placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Palmetto+Infusion+-+West+Columbia/data=!4m7!3m6!1s0x88f8bcd2b4ea7325:0xc56de725da281b61!8m2!3d34.0058839!4d-81.1246342!16s%2Fg%2F1vn_ztl1!19sChIJJXPqtNK8-IgRYRso2iXnbcU,Palmetto Infusion - West Columbia,4.5,56,Medical clinic,"3105 Sunset Blvd, West Columbia, SC 29169, United States","2V4G+94 West Columbia, South Carolina, USA",https://www.palmettoinfusion.com/,+1 800-809-1265,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noYp8a4HQv0D-dj55PRv7V79Ep_Z6unaNuQErA9ND_k4n_IM_FHtY1KKXaHAOEtrTAp8ca6IpxuXoxIhN8QBPxXzqVx6iFCgsZPY1BQagD2D2PALdH-ReQPQrlmndW7wmJPbRAmQ6JTvuWh=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–3:30 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-09-17T23:29:20.863Z,,,
"https://www.google.com/maps/place/Andres+Felix+Leone,+MD/data=!4m7!3m6!1s0x88f8a51ed55c80e9:0x25e8e0bedb63964e!8m2!3d34.0267744!4d-81.0343087!16s%2Fg%2F1261jq_j7!19sChIJ6YBc1R6l-IgRTpZj277g6CU","Andres Felix Leone, MD",,,Hospice,"1 Richland Medical Park Dr #100, Columbia, SC 29203, United States","2XG8+P7 Columbia, South Carolina, USA",https://doctors.prismahealth.org/provider/Andres+Felix+Leone/993342?utm_source=gmb&utm_medium=yext,+1 803-434-6095,,https://lh3.googleusercontent.com/p/AF1QipMXufsgvdmw6o03JZ0X_3ZKvAjRe4FELGgA_pAb=w408-h510-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-09-17T23:29:23.977Z,,,
"https://www.google.com/maps/place/Your+Health+House+Calls+-+Midlands,+SC/data=!4m7!3m6!1s0x88f8bb27b5d84c0b:0x1819f216c8eb2ac2!8m2!3d34.0313686!4d-81.0353653!16s%2Fg%2F11h2cp1wr0!19sChIJC0zYtSe7-IgRwirryBbyGRg","Your Health House Calls - Midlands, SC",3.7,254,Medical group,"111 Doctors Cir, Columbia, SC 29203, United States","2XJ7+GV Columbia, South Carolina, USA",https://schousecalls.com/,+1 800-491-0909,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOdokNPEyN_wvZdrDajjOyfKc0cEi8qfWhvrAYp=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-09-17T23:29:29.052Z,,,
https://www.google.com/maps/place/PruittHealth+-+Columbia/data=!4m7!3m6!1s0x88f8a538316f35df:0x3e2e65bca206bb2c!8m2!3d34.0140567!4d-81.0115808!16s%2Fg%2F1tq6fbf7!19sChIJ3zVvMTil-IgRLLsGorxlLj4,PruittHealth - Columbia,2.9,78,Nursing home,"2451 Forest Dr, Columbia, SC 29204, United States","2X7Q+J9 Columbia, South Carolina, USA",http://www.pruitthealth.com/microsite/facilityid384?utm_source=GMB&utm_medium=WebsiteClick&utm_campaign=Columbia&utm_content=PHC2,+1 803-254-5960,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrjnp7F_utmdNJy3ntMS6aI7qkDPv0F0LpajqNxvj1wtQ_Ji-fqIszSpy4_bURgmAnfCZn0XuWPKPBe8YZF29OEBNtvgbTxfHqeGHvgt_hJwekNutN3zMM9_bQSau3VxnxN0l8Y=w408-h240-k-no-pi0-ya100-ro0-fo100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-09-17T23:29:34.041Z,,,
https://www.google.com/maps/place/Rest+Assured+Home+Care+LLC/data=!4m7!3m6!1s0x88f8a9474fd7f027:0xce0ce31daa4d3adf!8m2!3d34.153851!4d-80.915178!16s%2Fg%2F1tgfqzvr!19sChIJJ_DXT0ep-IgR3zpNqh3jDM4,Rest Assured Home Care LLC,4.0,8,Hospice,"101 Rice Bent Way Suite 7 & 8, Columbia, SC 29229, United States","533M+GW Columbia, South Carolina, USA",https://www.restassuredllc.net/,+1 803-865-8113,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=serGSXAP_TrkB-_2EOd3Qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.4165&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-09-17T23:29:39.120Z,Identifies as women-owned,true,
https://www.google.com/maps/place/Veterinary+Care+Center/data=!4m7!3m6!1s0x88f8bce317ea4e73:0x5fe46fb438811802!8m2!3d33.9784105!4d-81.1163355!16s%2Fg%2F1th0z68j!19sChIJc07qF-O8-IgRAhiBOLRv5F8,Veterinary Care Center,4.8,267,Veterinarian,"2925 Augusta Rd, West Columbia, SC 29170, United States","XVHM+9F West Columbia, South Carolina, USA",http://veterinarycarecentersc.com/,+1 803-796-6961,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq68oqVQtZWRv-Mqgdx6-x4bhu1HS9q2l3H3ha3o5OBpwUDz_7B3mSqX3wYSI-v6kWnnH1olyH6gm3O6_b17JBtrcBpXIoIV3pmGivQrCT0opubICoE9531zRBcNFrE5_KsvHltYA=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-09-17T23:29:44.070Z,,,
https://www.google.com/maps/place/NHC+HealthCare/data=!4m7!3m6!1s0x88f8bd2a32f8392d:0xa1c0843528fb141c!8m2!3d34.0063268!4d-81.122041!16s%2Fg%2F1wb8vk09!19sChIJLTn4Miq9-IgRHBT7KDWEwKE,NHC HealthCare,3.1,37,Nursing home,"2993 Sunset Blvd, West Columbia, SC 29169, United States","2V4H+G5 West Columbia, South Carolina, USA",https://nhccare.com/locations/lexington/,+1 803-939-0026,"Closed ⋅ Opens 8 am Thu

Updated by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PoOFqDY9hrKQrJg73REMZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.51643&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-09-17T23:29:49.414Z,,,
https://www.google.com/maps/place/Grove+Park+Hospice/data=!4m7!3m6!1s0x88f8d5a4c246bdd9:0x5fb49102a42017c2!8m2!3d33.5146955!4d-80.859561!16s%2Fg%2F1262f360v!19sChIJ2b1GwqTV-IgRwhcgpAKRtF8,Grove Park Hospice,5.0,3,Hospice,"1324 Grove Park Dr, Orangeburg, SC 29115, United States","G47R+V5 Orangeburg, South Carolina, USA",https://groveparkpharmacy.com/hospice-care,+1 803-536-6644,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bGY1FB91hbBZzR4ZdV1lMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.68375&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-09-17T23:29:52.257Z,,,
https://www.google.com/maps/place/3+Medical+Park/data=!4m7!3m6!1s0x88f8a4e0f4f181d3:0xd4cb44e4f0536760!8m2!3d34.0272613!4d-81.0343564!16s%2Fg%2F1hf3w36lp!19sChIJ04Hx9OCk-IgRYGdT8OREy9Q,3 Medical Park,4.2,9,Medical clinic,"3 Medical Park Rd, Columbia, SC 29203, United States","2XG8+W7 Columbia, South Carolina, USA",https://prismahealth.org/locations/practices/palliative-care-3-med-park,+1 803-434-7000,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nohOBZYVlSA_FGkLkFEE-TK_Pq8Mkwdpyuq3I3OdnK9waxO_1dfBwfGgMDWlTeWFFEAoHjjt6ASyzhggDbIKMqVbniatFo9EWXzj7qn7rWKIA8Jrnt-QZ6Hl43ORTsOr6DJYiOTZg=w519-h240-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-09-17T23:29:57.246Z,,,
https://www.google.com/maps/place/Prisma+Health+Richland+Hospital/data=!4m7!3m6!1s0x88f8a4e03f3ed035:0xabf0c0ee6fce34b1!8m2!3d34.0280458!4d-81.0323047!16s%2Fm%2F02q5bs_!19sChIJNdA-P-Ck-IgRsTTOb-7A8Ks,Prisma Health Richland Hospital,2.4,808,Medical Center,"5 Richland Medical Park Dr, Columbia, SC 29203, United States","2XH9+63 Columbia, South Carolina, USA",https://prismahealth.org/locations/hospitals/richland-hospital?utm_source=gmb&utm_medium=yext,+1 803-434-7000,,https://lh3.googleusercontent.com/p/AF1QipMa8lUaSjMaeRW9NKvTI2TUVmT-reAa7EG_mSxt=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-09-17T23:30:02.535Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Hands+of+Hope/data=!4m7!3m6!1s0x45ff08768cdf4687:0x690b96a48152d436!8m2!3d34.0629311!4d-81.1347262!16s%2Fg%2F11pyc4ys6m!19sChIJh0bfjHYI_0URNtRSgaSWC2k,Hands of Hope,5.0,1,Hospice,"136 Stonemark Ln Suite 100B, Columbia, SC 29210, United States","3V78+54 Columbia, South Carolina, USA",https://handsofhopese.com/,+1 800-932-2738,"Open 24 hours

Confirmed by this business 12 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VgcF4NJYjUC8cF7XJOgQsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.81937&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-09-17T23:30:07.401Z,,,
https://www.google.com/maps/place/Encompass+Health+Rehabilitation+Hospital+of+Columbia/data=!4m7!3m6!1s0x88f8a51fa64ba27d:0xadc320bbb2adffe!8m2!3d34.027624!4d-81.028609!16s%2Fg%2F1tf24yl4!19sChIJfaJLph-l-IgR_t8quwsy3Ao,Encompass Health Rehabilitation Hospital of Columbia,4.3,201,Rehabilitation center,"2935 Colonial Dr, Columbia, SC 29203, United States","2XHC+2H Columbia, South Carolina, USA",https://www.encompasshealth.com/locations/columbia-rehab?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 803-254-7777,"Open 24 hours

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMbhWe3dPuJq8RkbHKQZmMQ8HRu3jPHHXc57G0R=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-09-17T23:30:12.666Z,,,
https://www.google.com/maps/place/Amedisys+Home+Health+Care/data=!4m7!3m6!1s0x88f8bd2d07cdc78d:0x65af3eac61c01f9!8m2!3d34.0147268!4d-81.0063945!16s%2Fg%2F1tgqk886!19sChIJjcfNBy29-IgR-QEcxurzWgY,Amedisys Home Health Care,1.0,5,Home health care service,"2611 Forest Dr Suite 120, Columbia, SC 29204, United States","2X7V+VC Columbia, South Carolina, USA",https://locations.amedisys.com/sc/columbia/home-health-2225/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 803-739-5881,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipN8Aa6KajlQZ52FkRf7Pxy2UAaS9zib7gxKgjMa=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-09-17T23:30:17.601Z,,,
https://www.google.com/maps/place/Forest+Acres+Post+Acute/data=!4m7!3m6!1s0x88f8a56cee462223:0xdf7b8f6ca33d19f7!8m2!3d34.0146298!4d-81.0071445!16s%2Fg%2F11vkpp6ljv!19sChIJIyJG7myl-IgR9xk9o2yPe98,Forest Acres Post Acute,4.1,102,Nursing home,"2601 Forest Dr, Columbia, SC 29204, United States","2X7V+V4 Columbia, South Carolina, USA",https://www.forestacrespa.com/,+1 803-256-4983,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n12TWQrFWKEz5Dq95WCr9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.50055&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-09-17T23:30:22.602Z,,,
https://www.google.com/maps/place/MSA+%7C+Medical+Services+of+America+Hospice/data=!4m7!3m6!1s0x8857d5bb33dba4ab:0xa11470c037512c90!8m2!3d34.2842052!4d-81.6080881!16s%2Fg%2F1tjpr6bm!19sChIJq6TbM7vVV4gRkCxRN8BwFKE,MSA | Medical Services of America Hospice,4.2,5,Hospice,"2228 Harrington St, Newberry, SC 29108, United States","79MR+MQ Newberry, South Carolina, USA",https://www.msahealthcare.com/,+1 803-321-0341,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOa4Z_TIv7DeblF-7tos5Sr7jyPLvuUyMmRazZe=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-09-17T23:30:27.569Z,,,
https://www.google.com/maps/place/Bella+Home+Care/data=!4m7!3m6!1s0x88f899296096abd1:0x552dbb02862c21a0!8m2!3d34.0408463!4d-81.086557!16s%2Fg%2F11gjhf6z27!19sChIJ0auWYCmZ-IgRoCEshgK7LVU,Bella Home Care,4.1,40,Home help service agency,"1345 Garner Ln # 301A, Columbia, SC 29210, United States","2WR7+89 Columbia, South Carolina, USA",https://bellahomecares.com/,+1 803-618-3167,Closed ⋅ Opens 10 am Thu,https://lh3.googleusercontent.com/p/AF1QipO-eJT9D1YS8AEUz6BA92Kmmvz-E-jPm803QV-G=w408-h544-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-09-17T23:30:32.611Z,Identifies as women-owned,,
https://www.google.com/maps/place/MSA+%7C+Medical+Services+of+America+Home+Health/data=!4m7!3m6!1s0x88f8a3207000e01b:0x6d8cc46b235c11cf!8m2!3d34.0790642!4d-81.178238!16s%2Fg%2F1td43bkk!19sChIJG-AAcCCj-IgRzxFcI2vEjG0,MSA | Medical Services of America Home Health,2.5,13,Home health care service,"2 Palmetto Wood Pkwy Suite 201 Upstairs (2nd Floor, Irmo, SC 29063, United States","3RHC+JP Irmo, South Carolina, USA",https://www.msahealthcare.com/,+1 803-561-7680,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPhnHrcIzQDaAZ2SIFy5ez7sFI3MFzkJqGx2dhD=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-09-17T23:30:37.707Z,,,
https://www.google.com/maps/place/Medical+Services+of+America+Hospice/data=!4m7!3m6!1s0x88fc70be2b02033d:0x2defb8ae4d1256db!8m2!3d33.9828993!4d-81.1940653!16s%2Fg%2F1td4qkk2!19sChIJPQMCK75w_IgR21YSTa647y0,Medical Services of America Hospice,1.0,1,Hospice,"171 Monroe Ln #105, Lexington, SC 29071, United States","XRM4+59 Lexington, South Carolina, USA",https://www.msahealthcare.com/hospice-care,+1 843-785-5901,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nquOolaRCVmglqWJ6fO4b2XnFKAgerRs63YuLY783jbeqipeHqxnhxsZGP7W3pcmkQ1ZUU8XHLhRopFHm-3sJVx7JVC1VO9T10iDBcXRzwo15LKgbvHh_1s4TT2LD_UVC8nfHjG=w408-h862-k-no,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-09-17T23:30:42.637Z,,,
https://www.google.com/maps/place/Harmony+Care+Hospice+Inc/data=!4m7!3m6!1s0x88f8a2fc970e49b3:0x4575f98b33ffacc7!8m2!3d34.0448695!4d-81.1243897!16s%2Fg%2F1tf_tqh8!19sChIJs0kOl_yi-IgRx6z_M4v5dUU,Harmony Care Hospice Inc,,,Hospice,"100 Ashland Park Ln # K, Columbia, SC 29210, United States","2VVG+W6 Columbia, South Carolina, USA",,+1 803-772-8505,Open ⋅ Closes 11 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nNxDeadUjUN4YJnobwEK9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.84082&pitch=0&thumbfov=100,false,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/Hospice+clinics+in+West+Columbua+Columbia+SC/@34.0195242,-81.120737,14z",2025-09-17T23:30:57.140Z,,,
https://www.google.com/maps/place/Interim+HealthCare+of+Columbia/data=!4m7!3m6!1s0x88f8a2933292145d:0x6a2e1428bb49eb1e!8m2!3d34.0356108!4d-81.1180057!16s%2Fg%2F11bbrltvs_!19sChIJXRSSMpOi-IgRHutJuygULmo,Interim HealthCare of Columbia,5.0,53,Home health care service,"250 Berryhill Rd Ste 404, Columbia, SC 29210, United States","2VPJ+6Q Columbia, South Carolina, USA",https://www.interimhealthcare.com/location/columbia-sc,+1 803-830-7072,"Open 24 hours

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNabF6IpHEKLB2WNp2QnGewjse0wZ4sfLkfbyn-=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+West+Columbua+Columbia+SC/@34.0195242,-81.120737,14z",2025-09-17T23:31:02.272Z,,,
https://www.google.com/maps/place/Griswold+Care+Pairing+for+Columbia/data=!4m7!3m6!1s0x88f8bd357e47079b:0x94124cf320009703!8m2!3d34.0074069!4d-81.1424016!16s%2Fg%2F11h5vz4c85!19sChIJmwdHfjW9-IgRA5cAIPNMEpQ,Griswold Care Pairing for Columbia,4.9,12,Home health care service,"3935 Sunset Blvd I, West Columbia, SC 29169, United States","2V45+X2 West Columbia, South Carolina, USA",https://www.griswoldcare.com/columbia/,+1 803-205-2655,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8Ldg1J7Q6ToJiHRuTL7R1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.47049&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+West+Columbua+Columbia+SC/@34.0195242,-81.120737,14z",2025-09-17T23:31:07.322Z,,,
"https://www.google.com/maps/place/MSA+%7C+Medical+Services+of+America,+Inc./data=!4m7!3m6!1s0x88f897b07c927e1d:0x194c5434af4786d2!8m2!3d33.983464!4d-81.194232!16s%2Fg%2F1td9wzpl!19sChIJHX6SfLCX-IgR0oZHrzRUTBk","MSA | Medical Services of America, Inc.",2.2,6,Home health care service,"171 Monroe Ln, Lexington, SC 29072, United States","XRM4+98 Lexington, South Carolina, USA",https://www.msahealthcare.com/,+1 803-957-0500,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BGhHQSq6ByergiGaH0t4VA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.37848&pitch=0&thumbfov=100,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-09-17T23:31:22.099Z,,,
https://www.google.com/maps/place/Compass+Hospice/data=!4m7!3m6!1s0x88f897a8e58f1c27:0x1b919277c2bd2eb2!8m2!3d33.9979416!4d-81.21837!16s%2Fg%2F11m5ypwzb4!19sChIJJxyP5aiX-IgRsi69wneSkRs,Compass Hospice,5.0,1,Hospice,"5483 Sunset Blvd ste l, Lexington, SC 29072, United States","XQXJ+5M Lexington, South Carolina, USA",https://compass-hospice.com/,+1 803-500-1353,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dCgNmfzN9rVoPrIZAXs-Lg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.5085&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–12:30 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-09-17T23:31:27.136Z,,,
https://www.google.com/maps/place/Live+Long+Well+Care/data=!4m7!3m6!1s0x88f89778e107d61d:0x1e4530fbaa721d4e!8m2!3d33.9958295!4d-81.2157425!16s%2Fg%2F11hf281840!19sChIJHdYH4XiX-IgRTh1yqvswRR4,Live Long Well Care,5.0,27,Home health care service,"200 Wellmore Dr, Lexington, SC 29072, United States","XQWM+8P Lexington, South Carolina, USA",https://live-long-well-care.com/locations/lexington/,+1 803-520-1226,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipODry6MqpbqHSQcZwPg4NgJx1jgLry1bm1rt9ez=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-09-17T23:31:32.385Z,,,
https://www.google.com/maps/place/Gateway+Medical/data=!4m7!3m6!1s0x88f897b07ced4e5b:0xa178b7caa25be39e!8m2!3d33.9827633!4d-81.1941639!16s%2Fg%2F119w8bvmn!19sChIJW07tfLCX-IgRnuNbosq3eKE,Gateway Medical,5.0,2,Medical clinic,"171-A Monroe Ln, Lexington, SC 29072, United States","XRM4+48 Lexington, South Carolina, USA",https://www.gatewaycares.com/,+1 803-358-8496,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YJtzII1T_pePoFkU7NkpGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.3827&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-09-17T23:31:35.264Z,,,
https://www.google.com/maps/place/Preferred+Health+Solutions/data=!4m7!3m6!1s0x88f897834c87d5e3:0xee894ab3be18755b!8m2!3d33.9985855!4d-81.1928534!16s%2Fg%2F11r_m9b_vz!19sChIJ49WHTIOX-IgRW3UYvrNKie4,Preferred Health Solutions,5.0,2,Medical clinic,"120 Shoal Creek Cir, Lexington, SC 29072, United States","XRX4+CV Lexington, South Carolina, USA",http://www.preferredhealthsolutions.org/,+1 866-757-7333,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JvCR0N8AwkjOg1lvvXrIKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.890404&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-09-17T23:31:40.188Z,,,
https://www.google.com/maps/place/McLeod+Home+Care/data=!4m7!3m6!1s0x88f8976dc11fede7:0x88ada2c2745e0768!8m2!3d33.9993696!4d-81.2161861!16s%2Fg%2F11g8zb9vt6!19sChIJ5-0fwW2X-IgRaAdedMKirYg,McLeod Home Care,4.8,50,Home health care service,"5446 Sunset Blvd Suite 201, Lexington, SC 29072, United States","XQXM+PG Lexington, South Carolina, USA",https://www.mcleodcare.com/service-area/home-care-in-lexington/,+1 803-233-3343,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOyNnpzHmHaPYYyTbERib8RUdxnyqNjyyp9ZdtL=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-09-17T23:31:45.247Z,,,
https://www.google.com/maps/place/Amedisys+Home+Health+Care/data=!4m7!3m6!1s0x88f896dbf70b0119:0xc227853c001677e6!8m2!3d33.9680921!4d-81.235242!16s%2Fg%2F1thxlxzd!19sChIJGQEL99uW-IgR5ncWADyFJ8I,Amedisys Home Health Care,3.3,9,Home health care service,"714 S Lake Dr Suite 250, Lexington, SC 29072, United States","XQ97+6W Lexington, South Carolina, USA",https://locations.amedisys.com/sc/lexington/home-health-2211/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 803-359-2253,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPFaAW7QfLIgCWg3k3yPUGsFoiIBPGavcBHza5y=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-09-17T23:31:50.609Z,,,
