placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,isBlackOwned,error
"https://www.google.com/maps/place/The+Water+Damage+Experts,+Incorporated/data=!4m7!3m6!1s0x808e31ed7cae2c7b:0x63dc6697fcced31!8m2!3d37.249218!4d-121.831761!16s%2Fg%2F11xs00t2x!19sChIJeyyufO0xjoARMe3Mf2nGPQY","The Water Damage Experts, Incorporated",4.9,34,Water damage restoration service,"5669 Snell Ave Suite 125, San Jose, CA 95123, United States","65X9+M7 San Jose, California, USA",https://www.thewaterdamageexperts.com/,+1 800-560-0110,Closed · Opens 12 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqrKDtkV9fb6NVNwQylH1CW5F6ilcrIXOH8porPVHf5zCnCTnwEh1lg5isjRMSPlFlUjP0Mc5Vs3t8INBOLWoxhY2j7qoFutSjVBJuazLBB4Fv18oa-a6aoFrvsMyOrQW96kmvu=w408-h544-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,9 am–12 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:21:27.870Z,,,
https://www.google.com/maps/place/Watercolors/data=!4m7!3m6!1s0x808e15424ebf32db:0x746f99f5d14c804b!8m2!3d36.9728597!4d-121.8998784!16s%2Fg%2F1tgz5qfn!19sChIJ2zK_TkIVjoARS4BM0fWZb3Q,Watercolors,5.0,37,Painter,"232 Shoreview Dr, Aptos, CA 95003, United States","X4F2+42 Aptos, California, USA",http://watercolorspaint.com/,+1 831-840-4765,Closed · Opens 8:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8h2St5rGfTXI1U7df6stuLEbX0OCT4WcwBxZkL0E9_Z0nDv-W6XQAMzftxeknxAx6SSEZhdxIV7NB3kA3BcyCkoeKGBMuabxNaMB6aZ2e6LkOyGwKlspyU1PZL0E0JOkH2gENKA=w408-h306-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:21:32.662Z,,,
https://www.google.com/maps/place/Water+Damage+Restoration+Champion/data=!4m7!3m6!1s0x808fcb319e6e82ef:0x5c3438efb41343ad!8m2!3d37.3519651!4d-121.9675168!16s%2Fg%2F11x3147637!19sChIJ74JunjHLj4ARrUMTtO84NFw,Water Damage Restoration Champion,5.0,45,Water damage restoration service,"2364 E El Camino Real, Santa Clara, CA 95050, United States","922J+QX Santa Clara, California, USA",https://waterdamagechampion.com/santa-clara,+1 408-818-8510,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepd0B7lWxBmR1ObDc7LVnAciI9sKNd3K_GEjzGZeHQY0X6dDfgjipGZj-y5FXV3VrZUV_GJnUcZpdiMcQTOMMr7ZLSxiWvNWuvPXsAvLbHZuo8HyprnIok20jGeihMEgb9phrKAP2Tz0sYF=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:21:37.564Z,,,
https://www.google.com/maps/place/Mora+Painting+Inc./data=!4m7!3m6!1s0x808e155d6876064d:0xa8e47a65c7f56d3f!8m2!3d36.952196!4d-121.949418!16s%2Fg%2F11c2q614p9!19sChIJTQZ2aF0VjoARP231x2V65Kg,Mora Painting Inc.,5.0,51,Painting,,,http://mora-painting.com/,+1 831-566-4760,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepT_fOfNtg9a4XaXEQqWLzkgZ43dxdNBa80iCQF_ydbB_HgR9EukznJ24pTmbdWAYUzhmJH_WI_pngt1iX3BgWF7XZZylIS5fBvexK9xAhduXB-76BEKIzCrO96YjGHMQzdbOKB=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:21:42.340Z,,,
https://www.google.com/maps/place/SERVPRO+of+Santa+Clara/data=!4m7!3m6!1s0x808e474fa6e55555:0x4db099f7902fe638!8m2!3d37.0616453!4d-122.0067996!16s%2Fg%2F11t2p_7_2z!19sChIJVVXlpk9HjoAROOYvkPeZsE0,SERVPRO of Santa Clara,3.0,1,Water damage restoration service,"5610 Scotts Valley Dr, Scotts Valley, CA 95066, United States","3X6V+M7 Scotts Valley, California, USA",https://www.servprosantaclara.com/contact/contactus,+1 408-392-9700,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z6QDmnIkXnIszhWU1_ErEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.72878&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:21:44.974Z,,,
https://www.google.com/maps/place/FloodDry+Water+Damage+Restoration/data=!4m7!3m6!1s0x808e35490a7ddddf:0x6fb6e758d1274d4c!8m2!3d37.2860477!4d-121.9884766!16s%2Fg%2F11vy5c8yhn!19sChIJ3919Ckk1joARTE0n0Vjntm8,FloodDry Water Damage Restoration,5.0,50,Water damage restoration service,"4955 Harmony Way, San Jose, CA 95130, United States","72P6+CJ San Jose, California, USA",https://flooddrywdr.com/?utm_campaign=gmb,+1 408-404-4000,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweplnFZR-lL8aBHwuNDQeq9B2O2B2AK8viTjQzzVHasc0ApXVnkNlqxkj2JGhSNR23NJ2owcQeNq19T4c02kICMpY7T9wTcR0FfXQ9MHGjHA0BKVRp4lBrwpe4PCm_EusVIaTyXAwg=w408-h286-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:21:49.819Z,,,
https://www.google.com/maps/place/Pleasure+Point+Roofing+Co./data=!4m7!3m6!1s0x8e2c487534167313:0xcb1e7363fc013805!8m2!3d36.7491285!4d-121.401078!16s%2Fg%2F11ld87pp1d!19sChIJE3MWNHVILI4RBTgB_GNzHss,Pleasure Point Roofing Co.,5.0,4,Roofing contractor,,,https://www.pleasurepointroofingca.com/,+1 831-431-9130,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq0da7xv2hN6C2DXV0HcztRHQIloXGEBWTnAUBFSWA_gzhmBripc6h8EI3zJ_Qsi262n3GqV_xIZTP3dl5Vsmbm6fBgx3rN_qkrpJtybbxDJbGNVaTIXayL0Y8m_CthfAIxnHYx=w408-h507-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:21:54.646Z,,,
https://www.google.com/maps/place/Star+water+Damage+Restoration+San+Jose/data=!4m7!3m6!1s0x808fcdacc29e99bb:0x88c14b25df74ea5e!8m2!3d37.3348091!4d-121.8944062!16s%2Fg%2F11y_qncrrz!19sChIJu5mewqzNj4ARXup03yVLwYg,Star water Damage Restoration San Jose,5.0,1,Water damage restoration service,"225 W Santa Clara St #123, San Jose, CA 95113, United States","84M4+W6 San Jose, California, USA",https://starwaterdamagesanjose.com/,+1 408-503-3446,Closes soon · 10 pm · Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoVCefEetyc6VijAcUEyoG7eZuYxjkbKQ8otWqgjbSwiEYfUP2RCB1KbEC7j2QKCC2WwmX6Hj3enyW-n6Nj57_0tGKs9PTxJ2wtctg8dKY6dXiFsYKbtO9FFU6a_025ozu72t7BiLPW3vJG=w408-h372-k-no,true,8 am–10 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–6 pm,8 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:21:59.346Z,,,
https://www.google.com/maps/place/Dansel+Inc./data=!4m7!3m6!1s0x808e35461926d3a1:0xc5d671c4c65d3b2f!8m2!3d37.2613943!4d-121.9237111!16s%2Fg%2F11jg5x3018!19sChIJodMmGUY1joARLztdxsRx1sU,Dansel Inc.,4.9,53,Water damage restoration service,"1900 Camden Ave, San Jose, CA 95124, United States","736G+HG San Jose, California, USA",https://danselrestoration.com/,+1 408-564-0152,Open 24 hours,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerltihXp_8dry3zR8zibjBVmmN4SBTWuRdi4nnkWtnHDwCwJmPOfr9k5LJcvee5cPHXcVZY112126cQvvukH4bmBLaRRlLsT3Jy3w2MFAWbf_NQn53XRSBAPG_RErb6BL8CSlNlDQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:22:03.963Z,,,
https://www.google.com/maps/place/Pristine+Dent+Repair/data=!4m7!3m6!1s0x808e4186004d8749:0x9e06cb26f848c327!8m2!3d36.9692422!4d-121.984637!16s%2Fg%2F11sgs2djgb!19sChIJSYdNAIZBjoARJ8NI-CbLBp4,Pristine Dent Repair,5.0,5,Auto dent removal service,"1010 17th Ave, Santa Cruz, CA 95062, United States","X298+M4 Santa Cruz, California, USA",https://pristinedentrepair.com/service-area/santa-cruz-ca/,+1 831-261-7977,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep9r3jdr5pDtfq-cVEIcTzhNIzVtkdJCrvSQTXFjkAbTw-5DRUQ2PG4TX7dews6tdfs3Ng3xLZmuLJHH2WpUcHXlYy_FtwPW0zhQ3AWmAfayZuGv_5-hlfBJCcVHcG9MOlYzYvhhg=w426-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:22:08.759Z,,,
https://www.google.com/maps/place/4+Less+Termite/data=!4m7!3m6!1s0x808e3ffd1ff2d79b:0xa763df17dc7532a2!8m2!3d36.9857545!4d-121.9829431!16s%2Fg%2F1xpwj__g!19sChIJm9fyH_0_joARojJ13BffY6c,4 Less Termite,3.5,30,Pest control service,"3560 Soquel Ave, Santa Cruz, CA 95062, United States","X2P8+8R Santa Cruz, California, USA",http://www.4lesstermite.com/,+1 831-465-1699,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ATzHxCmg2lUgijItPedZ2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.8053&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:22:13.474Z,,,
https://www.google.com/maps/place/SERVPRO+of+Morgan+Hill%2FGilroy/data=!4m7!3m6!1s0x808e213f019d21bd:0xe39d8845ab6e6185!8m2!3d37.1209385!4d-121.6439517!16s%2Fg%2F11ghs9gc3z!19sChIJvSGdAT8hjoARhWFuq0WIneM,SERVPRO of Morgan Hill/Gilroy,4.7,23,Water damage restoration service,"155 Mast St #105, Morgan Hill, CA 95037, United States","49C4+9C Morgan Hill, California, USA",https://www.servpro.com/locations/ca/servpro-of-morgan-hill-gilroy?utm_medium=organic&utm_source=gbp,+1 408-500-0657,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep7FJCaYn4fQohj-sBeH-WC5Xc3vV2j3PmF2wPCHk47JQaZ4AXOUIjhmm7yOMJrl1c5MqQ4O52Fm2JAQAHDvJXd19WTsN_7dKsxeLUZCxe8Z9tPVOOhGRgVzCC8QrMEVt3hVUo=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:22:18.106Z,,,
https://www.google.com/maps/place/Monterey+Bay+Solutions/data=!4m7!3m6!1s0x808df8d44db4d8bd:0x8596b4b747c73fac!8m2!3d36.6851299!4d-121.6716025!16s%2Fg%2F11c3wvh8qh!19sChIJvdi0TdT4jYARrD_HR7e0loU,Monterey Bay Solutions,5.0,15,Water damage restoration service,"36 Quail Run Cir Unit 108, Salinas, CA 93907, United States","M8PH+39 Salinas, California, USA",https://www.montereybaysolutions.com/?utm_source=google_profile&utm_campaign=localo&utm_medium=mainlink,+1 831-444-0811,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoL8qktVKUeep300qWR-GY24PZmClIcvl7EMTeUW3y9StqByVARYFbNauYJYIlnY83_bEZn9RI2_QB8GH2hGWBxodf3nvfOIjmP90oafv5UKaPQmiH7Dhidrc93ATVAGTlFZebqyA=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:22:23.049Z,,,
"https://www.google.com/maps/place/Specialty,+Inc./data=!4m7!3m6!1s0x808e21a4314c43c5:0x5bc2ea75f7b8a699!8m2!3d37.1208517!4d-121.6447538!16s%2Fg%2F11whzxthgz!19sChIJxUNMMaQhjoARmaa493Xqwls","Specialty, Inc.",5.0,5,Water damage restoration service,"16570 Church St #120, Morgan Hill, CA 95037, United States","49C4+83 Morgan Hill, California, USA",https://www.restorationspecialty.com/,+1 408-580-9401,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwermbVbUMmH7sdPUbkkbR0rg1cznqYyNmTWVTFMKOW9BBYC2JtnO05xxw0ePD0FjVihk5_VLg-5fOjQGhHJwgJr8FG5Ok6AEJsxzsWK_R5JSNfujJREkVHTXSgOAfjMV37BR2-U=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:22:27.731Z,,,
https://www.google.com/maps/place/Io+Motors/data=!4m7!3m6!1s0x808e3ffc2b2506d5:0xbabc9b9d34fe68b4!8m2!3d36.9848054!4d-121.9869383!16s%2Fg%2F1tdsk03d!19sChIJ1QYlK_w_joARtGj-NJ2bvLo,Io Motors,4.9,190,Auto repair shop,"2852 Soquel Ave, Santa Cruz, CA 95062, United States","X2M7+W6 Santa Cruz, California, USA",https://www.iomotorssantacruz.com/,+1 831-479-4777,Closed · Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqtPruepT7Kita5vpJjb9lZByFmgIjjX5EwU4DdyHYbGcIF5H3A2uCtaum1uwbp1Ye_DpLymLK0SQCvot1QUN-mo9P6AywJUpFnSIt61loJ6N1yikKPI5Xwypru82AaePAr4fLWj5UPt9AW=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:22:32.597Z,,,
https://www.google.com/maps/place/Artisan+Rug+Care/data=!4m7!3m6!1s0x808e401e83701c9f:0x44f5e1b09f585243!8m2!3d36.9782613!4d-122.0101744!16s%2Fg%2F11bzypb1dk!19sChIJnxxwgx5AjoARQ1JYn7Dh9UQ,Artisan Rug Care,5.0,13,Carpet cleaning service,"1521 Seabright Ave, Santa Cruz, CA 95062, United States","XXHQ+8W Santa Cruz, California, USA",http://artisanrugcare.com/,+1 831-761-1393,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo4mxnhYqWcVSp26lOd-0alfMTMfT9PV38b8PjLx7HHiiFYqQH6pTmZ0Ik0PE0aEsBUmlZ7OdwX0aMSZwgkkXMNjSR-tpzGb8o7VOgtpsP5vPG_cENOsmXw5C-omZrbHv_KSsTX=w408-h306-k-no,true,Closed,9 am–2 pm,9 am–2 pm,9 am–2 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:22:37.829Z,,,
"https://www.google.com/maps/place/J+M+Construction,+building+Santa+Cruz+since+1989/data=!4m7!3m6!1s0x808e401ae28fe7e3:0xd256712ce516217e!8m2!3d36.9838398!4d-122.0061361!16s%2Fg%2F1tr17t71!19sChIJ4-eP4hpAjoARfiEW5SxxVtI","J M Construction, building Santa Cruz since 1989",5.0,6,General contractor,"223 Morrissey Blvd, Santa Cruz, CA 95062, United States","XXMV+GG Santa Cruz, California, USA",http://jmc4u.com/,+1 831-247-9997,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq1tnHzyYwBXmwUeugoIGREbWtqFPfUrYnKFlqnsVTD44cQ5BJHrrXp11btI4wEfFu5fO0oJIHbdhkzdgzmzfI6rD0nKwCR_o7mpbdYNmDPsc1RWNwMMXCx_gtiTeoHGTpiJB55=w408-h306-k-no,true,Closed,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:22:43.125Z,,,
https://www.google.com/maps/place/Paul+Reiter+Painting/data=!4m7!3m6!1s0x808e401e2e0e151d:0x13e38f6652b6e30b!8m2!3d36.9716778!4d-121.9895606!16s%2Fg%2F11b5wrpbh1!19sChIJHRUOLh5AjoARC-O2UmaP4xM,Paul Reiter Painting,5.0,1,Painting,"1141 El Dorado Ave, Santa Cruz, CA 95062, United States","X2C6+M5 Santa Cruz, California, USA",,+1 831-316-8465,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer9Y0e7Q_r2jurE_6enl9pHqDVnuaiNJJWk2FKVrPpDCxwHwoVgMPK5eSHJmWfMWQYFudr3iYr4KWk1xDv4JMRZqqmZYJrdv3F79MOyS2END1z3BdkDI1A_oIX3-3cMP9vQxPtTjw=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:22:48.453Z,,,
https://www.google.com/maps/place/Apollo+Roofing+Company/data=!4m7!3m6!1s0x808e417488a2fe0f:0xe0811831a5078b04!8m2!3d36.9810163!4d-122.0058341!16s%2Fg%2F11y1ysyyc5!19sChIJD_6iiHRBjoARBIsHpTEYgeA,Apollo Roofing Company,4.9,38,Roofing contractor,"1414 Soquel Ave #214, Santa Cruz, CA 95062, United States","XXJV+CM Santa Cruz, California, USA",https://www.apolloroofingcompany.com/santa-cruz-ca/,+1 925-430-7535,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqvlgmqS0rnf-FUmhnAxSChcyAb9Iiev5xSqM9ZIL8sGTCQ4-wTTX1lZg4vOR0xpnaXYVIHRO-FAIAWYnKrefM7M5zOQeEbwK5_XnMLgWzhuHH5XxHjUvgze2vNdb0k01Twy7yC=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:22:53.611Z,,,
https://www.google.com/maps/place/The+Grout+Expert+Santa+Cruz/data=!4m7!3m6!1s0x808e40334b578bd3:0xaa216cf707893920!8m2!3d36.9709156!4d-122.036677!16s%2Fg%2F1234f65xf!19sChIJ04tXSzNAjoARIDmJB_dsIao,The Grout Expert Santa Cruz,5.0,10,Tile cleaning service,"1016 Mission St, Santa Cruz, CA 95060, United States","XXC7+98 Santa Cruz, California, USA",https://www.thegroutexperts.com/,+1 831-854-7688,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqq7E-inoWGEYI-3xY9XN4CIdUU2mbFMQTwG8HEp4Do0-jH0Siibbk0oLgkyyTTmoUd7hcXNnQ1erTHRcTeeWWxM0oECBvcWWUiUT3wS-B977hKyGG7u8Ff97eQvZdoyar37pNn=w408-h408-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:22:58.688Z,,,
https://www.google.com/maps/place/SERVPRO+of+SW+San+Jose/data=!4m7!3m6!1s0x808e324c0d79528d:0xc05704440c813a96!8m2!3d37.2291329!4d-121.7774608!16s%2Fg%2F11c57y9cfv!19sChIJjVJ5DUwyjoARljqBDEQEV8A,SERVPRO of SW San Jose,4.9,82,Water damage restoration service,"7013 Realm Dr suite b, San Jose, CA 95119, United States","66HF+M2 San Jose, California, USA",https://www.servpro.com/locations/ca/servpro-of-sw-san-jose?utm_medium=organic&utm_source=gbp,+1 408-288-9977,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepiUc9z-jl2D0uWoPoCcP3MyjKLWSPaM_PAY63J9wPw_8QwcUnryAxgE--tKr3X0pVyozp8sC04GdCYb-Z3n3oUFiS0Qml72r9lrR8oPgekP0955tjrVf2IC1aLmTROdW-3a2dqOLYvg57-=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:23:03.596Z,,,
https://www.google.com/maps/place/Stellar+Flooring/data=!4m7!3m6!1s0x6f530f8818ebed55:0x20d97c07d4efc63f!8m2!3d36.9875638!4d-122.0050326!16s%2Fg%2F11vc6hgqg9!19sChIJVe3rGIgPU28RP8bv1Ad82SA,Stellar Flooring,5.0,36,Flooring contractor,"353 Fairmount Ave A, Santa Cruz, CA 95062, United States","XXQV+2X Santa Cruz, California, USA",https://www.stellarflooring.net/,+1 831-783-6688,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqg689-4D9t26AD6HBtbPeHWprn31q5k4zhCtEmVTOxat8IdJrlEeh6lTaCrGR7jONZdVpv6p9s1FODFf0dV5Bev8JPxiFnOm5FwPokE3ixxYyQqOmj3dLQAjajyh-5zLQV173U=w408-h544-k-no,true,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:23:08.939Z,,,
https://www.google.com/maps/place/Los+Gatos/data=!4m7!3m6!1s0x808e358b5c6a7ba3:0x92ba725778975a6f!8m2!3d37.2322325!4d-121.9513094!16s%2Fg%2F11ghtjfct2!19sChIJo3tqXIs1joARb1qXeFdyupI,Los Gatos,5.0,2,Water damage restoration service,,,,+1 408-351-3249,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq9MmcaSXcd99ageLS7YpLEu2zCKUoYnq8oCvmQvXQguu8BEVJ1iZ_omSsAl2N-WLmsc-BZBo4Lw_p4v3jQ_Lyd8Rt16ChA1RDCRFLr6wO5bI0Z8jx2xhAaga8sY3dyMBk1xM6LTA=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:23:14.012Z,,,
https://www.google.com/maps/place/ZGREEN+Restoration/data=!4m7!3m6!1s0x808e33fa806e651d:0xc10632df2d6f2b62!8m2!3d37.277592!4d-121.945174!16s%2Fg%2F11fl4yl_9x!19sChIJHWVugPozjoARYitvLd8yBsE,ZGREEN Restoration,4.9,30,Water damage restoration service,"165 Cristich Ln # G, Campbell, CA 95008, United States","73H3+2W Campbell, California, USA",http://zgreenrestoration.com/,+1 408-212-6034,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZXlT0c5lfUPih-kJp2npm8e5eWd9OKytD4ZtMY0Pu85Ek8DDT1WrRt7b9zPmfpEOUS4WmIEfu_NERUvfXCcRtMbvxxQjrXUUx1F8wYSoATa-VPwC_fmOUX5v5C0i59gHqJaoFvA=w408-h543-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:23:19.205Z,,,
"https://www.google.com/maps/place/GutterPatrol+%26+WindowShine,+Inc./data=!4m7!3m6!1s0x808e402dc44b51b7:0x7c08ac805d3f2ac9!8m2!3d36.9862998!4d-122.0335788!16s%2Fg%2F11b6hqb1v0!19sChIJt1FLxC1AjoARySo_XYCsCHw","GutterPatrol & WindowShine, Inc.",5.0,46,Gutter cleaning service,"242 Fern St, Santa Cruz, CA 95060, United States","XXP8+GH Santa Cruz, California, USA",https://www.gutterpatrol.com/,+1 831-469-3800,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqG3Yn_pAIw02Naz1tS9dBC0svP6oOkCYgvKNEAgU9Po3Tz2tbASiCA7TW4OCwQ1Rq18TY7jRjIm6SI1eoaNItnDy-DbYM70wi270vKJaU4CeRlm8dkADO6_-MHuu1NZPYtCA3Ck-hs6Grf=w408-h408-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2026-03-23T04:23:24.222Z,,,
