placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,isBlackOwned
"https://www.google.com/maps/place/Stewart+%26+Stevenson+%7C+Denver,+CO/data=!4m7!3m6!1s0x876c7a23bc170ec9:0x13c6e9d788595d41!8m2!3d39.8024648!4d-104.9311133!16s%2Fg%2F1thks5m3!19sChIJyQ4XvCN6bIcRQV1ZiNfpxhM","Stewart & Stevenson | Denver, CO",4.3,49,Diesel engine repair service,,"5840 Dahlia St, Denver, CO 80022, United States","R329+XH Denver, Colorado, USA",https://www.stewartandstevenson.com/location/denver-co/?utm_medium=organic&utm_source=google&utm_source_platform=gbp&utm_campaign=denver&utm_content=website-click,+1 303-287-7441,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipP8gCtEjrrLI6YcUgIgXpmxBu-uYR8So_OBfwX5=w408-h272-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-01-10T21:34:34.785Z,,
https://www.google.com/maps/place/Vanguard+Solar+Services/data=!4m7!3m6!1s0x876c7ff2adc09c2b:0x24c3cab85a1f433a!8m2!3d39.8078924!4d-104.9883106!16s%2Fg%2F11fl9k161t!19sChIJK5zArfJ_bIcROkMfWrjKwyQ,Vanguard Solar Services,5.0,84,Solar energy company,,"6145 Broadway Unit 5, Denver, CO 80216, United States","R256+5M Denver, Colorado, USA",http://www.vanguardsolarservices.com/?utm_source=Google%20My%20Business&utm_medium=Website%20Button&utm_campaign=Organic%202021,+1 720-909-8899,"Closed · Opens 8 am Mon

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzEIcTPEJ8qJ0aO3vXmf2iq7A3PxgVquSlJTFKIG4_m1P0oPk5aYjmB6UUyYS06OFmnJTl3hA12_nR3vM4nTJFo_tOmhFi8G3B530zcMcPJ1msHbFaP5LdtgnXETJQwyT51d-M=w408-h544-k-no,true,8 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-01-10T21:34:39.713Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Industrial+Motors+%26+Machining/data=!4m7!3m6!1s0x876c7904e3d39165:0xad284440cea300e2!8m2!3d39.8005869!4d-104.9762606!16s%2Fg%2F1tqtycbh!19sChIJZZHT4wR5bIcR4gCjzkBEKK0,Industrial Motors & Machining,4.8,20,Electric motor repair shop,,"881 E 57th Ave, Denver, CO 80216, United States","R22F+6F Denver, Colorado, USA",https://www.electricmotorrepairsales.com/,+1 303-872-5981,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPs7O6CsuCKHwjd5RvULoI9s7g-b5p0SVfKlRMB=w426-h240-k-no,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-01-10T21:34:44.897Z,Identifies as women-owned,
https://www.google.com/maps/place/Ace+Hardware/data=!4m7!3m6!1s0x876c79cf6433d0e9:0x4fd15b1da06b6953!8m2!3d39.7465399!4d-104.9968608!16s%2Fg%2F11j8lfmwd4!19sChIJ6dAzZM95bIcRU2lroB1b0U8,Ace Hardware,4.4,301,Hardware store,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery","1040 15th St, Denver, CO 80202, United States","P2W3+J7 Denver, Colorado, USA",http://www.acehardware.com/store-details/17363?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=17363,+1 303-534-0404,"Open · Closes 8 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyk8L6JA53S11oNKKSFC5i1e9ZLKC432h8LLZ2YNDzSy9dJP94MCk_kTQsoG82pDu1bjnnFxwPqTP8YeWXldZx0ZZigpYqydJ7cbGB-3UXEf0jWhkHjI-0zxX3SqcQX9EtAUjGnEQ=w426-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-01-10T21:34:49.965Z,,
https://www.google.com/maps/place/Altitude+Electric+LLC/data=!4m7!3m6!1s0x876b76b400094039:0xdb4682e8150a29df!8m2!3d39.5857548!4d-105.2198868!16s%2Fg%2F11bbrh4rdr!19sChIJOUAJALR2a4cR3ykKFeiCRts,Altitude Electric LLC,4.9,156,Electrician,,"19336 Goddard Ranch Ct Suite #100, Morrison, CO 80465, United States","HQPJ+82 Morrison, Colorado, USA",http://www.altitudeelectric.com/,+1 303-816-6999,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNnh4diD1HPanHF-R7sm-gR-Kemy9J5n4o1p4k5=w420-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-01-10T21:34:54.760Z,,
https://www.google.com/maps/place/Tool+Zone/data=!4m7!3m6!1s0x876c770722652d55:0xe7fd97552e94da42!8m2!3d39.7868528!4d-104.9156852!16s%2Fg%2F1tcxq4qz!19sChIJVS1lIgd3bIcRQtqULlWX_ec,Tool Zone,4.0,256,Tool store,· In-store shopping · In-store pick-up · Delivery,"6270 E 50th Ave, Commerce City, CO 80022, United States","Q3PM+PP Commerce City, Colorado, USA",http://www.toolandsafety.com/,+1 303-252-8500,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzQbb4Gf5esH_7l1YABnvh1PfnegiTWBR5pH13MmIbqBCqp7UaN8wKolIAZhSgelLbGEe2UfQsiEEGTQE02mgbUK3RUUaC1Ob649tSTyrF0FQlxncW2WCQZz-8mGu4x-gRUzkZ0=w408-h306-k-no,true,9 am–6 pm,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-01-10T21:34:59.867Z,,
https://www.google.com/maps/place/A+Better+Plumber+%28an+Absolute+Plumbing+Company%29/data=!4m7!3m6!1s0x876c77bef8b2e101:0x5519a293c9fa2054!8m2!3d39.7725238!4d-104.8999427!16s%2Fg%2F11c6ldn3bs!19sChIJAeGy-L53bIcRVCD6yZOiGVU,A Better Plumber (an Absolute Plumbing Company),4.8,3298,Plumber,,"3980 Quebec St #140, Denver, CO 80207, United States","Q4F2+22 Denver, Colorado, USA",https://abetterplumberco.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*2*a-better-plumber-denver,+1 720-579-8133,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMUM1f_8-gA4IqpJBdTn1-txF1I4zxnwZqXwvbl=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-01-10T21:35:04.818Z,,
https://www.google.com/maps/place/Harpel+Builders+%26+Restoration/data=!4m7!3m6!1s0x876c7f8a12917363:0x194ccd5aa30c7b0b!8m2!3d39.7778308!4d-104.9631986!16s%2Fg%2F11hdj4y_1n!19sChIJY3OREop_bIcRC3sMo1rNTBk,Harpel Builders & Restoration,5.0,88,Building restoration service,,"4406 Race St Unit 100, Denver, CO 80216, United States","Q2HP+4P Denver, Colorado, USA",https://harpelbuilders.com/,+1 303-523-1205,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNWhj5b9ZDYEAq2HbwL3ZsVey1Yw2iBHOpqxYVx=w408-h278-k-no,true,9 am–4 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-01-10T21:35:10.163Z,,
"https://www.google.com/maps/place/Karsten+Electrical+Services,+Inc./data=!4m7!3m6!1s0x876b9acdf299312f:0xf4dddc44613b4ba9!8m2!3d39.7577876!4d-105.2239167!16s%2Fg%2F1tgz5zn8!19sChIJLzGZ8s2aa4cRqUs7YUTc3fQ","Karsten Electrical Services, Inc.",4.8,52,Electrical installation service,,"912 Washington Ave, Golden, CO 80401, United States","QQ5G+4C Golden, Colorado, USA",http://www.karstenelectrical.com/,+1 303-278-4044,Open · Closes 11:30 pm,https://lh3.googleusercontent.com/p/AF1QipOk5apKljupLTcNFwXzVMtKNVSefxinwWegiTPn=w408-h306-k-no,true,12 am–11:30 pm,12 am–11:30 pm,12 am–11:30 pm,12 am–11:30 pm,12 am–11:30 pm,12 am–11:30 pm,12 am–11:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Golden+Denver+CO/@39.755543,-105.2210997,14z",2026-01-10T21:35:31.617Z,,
"https://www.google.com/maps/place/AAA+Service+Plumbing,+Heating+%26+Electric/data=!4m7!3m6!1s0x876b87cff938db37:0x4fbe9b5d409a5615!8m2!3d39.7221789!4d-105.1665438!16s%2Fg%2F1tgtf_00!19sChIJN9s4-c-Ha4cRFVaaQF2bvk8","AAA Service Plumbing, Heating & Electric",4.8,12760,Plumber,,"14998 W 6th Ave Suite 800, Golden, CO 80401, United States","PRCM+V9 Golden, Colorado, USA",https://www.aaatoday.com/?utm_source=google&utm_medium=gbp-golden&se_campaign=Google%20Business%20Profile%20%28GBP%29,+1 720-400-7902,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNzF2UcVWxBAq7yRCDvRPmj99_0D5hEjVcPlBrA=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Golden+Denver+CO/@39.755543,-105.2210997,14z",2026-01-10T21:35:37.037Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Current+Installations+LLC/data=!4m7!3m6!1s0x876b84044ffa9ced:0x1a8883990ec25941!8m2!3d39.7365724!4d-105.1905826!16s%2Fg%2F1tcvzxkw!19sChIJ7Zz6TwSEa4cRQVnCDpmDiBo,Current Installations LLC,4.2,27,Electrician,,"16948 S Golden Rd # F, Golden, CO 80401, United States","PRP5+JQ Golden, Colorado, USA",http://current-installations.com/,+1 720-458-8411,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOGiW9WRtTwC2vzpSMLfQwZynFjqG1Txw7lf52w=w425-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Golden+Denver+CO/@39.755543,-105.2210997,14z",2026-01-10T21:35:41.858Z,,
https://www.google.com/maps/place/On-Site+Electric+Inc./data=!4m7!3m6!1s0x876c7f446034e175:0x1a410b858a3b1b63!8m2!3d39.728476!4d-105.1776853!16s%2Fg%2F11gxmr94h4!19sChIJdeE0YER_bIcRYxs7ioULQRo,On-Site Electric Inc.,5.0,19,Electrician,,"777 Nile St, Golden, CO 80401, United States","PRHC+9W Golden, Colorado, USA",http://onsite-electric.com/,+1 303-419-2474,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipP3BSs_8SLRrKlET23INuZ_Y91SvzAt8cF5ymuB=w408-h271-k-no,true,Closed,Closed,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Golden+Denver+CO/@39.755543,-105.2210997,14z",2026-01-10T21:35:46.678Z,,
https://www.google.com/maps/place/Specialized+Electric+Company/data=!4m7!3m6!1s0xfa7ae3a1a5bba1b:0xe6e6ebc0224c2aa!8m2!3d39.77677!4d-105.1493618!16s%2Fg%2F11l2qlnm2g!19sChIJG7pbGjqupw8RqsIkArxubg4,Specialized Electric Company,4.7,14,Electrician,,"13301 W 43rd Dr UNIT 13, Golden, CO 80403, United States","QVG2+P7 Golden, Colorado, USA",https://www.specializedelectric.com/,+1 303-988-7997,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN6jnkUqTIW7gfMMtA5B_bPej561_MEd6qbqHcJ=w442-h240-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Golden+Denver+CO/@39.755543,-105.2210997,14z",2026-01-10T21:35:51.815Z,Identifies as women-owned,
https://www.google.com/maps/place/Golden+Gate+Electric+LLC/data=!4m7!3m6!1s0x876b973790015591:0xc3bc9b47e666b30a!8m2!3d39.7784987!4d-105.351654!16s%2Fg%2F11pzq73mxy!19sChIJkVUBkDeXa4cRCrNm5kebvMM,Golden Gate Electric LLC,5.0,41,Electrical installation service,,"4477 Camino Perdido, Golden, CO 80403, United States","QJHX+98 Golden, Colorado, USA",https://www.goldengateelectricco.com/,+1 303-520-0966,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNZOxaOsTiEsI3XO9MgDUhoqAHjjo8EZgPCO_kb=w447-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Golden+Denver+CO/@39.755543,-105.2210997,14z",2026-01-10T21:35:56.782Z,,
https://www.google.com/maps/place/Salzano+Electric+Inc./data=!4m7!3m6!1s0x876b8523b9ef8dd3:0xe7f6a689ae48c9c7!8m2!3d39.7345591!4d-105.1822258!16s%2Fg%2F11vx6t6kbp!19sChIJ043vuSOFa4cRx8lIromm9uc,Salzano Electric Inc.,5.0,27,Electrician,,"16200 S Golden Rd, Golden, CO 80401, United States","PRM9+R4 Golden, Colorado, USA",https://salzanoelectric.com/,+1 303-273-9988,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipORM9UohwDrHoIRqKKE1n-ygLY65yNNeDZVV1VK=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Golden+Denver+CO/@39.755543,-105.2210997,14z",2026-01-10T21:36:01.676Z,,
"https://www.google.com/maps/place/Fix-it+24%2F7+Plumbing,+Heating,+Air+%26+Electric/data=!4m7!3m6!1s0x876b856439a25a8f:0x1e78a83b475c97fc!8m2!3d39.780894!4d-105.1837875!16s%2Fg%2F11n5s85lkz!19sChIJj1qiOWSFa4cR_JdcRzuoeB4","Fix-it 24/7 Plumbing, Heating, Air & Electric",4.7,4110,Air conditioning contractor,,"16360 Table Mountain Pkwy, Golden, CO 80403, United States","QRJ8+9F Golden, Colorado, USA",https://www.fixmyhome.com/?utm_source=google&utm_medium=organic&utm_campaign=gbpgolden,+1 720-307-3351,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNSxHYYCbTKqom5CbLaOMycs6OQeCGmmhLSFgml=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Golden+Denver+CO/@39.755543,-105.2210997,14z",2026-01-10T21:36:06.714Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Homestead+Small+Engine+Repair/data=!4m7!3m6!1s0x876b854908c1c043:0xbc2b2b025db3eb21!8m2!3d39.7235442!4d-105.180295!16s%2Fg%2F11l32_zts5!19sChIJQ8DBCEmFa4cRIeuzXQIrK7w,Homestead Small Engine Repair,4.8,16,Small engine repair service,,"16005 W 5th Ave, Golden, CO 80401, United States","PRF9+CV Golden, Colorado, USA",https://homesteadsmallenginerepair.com/,+1 303-847-4800,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMiAxu7bBn_nMLRd1Yl_Racsm0ea6MFcxYAZF1r=w408-h273-k-no,true,10 am–4 pm,Closed,Closed,"9 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm","https://www.google.com/maps/search/generator+installation+services+in+Golden+Denver+CO/@39.755543,-105.2210997,14z",2026-01-10T21:36:11.597Z,Identifies as veteran-owned,
"https://www.google.com/maps/place/Integrity+Electrical+Solutions,+LLC/data=!4m7!3m6!1s0x876c807551812691:0xe09c77f0ad375c82!8m2!3d39.7201041!4d-105.1960127!16s%2Fg%2F1tgm3bw2!19sChIJkSaBUXWAbIcRglw3rfB3nOA","Integrity Electrical Solutions, LLC",4.7,29,Electrician,,"221 Corporate Cir STE N, Golden, CO 80401, United States","PRC3+2H Golden, Colorado, USA",http://www.integrityele.com/,+1 303-761-6176,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipN_DXKaFfYe2fEv1IM8ros3S3sDbpBxbxDa6cTE=w408-h306-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Golden+Denver+CO/@39.755543,-105.2210997,14z",2026-01-10T21:36:16.738Z,,
https://www.google.com/maps/place/McBride+Lighting+%26+Electrical+Services/data=!4m7!3m6!1s0x876b848f7f51376d:0x903d2647f53bf3d9!8m2!3d39.722814!4d-105.18143!16s%2Fg%2F1tgx72gs!19sChIJbTdRf4-Ea4cR2fM79UcmPZA,McBride Lighting & Electrical Services,4.5,86,Electrician,,"16026 W 5th Ave, Golden, CO 80401, United States","PRF9+4C Golden, Colorado, USA",https://www.mcbridelighting.com/,+1 303-778-8787,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPitCeCCkPCa78O0VZPsGGQZBSCzcPCnvIDlxvK=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Golden+Denver+CO/@39.755543,-105.2210997,14z",2026-01-10T21:36:21.658Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Bigarmer+Electric/data=!4m7!3m6!1s0x876b8580b060a88b:0xec9923d79bfe0079!8m2!3d39.7941306!4d-105.1674731!16s%2Fg%2F11h3vc58sm!19sChIJi6hgsICFa4cReQD-m9cjmew,Bigarmer Electric,5.0,1,Airstrip,,"14995 W 54th Ave, Golden, CO 80403, United States","QRVM+M2 Golden, Colorado, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jxsh-jmLVbTxlntiQgjnZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.124599&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Golden+Denver+CO/@39.755543,-105.2210997,14z",2026-01-10T21:36:24.537Z,,
https://www.google.com/maps/place/Ponderosa+Heating+and+Air+Conditioning/data=!4m7!3m6!1s0x876b0d958911963d:0xa9211767d449575c!8m2!3d39.7335086!4d-105.1767311!16s%2Fg%2F11b6dz2sg2!19sChIJPZYRiZUNa4cRXFdJ1GcXIak,Ponderosa Heating and Air Conditioning,5.0,322,HVAC contractor,,"15750 S Golden Rd #J, Golden, CO 80401, United States","PRMF+C8 Golden, Colorado, USA",https://www.ponderosaheating.net/,+1 720-470-1133,"Open 24 hours

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipMrEr7T12-codW16zQyDGLlRWv98XkVbI-HWeuw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Golden+Denver+CO/@39.755543,-105.2210997,14z",2026-01-10T21:36:29.606Z,,
https://www.google.com/maps/place/EG+Power+Engineering/data=!4m7!3m6!1s0x876b85ef4f8b90db:0x7f7e79a7984402e5!8m2!3d39.751301!4d-105.217119!16s%2Fg%2F1tf4fj7w!19sChIJ25CLT--Fa4cR5QJEmKd5fn8,EG Power Engineering,,,Engineering consultant,,"1701 Washington Ave, Golden, CO 80401, United States","QQ2M+G5 Golden, Colorado, USA",http://egpower.com/,+1 720-533-4850,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPhjwE95HZLgUFedncaCqIrPS7EhqOedIeeVGVZ=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Golden+Denver+CO/@39.755543,-105.2210997,14z",2026-01-10T21:36:34.465Z,,
https://www.google.com/maps/place/Norse+Electric+Corp/data=!4m7!3m6!1s0x87bf19ca11448a63:0x4f1d558a6f9be71d!8m2!3d38.9979464!4d-105.550863!16s%2Fg%2F11wg2h4jz6!19sChIJY4pEEcoZv4cRHeebb4pVHU8,Norse Electric Corp,4.6,13,Electrician,,,,https://norseelectriccorp.com/,+1 631-972-5144,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPdsQOvU549aJFsLkfUeVHHgRMVyuHuGhavk6vm=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Golden+Denver+CO/@39.755543,-105.2210997,14z",2026-01-10T21:36:39.502Z,,
https://www.google.com/maps/place/Mr.+Electric+of+Golden+CO/data=!4m7!3m6!1s0xa78b76b930afa763:0x1448239bcb74fc05!8m2!3d39.6495327!4d-105.3474094!16s%2Fg%2F11vsvmklr_!19sChIJY6evMLl2i6cRBfx0y5sjSBQ,Mr. Electric of Golden CO,5.0,127,Electrician,,"30746 Bryant Dr UNIT 415, Evergreen, CO 80439, United States","JMX3+R2 Evergreen, Colorado, USA",https://mrelectric.com/Golden-CO?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 303-353-0605,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMx2j2QcMVBz5BIi4mPf--34ZW91gKyYCszerjz=w408-h242-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Golden+Denver+CO/@39.755543,-105.2210997,14z",2026-01-10T21:36:44.353Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Tesla+Electric/data=!4m7!3m6!1s0x876b83f4ec0f4889:0x66a10a9af7c33cd0!8m2!3d39.7111519!4d-105.1420912!16s%2Fg%2F11h32ht0bg!19sChIJiUgP7PSDa4cR0DzD95oKoWY,Tesla Electric,5.0,303,Electrician,,"12860 W Cedar Dr Unit 212, Lakewood, CO 80228, United States","PV65+F5 Lakewood, Colorado, USA",https://www.teslaelectriccolorado.com/,+1 303-842-4505,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNcru8IuFLwNDkgv1ieuneZo-kfR1ifc3Zj7N_y=w426-h240-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Golden+Denver+CO/@39.755543,-105.2210997,14z",2026-01-10T21:36:49.145Z,,
"https://www.google.com/maps/place/Mac-Vik+Plumbing,+Heating,+and+Electrical/data=!4m7!3m6!1s0x876b84f2fb55ad95:0xc09f47dc557361ab!8m2!3d39.7767719!4d-105.1462299!16s%2Fg%2F1tfn36vq!19sChIJla1V-_KEa4cRq2FzVdxHn8A","Mac-Vik Plumbing, Heating, and Electrical",4.9,1410,HVAC contractor,,"13050 W 43rd Dr #100, Golden, CO 80401, United States","QVG3+PG Golden, Colorado, USA",https://macvik.com/,+1 303-279-7971,"Closed · Opens 8 am Mon

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPVocltP5_CqE-R_4cScOU249LS0nBjxOA00gWo=w425-h240-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Golden+Denver+CO/@39.755543,-105.2210997,14z",2026-01-10T21:36:54.260Z,,
"https://www.google.com/maps/place/Xcel+Energy+Golden/@39.7343836,-105.2064749,17z/data=!3m1!4b1!4m6!3m5!1s0x876b84c6822ec1af:0x7aadbdaec381124a!8m2!3d39.7343836!4d-105.2064749!16s%2Fg%2F1261bmb93",Xcel Energy Golden,1.6,38,Electric utility company,,"18201 W 10th Ave, Golden, CO 80401, United States","PQMV+QC Golden, Colorado, USA",,+1 800-895-4999,Closed · Opens 7 am Mon,,true,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Golden+Denver+CO/@39.755543,-105.2210997,14z",2026-01-10T21:37:01.132Z,,
"https://www.google.com/maps/place/Mastercraft+Electric+Inc./@39.8779249,-105.3943494,17z/data=!3m1!4b1!4m6!3m5!1s0x876b959b24443cb7:0x4b1cc6888e8534f2!8m2!3d39.8779249!4d-105.3943494!16s%2Fg%2F1262hpvzr",Mastercraft Electric Inc.,5.0,3,Electrician,,"10082 Dowdle Dr, Golden, CO 80403, United States","VJH4+57 Golden, Colorado, USA",http://www.mastercraftelectric.com/Contact.html,+1 303-642-7312,Open · Closes 8 pm,,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Golden+Denver+CO/@39.755543,-105.2210997,14z",2026-01-10T21:37:08.135Z,,
https://www.google.com/maps/place/Zigman+Electric/data=!4m7!3m6!1s0x876c871a7df78525:0x78aa34582367aed!8m2!3d39.732543!4d-104.8964855!16s%2Fg%2F11f_j5s_9m!19sChIJJYX3fRqHbIcR7Xo2gkWjigc,Zigman Electric,3.8,11,Electrical installation service,,,,,+1 303-995-3759,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyRjNRpZ30tY5XDi3MPDO_mv3dbDnKpkVGs8OX3PZ7H8CprdOJaGesg53CWP9poevSKqK9snfpAe8RVaZHW2mdWQQjHzpgQsAe_xPYhu3ESSCz69PbOazTGoCfvc4FM-ijFnN8J=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Golden+Denver+CO/@39.755543,-105.2210997,14z",2026-01-10T21:37:12.974Z,Identifies as veteran-owned,true
