placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Ogden+Decks/data=!4m7!3m6!1s0x875308aa9785966f:0xdcfb5de8061c3937!8m2!3d41.204609!4d-111.9815649!16s%2Fg%2F11ckvvg5yj!19sChIJb5aFl6oIU4cRNzkcBuhd-9w,Ogden Decks,4.7,117,Deck builder,"190 W 33rd St, Ogden, UT 84401, United States","6239+R9 Ogden, Utah, USA",http://www.ogdendecks.com/,+1 801-528-9807,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEMx875xbPNKwKNBggi5tgo2ceHm0Yh2mg6CGz55pItipYfhMPSleg3wSIzf9ji2i0iZCQlNdatjqdL6YZbVxHBneXBYSe_c0ikF2RPNliiKWybSLUi7RO-o9N9zxZTyp7EQFw=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Salt+Lake+City+UT/@41.2185625,-111.97051,14z",2026-04-29T05:22:36.523Z,,,
https://www.google.com/maps/place/Campos+Landeros+Landscaping/data=!4m7!3m6!1s0x87530f3066d4a079:0x5908a2e7f05ad3e!8m2!3d41.2472781!4d-111.9722072!16s%2Fg%2F11t2zb8vl9!19sChIJeaDUZjAPU4cRPq0Ffy6KkAU,Campos Landeros Landscaping,4.1,21,Lawn care service,"958 Grant Ave, Ogden, UT 84404, United States","62WH+W4 Ogden, Utah, USA",https://camposlanderoslandscaping.com/,+1 801-430-1918,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFCvbkL_4kZ9uejGcjiIW9dtrGknpTITZbEtc5RxqXqZcqbkg2bjddVqM34b2192sk6X6OehUd5aetnlDl1EhdfpZkJ1kvvoktE9NwWhgNLPWYlep0qUSOo59qcI-AInUCUWDlSkA=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Salt+Lake+City+UT/@41.2185625,-111.97051,14z",2026-04-29T05:22:41.480Z,,,
https://www.google.com/maps/place/Republic+Services/data=!4m7!3m6!1s0x87530e8a2950f43d:0x565b33af2b4dc670!8m2!3d41.2367918!4d-111.9961941!16s%2Fg%2F1tgxv0jn!19sChIJPfRQKYoOU4cRcMZNK68zW1Y,Republic Services,2.2,92,Garbage collection service,"798 W 17th St, Ogden, UT 84404, United States","62P3+PG Ogden, Utah, USA",https://www.republicservices.com/customer-support/facilities?utm_medium=reputation&utm_source=rslistings,+1 801-392-4915,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFWBJNBVyZ1Sxnv0Lwj12LBJyisp_8xyjrOcpz_n2r14IX80d3SxG6IonnwixVqrM2xeiP5GG2H_UPOFE2x5jovaTiJcpkHGrx4Su8IuzITNGBcvTlVQa8MjpHeF4FSQ9ZUA7V4GyHSlCY=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Salt+Lake+City+UT/@41.2185625,-111.97051,14z",2026-04-29T05:22:46.317Z,,,
https://www.google.com/maps/place/4+Seasons+Landscaping+%26+Excavating/data=!4m7!3m6!1s0x6543e7a30ab8a32f:0xc5e6a1fead29f94f!8m2!3d40.983913!4d-112.0003654!16s%2Fg%2F11vt6f0sbk!19sChIJL6O4CqPnQ2URT_kprf6h5sU,4 Seasons Landscaping & Excavating,5.0,19,Landscaper,,,https://4seasonslandscapingandexcavat6.godaddysites.com/,,Closed · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH3sjZRry8KcTGd7w0YwVCHU882rLrxs7Io0Aitcf8UrnXW0SPxHqVmVGw4qSGN-rKZGDqbPe_G2OyPju18Dj0oFEa1zLbQ_KEQFAIgro3W0KN8CMzGP8xaYjIzSIG0yjawwfA=w408-h507-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–6 pm,Closed,8 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Salt+Lake+City+UT/@41.2185625,-111.97051,14z",2026-04-29T05:22:50.911Z,,,
https://www.google.com/maps/place/D%26D+Landscaping/data=!4m7!3m6!1s0x781eef8ec36caf:0xd748def67b0d82a!8m2!3d41.1934284!4d-112.0151791!16s%2Fg%2F11vpq_wqlc!19sChIJr2zDju8eeAARKtiwZ--NdA0,D&D Landscaping,4.8,14,Landscaper,,,https://www.ddlandscapeutah.com/,+1 801-800-9067,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFmiiOKXQX2_1fO1Gi7CAB8Kx0npFQycgBdyy4Rq8GbNttuped_X1uoVmkfOVEDErm3NRH6mQbJ9vGG1QKKood_E9rdJnNT5fJTUianAcRXrOtC_X7ETozX6ViSdTT0gbHAhTqa=w493-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–5 pm,Closed,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Salt+Lake+City+UT/@41.2185625,-111.97051,14z",2026-04-29T05:22:55.636Z,,,
https://www.google.com/maps/place/Legacy+Roofing/data=!4m7!3m6!1s0x87530f0fb2cfab1d:0x60b0ef77fa5223b3!8m2!3d41.2230431!4d-111.9756763!16s%2Fg%2F11m_xwyqzp!19sChIJHavPsg8PU4cRsyNS-nfvsGA,Legacy Roofing,4.7,42,Roofing contractor,"206 24th St L22, Ogden, UT 84401, United States","62FF+6P Ogden, Utah, USA",https://legacyroofingutah.com/ogden-utah-roofer/,+1 385-481-6701,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGKu774pSCFbec-lyhWTVNjlCyWpdLTNIKQxU8pGIGFrkz_-SDrAGj3-4wQ8G_VINyaBwa4ruGkOW9eVFT1BuGtAu7UtLeWjIIKKsCHEvxighmbnwJmFLIIMAq9Tx6wF3DDBV_Rqw=w408-h465-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Salt+Lake+City+UT/@41.2185625,-111.97051,14z",2026-04-29T05:23:00.538Z,,,
https://www.google.com/maps/place/Villanueva+Lawncare+LLC/data=!4m7!3m6!1s0x25b936d4d4164541:0x20896f7c93ecf6d1!8m2!3d41.1513144!4d-111.980708!16s%2Fg%2F11q2z579t2!19sChIJQUUW1NQ2uSUR0fbsk3xviSA,Villanueva Lawncare LLC,4.4,67,Landscaper,,,http://villanuevalawncare.com/,,Closed · Opens 8 am Wed,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF0aSSULVgE0WQQwfq1MUQts9vQ7Lo4NTL-ah1tB7sKibz1e-vdaug38k8i7JfcKgMcyQ1CWD_Nu3Mv1_I7253hLuJtBfMM6G22Z5tA9VnuunWIoFDybeiv1B8YVQn_5IqxqQY=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Salt+Lake+City+UT/@41.2185625,-111.97051,14z",2026-04-29T05:23:05.503Z,,,
https://www.google.com/maps/place/Burchs+Christmas+Trees/data=!4m7!3m6!1s0x87530f55a09bdeb5:0xf1b5147465b466ee!8m2!3d41.1768064!4d-112.0056542!16s%2Fg%2F11pdrd2rfh!19sChIJtd6boFUPU4cR7ma0ZXQUtfE,Burchs Christmas Trees,4.5,25,Tree farm,"1096 W Riverdale Rd, Riverdale, UT 84405, United States","5XGV+PP Riverdale, Utah, USA",,,Closed · Opens 10 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEvz3PwwFK4uBz2aSjMHJaCl69YEndsMlTqm4zx4vOiRQrwt_i2nIn6O6kb9WvDc-nJXR6jNgT-E034pT6AvgVk8LWTcLTLytF3cEZVtChAa29eTMjxKPhWpAgl71jwwJy0zTg=w408-h662-k-no,true,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,9 am–9 pm,10 am–9 pm,10 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Salt+Lake+City+UT/@41.2185625,-111.97051,14z",2026-04-29T05:23:10.228Z,,,
https://www.google.com/maps/place/Ernesto%27s+Tree+Service/data=!4m7!3m6!1s0xfcb89883369c9d5:0x21f7c3a015b25f88!8m2!3d39.4996794!4d-111.5472285!16s%2Fg%2F11ssf8fj7j!19sChIJ1clpM4iJyw8RiF-yFaDD9yE,Ernesto's Tree Service,5.0,1,Tree service,,,http://ernestostreeservice.com/,+1 801-525-2949,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzeIda2bh-Q3mOA1u35K_tU9Vxek1ONE3nykkWjtWdwOAnHNcOM4yn6WcUYLKCul5xTqrSWKmZs7_H0dYAuJIAfM_on7AhJUaj-VI-qt0SVcMdHiSXMfFvsIWutGc4ABefk5dTaA=w408-h375-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Salt+Lake+City+UT/@41.2185625,-111.97051,14z",2026-04-29T05:23:14.882Z,,,
https://www.google.com/maps/place/Deseret+Landscaping/data=!4m7!3m6!1s0x87530fc955a0e789:0xf10b057f3c36e07d!8m2!3d41.1980517!4d-111.96909!16s%2Fg%2F11jcwc56lc!19sChIJieegVckPU4cRfeA2PH8FC_E,Deseret Landscaping,4.9,31,Landscaper,"3576 Ogden Ave, Ogden, UT 84403, United States","52XJ+69 Ogden, Utah, USA",https://deseretlandscaping.com/,+1 385-231-9971,Temporarily closed,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF0jerRppWi_v_SKnbKauQcLqGNgXKijKWGZbKvdXrYE1SY1EU1wRNmUIlXVBiV9GnUa2T_MK_1ADNLs_xvw00I8jK05vMmubNtKf6hcEbWCdLVH2ed8Mnbg1EQ__cn23pp_K4=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Salt+Lake+City+UT/@41.2185625,-111.97051,14z",2026-04-29T05:23:19.556Z,,,
https://www.google.com/maps/place/High+Climbers+Tree+Care+LLC/data=!4m7!3m6!1s0x87527d14376054d9:0xc34f75af65be6ffb!8m2!3d40.5877609!4d-111.8855272!16s%2Fg%2F11b6wdlg18!19sChIJ2VRgNxR9UocR-2--Za91T8M,High Climbers Tree Care LLC,4.8,235,Tree service,"166 E 9000 S, Sandy, UT 84070, United States","H4Q7+4Q Sandy, Utah, USA",http://highclimberstree.com/,+1 801-690-5535,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFQnTu6B7ozwrjTlq6rDvoSo1Yhw2b9zTSSswPsc7pZtG3Hlg8C4ptgulGuFlRHeuAufq9M8Jd7Mdv16ehM5_HGIxOajsQ3fRJFVZrYDun7_Bv7_MhzmlsFyIOYh9wrW9jG8Hpafw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2026-04-29T05:23:34.254Z,,,
https://www.google.com/maps/place/Davis+%26+Davis+Tree+Care/data=!4m7!3m6!1s0x4a7c5a9523da751:0x13e496207953442e!8m2!3d40.5697002!4d-111.8447383!16s%2Fg%2F11vcm_x19g!19sChIJUac9UqnFpwQRLkRTeSCW5BM,Davis & Davis Tree Care,5.0,29,Arborist service,"9979 Albury Rd, Sandy, UT 84092, United States","H594+V4 Sandy, Utah, USA",http://www.davisanddavistreecare.com/,,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGboyqELvx6jJPHNE26zbd8bR2fDqmT67MIFI9jX5J9rw_Q7i_1AX8UjAzmL9JEljP7sDmpHCl4FtMUR_vWqJqb8i4sAg111_w63VNi0WwIHVLcf-UxRxZnMAHoxkSdoL-1nSEiBOMLp6U=w408-h544-k-no,true,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2026-04-29T05:23:39.063Z,,,
https://www.google.com/maps/place/Canyon+Crown+Tree/data=!4m7!3m6!1s0x87528776c88b35eb:0xeda250a96ddd68b3!8m2!3d40.551728!4d-111.8585564!16s%2Fg%2F11z3yrdtbk!19sChIJ6zWLyHaHUocRs2jdbalQou0,Canyon Crown Tree,5.0,14,Tree service,"1133 E 11000 S, Sandy, UT 84094, United States","H42R+MH Sandy, Utah, USA",https://canyoncrowntreeco.com/,+1 385-215-9973,"Closed · Opens 8 am Wed

Updated by this business 4 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sRzWYnYPQRkecP2nWh9RgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.9321&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2026-04-29T05:23:43.646Z,,,
https://www.google.com/maps/place/Thrive+Tree+Experts/data=!4m7!3m6!1s0x8752875ac7f30bef:0xa92c3e2a5c23c56!8m2!3d40.5776868!4d-111.8693882!16s%2Fg%2F11m6mnqvwr!19sChIJ7wvzx1qHUocRVjzCpeLDkgo,Thrive Tree Experts,5.0,2,Tree service,"9533 S 700 E, Sandy, UT 84070, United States","H4HJ+36 Sandy, Utah, USA",https://www.thrivetreeexperts.com/,+1 801-516-9445,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHNPfU33SCrHRXBG1l04004rXQ9qBNsIZpF5-Vfeq72N4Hz5AX-5aBdIcliuNTcbfwKBDRbxRN00czuUTFUF96JxjDu2gZ48h34TXHieYInU0yG_L5WQPzWukYGQAP50GUvp3Sh4Ob4FnOC=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2026-04-29T05:23:48.329Z,,,
https://www.google.com/maps/place/Doug%27s+Tree+Service/data=!4m7!3m6!1s0x87527d5201bac2c5:0x5dbc10535cd9f28b!8m2!3d40.876841!4d-111.964768!16s%2Fg%2F11ldd0sfq6!19sChIJxcK6AVJ9UocRi_LZXFMQvF0,Doug's Tree Service,5.0,26,Tree service,,,https://www.dougstreeslc.com/,+1 801-580-5718,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHaWFPgCq7pmFk6SLyI52h4Vg0SFo4IsMgZdGlCXvgtn97sq_tIcvd426TvEeSbmagAvHszEacwsocLYq7anoKVBYl5JhVIXdb37jDdn0OcQWe3XMG72nD4Ci8Tk_smNKWWHWn5RQ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2026-04-29T05:23:53.020Z,,,
https://www.google.com/maps/place/Precision+Lawn+and+Timber/data=!4m7!3m6!1s0x875289a14af1597b:0x5ecc49a38bf9ee3d!8m2!3d40.6481454!4d-111.9209344!16s%2Fg%2F11nlfttf_s!19sChIJe1nxSqGJUocRPe75i6NJzF4,Precision Lawn and Timber,5.0,61,Tree service,,,http://precisionlawntimber.com/,+1 801-717-1213,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHAtaPaxCuKdzGEbe1r1I5LVxBYi_2opRmX1e2TY6H6BR37jCWYUxpxneOM6P_ZodVnYG4eRubMFSh523ufOhcb6d0tMkI4re8P3g2qqMUTE8AVCSZXkdtbebaFwKn2wNVINP5t=w408-h838-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2026-04-29T05:23:58.035Z,,,
https://www.google.com/maps/place/Everwork+Property+Maintenance+%26+Landscaping/data=!4m7!3m6!1s0x87c56ba76d649483:0x9de577dc41847e96!8m2!3d40.584362!4d-111.878344!16s%2Fg%2F11vs8c2rqv!19sChIJg5RkbadrxYcRln6EQdx35Z0,Everwork Property Maintenance & Landscaping,4.9,171,Lawn care service,"446 E Mountain View Dr, Sandy, UT 84070, United States","H4MC+PM Sandy, Utah, USA",http://everworkservices.com/,+1 801-875-8109,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGp9Kyc70ZG6jy-iWzinOi8f6P_byqsHbaecQKxmpSs_atd4duMRb5uFJxSWUWk5MG_ybe1yoayIoriyAMwI_vRPnKnFD_7no25n8yUK-sK5abXTKZ45mlFtGAZpZAj7IOGyWsG57MbuZND=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2026-04-29T05:24:02.908Z,,,
https://www.google.com/maps/place/Supreme+Tree+Experts%F0%9F%8C%B3/data=!4m7!3m6!1s0x875287e52d91c56f:0x3853947562f211f2!8m2!3d40.5390505!4d-111.9434807!16s%2Fg%2F11fsrd2kyc!19sChIJb8WRLeWHUocR8hHyYnWUUzg,Supreme Tree Experts🌳,4.8,304,Tree service,"1962 Ingot Way, South Jordan, UT 84095, United States","G3Q4+JJ South Jordan, Utah, USA",http://www.supremetreeexpertsutah.com/,+1 801-702-1286,"Closed · Opens 7 am Wed

Updated by this business 11 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFnMMJBkHKivBJRuEutMEL9WEmcJyPD3xLTh4KUgr0L0k47seIymCHgT5z8FS7oHJaA7TUHPfqydf-QlLxvmimIGF1NJeSHlTgzzQnv3LHvFM5DzmRqcslnmFIEqcJLe9Lnwng=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–5 pm,Closed,7 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2026-04-29T05:24:07.748Z,,,
https://www.google.com/maps/place/Andrew%27s+tree+removal/data=!4m7!3m6!1s0x875263bef288693d:0x7e6c659f59ce6bc6!8m2!3d40.6144316!4d-111.8013799!16s%2Fg%2F11mtjzng_p!19sChIJPWmI8r5jUocRxmvOWZ9lbH4,Andrew's tree removal,5.0,34,Tree service,"3273 Danforth Dr, Cottonwood Heights, UT 84121, United States","J57X+QC Cottonwood Heights, Utah, USA",http://andrewstreeremoval.com/,+1 801-834-4899,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHsn-cK_Pt63KKyxXvb7uiioFXMeZPj2BX7B4Pn-onwXAgUlGgjVZAm8oB6kIrbOamZO53DZgK4EfWXvWF3eZeniCD5V8un-J4reLalIsgaHYeN6FvPe6PS56_Wf8vJa5mPLJI=w408-h402-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2026-04-29T05:24:10.422Z,,,
https://www.google.com/maps/place/Thrive+Landscape+Services/data=!4m7!3m6!1s0x8752854111ca9d27:0x33188be1a3f0ec96!8m2!3d40.5776281!4d-111.8694441!16s%2Fg%2F11n73gcm8h!19sChIJJ53KEUGFUocRluzwo-GLGDM,Thrive Landscape Services,4.6,82,Landscaper,"9533 S 700 E #104, Sandy, UT 84070, United States","H4HJ+36 Sandy, Utah, USA",http://www.thrivescapes.com/,+1 801-516-9445,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFho4JP_EKJtBCsaFUBCUixnZz3YxAIDuVSQUOeMHT4gmoydG1oYHqJD8JZJ2lbQ6zUv8jJHD2pG0Y-m_7m__DkFXFP5mvrRR4CSUosj-8euedGro8QRbz9aNVBeN7r0q_0IEVjMA=w408-h305-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2026-04-29T05:24:15.282Z,,,
https://www.google.com/maps/place/Happy+Trees/data=!4m7!3m6!1s0x87528519da3ecd9b:0x7c7a1bbd43e8428!8m2!3d40.4373724!4d-111.8638641!16s%2Fg%2F11r6rkb2s2!19sChIJm80-2hmFUocRKIQ-1Luhxwc,Happy Trees,5.0,51,Tree service,,,https://www.happytreesutah.com/?utm_source=GBP-KP&utm_medium=Organic,+1 801-821-8823,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFj4w3vtUdKp30xdLQ01SndtOyHdjND-w1aiTkt4nD_SC6T1W25fXzshIoWsQFtFd8JOTRJms4lb5_43dV5w2dfxrgCUqTH6rdSXA4WfzSMnGsw4D_NYQZue-0hMvLC3ufkCJ-pBoxOv7o=w408-h303-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2026-04-29T05:24:20.297Z,,,
https://www.google.com/maps/place/Ironwood+Landscaping+LLC/data=!4m7!3m6!1s0x87528746e96f991f:0xc0b17270379afe35!8m2!3d40.5594139!4d-111.8686023!16s%2Fg%2F11t9jyxfjt!19sChIJH5lv6UaHUocRNf6aN3ByscA,Ironwood Landscaping LLC,4.9,30,Landscaper,"10561 Amaryllis St, Sandy, UT 84094, United States","H45J+QH Sandy, Utah, USA",http://www.ironwoodlandscapingllc.com/,+1 801-949-1533,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEhAzfhjeIDufH-WtuCFZFJmr76sID_XH09pr3tofHT5hhHuwHCrsDRZMx_iq_SNPFi8CY_9zR3vFJjjNaCtl5cg6PS-5mMbhKY_EEa1FMgrphfWAFo8MwYWCeBRQCtpvovsU9Fbo1jEB4=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2026-04-29T05:24:25.061Z,,,
"https://www.google.com/maps/place/Sharp+Scapes,+Inc./data=!4m7!3m6!1s0x875287979033e77f:0xc2eb7ecb2746b7d2!8m2!3d40.65281!4d-111.7686874!16s%2Fg%2F11h0_p4h2f!19sChIJf-czkJeHUocR0rdGJ8t-68I","Sharp Scapes, Inc.",5.0,6,Tree service,,,http://www.sharpscapesinc.com/,+1 801-566-3224,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGUm5-Lnw23COyiA4m07B_PUbv6vsiiqLLNFPyBqhTyerkU4yUxng-2rG9jTbfn0IszisZkHL5GLayD7inNEdE1COSv1U_CJ3ie59pXdhAb_ZRpRRPeyEVjXLSJ-ibdPin1Dms=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2026-04-29T05:24:29.709Z,,,
https://www.google.com/maps/place/Old+English+Tree+%26+Specialty+Wood+Carving+Co.+%26+Village/data=!4m7!3m6!1s0x87528740ab992cf9:0x98b000376dda02a0!8m2!3d40.5707408!4d-111.8806831!16s%2Fg%2F11pwq9yb8r!19sChIJ-SyZq0CHUocRoALabTcAsJg,Old English Tree & Specialty Wood Carving Co. & Village,3.6,5,Woodworker,"332 Lane Cir, Sandy, UT 84070, United States","H4C9+7P Sandy, Utah, USA",http://woodcarving.theshoppe.com/,+1 801-209-3716,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHVplME0ZGcjOKUTr3GAhhWuGYLBzSWGgYDSk9j_0cKpEl-jkyimwN36D6cqNZTIxcHa_wmW05V-4rf0WbhUbZgCqUmQrpkQocsk-FuOLIFgy9GrqJz7UHvoFJcjR_K-Gf61l-iCg=w408-h544-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2026-04-29T05:24:34.497Z,,,
"https://www.google.com/maps/place/Rollins+Landscaping,+Inc./data=!4m7!3m6!1s0x87527d62c3464df1:0x67e6948dc8f82409!8m2!3d40.558519!4d-111.8546894!16s%2Fg%2F1txc7hzj!19sChIJ8U1Gw2J9UocRCST4yI2U5mc","Rollins Landscaping, Inc.",4.5,87,Landscaper,"1270 E 10600 S, Sandy, UT 84094, United States","H45W+C4 Sandy, Utah, USA",http://www.rollinslandscaping.com/,+1 801-572-4791,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAErucXWkc-lxV6XFTAM9mBvYjNgZgDrphjYKS2sPCBGsJ_I3NObFDKqGEZn3xSl6OmhM0RoKdXk162tnrgJbadXM2aTlA_ZqRbRpHmQrLXWA520c1ektkM1JFwBS0eaxpChukVgVw=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2026-04-29T05:24:39.258Z,,,
https://www.google.com/maps/place/Jordan+Tree+Service/data=!4m7!3m6!1s0x89b6010d3c8a970f:0x5d2b8e4c63bf7245!8m2!3d40.573041!4d-111.8493101!16s%2Fg%2F11rrzdns6m!19sChIJD5eKPA0BtokRRXK_Y0yOK10,Jordan Tree Service,5.0,4,Tree service,,,https://www.jordanuttreeservice.com/sandy,+1 801-509-9553,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFnYXYXFr8NIm6mB7sqyzXftdXCstZ5-7mKtoyQfIldurhfN4a1-ue6oxiKxK0ngwvbhzySiVAzGRLbU1uRbRvYAW_t2tyrCq-0SdiDz5tuQqQYHSVl_Ex0v9lNK-smzxV4DheO6w=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2026-04-29T05:24:44.139Z,,,
