placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,error,attributes
https://www.google.com/maps/place/Savannah+Tax+Office/data=!4m7!3m6!1s0x88fb9e24e71b27fb:0x689eb444439fbac8!8m2!3d32.0534323!4d-81.1053417!16s%2Fg%2F1hc127342!19sChIJ-ycb5ySe-4gRyLqfQ0S0nmg,Savannah Tax Office,,,Tax preparation service,"302 W Victory Dr, Savannah, GA 31405, United States","3V3V+9V Savannah, Georgia, USA",,+1 912-239-1492,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XACDeVIHg8z4CQovARz-Iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.433955&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:23:49.433Z,,,
"https://www.google.com/maps/place/Holland,+Bromley,+Barnhill+%26+Brett+LLP/data=!4m7!3m6!1s0x88fb75df97771159:0xd074a1397ed6a96d!8m2!3d32.01145!4d-81.1033387!16s%2Fg%2F11j12s6znv!19sChIJWRF3l991-4gRbanWfjmhdNA","Holland, Bromley, Barnhill & Brett LLP",5.0,2,Certified public accountant,"530 Stephenson Ave STE 200, Savannah, GA 31405, United States","2V6W+HM Savannah, Georgia, USA",http://www.hbbbcpa.com/,+1 912-235-3410,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wE_RAYerHr9RgefxDi-x3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.94125&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:23:54.385Z,,,
"https://www.google.com/maps/place/Cordasco+%26+Company,+P.C./data=!4m7!3m6!1s0x88fb75adf1c71953:0xde58589032b82160!8m2!3d32.0049153!4d-81.1077746!16s%2Fg%2F1vc_r6h2!19sChIJUxnH8a11-4gRYCG4MpBYWN4","Cordasco & Company, P.C.",3.7,15,Certified public accountant,"310 Commercial Dr #100, Savannah, GA 31406, United States","2V3R+XV Savannah, Georgia, USA",http://www.cordascocpa.com/,+1 912-353-7800,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iN88x8-1aOG8M8ciwwgupA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.53323&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:23:59.597Z,,,
https://www.google.com/maps/place/Free+Tax+Site-+VITA+@+Economic+Opportunity+Authority/data=!4m7!3m6!1s0x88fb9f69c30380d3:0x3761ebd04b95802!8m2!3d32.0645495!4d-81.1056079!16s%2Fg%2F11h3bt_0gx!19sChIJ04ADw2mf-4gRAli5BL0edgM,Free Tax Site- VITA @ Economic Opportunity Authority,4.0,4,Tax preparation service,"618 Anderson St, Savannah, GA 31415, United States","3V7V+RQ Savannah, Georgia, USA",http://niacdc.org/vitalocator,+1 912-447-5577,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o1jVf_pruZ1DoYAZURiGJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.3553&pitch=0&thumbfov=100,false,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,12–8 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:24:04.650Z,,,
https://www.google.com/maps/place/Unique+CPAs+P.C/data=!4m7!3m6!1s0x88fb0b849c4d1fcb:0x42031ad7fea7efd0!8m2!3d31.9880902!4d-81.2126159!16s%2Fg%2F11krdsg471!19sChIJyx9NnIQL-4gR0O-n_tcaA0I,Unique CPAs P.C,5.0,1,Accounting firm,"785 King George Blvd # 206, Savannah, GA 31419, United States","XQQP+6X Savannah, Georgia, USA",https://uniquecpas.com/,+1 912-433-2752,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GjvLgBpY-DkeyCSQYbw0Tg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.164036&pitch=0&thumbfov=100,true,Closed,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:24:09.754Z,,,
https://www.google.com/maps/place/Coomer+Coomer+%26+Routhier/data=!4m7!3m6!1s0x88fb75eda98c8a1b:0x5a37788d112ca0eb!8m2!3d32.0290419!4d-81.0946749!16s%2Fg%2F1tx1669_!19sChIJG4qMqe11-4gR66AsEY14N1o,Coomer Coomer & Routhier,4.2,6,Tax preparation service,"810 E 67th St, Savannah, GA 31405, United States","2WH4+J4 Savannah, Georgia, USA",https://coomercpa.biz/,+1 912-691-1929,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JYb0sMsRmL6l1rAfD4-W7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.71394&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:24:14.885Z,,,
https://www.google.com/maps/place/Jackson+Hewitt+Tax+Service/data=!4m7!3m6!1s0x88fb9df97e4b5be1:0xeb8150b5a3c935ad!8m2!3d32.0454161!4d-81.0679772!16s%2Fg%2F1thzprnx!19sChIJ4VtLfvmd-4gRrTXJo7VQges,Jackson Hewitt Tax Service,4.2,105,Tax preparation,"1900 E Victory Dr #1b, Savannah, GA 31404, United States","2WWJ+5R Savannah, Georgia, USA",https://office.jacksonhewitt.com/tax-preparation-services-locations/en/ga/savannah/1900-e-victory-drste-1b/11873?utm_source=google&utm_medium=local&utm_campaign=local&utm_content=11873,+1 912-209-5908,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrvpQ1kY5F9ZBbaF9scidyNBjnztek3YLPFxRtH1llqM7rm3VxP6al7pRsjJhXm8JLCpEk5K_rWLKEzl53h-9tvojGnt2u-o6LZNUhMxQq35aLHbbJj3mqrIKGSlGzwMriPQqEl=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:24:17.910Z,,,
https://www.google.com/maps/place/Jeffrey+R+Tucker+CPA+PC/data=!4m7!3m6!1s0x88fb75c9d77d58bd:0xfa8b3a43ed866367!8m2!3d32.0021126!4d-81.1097955!16s%2Fg%2F1263djrtv!19sChIJvVh918l1-4gRZ2OG7UM6i_o,Jeffrey R Tucker CPA PC,5.0,1,Accountant,"440 Mall Blvd A, Savannah, GA 31406, United States","2V2R+R3 Savannah, Georgia, USA",https://jtuckerco.com/,+1 912-354-6321,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HR6ySfBS0Qt_3q9ndYgoyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.84653&pitch=0&thumbfov=100,false,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–12:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:24:22.754Z,,,
https://www.google.com/maps/place/Patrick+F.+Douglas+CPA/data=!4m7!3m6!1s0x88fb780b29324b6d:0xa227cc8a655310b5!8m2!3d32.0300992!4d-80.9655727!16s%2Fg%2F11b6_v8x0l!19sChIJbUsyKQt4-4gRtRBTZYrMJ6I,Patrick F. Douglas CPA,5.0,3,Certified public accountant,"100 Blue Fin Cir Suite 8, Savannah, GA 31410, United States","22JM+2Q Savannah, Georgia, USA",https://www.douglascpa.com/,+1 912-231-8040,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Viv97N5ySSFS1yezR0F5Fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.88199&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:24:28.026Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x88fb9df85bff4f41:0xa37fede70435d57b!8m2!3d32.0390928!4d-81.0675198!16s%2Fg%2F1tdskmzj!19sChIJQU__W_id-4gRe9U1BOftf6M,H&R Block,4.7,142,Tax preparation service,"1915 E Victory Dr, Savannah, GA 31404, United States","2WQJ+JX Savannah, Georgia, USA",https://www.hrblock.com/tax-office-near-me/georgia/savannah/10885/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 912-354-1322,,,https://lh3.googleusercontent.com/p/AF1QipNHnNJQ1pak9sSmZ7Cx8KRKyLgCNhbrseu25q36=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:24:31.145Z,,,
https://www.google.com/maps/place/Szeto+Income+Tax/data=!4m7!3m6!1s0x88fb0b3704cd23d5:0x3be2faf05827d17!8m2!3d31.9824656!4d-81.1657057!16s%2Fg%2F1ptxw25__!19sChIJ1SPNBDcL-4gRF32CBa8vvgM,Szeto Income Tax,5.0,8,Accountant,"Crossing II, 13015 Abercorn St Unit D3ASavannah, Savannah, GA 31419, United States","XRJM+XP Savannah, Georgia, USA",http://www.szetoincometax.com/,+1 912-925-0988,Open ⋅ Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DbWH7fNu75L915K-zhdlpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.536283&pitch=0&thumbfov=100,true,12–6 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:24:36.165Z,,,
"https://www.google.com/maps/place/Sadowski+%26+Company,+LLC/data=!4m7!3m6!1s0x88fb9d55decb73ef:0x919e5b522f399dc4!8m2!3d32.0028737!4d-81.1128138!16s%2Fg%2F1tkf1v8x!19sChIJ73PL3lWd-4gRxJ05L1JbnpE","Sadowski & Company, LLC",3.8,6,Accounting firm,"349 Mall Blvd Suite 200, Savannah, GA 31406, United States","2V3P+4V Savannah, Georgia, USA",http://www.sadowskico.com/,+1 912-232-2211,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xipA48Od1cF5hocl2n9LbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.06863&pitch=0&thumbfov=100,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:24:41.085Z,,,
https://www.google.com/maps/place/Coastal+Tax+Centers/data=!4m7!3m6!1s0x88fb9e68d3dea10f:0x748be76be2499b3e!8m2!3d32.0803534!4d-81.0912076!16s%2Fg%2F11d_7th0g0!19sChIJD6He02ie-4gRPptJ4mvni3Q,Coastal Tax Centers,,,Tax preparation service,"2 E Bryan St, Savannah, GA 31401, United States","3WJ5+4G Savannah, Georgia, USA",http://www.coastaltaxcenters.com/,+1 912-205-6992,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2q7GV_uRrEwfEZlj_6mgVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.636293&pitch=0&thumbfov=100,false,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:24:46.073Z,,,
"https://www.google.com/maps/place/Jerry+McNair,+CPA/data=!4m7!3m6!1s0x88fb780b24f1da5f:0xc27f4b127dfe8daa!8m2!3d32.02999!4d-80.965609!16s%2Fg%2F1tf9tpfh!19sChIJX9rxJAt4-4gRqo3-fRJLf8I","Jerry McNair, CPA",4.5,13,Tax preparation service,"100 Blue Fin Cir #6, Wilmington Island, GA 31410, United States","22HM+XQ Wilmington Island, Georgia, USA",http://www.jmcnaircpa.com/,+1 912-897-6123,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Viv97N5ySSFS1yezR0F5Fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.31581&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:24:51.202Z,,,
https://www.google.com/maps/place/Magwood-Jones+Tax+Service+LLC/data=!4m7!3m6!1s0x88fb9f6f5366b0d3:0x9f7d8949294f0114!8m2!3d32.0387564!4d-81.2060396!16s%2Fg%2F11pwqfrvpf!19sChIJ07BmU2-f-4gRFAFPKUmJfZ8,Magwood-Jones Tax Service LLC,5.0,29,Tax preparation,,,http://magwoodjonestaxservicesllc.com/,+1 912-737-1749,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOQXh-sUu27_UNWC8CguIHFViphR7K9_25rqXg0=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:24:56.202Z,true,,
https://www.google.com/maps/place/The+Halligan+Group/data=!4m7!3m6!1s0x88fb75ba1223c553:0x81e03a38bae7a52f!8m2!3d32.0100961!4d-81.1042298!16s%2Fg%2F11b808d12l!19sChIJU8UjErp1-4gRL6Xnujg64IE,The Halligan Group,5.0,4,Accountant,"529 Stephenson Ave STE 6, Savannah, GA 31405, United States","2V6W+28 Savannah, Georgia, USA",https://cbpsav.com/our-business-partner-team/,+1 912-355-4774,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PhA6REHDT4jORIrSoxjEjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.90598&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:25:01.465Z,,,
https://www.google.com/maps/place/Allison+P+Johnston+CPA+Inc/data=!4m7!3m6!1s0x88fb75db927ec8bb:0x134dd388da1636de!8m2!3d32.0130225!4d-81.0825676!16s%2Fg%2F1vqmk6rh!19sChIJu8h-ktt1-4gR3jYW2ojTTRM,Allison P Johnston CPA Inc,4.2,5,Accountant,"5720 Lovett Dr, Savannah, GA 31406, United States","2W78+6X Savannah, Georgia, USA",,+1 912-692-1228,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qLA0BhvitfGqJxZ-kZukuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.869736&pitch=0&thumbfov=100,false,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:25:06.394Z,,,
https://www.google.com/maps/place/C+C+Graham+%26+Co/data=!4m7!3m6!1s0x88fb75b1d7f20ff9:0x415a3b91e7c46d5f!8m2!3d32.0055097!4d-81.1078417!16s%2Fg%2F1td2_9gr!19sChIJ-Q_y17F1-4gRX23E55E7WkE,C C Graham & Co,5.0,1,Tax preparation service,"700 Commercial Ct SUITE 101, Savannah, GA 31406, United States","2V4R+6V Savannah, Georgia, USA",,+1 912-352-9111,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-DwdOemoJ7jUSorJ3poMYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.686594&pitch=0&thumbfov=100,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:25:11.441Z,,,
"https://www.google.com/maps/place/Expedient+Tax+Service,+LLC/data=!4m7!3m6!1s0x88fb75a771e275cb:0xa7f0dce4c1cddcfb!8m2!3d32.0064915!4d-81.1072962!16s%2Fg%2F11h0g_kwz9!19sChIJy3Xicad1-4gR-9zNweTc8Kc","Expedient Tax Service, LLC",5.0,3,Tax preparation service,"18 Commerce Pl, Savannah, GA 31406, United States","2V4V+H3 Savannah, Georgia, USA",http://www.expedienttaxservice.com/,+1 912-691-4550,Open ⋅ Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-KTJymP3xBuLqItSwVAUHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.18783&pitch=0&thumbfov=100,true,12–6 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,10 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:25:16.568Z,,,
https://www.google.com/maps/place/Roddenberry+Accounting+Services/data=!4m7!3m6!1s0x88fb75b3fe34de21:0x5e0f479ae6a1b86a!8m2!3d32.0454884!4d-81.0636673!16s%2Fg%2F1tdw4b4k!19sChIJId40_rN1-4gRarih5ppHD14,Roddenberry Accounting Services,1.0,1,Tax preparation service,"2216 Skidaway Rd, Savannah, GA 31404, United States","2WWP+5G Savannah, Georgia, USA",,+1 912-927-4013,Closed ⋅ Opens 12 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6BkgfsQZKwxNoTtiPK2leQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.63064&pitch=0&thumbfov=100,false,Closed,Open 24 hours,Closed,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:25:21.681Z,,,
https://www.google.com/maps/place/FIRST+CITY+INCOME+TAX+%26+BUSINESS+SERVICES+LLC/data=!4m7!3m6!1s0x88fb75a39b62020f:0x8a968bf7d87d5c14!8m2!3d32.0165975!4d-81.1116727!16s%2Fg%2F11bxjpty8h!19sChIJDwJim6N1-4gRFFx92PeLloo,FIRST CITY INCOME TAX & BUSINESS SERVICES LLC,5.0,7,Tax preparation service,"6606 Abercorn St #214, Savannah, GA 31405, United States","2V8Q+J8 Savannah, Georgia, USA",http://firstcityincometax.com/,+1 912-335-5404,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TSIOy4ow27UNuT47rPjyKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.266426&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:25:26.639Z,,,
https://www.google.com/maps/place/Daniel+%26+Duncan+LLC/data=!4m7!3m6!1s0x88fb9ff46965bcc3:0xbafda04555062024!8m2!3d32.0629978!4d-81.1580367!16s%2Fg%2F1td5gzxb!19sChIJw7xlafSf-4gRJCAGVUWg_bo,Daniel & Duncan LLC,5.0,1,Accountant,"23 Chatham Center S Dr # A, Savannah, GA 31405, United States","3R7R+5Q Savannah, Georgia, USA",http://www.danielandduncan.com/,+1 912-233-3132,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qUkYWDSQsnRcdDBI0cSTkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.29512&pitch=0&thumbfov=100,false,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:25:31.550Z,,,
https://www.google.com/maps/place/Zennie+E+Shearouse+Hall+CPA+PC/data=!4m7!3m6!1s0x88fb75acb6abd8e1:0xb094fca55b61824d!8m2!3d32.0642644!4d-81.1557935!16s%2Fg%2F1tp0fj9v!19sChIJ4dirtqx1-4gRTYJhW6X8lLA,Zennie E Shearouse Hall CPA PC,,,Certified public accountant,"12 Chatham Center S Dr A, Savannah, GA 31405, United States","3R7V+PM Savannah, Georgia, USA",http://www.zenniecpa.com/,+1 912-657-5000,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPkyfWH9RekVIvWr0FN57PhQZmGtAt7Vf4A6AXu=w408-h408-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:25:36.575Z,,,
https://www.google.com/maps/place/Proctor+Accounting+Group/data=!4m7!3m6!1s0x88fb75acb6abd8e1:0x8a68380ce85c0f25!8m2!3d31.9994127!4d-81.1135524!16s%2Fg%2F1tnjkf3w!19sChIJ4dirtqx1-4gRJQ9c6Aw4aIo,Proctor Accounting Group,5.0,6,Accountant,"7370 Hodgson Memorial Dr, Savannah, GA 31406, United States","XVXP+QH Savannah, Georgia, USA",,+1 912-691-8770,Closed ⋅ Opens 11 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZHh5rzzdx3uAylZG8ANklw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.569916&pitch=0&thumbfov=100,false,Closed,11 am–4 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:25:41.529Z,,,
https://www.google.com/maps/place/Tucker+and+Associates/data=!4m7!3m6!1s0x88fb75ac4e5d72f3:0xe40da199138cd6d4!8m2!3d32.0021126!4d-81.1097955!16s%2Fg%2F1w96hlny!19sChIJ83JdTqx1-4gR1NaME5mhDeQ,Tucker and Associates,4.0,7,Accountant,"440 Mall Blvd A, Savannah, GA 31406, United States","2V2R+R3 Savannah, Georgia, USA",https://jtuckerco.com/,+1 912-351-0525,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HR6ySfBS0Qt_3q9ndYgoyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.84653&pitch=0&thumbfov=100,false,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–12:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:25:46.876Z,,,
https://www.google.com/maps/place/KeyQuest+Services/data=!4m7!3m6!1s0x88fb9f96f9365691:0x80b981bdd6fcbcde!8m2!3d32.0786104!4d-81.0916754!16s%2Fg%2F11l6_5ncw7!19sChIJkVY2-Zaf-4gR3rz81r2BuYA,KeyQuest Services,,,Tax preparation service,"100 Bull St Suite 200, Savannah, GA 31401, United States","3WH5+C8 Savannah, Georgia, USA",,+1 888-522-3448,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2kT55UySgIG-tXnkrqRLXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.94855&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:25:51.734Z,,,
https://www.google.com/maps/place/Goodman+Blissett+Martin+Tax/data=!4m7!3m6!1s0x88fb75d8dbd958b3:0xe2b86e429e8e3469!8m2!3d32.0126771!4d-81.0776001!16s%2Fg%2F1tgdt_dg!19sChIJs1jZ29h1-4gRaTSOnkJuuOI,Goodman Blissett Martin Tax,5.0,2,Tax preparation service,"Bacon Park Shopping Center, 2112 Bona Bella Ave, Savannah, GA 31406, United States","2W7C+3X Savannah, Georgia, USA",,+1 912-355-8217,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JEt7KEBZ7ReVhOHyP9XOCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.2878517&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:25:54.618Z,,,
https://www.google.com/maps/place/Benton+Income+Tax+%26+Bookkeeping+Service/data=!4m7!3m6!1s0x88fb9e158cfaa8c5:0x191cf207b4d2aeea!8m2!3d32.0204835!4d-81.0805937!16s%2Fg%2F1thx0918!19sChIJxaj6jBWe-4gR6q7StAfyHBk,Benton Income Tax & Bookkeeping Service,3.7,6,Tax preparation service,"1917 E Derenne Ave #2105, Savannah, GA 31406, United States","2WC9+5Q Savannah, Georgia, USA",,+1 912-232-7031,Closed ⋅ Opens 11 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOkbALu895elRfsFPDGVq7jViBzis-cXM_6qEkj=w960-h240-k-no,true,Closed,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–9 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-10-19T16:25:59.731Z,,,
