placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x808de51cd21f3059:0x30d348e0ed32161c!8m2!3d36.5971496!4d-121.8515544!16s%2Fg%2F1wcxd9vy!19sChIJWTAf0hzljYARHBYy7eBI0zA,H&R Block,4.7,80,Tax preparation service,"2440 N Fremont St Ste 206, Monterey, CA 93940, United States","H4WX+V9 Monterey, California, USA",https://www.hrblock.com/tax-office-near-me/california/monterey/4941/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 831-655-1293,Closed ⋅ Opens 10 am Fri,https://lh3.googleusercontent.com/p/AF1QipO45VD1YjybXEZWU4OUdnIrxfXxgHXpb_9mnnVk=w408-h272-k-no,true,Closed,10 am–2 pm,10 am–4 pm,10 am–2 pm,10 am–6 pm,10 am–7 pm,11 am–7 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2025-10-09T22:38:01.802Z,,,,
"https://www.google.com/maps/place/Adolfo+Herrera-Trujillo+CPA,+M.Acc./data=!4m7!3m6!1s0x808de511f23d6177:0x473021b4b69dab55!8m2!3d36.6106758!4d-121.8972162!16s%2Fg%2F11h00f4ckb!19sChIJd2E98hHljYARVaudtrQhMEc","Adolfo Herrera-Trujillo CPA, M.Acc.",,,Accounting firm,"225 Cannery Row # G, Monterey, CA 93940, United States","J463+74 Monterey, California, USA",http://www.ajhoustonfinancialservices.com/,+1 831-373-3800,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNSBTdqn3rKLDDeWf1whrzDaYw7gUmPQuvQJaYz=w408-h544-k-no,true,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2025-10-09T22:38:06.021Z,,,,
https://www.google.com/maps/place/Law+Offices+of+William+A.+Brandwein/data=!4m7!3m6!1s0x808de423ceee27ad:0xb899a7d4f3f9e349!8m2!3d36.5999746!4d-121.8954385!16s%2Fg%2F1w0h7r4y!19sChIJrSfuziPkjYARSeP589Snmbg,Law Offices of William A. Brandwein,5.0,1,Tax attorney,"215 W Franklin St, Monterey, CA 93940, United States","H4X3+XR Monterey, California, USA",,+1 831-372-3266,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hDT6eSr_Njoqj3Qu7CZP8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.0878&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2025-10-09T22:38:10.447Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Youssef+Hanalla,+CPA/data=!4m7!3m6!1s0x5e3fc2c58ceeb55:0xb81cc381fd4e36bb!8m2!3d36.5976124!4d-121.877449!16s%2Fg%2F11pz09ngk9!19sChIJVevOWCz84wURuzZO_YHDHLg","Youssef Hanalla, CPA",5.0,7,Certified public accountant,,,,+1 831-402-2524,Closed ⋅ Opens 5 pm,https://lh3.googleusercontent.com/p/AF1QipMOsAnAPPvZ_SHNMc70_gGUI0eshKGV4UFrQNdF=w408-h271-k-no,true,5–9 pm,5–9 pm,9 am–9 pm,9 am–9 pm,5–9 pm,5–9 pm,5–9 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2025-10-09T22:38:15.020Z,,,,
https://www.google.com/maps/place/Evers+Law+Office/data=!4m7!3m6!1s0x808df8eaa3ab064d:0x3e63f7adb259fa9b!8m2!3d36.5857344!4d-121.8609302!16s%2Fg%2F1trsy6_k!19sChIJTQaro-r4jYARm_pZsq33Yz4,Evers Law Office,5.0,2,Tax attorney,"2100 Garden Rd STE F, Monterey, CA 93940, United States","H4PQ+7J Monterey, California, USA",,+1 831-648-1500,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QHCtuyQ4WtKTR_Y4YG74Tg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.84464&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2025-10-09T22:38:19.256Z,,,,
"https://www.google.com/maps/place/Nancy+Callahan+CPA+CFP/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x808de6685d874a97:0x326331c38a78a306!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1thp86mf",Nancy Callahan CPA CFP,3.0,2,Certified public accountant,,,,+1 831-625-4272,,,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2025-10-09T22:38:23.493Z,,,,
"https://www.google.com/maps/place/Ingraham+%26+Associates,+CPAs/data=!4m7!3m6!1s0x808df8ebb229e7d5:0x63f500adcb5aa9ee!8m2!3d36.6715989!4d-121.6547945!16s%2Fg%2F1vcq7v3d!19sChIJ1ecpsuv4jYAR7qlay60A9WM","Ingraham & Associates, CPAs",4.0,5,Accountant,"412 S Main St, Salinas, CA 93901, United States","M8CW+J3 Salinas, California, USA",https://www.ingrahamcpas.com/,+1 831-422-6261,Closes soon ⋅ 4 pm ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrF1leD3JJFbNc_HglQKIsjvEJQs7DKspFBsm65lSSzufHACwSg2TzRE53XU1YOSmqRS7iMdu18iENcIlAhfXRLNVm-m-zfmLeHe7MOYJ3LQNA4qdmYZFkT93vI_EK1PbYnMSZoiw=w408-h307-k-no,true,"8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm",Closed,Closed,"8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm","https://www.google.com/maps/search/certified+public+accountants+firms+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-09T22:38:40.117Z,,,,
https://www.google.com/maps/place/Lavorato+%26+Darling+Inc/data=!4m7!3m6!1s0x808df8c2903f1a0d:0x473b7571d63be69a!8m2!3d36.6732302!4d-121.6604073!16s%2Fg%2F1tfbypsc!19sChIJDRo_kML4jYARmuY71nF1O0c,Lavorato & Darling Inc,4.5,2,Certified public accountant,"246 Capitol St, Salinas, CA 93901, United States","M8FQ+7R Salinas, California, USA",http://www.landdcpas.com/,+1 831-422-9083,Closes soon ⋅ 4 pm ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nra1yBdPXCgGZD_dNCDD6JIezinBCmgWRzcNvRR4d8oCE99wqOmWsMFOyx5h43Wiyd3wXnsbb0ZPVRYIGLznnPYteV9zNbrTNStEXMpVKVp2-pGzwVogV-veWkOj6ZaF92yV9k=w408-h339-k-no,false,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-09T22:38:44.430Z,,,,
https://www.google.com/maps/place/Stevens+Sloan+%26+Shah+CPAs/data=!4m7!3m6!1s0x808df91fe940f5db:0x9d5f5e225e4077e!8m2!3d36.6672999!4d-121.674921!16s%2Fg%2F1thy00ls!19sChIJ2_VA6R_5jYARfgfkJeL11Qk,Stevens Sloan & Shah CPAs,4.0,4,Accounting firm,"975 W Alisal St # D, Salinas, CA 93901, United States","M88G+W2 Salinas, California, USA",http://www.ssscpa.com/,+1 831-424-1734,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPCfRm9YgSVN6sLHTyqx5uE47m4_0MzLgCfdfM=w408-h278-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-09T22:38:48.731Z,,,,
https://www.google.com/maps/place/Brandon+%26+Tibbs+Accountants/data=!4m7!3m6!1s0x808df8d44f51642f:0x108a1081f22d38f4!8m2!3d36.6866378!4d-121.6691184!16s%2Fg%2F1tfls7gx!19sChIJL2RRT9T4jYAR9Dgt8oEQihA,Brandon & Tibbs Accountants,5.0,1,Certified public accountant,"3 Quail Run Cir #200, Salinas, CA 93907, United States","M8PJ+M9 Salinas, California, USA",http://www.brandon-tibbs.com/,+1 831-758-4481,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h-5rhdv9huG-PbjqRIJ4Mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.35234&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-09T22:38:53.084Z,,,,
https://www.google.com/maps/place/Lopez+Tax+Service+-+Williams/data=!4m7!3m6!1s0x8092076d40390733:0x7036123f7cacc66f!8m2!3d36.6755869!4d-121.6148148!16s%2Fg%2F1pwfcpn2w!19sChIJMwc5QG0HkoARb8asfD8SNnA,Lopez Tax Service - Williams,4.8,137,Tax preparation service,"209 Williams Rd, Salinas, CA 93905, United States","M9GP+63 Salinas, California, USA",http://www.lopeztaxservice.com/,+1 831-759-4829,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M3Zy_fN8uSKmBmQ7Rp0b0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.37546&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-09T22:38:57.419Z,,,,
https://www.google.com/maps/place/Evolve+Tax+%26+Accounting+LLC/data=!4m7!3m6!1s0x808df9ce250e5d4b:0xd8a7ebba202d055f!8m2!3d36.6581339!4d-121.6579826!16s%2Fg%2F11txz9h_67!19sChIJS10OJc75jYARXwUtILrrp9g,Evolve Tax & Accounting LLC,5.0,20,Accounting firm,"30 E San Joaquin St Suite 204-B, Salinas, CA 93901, United States","M85R+7R Salinas, California, USA",http://www.evolvetaxandaccounting.com/,+1 831-256-5836,Opens soon ⋅ 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y6rCo2M8wmZ-IkGuoTI_mA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.40569&pitch=0&thumbfov=100,true,"10 am–2 pm, 4–9 pm","10 am–2 pm, 4–9 pm",10 am–9 pm,10 am–6 pm,Closed,"10 am–2 pm, 4–9 pm","10 am–2 pm, 4–9 pm","https://www.google.com/maps/search/certified+public+accountants+firms+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-09T22:39:01.885Z,,,,
https://www.google.com/maps/place/Mora+Business+Solutions+Inc/data=!4m7!3m6!1s0x808dffd2568b3871:0x4813f599398257a8!8m2!3d36.6751902!4d-121.6603711!16s%2Fg%2F11jf_wl81y!19sChIJcTiLVtL_jYARqFeCOZn1E0g,Mora Business Solutions Inc,4.9,11,Tax preparation service,"123 Capitol St, Salinas, CA 93901, United States","M8GQ+3V Salinas, California, USA",http://www.morabusinesssolutions.com/,+1 831-290-6011,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOezNYBsIaYMi5XYFOLWkI3fFvDd8BbrUwxLio=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,10 am–12 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-09T22:39:06.180Z,,,,
https://www.google.com/maps/place/Laboso+%26+Associates/data=!4m7!3m6!1s0x808df8f12c22b845:0xbd00e4c26d6644c5!8m2!3d36.658609!4d-121.660867!16s%2Fg%2F1tcwrc7x!19sChIJRbgiLPH4jYARxURmbcLkAL0,Laboso & Associates,5.0,6,Tax preparation service,"1162 S Main St, Salinas, CA 93901, United States","M85Q+CM Salinas, California, USA",http://labosotax.com/,+1 831-758-6000,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s31PZeHJHaCNG0K_xqL99w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.08807&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-09T22:39:10.635Z,,,,
"https://www.google.com/maps/place/Francis+B.+Ingraham,+CPA/data=!4m7!3m6!1s0x808df8ebb1d9649d:0x84f8b748e3583163!8m2!3d36.6714917!4d-121.6549577!16s%2Fg%2F1pp2x52h8!19sChIJnWTZsev4jYARYzFY40i3-IQ","Francis B. Ingraham, CPA",,,Certified public accountant,"412 Main St, Salinas, CA 93901, United States","M8CW+H2 Salinas, California, USA",,+1 831-422-6261,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BfOYdj8uHJYnQcqf2TJVfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.28614&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-09T22:39:14.935Z,,,,
"https://www.google.com/maps/place/En+Hausse+%26+Associates,+CPAs,/data=!4m7!3m6!1s0x808df98054e256f9:0x59d26cb1d6b11974!8m2!3d36.6744882!4d-121.6608835!16s%2Fg%2F11vpnv4x3t!19sChIJ-VbiVID5jYARdBmx1rFs0lk","En Hausse & Associates, CPAs,",5.0,7,Accounting firm,"210 Capitol St Ste 9, Salinas, CA 93901, United States","M8FQ+QJ Salinas, California, USA",https://sites.google.com/view/en-hausse-financial-services-a/home?authuser=0,+1 831-210-8923,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X-nMVEU7ZaYP88OU1r2UNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.92836&pitch=0&thumbfov=100,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-09T22:39:19.353Z,,,,
"https://www.google.com/maps/place/Mark+D.+Harris,+CPA/data=!4m7!3m6!1s0x808df9dbb37c2ac5:0xdb5bf01a8fea0161!8m2!3d36.6744882!4d-121.6608835!16s%2Fg%2F11y2j1_bd5!19sChIJxSp8s9v5jYARYQHqjxrwW9s","Mark D. Harris, CPA",,,Certified public accountant,"210 Capitol St Ste 9, Salinas, CA 93901, United States","M8FQ+QJ Salinas, California, USA",http://831cpa.com/,+1 831-601-1297,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPvXtg5KZZZmbXRKb1TVH6HubnMAhMZJSnr_HCy=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-09T22:39:23.916Z,,,,
https://www.google.com/maps/place/Ronald+H+Pacheco+%26+Sons+Inc/data=!4m7!3m6!1s0x808df8edcdf3da45:0x66957f663512a70b!8m2!3d36.6836647!4d-121.6725005!16s%2Fg%2F1tfly3b6!19sChIJRdrzze34jYARC6cSNWZ_lWY,Ronald H Pacheco & Sons Inc,5.0,4,Tax preparation service,"845 W Market St # Q, Salinas, CA 93901, United States","M8MG+FX Salinas, California, USA",,+1 831-757-8203,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yIexqfkBpeyyYL_BexS0dA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.12247&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–4 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-09T22:39:28.185Z,,,,
https://www.google.com/maps/place/Lopez+Tax+Service+-+Davis/data=!4m7!3m6!1s0x808dff29530f899d:0x5146a3084729de20!8m2!3d36.6948701!4d-121.6670095!16s%2Fg%2F1w346vfk!19sChIJnYkPUyn_jYARIN4pRwijRlE,Lopez Tax Service - Davis,4.8,349,Tax preparation service,"1024 N Davis Rd, Salinas, CA 93907, United States","M8VM+W5 Salinas, California, USA",http://www.lopeztaxservice.com/,+1 831-758-2512,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqZvTnkeBacMvcnaIS2tY4DFkiU-WJyUhTLShNwMkY5EZ9acGh4HsveBFnjKeSwygKfQ0wDUqE_50Tos0A88UZzcOwrUHGik-xQlp8vHlEQTRDxs8PoOtONWT48LntxwQd_T8O_=w408-h408-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-09T22:39:32.570Z,,,,
https://www.google.com/maps/place/Kayros+Multiservices/data=!4m7!3m6!1s0x809207e7b66e6f2d:0x52be4075d49cd413!8m2!3d36.6992063!4d-121.6201056!16s%2Fg%2F11jk_70tz5!19sChIJLW9utucHkoARE9Sc1HVAvlI,Kayros Multiservices,4.9,72,Tax preparation service,"1520 Constitution Blvd, Salinas, CA 93905, United States","M9XH+MX Salinas, California, USA",http://www.kayrosenterprises.com/,+1 831-272-3370,,https://lh3.googleusercontent.com/p/AF1QipNA--j3Ymw5wwqAgnj8my9lgfoDajzL0ta55QYd=w420-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–4 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-09T22:39:37.233Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Jeffrey+Wriedt+%26+Co/data=!4m7!3m6!1s0x808df8eb7b6c0003:0xe5fee10e4b054ac1!8m2!3d36.6701181!4d-121.6533775!16s%2Fg%2F1th6f1xv!19sChIJAwBse-v4jYARwUoFSw7h_uU,Jeffrey Wriedt & Co,5.0,1,Accountant,"35 Winham St, Salinas, CA 93901, United States","M8CW+2J Salinas, California, USA",,+1 831-757-4066,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yR69nihvpLQFtpuDtPeiHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.514582&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-09T22:39:41.623Z,,,,
"https://www.google.com/maps/place/Yolanda%27s+Tax+%26+Financial+Services,+LLC/data=!4m7!3m6!1s0x80920752220749ef:0x1bb3cfd70d608cfb!8m2!3d36.6968338!4d-121.6612173!16s%2Fg%2F1hc0tdgrx!19sChIJ70kHIlIHkoAR-4xgDdfPsxs","Yolanda's Tax & Financial Services, LLC",4.9,64,Tax preparation service,"1164 Monroe St UNIT 2, Salinas, CA 93906, United States","M8WQ+PG Salinas, California, USA",https://www.yolandastaxandfinancialservices.com/,+1 831-998-7180,,https://lh3.googleusercontent.com/p/AF1QipPk_C7sArotUnNWa0sFwlf5ovH7AnOAfLpjuR_Z=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-09T22:39:46.189Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Ruth+Ruiz+Tax+%26+Services/data=!4m7!3m6!1s0x808df899f99ac3ef:0x79d59f4a8102f0b5!8m2!3d36.6738637!4d-121.6273019!16s%2Fg%2F1v2f0rf4!19sChIJ78Oa-Zn4jYARtfACgUqf1Xk,Ruth Ruiz Tax & Services,4.7,21,Accountant,"24 N Sanborn Rd, Salinas, CA 93905, United States","M9FF+G3 Salinas, California, USA",,+1 831-754-3616,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nppOjU4Q67Oqz0df3rKKGadGDP3-UrhnrnBfm6lhZ8zbB9MZE9MMEywKvE8ShXXTvTwvSd8IiRU5cRVp55e13oI_b0Uek3LNtQCyioSVGtJl67hj9LqS7EL0CIHEf6zMtTHyVc=w408-h306-k-no,true,10 am–7 pm,10 am–7 pm,9 am–5 pm,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-09T22:39:50.686Z,,,,
https://www.google.com/maps/place/Polo%27s+Income+Tax+Services/data=!4m7!3m6!1s0x808df89a25950237:0x874e7d1bc9a3db3e!8m2!3d36.6745167!4d-121.637628!16s%2Fg%2F1th7ykxw!19sChIJNwKVJZr4jYARPtujyRt9Toc,Polo's Income Tax Services,4.1,19,Tax preparation service,"515 E Alisal St B, Salinas, CA 93905, United States","M9F6+RW Salinas, California, USA",,+1 831-998-7971,Open ⋅ Closes 6:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pMUA2T1s0vAEN2ZmKnJZiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.54263&pitch=0&thumbfov=100,false,10 am–6:30 pm,10 am–6:30 pm,10 am–3:30 pm,10 am–3:30 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-09T22:39:55.118Z,,,,
https://www.google.com/maps/place/Lopez+Tax+Services-Corporate/data=!4m7!3m6!1s0x80920799b073260d:0x4cebf87e60dc4ef5!8m2!3d36.6597909!4d-121.6123353!16s%2Fg%2F1263slf65!19sChIJDSZzsJkHkoAR9U7cYH7460w,Lopez Tax Services-Corporate,5.0,26,Tax preparation service,"1588 Moffett St STE F, Salinas, CA 93905, United States","M95Q+W3 Salinas, California, USA",http://www.lopeztax.com/,+1 831-422-4888,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tQMOV0Y7iQvTpTwcX39eLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.54831&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-09T22:39:59.585Z,,,,
https://www.google.com/maps/place/Rebeccas+Tax+%26+Bookkeeping/data=!4m7!3m6!1s0x808df8ee4561c66f:0x50910cfd17e9a5cf!8m2!3d36.6653015!4d-121.6587742!16s%2Fg%2F1tfrmkps!19sChIJb8ZhRe74jYARz6XpF_0MkVA,Rebeccas Tax & Bookkeeping,5.0,4,Bookkeeping service,"820 Park Row a, Salinas, CA 93901, United States","M88R+4F Salinas, California, USA",,+1 831-757-7961,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K1jmRJmcgDQQH6tWtYfd8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.2039&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,10 am–3 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-09T22:40:04.137Z,,,,
https://www.google.com/maps/place/Town%27s+Tax+Services/data=!4m7!3m6!1s0x808dff36370ae88b:0xd37b2b4028873ff3!8m2!3d36.7009961!4d-121.6527239!16s%2Fg%2F1vvr6fr5!19sChIJi-gKNzb_jYAR8z-HKEAre9M,Town's Tax Services,5.0,6,Tax preparation service,"1283 N Main St #117, Salinas, CA 93906, United States","P82W+9W Salinas, California, USA",,+1 831-449-9043,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vXkwJEpAJBxa3RrGq5iscw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.29958&pitch=0&thumbfov=100,false,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-09T22:40:08.795Z,,,,
https://www.google.com/maps/place/Nessa+Business+Solutions/data=!4m7!3m6!1s0x808dff35de18f5bd:0x914c1d54e770ec08!8m2!3d36.6989178!4d-121.6525846!16s%2Fg%2F11c1xjhmyw!19sChIJvfUY3jX_jYARCOxw51QdTJE,Nessa Business Solutions,5.0,11,Bookkeeping service,"11 W Laurel Dr #255, Salinas, CA 93906, United States","M8XW+HX Salinas, California, USA",http://www.nessabusinesssolutions.com/,+1 831-998-7452,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7ZfkJ7IaezNQpYfxXIwKsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.95982&pitch=0&thumbfov=100,true,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-09T22:40:13.261Z,Identifies as women-owned,,,
