placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/International+Vein+Clinics/data=!4m7!3m6!1s0x89e6723e31df4165:0xf88c6fc9983c9f44!8m2!3d41.5144084!4d-72.1175903!16s%2Fg%2F11hbkplpkj!19sChIJZUHfMT5y5okRRJ88mMlvjPg,International Vein Clinics,5.0,1,Medical clinic,"113 Salem Turnpike UNIT 1, Norwich, CT 06360, United States","GV7J+QX Norwich, Connecticut, USA",http://www.internationalveinclinics.com/,+1 800-834-6790,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r5hhCdZRo4uGa8hGGQ9-ww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.5525&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:26:31.111Z,,,,
"https://www.google.com/maps/place/Michele+C.+Twigg,+MD/data=!4m7!3m6!1s0x89e703e8b0515c31:0xc7236fc3f82d6915!8m2!3d41.9541415!4d-72.7861363!16s%2Fg%2F1tf49598!19sChIJMVxRsOgD54kRFWkt-MNvI8c","Michele C. Twigg, MD",5.0,36,Internist,"18 E Granby Rd, Granby, CT 06035, United States","X637+MG Granby, Connecticut, USA",https://www.starlingphysicians.com/specialty/internal-medicine/,+1 860-653-7261,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9QhF42ZSoGBLqgJP4DM0vA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.676788&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:26:33.884Z,,,,
https://www.google.com/maps/place/Trinity+Health+Of+New+England+Medical+Group+-+Vascular+Surgery/data=!4m7!3m6!1s0x89e70d19e73fc23f:0x981eddc41dbd5335!8m2!3d41.8181383!4d-72.7269122!16s%2Fg%2F11w8jlkhmk!19sChIJP8I_5xkN54kRNVO9HcTdHpg,Trinity Health Of New England Medical Group - Vascular Surgery,4.8,6,Vascular surgeon,"580 Cottage Grove Rd Ste 106, Bloomfield, CT 06002, United States","R79F+76 Bloomfield, Connecticut, USA",https://www.trinityhealthofne.org/location/trinity-health-of-new-england-medical-group-vascular-surgery-10,+1 860-246-4000,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U-KPZlvuV4pr7bgJbEA19g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.37827&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:26:38.606Z,,,,
https://www.google.com/maps/place/Vein+Center+of+Central+CT:+Gladstone+Alfred+MD/data=!4m7!3m6!1s0x89e7b3cecc133a6b:0xeccfdab0bbc7c934!8m2!3d41.6672978!4d-72.7869442!16s%2Fg%2F1tptrn6d!19sChIJazoTzM6z54kRNMnHu7Daz-w,Vein Center of Central CT: Gladstone Alfred MD,,,Doctor,"23 Cedar St, New Britain, CT 06052, United States","M687+W6 New Britain, Connecticut, USA",http://www.ctveindocs.com/,+1 860-229-8346,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2HDZn55qQ5GqEh5ZeO1j5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.508026&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:26:41.363Z,,,,
https://www.google.com/maps/place/The+Vascular+Experts-Farmington/data=!4m7!3m6!1s0x89e7ad9dbdbb32eb:0xe11f3d34d1f495df!8m2!3d41.7248097!4d-72.7977824!16s%2Fg%2F11f6zv532t!19sChIJ6zK7vZ2t54kR35X00TQ9H-E,The Vascular Experts-Farmington,4.9,9,Surgical center,"55 South Rd Suite 110, Farmington, CT 06032, United States","P6F2+WV Farmington, Connecticut, USA",http://www.thevascularexperts.com/,+1 844-482-7285,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw7ZeFDEYVjmFA74RzB0RHVf5Hl-HS2kl3RXzcG3hy7q2kBQUR4TCVn0WiYP47_TNHRTuLQe1MMU1ARLcKi0OIRDAr19Sat-1_Tg3kaowTf7U9lYZCPDYc5c3QPeFtkTwVDRuQ=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:26:46.193Z,,,,
https://www.google.com/maps/place/Metro+Vein+Centers+%7C+Waterbury/data=!4m7!3m6!1s0x89e7c11803b7dd6d:0x31c8d4136417bf26!8m2!3d41.5493775!4d-73.0659574!16s%2Fg%2F11y6kt17mv!19sChIJbd23AxjB54kRJr8XZBPUyDE,Metro Vein Centers | Waterbury,5.0,78,Vascular surgeon,"1389 W Main St Unit 120, Tower Two, Waterbury, CT 06708, United States","GWXM+QJ Waterbury, Connecticut, USA",https://www.metroveincenters.com/locations/connecticut-waterbury?utm_source=google&utm_medium=Yext,+1 475-255-3890,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPBUhILJSCJ0rprXpRvpG0TZLV-otGzqohKOtbz=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:26:51.056Z,,,,
"https://www.google.com/maps/place/Elizabeth+Aitcheson,+MD/data=!4m7!3m6!1s0x89e6536f126b9729:0xccd4299ac2067065!8m2!3d41.7545087!4d-72.6816703!16s%2Fg%2F11qmqy21m0!19sChIJKZdrEm9T5okRZXAGwpop1Mw","Elizabeth Aitcheson, MD",4.9,27,Vascular surgeon,"85 Seymour St #409, Hartford, CT 06106, United States","Q839+R8 Hartford, Connecticut, USA",https://hartfordhealthcaremedicalgroup.org/ElizabethAitcheson,+1 860-522-4158,,https://lh3.googleusercontent.com/p/AF1QipNLfUej1rHXm24HdiPNBkQFZWJ8chI8ckJIPhhU=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:26:53.917Z,,,,
https://www.google.com/maps/place/The+Vascular+Experts/data=!4m7!3m6!1s0x89e6577c4a09934b:0x8fa670df2532fe46!8m2!3d41.8100894!4d-72.5216906!16s%2Fg%2F11bccdb8r1!19sChIJS5MJSnxX5okRRv4yJd9wpo8,The Vascular Experts,4.9,87,Surgical center,"360 Tolland Turnpike #1a, Manchester, CT 06042, United States","RF6H+28 Manchester, Connecticut, USA",https://thevascularexperts.com/locations/manchester/,+1 844-482-7285,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eaxNtbeR8-JxzGk8EXppdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.570496&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:26:58.951Z,,,,
https://www.google.com/maps/place/Modern+Vein+Providers/data=!4m7!3m6!1s0x89e6119e519c90c1:0xdac00f23fccc8554!8m2!3d41.3787581!4d-72.1479535!16s%2Fg%2F11y29bjjxc!19sChIJwZCcUZ4R5okRVIXM_CMPwNo,Modern Vein Providers,5.0,4,Medical office,"903 Hartford Turnpike, Waterford, CT 06385, United States","9VH2+GR Waterford, Connecticut, USA",https://www.modernveinproviders.com/,+1 860-574-3423,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNhJkAlITwW5qJo6julDxVuB1t-6XxJufPp3r8F=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:27:03.683Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Fuse+Medspa+and+Wellness/data=!4m7!3m6!1s0x89e7a96110349f79:0x5f1073e38e77f275!8m2!3d41.8072847!4d-72.8267171!16s%2Fg%2F11kj0plbdd!19sChIJeZ80EGGp54kRdfJ3juNzEF8,Fuse Medspa and Wellness,5.0,168,Medical spa,"51 E Main St #18, Avon, CT 06001, United States","R54F+W8 Avon, Connecticut, USA",https://fusemedspa.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 959-599-7014,"Open · Closes 7 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMDkuknrFhCa3YatLapmzN4GBagtY18TFD2wLPM=w408-h544-k-no,true,10 am–7 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:27:08.668Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Edward+Ted+Gifford,+MD/data=!4m7!3m6!1s0x89e653c2af739cef:0xddb2402857666715!8m2!3d41.7545087!4d-72.6816703!16s%2Fg%2F11fht_8r69!19sChIJ75xzr8JT5okRFWdmVyhAst0","Edward Ted Gifford, MD",5.0,40,Vascular surgeon,"85 Seymour St #409, Hartford, CT 06106, United States","Q839+R8 Hartford, Connecticut, USA",https://hartfordhealthcaremedicalgroup.org/EdwardGifford,+1 860-522-4158,,https://lh3.googleusercontent.com/p/AF1QipOnWim56VYcTRpwvacyG1B1mhwA6CUQFceTXHtA=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:27:11.592Z,,,,
"https://www.google.com/maps/place/Amandeep+Juneja,+MD/data=!4m7!3m6!1s0x89e65356b4bb105b:0xa7c05cd139d5542a!8m2!3d41.7545087!4d-72.6816703!16s%2Fg%2F11w8yzs7c1!19sChIJWxC7tFZT5okRKlTVOdFcwKc","Amandeep Juneja, MD",5.0,4,Vascular surgeon,"85 Seymour St #409, Hartford, CT 06106, United States","Q839+R8 Hartford, Connecticut, USA",https://hartfordhealthcaremedicalgroup.org/AmandeepJuneja,+1 860-522-4158,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pcIwE3bUgJoksTwiPc-1fQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.861024&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:27:16.506Z,,,,
"https://www.google.com/maps/place/Stephanie+Saltzberg,+MD/data=!4m7!3m6!1s0x89e653699bff8fb9:0x4dce64822700ea2d!8m2!3d41.7545087!4d-72.6816703!16s%2Fg%2F11lf73rc8w!19sChIJuY__m2lT5okRLeoAJ4Jkzk0","Stephanie Saltzberg, MD",5.0,4,Vascular surgeon,"85 Seymour St #409, Hartford, CT 06106, United States","Q839+R8 Hartford, Connecticut, USA",https://hartfordhealthcaremedicalgroup.org/StephanieSaltzberg,+1 860-522-4158,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pcIwE3bUgJoksTwiPc-1fQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.861024&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:27:21.361Z,,,,
"https://www.google.com/maps/place/Owen+Glotzer,+MD/data=!4m7!3m6!1s0x89e65320df4e7d79:0xd277b72fa258cada!8m2!3d41.7545087!4d-72.6816703!16s%2Fg%2F11s98ghcfm!19sChIJeX1O3yBT5okR2spYoi-3d9I","Owen Glotzer, MD",4.9,19,Vascular surgeon,"85 Seymour St #409, Hartford, CT 06106, United States","Q839+R8 Hartford, Connecticut, USA",https://hartfordhealthcaremedicalgroup.org/OwenGlotzer,+1 860-522-4158,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pcIwE3bUgJoksTwiPc-1fQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.861024&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:27:26.089Z,,,,
"https://www.google.com/maps/place/Stephania+Dawiczyk,+APRN/data=!4m7!3m6!1s0x89e673acf18ce157:0x4ae8f6e096242eb1!8m2!3d41.5135268!4d-72.1166209!16s%2Fg%2F11jfnjhhkx!19sChIJV-GM8axz5okRsS4kluD26Eo","Stephania Dawiczyk, APRN",4.9,62,Vascular surgeon,"111 Salem Turnpike UNIT 8, Norwich, CT 06360, United States","GV7M+C9 Norwich, Connecticut, USA",https://hartfordhealthcaremedicalgroup.org/StephaniaDawiczyk,+1 860-886-0023,,https://lh3.googleusercontent.com/p/AF1QipM2QHES9bAG5yzj83X8MThltHadGuzCsocBpfgs=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:27:28.752Z,,,,
"https://www.google.com/maps/place/Advanced+Vein+%26+Aesthetics/@41.8271106,-73.104175,17z/data=!3m1!4b1!4m6!3m5!1s0x89e799a4048c1901:0x61173b381e28a32f!8m2!3d41.8271106!4d-73.104175!16s%2Fg%2F11h3nftkjw",Advanced Vein & Aesthetics,,,Medical office,"220 Kennedy Dr suite a, Torrington, CT 06790, United States","RVGW+R8 Torrington, Connecticut, USA",,+1 860-489-8346,Closed · Opens 8 am Wed,,true,8 am–5 pm,8 am–5 pm,8:30 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:27:35.540Z,,,,
"https://www.google.com/maps/place/Carissa+Webster-Lake,+MD/data=!4m7!3m6!1s0x89e6533fb83d1aef:0xc65018b2c527b9da!8m2!3d41.7745877!4d-72.6984919!16s%2Fg%2F11qh5_kvf7!19sChIJ7xo9uD9T5okR2rknxbIYUMY","Carissa Webster-Lake, MD",4.9,7,Vascular surgeon,"114 Woodland St, Hartford, CT 06105, United States","Q8F2+RJ Hartford, Connecticut, USA",https://www.trinityhealthofne.org/provider/carissa-a-webster-lake-md-vascular-surgery,+1 860-246-4000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MGBtz7ADSJSQ2LeVkyWnSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.58661&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:27:38.536Z,,,,
https://www.google.com/maps/place/New+England+Vein+Center/data=!4m7!3m6!1s0x89e6e19398ae909d:0xa056755bd99518d9!8m2!3d42.1388958!4d-72.6238115!16s%2Fg%2F11w20njcn7!19sChIJnZCumJPh5okR2RiV2Vt1VqA,New England Vein Center,,,Doctor,"86 Ashley Ave, West Springfield, MA 01089, United States","49QG+HF West Springfield, Massachusetts, USA",https://newenglandveincenter.com/,+1 413-435-4161,Closed · Opens 5 am Wed,https://lh3.googleusercontent.com/p/AF1QipNOVGe2OdfTluLEOI4Cgqzj-IuNyptPvZU08ylZ=w426-h240-k-no,true,8 am–5 pm,5 am–5 pm,8 am–8 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:27:43.223Z,,,,
"https://www.google.com/maps/place/Dr.+Vasilios+D.+Karabinis,+MD/data=!4m7!3m6!1s0x89e6e4cf914dbe45:0x3ee42aee81a7ef2b!8m2!3d41.9992777!4d-72.5807264!16s%2Fg%2F1thfggnh!19sChIJRb5Nkc_k5okRK--nge4q5D4","Dr. Vasilios D. Karabinis, MD",5.0,2,Vascular surgeon,"115 Elm St #106, Enfield, CT 06082, United States","XCX9+PP Enfield, Connecticut, USA",,+1 860-741-5619,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ryTL2boBN2qI_HLyNDrsKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.40944&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:27:45.746Z,,,,
https://www.google.com/maps/place/The+Vascular+Experts/data=!4m7!3m6!1s0x89e7e8dbd71b56a7:0xedb4069e3a4d715d!8m2!3d41.5758865!4d-73.0991837!16s%2Fg%2F11b6dq2lrm!19sChIJp1Yb19vo54kRXXFNOp4GtO0,The Vascular Experts,4.2,11,Surgical center,"595 Straits Turnpike Suite #2, Watertown, CT 06795, United States","HWG2+98 Watertown, Connecticut, USA",https://thevascularexperts.com/locations/watertown/,+1 203-262-9979,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPjWV6-Ui5YTBVybkgiKuIVJYMAeUe39yZKy5Nx=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:27:50.633Z,,,,
"https://www.google.com/maps/place/Dr.+John+J.+James,+MD/data=!4m7!3m6!1s0x89c3c6fdb4d1ff1b:0xf2d83bf6275e8a3b!8m2!3d41.7224535!4d-72.6190639!16s%2Fg%2F1w456k53!19sChIJG__RtP3Gw4kRO4peJ_Y72PI","Dr. John J. James, MD",,,Vascular surgeon,"95 Glastonbury Blvd, Glastonbury, CT 06033, United States","P9CJ+X9 Glastonbury, Connecticut, USA",http://metroveincenters.com/,+1 732-745-8600,Closed · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i2SDqdYzVGos6TUKlU7SRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.22508&pitch=0&thumbfov=100,false,Closed,Closed,8 am–4 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:27:55.604Z,,,,
https://www.google.com/maps/place/Litchfield+County+Vein+Center/data=!4m7!3m6!1s0x89e7f43762ed8f53:0x7425431df98d8577!8m2!3d41.5894169!4d-73.4063697!16s%2Fg%2F11g9vntgbt!19sChIJU4_tYjf054kRd4WN-R1DJXQ,Litchfield County Vein Center,5.0,1,Surgical center,"4 Park Lane Rd, New Milford, CT 06776, United States","HHQV+QF New Milford, Connecticut, USA",,+1 860-354-2241,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v0H0grMzp_NI2z6QXgQWxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.46449&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:28:00.489Z,,,,
https://www.google.com/maps/place/USA+Vein+Clinics/data=!4m7!3m6!1s0x89e7e579b22ccab3:0x70131a363c74f874!8m2!3d41.4619917!4d-73.2318425!16s%2Fg%2F11c6t6n16m!19sChIJs8ossnnl54kRdPh0PDYaE3A,USA Vein Clinics,4.5,44,Medical clinic,"775 Main St S Unit 220, Southbury, CT 06488, United States","FQ69+Q7 Southbury, Connecticut, USA",https://www.usaveinclinics.com/company/locations/connecticut/,+1 203-405-7148,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwCJdfxX2eTxTvuo60rp9Kwenhsr07z3JZdLzJt2bR_uDeKoHzVNPWYkTB1Asp4CeUydjrlor3XaoSUCG_KgxGUk7Awa8syVUcAF8oFSY-RNd94bBsj44PnhiXlH_ysBPoTpBoQ=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:28:05.564Z,,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x89e703e8ae6f468f:0x1c7adc1d8162d4bf!8m2!3d41.9541088!4d-72.7861144!16s%2Fg%2F11clzrsqjw!19sChIJj0ZvrugD54kRv9RigR3cehw,Quest Diagnostics,3.6,77,Medical laboratory,"18 E Granby Rd #203, Granby, CT 06035, United States","X637+JH Granby, Connecticut, USA",https://locations.questdiagnostics.com/ct/granby/18-e-granby-rd,+1 860-325-4756,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipPHhCzt7nZ8oXRh11UbUVkz1PHw8PrGcuZM1Qsu=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-12-16T22:28:10.577Z,,,,
https://www.google.com/maps/place/VIO+Med+Spa/data=!4m7!3m6!1s0x89e7a91a9dc5ed75:0x94f496a19fb1f59d!8m2!3d41.822172!4d-72.8811551!16s%2Fg%2F11wr3nhzlp!19sChIJde3FnRqp54kRnfWxn6GW9JQ,VIO Med Spa,5.0,74,Medical spa,"110 Albany Turnpike #905, Canton, CT 06019, United States","R4C9+VG Canton, Connecticut, USA",https://www.viomedspa.com/locations/canton,+1 959-866-0451,"Closes soon · 6 pm · Opens 9 am Wed

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNRyUhqDPaaDh2gwKve6r4OLYZsHJf3okDyvtFh=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,10 am–6 pm,9 am–5 pm,9 am–3 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Collinsville+Hartford+CT/@41.8128757,-72.9201022,14z",2025-12-16T22:28:29.823Z,,,,
https://www.google.com/maps/place/Hoffman+Heart+and+Vascular+Institute+-+Canton/data=!4m7!3m6!1s0x89e7a968d4e859c5:0x524bfb63af55be04!8m2!3d41.8234507!4d-72.8837164!16s%2Fg%2F11sy3t85y4!19sChIJxVno1Gip54kRBL5Vr2P7S1I,Hoffman Heart and Vascular Institute - Canton,5.0,2,Cardiologist,"110 Albany Turnpike #209, Canton, CT 06019, United States","R4F8+9G Canton, Connecticut, USA",https://www.trinityhealthofne.org/location/trinity-health-of-new-england-hoffman-heart-and-vascular-institute-canton,+1 860-714-0187,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMECSxUd1gxW_tRmeW9DmcIvHKvNF-sFdaZL5EC=w414-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Collinsville+Hartford+CT/@41.8128757,-72.9201022,14z",2025-12-16T22:28:34.836Z,,,,
https://www.google.com/maps/place/Metro+Vein+Centers+%7C+Fairfield/data=!4m7!3m6!1s0x89e811d8eaac09cb:0xe51b86099c2f11c4!8m2!3d41.1478623!4d-73.2514491!16s%2Fg%2F11kjly7z58!19sChIJywms6tgR6IkRxBEvnAmGG-U,Metro Vein Centers | Fairfield,4.9,153,Vascular surgeon,"55 Walls Dr #405, Fairfield, CT 06824, United States","4PXX+4C Fairfield, Connecticut, USA",https://www.metroveincenters.com/locations/connecticut-fairfield?utm_source=google&utm_medium=Yext,+1 203-409-8415,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMTfq8C5R0Xyg5YQOh5UJtQagpUr2hCQd4ZIR6g=w408-h408-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,8 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Collinsville+Hartford+CT/@41.8128757,-72.9201022,14z",2025-12-16T22:28:39.685Z,,,,
https://www.google.com/maps/place/USA+Vein+Clinics+-+Fairfield/data=!4m7!3m6!1s0x89e8107447ea5d07:0xd8de1654345a5d32!8m2!3d41.1396604!4d-73.2723802!16s%2Fg%2F11b6p_34tf!19sChIJB13qR3QQ6IkRMl1aNFQW3tg,USA Vein Clinics - Fairfield,4.5,78,Medical clinic,"1 Sasco Hill Rd Store 2, Fairfield, CT 06824, United States","4PQH+V2 Fairfield, Connecticut, USA",https://www.usaveinclinics.com/company/locations/connecticut/office/fairfield/,+1 203-659-8484,,https://lh3.googleusercontent.com/p/AF1QipM3ACXa4BXR8DmD0ndhG-1GsfW4rCZFCruAHZNj=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Collinsville+Hartford+CT/@41.8128757,-72.9201022,14z",2025-12-16T22:28:44.761Z,,,,
https://www.google.com/maps/place/Vein+Institute/data=!4m7!3m6!1s0x89e80b987d68b273:0x7f7f54c1f256e945!8m2!3d41.2774055!4d-73.1229329!16s%2Fg%2F11fr4gk625!19sChIJc7JofZgL6IkRRelW8sFUf38,Vein Institute,4.8,80,Surgical center,"110 Commerce Dr, Shelton, CT 06484, United States","7VGG+XR Shelton, Connecticut, USA",https://veininstitute.com/,+1 203-426-5554,Closes soon · 6 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMFILKeMXo0xtg0k48qcuQS4_4T6wHbl_tU0wgT=w408-h289-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Collinsville+Hartford+CT/@41.8128757,-72.9201022,14z",2025-12-16T22:28:56.678Z,,,,
"https://www.google.com/maps/place/Center+for+Varicose+Veins+-+Dr.+Vinay+Madan,+MD,+DABVLM/data=!4m7!3m6!1s0x89e80fae2aff9a03:0x6a000a2ea89d7518!8m2!3d41.1820323!4d-73.2514015!16s%2Fg%2F11tf5047yj!19sChIJA5r_Kq4P6IkRGHWdqC4KAGo","Center for Varicose Veins - Dr. Vinay Madan, MD, DABVLM",4.9,75,Medical Center,"309 Stillson Rd Floor 2, Fairfield, CT 06825, United States","5PJX+RC Fairfield, Connecticut, USA",https://www.centerforvaricoseveins.com/?utm_source=gmb_auth,+1 203-762-6365,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNcf7-XZs7JoxHAMWlTgZMis3ZbQlJAQRJanAkU=w486-h240-k-no,true,9 am–5 pm,9 am–5 pm,10 am–6 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Collinsville+Hartford+CT/@41.8128757,-72.9201022,14z",2025-12-16T22:29:01.555Z,,,,
