placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,attributes,info,error
https://www.google.com/maps/place/City+of+Salinas+Downtown+Parking+Garage/data=!4m7!3m6!1s0x808df8c11976feb1:0xd6b1b584af036bd0!8m2!3d36.6774552!4d-121.6545387!16s%2Fg%2F1tdyr066!19sChIJsf52GcH4jYAR0GsDr4S1sdY,City of Salinas Downtown Parking Garage,3.6,29,Parking garage,"20 E Market St, Salinas, CA 93901, United States","M8GW+X5 Salinas, California, USA",,+1 831-424-3183,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipNwbnDKidTytwBRU-JqJ6bdR3LASrMWQmMaH2M7=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T18:58:31.066Z,6 am–12 am,6 am–12 am,6 am–12 am,6 am–1 am,8 am–1 am,8 am–12 am,6 am–12 am,,,
https://www.google.com/maps/place/1148-1198+Westridge+Pkwy+Parking/data=!4m7!3m6!1s0x808dff241cc7087d:0x36022aa2c8ed584b!8m2!3d36.7036658!4d-121.6679756!16s%2Fg%2F11f_p39lm6!19sChIJfQjHHCT_jYARS1jtyKIqAjY,1148-1198 Westridge Pkwy Parking,4.5,8,Parking lot,"1148-1198 Westridge Pkwy, Salinas, CA 93907, United States","P83J+FR Salinas, California, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gmo4vu7U26b8CfedcP9NAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.95338&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T18:58:34.247Z,,,,,,,,,,
https://www.google.com/maps/place/Nunes/data=!4m7!3m6!1s0x808df88e35d9c6ad:0x404df2e7b4730d55!8m2!3d36.6668792!4d-121.6429115!16s%2Fg%2F11b8t7188r!19sChIJrcbZNY74jYARVQ1ztOfyTUA,Nunes,3.0,2,Parking lot,"71 Spicer St, Salinas, CA 93901, United States","M984+QR Salinas, California, USA",,+1 831-751-7525,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fbHP4nOHj7ER0RWR6B-Pqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.701363&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T18:58:38.230Z,,,,,,,,,,
https://www.google.com/maps/place/17225+El+Rancho+Way+Parking/data=!4m7!3m6!1s0x808dff2899048343:0xfa3d4e2ddef0865c!8m2!3d36.69848!4d-121.669862!16s%2Fg%2F11f_p3bnhv!19sChIJQ4MEmSj_jYARXIbw3i1OPfo,17225 El Rancho Way Parking,4.7,3,Parking lot,"17225 El Rancho Way, Boronda, CA 93907, United States","M8XJ+93 Boronda, California, USA",,+1 831-775-0491,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy6gJEuoYRct-m9XZCDxt1i6xeTdpYO6R2vbA9VTEWMrW1jWNVRRaOJez4lXFpXW2_xLPC1BEnAX-4-XYTFPsiLOFdV3VbfHWjCuzzkVRXlX8Iaw5lEa7FEsQJnVAbyqdeqNy0j=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T18:58:41.464Z,,,,,,,,,,
https://www.google.com/maps/place/214+Pajaro+Street+Parking+Lot/data=!4m7!3m6!1s0x808df972e7e13339:0x945357e3e3131fd4!8m2!3d36.675338!4d-121.653207!16s%2Fg%2F11wq3hsm0v!19sChIJOTPh53L5jYAR1B8T4-NXU5Q,214 Pajaro Street Parking Lot,,,Parking lot,"214 Pajaro St, Salinas, CA 93901, United States","M8GW+4P Salinas, California, USA",,+1 831-707-4003,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4YGmY6UN8aj1rwUvXj0QFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.2224&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T18:58:44.776Z,,,,,,,,,,
https://www.google.com/maps/place/Trucking+Parking/data=!4m7!3m6!1s0x808df9b4deebe475:0xdcbd78ee86fb921d!8m2!3d36.6495815!4d-121.6314529!16s%2Fg%2F11s52_zgmv!19sChIJdeTr3rT5jYARHZL7hu54vdw,Trucking Parking,,,Parking lot,"1155 Harkins Rd A, Salinas, CA 93901, United States","J9X9+RC Salinas, California, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pjk-azPWYDiDnqa8SQsCAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.31082&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T18:58:47.920Z,,,,,,,,,,
https://www.google.com/maps/place/Salinas+City+Parking+Tickets/data=!4m7!3m6!1s0x808df8ca6f488715:0xee9a0b5ffa8b75c0!8m2!3d36.6774273!4d-121.6549554!16s%2Fg%2F1tgvdw4n!19sChIJFYdIb8r4jYARwHWL-l8Lmu4,Salinas City Parking Tickets,1.0,1,City government office,"20 Monterey St, Salinas, CA 93901, United States","M8GW+X2 Salinas, California, USA",,+1 831-758-7377,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-3d4vz0nk0M-benq6mm4qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.37201&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T18:58:51.069Z,,,,,,,,,,
https://www.google.com/maps/place/Monterey+County+Eye+Associates+Employee+Parking/data=!4m7!3m6!1s0x808df9a96aecf66b:0xae453cbcc11bfd2b!8m2!3d36.6956314!4d-121.6340831!16s%2Fg%2F11s7twcg3d!19sChIJa_bsaqn5jYARK_0bwbw8Ra4,Monterey County Eye Associates Employee Parking,,,Parking lot,"1270 Medical Center Dr, Salinas, CA 93906, United States","M9W8+79 Salinas, California, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wb_kndh1sQpik3JWHcOLLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.912125&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T18:58:56.062Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Salinas+Code+Enforcement+Department/data=!4m7!3m6!1s0x808df8ea046ff183:0xc5f6ce1a6f9606b5!8m2!3d36.6733366!4d-121.656342!16s%2Fg%2F1tfq4wtv!19sChIJg_FvBOr4jYARtQaWbxrO9sU,Salinas Code Enforcement Department,4.3,3,City government office,"65 W Alisal St STE 101, Salinas, CA 93901, United States","M8FV+8F Salinas, California, USA",https://www.cityofsalinas.org/Residents/Community/Code-Enforcement,+1 831-758-7157,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OyI6kFAbBFaHMhNzvG6k9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.54642&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T18:58:59.303Z,,,,,,,,,,
https://www.google.com/maps/place/Steve%E2%80%99s+Filipino+Asian+Market+Parking/data=!4m7!3m6!1s0x808df9007d2d216b:0xa6cad9c0c77ef8d1!8m2!3d36.6830181!4d-121.6542087!16s%2Fg%2F11x7dmv62y!19sChIJayEtfQD5jYAR0fh-x8DZyqY,Steve’s Filipino Asian Market Parking,5.0,1,Parking lot,"315 N Main St, Salinas, CA 93901, United States","M8MW+68 Salinas, California, USA",,,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-iSrd3BIOXRqHa3mVt5xAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.76728&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T18:59:04.489Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,,,
https://www.google.com/maps/place/GROWERS+-+Truck+Parking/data=!4m7!3m6!1s0x808df879d7bb94dd:0x1f442f751f2d4980!8m2!3d36.6518348!4d-121.6319507!16s%2Fg%2F11bzy_nhkn!19sChIJ3ZS713n4jYARgEktH3UvRB8,GROWERS - Truck Parking,,,Parking lot,"1060 Growers St, Salinas, CA 93901, United States","M929+P6 Salinas, California, USA",,,"Open 24 hours

Updated by others 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz-vl22xoFZzmJUoOpgS7bYr9AB_e4LxQWjT5snHNBnGU0f13QhXdfc5yLM_K_3a9HKONdZqA4RWH0r5x57FwhB5RCXfUazIAjX0nozbObxpj5G6xo9J8NQ1XlEGVSaIWGiNJc=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T18:59:09.235Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Salinas+Valley+Health+Medical+Center/data=!4m7!3m6!1s0x808df88a307e95e1:0x59abeb7122d76528!8m2!3d36.6590889!4d-121.6462487!16s%2Fm%2F02r48dk!19sChIJ4ZV-MIr4jYARKGXXInHrq1k,Salinas Valley Health Medical Center,3.1,236,General hospital,"450 E Romie Ln, Salinas, CA 93901, United States","M953+JG Salinas, California, USA",https://www.salinasvalleyhealth.com/locations/salinas-valley-health-medical-center/,+1 831-757-4333,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxOXGLjZ7VF4YtQNaq1DEnNyo8DfYz9k0sA-vBy91Uk-7AcUMQ2tEpdBY4D78rjY8IuwyHZrPwUSt-x8zmjmn4Fb4qV6NtT4zmdyz4Wfq32RaDKpDDy3ohofmD0KOzqx4EMvXQ=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T18:59:14.612Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Monterey+County+Emergency+Communications+Department/data=!4m7!3m6!1s0x808df8acec099b3b:0x8b6985c8c8176fa7!8m2!3d36.6978945!4d-121.6356407!16s%2Fg%2F1tg_x9vs!19sChIJO5sJ7Kz4jYARp28XyMiFaYs,Monterey County Emergency Communications Department,1.0,2,County government office,"1322 Natividad Rd, Salinas, CA 93906, United States","M9X7+5P Salinas, California, USA",https://www.countyofmonterey.gov/government/departments-a-h/emergency-communications-911/home,+1 831-769-8888,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx72ZWJZUnGPiiPNZ5Ndp_HJOgvUKhW0hemNW3pmjvqCjnqL-IshkOs9V0VRdZ0hmgBbqtpgXVgVV3g84x1eYwWq9paAThGSh8izj8nI9kz9wq4J_Yvlz59ROX_2ab_UML5eis8iw=w408-h240-k-no-pi-10-ya191-ro0-fo100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T18:59:17.723Z,,,,,,,,,,
https://www.google.com/maps/place/Salinas+Garage+Towing/data=!4m7!3m6!1s0x808dffe79fc3a2a1:0x94a0cc359a4edf77!8m2!3d36.6899696!4d-121.6875185!16s%2Fg%2F11j248mfrv!19sChIJoaLDn-f_jYARd99OmjXMoJQ,Salinas Garage Towing,3.0,49,Towing service,"176 Castroville Rd, Salinas, CA 93907, United States","M8Q6+XX Salinas, California, USA",,+1 831-422-6443,"Open 24 hours

Updated by others 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP0M0qWv5OiQp5H2uUdx3brqSS4TUZ-EokwKa2q=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T18:59:22.914Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Monterey+County+Public+Defender/data=!4m7!3m6!1s0x808df8c207fa3d89:0xa3578debeb9b253e!8m2!3d36.6740571!4d-121.6598768!16s%2Fg%2F1vxvj2c0!19sChIJiT36B8L4jYARPiWb6-uNV6M,Monterey County Public Defender,1.9,9,Public defender's office,"168 W Alisal St, Salinas, CA 93901, United States","M8FR+J2 Salinas, California, USA",http://www.co.monterey.ca.us/government/departments-i-z/public-defender,+1 831-755-5058,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ICyfRPgEGT9b_0T5BkMz0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.01239&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T18:59:28.104Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
"https://www.google.com/maps/place/Monterey+County+Fleet+Management/@36.6929532,-121.6253023,17z/data=!3m1!4b1!4m6!3m5!1s0x808df8a9b8700593:0x84c9839e71ce6874!8m2!3d36.6929532!4d-121.6253023!16s%2Fg%2F1tfzg_b5",Monterey County Fleet Management,,,County government office,"855 E Laurel Dr # A, Salinas, CA 93905, United States","M9VF+5V Salinas, California, USA",https://www.countyofmonterey.gov/government/departments-i-z/public-works-facilities-parks/fleet,+1 831-755-4949,,,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T18:59:32.743Z,,,,,,,,,,
https://www.google.com/maps/place/Work+Street+Storage/data=!4m7!3m6!1s0x808df926e71f30a5:0x2cd300ef152d552c!8m2!3d36.6657902!4d-121.634709!16s%2Fg%2F11t_znl779!19sChIJpTAf5yb5jYARLFUtFe8A0yw,Work Street Storage,5.0,7,Storage facility,"791 Work St, Salinas, CA 93901, United States","M988+84 Salinas, California, USA",http://www.workstreetstorage.com/,+1 831-272-4930,,https://lh3.googleusercontent.com/p/AF1QipPHuMXS3IxU1Btk_4xaJ7y6scmHyLKrH2JKS69x=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T18:59:38.105Z,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,,,
https://www.google.com/maps/place/Fresh+Express/data=!4m7!3m6!1s0x808df87a8ee9ba21:0x5aec93368017311a!8m2!3d36.651081!4d-121.6371536!16s%2Fg%2F1tfs196l!19sChIJIbrpjnr4jYARGjEXgDaT7Fo,Fresh Express,3.1,222,Shipping company,"900 E Blanco Rd, Salinas, CA 93901, United States","M927+C4 Salinas, California, USA",https://www.freshexpress.com/,+1 831-770-7601,Open ⋅ Closes 11:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyEQ_S5aUYlVzO8jxt0ABaioZ2_ekW2BIwu6E4ihUNzOYh945zwlKJ8Xh5drfNr-GOnN_Y1DfMEs1qoZvhwf8fUyDBQEXO1jsNGw-Uq64R0YDSrO3WdAWbIklGthaDlJWECDRYBnA=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T18:59:43.829Z,8 am–11:30 pm,8 am–11:30 pm,8 am–11:30 pm,8 am–11:30 pm,8 am–11:30 pm,Closed,8 am–11:30 pm,,,
https://www.google.com/maps/place/Mann+Packing+Truck+Parking/data=!4m7!3m6!1s0x8092077bf92ab21d:0xeb9a9ceea4af397d!8m2!3d36.6579545!4d-121.627282!16s%2Fg%2F11hzmmsg0r!19sChIJHbIq-XsHkoARfTmvpO6cmus,Mann Packing Truck Parking,3.1,8,Shipping company,"Salinas, CA 93901, United States","M95F+53 Salinas, California, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxwh2AIxuI36Bh5xDWJk5C_9bpK31Rusi0eXIHLDznGTjnw_LwuU3wWJtVShvq-sCBHbNjYnDHQsgYhGqQCnxSXkGMz9QbdAtMPR0xwATjjM9wzWNuHzDQX0Lzi7bHKLvrHej7_x89ien5T=w408-h996-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T18:59:46.590Z,,,,,,,,,,
https://www.google.com/maps/place/Parking+Lot+At+Walmart/data=!4m7!3m6!1s0x808dff4ae3427761:0x101cd836dc780395!8m2!3d36.705679!4d-121.66729!16s%2Fg%2F11gk50h11r!19sChIJYXdC40r_jYARlQN43DbYHBA,Parking Lot At Walmart,3.3,10,Shopping mall,"Salinas, CA 93907, United States","P84M+73 Salinas, California, USA",http://walmart.com/,,Open ⋅ Closes 12 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZDvGZ7qE1AXZcVY9XGEKQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.1342&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T18:59:51.968Z,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,,,
https://www.google.com/maps/place/Hartnell+College+Parking+Garage/data=!4m7!3m6!1s0x808df8dc69d5b7dd:0xdb1bd425b1ecfa20!8m2!3d36.674455!4d-121.666291!16s%2Fg%2F1tgz5qfl!19sChIJ3bfVadz4jYARIPrssSXUG9s,Hartnell College Parking Garage,,,Bus stop,"Salinas, CA 93901, United States","M8FM+QF Salinas, California, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UQDHCM0QuT4zGfMJwJkoaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.56926&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T18:59:55.306Z,,,,,,,,,,
https://www.google.com/maps/place/Security+Public+Storage/data=!4m7!3m6!1s0x808df8b94661df1b:0xb32ad5fa37425b49!8m2!3d36.6819846!4d-121.6474432!16s%2Fg%2F1tdbr2r5!19sChIJG99hRrn4jYARSVtCN_rVKrM,Security Public Storage,4.6,469,Self-storage facility,"271 Sun Way, Salinas, CA 93901, United States","M9J3+Q2 Salinas, California, USA",https://www.securitypublicstorage.com/locations/salinas?utm_source=GMBlisting&utm_medium=organic,+1 831-531-2339,,https://lh3.googleusercontent.com/p/AF1QipPpehE1Txzb-_oJTk7js-dhKuxJi12jTiwR-5wH=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T19:00:00.709Z,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,,,
https://www.google.com/maps/place/MP+Express/data=!4m7!3m6!1s0x808df8e9f4519497:0xd436dd5e3f0cf211!8m2!3d36.6724805!4d-121.6569975!16s%2Fg%2F11bw5zqhbq!19sChIJl5RR9On4jYAREfIMP17dNtQ,MP Express,4.6,11,Commercial printer,"324 Lincoln Ave, Salinas, CA 93901, United States","M8CV+X6 Salinas, California, USA",https://myexpressprinter.com/,+1 831-758-9040,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwzb3j-B3OI2ZMwyE8GdNd7Bgtc__IcYkey5PyC3jN0tvON74FkPd2aZZnBNcsyZ68HHTaQ3Nn3FOS9h-Emfn-ciWpEEQ3ZR2tJnDzvGonHHuv4yrEYI-0VQ-VpyYir7hPM9hFo=w408-h353-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T19:00:06.182Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,,,
https://www.google.com/maps/place/Kysmet+Security+%26+Patrol/data=!4m7!3m6!1s0x808dff35d0ab9e45:0x9139830281a53dc8!8m2!3d36.6907374!4d-121.6532422!16s%2Fg%2F11cl_gym3t!19sChIJRZ6r0DX_jYARyD2lgQKDOZE,Kysmet Security & Patrol,4.2,21,Security guard service,"919 N Main St, Salinas, CA 93906, United States","M8RW+7P Salinas, California, USA",http://www.kysmet.net/,+1 831-998-7963,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOee-Jf3ICYKSaarjNXUVEh_eZivxukNi08C9wE=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T19:00:11.268Z,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,,,
https://www.google.com/maps/place/MBS+Business+Systems/data=!4m7!3m6!1s0x808df8d444888267:0xa6f82731f22487aa!8m2!3d36.6861478!4d-121.6684829!16s%2Fg%2F1td1q30b!19sChIJZ4KIRNT4jYARqock8jEn-KY,MBS Business Systems,3.7,6,Printer repair service,"325 Victor St A, Salinas, CA 93907, United States","M8PJ+FJ Salinas, California, USA",http://mbsworks.com/,+1 831-758-1048,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwSQRI3fFaIrSeRMrPMHEEeMPW98cjJUeycOXx1ecQODqLXkZ40v-n82I91-GPeyqB6HhkKfKekWoNi05e1vsptTk6DiOyoY6gDzMPex5iBSFQ58lTlDUCwzikdcJFUn3BgIvZvPw=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T19:00:16.555Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Jet+West/data=!4m7!3m6!1s0x8092079ce2cee6c1:0xc411c1a3b752662b!8m2!3d36.6666434!4d-121.6117972!16s%2Fg%2F1thx8w84!19sChIJwebO4pwHkoARK2ZSt6PBEcQ,Jet West,4.8,24,Gas station,"280 Mortensen Ave, Salinas, CA 93905, United States","M98Q+M7 Salinas, California, USA",http://www.jetwestsalinas.com/,+1 831-422-9400,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyL1zL_Jt8ReegbtvM2sGIHJQ4qd_GqC3UKAE_Ps1-C50mI2F2DVI9wZnlY_QjgB5TVsGcn-dSIE_wjdWzltKxIAGjK5c4MeB8jRXue-o4XFg6jHK6CFI02BggZFLnIGl_i4d0Xkg=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T19:00:22.970Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,· Diesel fuel,,
https://www.google.com/maps/place/Jane%27s+Answering+Service/data=!4m7!3m6!1s0x808df89342e5bef7:0x73ae8ba0e5f65cce!8m2!3d36.670057!4d-121.649654!16s%2Fg%2F1tl1np2q!19sChIJ977lQpP4jYARzlz25aCLrnM,Jane's Answering Service,4.6,21,Telephone answering service,"201 John St # M, Salinas, CA 93901, United States","M9C2+24 Salinas, California, USA",https://janesansweringservice.com/,+1 831-758-3351,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PyaDkJXvyMI_AZFOwYMWgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.776352&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T19:00:28.763Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Express+Private+Security/data=!4m7!3m6!1s0x808df9e7aff3c5db:0x121d69478c42c440!8m2!3d36.6739101!4d-121.6528903!16s%2Fg%2F11syp9q68b!19sChIJ28Xzr-f5jYARQMRCjEdpHRI,Express Private Security,,,Security service,"32 E Alisal St #209, Salinas, CA 93901, United States","M8FW+HR Salinas, California, USA",http://www.xprivatesec.com/,+1 408-912-4464,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WaPPeIlx3_qLhzxdQfEq3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.03021&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2025-10-28T19:00:34.316Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
