placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Alli+B+%2B+Co./data=!4m7!3m6!1s0x87b2018c2b88cec1:0x57191ca0e18dc9e3!8m2!3d35.578608!4d-97.777002!16s%2Fg%2F11s2k8_fy1!19sChIJwc6IK4wBsocR48mN4aAcGVc,Alli B + Co.,5.0,62,Medical spa,"13616 W Hefner Rd, Yukon, OK 73099, United States","H6HF+C5 Yukon, Oklahoma, USA",http://www.allib.co/,+1 405-951-5331,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMF6pyrKqK6EXVwJhaD1GnwtZ6fCelzPwTThP3j=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:41:51.104Z,,
https://www.google.com/maps/place/Elysian+Wellness+and+Aesthetics/data=!4m7!3m6!1s0x87b2031fb7fd4cef:0xc9ad91233c2f936d!8m2!3d35.6031057!4d-97.6203762!16s%2Fg%2F11h7sns_cc!19sChIJ70z9tx8DsocRbZMvPCORrck,Elysian Wellness and Aesthetics,5.0,137,Medical spa,"13150 N MacArthur Blvd, Oklahoma City, OK 73142, United States","J93H+6R Northwest Oklahoma City, Oklahoma City, OK, USA",http://www.elysianwellnessokc.com/,+1 405-506-0300,Closes soon · 5 pm · Opens 9 am Wed,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOdggMot_9fAEFjo8r3t5u0nPLX6uP9HEI6q4C9=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:41:56.092Z,,
https://www.google.com/maps/place/CardioVascular+Health+Clinic/data=!4m7!3m6!1s0x87b21c8cd90eec3f:0x338bf0890acb9e2f!8m2!3d35.6142018!4d-97.5739768!16s%2Fg%2F11bvvzw5y2!19sChIJP-wO2YwcsocRL57LConwizM,CardioVascular Health Clinic,4.8,400,Cardiologist,"3200 Quail Springs Pkwy #200, Oklahoma City, OK 73134, United States","JC7G+MC Northwest Oklahoma City, Oklahoma City, OK, USA",http://www.cvhealthclinic.com/,+1 405-701-9880,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMG5m_KmypirHna1cO1kghDJzYtq9Vl6oJZhwZN=w408-h305-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:42:00.897Z,,
"https://www.google.com/maps/place/Bernardino+Rocha,+MD/data=!4m7!3m6!1s0x87b217351e08abfd:0xecbcdeb8f054248c!8m2!3d35.4768433!4d-97.5233235!16s%2Fg%2F11tdpgfl44!19sChIJ_asIHjUXsocRjCRU8LjevOw","Bernardino Rocha, MD",4.9,211,Surgeon,"608 NW 9th St #2200, Oklahoma City, OK 73102, United States","FFGG+PM Midtown, Oklahoma City, OK, USA",https://www.ssmhealth.com/find-a-doctor/doctor-details/bernardino-l-v-c-b-rocha-md?utm_id=sys-listings-1&linksource=sys_listing_links-gmb_listing&y_source=1_NTY3NDUxOTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 405-231-3737,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNULBOnK0gxu_eQ0PWb1OqJMP410KtxfrJqKmQc=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:42:05.794Z,,
https://www.google.com/maps/place/Longevity+OKC/data=!4m7!3m6!1s0x87b21254f4a6c1cb:0x43d213a44e01d183!8m2!3d35.3765869!4d-97.5708535!16s%2Fg%2F11b6jh0ndv!19sChIJy8Gm9FQSsocRg9EBTqQT0kM,Longevity OKC,4.8,572,Medical spa,"3110 SW 89th St #101, Oklahoma City, OK 73159, United States","9CGH+JM South Oklahoma City, Oklahoma City, OK, USA",http://longevityok.com/,+1 405-703-4990,"Open · Closes 7 pm

Updated by this business 8 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMjWJKSapZaeA6t7rcNe0e2nM_4xG1FIWXbkT4Z=w408-h510-k-no,true,9 am–7 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:42:10.727Z,true,
https://www.google.com/maps/place/Mariposa+Aesthetics+%26+Laser+Center/data=!4m7!3m6!1s0x87b21f0adbd2fb61:0x27d7f8293e4011f9!8m2!3d35.5140336!4d-97.5338304!16s%2Fg%2F1vnrljfd!19sChIJYfvS2wofsocR-RFAPin41yc,Mariposa Aesthetics & Laser Center,4.8,399,Medical spa,"4214 N Classen Blvd, Oklahoma City, OK 73118, United States","GF78+JF Uptown Oklahoma City, Oklahoma City, OK, USA",https://mariposaokc.com/,+1 405-759-7546,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOeS6Xbz0_NuXotIqeHmibuW6GkZRC2KGPEv8q1=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:42:15.626Z,,
https://www.google.com/maps/place/Revibe+Men%27s+Health+by+Universal+Men%27s+Clinic/data=!4m7!3m6!1s0x87b21aeb8b9065b3:0x80c5d426d0262650!8m2!3d35.5278867!4d-97.5830845!16s%2Fg%2F1q5gkdn1w!19sChIJs2WQi-sasocRUCYm0CbUxYA,Revibe Men's Health by Universal Men's Clinic,4.8,324,Medical clinic,"5622 N Portland Ave Suite 240, Oklahoma City, OK 73112, United States","GCH8+5Q Central Oklahoma City, Oklahoma City, OK, USA",https://revibemenshealth.com/clinics/oklahoma-city/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 405-442-2114,"Closes soon · 5 pm · Opens 8 am Wed

Confirmed by this business 10 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNsR2WO6orRM4MYoYXRxBBS7QBkvSclYGOMdC-_=w408-h510-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:42:20.705Z,,
https://www.google.com/maps/place/Contour+Oklahoma/data=!4m7!3m6!1s0x87b21f1f51b98617:0x83087e649302c18f!8m2!3d35.6377135!4d-97.5711126!16s%2Fg%2F11q8rx2bjv!19sChIJF4a5UR8fsocRj8ECk2R-CIM,Contour Oklahoma,5.0,10,Medical spa,"3030 NW 164th St Suite 102, Edmond, OK 73013, United States","JCQH+3H Edmond, Oklahoma, USA",http://www.contouroklahoma.com/,+1 405-315-5656,Closes soon · 5 pm · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G-e0IA8xqk2p8_rcKn2IVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.17216&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:42:25.570Z,,
https://www.google.com/maps/place/CLAREBELLA+Aesthetics+Medspa+OKC/data=!4m7!3m6!1s0x87b2056395e3b26d:0xadc88599fc2e1751!8m2!3d35.5601851!4d-97.6394711!16s%2Fg%2F11fd4t2x83!19sChIJbbLjlWMFsocRURcu_JmFyK0,CLAREBELLA Aesthetics Medspa OKC,5.0,168,Skin care clinic,"7101 Northwest Expy Suite 350, Oklahoma City, OK 73132, United States","H966+36 Northwest Oklahoma City, Oklahoma City, OK, USA",https://clarebellaokc.com/,+1 405-516-6140,Closes soon · 5 pm · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMTBY64F9BvaK4kvdaiTJfKdRS2Yi3-th9wEgvX=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:42:30.569Z,,
https://www.google.com/maps/place/Radiance+Medical+Aesthetics+Of+Oklahoma/data=!4m7!3m6!1s0x87b21d802c7c1b49:0x472d2653cef26f45!8m2!3d35.6075934!4d-97.5775775!16s%2Fg%2F11kh7mp1nk!19sChIJSRt8LIAdsocRRW_yzlMmLUc,Radiance Medical Aesthetics Of Oklahoma,5.0,374,Medical spa,"3308 NW 135th St Suite 100, Oklahoma City, OK 73120, United States","JC5C+2X Quail Creek, Oklahoma City, OK, USA",http://rmaok.com/,+1 405-807-6265,"Open · Closes 7 pm

Updated by this business 9 weeks ago",Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOChwHhMgDrAcsVxfUIy2hxXJUpNIErTvCWYxpP=w408-h279-k-no,true,10 am–7 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:42:35.833Z,,
https://www.google.com/maps/place/Elite+Beauty+Concepts/data=!4m7!3m6!1s0x87b205809d229561:0xf23c343099fec89a!8m2!3d35.5450569!4d-97.6117402!16s%2Fg%2F11td087ryq!19sChIJYZUinYAFsocRmsj-mTA0PPI,Elite Beauty Concepts,5.0,28,Medical spa,"5601 NW 72nd St #118, Warr Acres, OK 73132, United States","G9WQ+28 Warr Acres, Oklahoma, USA",http://www.elitebeautyconcepts.com/,+1 405-719-4569,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMDcDREooS6JZyHdV4KBn6b2KlfLxczcpGd9UjT=w408-h408-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–6 pm,3–7 pm,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:42:41.053Z,,
https://www.google.com/maps/place/Azura+Vascular+Care+Oklahoma+City/data=!4m7!3m6!1s0x87b21922d5934b6b:0xb069d8b6879338c5!8m2!3d35.5380975!4d-97.5124143!16s%2Fg%2F11mcwfhlyy!19sChIJa0uT1SIZsocRxTiTh7bYabA,Azura Vascular Care Oklahoma City,5.0,1,Medical clinic,"1 NW 64th St Suite 1A, Oklahoma City, OK 73116, United States","GFQQ+62 Northeast Oklahoma City, Oklahoma City, OK, USA",https://centers.azuravascularcare.com/ok/oklahoma-city/azura-vascular-care-oklahoma-city?y_source=1_MjAwOTM1Mzk1Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 572-218-9900,Closed · Opens 7 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=38cpFFlPLacd46Mdvo21Kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.70404&pitch=0&thumbfov=100,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,7 am–3:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:42:46.084Z,,
https://www.google.com/maps/place/Venturis+Clinic/data=!4m7!3m6!1s0x87b21baa3a907cfb:0xcfeb0ef311f2d9e0!8m2!3d35.5517368!4d-97.5662142!16s%2Fg%2F11g6bvhhwy!19sChIJ-3yQOqobsocR4NnyEfMO688,Venturis Clinic,4.9,216,Alternative medicine practitioner,"7917 N May Ave Ste B, Oklahoma City, OK 73120, United States","HC2M+MG Central Oklahoma City, Oklahoma City, OK, USA",https://www.venturisclinic.com/,+1 405-848-7246,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPtelkwmG4Rr9ttR82qrbSN4vLk1NJOc5Z1yUG2=w426-h240-k-no,true,"9 am–12 pm, 2–6 pm","9 am–12 pm, 2–6 pm","9 am–12 pm, 2–6 pm",Closed,Closed,Closed,"9 am–12 pm, 2–6 pm","https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:42:51.044Z,,
https://www.google.com/maps/place/Renew+Wellness+%26+Aesthetics/data=!4m7!3m6!1s0x87b21bb865950ccf:0xcc971e60a666a8e4!8m2!3d35.543821!4d-97.5295308!16s%2Fg%2F11h4f6twqb!19sChIJzwyVZbgbsocR5KhmpmAel8w,Renew Wellness & Aesthetics,4.9,190,Medical spa,"7118 N Western Ave, Nichols Hills, OK 73116, United States","GFVC+G5 Nichols Hills, Oklahoma, USA",https://www.renewoklahoma.com/,+1 405-810-5944,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPODwy1gBdryEaV7xCJWrhYE9Tz5b1y_zKIi9-V=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:42:56.016Z,,
https://www.google.com/maps/place/Aesthetic+Center+of+Excellence+%28ACE%29/data=!4m7!3m6!1s0x87b21f102c9c6c63:0x3ea4e428f06b965a!8m2!3d35.6386835!4d-97.4631453!16s%2Fg%2F11yksrqnn7!19sChIJY2ycLBAfsocRWpZr8CjkpD4,Aesthetic Center of Excellence (ACE),5.0,5,Medical spa,"1289 E 15th St Suite 100, Edmond, OK 73013, United States","JGQP+FP Edmond, Oklahoma, USA",https://acemedspa.com/,+1 405-452-0055,"Closes soon · 5 pm · Opens 9 am Wed

Updated by this business 9 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipObvP3CA4N8ja0aEViyX3nPt32l9tPQA6uEpbyJ=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:43:01.247Z,,
https://www.google.com/maps/place/Sono+Bello+Oklahoma+City/data=!4m7!3m6!1s0x87b21d4c5a65124f:0x4799eddfab1d284!8m2!3d35.6028813!4d-97.5305662!16s%2Fg%2F11f6z6v9m9!19sChIJTxJlWkwdsocRhNKx-t2eeQQ,Sono Bello Oklahoma City,4.9,1241,Plastic surgeon,"13100 N Western Ave STE 100, Oklahoma City, OK 73114, United States","JF39+5Q Northwest Oklahoma City, Oklahoma City, OK, USA",https://www.sonobello.com/locations/oklahoma-city/,+1 405-246-0231,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNeaEJ509JYqlxKPTVKs_LoljYZuU1twWNi-6Iy=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:43:06.099Z,,
https://www.google.com/maps/place/St+Anthony+Vein+%26+Circulation/data=!4m7!3m6!1s0x87b2173316a7d1b1:0x1c465c62bcb4673a!8m2!3d35.4768948!4d-97.5235303!16s%2Fg%2F1tksnwk6!19sChIJsdGnFjMXsocROme0vGJcRhw,St Anthony Vein & Circulation,,,Surgical center,"608 NW 9th St #5210, Oklahoma City, OK 73102, United States","FFGG+QH Midtown, Oklahoma City, OK, USA",,+1 405-942-8346,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XqoSxNFFM5ox3jZxiQtYkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.05909&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:43:09.162Z,,
https://www.google.com/maps/place/Total+Vein+Care+Center/data=!4m7!3m6!1s0x87b23c6740cc212b:0xb71dbdffdf6527cf!8m2!3d35.4654763!4d-97.3720168!16s%2Fg%2F11y3hm5m4y!19sChIJKyHMQGc8socRzydl3_-9Hbc,Total Vein Care Center,,,Medical clinic,"204 N Oaks Ave, Midwest City, OK 73110, United States","FJ8H+55 Midwest City, Oklahoma, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SQQZA0l_OxnMd-bV3U2bBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.33109&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:43:11.984Z,,
https://www.google.com/maps/place/Hansen+Aesthetics/data=!4m7!3m6!1s0x87b21d4046c187e3:0x63a4de415f999ae5!8m2!3d35.6060659!4d-97.6037525!16s%2Fg%2F11p0br68sl!19sChIJ44fBRkAdsocR5ZqZX0HepGM,Hansen Aesthetics,4.8,35,Medical spa,"13313 N Meridian Ave Suite A3, Oklahoma City, OK 73120, United States","J94W+CF Northwest Oklahoma City, Oklahoma City, OK, USA",http://www.beautyyourwayok.com/,+1 405-753-9600,Closes soon · 5 pm · Opens 9 am Wed,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DLH3QBnePcJ0ggYYtzokAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.50448&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:43:16.923Z,,
https://www.google.com/maps/place/Santangelo+KathyLee+MD/data=!4m7!3m6!1s0x87b23c67405bfed1:0x20d8fd1b69079087!8m2!3d35.5295236!4d-97.5302509!16s%2Fg%2F1tfz0mgn!19sChIJ0f5bQGc8socRh5AHaRv92CA,Santangelo KathyLee MD,,,Cardiovascular and thoracic surgeon,"5625 N Western Ave, Oklahoma City, OK 73118, United States","GFH9+RV Central Oklahoma City, Oklahoma City, OK, USA",http://totalityok.com/,+1 405-739-6596,Closed · Opens 9 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxkMSM5UiISS3WURYWqMAkYiElZyNVB1PC1lCwtSj6cubl40ZaFHQxij84ic7Df7Tq-6A0GFqkTQ3r_Yo0fMziqVU4zyjizIcW4juLES1Mjy90VlsSFGGXwLXMLhuFEZ_IeXQXI=w491-h240-k-no,true,9 am–4:30 pm,Closed,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:43:21.840Z,,
https://www.google.com/maps/place/Advanced+Clinics+of+Oklahoma/data=!4m7!3m6!1s0x87b21a2b9b813fdb:0x146730c505a20096!8m2!3d35.4783923!4d-97.520122!16s%2Fg%2F11c6db_lqj!19sChIJ2z-BmysasocRlgCiBcUwZxQ,Advanced Clinics of Oklahoma,5.0,22,Medical spa,"421 NW 10th St #203E, Oklahoma City, OK 73103, United States","FFHH+9X Midtown, Oklahoma City, OK, USA",https://www.advancedclinicsok.com/,+1 405-632-4616,Closes soon · 5 pm · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPdqb2fb_4aCDuJGDrF6fV64rBeIfRyG90htx0E=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:43:26.861Z,,
https://www.google.com/maps/place/Dr.+Sherisa+Warren/data=!4m7!3m6!1s0x87b21df0afe1adeb:0xb49c56f8befaf476!8m2!3d35.6142018!4d-97.5739768!16s%2Fg%2F11q2w8ltcp!19sChIJ663hr_AdsocRdvT6vvhWnLQ,Dr. Sherisa Warren,4.3,22,Vascular surgeon,"3200 Quail Springs Pkwy #200, Oklahoma City, OK 73134, United States","JC7G+MC Northwest Oklahoma City, Oklahoma City, OK, USA",https://cvhealthclinic.com/,+1 405-701-9880,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=21q371RfYe2XgYZjwsWQaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.61447&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:43:31.761Z,,
https://www.google.com/maps/place/Encompass+Wellness+and+Aesthetics/data=!4m7!3m6!1s0x87b21c18d86aa067:0xaddcb4727257f886!8m2!3d35.6481076!4d-97.4418027!16s%2Fg%2F11bv2lq8tw!19sChIJZ6Bq2BgcsocRhvhXcnK03K0,Encompass Wellness and Aesthetics,4.8,52,Wellness center,"2925 Astoria Wy, Edmond, OK 73034, United States","JHX5+67 Edmond, Oklahoma, USA",https://encompassspa.com/,+1 405-254-3000,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPoOiyB5RmpizsW8c_M0sopZThDeRaHRLjwSsYQ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:43:36.732Z,,
"https://www.google.com/maps/place/Dr.+Joshua+L.+Gierman,+MD/data=!4m7!3m6!1s0x87b21716ac5d5493:0x7fd1cd4e5c81d873!8m2!3d35.479429!4d-97.4966527!16s%2Fg%2F1tgzbvz5!19sChIJk1RdrBYXsocRc9iBXE7N0X8","Dr. Joshua L. Gierman, MD",4.1,8,Surgeon,"920 Stanton L Young Blvd, Oklahoma City, OK 73117, United States","FGH3+Q8 Central Oklahoma City, Oklahoma City, OK, USA",,+1 405-271-6240,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-cC1BlAFQV4z6DBZ_9MGdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.84995&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:43:39.583Z,,
"https://www.google.com/maps/place/Jim+G.+Melton,+D.O./data=!4m7!3m6!1s0x87b21c8cd90eec57:0xe0a40ae1283fb1c0!8m2!3d35.613978!4d-97.5739727!16s%2Fg%2F11cmd471vj!19sChIJV-wO2YwcsocRwLE_KOEKpOA","Jim G. Melton, D.O.",4.8,32,Vascular surgeon,"3200 Quail Springs Pkwy #200, Oklahoma City, OK 73134, United States","JC7G+HC Northwest Oklahoma City, Oklahoma City, OK, USA",http://cvhealthclinic.com/,+1 405-701-9880,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPNF_-H9cL6BKib77nYBEECswHwZJ8TmqAmmdFl=w408-h408-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:43:44.607Z,,
https://www.google.com/maps/place/Restore+Hyper+Wellness/data=!4m7!3m6!1s0x87b21b2c0fd1cf55:0x2e88cc91d190b1ff!8m2!3d35.5328149!4d-97.5333671!16s%2Fg%2F11j9cw1_5m!19sChIJVc_RDywbsocR_7GQ0ZHMiC4,Restore Hyper Wellness,4.9,607,Medical spa,"5840 N Classen Blvd, Oklahoma City, OK 73116, United States","GFM8+4M Meadowbrook Acres, Oklahoma City, OK, USA",https://www.restore.com/locations/ok-oklahoma-city-classen-curve-ok001?utm_source=gmb&utm_medium=Yext&y_source=1_MzE2Mjk5MDQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 405-849-6651,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipOPij3JDnAs8wr2h9CrfFC0feIU1JgGxOSwV7M1=w408-h611-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–6 pm,9 am–5 pm,12–4 pm,Closed,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:43:49.476Z,,
https://www.google.com/maps/place/Omni+Lux+Med+Spa/data=!4m7!3m6!1s0x87b21dc64c6762bb:0xf2f6dd68dff58acf!8m2!3d35.6128684!4d-97.603501!16s%2Fg%2F11fp5hxkcb!19sChIJu2JnTMYdsocRz4r132jd9vI,Omni Lux Med Spa,4.6,18,Medical spa,"13921 N Meridian Ave Suite 202, Oklahoma City, OK 73134, United States","J97W+4H Northwest Oklahoma City, Oklahoma City, OK, USA",https://www.omniluxmedspa.com/,+1 405-237-9915,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPvq3gRlAIfBf8LfpiyAPVp5KHaMcQ00KnvaUyG=w450-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:43:54.692Z,,
https://www.google.com/maps/place/The+New+Laser+Light/data=!4m7!3m6!1s0x87b21a2f5e3d771b:0xac57f8a44ab5d726!8m2!3d35.6264514!4d-97.5659005!16s%2Fg%2F11b7q6qp1d!19sChIJG3c9Xi8asocRJte1SqT4V6w,The New Laser Light,4.8,743,Skin care clinic,"15316 N May Ave, Edmond, OK 73013, United States","JCGM+HJ Edmond, Oklahoma, USA",http://www.laserlightsc.com/,+1 405-841-0500,Closes soon · 5 pm · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPYBW36vxlHW-X76g4vgHzXSZKimGzAs6hw0wo_=w512-h240-k-no,true,"9 am–1 pm, 1:45–5 pm","9 am–1 pm, 1:45–5 pm","9 am–1 pm, 1:45–5:30 pm","9 am–1 pm, 1:45–5 pm",Closed,Closed,"9 am–1 pm, 1:45–5 pm","https://www.google.com/maps/search/vein+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-12-16T22:43:59.732Z,,
