placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Green+Impressions+Landscaping/data=!4m7!3m6!1s0x8835644c313ac837:0x393d8cfbcaf40be0!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1tdbg28j!19sChIJN8g6MUxkNYgR4Av0yvuMPTk,Green Impressions Landscaping,4.6,8,Landscaper,,,,+1 304-288-6191,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG3ldKaJXZbd1Lr_RJHapM-dyYmMVnlLaUSM8eLCMzO3PehMuEL2ouwBdxLPuCnSCTRAQnXJtg7bp7BFNikjVKQDAbq_8XwqcwYQegYXvXTMUSCKmjxFNPTYcFDnLnpHRsmCK0=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:02:51.043Z,,,,
https://www.google.com/maps/place/Shield+Roofing+%26+Construction/data=!4m7!3m6!1s0x8835634a869bbb13:0x1db76ad9f95e04be!8m2!3d39.6045751!4d-79.9167576!16s%2Fg%2F11fy1wlwkv!19sChIJE7ubhkpjNYgRvgRe-dlqtx0,Shield Roofing & Construction,4.5,64,Roofing contractor,"3174 Earl L Core Rd, Morgantown, WV 26508, United States","J33M+R7 Morgantown, West Virginia, USA",https://shieldroofing.biz/,+1 304-344-7663,Closes soon · 5 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF77Y3XN9TDBFTMC4p0dnjOXuEsuAhaIk0mKw2y1BJmEw5hn4aMXeE6gkDPpALp4WOlL_G5SvkTws3wJS4TDDpWRzvFrCN8682keYh3HWyi85DvIXb1EmlZKmgg3DwW2rPrkr8=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:02:56.098Z,,,,
https://www.google.com/maps/place/BE+Concrete+and+Retaining+Wall+Installation/data=!4m7!3m6!1s0x88357b8d81b146b9:0x3776ae8ceeb50128!8m2!3d39.625271!4d-79.9466409!16s%2Fg%2F11fp0n1n0t!19sChIJuUaxgY17NYgRKAG17oyudjc,BE Concrete and Retaining Wall Installation,4.7,10,General contractor,,,https://beconcreteinstallation.com/,+1 304-576-5200,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGcDWp1khg6w1mQ6iLC8tfOC1CFAYWgsF_stb45VdH4_VoODRMFsAOejSiAgkypMjO9uH9tQSKXTu799PhNrcUKzBAFVPXSGYz6Xn6ITSn23VpAMLD9z7rx197ER79HVPzuYnon=w460-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–1 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:03:00.838Z,,,,
https://www.google.com/maps/place/Mulkeen+Landscaping+%26+Tree+Service/data=!4m7!3m6!1s0x88357d1a7c2a7691:0xff2c01bd31a8d755!8m2!3d39.5523406!4d-79.9404527!16s%2Fg%2F1hhxjxxnj!19sChIJkXYqfBp9NYgRVdeoMb0BLP8,Mulkeen Landscaping & Tree Service,5.0,24,Tree service,"1722 Grafton Rd, Morgantown, WV 26508, United States","H325+WR Morgantown, West Virginia, USA",http://mulkeenlandscaping.com/,+1 304-292-0059,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAExc_jhfp2kKzJLPbFVYZs6Etn9iuK9Jz-xxiC5vXkKlbeOsAUvf8RQLVr3tg-X-9FeEedDSokIuvOBHezAwsUNexdBoZwTSx1I7QHhIlG_xQ7m0AziwJe6JJ80_oPK3A3GIKy7=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:03:05.782Z,,,,
https://www.google.com/maps/place/Mean+Green+Hydroseeding/data=!4m7!3m6!1s0x2e9a57fb0797aedb:0x929adbb53f7089a0!8m2!3d39.6332983!4d-80.0274462!16s%2Fg%2F11vj4prlfl!19sChIJ266XB_tXmi4RoIlwP7XbmpI,Mean Green Hydroseeding,5.0,3,Landscaper,"1343 Chaplin Hl Rd, Morgantown, WV 26501, United States","JXMF+82 Morgantown, West Virginia, USA",http://meangreenwv.com/,+1 304-376-0633,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEW0u25SrKeEksNkmaQfen7xVLYjfvvHP4Sk1L0Y343cvYPJL8C4CVfWFh97jmb78GUxXA1JE9sCiWxLcMiRMdAKwluIRmYhxzvw7ofECoezeNCbWFRgBZKrcup76OG003ig1u4kQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:03:10.679Z,,,,
https://www.google.com/maps/place/Beardies+Lawn+Care/data=!4m7!3m6!1s0x88357bb3f5f2bf83:0x26624dda50b011cd!8m2!3d39.6298633!4d-79.955577!16s%2Fg%2F1vg_dj4h!19sChIJg7_y9bN7NYgRzRGwUNpNYiY,Beardies Lawn Care,,,Landscaper,"314 High St, Morgantown, WV 26505, United States","J2HV+WQ Morgantown, West Virginia, USA",,+1 304-599-5883,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lp7el_o1a6XWpMRJZ-f55g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.58584&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:03:13.370Z,,,,
https://www.google.com/maps/place/Lamar+Services+LLC/data=!4m7!3m6!1s0x88357fc8430d4bbb:0x103e0e117e8f090c!8m2!3d39.6056661!4d-80.0461404!16s%2Fg%2F11wjq7_7wk!19sChIJu0sNQ8h_NYgRDAmPfhEOPhA,Lamar Services LLC,4.8,18,Excavating contractor,"359 Dawson Rd, Morgantown, WV 26501, United States","JX43+7G Morgantown, West Virginia, USA",https://www.lamarservicesllc.com/,+1 304-276-8567,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHJ-KErXa9b5I20_r625Ysbh2F-R3sGTmbCLVEa8dwiOA3Pykim6VyhcSSkWQjuG26YbE8u3JGqGyEGc-cu0WDlCbk2wOvhL3IcOW3KNymeHlR48tSTLwNK4S78NusNgWMCQjUH=w408-h884-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–12 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:03:18.362Z,,,,
https://www.google.com/maps/place/Jay%27s+landscaping+design/data=!4m7!3m6!1s0x8835639574a82433:0xb8854bd2887809df!8m2!3d39.602266!4d-79.8948564!16s%2Fg%2F11hflz9sv1!19sChIJMySodJVjNYgR3wl4iNJLhbg,Jay's landscaping design,1.0,2,Landscaper,"350 Pixler Hill Rd, Morgantown, WV 26508, United States","J424+W3 Morgantown, West Virginia, USA",,+1 304-376-7648,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jz9vnVbhF6Mk_DYAQY5vFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.31296&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:03:23.112Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/SelectDecks/data=!4m7!3m6!1s0x88357afbf387bce5:0x110ca2f9a7c9045!8m2!3d39.6576188!4d-79.8926513!16s%2Fg%2F11b6hqdprx!19sChIJ5byH8_t6NYgRRZB8mi_KEAE,SelectDecks,4.3,46,Deck builder,"2000 Coombs Farm Dr #102, Morgantown, WV 26508, United States","M454+2W Morgantown, West Virginia, USA",https://www.selectdecks.com/morgantown-wv?utm_campaign=GBP,+1 304-381-2908,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF40C6TxMUVy_5M79WThYz2bibBbbvd1sG2PHcLwbR9sHzZ_8IQQPXpJMDgACvmWRWWfm7PCwqJDCbY21jlpin53rtqhRYdhySEuEJ9DhCQzcln3_ctd88UjKp5PfuLsLCCfjcc-Q=w427-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:03:28.012Z,,,,
https://www.google.com/maps/place/Pass+Inc/data=!4m7!3m6!1s0x88356343d5360b8f:0x3a5b154f12cffd07!8m2!3d39.6080996!4d-79.8996973!16s%2Fg%2F1td262rs!19sChIJjws21UNjNYgRB_3PEk8VWzo,Pass Inc,4.4,75,Lawn mower store,"3593 Earl L Core Rd, Morgantown, WV 26508, United States","J452+64 Morgantown, West Virginia, USA",,+1 304-296-4465,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFYygbRTbXNkTVXmUYUo8dnYX6-fNGzLRFwhlWqh91U2xZ8gCTSM32_aE2xCoszNzbWbew6fLoyMC2lPz6fna7GVP3qWyWVTfdhKM_5gbR_ay7D3rgFfoi-j4aKFpBL0O-VmBFMMg=w408-h725-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–1 pm,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:03:33.730Z,,,,
https://www.google.com/maps/place/Black+Bear+Landscaping+and+Hardscapes/data=!4m7!3m6!1s0x67b3be9d437ff58d:0xc5c1ca219fa34642!8m2!3d39.648206!4d-79.8998625!16s%2Fg%2F11np70q1cv!19sChIJjfV_Q52-s2cRQkajnyHKwcU,Black Bear Landscaping and Hardscapes,5.0,1,Landscaper,,,,+1 813-716-6318,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAED9OLI8Xgu8vn1Hra_4VOf_GZPEK6Q0YSL4rLouIc4jA-3ua0Z_W_D4sHjKZaXvTUyKh-IP462J6fAa07PWRwRfnWg2IRZzClfwNCRXF2JHE3s1v4mKSj1j7PlZ1u6Wnei5UUF=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:03:38.488Z,,,,
https://www.google.com/maps/place/Native+Lawn+Care+LLC/data=!4m7!3m6!1s0x8835658dcb7a92d5:0x71abcd83b60cc43e!8m2!3d39.6880742!4d-79.8355257!16s%2Fg%2F11j7gsw5z2!19sChIJ1ZJ6y41lNYgRPsQMtoPNq3E,Native Lawn Care LLC,4.8,19,Lawn care service,"98 Clark Rd, Morgantown, WV 26508, United States","M5Q7+6Q Morgantown, West Virginia, USA",https://site-8my2zu290.godaddysites.com/,+1 615-689-2737,Closes soon · 5 pm · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGw_c-VYvq9gD8eB7d9jsirUKujm_AH5kxUWzQgpiCGnDV2lCCPfhA5MpekG07k19CStNdv5xmtnDsQqnwFbz7uYH_8NS9_-MGTgprzSRt5MzP_ZCxxxqsoVIR0ta0u1Nm17GLq=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:03:43.276Z,,,,
https://www.google.com/maps/place/Laurel+Home+Improvements%2FRoofing/data=!4m7!3m6!1s0x88357e8257488b01:0x2ed8a92cdc3a485b!8m2!3d39.6007455!4d-80.009074!16s%2Fg%2F1w15_2qs!19sChIJAYtIV4J-NYgRW0g63Cyp2C4,Laurel Home Improvements/Roofing,4.8,83,Roofing contractor,"34 Delta Rd 39, Morgantown, WV 26501, United States","JX2R+79 Morgantown, West Virginia, USA",http://lhiwenailit.com/,+1 304-296-2050,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH35SzX2-OmvmWMNvjaYkLhqHamRyB46TsLYKhmRHcnAAVaUJSl-nWKeqXOHDSRd8jZqXDU99LWCboy6wKUZ60K1KQ3JhsafgRDLp5h_M04tCnkiZu6YRWpOR4wm65dQPixSdCY=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:03:48.073Z,,,,
https://www.google.com/maps/place/MHI+Roofing+WV/data=!4m7!3m6!1s0x8835654033967795:0x82279327ea994d01!8m2!3d39.6702046!4d-79.9111806!16s%2Fg%2F11h4hh1bsf!19sChIJlXeWM0BlNYgRAU2Z6ieTJ4I,MHI Roofing WV,4.9,602,Roofing contractor,"1251 Canyon Rd Suite #4, Morgantown, WV 26508, United States","M3CQ+3G Morgantown, West Virginia, USA",https://mhiroof.com/morgantown/?utm_source=gbp&utm_medium=organic&utm_campaign=local,+1 304-407-4114,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzi2jYhQ6TYxdsjJcASFrISdygoAvwt-G7B1CMDggJhFfeL29d055Bpji_l6gimcTAhnTWb0ySGMY22V-GkdKdHh6TYZ76TxOK6Gn1CukwLhJHft5majXQ_nIi53E_Dp5KcR8=w408-h240-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,8 am–6 pm,8 am–6 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:03:53.014Z,,,,
https://www.google.com/maps/place/Young%27s+Everything+Complete/data=!4m7!3m6!1s0x88357bcc9c24e279:0x8f38985f98e54d54!8m2!3d39.5504325!4d-80.0561185!16s%2Fg%2F11lfzcsl4n!19sChIJeeIknMx7NYgRVE3lmF-YOI8,Young's Everything Complete,,,Handyman/Handywoman/Handyperson,,,,+1 681-285-7402,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGZoLmy_5b_p95tAutaMY8tgOTwGG0h8vaja4qxz8Vt7y_QZol0vqWZnAzXgZ4EDRQ561-VE8ElKj8aP92aIQzokOITUybbz5z46_50CWKWygpLnwkP5zc48ekHg-FfhM0ZrroQ=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:03:55.626Z,,,,
https://www.google.com/maps/place/C+%26+M+Tree+Service/data=!4m7!3m6!1s0x88357b7da13f1775:0x3a174f8bb7972727!8m2!3d39.6136112!4d-79.8837837!16s%2Fg%2F1tfczgqh!19sChIJdRc_oX17NYgRJyeXt4tPFzo,C & M Tree Service,4.7,129,Tree service,"1724 Tyrone Rd, Morgantown, WV 26508, United States","J478+CF Morgantown, West Virginia, USA",http://www.candmtree.com/,+1 304-216-5280,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEUIB4fjBunV9KM93eZcwRrl9dl4HMQF7RyE_Mh-sxrVGY0Rm9KLQN2KV5P7dDdvwuG2cqDUzeCkTEfDUdtYOh0iuJ7B7mRIe3zl0pkhvmDokBNjDXNKIPrVBrDwLQpgkRxXS3Vmg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:04:00.495Z,,,,
https://www.google.com/maps/place/Synlawn+West+Virginia/data=!4m7!3m6!1s0x8835634e96c70f1d:0xf7b48f11ad4d7dc1!8m2!3d39.6139187!4d-79.8324252!16s%2Fg%2F11s75x5x7w!19sChIJHQ_Hlk5jNYgRwX1NrRGPtPc,Synlawn West Virginia,5.0,9,Landscape designer,"992 Snake Hill Rd, Morgantown, WV 26508, United States","J579+H2 Morgantown, West Virginia, USA",https://www.synlawnwestvirginia.com/,+1 724-366-5228,Closes soon · 5 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFM1uJyc5_oa0OaJi0zrT4LqjNnfQS4c5LWkcLgHe1xecixSreL8RUuUR_vvKcOS8qLPyuHmruFlhaLG0JuUKpaV8uXMeTBZx2u5xdUv1kPnuSGiB5s_r0JjZYwOGWz2dRworNR3LdszwQi=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:04:05.307Z,,,,
https://www.google.com/maps/place/Sunset+Outdoor+Supply/data=!4m7!3m6!1s0x883565b89d67cdaf:0xa787ab2fd46b4fa3!8m2!3d39.6732539!4d-79.8522131!16s%2Fg%2F11clvz3d6g!19sChIJr81nnbhlNYgRo09r1C-rh6c,Sunset Outdoor Supply,4.9,47,Tractor dealer,"2184 Cheat Rd, Morgantown, WV 26508, United States","M4FX+84 Morgantown, West Virginia, USA",https://www.sunsetoutdoorsupply.com/,+1 304-777-2194,Closes soon · 4:30 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH-oGkafTVEH6MVSW1M-_T8L7hJHiNhnW2-ZR9T0WB5L_KtBxKHi79cmbk1rVu7f-ktRFu4m1hQEJtFTFI3VWpCYDmdH3gjbsnxCsi_o6nTUrryWmzgZb55JPXjH4PcBMJ6ZOJExg=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:04:10.152Z,,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/DENISON+LANDSCAPING/data=!4m7!3m6!1s0x883579e28d5f80eb:0x5175d65249898ac8!8m2!3d39.6668493!4d-80.0472253!16s%2Fg%2F11td4c0y4x!19sChIJ64BfjeJ5NYgRyIqJSVLWdVE,DENISON LANDSCAPING,5.0,4,General contractor,"Westover, WV 26501, United States","MX83+P4 Westover, West Virginia, USA",https://www.denisonlandscaping.com/,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEnnj_367plzpgOHHqhg0pd-rdnM4fraB4wjo-Bfx88gn2Zg1FEEwFw4Y1_Ha-pRDh9_9y_Drz783PgKWGVBNqPB614B5H0MCpQ8fVhRjYXzAEO9GUeJowpe5gOUE3bbrMUebq3gg=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:04:12.791Z,,,,
https://www.google.com/maps/place/Kenney+Kuts/data=!4m7!3m6!1s0x88357bf401b4af83:0xb27dfb0a81ea49fc!8m2!3d39.6293007!4d-79.956476!16s%2Fg%2F11q1p0z06d!19sChIJg6-0AfR7NYgR_EnqgQr7fbI,Kenney Kuts,,,Lawn care service,"Carmell Ct, Morgantown, WV 26505, United States","J2HV+PC Morgantown, West Virginia, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I4Eh7wrwXDiRKbmqfe6uQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.22778&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:04:17.430Z,,,,
"https://www.google.com/maps/place/Appalachian+Excavation+Services,+LLC/data=!4m7!3m6!1s0x88357f2b52733fdf:0x69ee5ac7724c15fe!8m2!3d39.599917!4d-80.076586!16s%2Fg%2F11hh_fhkgq!19sChIJ3z9zUit_NYgR_hVMcsda7mk","Appalachian Excavation Services, LLC",5.0,9,Excavating contractor,"3451 Fairmont Rd, Morgantown, WV 26501, United States","HWXF+X9 Morgantown, West Virginia, USA",http://appexwv.com/,+1 681-208-0148,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFH_Kd59I_kg2XaP6KuJeHVj64wRwxklA71gajUJfdFWYAzXYxL3DVYAKkieZ0PliFe_p9nr1Mx_iqYsMrbQp0J6Vuai_lJXM8yJRW_N6hJNAuc9YVChB1YL3zKY3J0ol5xgvQE=w545-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:04:22.592Z,,,,
https://www.google.com/maps/place/Red+Brick+Property+Management/data=!4m7!3m6!1s0x88357bce1a11b89f:0x4cd06955c40b4475!8m2!3d39.6272853!4d-79.9576307!16s%2Fg%2F11n0k05wbx!19sChIJn7gRGs57NYgRdUQLxFVp0Ew,Red Brick Property Management,4.6,144,Property management company,"58 High St, Morgantown, WV 26505, United States","J2GR+WW Morgantown, West Virginia, USA",https://www.redbrick-properties.com/,+1 304-405-4628,Closes soon · 5 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFQEBhGRKbSJVuZvjTsNg59FMB8j4HHi78glv-IoTawFsbRr4MDBpbO4KuXDwK6bGOSgLh9bgY-24J4o5ZVM7nkFOFCELRXUNGKNQlgVYNdX4ozPTR_FNQiPv4gyMf8gNYpecT66g=w408-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:04:27.402Z,,,,
https://www.google.com/maps/place/Mountaineer+Lawn+Care/data=!4m7!3m6!1s0x88357ee76268a34f:0x325bd48e57de5f01!8m2!3d39.6742838!4d-79.8998452!16s%2Fg%2F1td1f1s_!19sChIJT6NoYud-NYgRAV_eV47UWzI,Mountaineer Lawn Care,2.9,34,Lawn care service,"957 Canyon Rd, Morgantown, WV 26508, United States","M4F2+P3 Morgantown, West Virginia, USA",https://caw2.production.serviceassistant.com/MountaineerLawnCare,+1 304-322-4944,Closed · Opens 7:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6ImiE1LJ1BlMwKer9751TQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.01418&pitch=0&thumbfov=100,true,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,Closed,Closed,7:30 am–3:30 pm,7:30 am–3:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:04:32.247Z,,,,
https://www.google.com/maps/place/Tristate+Tree+Service+and+Firewood/data=!4m7!3m6!1s0x883565deeeaed1d7:0x69550620b6ae000!8m2!3d39.6752589!4d-79.8472616!16s%2Fg%2F11vxmkc7hf!19sChIJ19Gu7t5lNYgRAOBqC2JQlQY,Tristate Tree Service and Firewood,5.0,197,Tree service,"213 Foothills Ln, Morgantown, WV 26508, United States","M5G3+43 Morgantown, West Virginia, USA",https://tristatetreewv.com/,+1 304-376-6700,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE1hlB0looM0poOXIoWgrdDZbd5qusP1E2QkhnSuuTdQXj2Vy2mCvGQ42yyKg9MPkYvg94ZEbETxKQajiyWGC_iaJWlGexK0hpOdCqaAraew8UdGJIeWh-XJsyF5cvVr1VUt8hq=w475-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:04:37.383Z,,,,
https://www.google.com/maps/place/Suncrest+Towne+Centre/data=!4m7!3m6!1s0x88357b3de4f03259:0x9b7b6580efb364d1!8m2!3d39.6524978!4d-79.9433707!16s%2Fg%2F1tdfjbgs!19sChIJWTLw5D17NYgR0WSz74Ble5s,Suncrest Towne Centre,4.4,2358,Shopping mall,"1298 Suncrest Towne Centre Drive, Morgantown, WV 26505, United States","M324+XM Morgantown, West Virginia, USA",https://suncresttownecentrewv.com/,+1 304-599-2323,Open · Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGN5dD29RPCDGPCMbHPpMFQCT4hwxeIwai9_rzfOmBaJQwZY-FdwhMjXDQeUzMFmwy7xGYMP9aSzA4rAwPcwCHYT_QteoM6dA8nqHyKtAG4KUXXv5XTLffgS2wprGfwr68I9XRH=w408-h544-k-no,true,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–5 pm,9 am–11 pm,9 am–11 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:04:42.490Z,,,,
https://www.google.com/maps/place/Lemasters+Services/data=!4m7!3m6!1s0x29606eafcf989aed:0x2a013642941d771d!8m2!3d39.5064066!4d-80.0404311!16s%2Fg%2F11rz91hfx4!19sChIJ7ZqYz69uYCkRHXcdlEI2ASo,Lemasters Services,3.0,2,Construction company,,,,+1 0000000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGd8W2D38QvQpl8f0YC4-1DdH5Nn6Rmkowom6W97uBdXhZSDg2iBT4Ue7UDVjNfh2aA0cVJvarpPo4uR1OCTtA8hBijJ5QEvo7CZeinlcu44QCPXEQ9nGQNRyEzO1pLDLeVxvJz=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:04:47.531Z,,,,
"https://www.google.com/maps/place/Young's+Everything+Complete/@39.6252711,-79.943593,13z/data=!3m1!4b1!4m6!3m5!1s0x88357bbfcf20cac1:0xa16efd6c25fe0db5!8m2!3d39.625271!4d-79.943593!16s%2Fg%2F11ftkj47bq",Young's Everything Complete,5.0,2,Handyman/Handywoman/Handyperson,,,https://young-s-everything-complete.ueniweb.com/?utm_campaign=gmb,+1 681-209-7656,,,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-04-29T20:04:52.047Z,,,,
