placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Super+Discount+Tire/data=!4m7!3m6!1s0x88d9012bf2ed4561:0xf3077dc7734aa278!8m2!3d26.1360782!4d-80.1831851!16s%2Fg%2F1tfdf7wg!19sChIJYUXt8isB2YgReKJKc8d9B_M,Super Discount Tire,4.0,114,Tire shop,,"2868 W Sunrise Blvd, Fort Lauderdale, FL 33311, United States","4RP8+CP Fort Lauderdale, Florida, USA",http://super-discount-tire.poi.place/,+1 954-530-3161,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerXScGC40tYazIja2W4lYpGkXaRm5xidgma9lIXFng14qysrL5wiQ3oRPl6lvSF86g8E-GIBqkqjHS-LyfprINg59rmP9FhX1cJkaDUHbbaZiaGe9Oip_gOyn0uSE9_b-EIoGCm=w408-h306-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,https://www.google.com/maps/search/tire+service+in+Central+Beach+Fort+Lauderdale+FL/,2026-03-23T15:23:59.488Z,,,
https://www.google.com/maps/place/Southport+Auto+Repair/data=!4m7!3m6!1s0x88d9008a76a98e2d:0x872ba9dd186ba8bc!8m2!3d26.1006729!4d-80.1431569!16s%2Fg%2F11b86r2vmg!19sChIJLY6pdooA2YgRvKhrGN2pK4c,Southport Auto Repair,4.7,92,Auto repair shop,,"101 SW 17th St, Fort Lauderdale, FL 33315, United States","4V24+7P Fort Lauderdale, Florida, USA",https://southport-auto-repair.com/,+1 954-527-0942,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepTAf73fAv_zYmh4fKOrjpYfbr2ueuqKWXn29hpJXVz-ciqXFHqr48p23TmZjjQy4eFcP2DLyEZwNJKVMA9Xv33zONDqGxHWo71ib0hzlii_vZyGJ2xgoagmAX1YD36IAly2HHB=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,https://www.google.com/maps/search/tire+service+in+Central+Beach+Fort+Lauderdale+FL/,2026-03-23T15:24:04.022Z,,,
https://www.google.com/maps/place/Corey%E2%80%99s+Roadside+Assistance/data=!4m7!3m6!1s0x88d905f0b2307a7d:0xdd4e515f46457918!8m2!3d26.1643219!4d-80.1739457!16s%2Fg%2F11t5xqpv_0!19sChIJfXowsvAF2YgRGHlFRl9RTt0,Corey’s Roadside Assistance,4.9,166,Tire shop,· Delivery,"2332 NW 30th Ct, Oakland Park, FL 33311, United States","5R7G+PC Oakland Park, Florida, USA",https://coreysroadsideassistancesouthflorida.com/,+1 954-709-1097,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer2QVETuVz7JPhD2qQrn4tVBSO2f1poJw91uFfoblBXPSe1L-UCjWKcqBzGljZ9bjqyoS1n-LzyXvjo9OQPdDFtuuq2XuOG9izPk14P8ydYRIOccQO3IeHwFUdYWOdL-nKUF9YpAazQTBpv=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/tire+service+in+Central+Beach+Fort+Lauderdale+FL/,2026-03-23T15:24:08.742Z,,,
https://www.google.com/maps/place/Tire+Choice+Auto+Service+Centers/data=!4m7!3m6!1s0x88d9023a887026df:0xf7b7785fb684e84a!8m2!3d26.188697!4d-80.1308212!16s%2Fg%2F1tcw4dy5!19sChIJ3yZwiDoC2YgRSuiEtl94t_c,Tire Choice Auto Service Centers,4.7,1254,Tire shop,· In-store shopping · In-store pick-up,"1210 E Commercial Blvd, Oakland Park, FL 33334, United States","5VQ9+FM Oakland Park, Florida, USA",https://locations.thetirechoice.com/fl/oakland-park/1210-e-commercial-blvd?&utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-store_1271,+1 954-332-3064,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_7xdlWs84q6tvS58mdXRjlHSFQNWta8hMbmZm_SPPPVxE2qMh-jD3KNA3DkBaj987GHZUg00NjFDT_0vB_StI3_sighSOjXa_vl5FQIsP9pjP3tpq_Ugbq6mVjid30fWewCI=w408-h306-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–6 pm,9 am–5 pm,https://www.google.com/maps/search/tire+service+in+Central+Beach+Fort+Lauderdale+FL/,2026-03-23T15:24:13.594Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Bavaria+Automotive+%26+Tire/data=!4m7!3m6!1s0x88d907419f892409:0xabc695bc273ed304!8m2!3d26.1047841!4d-80.2072029!16s%2Fg%2F1v5fspzh!19sChIJCSSJn0EH2YgRBNM-J7yVxqs,Bavaria Automotive & Tire,4.8,320,Auto repair shop,,"4400 Davie Blvd, Fort Lauderdale, FL 33317, United States","4Q3V+W4 Fort Lauderdale, Florida, USA",https://www.mtmbavaria.com/,+1 954-791-6400,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweruDzbEy0cHTzMk8hwOfU-wgEbfh-JCtKZ7c5erzdIdkkSAvohpNSzdkdAc_fbDqfU46V-lHfGp7pouXJtKBdj4QS0p4o2vVqM5tncBxjO9x-I62RPtUhjhGzXmeS1pS_k0ye3H=w408-h544-k-no,true,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,Closed,Closed,https://www.google.com/maps/search/tire+service+in+Central+Beach+Fort+Lauderdale+FL/,2026-03-23T15:24:18.250Z,,,
https://www.google.com/maps/place/LOLO%27s+TIRES+Plus/data=!4m7!3m6!1s0x88d901e983f47a33:0xd8bf5ce4fc641df5!8m2!3d26.1336986!4d-80.1555289!16s%2Fg%2F11rmq8mc91!19sChIJM3r0g-kB2YgR9R1k_ORcv9g,LOLO's TIRES Plus,3.7,3,Tire shop,· In-store shopping · In-store pick-up · Delivery,"Bay4, 810 NW 10th Terrace, Fort Lauderdale, FL 33311, United States","4RMV+FQ Fort Lauderdale, Florida, USA",,+1 786-812-5164,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoF2xW67jcSB6dHqQBauEjArqD0NQM3F9oQk-qeGmYZDiFJ10XcylhB-QBN2BzG6xeLK_38YWU8wFVtO_ZSq83E2P-kc8fWer7uc1oXOH7ArWuYIkolLUN9yzQdJWqewWJNbFT7=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7:30 am–5:30 pm,https://www.google.com/maps/search/tire+service+in+Central+Beach+Fort+Lauderdale+FL/,2026-03-23T15:24:22.627Z,Identifies as women-owned,true,
https://www.google.com/maps/place/A%26S+TIRES+INC/data=!4m7!3m6!1s0x88d9014293737e09:0x88754497f737bd1a!8m2!3d26.1629535!4d-80.1664335!16s%2Fg%2F11cp6760sw!19sChIJCX5zk0IB2YgRGr0395dEdYg,A&S TIRES INC,5.0,347,Tire shop,,"2929 NW 17th Terrace, Oakland Park, FL 33311, United States","5R7M+5C Oakland Park, Florida, USA",,+1 954-990-7841,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerlrAfPqypx8GDo7dAMZBIx9LJqc-85J9GJzgCMlDfBTpgarRFY4R9TZ3zzQo35L777b_yfwZbKoikwg28Ohc9RRrWEs-G16nafzGlNJ_UdH794ucKcgF5R0_uD1X0BXcQzzw7EMJDUMrFI=w408-h544-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,https://www.google.com/maps/search/tire+service+in+Central+Beach+Fort+Lauderdale+FL/,2026-03-23T15:24:26.960Z,,,
https://www.google.com/maps/place/Brooksy+Mobile+Tire+Shop/data=!4m7!3m6!1s0x6c9fcd7f1248bf47:0x40113439093456a8!8m2!3d26.1560294!4d-80.2095555!16s%2Fg%2F11rfwhqcyx!19sChIJR79IEn_Nn2wRqFY0CTk0EUA,Brooksy Mobile Tire Shop,4.7,546,Tire shop,· In-store shopping · Delivery,"4431 NW 23rd Ct, Lauderhill, FL 33313, United States","5Q4R+C5 Lauderhill, Florida, USA",http://brooksymobiletires.com/,+1 754-667-2136,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer2vM5R4185krbVw7rCMK71r8wxXjfri1P-JNDo9DW63SszAuODl-HJSmGGegu83CamYZWacmFed8PmkqpDa9TruMyUFGUXiztY2yWDhzwmrTkZeAnwTHvITnMEvbjpRg39vVhQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/tire+service+in+Central+Beach+Fort+Lauderdale+FL/,2026-03-23T15:24:31.690Z,LGBTQ+ friendly,true,
https://www.google.com/maps/place/Champion+4x4+Tires+%26+Offroad/data=!4m7!3m6!1s0x88d907319df6bde1:0x30039fe9646a6ecc!8m2!3d26.1875832!4d-80.1761287!16s%2Fg%2F11h27wy218!19sChIJ4b32nTEH2YgRzG5qZOmfAzA,Champion 4x4 Tires & Offroad,4.7,295,Truck accessories store,,"2530 W Commercial Blvd suit 1, Fort Lauderdale, FL 33309, United States","5RQF+2G Fort Lauderdale, Florida, USA",https://champion4x4.com/,+1 954-766-4894,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepYaPUhxPwullv64cCch9FXyd6c21RdynBhokYRh_jFpzdJN_d99FtyPe2OD6oQqHjEgJNISi23SY3tjaGdXaWWswZZfgDEWEcn6oBv1q3RklXMkABlgC5DOK2rqIl0NPQXR1vGv8FUKEY=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–3 pm,Closed,https://www.google.com/maps/search/tire+service+in+Central+Beach+Fort+Lauderdale+FL/,2026-03-23T15:24:36.074Z,,,
https://www.google.com/maps/place/PATRIOT+AUTO+CARE/data=!4m7!3m6!1s0x88d903e54ae8e5af:0x99a8ab47d4c8cc06!8m2!3d26.1875709!4d-80.1762706!16s%2Fg%2F1pt_3h_wr!19sChIJr-XoSuUD2YgRBszI1EerqJk,PATRIOT AUTO CARE,4.4,487,Auto repair shop,,"2530 W Commercial Blvd, Fort Lauderdale, FL 33309, United States","5RQF+2F Fort Lauderdale, Florida, USA",https://patriotautocarefl.com/,+1 954-990-7936,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqymvTI8q-mMQcFk0tfCtYVuPttZQdexNEd7GnwJbTm2QRDITGqTEr6MhEAn-c2y7sMOvtHqyd6V7yul5UmFtLmzs9PrjHiCrLDVXHW1YSWmiTIugAn-Ls5TDBEjZ0LUM6foedVILZPg5E=w427-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–3 pm,Closed,https://www.google.com/maps/search/tire+service+in+Central+Beach+Fort+Lauderdale+FL/,2026-03-23T15:24:40.552Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Motrix+Car+Tires+%26+Auto+Repair/data=!4m7!3m6!1s0x88d903d9f927b00f:0x4eb82900abb8d403!8m2!3d26.1813337!4d-80.1544722!16s%2Fg%2F1tg_mf76!19sChIJD7An-dkD2YgRA9S4qwApuE4,Motrix Car Tires & Auto Repair,4.2,246,Auto repair shop,,"899 Prospect Rd, Oakland Park, FL 33309, United States","5RJW+G6 Oakland Park, Florida, USA",,+1 954-202-1980,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepWshvS61gHBtKM6qhTeWAtcJK7KNM0K9IoypMLGZdtptE0-3n_ujWysNatw2bMcU0XESWfm9wq86pBBtdGbsoC9u7aZo5QOkE1zrbZmphco1pmHG3NWo9R-g3qlDSbFejD4XoZ=w408-h725-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,https://www.google.com/maps/search/tire+service+in+Central+Beach+Fort+Lauderdale+FL/,2026-03-23T15:24:45.514Z,,,
https://www.google.com/maps/place/In-N-Out+10+Minute+Oil+Change/data=!4m7!3m6!1s0x88d9005e787dbce1:0x999311510c0cd8e2!8m2!3d26.1065126!4d-80.1371612!16s%2Fg%2F12615l76h!19sChIJ4bx9eF4A2YgR4tgMDFERk5k,In-N-Out 10 Minute Oil Change,4.8,285,Oil change service,,"1231 S Federal Hwy, Fort Lauderdale, FL 33316, United States","4V47+J4 Fort Lauderdale, Florida, USA",,+1 954-522-5972,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8I-Wa8KFA8jlNc5a7u12jAAwRBL7j9SnzDd53pGILxhRm79W0P5uEqyNK0OtcKSlZlZSr_70Gl2EVM3Fxv1hQthke206YKUBjZEE-nStpeULL_1s9T7jAHggtJvka2n01vmpC5g=w426-h240-k-no,false,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–1 pm,Closed,https://www.google.com/maps/search/tire+service+in+Central+Beach+Fort+Lauderdale+FL/,2026-03-23T15:24:49.922Z,,,
https://www.google.com/maps/place/Dinosaur+Tires/data=!4m7!3m6!1s0x88d9022e571d4073:0x83935451aab26478!8m2!3d26.1834558!4d-80.1351292!16s%2Fg%2F1tpn3c45!19sChIJc0AdVy4C2YgReGSyqlFUk4M,Dinosaur Tires,4.5,831,Tire shop,· In-store shopping · In-store pick-up,"4501 N Dixie Hwy, Oakland Park, FL 33334, United States","5VM7+9W Oakland Park, Florida, USA",http://www.dinosaurtires.com/,+1 954-772-5585,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqPJCwnrBy0ywLQWcE0StL5QxiospHLAYnQAEM509Cbv97zuzkRH_RnQbEoQg0aLarIQX3eDAusEcIs_McTeFL9NMhuj22XU9u0_Z7clvwJ7qesKihiA5BzNRlAZLmRlgGU8KN_CQ=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,https://www.google.com/maps/search/tire+service+in+Central+Beach+Fort+Lauderdale+FL/,2026-03-23T15:24:54.503Z,,,
https://www.google.com/maps/place/Layton%27s+Garage/data=!4m7!3m6!1s0x88d900f677063cd9:0x3ab1922c506bfb31!8m2!3d26.1110638!4d-80.1447406!16s%2Fg%2F1tglnpns!19sChIJ2TwGd_YA2YgRMftrUCySsTo,Layton's Garage,4.5,148,Auto repair shop,,"114 SW 9th St, Fort Lauderdale, FL 33315, United States","4V64+C4 Fort Lauderdale, Florida, USA",https://www.laytonsgarage.com/,+1 954-463-3333,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerc5zP57IxzN3f6eKdqyVNva64Pb5foMWiKrz0O_TUbg6pqcFnSGGRlJYzIux2p_uZXMik6iaImEy6zmvJkU-cdokXy4tdAe6cdDK2qIcuI7YqLfOx-MyUwLA4nE0Ac9svFU97V=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,https://www.google.com/maps/search/tire+service+in+Central+Beach+Fort+Lauderdale+FL/,2026-03-23T15:24:58.975Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Millenium%27s+Tire+Group/data=!4m7!3m6!1s0x88d90183a40f77d9:0x7b4162ed78570e9c!8m2!3d26.166313!4d-80.139053!16s%2Fg%2F1q66qbn_y!19sChIJ2XcPpIMB2YgRnA5XeO1iQXs,Millenium's Tire Group,4.6,119,Tire shop,· In-store shopping,"570 E Oakland Park Blvd, Oakland Park, FL 33334, United States","5V86+G9 Oakland Park, Florida, USA",https://www.facebook.com/milleniumtires/,+1 954-563-8373,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqfv6pKDAFlfespAwgSO3XIpCLO2Ilhp4v8y08IHUCVjri6lPy-x7Do_chDwE-vtJx5vG7FiTJyxHgEViZUxR_NG9MQPlg17rkFxGnrV72eJi0Twc5kJHZoArexBdWa_LPimwN7JQ=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–4 pm,Closed,https://www.google.com/maps/search/tire+service+in+Central+Beach+Fort+Lauderdale+FL/,2026-03-23T15:25:03.713Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/Laz+One+Auto+Repair/data=!4m7!3m6!1s0x88d900c8b79f40d7:0x7d7f01472666066a!8m2!3d26.1047466!4d-80.1979242!16s%2Fg%2F1tykw5hd!19sChIJ10Cft8gA2YgRagZmJkcBf30,Laz One Auto Repair,4.6,88,Auto repair shop,,"3705 Davie Blvd, Fort Lauderdale, FL 33312, United States","4R32+VR Fort Lauderdale, Florida, USA",https://www.lazoneautorepair.com/,+1 954-321-0440,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoIxYOsHyJFj5t4bYE1kXJ-o0xRdLO06DOVy8nfSxZPJZnTXe82zPywOkNfnMzd4yu-LC1M2Mr9BWuCotpPT1ZXN8Z9WKynyxj3FVNgSLjMAYtD1ObKM9jAlUJ1alz-rEk0DSfk_g=w408-h270-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–12 pm,Closed,https://www.google.com/maps/search/tire+service+in+Central+Beach+Fort+Lauderdale+FL/,2026-03-23T15:25:08.346Z,,,
https://www.google.com/maps/place/Tire+Kingdom/data=!4m7!3m6!1s0x88d9aa3a7581fd97:0x952131bb868215e5!8m2!3d26.0482683!4d-80.1723258!16s%2Fg%2F1hbpwsd0j!19sChIJl_2BdTqq2YgR5RWChrsxIZU,Tire Kingdom,4.6,1348,Tire shop,· In-store pick-up,"2401 Stirling Rd, Fort Lauderdale, FL 33312, United States","2RXH+83 Fort Lauderdale, Florida, USA",https://www.mavis.com/locations/fort-lauderdale-stirling-rd-fl/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=4049,+1 954-408-0281,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepT9mm9CaCgJf8cHB7sYaywmkIBCIBU32pvR3rWFYgDHh_4TLOovVE_WggV5u7DyGfUdBvMazH07Mhrg_e0567tFaA3pCmpdJUkR2W9bOB7Kg74iDxEf_vx7HQ9YqBbnyKmcQs=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,https://www.google.com/maps/search/tire+service+in+Rio+Vista+Fort+Lauderdale+FL/,2026-03-23T15:25:28.840Z,,,
https://www.google.com/maps/place/Florida+Tire+%26+Auto+Repair/data=!4m7!3m6!1s0x88d903badf0267b9:0x9bd770e5cd312bbe!8m2!3d26.2097138!4d-80.1563504!16s%2Fg%2F1tfwl4js!19sChIJuWcC37oD2YgRvisxzeVw15s,Florida Tire & Auto Repair,4.3,206,Tire shop,· In-store shopping,"6767 Powerline Rd, Fort Lauderdale, FL 33309, United States","6R5V+VF Fort Lauderdale, Florida, USA",https://floridatireofpowerline.com/,+1 954-974-8299,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqyBFb7OPe_OQ-OUwm6s3hnb5NW84yFL9RGJogf10UG69kRH448ZS8Q7yjro_x1yRqK4e8Cfg_rXHNC9LXCPAP_AbjmKBiu631Cm7P22aqEBjbpDM8uDDw2oGJhSv4669HFUHc=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,https://www.google.com/maps/search/tire+service+in+Rio+Vista+Fort+Lauderdale+FL/,2026-03-23T15:25:33.296Z,,,
https://www.google.com/maps/place/Galaxy+Tires+%26+Auto+Repair+Inc/data=!4m7!3m6!1s0x88d903d9f11d7a91:0xadf8889d8e919318!8m2!3d26.1813572!4d-80.1557026!16s%2Fg%2F1tvtc3_3!19sChIJkXod8dkD2YgRGJORjp2I-K0,Galaxy Tires & Auto Repair Inc,4.7,43,Auto repair shop,,"4401 Powerline Rd, Fort Lauderdale, FL 33309, United States","5RJV+GP Fort Lauderdale, Florida, USA",,+1 954-489-0760,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pnt3K49OuABkVwthSjcbQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.92108&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,https://www.google.com/maps/search/tire+service+in+Rio+Vista+Fort+Lauderdale+FL/,2026-03-23T15:25:37.795Z,,,
https://www.google.com/maps/place/BIG+KUZ+TIRES/data=!4m7!3m6!1s0x88d90103484129af:0xf0f65a366147ac36!8m2!3d26.1333731!4d-80.153457!16s%2Fg%2F11g87c75pl!19sChIJrylBSAMB2YgRNqxHYTZa9vA,BIG KUZ TIRES,4.4,119,Used tire shop,· In-store shopping · In-store pick-up,"808 NW 9th Ave, Fort Lauderdale, FL 33311, United States","4RMW+8J Fort Lauderdale, Florida, USA",,+1 954-368-2966,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZBhz3ZwmX3LVJOJeaGS9Hk1Ck90HwzJpS3uDSKa-NVUCuCMXQ2Pv6K-Xvz-hXbvoA83O2qJDkl1VFzCtj5HJPTxqqSoCUWBTzZLO1mG0EMi4vrgHa_rn_AabfKJ5qeV6gmTYd=w408-h272-k-no,true,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,10 am–5 pm,https://www.google.com/maps/search/tire+service+in+Rio+Vista+Fort+Lauderdale+FL/,2026-03-23T15:25:42.612Z,LGBTQ+ friendly,true,
https://www.google.com/maps/place/HBM+Tires+and+Lube/data=!4m7!3m6!1s0x88d9aa39cda59b27:0xbf77da1be5e55c42!8m2!3d26.0490029!4d-80.1684716!16s%2Fg%2F1tfry8mk!19sChIJJ5ulzTmq2YgRQlzl5Rvad78,HBM Tires and Lube,4.7,155,Used tire shop,,"5933 Ravenswood Rd # 17, Fort Lauderdale, FL 33312, United States","2RXJ+JJ Fort Lauderdale, Florida, USA",,+1 954-367-3540,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-FyOqi21PulUG8JZLQ8xL582q6ywn5RUW1YL8ShBcv6LE3k8r6RUdhTGecVVBy6d6f8WqZ7CfUcXrWYNdUwCuV_6JqczH1HwMfDzXj2Rl1ZUtSXDhYgFP2dgEbq5cE3_sz59t=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,9 am–4 pm,Closed,https://www.google.com/maps/search/tire+service+in+Rio+Vista+Fort+Lauderdale+FL/,2026-03-23T15:25:47.452Z,,,
https://www.google.com/maps/place/Deal+For+The+Road/data=!4m7!3m6!1s0x88d907fe06c0da51:0x1471702199f41136!8m2!3d26.1373034!4d-80.1908157!16s%2Fg%2F11h02f2ycj!19sChIJUdrABv4H2YgRNhH0mSFwcRQ,Deal For The Road,4.6,13,Tire shop,,"3291 W Sunrise Blvd, Fort Lauderdale, FL 33311, United States","4RP5+WM Fort Lauderdale, Florida, USA",,+1 754-246-8501,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqwFNQsaGPzGG5fQB1nkHFMh2x590lgJEUO6GgJQSzUIz0CpkKio_RN0sUwVsF9DopFlR0xoMVDLVi_x8LqsaGbJMc4kur66DqzMHwsczGHrq4A3Ar4hBtYRLjXjjblBdREQS8=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,https://www.google.com/maps/search/tire+service+in+Rio+Vista+Fort+Lauderdale+FL/,2026-03-23T15:25:52.127Z,,,
https://www.google.com/maps/place/Juice+Tire+Service+%26+Alignment/data=!4m7!3m6!1s0x88d906c8bef11615:0x24fb6cea91a132ca!8m2!3d26.151108!4d-80.1977297!16s%2Fg%2F1tsyk_0f!19sChIJFRbxvsgG2YgRyjKhkeps-yQ,Juice Tire Service & Alignment,4.5,195,Tire shop,· In-store shopping · In-store pick-up · Delivery,"3653 NW 19th St, Lauderdale Lakes, FL 33311, United States","5R22+CW Lauderdale Lakes, Florida, USA",,+1 954-533-1849,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq1A_dr0V5gy-4foEGb7rKl8UvyTpdDFHI-uYvoh43IxrddBzfL8-uKscC5V-3bELXp75xYAPJha-Dl_jsmHBsm9bacn8RyyQf6dbLxV1cnnFd-R7_p2uCadNCSE4MxiwS63XNX=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–4 pm,https://www.google.com/maps/search/tire+service+in+Rio+Vista+Fort+Lauderdale+FL/,2026-03-23T15:25:56.701Z,,true,
https://www.google.com/maps/place/S.O.S+Mobile+Tire/data=!4m7!3m6!1s0x88d9074bbaf61ea5:0xf018e888e2e25afb!8m2!3d26.0686619!4d-80.2258776!16s%2Fg%2F1z44bx0t4!19sChIJpR72uksH2YgR-1ri4ojoGPA,S.O.S Mobile Tire,4.7,468,Tire shop,· In-store shopping · In-store pick-up · Delivery,"5900 SW 42nd Pl St-8, Davie, FL 33314, United States","3Q9F+FJ Davie, Florida, USA",https://www.sosmobiletire.com/,+1 954-638-6787,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqbtrup4hOoiLeraGiRBE5wbHteE4usxHYNh9QJqKPvrqDDzwEGDwhCmfBbHxAtGi6Xq8FBIQjVuz5tAYORoWIsjbC0mwEGEiLY5BP8du9tABz4cmbZLVDfeADr44qLusbQCt8auYFyYsQ=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,https://www.google.com/maps/search/tire+service+in+Rio+Vista+Fort+Lauderdale+FL/,2026-03-23T15:26:01.487Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Stirling+Tires+Inc./data=!4m7!3m6!1s0x88d9aa39e2418bcf:0xa8b480d1a5f0bddd!8m2!3d26.0480439!4d-80.169985!16s%2Fg%2F1tfzsqhr!19sChIJz4tB4jmq2YgR3b3wpdGAtKg,Stirling Tires Inc.,4.2,209,Tire shop,· In-store shopping,"2175 Stirling Rd Bay 2 building i, Fort Lauderdale, FL 33312, United States","2RXJ+62 Fort Lauderdale, Florida, USA",http://www.stirlingtire.com/,+1 954-274-8473,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepyW6-ga1nxdCB4qm8I4m4vzpNyFFEiOOykNRHX2eHXqJzNkKaWbGOh1QE5fPunbBxGOMPz0hRQ4KB_3wUDrs8Fi7iMXisfO5g4NNlTo85IQt6dlJtBKwW0TgtjrjWRRrOtQwG7Kw=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,https://www.google.com/maps/search/tire+service+in+Rio+Vista+Fort+Lauderdale+FL/,2026-03-23T15:26:06.189Z,,,
