placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info
https://www.google.com/maps/place/United+Mobile+Mechanic+Spokane/data=!4m7!3m6!1s0x77e627b2725f2f:0x7342c4c00952507e!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11z1jm93bk!19sChIJL19ysifmdwARflBSCcDEQnM,United Mobile Mechanic Spokane,,,Car repair and maintenance service,,,,https://unitedroadsideservices.com/,+1 520-442-7421,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqP9ij7hx9JzfZW7LC0HZGtHPAHIwyvhu6twXz48onI3nb7Ia6mPitJuRV3kwNRAj_zECk3qwv84fOe3_WWIMhMCyRUi4VgFIfRDgElh5QXLyFPm9Jd-ZXJBuJ3QHcNAyOn4Dix2xXzoj4k=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Medical+Lake+Spokane+WA/@47.5728748,-117.6826803,14z",2026-03-23T17:40:36.486Z,
https://www.google.com/maps/place/All+Motors+Center/data=!4m7!3m6!1s0x549e19ce52a1d271:0x8042be0774aa1f8!8m2!3d47.6667178!4d-117.3617839!16s%2Fg%2F11fmcb900w!19sChIJcdKhUs4ZnlQR-KFKd-ArBAg,All Motors Center,4.8,248,Auto repair shop,,"3310 E Trent Ave, Spokane, WA 99202, United States","MJ8Q+M7 Spokane, Washington, USA",https://allmotorscenter.net/,+1 509-655-7715,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerZiyqdTRP7RFe1cwGD7zLmQN2EfezpI5sJL6a7W4BkRZ9uGL9TA9UwKfPux7wpZUOcfLVQrEl5plbGfOML3rYhb1YUSczaFcNRojKRIpA5l-2-ji5KnjOUSMbCnOnraqofmkPf=w408-h408-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Medical+Lake+Spokane+WA/@47.5728748,-117.6826803,14z",2026-03-23T17:40:41.831Z,
https://www.google.com/maps/place/Specialty+Truck+Repair+%28STR%29+LLC/data=!4m7!3m6!1s0x549e3d2589be8b0f:0xd8f16d04fd4afd0b!8m2!3d47.6140402!4d-117.5114725!16s%2Fg%2F11srttc7f0!19sChIJD4u-iSU9nlQRC_1K_QRt8dg,Specialty Truck Repair (STR) LLC,4.7,13,Truck repair shop,,"7010 W Thorpe Rd, Spokane, WA 99224, United States","JF7Q+JC Spokane, Washington, USA",,+1 509-496-7722,"Open · Closes 5 pm

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqffsEvfjpjV5-5G0DMQzGiyrUrqZjVxs8FuLYJOnwhGbRPHg3lbWi0u0XRtCSgBfkQLyvtKRvxBG4TiWoqcAITQB8t2Bm6KDWesXl7c3lsn7NkHl-Jj0mDcA6wnW3f7OO2uOM=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Medical+Lake+Spokane+WA/@47.5728748,-117.6826803,14z",2026-03-23T17:40:47.124Z,
https://www.google.com/maps/place/Spoko+Fuel+-+Airway+Heights/data=!4m7!3m6!1s0x549e146a0d30e5bb:0x2844e3d3e60645c7!8m2!3d47.644817!4d-117.61198!16s%2Fg%2F1tfbn0yl!19sChIJu-UwDWoUnlQRx0UG5tPjRCg,Spoko Fuel - Airway Heights,4.3,649,Gas station,· Diesel fuel,"14730 US-2, Medical Lake, WA 99022, United States","J9VQ+W6 Medical Lake, Washington, USA",https://spokofuel.com/,+1 509-244-0164,Open · Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHv2o2xLilIBD9oxD_Vnccs2js2AJtw0Ko2pJW8WLDqz3IDU5Q4Ap60mZC3PL-yFzpmJ_yfKog1fg1Z3eXKQWwTZF8D90jzLi5RfDng-qx2GJbd22-Yv9CM6vS8lvYLe2KO_bAiA=w408-h544-k-no,true,5 am–12 am,5 am–12 am,5 am–12 am,5 am–12 am,5 am–12 am,5 am–12 am,5 am–12 am,"https://www.google.com/maps/search/tire+service+in+Medical+Lake+Spokane+WA/@47.5728748,-117.6826803,14z",2026-03-23T17:40:52.836Z,
https://www.google.com/maps/place/Northwest+Auto+Mobile+Mechanix/data=!4m7!3m6!1s0x549e1f5bed27022f:0xee0da22e5a9a8052!8m2!3d47.6727908!4d-117.4539626!16s%2Fg%2F11j86vhq5z!19sChIJLwIn7VsfnlQRUoCaWi6iDe4,Northwest Auto Mobile Mechanix,4.6,17,Car repair and maintenance service,,,,,+1 206-981-6983,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo2n3EsNzMM7E4JIqgbwg-_u0sjIN_RLMu0ehGVoUNn675b9I1M8H1wsPdGT5qwTgVcGqKLsTdMi3pZtLlQv3p2g6Unt9YKLBVrTSFe3-K4fqoTI0_Anfkttn15RRa8jiesQyNM=w408-h765-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Medical+Lake+Spokane+WA/@47.5728748,-117.6826803,14z",2026-03-23T17:40:57.849Z,
https://www.google.com/maps/place/Pap%C3%A9+Machinery+Agriculture+%26+Turf/data=!4m7!3m6!1s0x549e3fb2acc1f29b:0x7e2be106d5518207!8m2!3d47.56333!4d-117.5950617!16s%2Fg%2F1tqt9c_2!19sChIJm_LBrLI_nlQRB4JR1QbhK34,Papé Machinery Agriculture & Turf,4.2,98,Tractor dealer,· In-store shopping · In-store pick-up · Delivery,"10010 S WA-904, Four Lakes, WA 99014, United States","HC73+8X Four Lakes, Washington, USA",https://agriculture.papemachinery.com/,+1 509-483-2868,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqwLcS0wy5N4T8PRgGZBgKButWZj7P-dDbDYpWgx_CgE9fzwmrkhjcey2h6TTs_qX1Pep8VpS7L3wTSZ8c1Lj_qb-FVaaausBb_LDixa6deJ4g9wPT1uhlCb-crKp6geD00g3gt=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Medical+Lake+Spokane+WA/@47.5728748,-117.6826803,14z",2026-03-23T17:41:03.220Z,
https://www.google.com/maps/place/Inland+Mobile+Mechanic/data=!4m7!3m6!1s0x6747877c3b28afff:0xbe6b97e98a6c7378!8m2!3d47.6535745!4d-117.2775415!16s%2Fg%2F11q94x1rlr!19sChIJ_68oO3yHR2cReHNsiumXa74,Inland Mobile Mechanic,4.1,10,Car repair and maintenance service,,,,https://inlandmobilemechanic.com/,+1 509-285-1500,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqGe3Sv23WS0GV9emiRmtMlyjOAzHXfqdzlPKgSTjVq9maQuhd6Sip1bFP0YGABI4F2DdfOBXvXr3zMTj7PSQ91zidZD7b8mwxYDArvjVwOUrmRxxuk9IDr8sGvx2aKHYB1wA=w408-h272-k-no,true,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Medical+Lake+Spokane+WA/@47.5728748,-117.6826803,14z",2026-03-23T17:41:08.174Z,
https://www.google.com/maps/place/American+Auto+Repair/data=!4m7!3m6!1s0x549e174c9576897b:0xba4d6b9cce6b7783!8m2!3d47.6378954!4d-117.5768607!16s%2Fg%2F11tjt63764!19sChIJe4l2lUwXnlQRg3drzpxrTbo,American Auto Repair,5.0,21,Auto repair shop,,"1823 S Garfield Rd, Airway Heights, WA 99001, United States","JCQF+57 Airway Heights, Washington, USA",http://americanautorepair.net/,+1 509-496-0532,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer3nx7MWRD-3XT_uRVOGCGB0ySUSK2r1hbrnxn-iI0C5mjOOIbW0PRKbeCdFCK13504gjcXQNmDin_RP0NoOM_JMYQ_CsVMqWTcEng-VQ9sOQXICDWK0_lwm2s8GChuUyGyvZHw=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Medical+Lake+Spokane+WA/@47.5728748,-117.6826803,14z",2026-03-23T17:41:13.910Z,
https://www.google.com/maps/place/Pop%27s+Speed+Shop+LLC/data=!4m7!3m6!1s0x549e3d8cf47a8c73:0xfdb0d46e0b2d6c1f!8m2!3d47.610223!4d-117.5063704!16s%2Fg%2F11rwrtwl0t!19sChIJc4x69Iw9nlQRH2wtC27UsP0,Pop's Speed Shop LLC,4.7,12,Mechanic,,"4915 S Ben Franklin Ln #2, Spokane, WA 99224, United States","JF6V+3F Spokane, Washington, USA",,+1 509-957-7213,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweraBaToMtUIVL3p1hXGXwaLNnYWn9vBc-g_bKQ3t5o7La6raVfAmw_JbkwA9byf2EF5BQ4kfNUQQN4Zs8axDcTDTCPvxYhwsciFXylgS6ob-L-VnipN2IqF1Nh1UhO685JIPv9EIQ=w730-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Medical+Lake+Spokane+WA/@47.5728748,-117.6826803,14z",2026-03-23T17:41:16.892Z,
https://www.google.com/maps/place/Auto+Hobby+Shop/data=!4m7!3m6!1s0x549e157d85c8bceb:0x766398fef80d8f45!8m2!3d47.6323278!4d-117.6541593!16s%2Fg%2F11g1py6q3d!19sChIJ67zIhX0VnlQRRY8N-P6YY3Y,Auto Hobby Shop,4.8,69,Auto repair shop,,"220 W Castle St, Fairchild AFB, WA 99011, United States","J8JW+W8 Fairchild AFB, Washington, USA",,+1 509-247-2310,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoyrK-lJlbpKPKCtqIAa-gAkMUlyb94L-ISCGZq7eEUZqDSwYraU_PLX3hlqwF_69SXV86_V5CycaOWima6xd4O1nnzQW0f3TrV55ar_adat1frK1KjfLRdG6BEjTn7je-cC7Y_rw=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Medical+Lake+Spokane+WA/@47.5728748,-117.6826803,14z",2026-03-23T17:41:22.014Z,
https://www.google.com/maps/place/Ervin+Automotive/data=!4m7!3m6!1s0x549e1ff22fb88127:0x718ece86e98f385!8m2!3d47.6274754!4d-117.4994915!16s%2Fg%2F11l2v82hv8!19sChIJJ4G4L_IfnlQRhfOYbujsGAc,Ervin Automotive,5.0,8,Car dealer,· Delivery,"3009 S Geiger Blvd, Spokane, WA 99224, United States","JGG2+X6 Spokane, Washington, USA",http://ervinautomotive.mycarsonline.com/,+1 509-303-6573,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweohjNRZZRX51rJ24Jh3pZJ8UaxYKqHH-ndTL6z9IsoTnriiQKOplZ1LTW9-FckDFOqX6DcUYl5wuXuagx3xRfsVCKCF0v3OKyBtQBdLWj8SP4ZcgXawJTfFSGbgF_x2-ffLzrNa4A=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Medical+Lake+Spokane+WA/@47.5728748,-117.6826803,14z",2026-03-23T17:41:27.094Z,
https://www.google.com/maps/place/West+Hills+Automotive/data=!4m7!3m6!1s0x549e175fdc238481:0xb9d5badc6c06c436!8m2!3d47.6361506!4d-117.4823105!16s%2Fg%2F11yv_cgbw3!19sChIJgYQj3F8XnlQRNsQGbNy61bk,West Hills Automotive,5.0,4,Auto repair shop,,"1812 S Royal St, Spokane, WA 99224, United States","JGP9+F3 Spokane, Washington, USA",,+1 509-607-2910,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepuISNOiOQSr6NY2qJp38lo7yLu9WkdtYj77BFNCOCwkAO3UUzZWtxT-YrHa5nk92KJRna_xn7FnXfdN1sTZfjs3n7-bIbLisPDkZpnkt6VBwfsqgf-yQ82KHUF4M28Lz_Qpt7O0Aq6C0g=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Medical+Lake+Spokane+WA/@47.5728748,-117.6826803,14z",2026-03-23T17:41:32.296Z,
https://www.google.com/maps/place/Downtime+Auto/data=!4m7!3m6!1s0x4c3a47c0970ce709:0x1c0917fe099d66e1!8m2!3d46.7939505!4d-117.4547043!16s%2Fg%2F11xlzxg7gw!19sChIJCecMl8BHOkwR4WadCf4XCRw,Downtime Auto,5.0,18,Mechanic,,,,http://downtimeauto.com/,+1 509-800-7895,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo6PPeai-0Z_b6bSnTvLOxwt_WzGgEAsT-czYd553UBuboADIzgw47tNDIIYZXzdjcLq6sM-LXB3dLScyM_Joy73LZ4MkfMyvaMT-Y4bvnjNTFYzd7Ntsv5mWfsGoR4V-g-hjxoTD-3hJ-E=w408-h544-k-no,true,Closed,8 am–7 pm,Closed,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Medical+Lake+Spokane+WA/@47.5728748,-117.6826803,14z",2026-03-23T17:41:37.531Z,
"https://www.google.com/maps/place/The+Werks+Auto+Repair+%26+Performance/@47.6443001,-117.6569217,17z/data=!3m1!4b1!4m6!3m5!1s0x549e1552102742f3:0xf2231f08ece5a79e!8m2!3d47.6443001!4d-117.6569217!16s%2Fg%2F11sgbkkwhv",The Werks Auto Repair & Performance,5.0,2,Auto repair shop,,"17911 W 12th Ave, Medical Lake, WA 99022, United States","J8VV+P6 Medical Lake, Washington, USA",https://werks-performance.square.site/,+1 509-508-9973,Temporarily closed,,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Medical+Lake+Spokane+WA/@47.5728748,-117.6826803,14z",2026-03-23T17:41:44.480Z,
"https://www.google.com/maps/place/Clints+Mobile+Mechanic/@47.7877464,-117.3934231,10z/data=!3m1!4b1!4m6!3m5!1s0x87b6935c2ac42235:0x49685ed8bfc4110c!8m2!3d47.7877464!4d-117.3934232!16s%2Fg%2F11trs6d8dn",Clints Mobile Mechanic,5.0,7,Mechanic,,,,,+1 719-371-9987,,,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Medical+Lake+Spokane+WA/@47.5728748,-117.6826803,14z",2026-03-23T17:41:49.412Z,
https://www.google.com/maps/place/Tire-Rama/data=!4m7!3m6!1s0x549e20418228404d:0xe02e0d3efe4c6af5!8m2!3d47.6576251!4d-117.2470768!16s%2Fg%2F1vc81jc_!19sChIJTUAogkEgnlQR9WpM_j4NLuA,Tire-Rama,4.4,208,Tire shop,· In-store pick-up,"11711 E Sprague Ave, Spokane Valley, WA 99206, United States","MQ53+35 Spokane Valley, Washington, USA",https://www.tirerama.com/,+1 509-924-7777,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweofVHUsI0_9kgj3Ekgqvdd3D02Xpq5oOH3XydRBcPtrNIsiKfdg-vuUl_fbVulC8I0ND8saugpejGL2BLJBzmGCz5kiSAn0kYRyC-q8OlpKElRZcOnWv7NcamYOLzg2e9f520DbXw=w408-h725-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spokane+Valley+Spokane+WA/@47.6732281,-117.2393748,14z",2026-03-23T17:42:10.707Z,
https://www.google.com/maps/place/Val%27s+Automotive/data=!4m7!3m6!1s0x549e21c9f8e40fb7:0xe228b645b35e2b26!8m2!3d47.653779!4d-117.2826609!16s%2Fg%2F11cn3tk6pl!19sChIJtw_k-MkhnlQRJites0W2KOI,Val's Automotive,5.0,450,Auto repair shop,,"310 S Dishman Rd, Spokane Valley, WA 99206, United States","MP38+GW Spokane Valley, Washington, USA",https://valsautomotivespokane.com/,+1 509-879-8257,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerdeEpXIKN9v17axFabeITr8Ln-f_8z2lzCNqIdZVHsyyESWrQ-WTA2g60shOi_KeUzpnpj1qnETntMkM-UMC81dTLopRv5kOP7hCZpC03017Jx4OEkdaHRq9M8Iq_lG0nEB1I3tg=w425-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Spokane+Valley+Spokane+WA/@47.6732281,-117.2393748,14z",2026-03-23T17:42:15.928Z,
https://www.google.com/maps/place/Supreme+Tire+and+Auto+Repair/data=!4m7!3m6!1s0x549e1f4de49b1907:0xfeb26c2ff3e9324e!8m2!3d47.6802564!4d-117.2885725!16s%2Fg%2F11jn0gjpgt!19sChIJBxmb5E0fnlQRTjLp8y9ssv4,Supreme Tire and Auto Repair,4.6,104,Auto repair shop,,"8615 E Trent Ave, Millwood, WA 99212, United States","MPJ6+4H Millwood, Washington, USA",https://supremetireandautorepair.com/,+1 509-413-1178,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepBE9hTHis8IpYqn9-2OaHMjtWMO7ZgXA6Bt1O54ROL6dp6jb6I3FpJy7xLyYisvTOPouNKCxlWCvKhd0htfS7h3er2EYOvF77QPW6qNzkSBaeTt8tgH105if74yF0vVb1HR6GI4w=w532-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Spokane+Valley+Spokane+WA/@47.6732281,-117.2393748,14z",2026-03-23T17:42:21.215Z,
https://www.google.com/maps/place/Valvoline+Instant+Oil+Change/data=!4m7!3m6!1s0x549e214a4a685461:0xc35a0664457524be!8m2!3d47.657576!4d-117.280743!16s%2Fg%2F11msfsjypt!19sChIJYVRoSkohnlQRviR1RWQGWsM,Valvoline Instant Oil Change,4.8,44,Oil change service,,"9219 E Sprague Ave, Spokane Valley, WA 99206, United States","MP59+2P Spokane Valley, Washington, USA",https://store.vioc.com/wa/spokane-valley/9219-e-sprague-ave?utm_source=google&utm_medium=local&utm_campaign=localsearch,+1 509-822-2953,"Open · Closes 6 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0izOcPCaraKNifhywDyEVvAFw91IqcHk3cFtJDEzQVsthRrsn3WwYUmVN3WBOcPGFStb7DMmyE5BFYj9MV4InwmQi9tG0YCsxBZNio9Y-WXf-sB-wYR6ynpTCIseCS-kbh848loTjA4gV=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Spokane+Valley+Spokane+WA/@47.6732281,-117.2393748,14z",2026-03-23T17:42:26.253Z,
https://www.google.com/maps/place/Green+Tech+Garage/data=!4m7!3m6!1s0x549e2186b4f6e4ab:0x7fe25e551399f53!8m2!3d47.6510581!4d-117.2783343!16s%2Fg%2F11q8ycp8ld!19sChIJq-T2tIYhnlQRU585UeUl_gc,Green Tech Garage,4.9,95,Auto repair shop,,"611 S Dishman Mica Rd, Spokane Valley, WA 99206, United States","MP2C+CM Spokane Valley, Washington, USA",https://www.greentechgarage.com/,+1 509-443-4970,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep6pury2VSPNGQ-TddFMXid3Stb29TP2S6N97xZ6X4Rt7ImBmIq9HfZgAHLq6evqUNCsknqUgOFoQ4GaWpFHi_CK-U6MOuKQ9XMXlHAsYmsgDWuwAivxFW-MCaOTZhNFPzQiKr8=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Spokane+Valley+Spokane+WA/@47.6732281,-117.2393748,14z",2026-03-23T17:42:31.717Z,LGBTQ+ friendly
https://www.google.com/maps/place/Clark%E2%80%99s+Lube+Express/data=!4m7!3m6!1s0x549e21cace1895d1:0xfe35bb174e94fe15!8m2!3d47.6566971!4d-117.2773586!16s%2Fg%2F1tm129vb!19sChIJ0ZUYzsohnlQRFf6UThe7Nf4,Clark’s Lube Express,4.5,92,Auto repair shop,,"9506 E Sprague Ave, Spokane Valley, WA 99206, United States","MP4F+M3 Spokane Valley, Washington, USA",http://www.clarkstires.com/,+1 509-926-1499,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweraV_gS-vbjpMo9YFvG_XP5sN-AtPs5eSnp1M7ddCISITLQ2duFMJdYtvwlHsQ6tL3O1xXLgoLU0yVDsCpv2wpK6W0lm4db21aonYaO-s-kzC8eZOkStMFKSCzI2WflHO1JA3Ue=w425-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spokane+Valley+Spokane+WA/@47.6732281,-117.2393748,14z",2026-03-23T17:42:36.783Z,
https://www.google.com/maps/place/Prior%27s+Auto+Care/data=!4m7!3m6!1s0x549e20296ff2b977:0xad27ccbe4977660b!8m2!3d47.6711851!4d-117.2819474!16s%2Fg%2F1tk22njs!19sChIJd7nybykgnlQRC2Z3Sb7MJ60,Prior's Auto Care,4.5,260,Brake shop,,"9118 E Mission Ave, Spokane Valley, WA 99206, United States","MPC9+F6 Spokane Valley, Washington, USA",http://www.autorepairspokanewas.com/,+1 509-922-0199,"Open · Closes 4:30 pm

Confirmed by phone call 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweq247EpuK8jDXNtI7Hdr5FR3i5ixH4-1SZImxHHLB4jfonWMDJpzwlJ1A9ZgRnH6QxHdMoIPgRCN_y3JhUC-bQbUyK93swplk3y2VojRQACab_XeiR-hHag9bHjFFVv-YR4QO_KQw=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,7 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Spokane+Valley+Spokane+WA/@47.6732281,-117.2393748,14z",2026-03-23T17:42:42.052Z,LGBTQ+ friendly
https://www.google.com/maps/place/Europro+Automotive/data=!4m7!3m6!1s0x549e2048302e640b:0xed2a7ebac332cce1!8m2!3d47.6577089!4d-117.2452502!16s%2Fg%2F1tfhg3y5!19sChIJC2QuMEggnlQR4cwyw7p-Ku0,Europro Automotive,4.5,533,Auto repair shop,,"11905 E Sprague Ave, Spokane Valley, WA 99206, United States","MQ53+3V Spokane Valley, Washington, USA",https://europroauto.com/,+1 509-922-2258,"Open · Closes 5 pm

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepYJmUhY9ROouwjbXXon-POqLOGRTp6S_Su6LRG4XYISX1N0nAN5ZxqdVt69KasjFnv7vrfRiX3Dm_6_7QZs9AR5G6Dv7SKCjGfEQZ5plAPnZ9WwQHojg0svY6CjhvvGQ2ElCI=w536-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Spokane+Valley+Spokane+WA/@47.6732281,-117.2393748,14z",2026-03-23T17:42:47.070Z,
https://www.google.com/maps/place/AutoCraft+Automotive+Repair/data=!4m7!3m6!1s0x549e21ca5770d3e7:0x72f241ddcba606eb!8m2!3d47.6559009!4d-117.2804834!16s%2Fg%2F1tcyrk60!19sChIJ59NwV8ohnlQR6wamy91B8nI,AutoCraft Automotive Repair,4.8,228,Auto repair shop,,"106 S Willow Rd, Spokane Valley, WA 99206, United States","MP49+9R Spokane Valley, Washington, USA",http://autocraftspokane.com/,+1 509-924-8575,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerdA0CkRjSv9ImgJWU1t1gQ4YUYxe6SPEcwrq-ET9xhcrbocXrrmZtZ1bolNkFc45pSyAQnIGdXEN2l-bqz6mCttq-XiofDdx4uu3JKpM_Fxq2PS7NhCsCSaF4k1PRP3gSQQdof1w=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Spokane+Valley+Spokane+WA/@47.6732281,-117.2393748,14z",2026-03-23T17:42:52.604Z,LGBTQ+ friendly
https://www.google.com/maps/place/Quantum+Auto+Care/data=!4m7!3m6!1s0x549e205651826023:0x16bb6869e01f5b1e!8m2!3d47.658042!4d-117.2643939!16s%2Fg%2F11_ssc8bk!19sChIJI2CCUVYgnlQRHlsf4GlouxY,Quantum Auto Care,4.8,271,Auto repair shop,,"10415 E Sprague Ave, Spokane Valley, WA 99206, United States","MP5P+66 Spokane Valley, Washington, USA",https://quantumautoservice.com/,+1 509-443-4818,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep9d1w6Qgof66eTAlBTWis-xKdqDMgCNVVLpLYLSXTrESXPFmgPLu848-L06Rmtd8N91GwfYS_06g1izkmvjdtijvfWNsyDS46-55IIcKtw5o44240UWfxgR0XG4gEVzAY47N43=w408-h290-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Spokane+Valley+Spokane+WA/@47.6732281,-117.2393748,14z",2026-03-23T17:42:57.703Z,
https://www.google.com/maps/place/Roads+to+Rocks+Automotive/data=!4m7!3m6!1s0x549e1f7740327773:0xa9d3fdc41ec6f7b8!8m2!3d47.6917307!4d-117.2453458!16s%2Fg%2F11rsv1r043!19sChIJc3cyQHcfnlQRuPfGHsT906k,Roads to Rocks Automotive,4.8,25,Auto repair shop,,"12009 E Empire Ave Bldg D1, Spokane Valley, WA 99206, United States","MQR3+MV Spokane Valley, Washington, USA",https://www.roadstorocksautomotive.com/,+1 509-808-2629,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer3vj2f-5vsgEhWpii7YZ_Wcy7Ip9dnnTXoZoNZHCj4XjUQxBzQ7Ov44I0dD5qV14UcWQQu2lZQPB_P0ZEAQc_EO9ugiqOEvQNF5pm9SnXAYfeFM3cZ8na0h7dAY9w3KeSjz9q_pNMqan9F=w408-h510-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Spokane+Valley+Spokane+WA/@47.6732281,-117.2393748,14z",2026-03-23T17:43:03.167Z,
