placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Modern+Soulful+Living/data=!4m7!3m6!1s0x8824cd4ef19eca59:0x74891ffb9baecd6d!8m2!3d42.3698504!4d-83.0870173!16s%2Fg%2F11kjjwdnz2!19sChIJWcqe8U7NJIgRbc2um_sfiXQ,Modern Soulful Living,,,Religious school,"7808 Poe Ave, Detroit, MI 48206, United States","9W97+W5 Detroit, Michigan, USA",https://modernsoulfulliving.net/,+1 313-444-6037,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoE7v0c21qAH-jK7fmmx7nUbwG8NhhAnI0NvqjnUQVgyjGZrxKEKpF2PZsTDpv353z2JWBpzYK_6dol4RmFrOndyHRblIkCmchJgG7ZoVV82mdtCimP4Z12i2afnsrnIcpzExkgOA=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Midtown+Detroit+Detroit+MI/@42.3537297,-83.0653462,14z",2026-02-23T16:27:13.316Z,,,,
https://www.google.com/maps/place/Carter+Snell+Skin+Center/data=!4m7!3m6!1s0x8824d2c985c13359:0x658aa2248de3fb5a!8m2!3d42.3457338!4d-83.0559988!16s%2Fg%2F11df0zby3l!19sChIJWTPBhcnSJIgRWvvjjSSiimU,Carter Snell Skin Center,4.7,462,Dermatologist,"72 Erskine St, Detroit, MI 48201, United States","8WWV+7J Detroit, Michigan, USA",http://www.cartersnellskin.com/,+1 313-338-8007,Open · Closes 1 pm · Reopens 2 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerF9MJSFpad4dBFc5zEP1u_jjjjVeQV9lz6K1_MZ6BMr97BPJbgssrgKIvlVRoVurE9YTZDoxhLkMg26cS_MXspCsggM79-1n-5YMmQBP8ryRrfAPDcwJ97zkzwa3tBvVTlKnco=w408-h611-k-no,true,"9 am–1 pm, 2–5 pm","9 am–1 pm, 2–5 pm","9 am–1 pm, 2–5 pm","9 am–1 pm, 2–5 pm","8 am–1 pm, 2–5 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Midtown+Detroit+Detroit+MI/@42.3537297,-83.0653462,14z",2026-02-23T16:27:17.922Z,LGBTQ+ friendly,true,,
https://www.google.com/maps/place/Henry+Ford+Cancer+-+Detroit/data=!4m7!3m6!1s0x8824cd244a62b433:0xa8de950059387dfb!8m2!3d42.3655994!4d-83.0846063!16s%2Fg%2F11h26rfyrr!19sChIJM7RiSiTNJIgR-304WQCV3qg,Henry Ford Cancer - Detroit,4.2,85,Cancer treatment center,"2800 W Grand Blvd, Detroit, MI 48202, United States","9W88+65 Detroit, Michigan, USA",,+1 888-246-6424,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerCybwLk5mVAGjkc5n6n5GGpzKpf6vU7fWY9V4W8e8LYXP9YtdQrDn2Irk7HRUvIfci12BmdPC0TER7qP7c4WBh9c6vpze0jREMolfe2Lr-UEYZ5RnQt_KXE1BkTCTWqVkK38dhBe4pmU9e=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Midtown+Detroit+Detroit+MI/@42.3537297,-83.0653462,14z",2026-02-23T16:27:23.094Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Corewell+Health+Integrative+Medicine+-+3577+W+13+Mile+Rd/data=!4m7!3m6!1s0x8824c710953338a5:0x9e6325ac98641ec5!8m2!3d42.512727!4d-83.1907989!16s%2Fg%2F11fq9pcvft!19sChIJpTgzlRDHJIgRxR5kmKwlY54,Corewell Health Integrative Medicine - 3577 W 13 Mile Rd,3.0,2,Medical laboratory,"3577 W 13 Mile Rd #206, Royal Oak, MI 48073, United States","GR75+3M Royal Oak, Michigan, USA",https://corewellhealth.org/locations/LOC0000193590/corewell-health-integrative-medicine-3577-w-13-mile-rd?utm_source=GoogleBusiness&utm_content=Homepage,+1 248-964-9200,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq4k2YeikgQKWZKbvMIeL95t8nHdLZLrBoqGROdBTJEhOfOlVQxQ2_cfEnB3VK60tvceh1E-LpIdQ1Jha-t8fkpm5icFSFnJd8F5ljxI2aVHgjAFqPMwn0lx0H8BtWhIH4QqilmAbFGJEJW=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Midtown+Detroit+Detroit+MI/@42.3537297,-83.0653462,14z",2026-02-23T16:27:28.275Z,,,,
https://www.google.com/maps/place/Park+Family+Health+Care/data=!4m7!3m6!1s0x8824cd2121bcb419:0x85ca0300707a8dbc!8m2!3d42.3606083!4d-83.1193539!16s%2Fg%2F1tk_kbb5!19sChIJGbS8ISHNJIgRvI16cAADyoU,Park Family Health Care,1.0,1,Medical clinic,"8305 Grand River Ave, Detroit, MI 48204, United States","9V6J+67 Detroit, Michigan, USA",,+1 313-894-1900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Umczd77nsCI0S9PdDplloA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.59544&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Midtown+Detroit+Detroit+MI/@42.3537297,-83.0653462,14z",2026-02-23T16:27:30.934Z,,,,
https://www.google.com/maps/place/Balance+Body+Network/data=!4m7!3m6!1s0x883b2dfd01bed60d:0xd6f2353cdaebc612!8m2!3d42.3320484!4d-83.0475706!16s%2Fg%2F11gldfjr_m!19sChIJDda-Af0tO4gREsbr2jw18tY,Balance Body Network,5.0,4,Massage therapist,"1001 Woodward Building, Ste 500, Detroit, MI 48226, United States","8XJ2+RX Detroit, Michigan, USA",,+1 248-938-0230,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UxRZ7Ca0SOvAAX5uzDxsVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.10182&pitch=0&thumbfov=100,true,11 am–6 pm,11 am–6 pm,Closed,11 am–6 pm,11 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Midtown+Detroit+Detroit+MI/@42.3537297,-83.0653462,14z",2026-02-23T16:27:35.821Z,LGBTQ+ friendly,true,,
https://www.google.com/maps/place/Whole+Foods+Market/data=!4m7!3m6!1s0x8824d2c82b749db9:0xd12b1eec9dc1f47b!8m2!3d42.3484144!4d-83.0566403!16s%2Fg%2F12hp6vqgz!19sChIJuZ10K8jSJIgRe_TBneweK9E,Whole Foods Market,4.3,4278,Grocery store,"115 Mack Ave, Detroit, MI 48201, United States","8WXV+98 Detroit, Michigan, USA",https://www.wholefoodsmarket.com/stores/detroit?utm_source=google&utm_medium=organic&utm_campaign=listings,+1 313-576-5300,Open · Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqRXTlQu4Fb5jQMDtjRoLkX4Ovm_06-s6_qktz4Am3lRjPJ9eFct82VZJaQiN6hb5AJyB6QMnQ6ONEYvUIMQZvHP3Dasti5PARcA1aIDmj1MYOTiOj-8xoAOmdxiDMfB_zIFxIAHe3wZDI=w408-h306-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/functional+medicine+in+Midtown+Detroit+Detroit+MI/@42.3537297,-83.0653462,14z",2026-02-23T16:27:40.787Z,,,"Eco-minded chain with natural & organic grocery items, housewares & other products (most sell wine). · Kerbside pickup · No-contact delivery · Dine-in",
https://www.google.com/maps/place/Corktown+Health/data=!4m7!3m6!1s0x883b2d43109aaaab:0x64e022112c9fa843!8m2!3d42.3250303!4d-83.0665521!16s%2Fg%2F11g02vwjh4!19sChIJq6qaEEMtO4gRQ6ifLBEi4GQ,Corktown Health,4.1,129,Medical clinic,"1726 Howard St, Detroit, MI 48216, United States","8WGM+29 Detroit, Michigan, USA",http://corktownhealth.org/,+1 313-832-3300,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqJqEQL8DRGKg_gfGFYDR5iwjMRD_JjJqovQOrRg3Z4ojl3zNjGa_AlvZj6qQA2E8efYvk_PFBejgvz9Eiva912ohIn8vnaT6GUIa7rtKdwnOrKIlb5DmnDqCjwRU2DLoaoaAfQ=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2026-02-23T16:28:04.613Z,,,,
https://www.google.com/maps/place/Cutler+Integrative+Medicine/data=!4m7!3m6!1s0x8824b767ae0034cf:0xa3c124fd4aa84ede!8m2!3d42.5175541!4d-83.2850284!16s%2Fg%2F1hhhqgzrc!19sChIJzzQArme3JIgR3k6oSv0kwaM,Cutler Integrative Medicine,4.3,67,Wellness center,"31350 Telegraph Rd # 102, Bingham Farms, MI 48025, United States","GP97+2X Bingham Farms, Michigan, USA",https://www.cutlerintegrativemedicine.com/,+1 248-663-0165,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerh0wof1ZUBJDWTVIb9Zg-mD-qvuoVB7F4MgVIXMe--2lklpHD-CTc6ezYFB0VLjIMrUFfORq99hpqUgG2A2IlnbLMfvu5a9mN1hq41UeZOoafSsjbddbQY-l5o0uJarXcTtCPx-w=w408-h656-k-no,true,9 am–5 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2026-02-23T16:28:16.144Z,,,,
https://www.google.com/maps/place/Elle+MD/data=!4m7!3m6!1s0x8824cf86db909fe5:0x9de62dcd6f92795!8m2!3d42.4897984!4d-83.1513134!16s%2Fg%2F11s4zmbkn9!19sChIJ5Z-Q24bPJIgRlSf51txi3gk,Elle MD,5.0,23,Alternative medicine practitioner,"702 W Eleven Mile Rd, Royal Oak, MI 48067, United States","FRQX+WF Royal Oak, Michigan, USA",http://www.elle-md.com/?utm_source=google&utm_medium=local&utm_campaign=1&utm_content=primary,+1 248-284-6777,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqnN5ePkvPe7QBd6wj3Dgy8z-CuIOoyZnxEk9p8WZXiPRv3cbXO6TGEglfnHOMnMuPHusjVDWG3QFNxz4kvDN8ocpYgVVFpTLlLbyCL4H38F4xT0k0Gn_t4pcNxMM6H-y1kluR0f908gB5h=w408-h508-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2026-02-23T16:28:20.937Z,,,,
https://www.google.com/maps/place/Michigan+Integrative+Wellness/data=!4m7!3m6!1s0x883b3758ca231deb:0x8b13e2cf384b944!8m2!3d42.1926798!4d-83.1806779!16s%2Fg%2F11bz_zg154!19sChIJ6x0jylg3O4gRRLmE8yw-sQg,Michigan Integrative Wellness,5.0,1,Chiropractor,"15830 Fort St #3, Southgate, MI 48195, United States","5RV9+3P Southgate, Michigan, USA",,+1 734-413-7111,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x62WX4-I6HgBu_D2SJ2Ecg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.46484&pitch=0&thumbfov=100,false,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2026-02-23T16:28:32.779Z,,,,
https://www.google.com/maps/place/Women%E2%80%99s+Wellness+With+Dr.+Robinson/data=!4m7!3m6!1s0x883b4a463210dddb:0xf6fa8a312f9c683d!8m2!3d42.2984024!4d-83.2824664!16s%2Fg%2F1v4k75fk!19sChIJ290QMkZKO4gRPWicLzGK-vY,Women’s Wellness With Dr. Robinson,5.0,3,Medical clinic,"25080 Michigan Ave, Dearborn, MI 48124, United States","7PX9+92 Dearborn, Michigan, USA",http://www.womenswellnesswithdrrobinson.com/,+1 313-730-8880,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweodCqpyqM3vPAx8qcjWfhhiMW60enxJ280xkrxo9InhzhF_bxb_Y0WYcNj_eiLVGnULCWcMfSHAELhvAB8PBNSAblJc4JTHS-RLqJJT6wevNHj72sA4AyaK56HTmuElpre3l547=w408-h306-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2026-02-23T16:28:37.521Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Wellness+cntr/data=!4m7!3m6!1s0x883b32db0ff19ebf:0xb9af5a392c97570d!8m2!3d42.3313513!4d-83.1135093!16s%2Fg%2F11b7rxns3q!19sChIJv57xD9syO4gRDVeXLDlar7k,Wellness cntr,,,Doctor,"5716 Michigan Ave, Detroit, MI 48210, United States","8VJP+GH Detroit, Michigan, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CKdgpU6g3GRPTo4IVy2N7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.12018&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2026-02-23T16:28:40.100Z,,,,
https://www.google.com/maps/place/Chiroworks+Rehabilitation+and+Wellness+Centre/data=!4m7!3m6!1s0x883b2df36209d8bd:0x4de36fc359fd73c!8m2!3d42.3077143!4d-83.0684358!16s%2Fg%2F11rqf1690k!19sChIJvdgJYvMtO4gRPNefNfw23gQ,Chiroworks Rehabilitation and Wellness Centre,5.0,7,Chiropractor,"CAW Student Centre, 401 Sunset Ave Room B102, Windsor, ON N9B 1H9, Canada","8W5J+3J Windsor, Ontario, Canada",https://chiroworksrehab.com/windsor/,+1 519-971-3655,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepo6d_0p7H4vEVgwHjHkJBZ7q8Ozhokf9d-CJRoX2R45qinC0PpYnGgq3YKdYS3rw3F0PaFjcUvko33sh7inPraAL8_VN1O8bv2ianyaENUnxX09vL7kcybm7TFD2Pkmd7Sb_7p=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2026-02-23T16:28:45.172Z,,,,
https://www.google.com/maps/place/Her+Functional+Wellness/data=!4m7!3m6!1s0x8824c150fbcee7a9:0x4a600fa7d3ca71ab!8m2!3d42.5902955!4d-83.1725473!16s%2Fg%2F11bt_h6t2v!19sChIJqefO-1DBJIgRq3HK06cPYEo,Her Functional Wellness,5.0,9,Alternative medicine practitioner,"1175 W Long Lake Rd #100, Troy, MI 48098, United States","HRRG+4X Troy, Michigan, USA",https://herfunctionalwellness.com/,+1 248-457-5216,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweplfoXsB-TXptig1TZGA6WdW-uaZmtEXV9pCB3yHH5zj7ndcG31V5X_D19BnETpiNyqnDVDTNR7HhLbdHi9TY8Nekq-hR2uDkV8VUhA1b5uNotZHkV91CwOeWw1qNGa9QTJ7zA4D1626VkU=w408-h614-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2026-02-23T16:28:49.875Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Thrive+Naturopathic+Clinic/@42.2744225,-82.9777445,12z/data=!3m1!4b1!4m6!3m5!1s0x883b2b2615f0381b:0x8b2dffe84915c3eb!8m2!3d42.2744225!4d-82.9777445!16s%2Fg%2F11flkghshs",Thrive Naturopathic Clinic,5.0,2,Naturopathic practitioner,,,https://drkaitlinmartinello.ca/,+1 519-982-5665,,,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2026-02-23T16:28:54.555Z,,,,
https://www.google.com/maps/place/CARE+Institute+-+Downtown+Windsor/data=!4m7!3m6!1s0x883b2cf87d92678d:0x799fdad2418c5e09!8m2!3d42.3002618!4d-83.0282758!16s%2Fg%2F11b5wr3gv7!19sChIJjWeSffgsO4gRCV6MQdLan3k,CARE Institute - Downtown Windsor,4.6,141,Physical therapist,"1505 Ouellette Ave, Windsor, ON N8X 1M8, Canada","8X2C+4M Windsor, Ontario, Canada",https://www.careinstitute.ca/?utm_source=google&utm_medium=organic&utm_campaign=gbp_downtown,+1 519-254-8188,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoWCxxfo8LqLLNtnmXsPd6vI87ciNOgktSGNZcQHIbMEE92B2m089_W64mXjR5VMtfSgdMZJ8wzs1lME5OttiKOM2I777tgycw5cemWOA873y1uUaOu8obLIAxecAXzhcON3uE-3Lq_8jU=w411-h240-k-no,true,9 am–5 pm,8 am–6 pm,9 am–5 pm,8 am–6 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2026-02-23T16:28:59.686Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Walkerville+Massage,+Kathleen+Bevan/data=!4m7!3m6!1s0x883b2fd58026737f:0x50d4a858adc1f69f!8m2!3d42.3009721!4d-83.02226!16s%2Fg%2F11gj0wq7vv!19sChIJf3MmgNUvO4gRn_bBrVio1FA","Walkerville Massage, Kathleen Bevan",4.8,19,Massage therapist,"1540 McDougall St, Windsor, ON N8X 3M2, Canada","8X2H+93 Windsor, Ontario, Canada",https://chillwindsor.com/,+1 519-999-6519,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3Ws6BLIxQGyMWXJX6omZVx1sCavD4hxkwuu6JvB0Zu3SocIeRmNMogX0h4WB-zfq44xjBlWaye-P2hRVLERw2ibIRqVG1LpWgMtxHRa0x3x8zE27cA07ex7_A-cu7eQhugFEm=w426-h240-k-no,true,9 am–7 pm,Closed,9 am–7 pm,9 am–2:30 pm,9 am–2:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2026-02-23T16:29:04.426Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Apotheca+Holistic+Consulting/data=!4m7!3m6!1s0x80e5726453329ccd:0x53cd858f3d69cad0!8m2!3d42.3376599!4d-83.077687!16s%2Fg%2F11mdf5xk2g!19sChIJzZwyU2Ry5YAR0MppPY-FzVM,Apotheca Holistic Consulting,5.0,3,Massage therapist,,,https://www.apothecaholistic.co/,,Closed · Opens 12 pm Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepCx8sUoK28YdqieP3vl5lBjK7Q5HhX9UH2v6kX8Ohr2OCjb2qktSbBIec10lthxaSFoH2-kPpwIE9CFr8dG6sWJRII620bbTjg6UhayLSMkVHmdmsiVWorPw9p9fNwNKYCFleOREr_VdI=w408-h612-k-no,true,Closed,Closed,Closed,12–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2026-02-23T16:29:09.317Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Dream+Catcher+Holistic+Healing/data=!4m7!3m6!1s0x883b2c573f7b224f:0xd86437dba221fb8d!8m2!3d42.2960344!4d-83.0267685!16s%2Fg%2F11h7s468q7!19sChIJTyJ7P1csO4gRjfshots3ZNg,Dream Catcher Holistic Healing,,,Holistic medicine practitioner,"139 Tecumseh Rd W, Windsor, ON N8X 1P9, Canada","7XWF+C7 Windsor, Ontario, Canada",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4aCV9lZPCAI4foNJRxMkDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.7566&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2026-02-23T16:29:12.004Z,,,,
https://www.google.com/maps/place/Cheung%27s+Trading+Company+Limited/data=!4m7!3m6!1s0x883b2da33c3729eb:0x533d8fccc62dc069!8m2!3d42.3064097!4d-83.0594932!16s%2Fg%2F11w4gg2_cc!19sChIJ6yk3PKMtO4gRacAtxsyPPVM,Cheung's Trading Company Limited,5.0,3,Chinese medicine store,"2030 Wyandotte St W, Windsor, ON N9B 1J7, Canada","8W4R+H6 Windsor, Ontario, Canada",http://www.cheungstradingcompany.com/,+1 519-252-9228,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yevTPAdViPaJOZJYsOgRxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.57727&pitch=0&thumbfov=100,true,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2026-02-23T16:29:16.801Z,,,· In-store shopping,
https://www.google.com/maps/place/Wildflower+Wellness+Acupuncture+%26+Integrative+Medicine/data=!4m7!3m6!1s0x8824d35e717052cf:0x8c110f7d7f580690!8m2!3d42.4637926!4d-82.8984985!16s%2Fg%2F11wr0lckxv!19sChIJz1JwcV7TJIgRkAZYf30PEYw,Wildflower Wellness Acupuncture & Integrative Medicine,5.0,37,Acupuncturist,"23000 Greater Mack Ave # 100, St Clair Shores, MI 48080, United States","F472+GJ St Clair Shores, Michigan, USA",https://www.walkwithwildflowers.com/,+1 313-844-5059,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerSK2NwcUNIjxrd1ALPXKe7KC3XWvUG5WmMDySBUWDN6XZgf2_gxUrf6nfIS8ip01Hlbpw4rB2OGVUZen36TOUSpJdNENhJn8oMwIkNRHaLsjowdyMT43CbEbKy1_gxM41wkTXmcG2fJj9B=w408-h321-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2026-02-23T16:29:19.584Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Acupuncture+And+Herbs+Clinic/data=!4m7!3m6!1s0x883b2cfc0193c24d:0xcb85059e83dc978d!8m2!3d42.3052782!4d-83.0305284!16s%2Fg%2F1tr7k1f2!19sChIJTcKTAfwsO4gRjZfcg54Fhcs,Acupuncture And Herbs Clinic,4.9,15,Acupuncture clinic,"1210 Ouellette Ave, Windsor, ON N8X 1J5, Canada","8X49+4Q Windsor, Ontario, Canada",https://acupunctureandherbaltreatment.com/,+1 519-971-7762,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqB5oXj2OzoWMEuZHKMFoSHjLau_6BQFdXpptqnedHaaVsjqe8prK9VOnUIHbxGTnKIdXwXYIVSTgywwy8sl_iLgYUGR_Bj2ekE4ykEpsV9igXwPB36YAv0C1AO3L49J4JdB8k8=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2026-02-23T16:29:24.617Z,,,,
https://www.google.com/maps/place/Vedic+Meditation+with+Maina+Petry/data=!4m7!3m6!1s0x60934fb3f61cd3b1:0x81f4ac10a407f9b8!8m2!3d42.6774895!4d-83.246131!16s%2Fg%2F11y9pzsns3!19sChIJsdMc9rNPk2ARuPkHpBCs9IE,Vedic Meditation with Maina Petry,5.0,6,Meditation instructor,,,https://mainapetry.com/,+1 313-444-5752,Closes soon · 12 pm · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoTKQvT47QuxqglmGNnlc9j19YX1u84jLhr5-BTVL4z64EAzgn3nJA9JF0mSawRRGT6JZiz4ijcyzEANTOv0jdZ-FydC6rD7IfuM-2SqD7_gMqqR9g4SAFa4eSIYm8XAsk4P9ZjjyYF5xMU=w408-h299-k-no,true,9 am–12 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2026-02-23T16:29:29.543Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Health+Emergency+Lifeline+Programs+%28HELP%29/data=!4m7!3m6!1s0x883b2d430fe92e9f:0x424a97cfcb7a73b6!8m2!3d42.3250313!4d-83.0663148!16s%2Fg%2F1tfk9pl4!19sChIJny7pD0MtO4gRtnN6y8-XSkI,Health Emergency Lifeline Programs (HELP),4.7,62,Social services organization,"1726 Howard St, Detroit, MI 48216, United States","8WGM+2F Detroit, Michigan, USA",https://corktownhealth.org/detroit-based-help-health-emergency-lifeline-programs-rebrands-as-corktown-health-expands-services/,+1 313-832-3300,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqiYW6dunQftdkja1VDxOm1fYhI_Z9KnjVKm-Ii27igvu_DB-SMsSXxXipa3-I8aOw89q88hzDDwds1BRYhnbhMdG4oUOK6bfF_6EJken93FcXlJfR8QcavgCWRy52KnU6joXxh9A=w408-h306-k-no,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2026-02-23T16:29:34.480Z,,,,
https://www.google.com/maps/place/Henry+Ford+Center+for+Integrative+Medicine+-+Bloomfield+Township/data=!4m7!3m6!1s0x8824bf0db0b9c619:0x9d95abaf575a10b0!8m2!3d42.6119083!4d-83.3005962!16s%2Fg%2F11nyl5k5nk!19sChIJGca5sA2_JIgRsBBaV6-rlZ0,Henry Ford Center for Integrative Medicine - Bloomfield Township,,,Wellness center,"1961 S Telegraph Rd, Bloomfield Hills, MI 48302, United States","JM6X+QQ Bloomfield Hills, Michigan, USA",https://www.henryford.com/locations/bloomfield-township/integrative-medicine?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 833-246-4347,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQH9eAXKmt146HRwBCeHN2icQujMOLk9_arSeqIL3PtF-dmMDsRCtWSeQS-o0tOwxVAxMqgkNrZFXnpg6_QVl33O7yUX5fW10uzgkFaxmhMVYmtSHIGqBm2hhKuU-ZE5IcbMyAqK8qTOvs=w426-h240-k-no,true,Closed,9 am–7 pm,Closed,9 am–7 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2026-02-23T16:29:39.540Z,LGBTQ+ friendly,,,
