placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info
https://www.google.com/maps/place/Kansas+City+Hospice+%26+Palliative+Care/data=!4m7!3m6!1s0x87c0e8de503f9bb9:0x144d6ce1611ae20c!8m2!3d38.9661125!4d-94.6076754!16s%2Fg%2F1td0tdns!19sChIJuZs_UN7owIcRDOIaYeFsTRQ,Kansas City Hospice & Palliative Care,3.8,28,Home health care service,"9001 State Line Rd #300, Kansas City, MO 64114, United States","X98R+CW Kansas City, Missouri, USA",http://www.kchospice.org/,+1 816-363-2600,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPBxY6NvtrbpcrBbbjlg6zGWIXveL8tA_XQdcr9=w408-h279-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:17:37.707Z,
https://www.google.com/maps/place/Hospice+Partners/data=!4m7!3m6!1s0x87c0e92b6d969ceb:0xf8482358c3567090!8m2!3d38.978459!4d-94.6078157!16s%2Fg%2F11f3qxlk78!19sChIJ65yWbSvpwIcRkHBWw1gjSPg,Hospice Partners,5.0,2,Hospice,"8301 State Line Rd Suite 103, Kansas City, MO 64114, United States","X9HR+9V Kansas City, Missouri, USA",http://www.hospicepartners.com/locations,+1 816-875-0420,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_mtU8nrj4XD4F9gb8TsTxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.28738&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:17:42.611Z,
https://www.google.com/maps/place/Village+Home+Health/data=!4m7!3m6!1s0x87c0e01920a619f9:0xebdb8dcf4fea545c!8m2!3d38.9583441!4d-94.647858!16s%2Fg%2F1tj221n0!19sChIJ-RmmIBngwIcRXFTqT8-N2-s,Village Home Health,4.0,4,Home health care service,"5350 W 94th Terrace #205, Prairie Village, KS 66207, United States","X952+8V Prairie Village, Kansas, USA",http://www.jkvhealthservices.org/,+1 913-403-8343,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipM2dpLgLq3v9Yi3cINikhSVGQsHLvEZfTp3ujyj=w408-h264-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:17:47.723Z,
https://www.google.com/maps/place/Prairie+Wind+Hospice/data=!4m7!3m6!1s0x87bf5b0e6c219ac5:0xb32393c488657600!8m2!3d39.0140814!4d-94.730101!16s%2Fg%2F11qmbz8041!19sChIJxZohbA5bv4cRAHZliMSTI7M,Prairie Wind Hospice,4.7,12,Hospice,"6333 Long St # 301, Shawnee, KS 66216, United States","2779+JX Shawnee, Kansas, USA",https://prairiewindhospice.com/,+1 785-202-8900,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nyztJn2gli8qjmwNcgG6qQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.76266&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:17:52.803Z,
https://www.google.com/maps/place/Kansas+City+Hospice+House/data=!4m7!3m6!1s0x87c0e83033e85133:0x4c0297b917f24f8d!8m2!3d38.9088028!4d-94.5957067!16s%2Fg%2F1ttdyzns!19sChIJM1HoMzDowIcRjU_yF7mXAkw,Kansas City Hospice House,4.5,61,Hospice,"12000 Wornall Rd, Kansas City, MO 64145, United States","WC53+GP Kansas City, Missouri, USA",https://www.kchospice.org/hospice-house/,+1 816-941-1000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqqkiLB-N7th-NgxSObVJgDRX8dPkhjxqDNDhOjqDScaoED2eCwJ4Nuk35mibUFsb9K_bBPA3PhinxssMatpZQ8KOSi-BFR-7WqNDe9sREemqlcDiMVsrOD28oOMpbXeoDfNkx7I6_pUMY=w408-h307-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:17:57.845Z,
https://www.google.com/maps/place/CareNow+Urgent+Care+-+Prairie+Village/data=!4m7!3m6!1s0x87c0ef64c60526f5:0x7bf547a3d2a56f17!8m2!3d39.0030251!4d-94.6297888!16s%2Fg%2F11sckryxz7!19sChIJ9SYFxmTvwIcRF2-l0qNH9Xs,CareNow Urgent Care - Prairie Village,4.3,538,Urgent care center,"6930 Mission Rd, Prairie Village, KS 66208, United States","293C+63 Prairie Village, Kansas, USA",https://www.carenow.com/locations/kansas-city/prairie-village?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 913-401-2440,Closes soon ⋅ 8 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPfnzT7WZKwB8obGR9yDz316H1GFGnmobXJCNYw=w427-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:18:02.848Z,
https://www.google.com/maps/place/Saint+Luke%27s+Hospice+House/data=!4m7!3m6!1s0x87c0f02826acbe33:0x183c33665bacca7e!8m2!3d39.0638704!4d-94.5957291!16s%2Fg%2F1ptvw7n6l!19sChIJM76sJijwwIcRfsqsW2YzPBg,Saint Luke's Hospice House,4.5,49,Hospice,"3516 Summit St, Kansas City, MO 64111, United States","3C73+GP Kansas City, Missouri, USA",http://www.saintlukeskc.org/locations/saint-lukes-hospice-house?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 816-502-8900,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNgExcHrKTWr1jzDzKTuzzyGIEgEicn_iM6Xa4=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:18:07.852Z,
https://www.google.com/maps/place/Luminary+Hospice+-+Kansas+City/data=!4m7!3m6!1s0x87c0e9aa47a6ba61:0xa8852ce9e89cbe59!8m2!3d38.9621579!4d-94.6037634!16s%2Fg%2F11ydz9df97!19sChIJYbqmR6rpwIcRWb6c6Okshag,Luminary Hospice - Kansas City,,,Hospice,"9200 Ward Pkwy #320, Kansas City, MO 64114, United States","X96W+VF Kansas City, Missouri, USA",https://www.luminaryhospice.com/,+1 816-601-4782,,https://lh3.googleusercontent.com/p/AF1QipMOf5YHV0GL7o-iNz-haxFnFI27Dw4uM7MaJ5Wp=w442-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:18:12.463Z,
https://www.google.com/maps/place/Saint+Luke%27s+Home+Care+%26+Hospice/data=!4m7!3m6!1s0x87c0efb7c84ec019:0x6f2061627af5a098!8m2!3d38.9392219!4d-94.5796121!16s%2Fg%2F11fq26s3cm!19sChIJGcBOyLfvwIcRmKD1emJhIG8,Saint Luke's Home Care & Hospice,3.0,5,Hospice,"901 E. 104th St Mailstop N3000, Kansas City, MO 64131, United States","WCQC+M5 Kansas City, Missouri, USA",http://www.www.saintlukeskc.org/home-hospice-care?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 816-756-1160,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6WO0BpTOVPJLsrynEJV94Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.54466&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:18:17.753Z,
https://www.google.com/maps/place/One+Community+Hospice+%26+Palliative+Care/data=!4m7!3m6!1s0x87c0e1ff002685e5:0xd5f560908d15c373!8m2!3d39.0449692!4d-94.4069202!16s%2Fg%2F1jgm5hxpx!19sChIJ5YUmAP_hwIcRc8MVjZBg9dU,One Community Hospice & Palliative Care,4.8,39,Hospice,"14700 E 42nd St S, Independence, MO 64055, United States","2HVV+X6 Independence, Missouri, USA",https://www.onecommunityhospice.com/,+1 816-836-1096,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMiupXJaDD6pPDWptj7O2iYzcDfbH6KRPBQXuXH=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:18:22.998Z,
https://www.google.com/maps/place/Kansas+City+Palliative+Home+Care/data=!4m7!3m6!1s0x87c0eed773006e9b:0xf3b3bffb6fe74e2b!8m2!3d38.9896522!4d-94.6067817!16s%2Fg%2F11d_90gh0z!19sChIJm24Ac9fuwIcRK07nb_u_s_M,Kansas City Palliative Home Care,,,Home health care service,"1500 Meadow Lake Pkwy Suite 201, Kansas City, MO 64114, United States","X9QV+V7 Kansas City, Missouri, USA",,+1 816-276-2700,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMjgbiJyGXAGffomcwY8a1s7NG46U7w6rpsWIle=w408-h271-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:18:27.856Z,
https://www.google.com/maps/place/Saint+Luke%27s+Palliative+Care+Specialists/data=!4m7!3m6!1s0x87c0ef9fcd2adc73:0xd0f7da095c956d0f!8m2!3d39.0478123!4d-94.5910805!16s%2Fg%2F11hdcgpdpr!19sChIJc9wqzZ_vwIcRD22VXAna99A,Saint Luke's Palliative Care Specialists,,,Hospice,"4401 Wornall Rd, Kansas City, MO 64111, United States","2CX5+4H Kansas City, Missouri, USA",http://www.saintlukeskc.org/locations/saint-lukes-palliative-care-specialists?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 816-932-2000,,https://lh3.googleusercontent.com/p/AF1QipO4Ww9_kyH2yewWfTe2sTUok0qa4Ldc693y58jD=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:18:30.472Z,
https://www.google.com/maps/place/NorthCare+Hospice+House/data=!4m7!3m6!1s0x87c0f9f7e550e257:0x2c57f55f0e5252b2!8m2!3d39.1494884!4d-94.5506839!16s%2Fg%2F11cls7z8wf!19sChIJV-JQ5ff5wIcRslJSDl_1Vyw,NorthCare Hospice House,4.2,34,Hospice,"2800 Clay Edwards Dr 2nd Floor, North Kansas City, MO 64116, United States","4CXX+QP North Kansas City, Missouri, USA",https://www.kchospice.org/northcare-hospice-house/,+1 816-691-1215,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO8xvXT3X0NIEHcr7ptxsCQu0Xz4S7bnVRmlM-Q=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:18:36.114Z,
https://www.google.com/maps/place/Hope+Care+Center/data=!4m7!3m6!1s0x87c0e8cc10fd6ef9:0xdee2e16bb46623bb!8m2!3d38.9771937!4d-94.5888704!16s%2Fg%2F1tdd5smn!19sChIJ-W79EMzowIcRuyNmtGvh4t4,Hope Care Center,4.4,8,Nursing home,"115 E 83rd St, Kansas City, MO 64114, United States","XCG6+VF Kansas City, Missouri, USA",http://www.hopecarecenter.org/,+1 816-523-3988,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QAEBCNineK33EDxKFj_rcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.00826&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:18:41.862Z,
"https://www.google.com/maps/place/Residential+Home+Health+%26+Hospice/@38.435955,-92.350238,8z/data=!3m1!4b1!4m6!3m5!1s0x62db5124660d7667:0x1e56fb77b0bafecf!8m2!3d38.435955!4d-92.350238!16s%2Fg%2F11w8qsk59w",Residential Home Health & Hospice,1.0,1,Home health care service,,,https://residentialhealthcaregroup.com/?utm_source=google&utm_medium=organic&utm_campaign=business_profile&utm_term=missouri,+1 816-608-3318,Closed ⋅ Opens 8 am Thu,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:18:49.352Z,
"https://www.google.com/maps/place/Christine+Khong,+MD/data=!4m7!3m6!1s0x87c0ef5ec0a9facf:0x5af972b5ac200d30!8m2!3d38.9929389!4d-94.6298771!16s%2Fg%2F11mx7vt0kx!19sChIJz_qpwF7vwIcRMA0grLVy-Vo","Christine Khong, MD",4.8,29,Family practice physician,"7501 Mission Rd STE 103, Prairie Village, KS 66208, United States","X9VC+52 Prairie Village, Kansas, USA",https://www.adventhealth.com/find-doctor/doctor/christine-khong-md-1205360773,+1 913-632-9880,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P79jU0AOdA7HWAoGBEFA4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.51477&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:18:52.604Z,
https://www.google.com/maps/place/CottageCare+Prairie+Village/data=!4m7!3m6!1s0x87c0e95a1c1095b9:0x2b8df28b40e0aacb!8m2!3d38.9677234!4d-94.6386693!16s%2Fg%2F1v2pqqwb!19sChIJuZUQHFrpwIcRy6rgQIvyjSs,CottageCare Prairie Village,4.9,299,House cleaning service,"4518 W 89th St #130, Prairie Village, KS 66207, United States","X996+3G Prairie Village, Kansas, USA",https://cottagecare.com/locations/prairie-village/,+1 913-469-0220,Closed ⋅ Opens 7 am Thu,https://lh3.googleusercontent.com/p/AF1QipOptrdwxCYBnre2PHWyOVURmalH1nRg4hyIPZ63=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–4 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:18:58.167Z,
https://www.google.com/maps/place/Story+Boutique+-+benefits+Kansas+City+Hospice/data=!4m7!3m6!1s0x87c0e9488479a527:0xd22077393415d8ef!8m2!3d38.9581298!4d-94.6290512!16s%2Fg%2F11jclq3y4j!19sChIJJ6V5hEjpwIcR79gVNDl3INI,Story Boutique - benefits Kansas City Hospice,4.9,17,Non-profit organization,"3704 W 95th St, Leawood, KS 66206, United States","X95C+79 Leawood, Kansas, USA",https://www.storyb.org/,+1 913-642-2292,Closed ⋅ Opens 10 am Thu,https://lh3.googleusercontent.com/p/AF1QipNXO1-IIaBUrN73M3mzITRG0lQfKIQPk7mKmtPY=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,11 am–4 pm,10 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:19:03.261Z,
https://www.google.com/maps/place/Amedisys+Hospice+Care/data=!4m7!3m6!1s0x87c0e3faee654aa1:0x57138db571820131!8m2!3d39.0044248!4d-94.5035721!16s%2Fg%2F11fl478jw0!19sChIJoUpl7vrjwIcRMQGCcbWNE1c,Amedisys Hospice Care,3.7,3,Hospice,"6601 Winchester Ave # 230, Kansas City, MO 64133, United States","2F3W+QH Kansas City, Missouri, USA",https://locations.amedisys.com/mo/kansas-city/hospice-1312/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 816-478-8900,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOSaGqE-HkQ-k5ekHgTB0tGkYBqiVMzkPp_caQf=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:19:08.545Z,
https://www.google.com/maps/place/AdventHealth+Medical+Group+Primary+Care+at+Prairie+Village/data=!4m7!3m6!1s0x87c0ef749cc668a1:0xf8340babeae98f32!8m2!3d38.9929336!4d-94.6298218!16s%2Fg%2F11gy4sy83l!19sChIJoWjGnHTvwIcRMo_p6qsLNPg,AdventHealth Medical Group Primary Care at Prairie Village,3.6,31,Family practice physician,"7501 Mission Rd STE 103, Prairie Village, KS 66208, United States","X9VC+53 Prairie Village, Kansas, USA",https://www.adventhealth.com/practices/adventhealth-medical-group/adventhealth-medical-group-primary-care-prairie-village,+1 913-632-9880,"Closed ⋅ Opens 7 am Thu

Updated by others 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4noykdYj5DLBVPndYt1tGdApFTwJC1kyF8N4xc-a95q4PkfzqXVS3TQ6jLHoQDn5UosdEyAm6XCkKdpsbBpF0Zaay6YTz31fkcSKLFkfeozqTDM1muv3y9gAhAFXIKFPCxj8b2GM=w408-h261-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:19:13.696Z,
https://www.google.com/maps/place/Solace+House/data=!4m7!3m6!1s0x87c0eed386b5fb95:0x70525a29c4bea1d0!8m2!3d38.9832359!4d-94.6089978!16s%2Fg%2F1wd3wkw_!19sChIJlfu1htPuwIcR0KG-xClaUnA,Solace House,2.5,2,Family counselor,"8012 State Line Rd # 202, Shawnee Mission, KS 66208, United States","X9MR+7C Leawood, Kansas, USA",https://www.kchospice.org/SolaceHouse/,+1 913-341-0318,Closes soon ⋅ 8 pm ⋅ Opens 10 am Thu,https://lh3.googleusercontent.com/p/AF1QipNJjk4_Go53oGzBW-fSP3XCfoCdxKhLpEy58bfR=w594-h240-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,Closed,Closed,10 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:19:18.608Z,
https://www.google.com/maps/place/Missouri+Palliative+%26+Hospice+Care/data=!4m7!3m6!1s0x87c0e2be9007f68d:0xc5abd423cafe35fc!8m2!3d39.0535613!4d-94.4136939!16s%2Fg%2F11hcfp64gf!19sChIJjfYHkL7iwIcR_DX-yiPUq8U,Missouri Palliative & Hospice Care,4.9,31,Hospice,"3675 S Noland Rd #225, Independence, MO 64055, United States","3H3P+CG Independence, Missouri, USA",http://www.missourihc.com/,+1 816-401-9836,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oUFSYRxJFitizaSafxvbtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.63527&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:19:23.544Z,
https://www.google.com/maps/place/Northcare+Hospice+Team+-+Kansas+City+Hospice/data=!4m7!3m6!1s0x87c0fa1d7ac26c67:0xd0e50906f3e98632!8m2!3d39.1819492!4d-94.5563094!16s%2Fg%2F1vppt113!19sChIJZ2zCeh36wIcRMobp8wYJ5dA,Northcare Hospice Team - Kansas City Hospice,5.0,1,Hospice,"2000 NE Vivion Rd #200, Kansas City, MO 64118, United States","5CJV+QF Kansas City, Missouri, USA",http://www.kchospice.org/,+1 816-691-5119,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOIPXkR627NKkCsvhU-jJVMREszA24u2jxmRCqO=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:19:28.680Z,
https://www.google.com/maps/place/Avenue+81+Assisted+%26+Independent+Living/data=!4m7!3m6!1s0x87befdf33779a339:0x98262fb3023178e3!8m2!3d38.9827283!4d-94.6667776!16s%2Fg%2F11fhz1sttv!19sChIJOaN5N_P9vocR43gxArMvJpg,Avenue 81 Assisted & Independent Living,4.4,18,Assisted living facility,"8055 Metcalf Ave, Overland Park, KS 66204, United States","X8MM+37 Overland Park, Kansas, USA",https://www.avenue81seniorliving.com/?utm_source=Google&utm_medium=BusinessListing,+1 913-303-7831,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPqU3I79hDfrH9HoUZea1RU2Zc4MOM8LxEO7Jbh=w414-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:19:33.981Z,
"https://www.google.com/maps/place/Whitney+Breen,+APRN-C/data=!4m7!3m6!1s0x87c0eebbd6ce934d:0x84062be7a085bf50!8m2!3d38.9929192!4d-94.629837!16s%2Fg%2F11gfh7jb38!19sChIJTZPO1rvuwIcRUL-FoOcrBoQ","Whitney Breen, APRN-C",4.9,14,Registered general nurse,"7501 Mission Rd STE 103, Prairie Village, KS 66208, United States","X9VC+53 Prairie Village, Kansas, USA",https://www.adventhealth.com/find-doctor/doctor/Whitney-Breen-NP-S-1013464734,+1 913-632-9880,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPI7ElcyPkem9Y06ZwRQ-9Jo49f__vZWxSRDoju=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:19:39.065Z,
https://www.google.com/maps/place/HomeWell+Care+Services/data=!4m7!3m6!1s0x87c0eb39cbef0a1f:0xcebfae02e8c619fd!8m2!3d38.9377472!4d-94.6649443!16s%2Fg%2F11nmgf8lgd!19sChIJHwrvyznrwIcR_RnG6AKuv84,HomeWell Care Services,5.0,12,Home health care service,"10500 Barkley St # 112, Overland Park, KS 66212, United States","W8QP+32 Overland Park, Kansas, USA",https://www.homewellcares.com/ks166,+1 913-295-9205,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPsEoIzDXJgsQEzEAPjIC7b5zBJqw9yaoZNSR-6=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:19:44.692Z,
https://www.google.com/maps/place/Advanced+Health+Care+of+Overland+Park/data=!4m7!3m6!1s0x87c0e9821ed3de5f:0x81c55a805478e0b6!8m2!3d38.9369627!4d-94.640364!16s%2Fg%2F1q5grcv1t!19sChIJX97THoLpwIcRtuB4VIBaxYE,Advanced Health Care of Overland Park,3.6,48,Nursing home,"4700 Indian Creek Pkwy, Overland Park, KS 66207, United States","W9P5+QV Overland Park, Kansas, USA",https://www.ahcfacilities.com/overland-park/,+1 913-890-8400,Closes soon ⋅ 8 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq8AtTf13Kgj3hgDlpd_Z6o-IyWprpPXRoxwpqd6IUHbAEIRFDRA7rirV4lTAb1TY69zPyq69pIJ4Ng_tXRrSzTea6Q5NrcUPQS0SVLODziRVA90KsJzU-rOGZaWgNrvdopiML8tg=w408-h267-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:19:50.863Z,
https://www.google.com/maps/place/ACG+Hospice/data=!4m7!3m6!1s0x87c055e2c8eeb975:0x445cddbcb1345f9e!8m2!3d39.2456125!4d-94.4644923!16s%2Fg%2F11yh1j4c3g!19sChIJdbnuyOJVwIcRnl80sbzdXEQ,ACG Hospice,,,Hospice,"9200 NE Barry Rd Suite 100, Kansas City, MO 64157, United States","6GWP+66 Kansas City, Missouri, USA",https://acghospice.com/,+1 866-260-2296,"Open 24 hours

Updated by this business 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bQhr3V5aZy5CdnOVDkDl4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.59567&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:19:56.686Z,
https://www.google.com/maps/place/Visiting+Angels/data=!4m7!3m6!1s0x87c0e94d48b0bb27:0xe1eb68267547682e!8m2!3d38.9548984!4d-94.6848055!16s%2Fg%2F1hc3tzdbw!19sChIJJ7uwSE3pwIcRLmhHdSZo6-E,Visiting Angels,3.5,39,Home help,"8680 W 96th St #200, Overland Park, KS 66212, United States","X838+X3 Overland Park, Kansas, USA",https://www.visitingangels.com/kansas-city/home?utm_source=gmb&utm_medium=organic&utm_campaign=local,+1 913-912-1260,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LNf5L1fjo071nlGWz04nRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.83432&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-09-18T00:20:02.781Z,
