placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,isBlackOwned
https://www.google.com/maps/place/Believe+Image/data=!4m7!3m6!1s0x88583151c911e8a5:0x4fffcff5d1bee82d!8m2!3d34.8527278!4d-82.3984901!16s%2Fg%2F11vdszkctg!19sChIJpegRyVExWIgRLei-0fXP_08,Believe Image,5.0,19,Medical spa,"201 N Main St, Greenville, SC 29601, United States","VJ32+3J Greenville, South Carolina, USA",http://believeimage.com/?utm_source=gbp&utm_medium=organic,+1 864-884-6859,Closes soon · 6 pm · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NwCSWuD84XZ2UPSJ3tmSDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.3690405&pitch=0&thumbfov=100,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:51:29.224Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Aura+Aesthetics+%26+Wellness/data=!4m7!3m6!1s0x88582ffb6664b5c3:0x32daf03c05cbb585!8m2!3d34.8471507!4d-82.3366596!16s%2Fg%2F11vy9xtxhd!19sChIJw7VkZvsvWIgRhbXLBTzw2jI,Aura Aesthetics & Wellness,5.0,26,Medical spa,"850 Woods Crossing Rd Suite 132, Greenville, SC 29607, United States","RMW7+V8 Greenville, South Carolina, USA",https://auraaestheticsgvl.com/,+1 864-640-2379,"Closed · Opens 9 am Wed

Confirmed by phone call 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMLzOaMLAw6BVN526lExMUFUYbAFS6nvYT0LyZB=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:51:34.276Z,Identifies as women-owned,,
https://www.google.com/maps/place/Advanced+Cosmetic+Surgery/data=!4m7!3m6!1s0x88582f02d7d5739f:0xfb434fc1da3d44c9!8m2!3d34.8387409!4d-82.3347811!16s%2Fg%2F1vcq89bt!19sChIJn3PV1wIvWIgRyUQ92sFPQ_s,Advanced Cosmetic Surgery,4.8,662,Cosmetic surgeon,"29 Rocky Slope Rd, Greenville, SC 29607, United States","RMQ8+F3 Greenville, South Carolina, USA",https://advancedcosmeticsurgery-sc.com/?utm_source=google&utm_medium=localsearch&utm_campaign=gmb,+1 864-252-0078,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOuIme2wHOKKdMPPQmfbEEO8F_n-meOvLt9mlkd=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:51:39.760Z,,,
https://www.google.com/maps/place/Brio+Primary+Care/data=!4m7!3m6!1s0x88582e92e79b440f:0xed094e5a63d48ca8!8m2!3d34.8335127!4d-82.3394581!16s%2Fg%2F11bw3crhys!19sChIJD0Sb55IuWIgRqIzUY1pOCe0,Brio Primary Care,4.8,1313,Medical Center,"2 Bella Grove Dr, Greenville, SC 29607, United States","RMM6+C6 Greenville, South Carolina, USA",https://brioprimarycare.com/,+1 864-603-5600,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN6zLXEc8q3eG-zQ2UpTgirRMddaDJkuYOiF-IE=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,7 am–1:45 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:51:45.279Z,Identifies as women-owned,,
"https://www.google.com/maps/place/Bruce+Harvey+Gray,+DO/data=!4m7!3m6!1s0x88582ee82fad902b:0x1b686d8c7e5b3009!8m2!3d34.8542597!4d-82.3247155!16s%2Fg%2F1tj7fs48!19sChIJK5CtL-guWIgRCTBbfoxtaBs","Bruce Harvey Gray, DO",5.0,3,Vascular surgeon,"200 Patewood Dr C300, Greenville, SC 29615, United States","VM3G+P4 Greenville, South Carolina, USA",https://doctors.prismahealth.org/provider/Bruce+Harvey+Gray/996549?utm_source=gmb&utm_medium=yext,+1 864-454-8272,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mlRS0uvDBRyxeWSSxD_GmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.1426&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:51:48.405Z,,,
https://www.google.com/maps/place/Southern+Vascular+Institute/data=!4m7!3m6!1s0x8858305211bec047:0x7f6f33155435af8d!8m2!3d34.8411534!4d-82.4217163!16s%2Fg%2F12626dn6r!19sChIJR8C-EVIwWIgRja81VBUzb38,Southern Vascular Institute,,,Medical group,"3 St Francis Dr # 490, Greenville, SC 29601, United States","RHRH+F8 Greenville, South Carolina, USA",,+1 864-255-8346,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UYWx2ed0dndFxuhUHlw6qw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.52974&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:51:52.976Z,,,
https://www.google.com/maps/place/Regenerative+Medical+Institute/data=!4m7!3m6!1s0x88582edb6fb95555:0x556659aaa01da087!8m2!3d34.8492752!4d-82.3173176!16s%2Fg%2F11rghq1v37!19sChIJVVW5b9suWIgRh6AdoKpZZlU,Regenerative Medical Institute,4.9,29,Wellness center,"503 Roper Creek Dr Suite A, Greenville, SC 29615, United States","RMXM+P3 Greenville, South Carolina, USA",https://rmi.live/,+1 877-573-3737,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOHJb3bvk51xHTHdw57hb9hV8R3KTfN4l_hirck=w408-h272-k-no,true,9 am–5 pm,8:30 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:51:57.919Z,,,
"https://www.google.com/maps/place/Brian+Jones,+MD/data=!4m7!3m6!1s0x88582fcc05f0962d:0x801dc190b1fdaba8!8m2!3d34.8540106!4d-82.3242102!16s%2Fg%2F11s8bgdrhj!19sChIJLZbwBcwvWIgRqKv9sZDBHYA","Brian Jones, MD",4.9,8,Vascular surgeon,"200C Patewood Dr Floor 3, Greenville, SC 29615, United States","VM3G+J8 Greenville, South Carolina, USA",https://doctors.prismahealth.org/provider/Brian+Jones/2290859?utm_source=gmb&utm_medium=yext,+1 864-454-8272,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k-lOb1mDLRoVA5DoKIxnng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.626&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:52:01.010Z,,,
https://www.google.com/maps/place/OptimalSelf+MD/data=!4m7!3m6!1s0x885831cdeff2bf17:0xaae214b4ee92b941!8m2!3d34.8605642!4d-82.3888748!16s%2Fg%2F11fxzn9vt1!19sChIJF7_y780xWIgRQbmS7rQU4qo,OptimalSelf MD,5.0,595,Plastic surgeon,"309 E Stone Ave, Greenville, SC 29609, United States","VJ66+6F Greenville, South Carolina, USA",https://www.optimalselfmd.com/,+1 864-214-5232,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNZMsdTulSHxW4Fh63DvQP0Byb-QD8vvDfNxHPF=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:52:05.859Z,,,
https://www.google.com/maps/place/American+Health+Imaging+Greenville/data=!4m7!3m6!1s0x88582f068578d759:0x258db9f54254a19c!8m2!3d34.834831!4d-82.339058!16s%2Fg%2F11fz33_2b1!19sChIJWdd4hQYvWIgRnKFUQvW5jSU,American Health Imaging Greenville,4.9,877,Medical diagnostic imaging center,"361 Woodruff Rd, Greenville, SC 29607, United States","RMM6+W9 Greenville, South Carolina, USA",https://americanhealthimaging.com/location/greenville-sc/,+1 864-775-5004,Open · Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipOraw2M8Xqc-qDHycXmAkBiEr2A2Z1ZebjMdPc=w426-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,Closed,Closed,7 am–10 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:52:11.077Z,,,
https://www.google.com/maps/place/Prisma+Health+Patewood+Hospital/data=!4m7!3m6!1s0x88582ee87cb42725:0xa545b110f6069c6!8m2!3d34.8519085!4d-82.3270576!16s%2Fg%2F1tdhmjtd!19sChIJJSe0fOguWIgRxmlgDxFbVAo,Prisma Health Patewood Hospital,4.2,186,Medical office,"175 Patewood Dr, Greenville, SC 29615, United States","VM2F+Q5 Greenville, South Carolina, USA",https://prismahealth.org/locations/hospitals/patewood-hospital?utm_source=gmb&utm_medium=yext,+1 864-797-1000,,https://lh3.googleusercontent.com/p/AF1QipO8DczRwjIpKsK7N6sx61x7D1NUoRv_fs8Mu5hL=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:52:16.394Z,,,
"https://www.google.com/maps/place/Bruce+Allen+Snyder,+MD/data=!4m7!3m6!1s0x88582ee82fad902b:0x38da5799be7454c4!8m2!3d34.8542597!4d-82.3247155!16s%2Fg%2F1tf29dcs!19sChIJK5CtL-guWIgRxFR0vplX2jg","Bruce Allen Snyder, MD",5.0,2,Vascular surgeon,"200 Patewood Dr C300, Greenville, SC 29615, United States","VM3G+P4 Greenville, South Carolina, USA",,+1 864-454-8272,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipPu8bkc9DITPHeQrreh-mYi8S62spgjEwxJhU5i=w408-h510-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:52:21.378Z,,,
"https://www.google.com/maps/place/Joseph+Vincent+Valenti+Blas,+MD/data=!4m7!3m6!1s0x88582f9c3da77fbf:0xd842c3a1f93508dc!8m2!3d34.8540106!4d-82.3242102!16s%2Fg%2F11stdq4wfs!19sChIJv3-nPZwvWIgR3Ag1-aHDQtg","Joseph Vincent Valenti Blas, MD",4.4,8,Doctor,"200C Patewood Dr Floor 3, Greenville, SC 29615, United States","VM3G+J8 Greenville, South Carolina, USA",https://doctors.prismahealth.org/provider/Joseph+Vincent+Valenti+Blas/992531?utm_source=gmb&utm_medium=yext,+1 864-454-8272,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k-lOb1mDLRoVA5DoKIxnng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.626&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:52:24.406Z,,,
https://www.google.com/maps/place/Spence+M+Taylor+MD/data=!4m7!3m6!1s0x8858306babeaf4b3:0xba62ed900d3cd8d8!8m2!3d34.816511!4d-82.4145064!16s%2Fg%2F1tdx07sf!19sChIJs_Tqq2swWIgR2Ng8DZDtYro,Spence M Taylor MD,,,Vascular surgeon,"890 W Faris Rd #550, Greenville, SC 29605, United States","RH8P+J5 Greenville, South Carolina, USA",,+1 864-454-8272,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eU9ORc8-w-9_kDib7d_LJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.44687&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:52:29.090Z,,,
https://www.google.com/maps/place/Labcorp/data=!4m7!3m6!1s0x88582f27f580697d:0xd51fe24e0c2f9c0a!8m2!3d34.8551947!4d-82.3233147!16s%2Fg%2F11t3h6sk72!19sChIJfWmA9ScvWIgRCpwvDE7iH9U,Labcorp,3.3,50,Medical laboratory,"200 Patewood Dr Ste A15, Greenville, SC 29615, United States","VM4G+3M Greenville, South Carolina, USA",https://locations.labcorp.com/sc/greenville/39821/,+1 864-674-4114,"Closed · Opens 7 am Wed

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOJZYGAFI9vkbU7nXb8LnP4rH_tSUEas7dWuKmh=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:52:34.211Z,,,
"https://www.google.com/maps/place/Dr.+Kevin+M.+Keller,+MD/data=!4m7!3m6!1s0x8858299d7f24e119:0xa001ba3110b31013!8m2!3d34.8254343!4d-82.3947201!16s%2Fg%2F1tv24w1k!19sChIJGeEkf50pWIgRExCzEDG6AaA","Dr. Kevin M. Keller, MD",5.0,1,Medical spa,"8 McPherson Ln, Greenville, SC 29605, United States","RJG4+54 Greenville, South Carolina, USA",http://www.augustaroadaesthetics.com/,+1 864-900-3816,Closes soon · 6 pm · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QfVhvAo0LC1QaJ3JSfNyBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.78336&pitch=0&thumbfov=100,true,10 am–6 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–2 pm,Closed,Closed,9 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:52:39.457Z,,,
https://www.google.com/maps/place/American+Health+Imaging+of+Greenville+Downtown/data=!4m7!3m6!1s0x885831a494e49969:0xe377139ba28d641a!8m2!3d34.8339547!4d-82.4033546!16s%2Fg%2F11wtlhs1j_!19sChIJaZnklKQxWIgRGmSNopsTd-M,American Health Imaging of Greenville Downtown,4.9,89,Medical clinic,"1306 S Church St Suite 200, Greenville, SC 29605, United States","RHMW+HM Greenville, South Carolina, USA",https://americanhealthimaging.com/location/american-health-imaging-of-greenville-downtown/,+1 864-867-0134,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNAAnpBvv6x81CUng9NOcEjnT5kEWE3sMiaoM6C=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:52:44.369Z,,,
"https://www.google.com/maps/place/Perfectly+M+Perfect,+LLC+Aesthetics+and+Integrative+Medicine/data=!4m7!3m6!1s0x8858313ba848be95:0x5c78670fba503c37!8m2!3d34.8774915!4d-82.3213386!16s%2Fg%2F11fpsq4952!19sChIJlb5IqDsxWIgRNzxQug9neFw","Perfectly M Perfect, LLC Aesthetics and Integrative Medicine",5.0,12,Medical spa,"4109 E North St Suite 300C, Greenville, SC 29615, United States","VMGH+XF Greenville, South Carolina, USA",,+1 864-409-7041,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMqBvoB1TztBFpWSPuhDwjLGsukCYastjZNa6OK=w426-h240-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,10 am–2 pm,Closed,9 am–9 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:52:49.554Z,,,
https://www.google.com/maps/place/Prisma+Health+Vascular+Surgery%E2%80%93Greer/data=!4m7!3m6!1s0x8857751a11bde845:0xea2ded420e14b74a!8m2!3d34.9194339!4d-82.2436317!16s%2Fg%2F1tg2lcjn!19sChIJRei9ERp1V4gRSrcUDkLtLeo,Prisma Health Vascular Surgery–Greer,5.0,1,Vascular surgeon,"340 Medical Pkwy #200, Greer, SC 29650, United States","WQ94+QG Greer, South Carolina, USA",https://prismahealth.org/locations/practices/vascular-surgery-greer?utm_source=gmb&utm_medium=yext,+1 864-797-9400,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JxbBJcO1ul0T4PWBEH1CSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.51453&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:52:54.760Z,,,
"https://www.google.com/maps/place/The+Danita+Clinic,+LLC/data=!4m7!3m6!1s0x88582f7aa3ccaa4b:0x291ebeb96c80e255!8m2!3d34.8422865!4d-82.3583217!16s%2Fg%2F11tjxjj4wc!19sChIJS6rMo3ovWIgRVeKAbLm-Hik","The Danita Clinic, LLC",5.0,25,Alternative medicine practitioner,"16 Lindsay Ave, Greenville, SC 29607, United States","RJRR+WM Greenville, South Carolina, USA",https://www.tdcgreenville.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=12580631389427704698,+1 864-419-7896,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wFBnInjprH-piedKgXUeLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.24854&pitch=0&thumbfov=100,true,9 am–3 pm,9 am–4 pm,9 am–5 pm,9 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:52:59.872Z,Identifies as women-owned,,
https://www.google.com/maps/place/Piedmont+Physical+Medicine+And+Rehabilitation/data=!4m7!3m6!1s0x8858304e1bdb1199:0xceb8f3492784bc9f!8m2!3d34.8399784!4d-82.4203076!16s%2Fg%2F1tfx5m15!19sChIJmRHbG04wWIgRn7yEJ0nzuM4,Piedmont Physical Medicine And Rehabilitation,4.7,27,Pain management physician,"317 St Francis Dr #350, Greenville, SC 29601, United States","RHQH+XV Greenville, South Carolina, USA",http://www.piedmontpmr.com/,+1 864-235-1834,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNCGPSivIuL9qu0l2Ri1UI-DQ9DLJGi_4_ipQFx=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:53:05.206Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Prisma+Health+Carolina+Plastic+Surgery+and+Aesthetics%E2%80%93Patewood/data=!4m7!3m6!1s0x88582ee82fad902b:0xbb3b3a1fca9e7fe!8m2!3d34.855535!4d-82.326118!16s%2Fg%2F1hc77k5hw!19sChIJK5CtL-guWIgR_uep_KGzsws,Prisma Health Carolina Plastic Surgery and Aesthetics–Patewood,3.7,50,Skin care clinic,"209 Patewood Dr, Greenville, SC 29615, United States","VM4F+6H Greenville, South Carolina, USA",https://prismahealth.org/locations/practices/carolina-plastic-surgery-and-aesthetics-patewood?utm_source=gmb&utm_medium=yext,+1 864-522-6630,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jG7oNGsSMKBhrC7BU5BmuA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.65067&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:53:10.595Z,,,
https://www.google.com/maps/place/Darby+Lisa+w+MD/data=!4m7!3m6!1s0x8858306babeaf4b3:0x733e9e76c382e058!8m2!3d34.8213074!4d-82.4132328!16s%2Fg%2F1trqhyc3!19sChIJs_Tqq2swWIgRWOCCw3aePnM,Darby Lisa w MD,5.0,1,Doctor,"701 Grove Rd #1, Greenville, SC 29605, United States","RHCP+GP Greenville, South Carolina, USA",,+1 864-455-8431,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V0jkmg6sSH8RQr7kn_xzgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.3582&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:53:16.028Z,,,
https://www.google.com/maps/place/Bon+Secours+St.+Francis+Eastside/data=!4m7!3m6!1s0x88582edd5eb5eead:0x595492a3370d3801!8m2!3d34.8510328!4d-82.3233808!16s%2Fg%2F1vxf_ws8!19sChIJre61Xt0uWIgRATgNN6OSVFk,Bon Secours St. Francis Eastside,3.4,346,Hospital,"125 Commonwealth Dr, Greenville, SC 29615, United States","VM2G+CJ Greenville, South Carolina, USA",https://www.bonsecours.com/locations/hospitals-medical-centers/greenville/st-francis-eastside,+1 864-675-4000,,https://lh3.googleusercontent.com/p/AF1QipN7iSVGa1GpbfjtfRnZ55JtoQERd0va0lsQP5dE=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:53:21.683Z,,,
https://www.google.com/maps/place/Prisma+Health+Adult+Congenital+Cardiology+Center/data=!4m7!3m6!1s0x88582fbffe17e3b9:0x92dc72f3080c00db!8m2!3d34.8517499!4d-82.3271305!16s%2Fg%2F11j2xj17s5!19sChIJueMX_r8vWIgR2wAMCPNy3JI,Prisma Health Adult Congenital Cardiology Center,5.0,1,Medical Center,"175 Patewood Dr, Greenville, SC 29615, United States","VM2F+M4 Greenville, South Carolina, USA",https://prismahealth.org/locations/hospitals/patewood-hospital,+1 864-797-1056,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=89YQLuT1qrcEn9fmvTdQjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.28339&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:53:26.942Z,,,
https://www.google.com/maps/place/ANTICOAGULANT+CLINIC/data=!4m7!3m6!1s0x885831cce1495e4f:0xdae3d9252101a411!8m2!3d34.8180309!4d-82.4097827!16s%2Fg%2F11mtsc0yqf!19sChIJT15J4cwxWIgREaQBISXZ49o,ANTICOAGULANT CLINIC,,,Doctor,"876 W Faris Rd, Greenville, SC 29605, United States","RH9R+63 Greenville, South Carolina, USA",,,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zrwcn4mMQi0rqJqyjB0xVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.3472&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:53:31.928Z,,,
https://www.google.com/maps/place/GHS+Center+for+Amputation+Prevention/data=!4m7!3m6!1s0x88582ee836a70343:0x7666aefaa8fe4ff0!8m2!3d34.8541553!4d-82.3246788!16s%2Fg%2F11d_2680mv!19sChIJQwOnNuguWIgR8E_-qPquZnY,GHS Center for Amputation Prevention,,,Surgical center,"200 Patewood Dr C300, Greenville, SC 29615, United States","VM3G+M4 Greenville, South Carolina, USA",,+1 864-454-3668,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OVVNDiOVT0rbU5z0o8RhJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.0201&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:53:35.070Z,,,
https://www.google.com/maps/place/Imaging+%26+Radiology+-+St.+Francis+Downtown/data=!4m7!3m6!1s0x88583051dc1974f3:0x803d07b508a20865!8m2!3d34.8403724!4d-82.4214408!16s%2Fg%2F1vpfk7jr!19sChIJ83QZ3FEwWIgRZQiiCLUHPYA,Imaging & Radiology - St. Francis Downtown,4.0,7,Medical diagnostic imaging center,"1 St Francis Dr, Greenville, SC 29601, United States","RHRH+4C Greenville, South Carolina, USA",https://www.bonsecours.com/locations/imaging-radiology/greenville/st-francis-downtown?utm_source=google&utm_medium=organic&utm_content=local_website_link,+1 864-255-1000,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxLvPuDTuFSti67qatTIJGpDTYT1cqol6yLt_YxgWS8g7UUEGcePe_FDL271Bx3qqzAUE753btifmNCtn3L06QQqIf4-c523qBvaKIM-kZqe648wYGdXXNcB33QJfVni9fNusmfMw=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:53:40.706Z,,,
https://www.google.com/maps/place/Alma+Rose/data=!4m7!3m6!1s0x885831f14e1339db:0xfa11b0a09fdbc4a1!8m2!3d34.8639811!4d-82.2733961!16s%2Fg%2F11mtd29bm6!19sChIJ2zkTTvExWIgRocTbn6CwEfo,Alma Rose,4.9,77,Medical spa,"136 Milestone Way, Greenville, SC 29615, United States","VP7G+HJ Greenville, South Carolina, USA",https://almarose.com/,+1 864-657-4538,"Closes soon · 6 pm · Opens 9 am Wed

Updated by phone call 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPSl4RQ1LF3h-NecMUUI7SgbMjmyV-jjuzVCkYs=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T22:53:46.052Z,Identifies as veteran-owned,,
