placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Jerry%27s+Automotive/data=!4m7!3m6!1s0x8822c0dd507a3191:0x41e1ec9a8cfd3ef7!8m2!3d42.6768479!4d-84.5743307!16s%2Fg%2F1txnq210!19sChIJkTF6UN3AIogR9z79jJrs4UE,Jerry's Automotive,4.9,431,Auto repair shop,,"5544 S Martin Luther King Jr Blvd, Lansing, MI 48911, United States","MCGG+P7 Lansing, Michigan, USA",https://jerrysautomotivelansing.com/,+1 517-393-7240,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoRqYTw_jDR0fpiaRRBsb0BAEkHyHGs-3N71Y9KxxL0BT0lOhVGUIBV6YqedthPhzdrMi5FSJYHK3Q8lhW2uig9zpnhwrqr1V0K_ppV7MIIplTf-ktlk_OBZROH86KfQ0Qpj4T33TBXPwzm=w426-h240-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-03-23T17:37:24.096Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Capital+Car+Wash+-+North+Larch/data=!4m7!3m6!1s0x8822ea40f4764f0b:0x764cd0ffdef2cdb!8m2!3d42.756303!4d-84.5447385!16s%2Fg%2F11xhs_fq9!19sChIJC0929EDqIogR2yzv_Q_NZAc,Capital Car Wash - North Larch,4.3,311,Car wash,,"2115 N Larch St, Lansing, MI 48906, United States","QF44+G4 Lansing, Michigan, USA",,+1 517-743-9444,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer5_YiXd6MZa4CmctvrnWQXmXtNNL8VMmmARXUSXbo0ue7daytYnfpGyOCgEWg8n_VhGp-nUZHdrjS4kK4-LBi0kh0tQ0gfMQvIQ2-ZkiJDr5s2tF3v8HozW7QRwX9oLgD0EOOHwQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-03-23T17:37:29.981Z,,,
https://www.google.com/maps/place/LaFontaine+Collision+Center+%26+Body+Shop+of+Lansing/data=!4m7!3m6!1s0x8822c1442e1e40ff:0xf47cae869ceb7482!8m2!3d42.7313253!4d-84.5131194!16s%2Fg%2F11gbh563xh!19sChIJ_0AeLkTBIogRgnTrnIaufPQ,LaFontaine Collision Center & Body Shop of Lansing,4.2,86,Auto body shop,,"2727 Prospect St, Lansing, MI 48912, United States","PFJP+GQ Lansing, Michigan, USA",https://www.lafontainecdjrlansing.com/body-shop/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 833-842-3479,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwercO9Aa6ucaM7KD3K8LABiWxc0YX6tpO3P_gC50WNcn_nm3cwRcCcH4xSBpxEDhLA0kgQkMqvK8rJdJK4Aevq4KTdSDt6RcZ4paiEXaJ6M9JjGFUsH_GRLC5hdmrbfRfhFMsw67=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-03-23T17:37:35.136Z,,,
https://www.google.com/maps/place/Mikhos+used+tires+2/data=!4m7!3m6!1s0x8822c151bde3bddf:0x3bd0f5528a378e10!8m2!3d42.6980349!4d-84.6035498!16s%2Fg%2F11l70_z2_8!19sChIJ373jvVHBIogREI43ilL10Ds,Mikhos used tires 2,5.0,7,Used tire shop,,"3330 S Waverly Rd, Lansing, MI 48911, United States","M9XW+6H Lansing, Michigan, USA",,+1 517-721-1690,"Open · Closes 6 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepgRMWlY75GNQt4HIa78nZEB5CjAReTsThqTrBIuwvaoGWWcMAcdGn-Un7HWhgC7k3PPtA7f8FxnoO9fg_3sZ5LGVOYBu10B-zpE6u9LENGuqxFMpTVbW_SgF4b_NvjK0FmLdZz=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-03-23T17:37:40.211Z,,,
https://www.google.com/maps/place/Willow+Street+Motors/data=!4m7!3m6!1s0x8822ebab2b3250f5:0x70e1b245c8bd5684!8m2!3d42.74726!4d-84.581272!16s%2Fg%2F11n44_0__h!19sChIJ9VAyK6vrIogRhFa9yEWy4XA,Willow Street Motors,,,Used auto parts store,,"2231 W Willow St, Lansing, MI 48917, United States","PCW9+WF Lansing, Michigan, USA",,+1 517-299-6111,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo9QCqSIIWINfLo6HioIVpwOmiCwwLjdnyWq3cCUpscjDwbazBa82x-OJWYkZf9c-7NIOCUtScHV4hNssxKmnjXVJ9JLvMKomYauJfbvNXklQ3-KzeiOgM_JzFHyZLPqsMQ2KF_9oAJtruB=w408-h411-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-03-23T17:37:45.206Z,,,
https://www.google.com/maps/place/Exotic+shine+LLC/data=!4m7!3m6!1s0x8822c1d70fa15d69:0xed737ab0c97c9653!8m2!3d42.7583232!4d-84.5402666!16s%2Fg%2F11khs0bmdv!19sChIJaV2hD9fBIogRU5Z8ybB6c-0,Exotic shine LLC,5.0,1,Auto body shop,,"2324 7th Ave, Lansing, MI 48906, United States","QF55+8V Lansing, Michigan, USA",,+1 517-980-4744,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo8Lrelbr_OhL8ViEhpD8JHJAGukLHQGGGw4Enva2J5vO2zUNHug9gAqWu9J3wg7QNqXGCQ_z13Ws_wvPHMzYutN_SLuvHj2KWxuYrncjAOkekyNSdQoy8LFFlL1uSs_CzgTUk=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-03-23T17:37:50.237Z,,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x8822c35acd2cfdb1:0xe247e50ab8e9fecf!8m2!3d42.7266652!4d-84.4502886!16s%2Fg%2F11fnvr428d!19sChIJsf0szVrDIogRz_7puArlR-I,Firestone Complete Auto Care,4.1,283,Tire shop,· In-store shopping · Kerbside pickup,"2700 E Grand River Ave, East Lansing, MI 48823, United States","PGGX+MV East Lansing, Michigan, USA",https://www.firestonecompleteautocare.com/michigan/east-lansing/2700-e-grand-river/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 517-878-5996,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwep5fLuU68K1tgP0Jqm8cQnuPwkafoGQVpJqpvEuHmIR7Ki0uFNGEBW4Rm3roETSb2oRG7JqJCmtRdVf2GVGakmuJEokQ6eYMbN4k34IdZoQFq_CLT1yOddbJfuMjOqWbhvCsP17=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-03-23T17:37:55.291Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Rowerdink+Inc/data=!4m7!3m6!1s0x8822c1fae663100d:0xbbf4dbf267422dcc!8m2!3d42.725699!4d-84.5313272!16s%2Fg%2F1tdnfwjz!19sChIJDRBj5vrBIogRzC1CZ_Lb9Ls,Rowerdink Inc,4.6,10,Auto parts store,· In-store pick-up,"1339 E Malcolm X St, Lansing, MI 48912, United States","PFG9+7F Lansing, Michigan, USA",https://www.rowerdink.com/,+1 800-444-7453,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sbXPOlopqAZlRVJ1wIjE-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.22885&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-03-23T17:38:00.218Z,,,
https://www.google.com/maps/place/Sam%27s+Club+Tire+%26+Battery/data=!4m7!3m6!1s0x8822e9fbffffffff:0x53b6789f9b27a143!8m2!3d42.764283!4d-84.520268!16s%2Fg%2F1jmcjm459!19sChIJ______vpIogRQ6Enm594tlM,Sam's Club Tire & Battery,2.7,23,Tire shop,· In-store shopping · Kerbside pickup,"2925 Centre Blvd, Lansing, MI 48912, United States","QF7H+PV Lansing, Michigan, USA",https://www.samsclub.com/club/4781-lansing-mi/tires,+1 517-482-9149,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwercDJLGtfe1PAXoQIyGQKRN0OkmRPhRPfqyOH5CE8SFXRznSdOGE5VDGGTMe-SXQpwOSL0TpkQ0yGnibg_Qh4n60ga5zd3HhO-Fx7xKHVHknavhqbBa5FgNFPcsk8uVK0QSJNW87g=w408-h408-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,10 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-03-23T17:38:05.122Z,,,
https://www.google.com/maps/place/Junk+Cars+Lansing/data=!4m7!3m6!1s0x8822c0162c785baf:0xe8b5fe2ad9ba5162!8m2!3d42.7236964!4d-84.5854174!16s%2Fg%2F11cr_hfjb_!19sChIJr1t4LBbAIogRYlG62Sr-teg,Junk Cars Lansing,4.6,87,Junkyard,,"2547 W Main St, Lansing, MI 48917, United States","PCF7+FR Lansing, Michigan, USA",http://junkcarslansing.com/,+1 517-803-0288,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjyx6eovezHzcyi15BhElvS4OrEU0IqMTD8_tdZv_0TF3GzaYIWTJkAmhtRbk-JMtabzNHF2IAisaLpOcE17jEEw884A6PklK_3e6FZrrTUSlPuNJuFlz834C0_0VFSoIdJmub4A=w408-h338-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-03-23T17:38:10.134Z,,,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x8822c0ff1f6e3879:0x593c221916ebb3ab!8m2!3d42.6939053!4d-84.5680165!16s%2Fg%2F1tcyy0wy!19sChIJeThuH__AIogRq7PrFhkiPFk,Midas,4.1,194,Auto repair shop,,"3800 S Martin Luther King Jr Blvd, Lansing, MI 48910, United States","MCVJ+HQ Lansing, Michigan, USA",https://www.midas.com/store/mi/lansing/3800-south-martin-luther-king-jr-blvd-48910?shopnum=6266&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODY4MjYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 517-706-6952,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerbI8Ok7_7QmJfxknLV10JQ1R2JeHuijkc_r1QrotiCHzX6gfRYxI4DA6kUz4buqBBSqkEVjbCDPFcN1FcZ2HPTYClWZiAJUKeeR7JPmFIngnmd8ZldpoT59kSgERKcSzwFCLNHsw=w427-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-03-23T17:38:15.325Z,,,
https://www.google.com/maps/place/Tommy%27s+Express%C2%AE+Car+Wash/data=!4m7!3m6!1s0x8822eb907646e0b9:0xe459ac451e09bc3!8m2!3d42.7405422!4d-84.6011371!16s%2Fg%2F11pdmwrv7c!19sChIJueBGdpDrIogRw5vgUcSaRQ4,Tommy's Express® Car Wash,4.8,1682,Car wash,,"3715 W Saginaw St, Lansing, MI 48917, United States","P9RX+6G Lansing, Michigan, USA",https://tommys-express.com/locations/mi124?utm_source=yext_gbp&utm_medium=listing-management&y_source=1_MjEwMjE3ODItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 517-334-0086,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepNJsATEqHIGOIMU7Zes8wNZ6gSqcneNjFHYm-GAnJdz6h4rmaz4gfEMTvu8wQeNJCSOTrt2eQHaJGt9wmWrbkgZ8i6-ZD63Dtj36I5iLn6kz8qMFVDM9G98B1S31zQ8bqlu9Is=w427-h240-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/tire+service+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-03-23T17:38:20.495Z,,,
https://www.google.com/maps/place/Admiral/data=!4m7!3m6!1s0x8822c1c31d82bf3f:0x3e8ec8b065016ba2!8m2!3d42.7227889!4d-84.5458544!16s%2Fg%2F1tgdd0gz!19sChIJP7-CHcPBIogRomsBZbDIjj4,Admiral,3.8,249,Gas station,· Diesel fuel,"1008 S Cedar St, Lansing, MI 48912, United States","PFF3+4M Lansing, Michigan, USA",http://www.admiralpetroleum.com/,+1 517-487-5548,"Open · Closes 12 am

Confirmed by others 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMgr6HuzVhCTlqRt2_022esbSoOHZaqdwJ4tNFNt1jkBumBcIWUpre2NZynLsnqP5WEi6s-k5NS9w2jwtRsdeSPPtrhnl9-szhBeD1vQ7XLrSDRratpYRteImtPu3uzJlq5LSPWA=w408-h306-k-no,false,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,"https://www.google.com/maps/search/tire+service+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-03-23T17:38:25.509Z,,,
https://www.google.com/maps/place/1-800-GOT-JUNK%3F+Lansing+Central/data=!4m7!3m6!1s0x8822c2226b4e03dd:0x581bfc3ebd409d1e!8m2!3d42.713178!4d-85.3458774!16s%2Fg%2F11b6xh_hcz!19sChIJ3QNOayLCIogRHp1AvT78G1g,1-800-GOT-JUNK? Lansing Central,5.0,1267,Junk removal service,,,,https://www.1800gotjunk.com/us_en/locations/junk-removal-grand-rapids/lansing?utm_source=googleplus&utm_medium=maps&utm_campaign=lansingcentral,+1 517-289-5804,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoXzjlKDgCwXuXKv8HtjoTmgirgIToXy_F049WsxitLdpfrGf2xbOykIxRNjxn6RNLsPe1z4QksdnC1PfsOYbN24Fg1ujF1pVLtIQ07cj_80nMa7nN0-Tf3XFT9dC1ZxmazJJA=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-03-23T17:38:30.522Z,,,
https://www.google.com/maps/place/Goodyear+Commercial+Tire+%26+Service+Centers/data=!4m7!3m6!1s0x8822bf1c7a343d01:0xd1cbc27895330e5d!8m2!3d42.6870632!4d-84.643058!16s%2Fg%2F1vq9mxcz!19sChIJAT00ehy_IogRXQ4zlXjCy9E,Goodyear Commercial Tire & Service Centers,4.5,88,Tire shop,· In-store shopping · In-store pick-up,"4600 S Creyts Rd, Lansing, MI 48917, United States","M9P4+RQ Lansing, Michigan, USA",http://www.goodyearctsc.com/,+1 517-322-2336,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq0tINkKZ1R7oKpe3jtu8luAgiKYd-7Vmoh-SiOtNTnw13qzjN3H7gxwkFPwyuf20E6YzkZYqHg9KUgMy1vdIsi9B563QDHeN-hwddBgkLYnd7KiBot2IPa9Wp-t06zsuZrjkpU=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-03-23T17:38:35.912Z,,,
https://www.google.com/maps/place/Better+Health+Market+%26+Cafe/data=!4m7!3m6!1s0x8822e9e3962767f7:0x9a3bd9196f3d9f78!8m2!3d42.7366688!4d-84.5089311!16s%2Fg%2F1tgxjp6g!19sChIJ92cnluPpIogReJ89bxnZO5o,Better Health Market & Cafe,4.3,288,Health food store,"Retailer with a wide range of health food, vitamins, supplements & natural health & beauty products. · In-store pick-up · Delivery","305 N Clippert St, Lansing, MI 48912, United States","PFPR+MC Lansing, Michigan, USA",https://betterhealthmarket.com/brand/better_health_cafe,+1 517-332-6892,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweobqcmZhwqaEzvToNYtOKsKQIdoHK1mFbyudBlNjCZBFQtmn_sqpiA6nDnma3rjId1IUXk-HsYdGF_xDQh4I42w-eBSlOVSXrG90jASWwF79iPRGpyEuG0cx4GgrJipMB_aXNue=w408-h272-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,10 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-03-23T17:38:41.280Z,,,
https://www.google.com/maps/place/Belle+Tire/data=!4m7!3m6!1s0x882295898b6b0bcb:0xc92f29486e42eaec!8m2!3d42.741665!4d-84.6796102!16s%2Fg%2F1tj3lpwh!19sChIJywtri4mVIogR7OpCbkgpL8k,Belle Tire,4.1,559,Tire shop,· In-store shopping · Kerbside pickup,"8624 W Saginaw Hwy, Lansing, MI 48917, United States","P8RC+M5 Lansing, Michigan, USA",https://www.belletire.com/stores/detail/42/belle-tire-lansing-mi?utm_source=google&utm_medium=yext&utm_campaign=localseo,+1 517-627-3300,"Open · Closes 8 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweo7YHk8u_1nadMtvxojLdhBuzfS2jYU2rS-szDcquHORrzxXuY3lKU3Ut9A1FdiZ1a3wnh_eWjVJDlq9nHKaEr6SCCC3fhnqH5jZSEIcA-NF6O1EdrOxFiQr3dEH6pfzTWUsmCu4A=w408-h306-k-no,true,8 am–8 pm,8 am–6 pm,8 am–6 pm,8 am–8 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-03-23T17:38:47.219Z,,,
https://www.google.com/maps/place/Trevor%27s+Tires+LLC/data=!4m7!3m6!1s0x882383c072f26907:0xeb8c84794bf31873!8m2!3d43.0440965!4d-83.6573343!16s%2Fg%2F11kgjsq43y!19sChIJB2nycsCDI4gRcxjzS3mEjOs,Trevor's Tires LLC,4.6,131,Tire shop,,"3220 N Dort Hwy, Flint, MI 48506, United States","28VV+J3 Flint, Michigan, USA",,+1 810-820-7390,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_zkfJPx8B1gKAhd7v7cR11vy6e9UHQUdWckHkeRqr2U4rPPB6kP1YQ5a7M8nTXRJ7j1l7qsFHbePUeKufubtj7JvUD8AmRYUc9tJHSD70aiG4XqeFW8jRmtGV06NcvLJMz9N_uA=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Flint+MI/@43.0624305,-83.6595043,14z",2026-03-23T17:39:10.572Z,,,
https://www.google.com/maps/place/First+Class+Tire/data=!4m7!3m6!1s0x8823810b52a5daa1:0x8d851a1874efc49c!8m2!3d43.042514!4d-83.6568226!16s%2Fg%2F1tff_3fb!19sChIJodqlUguBI4gRnMTvdBgahY0,First Class Tire,3.9,253,Tire shop,,"3015 Dort Hwy, Flint, MI 48506, United States","28VV+27 Flint, Michigan, USA",http://www.firstclasstiresales.com/,+1 810-233-3320,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo2gZgFA_piMGYcBe7cxXBnjifOsUnmAmMbHA2ZTEUOsQx9cOYDNL23i2QKloSbyKZ6KK8POVaZ1vZPzJ7elbZZjeAs9tdlwu90eZLwU_gPVzpSbTQx82oHdSaHfnrIJS2-GZr0=w408-h544-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Flint+MI/@43.0624305,-83.6595043,14z",2026-03-23T17:39:15.510Z,,,
https://www.google.com/maps/place/Pomp%27s+Tire+Service/data=!4m7!3m6!1s0x882381295628c6c1:0xa487fa75a4a42943!8m2!3d43.0822733!4d-83.6735136!16s%2Fg%2F11fvpyn9v9!19sChIJwcYoVimBI4gRQymkpHX6h6Q,Pomp's Tire Service,4.5,85,Tire shop,· In-store shopping · Kerbside pickup · Delivery,"5252 N Dort Hwy, Flint, MI 48505, United States","38JG+WH Flint, Michigan, USA",https://locations.pompstire.com/mi/flint/5252-n-dort-hwy?utm_source=Google&utm_medium=Yext,+1 810-234-0450,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonSWflte32VpdPebXRkrdvpwcHHfPIU0FMEadlpmji8o_aIe0om7uViZ6Qi8QF-U1hv3VFJ1qq2iMDW1KPE3nrrQUAzbNaRt62wf0YpGf3Fy35X0d4I-Nu8QqlAC1WsVhNiKgt=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Flint+MI/@43.0624305,-83.6595043,14z",2026-03-23T17:39:20.692Z,,,
https://www.google.com/maps/place/J%26B%27s+Wheel+And+Deal/data=!4m7!3m6!1s0x882383c14cd4810f:0xa2d9e8f105577431!8m2!3d43.0545028!4d-83.694189!16s%2Fg%2F11cs18q83m!19sChIJD4HUTMGDI4gRMXRXBfHo2aI,J&B's Wheel And Deal,4.6,45,Tire shop,,"4301 Saginaw St, Flint, MI 48505, United States","3834+R8 Flint, Michigan, USA",,+1 810-336-1083,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerpPmIidA1N-96NdBbonhn6uH_0PLK9RwcQ5f-rcAYUKds2BKD9OO12v9n4IE264XWUaFpQiiaPPzuU-4w7WS0fr58istwqUEIfGQHNqt0EAz-cZVbIiSkVaxKLFfPTu0VwxRy3=w426-h240-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Flint+MI/@43.0624305,-83.6595043,14z",2026-03-23T17:39:25.419Z,,,
https://www.google.com/maps/place/RPM+WORLD+CLASS+TIRES/data=!4m7!3m6!1s0x8823812a2a361dad:0x1d6d406500054449!8m2!3d43.0676223!4d-83.6747177!16s%2Fg%2F11yc2dgbn1!19sChIJrR02KiqBI4gRSUQFAGVAbR0,RPM WORLD CLASS TIRES,5.0,6,Tire repair shop,,"6021 N Dort Hwy, Flint, MI 48505, United States","389G+24 Flint, Michigan, USA",,+1 810-785-8028,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XqqUc_jiUE_C0W3xvHN2tg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=294.65454&pitch=0&thumbfov=100,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,9 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Flint+MI/@43.0624305,-83.6595043,14z",2026-03-23T17:39:30.222Z,,,
https://www.google.com/maps/place/Larry+D+Tire/data=!4m7!3m6!1s0x8823840b8d2f225b:0x3beab4d8c42b0fdd!8m2!3d43.0830959!4d-83.6946481!16s%2Fg%2F11h9znt65j!19sChIJWyIvjQuEI4gR3Q8rxNi06js,Larry D Tire,4.3,101,Used tire shop,· In-store pick-up,"5269 Saginaw St, Flint, MI 48505, United States","38M4+64 Flint, Michigan, USA",,+1 810-877-6992,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KXrv-2ebKunP628NAT-n0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.7786&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Flint+MI/@43.0624305,-83.6595043,14z",2026-03-23T17:39:35.396Z,,,
https://www.google.com/maps/place/M.A.+AUTO/data=!4m7!3m6!1s0x882381cbb2b5f503:0x9d5cfff460527e00!8m2!3d43.0515147!4d-83.6647918!16s%2Fg%2F11grbvp3gf!19sChIJA_W1ssuBI4gRAH5SYPT_XJ0,M.A. AUTO,4.5,51,Used tire shop,,"4043 Dort Hwy, Flint, MI 48506, United States","382P+J3 Flint, Michigan, USA",,+1 810-877-6307,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoAKOAZ65XaB7wngWFUlz85Bk8HEdR42AjT4fQE-06UYp23HLER3GCS5dOMV7__Zj_BS1iFffJw7Bk96uostUZrq9k7wTDjv5xJkHjMcsyNYm2H9adknCaI6cZ2k8-TINtMs5tcdw=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Flint+MI/@43.0624305,-83.6595043,14z",2026-03-23T17:39:40.451Z,,,
https://www.google.com/maps/place/Genesee+Auto+Service+%26+Tire/data=!4m7!3m6!1s0x882387376756d26d:0x5d0fec85e6a5a289!8m2!3d43.0837012!4d-83.6175741!16s%2Fg%2F1tjt2k6x!19sChIJbdJWZzeHI4gRiaKl5oXsD10,Genesee Auto Service & Tire,4.6,96,Auto parts store,,"5235 N Genesee Rd, Flint, MI 48506, United States","39MJ+FX Flint, Michigan, USA",http://geneseeautoservice.com/,+1 810-736-6500,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TJse6QLEd3K-Ic7UhTLm5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.8699&pitch=0&thumbfov=100,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Flint+MI/@43.0624305,-83.6595043,14z",2026-03-23T17:39:46.219Z,,,
