placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Mr+Flow+Plumbing+Services/data=!4m7!3m6!1s0xae480150bbed7cb7:0xa5472a2cf697d9b8!8m2!3d36.7103535!4d-121.643456!16s%2Fg%2F11x20m41cr!19sChIJt3ztu1ABSK4RuNmX9iwqR6U,Mr Flow Plumbing Services,5.0,26,Plumber,,,http://www.mrflowplumbing.net/,+1 831-975-0694,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO-Swbx4VuWa2m-8DoUbZgpmWVyOo-AO5t4tExN=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:37:33.207Z,,,
https://www.google.com/maps/place/Platt+Electric+Supply/data=!4m7!3m6!1s0x808df8bc48f7933f:0x45c8cbde4947428a!8m2!3d36.6805518!4d-121.6439517!16s%2Fg%2F11ddxprvyg!19sChIJP5P3SLz4jYARikJHSd7LyEU,Platt Electric Supply,4.5,13,Electrical supply store,"34 Simas St Suite B, Salinas, CA 93901, United States","M9J4+6C Salinas, California, USA",https://www.platt.com/platt-electric-supply/CA/Salinas/StoreLocationDetail.aspx?id=140&utm_source=local-listings&utm_medium=organic&utm_content=GMB,+1 831-784-8975,"Closed · Opens 6 am Mon

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOILLgo-TXH0YawGD9WJ6K3aHCfOxYIa40EH5JQ=w408-h653-k-no,true,Closed,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:37:37.981Z,"Electrical supply chain with a wide range of products including generators, lighting, tools & fuses. · In-store pick-up · Delivery",,
https://www.google.com/maps/place/JCJ+Electric+Corp/data=!4m7!3m6!1s0x808df8804278933d:0xcf42536793b6e816!8m2!3d36.6630812!4d-121.6301061!16s%2Fg%2F1262_r3x5!19sChIJPZN4QoD4jYARFui2k2dTQs8,JCJ Electric Corp,3.7,3,Electrician,"731 Sanborn Pl, Salinas, CA 93901, United States","M979+6X Salinas, California, USA",,+1 831-759-8022,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipO96wETU6iAPDYnsDJ8QuuvtnQw84Wp88Z28aSK=w426-h240-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:37:42.749Z,,,
https://www.google.com/maps/place/Happy+Hop+Jumpers/data=!4m7!3m6!1s0xa556e0854946b93d:0x7c79869356c5e11b!8m2!3d33.1923995!4d-110.384139!16s%2Fg%2F11vww7jzcr!19sChIJPblGSYXgVqURG-HFVpOGeXw,Happy Hop Jumpers,4.7,23,Party equipment rental service,,,https://happyhopjumpers.com/,+1 831-285-1354,Closes soon · 4:30 pm · Opens 9 am Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzMt1xKWp5lBBMzNWMhB7gginnFhKmyjXbOT_DoqkIYxfmhpDGTDijB-VG0LjV1SPLgq1_EMgAD4M2dB2vXiGP-aKkJmSkSAL42a4zjwmP01j-veeCtbSf69TyxEJ0y-yKksSaKqwSHz_uv=w408-h306-k-no,true,9 am–4:30 pm,9 am–4:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:37:47.610Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/CED+Central+Coast+Salinas/data=!4m7!3m6!1s0x808df88f1ab740ff:0x4b19016ff0e297ef!8m2!3d36.6650385!4d-121.6423402!16s%2Fg%2F1tdfnhcl!19sChIJ_0C3Go_4jYAR75fi8G8BGUs,CED Central Coast Salinas,3.5,13,Electrical supply store,"50 Chamberlain St, Salinas, CA 93901, United States","M985+23 Salinas, California, USA",https://cedcentralcoast.com/,+1 831-424-0492,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/p/AF1QipMkNANr5fw1HIWIGFRfAS7_6XaxJErTH_cB-d2g=w408-h306-k-no,true,Closed,Closed,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:37:52.497Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/KOL+Electric/data=!4m7!3m6!1s0x808df88f48e8e973:0x404f0e1b848489c1!8m2!3d36.5879615!4d-121.5799536!16s%2Fg%2F11c58nphgn!19sChIJc-noSI_4jYARwYmEhBsOT0A,KOL Electric,4.6,10,Electrician,,,https://www.kolelectric.com/,+1 831-253-1691,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMIhvFRGcacn6Vzc4BUssQF5hIxta-cP__LKxyz=w426-h240-k-no,true,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:37:57.493Z,,,
https://www.google.com/maps/place/Green+Valley+Industrial+Supply/data=!4m7!3m6!1s0x808df877cd46d427:0xb2306c0b6ab92304!8m2!3d36.6502417!4d-121.6291111!16s%2Fg%2F1tmqm02g!19sChIJJ9RGzXf4jYARBCO5agtsMLI,Green Valley Industrial Supply,4.6,29,Hardware store,"1306 Burton Ave, Salinas, CA 93901, United States","M92C+39 Salinas, California, USA",,+1 831-424-5753,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyjQUO2R6lYN7vKdGfnA7ZKrSVPar9oz8FXZHCwKkG-GC6XgNjPakpceTUdcmlNBR_ftdqcV5K96t1vAFG-uXAd8Oz7svfmT_HpcGXJkFhXq6MXW84kaFTKp_tN4lxcIJGRLULr=w408-h306-k-no,false,8 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:38:02.519Z,· In-store pick-up · Delivery,,
"https://www.google.com/maps/place/Industrial+Pump+Shop,+Inc./data=!4m7!3m6!1s0x808df87f43d12539:0x3786ccc78e1c0f18!8m2!3d36.6586318!4d-121.6299623!16s%2Fg%2F1thvsybg!19sChIJOSXRQ3_4jYARGA8cjsfMhjc","Industrial Pump Shop, Inc.",5.0,4,Pump supplier,"899 Vertin Ave, Salinas, CA 93901, United States","M95C+F2 Salinas, California, USA",http://www.ipssamw.com/,+1 831-758-6163,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO61xy6doedmxvHJjOX7P5eBBNBZ3RmuWKsVmpF=w408-h544-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:38:07.349Z,,,
https://www.google.com/maps/place/Economy+RV+And+Horse+Trailer+Repair/data=!4m7!3m6!1s0x808dfcdbc372cfcd:0x82f857dfdd2fbd97!8m2!3d36.69337!4d-121.6739577!16s%2Fg%2F12hlzhmz4!19sChIJzc9yw9v8jYARl70v3d9X-II,Economy RV And Horse Trailer Repair,4.6,49,RV repair shop,"1094 Madison Ln, Salinas, CA 93907, United States","M8VG+8C Salinas, California, USA",http://economyrv.wixsite.com/economyrv,+1 831-750-8659,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwW7hVdSeouPVmwKIMuuUkfPmpZZdjHArA4Ky1jgNcn5wGVBLLVcXXN2LbY0axsbBU-H3V7RFpIYqZHUj8Phu6aIVLnYKABlwMFVBlGLZmIn2GmFsQJF8oq9MWzlR220IKcgT6n=w426-h240-k-no,false,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:38:12.273Z,,,
https://www.google.com/maps/place/Freitas+Electric/data=!4m7!3m6!1s0x808df8ef60915555:0x2d2cd3b08412700f!8m2!3d36.6658454!4d-121.662286!16s%2Fg%2F11fnypdwbt!19sChIJVVWRYO_4jYARD3AShLDTLC0,Freitas Electric,,,Electrician,"810 Riker St, Salinas, CA 93901, United States","M88Q+83 Salinas, California, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QYASUyJd5iIgk7wAIIwWUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.95273&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:38:14.945Z,,,
https://www.google.com/maps/place/D+%26+D+Temporary+Power+Services/data=!4m7!3m6!1s0x808df8f0cf53af2d:0x558822d3a2517b52!8m2!3d36.6584405!4d-121.6607373!16s%2Fg%2F11fk0bfvn2!19sChIJLa9Tz_D4jYARUntRotMiiFU,D & D Temporary Power Services,,,Electronic parts supplier,"1172 S Main St Ste 429, Salinas, CA 93901, United States","M85Q+9P Salinas, California, USA",http://www.ddtemppower.com/home,+1 831-204-5584,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNI1Ufouaz0ry7AGjyTwc2Q7bh8OOFZaOyn4f80=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:38:19.860Z,,,
https://www.google.com/maps/place/Linde+Welding+Gas+%26+Equipment+Center/data=!4m7!3m6!1s0x808df87cf88d34e5:0x9e9af944a9dcacc7!8m2!3d36.6571527!4d-121.6369331!16s%2Fg%2F1vq75296!19sChIJ5TSN-Hz4jYARx6zcqUT5mp4,Linde Welding Gas & Equipment Center,4.5,11,Welding supply store,"920 Abbott St, Salinas, CA 93901, United States","M947+V6 Salinas, California, USA",https://stores.lindedirect.com/ca/salinas/industrial-supply-70136.html,+1 831-757-3057,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMHWAZac6oDVktCY3OPMdhSLzJpBkQsLzeZzSjM=w408-h306-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:38:24.728Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Chavez+RV/data=!4m7!3m6!1s0x808dfed6becb564b:0xd6c859399470d96c!8m2!3d36.6927091!4d-121.6795608!16s%2Fg%2F1v6wpkdk!19sChIJS1bLvtb-jYARbNlwlDlZyNY,Chavez RV,4.1,51,RV repair shop,"62 Boronda Rd, Salinas, CA 93907, United States","M8VC+35 Salinas, California, USA",,+1 831-262-8550,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz9XQ_s1CltIj5qRRs_WfnGxuBmMW34pWO4H8fL8WqU8bXPuiIGZKog-VnsaS-AJiZhj4fann2iBoQmmuUxVpiz6h_3MSwlVpKPzykxKTns96ZWVXByI4RSfAzC3GZ-WPvYaizy=w408-h725-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:38:29.662Z,,,
https://www.google.com/maps/place/The+Generator+Guy/data=!4m7!3m6!1s0x8e6a8b1635603361:0xd96928fbc43c20fc!8m2!3d36.9099274!4d-121.885423!16s%2Fg%2F11vx1kpfkh!19sChIJYTNgNRaLao4R_CA8xPsoadk,The Generator Guy,5.0,22,Electrician,,,,+1 831-529-4869,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNdX-UgQTJ9sCQSa0vNiTLsSD0ysvqj1JMHhRnN=w426-h240-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:38:34.501Z,,,
https://www.google.com/maps/place/TH+Electric/data=!4m7!3m6!1s0xc4799b0a016e6bf:0xdae3170db3c2310e!8m2!3d36.6740964!4d-121.6438774!16s%2Fg%2F11tcfdsw74!19sChIJv-YWoLCZRwwRDjHCsw0X49o,TH Electric,,,Electrician,,,http://thelectric.net/,+1 831-262-9515,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOMBUvRaU-TKWwaEZ9qZf8A46w4eHBpYPlUTIYp=w408-h306-k-no,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:38:39.167Z,,,
https://www.google.com/maps/place/RS+Speed+Shop/data=!4m7!3m6!1s0x808df917c6b32d35:0x41c6da740c008ddb!8m2!3d36.6703225!4d-121.6527655!16s%2Fg%2F11s8lzjsx4!19sChIJNS2zxhf5jYAR240ADHTaxkE,RS Speed Shop,5.0,7,Motorcycle repair shop,"44 John St, Salinas, CA 93901, United States","M8CW+4V Salinas, California, USA",https://www.instagram.com/rs_speedshop/?hl=en,+1 831-512-2694,Closes soon · 4 pm · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNAKmGKcda5-gls9fvclXze4K5xFV1xmqe2YrUq=w426-h240-k-no,true,9 am–4 pm,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:38:44.112Z,,,
"https://www.google.com/maps/place/West+Valley+Construction+Co.,+Inc./data=!4m7!3m6!1s0x808dfed67eb46209:0xe8ca756d2d9a5822!8m2!3d36.6933679!4d-121.6758805!16s%2Fg%2F1thy00lw!19sChIJCWK0ftb-jYARIliaLW11yug","West Valley Construction Co., Inc.",3.5,8,Construction company,"1127 Madison Ln, Salinas, CA 93907, United States","M8VF+8J Salinas, California, USA",https://westvalleyconstruction.com/,+1 408-371-5510,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx0CWAsoEY-xq9nIUvZIabUoT1aoxQJcwKzgYk2NeOsqL1UEZFJlLVYIJ6YkFBPAuPrNrVucUEoOeetZZlQrGKDwA4OFCbMvS5y3HQMYSjUfOotWpEuYiwVz4YU-LLylS2q8yzM=w408-h244-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:38:48.979Z,,,
"https://www.google.com/maps/place/TH+Electric/@36.636807,-121.208316,8z/data=!3m1!4b1!4m6!3m5!1s0x808df88b20761d25:0x766fcb0a3b02ab02!8m2!3d36.636807!4d-121.208316!16s%2Fg%2F11fzfdl0z9",TH Electric,5.0,1,Electrician,,,,+1 831-218-6797,Closed · Opens 7 am Mon,,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:38:55.663Z,,,
https://www.google.com/maps/place/Ace+Hardware+of+Salinas/data=!4m7!3m6!1s0x8092073c58168343:0x8225519ccb713c4e!8m2!3d36.6952171!4d-121.5981445!16s%2Fg%2F1tgqjnvl!19sChIJQ4MWWDwHkoARTjxxy5xRJYI,Ace Hardware of Salinas,4.0,72,Hardware store,"1561 N Sanborn Rd, Salinas, CA 93905, United States","MCW2+3P Salinas, California, USA",http://www.centralcoastace.com/,+1 831-422-2233,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOeglsPBpVS-bqzTuWkURAxLQQLBd4eX-y6Uolq=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:39:00.812Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",,
"https://www.google.com/maps/place/Acadiana+3+Phase+LLC/@36.7075106,-121.6501127,17z/data=!3m1!4b1!4m6!3m5!1s0x808dff476bf638ad:0x41c1067369095404!8m2!3d36.7075106!4d-121.6501127!16s%2Fg%2F11y1mx0d4s",Acadiana 3 Phase LLC,,,Contractor,"204 E Alvin Dr, Salinas, CA 93906, United States","P85X+2X Salinas, California, USA",https://acadiana3phase.com/contact-us/,+1 337-578-0206,Closed · Opens 7 am Mon,,false,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:39:07.690Z,,,
https://www.google.com/maps/place/EC+fix/data=!4m7!3m6!1s0x808df98086115d2f:0x6c957d7217e5c906!8m2!3d36.6609808!4d-121.6396456!16s%2Fg%2F11r4z9jfyq!19sChIJL10RhoD5jYARBsnlF3J9lWw,EC fix,5.0,4,Mechanic,"721 Abbott St #C, Salinas, CA 93901, United States","M966+94 Salinas, California, USA",,+1 831-236-7600,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNtZGQ8PI2AQG0a8Sh9Hiuv8a7ek5akrEf_CgAQ=w408-h367-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:39:12.630Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/3R+Electric/data=!4m7!3m6!1s0x808e0053db92515f:0x8cfa48b231736be4!8m2!3d36.7965218!4d-121.6664972!16s%2Fg%2F1hc3c0gsx!19sChIJX1GS21MAjoAR5GtzMbJI-ow,3R Electric,5.0,5,Electrician,"8305 Prunedale North Rd #140, Prunedale, CA 93907, United States","Q8WM+JC Prunedale, California, USA",http://www.3r-electric.com/,+1 831-229-0760,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2Z8cvvCNiT80XgQi2v1rZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.40045&pitch=0&thumbfov=100,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:39:17.565Z,,,
https://www.google.com/maps/place/Spark+electrical+solutions/data=!4m7!3m6!1s0x6eddbde9d0870f31:0xefcf231184a694da!8m2!3d36.47159!4d-121.844404!16s%2Fg%2F11lyht3zcy!19sChIJMQ-H0Om93W4R2pSmhBEjz-8,Spark electrical solutions,,,Electrical installation service,,,https://www.sparkelectricalsolutionsca.com/,+1 831-917-2002,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPjMxiG6k8Dva6HGzTkd42wt8TxKOz3wO7hFibw=w408-h544-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:39:22.233Z,,,
https://www.google.com/maps/place/Morson+Electrical+Services/data=!4m7!3m6!1s0x808dfcd7c6702785:0x7612f8ae7f007d5f!8m2!3d36.6883214!4d-121.8012302!16s%2Fg%2F1tgj915p!19sChIJhSdwxtf8jYARX30Af674EnY,Morson Electrical Services,4.8,12,Electrician,"191 Paddon Pl # 10, Marina, CA 93933, United States","M5QX+8G Marina, California, USA",,+1 831-277-3495,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyL09HvCBUPJQqxMDjMAqIDWit-lyyNzswUdKikIxnOs-ZOp7KGQpbsGWLIK6BLv9dj2EYeiegBDzpa6GKdzLCs41HpPug_xiqPln-w5M8OgbR8bthRZv3x2zUJ6nZ_6ji80x32=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:39:27.346Z,,,
https://www.google.com/maps/place/Gilroy+Generator+%26+Starter+Inc/data=!4m7!3m6!1s0x8091e3b95d949993:0xc4a7a59dd90f6f27!8m2!3d37.0062744!4d-121.5666119!16s%2Fg%2F1tx15m28!19sChIJk5mUXbnjkYARJ28P2Z2lp8Q,Gilroy Generator & Starter Inc,4.7,23,Auto repair shop,"7330 Railroad St, Gilroy, CA 95020, United States","2C4M+G9 Gilroy, California, USA",,+1 408-842-2940,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hmdc75DZRtFnhfxEgplU7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.19224&pitch=0&thumbfov=100,false,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:39:32.188Z,,,
https://www.google.com/maps/place/NAPA+Auto+Parts+-+Mackay+Auto/data=!4m7!3m6!1s0x808df8ca22a518dd:0xd7b3c7ddefc33475!8m2!3d36.689852!4d-121.652637!16s%2Fg%2F1tfnytr3!19sChIJ3RilIsr4jYARdTTD793Hs9c,NAPA Auto Parts - Mackay Auto,4.3,229,Auto parts store,"11 W Bernal Dr, Salinas, CA 93906, United States","M8QW+WW Salinas, California, USA",https://www.napaonline.com/en/CA/Salinas/store/24818?cid=pl_gpc_google_dac_24818_ao,+1 831-424-6272,"Open · Closes 6 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPQLeAGyWSiiPyo2xYFUy-rCL2BmmY3ClK5Oh8=w408-h286-k-no,true,7 am–6 pm,9 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:39:43.884Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Fisher+Electric/data=!4m7!3m6!1s0x808e474dea664651:0xaa94a18b62170a6f!8m2!3d37.057801!4d-122.005526!16s%2Fg%2F11c37_90k1!19sChIJUUZm6k1HjoARbwoXYouhlKo,Fisher Electric,4.7,130,Electrician,"35 Buttermilk Ln, Scotts Valley, CA 95066, United States","3X5V+4Q Scotts Valley, California, USA",http://www.fisherelectricinc.com/,+1 831-345-7463,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx2hf7INiKWJXr8uazDazfep9G0ZhmdJD42TnUh7YdljM8m1oaZQibETOWZe4966v9ZSStxnHHpYtuMQlFS_hW-kQBoR8jlFurG0ysf8M_VOqwCSFxmOIKmBaVoG2IOSO6-gHN_ozns_naS=w408-h788-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:39:48.835Z,,,
"https://www.google.com/maps/place/Dusk+Industries+Lighting+and+Design,+LLC/data=!4m7!3m6!1s0x808dfbe29305cdfd:0x6cc077b2ac117e0!8m2!3d36.6345874!4d-121.8385166!16s%2Fg%2F11hzzr9zz3!19sChIJ_c0Fk-L7jYAR4BfBKnsHzAY","Dusk Industries Lighting and Design, LLC",5.0,1,Electrician,,,,+1 831-210-0025,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyaIoYg8Q2MV5eIDIg2E5m6raiizFdgzxzwaH0mv5Jojr4PP-mWFKJdcCcLKZCnMh8hjX-Aht3-RE2jHgsl6sMjl41x9dL0XQm6Vi0XuEqP5fEAPOxwAPXrI-BeNyOGJonHC6sf7g=w408-h544-k-no,true,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:39:53.488Z,,,
https://www.google.com/maps/place/North+County+Equipment+Service/data=!4m7!3m6!1s0x427639d8e2f3b5d7:0xdb141ea87bbc4eea!8m2!3d36.537516!4d-121.2658305!16s%2Fg%2F11s0jfsldl!19sChIJ17Xz4tg5dkIR6k68e6geFNs,North County Equipment Service,5.0,4,Repair service,,,http://www.northcountyequipmentservice.com/,+1 831-756-6706,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMCspILnFN9jgHNut4e1-jjM9SKN__dpDrAc897=w408-h306-k-no,true,8 am–6 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:39:58.218Z,,,
https://www.google.com/maps/place/Cycle+Stop-Honda/data=!4m7!3m6!1s0x808df88ed90a2e19:0x1e1b35b5c7232a47!8m2!3d36.6641134!4d-121.6425808!16s%2Fg%2F1v7tlm1z!19sChIJGS4K2Y74jYARRyojx7U1Gx4,Cycle Stop-Honda,4.5,45,Motorcycle dealer,"511 Abbott St, Salinas, CA 93901, United States","M974+JX Salinas, California, USA",,+1 831-424-0008,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxcYLNsLJd4f1HF_DnUibDB1Uh90nfrbbEtjABCYjexuo1kvuXF8d1di7d1qwr5TDxFl0-Wo1NlRvQwPeJK72fv-abPN-HZ7f-CmidsZVe8Zchu1LdTZXrCCkNhqnOAYhNVEl2Zjg=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-01-10T23:40:03.036Z,,,
