placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Depot+Square+Hardware+And+Variety/data=!4m7!3m6!1s0x4cb244075ad0337b:0xc31b1dd0abdf0dbd!8m2!3d44.1119417!4d-70.3940264!16s%2Fg%2F11bt_k7mk4!19sChIJezPQWgdEskwRvQ3fq9AdG8M,Depot Square Hardware And Variety,4.8,117,Hardware store,· In-store shopping · Kerbside pickup · Delivery,"9 Depot Square, Mechanic Falls, ME 04256, United States","4J64+Q9 Mechanic Falls, Maine, USA",https://sites.google.com/view/depot-square-hardware/home,+1 207-345-2091,,https://lh3.googleusercontent.com/p/AF1QipNWw4XBb4s0poOCJ9Wp6OCHFzhz8L4FghJZ-ODg=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lewiston+ME/@44.100351,-70.2147764,14z",2026-01-10T22:33:21.631Z,Identifies as LGBTQ+ owned,,
https://www.google.com/maps/place/AC+Electric+Corporation/data=!4m7!3m6!1s0x4cb269ba78e8c857:0x2ecea15bc9a6e88d!8m2!3d44.0686261!4d-70.2769275!16s%2Fg%2F1vc6c_p8!19sChIJV8joeLppskwRjeimyVuhzi4,AC Electric Corporation,4.7,7,Electric motor repair shop,,"120 Merrow Rd, Auburn, ME 04210, United States","3P9F+F6 Auburn, Maine, USA",http://www.acelec.com/,+1 207-784-7341,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwlMjqY5EXjf_GJyq1dU1JCYdFPnaJbyd8vfIpDtOJLL1Z1pnN3TZ_kvngEoM2AS65MVJzXHuYe3IAuRI2aIZP1BQDLUvxHsPT1tfyCRi7CnuqefH-_4uYVDZ_eamu_edhCRK2A=w408-h543-k-no,true,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Auburn+ME/@44.0978509,-70.2311655,14z",2026-01-10T22:33:35.089Z,,,
"https://www.google.com/maps/place/Outback+electric/@44.115122,-70.2649551,17z/data=!3m1!4b1!4m6!3m5!1s0x4cb26ba7ba8c3bb7:0x46c46aabba0e6389!8m2!3d44.115122!4d-70.2649551!16s%2Fg%2F11y48dgl2t",Outback electric,5.0,7,Electrician,,"611 Lake St, Auburn, ME 04210, United States","4P8P+22 Auburn, Maine, USA",https://outbackelectricme.com/,+1 207-754-7640,Closed · Opens 7 am Mon,,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Auburn+ME/@44.0978509,-70.2311655,14z",2026-01-10T22:33:41.895Z,,,
https://www.google.com/maps/place/Roy+I+Snow+Inc./data=!4m7!3m6!1s0x4cb26bce6e96e7bb:0xf22f463434482755!8m2!3d44.0987638!4d-70.2291298!16s%2Fg%2F1tf9y0b5!19sChIJu-eWbs5rskwRVSdINDRGL_I,Roy I Snow Inc.,3.5,11,Electrician,,"11 Library Ave, Auburn, ME 04210, United States","3QXC+G8 Auburn, Maine, USA",,+1 207-782-3734,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipN57VKicQVjpqMH08z25Dn7OwMO39y6MzOh6ziv=w480-h240-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Auburn+ME/@44.0978509,-70.2311655,14z",2026-01-10T22:33:46.846Z,,,
https://www.google.com/maps/place/Reggies+Sales+%26+Services/data=!4m7!3m6!1s0x4cb269c1f96fa251:0x20df6e7b52df6f56!8m2!3d44.0792837!4d-70.28645!16s%2Fg%2F1t_tjx5s!19sChIJUaJv-cFpskwRVm_fUntu3yA,Reggies Sales & Services,4.7,124,Lawn mower store,· In-store pick-up · Delivery,"1334 Minot Ave, Auburn, ME 04210, United States","3PH7+PC Auburn, Maine, USA",,+1 207-783-0558,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyWyb0WwcjEoDHnAkzMf81zFd8b3v_uRBe91jKft0VZDWm1HQwDr3iEcZwoAjQM4ccEylg2eFX6hw6a3eNPgvZXp9OLEcZrzeXWQNLl72aSolybnpq6gIq2S5OKrwCMKjJuvRdw=w408-h544-k-no,false,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Auburn+ME/@44.0978509,-70.2311655,14z",2026-01-10T22:33:51.708Z,,,
https://www.google.com/maps/place/Station+Class+Constructors/data=!4m7!3m6!1s0x4cb2690d12a81f4b:0xf016ad327437413f!8m2!3d44.0699401!4d-70.2459372!16s%2Fg%2F1v1tmpjb!19sChIJSx-oEg1pskwRP0E3dDKtFvA,Station Class Constructors,3.7,3,Electrician,,"661 Washington St N, Auburn, ME 04210, United States","3Q93+XJ Auburn, Maine, USA",https://stationclassconstructors.com/,+1 207-784-7040,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fLXMvXihhKZV0hUmQVV6DA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.57736&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Auburn+ME/@44.0978509,-70.2311655,14z",2026-01-10T22:33:54.578Z,,,
https://www.google.com/maps/place/Downeast+Electrical+Services/data=!4m7!3m6!1s0x4cb2a507d4f63b91:0x5506e0cf2ede8852!8m2!3d43.4804248!4d-70.4748496!16s%2Fg%2F11st_f09c1!19sChIJkTv21AelskwRUojeLs_gBlU,Downeast Electrical Services,5.0,43,Electrician,,"432 Elm St Suite F, Biddeford, ME 04005, United States","FGJG+53 Biddeford, Maine, USA",https://www.downeastelectrical.com/,+1 207-352-3722,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOk1KN98611f_qNDNL8rIOjL0Lh2z2ovud0lX49=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:34:15.233Z,,,
https://www.google.com/maps/place/Pow%27r+Point+Generator+Power+Systems/data=!4m7!3m6!1s0x4cb2a39c313af275:0xe2c6cb4d78bb2261!8m2!3d43.531348!4d-70.414781!16s%2Fg%2F11bymvl3jr!19sChIJdfI6MZyjskwRYSK7eE3LxuI,Pow'r Point Generator Power Systems,4.7,75,Electric generator shop,,"24 Mill Brook Rd unit 105, Saco, ME 04072, United States","GHJP+G3 Saco, Maine, USA",https://powrpoint.com/?y_source=1_Mjc2NTM3NTQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 207-864-2787,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO9_c0lOyMgSlh8jGS2OojLDzvCCe9Pdtymh4S0=w426-h240-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:34:20.493Z,,,
https://www.google.com/maps/place/Ox+Electric/data=!4m7!3m6!1s0xfed658ff00682cd:0xa324482f3dd2bafa!8m2!3d43.490964!4d-70.4564355!16s%2Fg%2F11s33t5h3r!19sChIJzYIG8I9l7Q8R-rrSPS9IJKM,Ox Electric,5.0,47,Electrician,,"100 Alfred St, Biddeford, ME 04005, United States","FGRV+9C Biddeford, Maine, USA",https://oxelectricllc.godaddysites.com/,+1 207-494-4266,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPod6sTJXQidHlELrFLLkgz9TvM1lk2wxjs8SCI=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:34:25.415Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/KCM+Construction/data=!4m7!3m6!1s0x9b6a2de421acc5f:0x9b1c0fcb05d05fff!8m2!3d43.380029!4d-70.4824865!16s%2Fg%2F11tp9llgtl!19sChIJX8waQt6itgkR_1_QBcsPHJs,KCM Construction,5.0,108,General contractor,,,,https://kcmconstruction207.com/,+1 207-289-9072,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO5KuSJNq3_kEZ9njTETaKnX1Txqv4BYvy4Gzao=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:34:30.316Z,,,
https://www.google.com/maps/place/Coastal+Tech+Heating+Oil+%26+Service/data=!4m7!3m6!1s0x4cb2a670176a7c89:0x1c8aa619d91a03b0!8m2!3d43.504117!4d-70.4733478!16s%2Fg%2F1tdw322k!19sChIJiXxqF3CmskwRsAMa2Rmmihw,Coastal Tech Heating Oil & Service,4.5,16,Heating equipment supplier,,"28 Atlantic Ave, Biddeford, ME 04005, United States","GG3G+JM Biddeford, Maine, USA",,+1 207-282-2330,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNWyY366cdrslIkdvK1BdHyF0uoHjXFLh4W-LXl=w493-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:34:35.221Z,,,
https://www.google.com/maps/place/P+%26+M+Electrical+Contractors/data=!4m7!3m6!1s0x4cb2a50031b80547:0xd61473c45a89bfdc!8m2!3d43.487453!4d-70.4595913!16s%2Fg%2F1tc_3prj!19sChIJRwW4MQClskwR3L-JWsRzFNY,P & M Electrical Contractors,4.9,17,Electrician,,"14 Clark St, Biddeford, ME 04005, United States","FGPR+X5 Biddeford, Maine, USA",http://pmelectricme.com/,+1 207-282-9076,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNObYwN91j2fhtHSNq5HfxbOflCLCEWx0QNgVNF=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:34:40.181Z,,,
https://www.google.com/maps/place/Chenard+Electric+LLC/data=!4m7!3m6!1s0x4cb2a58fc632f37d:0xb3cb5486a0011b74!8m2!3d43.5146672!4d-70.459815!16s%2Fg%2F11w4qnhm8w!19sChIJffMyxo-lskwRdBsBoIZUy7M,Chenard Electric LLC,5.0,23,Electrician,,"44 Shadagee Rd, Saco, ME 04072, United States","GG7R+V3 Saco, Maine, USA",http://chenardelectric.com/,+1 207-604-2581,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOpZTiu3hOs4v9595MV7h-eQOVy875J3dA5FVQk=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:34:45.379Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Private+Power+Services,+LLC/data=!4m7!3m6!1s0x4cb2bcc1da8c263b:0x93cf234ccd1742a4!8m2!3d43.515487!4d-70.484772!16s%2Fg%2F11bxdvf0mv!19sChIJOyaM2sG8skwRpEIXzUwjz5M","Private Power Services, LLC",5.0,50,Utility contractor,,"6 Spool Street, Saco, ME 04072, United States","GG88+53 Saco, Maine, USA",http://www.privatepowerservices.com/,+1 207-468-8459,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/p/AF1QipNtxLA2I43S8Vpwug_v6VTMYB37LtcWyr0PIIIy=w426-h240-k-no,true,Closed,Closed,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:34:50.291Z,,,
https://www.google.com/maps/place/Simply+Electric/data=!4m7!3m6!1s0x4cb2a5511820a8f3:0x7f72839ae024c807!8m2!3d43.5195735!4d-70.3875846!16s%2Fg%2F11ghq8vx69!19sChIJ86ggGFGlskwRB8gk4JqDcn8,Simply Electric,5.0,19,Electrician,,,,http://simplyelectricllc.com/,+1 207-712-9458,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMssZEq2uWDHZeBMlxO9D_tZWl0v54Q1F8hbfbH=w1392-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:34:55.097Z,,,
"https://www.google.com/maps/place/Rgs+Electric,+Inc./data=!4m7!3m6!1s0x4cb2a4e10e6fa491:0x18f9f7b1d6ca3c4a!8m2!3d43.4937076!4d-70.4746265!16s%2Fg%2F11hy9pjn24!19sChIJkaRvDuGkskwRSjzK1rH3-Rg","Rgs Electric, Inc.",5.0,2,Electrician,,"244 South St, Biddeford, ME 04005, United States","FGVG+F4 Biddeford, Maine, USA",https://www.maine-electrician.com/electrician-in-biddeford/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TsEfxWA-gNvsN8DpHWRbEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.4475212&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:34:57.864Z,,,
https://www.google.com/maps/place/Maine+Energy+Experts/data=!4m7!3m6!1s0x609f98f1f0a185e9:0xab14ca0a0934df17!8m2!3d43.5095875!4d-70.386002!16s%2Fg%2F11st60wt54!19sChIJ6YWh8PGYn2ARF980CQrKFKs,Maine Energy Experts,5.0,178,Solar energy company,,"40 Seaview Ave, Old Orchard Beach, ME 04064, United States","GJ57+RH Old Orchard Beach, Maine, USA",https://maineenergyexperts.com/,+1 207-331-4957,,https://lh3.googleusercontent.com/p/AF1QipP__D3dslaaFMh-WBs4Y5hjI4Rc5x1P7ITU5ON1=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:35:02.818Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Steve%27s+Electric/data=!4m7!3m6!1s0x4cb2a4d780124bf3:0x92bffd386a1b6895!8m2!3d43.4954196!4d-70.4926368!16s%2Fg%2F1tk6_2n3!19sChIJ80sSgNekskwRlWgbajj9v5I,Steve's Electric,5.0,1,Electrician,,"379 South St, Biddeford, ME 04005, United States","FGW4+5W Biddeford, Maine, USA",,+1 207-282-6525,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IURQq4RH5TsqSKqHQo_bDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.06569&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:35:05.863Z,,,
https://www.google.com/maps/place/NorthEast+Electrical/data=!4m7!3m6!1s0x4cb2a4f9fbc18e63:0x268260235e1794df!8m2!3d43.4972127!4d-70.4559319!16s%2Fg%2F1tj32qsj!19sChIJY47B-_mkskwR35QXXiNggiY,NorthEast Electrical,4.4,7,Electrical supply store,· In-store pick-up · Delivery,"68 Elm St, Biddeford, ME 04005, United States","FGWV+VJ Biddeford, Maine, USA",https://www.needco.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=biddeford-branch,+1 207-282-3301,Closed · Opens 6:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rGJDoqs0caAsG4-JWLwwAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.19824&pitch=0&thumbfov=100,true,Closed,Closed,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:35:10.606Z,,,
https://www.google.com/maps/place/Dupuis+Hardware+Store/data=!4m7!3m6!1s0x4cb2a4fa2152fc59:0x78253033a04849b6!8m2!3d43.4958923!4d-70.4576419!16s%2Fg%2F11ckvh7g62!19sChIJWfxSIfqkskwRtklIoDMwJXg,Dupuis Hardware Store,4.7,248,Hardware store,· In-store pick-up,"2 Spruce St, Biddeford, ME 04005, United States","FGWR+9W Biddeford, Maine, USA",http://dupuishardware.com/,+1 207-284-8702,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxHiGx00IUChCsXceCDD7EdE0kxZ7TwaDoaToKrw_0m-ozjRFhkbqNYBAvbD3MZE-cSK8AWLRipGXF5JKvXkgvL9xJSG4Z3YjveaRZJ0MZNEinh9IavDmKs3gxTtmyCQAKzkNTA=w408-h343-k-no,true,7 am–3 pm,Closed,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:35:15.657Z,,,
https://www.google.com/maps/place/Southern+Maine+Electric+Inc./data=!4m7!3m6!1s0x4cb2bff12402a97f:0x14cdab4e4c6a58a5!8m2!3d43.531291!4d-70.4239629!16s%2Fg%2F11h23wzjbd!19sChIJf6kCJPG_skwRpVhqTE6rzRQ,Southern Maine Electric Inc.,4.6,9,Electrician,,,,https://southernmaineelectricincme.com/,+1 207-423-5443,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM7bdIY3NBHvklzhTVpH33WY10wm4SghNxlEWQG=w408-h272-k-no,true,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:35:20.488Z,,,
https://www.google.com/maps/place/Moulison+Electric+Inc./data=!4m7!3m6!1s0x4cb2a5635dc5a96f:0x927c199eb8685ca6!8m2!3d43.4606125!4d-70.4899118!16s%2Fg%2F1tmg64ld!19sChIJb6nFXWOlskwRplxouJ4ZfJI,Moulison Electric Inc.,5.0,4,Electrician,,"10 Iron Trail Rd, Biddeford, ME 04005, United States","FG66+62 Biddeford, Maine, USA",https://www.moulison.com/,+1 207-282-0759,Closed · Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ABfOQhkF-IuIMKnsWNeEfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.29234&pitch=0&thumbfov=100,false,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:35:25.376Z,,,
https://www.google.com/maps/place/Lamb+Electric/data=!4m7!3m6!1s0x4cb2a44c47c39e33:0xd9a51698d944892f!8m2!3d43.4877973!4d-70.4389912!16s%2Fg%2F1txy1yk7!19sChIJM57DR0ykskwRL4lE2ZgWpdk,Lamb Electric,5.0,2,Electrician,,"212 Cleaves St, Biddeford, ME 04005, United States","FHQ6+4C Biddeford, Maine, USA",https://usmapiqs.org/details/lamb-electric-ChIJM57,+1 207-283-0245,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-Gcq0QVl1z-0QJCKOBQdVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.01021&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:35:28.459Z,,,
https://www.google.com/maps/place/Two+Daughters+Trees+%26+Driveways/data=!4m7!3m6!1s0x8edf628a3df3f4dd:0xe5af2fb71882ae7e!8m2!3d43.488335!4d-70.4531065!16s%2Fg%2F11sbyg6tck!19sChIJ3fTzPYpi344Rfq6CGLcvr-U,Two Daughters Trees & Driveways,5.0,99,Tree service,,"28 Oak St, Biddeford, ME 04005, United States","FGQW+8Q Biddeford, Maine, USA",https://twodaughterstreesanddriveways.com/,+1 207-604-9812,"Open 24 hours

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyKPP_w7O4Kf9_uR0BJSGTNXdTvMS6QD0bQJA7NTcHCR8EENTM9Zu_tLNaqPr6-GBabIhBRV2TDn4CxL6frek5lB-4bAcoGjbg80ovAkxES9E53ZIl4rMG9khs3kbthcTEpcxny=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:35:33.400Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Atlantic+Comfort+Systems,+Inc./data=!4m7!3m6!1s0x4cb2a5714b06ffa5:0x4db2666868125c2c!8m2!3d43.4692192!4d-70.4765479!16s%2Fg%2F1tdqh1yf!19sChIJpf8GS3GlskwRLFwSaGhmsk0","Atlantic Comfort Systems, Inc.",4.3,18,HVAC contractor,,"392 Hill St, Biddeford, ME 04005, United States","FG9F+M9 Biddeford, Maine, USA",http://www.atlanticcomfort.com/,+1 207-284-6360,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNBsmANG5HwZzQe6BzT758XXzokXx_wySq5Xez5=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:35:38.605Z,,,
https://www.google.com/maps/place/Camille%27s+Electric/data=!4m7!3m6!1s0x4cb2a4f8a694b3df:0x9dfbddba09280146!8m2!3d43.4925843!4d-70.4533844!16s%2Fg%2F1tg6k4gw!19sChIJ37OUpvikskwRRgEoCbrd-50,Camille's Electric,,,Electrician,,"Biddeford, ME 04005, United States","FGVW+2J Biddeford, Maine, USA",https://camireelectricllc.com/,+1 207-284-8032,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O0pHzKiUAmv70OCRs0-csA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=322.58423&pitch=0&thumbfov=100,false,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:35:43.330Z,,,
https://www.google.com/maps/place/Rod%27s+HVAC/data=!4m7!3m6!1s0x4cb2a4fafdd0e4c5:0x11e67798f2141ed7!8m2!3d43.4841576!4d-70.4752511!16s%2Fg%2F1261m4r1f!19sChIJxeTQ_fqkskwR1x4U8ph35hE,Rod's HVAC,3.5,2,HVAC contractor,,"366 Main St, Biddeford, ME 04005, United States","FGMF+MV Biddeford, Maine, USA",,,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1z3_SgqFg2T72BWYm8t-xg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.3176&pitch=0&thumbfov=100,false,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:35:48.031Z,,,
https://www.google.com/maps/place/St+Ours+%26+Sons+Electric+Inc./data=!4m7!3m6!1s0x4cb2baa9cadcd5a3:0x4be7ba5c057a4c80!8m2!3d43.4736347!4d-70.5284943!16s%2Fg%2F1tdyqd4l!19sChIJo9Xcyqm6skwRgEx6BVy650s,St Ours & Sons Electric Inc.,4.6,5,Electrician,,"229 New Rd, Arundel, ME 04046, United States","FFFC+FJ Arundel, Maine, USA",https://www.maine-electrician.com/electrician-in-arundel/,+1 207-284-7127,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eWWRw5QlDkLCzvWSl4SZeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.924&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:35:51.013Z,,,
https://www.google.com/maps/place/Aube+Electrical+Contractors/data=!4m7!3m6!1s0x4cb2a539e45785d1:0x20dc5a3e55855a19!8m2!3d43.4592416!4d-70.4374923!16s%2Fg%2F11frrzj9bn!19sChIJ0YVX5DmlskwRGVqFVT5a3CA,Aube Electrical Contractors,,,Electrician,,"10 Georgetown Dr, Biddeford, ME 04005, United States","FH57+M2 Biddeford, Maine, USA",http://aubeelectric.com/,+1 207-494-8156,Closed · Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9g_fH-TJgzRzf8Lmurg6FQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.4312&pitch=0&thumbfov=100,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:35:55.897Z,,,
https://www.google.com/maps/place/JEM+Electric/data=!4m7!3m6!1s0x4cb2b1d3668fd1b1:0xb10a4321f1cf2d74!8m2!3d43.4705161!4d-70.5850146!16s%2Fg%2F11wj2xtw7m!19sChIJsdGPZtOxskwRdC3P8SFDCrE,JEM Electric,5.0,13,Electrician,,"231 Thompson Rd, Arundel, ME 04046, United States","FCC7+6X Arundel, Maine, USA",https://www.jemelectric.me/,+1 207-413-6683,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNG1NB1BiQauezSumYyFKRPaPkJkQPRBQ8soKIO=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-01-10T22:36:00.916Z,,,
