placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x88357b97664800d7:0xddf7cdf905edf3f5!8m2!3d39.6480149!4d-80.0034454!16s%2Fg%2F11nm9mfnkf!19sChIJ1wBIZpd7NYgR9fPtBfnN990,Harbor Freight,4.3,153,Hardware store,"920 Giant St, Morgantown, WV 26501, United States","JXXW+6J Morgantown, West Virginia, USA",https://www.harborfreight.com/storelocator/920-giant-street-morgantown-26501?number=3233,+1 304-418-4949,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzzj6KcHde3npjK31h6iLdc5kr_NDBSDpLJ9_ht9GlB3csxOKHRzMamVIj5fcwjf9S6LNY5QStSd4ehDsoIdThX4qhHKIbE9EGXjvEqy62Xlzw7dz2wxNW_uhx67o_GxPzyU3PB=w408-h408-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-01-10T23:33:48.960Z,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",
https://www.google.com/maps/place/Ace+Hardware+%26+Garden+Center/data=!4m7!3m6!1s0x88357b10bf3f4967:0x594467107bb74638!8m2!3d39.6565927!4d-79.9483997!16s%2Fg%2F1tdp13jx!19sChIJZ0k_vxB7NYgROEa3exBnRFk,Ace Hardware & Garden Center,4.5,179,Hardware store,"1050 Maple Dr, Morgantown, WV 26505, United States","M342+JJ Morgantown, West Virginia, USA",http://www.acehardware.com/store-details/17673?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=17673,+1 304-599-0803,Closed · Opens 10 am Sun,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwgqYAuV1tj9eMPNv-fxQfUpZ2CtZX-WN2e4HXl4JHgTd8gvMxHt4zGAp5FluSi-UQLxEivrKXx4FH-4-2RFTbbp4M5CyZ1HFVKlwIdlOqCR9CTxeFCvNNfs2r9uDQZ7FEAuQpB=w408-h544-k-no,true,9 am–3 pm,10 am–3 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-01-10T23:33:54.055Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · Kerbside pickup",
https://www.google.com/maps/place/CCR+Electric/data=!4m7!3m6!1s0x2158c99dfae7bd39:0x1688661b6e48b2b!8m2!3d39.5464439!4d-79.9043804!16s%2Fg%2F11ss6gv2z4!19sChIJOb3n-p3JWCERK4vktmGGaAE,CCR Electric,5.0,2,Electrician,,,http://www.ccrelectricwv.com/,+1 304-282-1339,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNn6n5q1vRTzqr6D23Q4eHYx6Y7ok7Dw5tEspcL=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-01-10T23:33:58.689Z,,
https://www.google.com/maps/place/Air+Service+of+West+Virginia/data=!4m7!3m6!1s0x88357a4da35306dd:0x284b4e24969be462!8m2!3d39.6743078!4d-79.9771958!16s%2Fg%2F1tfzy48g!19sChIJ3QZTo016NYgRYuSbliROSyg,Air Service of West Virginia,4.4,27,Air conditioning contractor,"3715 Collins Ferry Rd, Morgantown, WV 26505, United States","M2FF+P4 Morgantown, West Virginia, USA",http://airservicewv.com/?utm_source=NEXT&utm_medium=Google_website,+1 304-599-4649,Closed · Opens 8 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMtZj3RbmFPIfS0mPD7w9frCs-qmwhkFu73i3fx=w426-h240-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-01-10T23:34:03.792Z,,
"https://www.google.com/maps/place/Watt%27s+Up+Electric,+LLC/data=!4m7!3m6!1s0x4cbd2f08d7233341:0x4b0ed41348b50b57!8m2!3d39.521539!4d-80.012388!16s%2Fg%2F11x8q_k93t!19sChIJQTMj1wgvvUwRVwu1SBPUDks","Watt's Up Electric, LLC",5.0,11,Electrician,,,https://wattsupelectricwv.com/,+1 304-216-7211,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOH0NEpoa1PgwCUKvO2qwb3z8PBT0zSCFyUdupe=w408-h544-k-no,true,9 am–4 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-01-10T23:34:08.668Z,,
https://www.google.com/maps/place/Menards/data=!4m7!3m6!1s0x8835791e700ecff7:0xcf614087d444eeaf!8m2!3d39.6390633!4d-80.0090095!16s%2Fg%2F11ftnj6ktg!19sChIJ988OcB55NYgRr-5E1IdAYc8,Menards,4.4,1112,Home improvement store,"351 Brattice Drive, Westover, WV 26501, United States","JXQR+J9 Westover, West Virginia, USA",https://www.menards.com/store-details/store.html?store=3380&utm_source=localcard&utm_medium=organic,+1 304-983-7400,Open · Closes 9 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxKVN8vH1HYdnkLsukPTSRxYEAU1lsdTytnWEzBPGenXNT4zjGc654PXS23gvI-iVKE57CmGUCjK5PiPsudbIx1CkuH2UlI0NmcQxc4nPT8FgsQlgw22fSa3f4oN-vYSMcQnJvRNYpIGmqe=w408-h306-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-01-10T23:34:13.674Z,"Home improvement chain with assorted building materials, tools, gardening supplies & appliances. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/West+Electric+%26+Machine/data=!4m7!3m6!1s0x8835648165249f7d:0x25defd0eeec3e1a6!8m2!3d39.6247649!4d-79.8800426!16s%2Fg%2F1thvyyh1!19sChIJfZ8kZYFkNYgRpuHD7g793iU,West Electric & Machine,4.8,8,Electric motor repair shop,"8 W Electric Dr, Morgantown, WV 26508, United States","J4F9+WX Morgantown, West Virginia, USA",https://westelectricmachine.com/,+1 304-296-8201,Closed · Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iAJl4mrBuRjjOItiYpai5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.34729&pitch=0&thumbfov=100,true,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-01-10T23:34:18.371Z,,
https://www.google.com/maps/place/FCX+Systems/data=!4m7!3m6!1s0x88357f29d20eaca7:0x247a97e378f4a9b2!8m2!3d39.639133!4d-80.0279424!16s%2Fg%2F1tftrrjv!19sChIJp6wO0il_NYgRsqn0eOOXeiQ,FCX Systems,4.5,15,Aircraft supply store,"400 FCX Ln, Morgantown, WV 26501, United States","JXQC+MR Morgantown, West Virginia, USA",https://fcxinc.com/,+1 304-983-0400,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwMbhjh-ojz6CxI4BvmwO7P5vVzhBkKiHeJ4YQKnnxJs98xiO0JRMJvMEXJx68ty8igOc1-EdR3dSCCOkHw1ly71c5w7ozMkZDr1lwYYPRrl6vx3kyUvjfGANqXvl0fL5AfV6SQhQ=w785-h240-k-no,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-01-10T23:34:23.288Z,,
"https://www.google.com/maps/place/CCR+Electric/@39.5836654,-79.9455454,17z/data=!3m1!4b1!4m6!3m5!1s0x88357d1e5f455555:0x4359eaed68d431eb!8m2!3d39.5836654!4d-79.9455454!16s%2Fg%2F11l5tm7kd2",CCR Electric,,,Contractor,"418 Cobun Creek Rd, Morgantown, WV 26508, United States","H3M3+FQ Morgantown, West Virginia, USA",https://www.ccrelectricwv.com/contact,+1 304-282-1339,,,,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-01-10T23:34:27.898Z,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x883564c2692f9407:0x60526d01d19e00d!8m2!3d39.650662!4d-79.894212!16s%2Fg%2F1tkc7bdh!19sChIJB5QvacJkNYgRDeAZHdAmBQY,Lowe's Home Improvement,4.1,1093,Home improvement store,"901 Venture Dr, Morgantown, WV 26508, United States","M424+78 Morgantown, West Virginia, USA",https://www.lowes.com/store/WV-Morgantown/0567?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-567-_-na-_-0-_-0&y_source=1_MTE4MzA1Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 304-296-4658,"Open · Closes 9 pm

Updated by this business 1 week ago",,https://lh3.googleusercontent.com/p/AF1QipPSFg5r8ZBQuJtnDIYfp46Iis_8EQJirgONQ_l6=w408-h272-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Morgantown+WV/@39.6304078,-79.954468,14z",2026-01-10T23:34:32.981Z,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Huntington+Electrical+Services/data=!4m7!3m6!1s0x8845e3a5372664b7:0x6bf96c5c93b50dec!8m2!3d38.4053366!4d-82.4412838!16s%2Fg%2F11f5qkf10c!19sChIJt2QmN6XjRYgR7A21k1xs-Ws,Huntington Electrical Services,5.0,12,Electrician,"1422 Hawthorne Way #4804, Huntington, WV 25701, United States","CH45+4F Huntington, West Virginia, USA",http://huntingtonelectricalservices.com/,+1 304-208-2835,Closed · Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bxUfXFMjJfYpidnVh81KNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.04329&pitch=0&thumbfov=100,true,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Huntington+WV/@38.4191481,-82.4451746,14z",2026-01-10T23:34:47.097Z,,
https://www.google.com/maps/place/Muth+Electric/data=!4m7!3m6!1s0x884609e1c72a2f21:0x1a8ea2b1bab896e4!8m2!3d38.411492!4d-82.4573135!16s%2Fg%2F1v8j13kv!19sChIJIS8qx-EJRogR5Ja4urGijho,Muth Electric,4.5,39,Electrician,"821 2nd St W, Huntington, WV 25701, United States","CG6V+H3 Huntington, West Virginia, USA",https://www.facebook.com/share/1G7wLg8cSC/,+1 304-522-3426,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOWmsnV8_Tb-Un3-u8856SuuoMwo4lx6lV3jJqx=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Huntington+WV/@38.4191481,-82.4451746,14z",2026-01-10T23:34:52.506Z,,
https://www.google.com/maps/place/4th+Generations+Doors+24%2Fhour+repair/data=!4m7!3m6!1s0x884609636376eb35:0xd26047996a582f4a!8m2!3d38.4286611!4d-82.4115543!16s%2Fg%2F11h9brn87m!19sChIJNet2Y2MJRogRSi9YaplHYNI,4th Generations Doors 24/hour repair,4.9,327,Garage door supplier,"2547 Collis Ave, Huntington, WV 25703, United States","CHHQ+F9 Huntington, West Virginia, USA",,+1 681-204-5067,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOsT9wTYJ0Ono-Ss6wy_waDpV45GjrcOZUA1H0=w408-h465-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Huntington+WV/@38.4191481,-82.4451746,14z",2026-01-10T23:34:57.839Z,,
https://www.google.com/maps/place/Mc+Daniel+Electric+Co/data=!4m7!3m6!1s0x884609d3a73f17c3:0xc17286ad482555ff!8m2!3d38.4161483!4d-82.4348447!16s%2Fg%2F1tlvq6hr!19sChIJwxc_p9MJRogR_1UlSK2GcsE,Mc Daniel Electric Co,5.0,1,Electrician,"1309 8th Ave, Huntington, WV 25701, United States","CH88+F3 Huntington, West Virginia, USA",,+1 304-522-8306,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1ELW_gKSuvpEEQckS4rVig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.3865&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Huntington+WV/@38.4191481,-82.4451746,14z",2026-01-10T23:35:00.688Z,,
https://www.google.com/maps/place/State+Electric+Supply+Co/data=!4m7!3m6!1s0x88460837a4c94e73:0xa45eb9c45af9651e!8m2!3d38.4275821!4d-82.4229654!16s%2Fg%2F1td2vl8x!19sChIJc07JpDcIRogRHmX5WsS5XqQ,State Electric Supply Co,4.3,35,Electrical supply store,"2010 2nd Ave, Huntington, WV 25703, United States","CHHG+2R Huntington, West Virginia, USA",http://www.stateelectric.com/,+1 304-523-7491,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP64rIx0X0Q-UO6tCJG2JUJ8mrom17cn1_3ZVvV=w408-h544-k-no,true,8 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Huntington+WV/@38.4191481,-82.4451746,14z",2026-01-10T23:35:05.443Z,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Forge+Heating+and+AC+Repair/data=!4m7!3m6!1s0x88460762a00344e5:0x18b18d045d246ad1!8m2!3d38.4186169!4d-82.4421012!16s%2Fg%2F11sv94kc79!19sChIJ5UQDoGIHRogR0WokXQSNsRg,Forge Heating and AC Repair,5.0,319,Furnace repair service,"930 6th Ave Rear Office, Huntington, WV 25701, United States","CH95+C5 Huntington, West Virginia, USA",https://forgeheating.com/furnace-repair-huntington-wv/?utm_campaign=gmb,+1 681-499-4099,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNnjoXIzoM00BO_Fxati4wuGtCZmA80j31rlZjv=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Huntington+WV/@38.4191481,-82.4451746,14z",2026-01-10T23:35:10.427Z,,
https://www.google.com/maps/place/Lawter+Electric+Motor+Co/data=!4m7!3m6!1s0x884609e418eac497:0x6e8882d9b217e5d6!8m2!3d38.4169755!4d-82.4596235!16s%2Fg%2F1thqbjxb!19sChIJl8TqGOQJRogR1uUXstmCiG4,Lawter Electric Motor Co,4.6,34,Store,"202 Adams Ave, Huntington, WV 25701, United States","CG8R+Q5 Huntington, West Virginia, USA",http://lawter-co.keeq.io/,+1 304-522-8297,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw9tqJZgyomuvpdBqnSu01FNj0zpZiGVjvvqgzl9Ab1TdUmqNt_SWbyTXne_e2ytv0RCXJ8vkBJNOU9a4HN21dBJ-CetP_-Vut80YRdowkeNEROPy6lWNyPuGm3hNLnHsjwTGY=w408-h439-k-no,false,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Huntington+WV/@38.4191481,-82.4451746,14z",2026-01-10T23:35:15.649Z,,
https://www.google.com/maps/place/Pritchard+Electric+Co/data=!4m7!3m6!1s0x8846083ce5b1196f:0x21bd034f8588c91d!8m2!3d38.4197277!4d-82.4135242!16s%2Fg%2F1tj9cpg_!19sChIJbxmx5TwIRogRHcmIhU8DvSE,Pritchard Electric Co,3.5,8,Electrician,"2425 8th Ave, Huntington, WV 25703, United States","CH9P+VH Huntington, West Virginia, USA",http://www.pritchardelectric.com/,+1 304-529-2566,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4uvqFHdSHvqVm8Wwr6wqZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.32784&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Huntington+WV/@38.4191481,-82.4451746,14z",2026-01-10T23:35:18.426Z,,
https://www.google.com/maps/place/Whitt+Meadows+Electric+Inc/data=!4m7!3m6!1s0x884607de8048c417:0x679986eac5e94b2f!8m2!3d38.4291676!4d-82.383247!16s%2Fg%2F1tdp14fg!19sChIJF8RIgN4HRogRL0vpxeqGmWc,Whitt Meadows Electric Inc,3.8,16,Electrician,"511 Bridge St, Huntington, WV 25702, United States","CJH8+MP Huntington, West Virginia, USA",,+1 304-529-3538,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FteHCMQjUdz7a8Eouv5vDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.65909&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Huntington+WV/@38.4191481,-82.4451746,14z",2026-01-10T23:35:21.322Z,,
https://www.google.com/maps/place/API+Service+Pros/data=!4m7!3m6!1s0x88460be9a7840a19:0xcc83d7c7c2a24b6c!8m2!3d38.4474377!4d-82.502981!16s%2Fg%2F11h2cqjk1v!19sChIJGQqEp-kLRogRbEuiwsfXg8w,API Service Pros,5.0,55,HVAC contractor,"200 Co Rd 59, Chesapeake, OH 45619, United States","CFWW+XR Chesapeake, Ohio, USA",http://www.apiservicepros.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=9504501615175195090,+1 740-451-4822,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPAIjJVa10ZcQnt79UxGFuwxa_sKl__jdmRQhBp=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Huntington+WV/@38.4191481,-82.4451746,14z",2026-01-10T23:35:26.178Z,,
https://www.google.com/maps/place/Dixon+Electrical+Systems+Inc/data=!4m7!3m6!1s0x8845fd52dbd6babf:0xbcef5ea4aa74580d!8m2!3d38.3976586!4d-82.3877413!16s%2Fg%2F1tc_063f!19sChIJv7rW21L9RYgRDVh0qqRe77w,Dixon Electrical Systems Inc,4.7,17,Electrician,"964 Norwood Rd, Huntington, WV 25705, United States","9JX6+3W Huntington, West Virginia, USA",http://www.dixonelectrical.com/,+1 304-523-2712,"Closed · Opens 7 am Mon

Updated by others 8 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=daUfGIEVKs-4pgrzWzbyzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.373318&pitch=0&thumbfov=100,false,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Huntington+WV/@38.4191481,-82.4451746,14z",2026-01-10T23:35:30.999Z,,
https://www.google.com/maps/place/On1+Electric+LLC/data=!4m7!3m6!1s0x8846095c3a79f5c3:0xe33e623b2db2fa61!8m2!3d38.222022!4d-83.753207!16s%2Fg%2F11swt9pgch!19sChIJw_V5OlwJRogRYfqyLTtiPuM,On1 Electric LLC,4.7,113,Electrician,,,http://www.on1electric.com/,+1 606-922-7289,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP7-YdCV-cs55J5ohFFcDiA3OqvwTrpI6wvaok=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Huntington+WV/@38.4191481,-82.4451746,14z",2026-01-10T23:35:35.956Z,,
https://www.google.com/maps/place/Grainger+Industrial+Supply/data=!4m7!3m6!1s0x884609c2cf0e25bd:0xec08d515ba360bab!8m2!3d38.4209905!4d-82.4518764!16s%2Fg%2F1w6662vg!19sChIJvSUOz8IJRogRqws2uhXVCOw,Grainger Industrial Supply,3.2,14,Tool store,"440 3rd Ave, Huntington, WV 25701, United States","CGCX+96 Huntington, West Virginia, USA",https://www.grainger.com/branch/Huntington-Branch-122,+1 800-472-4643,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPE01ZEK3PiXuu2ZqvRD_yKsifNyukn2bvCJbQj=w408-h306-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Huntington+WV/@38.4191481,-82.4451746,14z",2026-01-10T23:35:41.106Z,"Chain offering a broad range of industrial equipment, maintenance supplies, tools & parts. · In-store shopping · Kerbside pickup · Delivery",
"https://www.google.com/maps/place/The+Huntington+Electrical+JATC/@38.407478,-82.4861637,17z/data=!3m1!4b1!4m6!3m5!1s0x8845e1e3534c6e9b:0xce4b5c403788aa4c!8m2!3d38.407478!4d-82.4861637!16s%2Fg%2F11bxb9jtmv",The Huntington Electrical JATC,,,Electrician,"1850 Madison Ave, Huntington, WV 25704, United States","CG47+XG Huntington, West Virginia, USA",http://huntingtonjatc.org/,+1 304-429-3841,,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Huntington+WV/@38.4191481,-82.4451746,14z",2026-01-10T23:35:45.588Z,,
https://www.google.com/maps/place/Scott-Sullivan+Inc/data=!4m7!3m6!1s0x8846081dc37d13f7:0xc4cdedc16d9f57c4!8m2!3d38.4085405!4d-82.4040343!16s%2Fg%2F1tgx78x1!19sChIJ9xN9wx0IRogRxFefbcHtzcQ,Scott-Sullivan Inc,4.3,24,Air conditioning contractor,"160 Olive St, Huntington, WV 25705, United States","CH5W+C9 Huntington, West Virginia, USA",https://www.heatingandairhuntingtonwv.com/,+1 304-525-5810,Closed · Opens 7 am Sun,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tWt7ziPOZiUZfze974SweQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.8119&pitch=0&thumbfov=100,false,Closed,7 am–8 pm,Open 24 hours,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Huntington+WV/@38.4191481,-82.4451746,14z",2026-01-10T23:35:50.428Z,,
https://www.google.com/maps/place/Best+Virginia+Heating+%26+AC+Repair/data=!4m7!3m6!1s0x884607c7df0c051d:0xe5ca606132f4873c!8m2!3d38.4114354!4d-82.3369827!16s%2Fg%2F11w3m2lxnp!19sChIJHQUM38cHRogRPIf0MmFgyuU,Best Virginia Heating & AC Repair,5.0,244,Furnace repair service,"5340 US-60 Suite 114, Huntington, WV 25705, United States","CM67+H6 Huntington, West Virginia, USA",https://bestvirginiahvac.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 304-884-4317,"Open 24 hours

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipN8HVNeAW74-tsq_bK9_b3FPzZl5PhSKZb5OVId=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Huntington+WV/@38.4191481,-82.4451746,14z",2026-01-10T23:35:55.453Z,,
https://www.google.com/maps/place/Now+Service+Pros+%28NSP%29/data=!4m7!3m6!1s0x884609f6c950b369:0x32d6b70c1d902333!8m2!3d38.4252246!4d-82.4704295!16s%2Fg%2F1vc_r131!19sChIJabNQyfYJRogRMyOQHQy31jI,Now Service Pros (NSP),3.9,113,HVAC contractor,"11004 Co Rd 1, Chesapeake, OH 45619, United States","CGGH+3R Chesapeake, Ohio, USA",http://nowservicepros.com/,+1 740-867-0000,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPAfdB0h9uEqU4-mW7kt_3Dz_Ajn2XdXgcFGpu7=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Huntington+WV/@38.4191481,-82.4451746,14z",2026-01-10T23:36:00.579Z,,
https://www.google.com/maps/place/Rent-A-Center/data=!4m7!3m6!1s0x884609d9c0c467e1:0xece517da6fc29334!8m2!3d38.4128084!4d-82.4438562!16s%2Fg%2F1tjmfbd_!19sChIJ4WfEwNkJRogRNJPCb9oX5ew,Rent-A-Center,4.1,135,Furniture store,"731 9th Ave, Huntington, WV 25701, United States","CH74+4F Huntington, West Virginia, USA",https://locations.rentacenter.com/location/4775/?utm_source=google&utm_medium=organic&utm_campaign=localmaps,+1 304-525-9500,Closed · Opens 10 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyhis4-RxfkruArNrAUAU0EnRMXu6P8EAocJTSTfSVHZL6gxEKc5IjNURwZRZW9QuGSW5Fmwm-AyTUpOVKVuecNFauWGvblKfPhZQY34zZLALkSBbuIbfglVMPv-y1mbxZzazyNaw=w408-h279-k-no,true,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Huntington+WV/@38.4191481,-82.4451746,14z",2026-01-10T23:36:05.423Z,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Cash+Express+Pawn/data=!4m7!3m6!1s0x884609fc7bff3ed1:0x73eefd13558b206c!8m2!3d38.4159001!4d-82.4674903!16s%2Fg%2F1tftf_j1!19sChIJ0T7_e_wJRogRbCCLVRP97nM,Cash Express Pawn,5.0,28,Pawn shop,"707 Washington Ave, Huntington, WV 25701, United States","CG8M+92 Huntington, West Virginia, USA",,+1 304-529-7296,Closed · Opens 10 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyZqVGAOOB8lSD6ZMTX821iNLDPYHLzouki9wxMlARVg8iDiXtZyBLCgFO9fiTIw3CPMhte3125s_dQwAThCzoR6mNO7YtybuV4CkvBUatUPi7dOjx-f8y9tKoZ5JS7HL9EgpvE=w408-h454-k-no,false,10 am–4 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Huntington+WV/@38.4191481,-82.4451746,14z",2026-01-10T23:36:10.332Z,,
