placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,error
"https://www.google.com/maps/place/900+In-135+Parking/@39.6136509,-86.1097119,14z/data=!4m6!3m5!1s0x886b5deebfa4421d:0x5f7d88c53000c5d2!8m2!3d39.6029162!4d-86.1610823!16s%2Fg%2F11f3sf8dyv",900 In-135 Parking,4.0,2,Parking lot,"900 IN-135, Greenwood, IN 46143, United States","JR3Q+5H Greenwood, Indiana, USA",,+1 317-851-1102,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BmFWufKnnWrbaxYh0iNZSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.74643&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Greenwood+IN+IN/@39.6136509,-86.1097119,14z",2025-10-28T19:18:01.686Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Parking+Garage/data=!4m7!3m6!1s0x8816c3b93d76c2d1:0x58d857eccc21319!8m2!3d41.6787389!4d-85.9948095!16s%2Fg%2F11q_dn1m_t!19sChIJ0cJ2PbnDFogRGRPCzH6FjQU,Parking Garage,4.0,1,Parking garage,"1224 S W Blvd, Elkhart, IN 46514, United States","M2H4+F3 Elkhart, Indiana, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GHPAnA7gZZXBpAUiPi8MDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.17694&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Elkhart+IN+IN/@41.6873832,-85.973517,14z",2025-10-28T19:18:15.917Z,,,,,,,,,,
https://www.google.com/maps/place/Public+Parking+-+Marion+Street+Facility/data=!4m7!3m6!1s0x8816c38e82f2cee9:0xf8c49851971300fa!8m2!3d41.684086!4d-85.9683659!16s%2Fg%2F11fk8m3bjd!19sChIJ6c7ygo7DFogR-gATl1GYxPg,Public Parking - Marion Street Facility,4.0,2,Parking garage,"157 E Marion St, Elkhart, IN 46516, United States","M2MJ+JM Elkhart, Indiana, USA",https://www.elkhartindiana.org/,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy3CTSQ-iEZ6gYq_CVAzEMnYBuFFlC02FDc80G32G2DIGfwgc0KvkPtXU8ulWoNBG0nS9lQcZ7F7DW-KHIj1emCuRanuNfLbhQSWVL2Ejo4IkBhIdedPcyw6Orm7KMuiZewMyrZ=w519-h240-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Elkhart+IN+IN/@41.6873832,-85.973517,14z",2025-10-28T19:18:19.725Z,,,,,,,,,,
https://www.google.com/maps/place/Parking+Garage/data=!4m7!3m6!1s0x8816c3fa711256b7:0x21a7378084d34c69!8m2!3d41.6786368!4d-85.9937148!16s%2Fg%2F11nywfctty!19sChIJt1YScfrDFogRaUzThIA3pyE,Parking Garage,,,Parking garage,"600 East Blvd, Elkhart, IN 46514, United States","M2H4+FG Elkhart, Indiana, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0qiQxujp5E86fVqhWMpG-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.090534&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Elkhart+IN+IN/@41.6873832,-85.973517,14z",2025-10-28T19:18:22.861Z,,,,,,,,,,
"https://www.google.com/maps/place/Grand+Park+Lot+G/@40.0427376,-86.1277491,14z/data=!4m6!3m5!1s0x8814af13ce48b305:0x155893dba6716250!8m2!3d40.0582085!4d-86.1556381!16s%2Fg%2F11nmj5fbnc",Grand Park Lot G,3.4,5,Parking lot,"Unnamed Road, Westfield, IN 46074, United States","3R5V+7P Westfield, Indiana, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxEoP_BRf6-EqizB-edWPoUMcj9rZQixO8d8Eo1q3xZakuJx7ypy6TnAIbiGcTv46CuCFTcyj01_nb6ICdR7E5svJ7kSqF_Wz3AoPBwmo2EOsYoUHxisuX-SyAbcz5P8Nq33119x58pkJck=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Westfield+IN+IN/@40.0427376,-86.1277491,14z",2025-10-28T19:18:30.107Z,,,,,,,,,,
"https://www.google.com/maps/place/ITP1+North+Lot+-+Employee+Parking/@40.486427,-86.1336033,14z/data=!4m6!3m5!1s0x881487ad8dfd475f:0xd961176ed6b745a0!8m2!3d40.5325058!4d-86.1240973!16s%2Fg%2F11hchyck15",ITP1 North Lot - Employee Parking,4.5,2,Parking lot,"Kokomo, IN 46902, United States","GVMG+29 Kokomo, Indiana, USA",,,,,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Kokomo+IN+IN/@40.486427,-86.1336033,14z",2025-10-28T19:18:37.370Z,,,,,,,,,,
"https://www.google.com/maps/place/Blue+Chip+Tower/@41.7075394,-86.8950297,14z/data=!4m9!3m8!1s0x881108081b82a80b:0xb2504f649be867fb!5m2!4m1!1i2!8m2!3d41.7190778!4d-86.8925856!16s%2Fg%2F11fxwtytkz",Blue Chip Tower,4.3,157,,"777 Blue Chip Dr, Michigan City, IN 46360, United States","P494+JX Michigan City, Indiana, USA",https://bluechip.boydgaming.com/stay/hotel-rooms,+1 888-879-7711,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyRwA4Kn8FQRBPSo_yWxF4kkSLaxOMFZp-2yf2DCMaIam68ex9el5nf7qo5sXQ0MpxSQWmg4EUyRkXjn4A9O5SspDruQq7LkyWgWIi9jLT7W16hfjq9p0uODP5GCiYeIJclUgXkNQ=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Michigan+City+IN+IN/@41.7075394,-86.8950297,14z",2025-10-28T19:18:45.137Z,,,,,,,,,,
https://www.google.com/maps/place/Pay+By+Phone+Parking+Lot/data=!4m7!3m6!1s0x8869731ebb8933b5:0x5735b2e0d8a6fcd6!8m2!3d38.2693404!4d-85.7394367!16s%2Fg%2F11g1lq2mlw!19sChIJtTOJux5zaYgR1vym2OCyNVc,Pay By Phone Parking Lot,4.0,1,Parking lot,"126 W Riverside Dr, Jeffersonville, IN 47130, United States","7796+P6 Jeffersonville, Indiana, USA",http://paybyphone.com/,+1 502-777-4661,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSydRh6ptiA8X1nZPVT_i_lp6RtPuX1GXf340XlHY8wO0K0dMae3HTKoBbfZJBGz061v7O8rRBmmmu4eOhPpRS6BeBdejZYSbPmq-w6IcdficnBRpeD21pKt5fj0Qz-gggBEeA-MwkHD-bAu=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-28T19:18:59.087Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x88697346f03a6df1:0xa8d305987ad1d3e1!8m2!3d38.275519!4d-85.7412587!16s%2Fg%2F11xg3_hsng!19sChIJ8W068EZzaYgR4dPRepgF06g,parkingmgt.com,,,Parking lot,"601 Wall St, Jeffersonville, IN 47130, United States","77G5+6F Jeffersonville, Indiana, USA",https://parkingmgt.com/convenient-parking-at-601-wall-st-easy-access-to-downtown-jeffersonville/,+1 855-244-8947,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hqrNuhFxITfgcLduMEuMdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.684944&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-28T19:19:04.406Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/201-299+E+7th+St+Parking/data=!4m7!3m6!1s0x886972f403ca368d:0x8ab1bdc41ba182b0!8m2!3d38.2767881!4d-85.7412022!16s%2Fg%2F11gd67tj91!19sChIJjTbKA_RyaYgRsIKhG8S9sYo,201-299 E 7th St Parking,,,Parking lot,"201-299 E 7th St, Jeffersonville, IN 47130, United States","77G5+PG Jeffersonville, Indiana, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ueC0_qZ9PEMhIkTCQxj8_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.34113&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-28T19:19:07.494Z,,,,,,,,,,
https://www.google.com/maps/place/Private+Parking/data=!4m7!3m6!1s0x8869735853d44fbd:0x8a435158c35a590b!8m2!3d38.2693641!4d-85.7393874!16s%2Fg%2F11q29w3x33!19sChIJvU_UU1hzaYgRC1law1hRQ4o,Private Parking,,,Parking lot,"124 W Riverside Dr, Jeffersonville, IN 47130, United States","7796+P6 Jeffersonville, Indiana, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KN9QphUwDx-ZdwKOHc9pLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.69043&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-28T19:19:10.333Z,,,,,,,,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x8869735613c7685f:0x7417c54e46da6edd!8m2!3d38.273845!4d-85.7422869!16s%2Fg%2F11vx6cbm8f!19sChIJX2jHE1ZzaYgR3W7aRk7FF3Q,parkingmgt.com,,,Parking lot,"443 Spring St, Jeffersonville, IN 47130, United States","77F5+G3 Jeffersonville, Indiana, USA",https://parkingmgt.com/443-spring-street-jeffersonville/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vfu8IVd0Crn4jNUogJPNgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.23494&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-28T19:19:15.392Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Parking+Lot/@39.9500433,-86.2788948,14z/data=!4m6!3m5!1s0x881355d68a9e1385:0x4af3dbf7292c8e98!8m2!3d39.9501303!4d-86.2610703!16s%2Fg%2F11hdb0934f",Parking Lot,4.0,1,Parking lot,"40 E Pine St, Zionsville, IN 46077, United States","XP2Q+3H Zionsville, Indiana, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U6vVwuhSWujZXue4T_fz_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.1586695&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Zionsville+IN+IN/@39.9500433,-86.2788948,14z",2025-10-28T19:19:22.278Z,,,,,,,,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lafayette+IN+IN/@40.4177263,-86.8909321,14z",2025-10-28T19:19:31.798Z,,,,,,,,,,No new results found
https://www.google.com/maps/place/Porter+County+Parking+Garage/data=!4m7!3m6!1s0x881191e8af90780d:0x47cf9d04141984b7!8m2!3d41.4660204!4d-87.0633232!16s%2Fg%2F11h3ftwnv9!19sChIJDXiQr-iREYgRt4QZFASdz0c,Porter County Parking Garage,4.5,2,Parking garage,"155 Indiana Ave, Valparaiso, IN 46383, United States","FW8P+CM Valparaiso, Indiana, USA",https://www.ci.valparaiso.in.us/953/Parking,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyhYm-5VbA3mKLddo0JL5oW8KsjtGDX5WF2Hw-UWRxuqrrDvOD8yhNh8kYXrx3JVf8w96x2-lm_bl0m2TN2qlLY16nJWL-voR9XDnrnGMEMXZR6CTKTHkT1eU6XYEhw225trz0E=w533-h240-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Valparaiso+IN+IN/@41.4730948,-87.0611412,14z",2025-10-28T19:19:43.821Z,,,,,,,,,,
https://www.google.com/maps/place/Northeast+Parking+Ramp/data=!4m7!3m6!1s0x88119a3eff18b6d5:0x1611ff351542d9ee!8m2!3d41.4660506!4d-87.0398623!16s%2Fg%2F11rvvblpj!19sChIJ1bYY_z6aEYgR7tlCFTX_ERY,Northeast Parking Ramp,5.0,1,Parking garage,"Lot 8, Valparaiso, IN 46383, United States","FX86+C3 Valparaiso, Indiana, USA",http://www.valpo.edu/,+1 219-464-5011,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzpZ5_e7gc9D6CUWGo4DlJHoYv6UMWoMrx-pIWYU0j0FdrcehaLOftJ2dO31Ai75nAOa6_Ay2e5Q7ZeCkQhBL_9ce2I1byefyPQMsMtJZa3gh7nLOqa5cPUI70vUgGobH_YOBCt=w408-h458-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Valparaiso+IN+IN/@41.4730948,-87.0611412,14z",2025-10-28T19:19:47.000Z,,,,,,,,,,
https://www.google.com/maps/place/Parking+Lot/data=!4m7!3m6!1s0x88119b614959418d:0x3b3f5603aeb6537!8m2!3d41.4685084!4d-87.0453069!16s%2Fg%2F11j13kszfz!19sChIJjUFZSWGbEYgRN2XrOmD1swM,Parking Lot,5.0,1,Parking lot,"Valparaiso, IN 46383, United States","FX93+CV Valparaiso, Indiana, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7m_7LwnqzRwDt_lSgfrmlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.9348&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Valparaiso+IN+IN/@41.4730948,-87.0611412,14z",2025-10-28T19:19:50.290Z,,,,,,,,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x88696d75a90185c5:0xca318b8364bce123!8m2!3d38.2872395!4d-85.8228346!16s%2Fg%2F11vy0rwzd0!19sChIJxYUBqXVtaYgRI-G8ZIOLMco,parkingmgt.com,,,Parking lot,"146 E Elm St, New Albany, IN 47150, United States","75PG+VV New Albany, Indiana, USA",https://parkingmgt.com/new-albany-parking-management-services/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U_dFGZ8jjAEe9rKkfEtlKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.99811&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+New+Albany+IN+IN/@38.2856247,-85.8241312,14z",2025-10-28T19:20:05.225Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x88696dfd9425f6c3:0x3ad9c79a0ce91c78!8m2!3d38.2865711!4d-85.8223055!16s%2Fg%2F11m5g72w_z!19sChIJw_YllP1taYgReBzpDJrH2To,parkingmgt.com,,,Parking lot,"409 Bank St, New Albany, IN 47150, United States","75PH+J3 New Albany, Indiana, USA",https://parkingmgt.com/409-bank-street-new-albany/,+1 855-244-8947,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lbIUVlSzyKi-_hmdPQd5cQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.0225&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+New+Albany+IN+IN/@38.2856247,-85.8241312,14z",2025-10-28T19:20:11.256Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x88696dc9b95c225d:0x34fa1c8293a18cb7!8m2!3d38.2851592!4d-85.8204911!16s%2Fg%2F11x2vshxk9!19sChIJXSJcucltaYgRt4yhk4Ic-jQ,parkingmgt.com,,,Parking lot,"222 E Market St, New Albany, IN 47150, United States","75PH+3R New Albany, Indiana, USA",https://parkingmgt.com/parking-222-e-market-street-new-albany/,+1 855-244-8947,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qUWlFP1Xe3zCxKgFQH5jzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.57481&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+New+Albany+IN+IN/@38.2856247,-85.8241312,14z",2025-10-28T19:20:17.569Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Public+Parking/@38.8611619,-86.4872149,14z/data=!4m6!3m5!1s0x886c13d59cc89cad:0xc6b6af9358afaff3!8m2!3d38.8546732!4d-86.4958971!16s%2Fg%2F11t_wjq49h",Public Parking,3.0,1,Public parking space,"2201 Washington Ave, Bedford, IN 47421, United States","VG33+VJ Bedford, Indiana, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OGtFMGQtLGnUh5sOiDq0Gg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.2231&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bedford+IN+IN/@38.8611619,-86.4872149,14z",2025-10-28T19:20:27.143Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Cummins+Parking+Garage+-+Private/data=!4m7!3m6!1s0x886ba1d2703f0619:0x49813e9eb8b8887!8m2!3d39.2054421!4d-85.9220389!16s%2Fg%2F11hbk4d_hj!19sChIJGQY_cNKha4gRh4iL6-kTmAQ,Cummins Parking Garage - Private,4.4,5,Parking garage,"637 7th St, Columbus, IN 47201, United States","634H+55 Columbus, Indiana, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw-ymlESdXBS3jsX8pJzoHdiJ5CaFvyFy1adEWRtNTnjsDvMQYTvvOt2SvfIFbWp4d8JYEkD-N0OOKIeOK0iWLmp9byes7zlolk8b0lhozumCon9OhGNXhYSx9HpSMaX8sa1b_Now=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-10-28T19:20:38.802Z,,,,,,,,,,
https://www.google.com/maps/place/7400+N+250+W+Parking/data=!4m7!3m6!1s0x886b75115ca392ef:0x4814b68dd87aaa05!8m2!3d39.2771668!4d-85.9569836!16s%2Fg%2F11hblk99zx!19sChIJ75KjXBF1a4gRBap62I22FEg,7400 N 250 W Parking,3.8,4,Parking lot,"7400 N 250 W, Columbus, IN 47203, United States","72GV+V6 Columbus, Indiana, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSypU-PPnWJux6MQGFm262CCljxmkq7PEqlHqiHDlBqJGe4jpO65BTIqKydNJBC83ZdTMz8iWZ8-oAVGvIvX0MJw7KD5whYOU1yXxvHV5YS5R6eqxcbSj0FaamixBAuunGIiCClb=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-10-28T19:20:41.569Z,,,,,,,,,,
https://www.google.com/maps/place/Police+Department-Parking+Meter+Division/data=!4m7!3m6!1s0x886ba1d0301daacb:0x5871b91dc3196eda!8m2!3d39.199942!4d-85.9204163!16s%2Fg%2F1vs5xgjl!19sChIJy6odMNCha4gR2m4Zwx25cVg,Police Department-Parking Meter Division,,,Police department,"123 Washington St, Columbus, IN 47201, United States","53XH+XR Columbus, Indiana, USA",,+1 812-376-2652,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cMJq9IHvN5o0gBVKDMdNEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.90206&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-10-28T19:20:44.310Z,,,,,,,,,,
"https://www.google.com/maps/place/CEP+(Cummins+Engine+Plant)+Parking+Lot/@39.2031798,-85.9066594,17z/data=!3m1!4b1!4m6!3m5!1s0x886ba1c31ae0ee8b:0xf1122119a6d41149!8m2!3d39.2031798!4d-85.9066594!16s%2Fg%2F11g0mjdhq5",CEP (Cummins Engine Plant) Parking Lot,,,Parking lot,"03-96-19-340-000.200-005, Columbus, IN 47201, United States","633V+78 Columbus, Indiana, USA",,,,,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Columbus+IN+IN/@39.2014404,-85.9213796,14z",2025-10-28T19:20:49.107Z,,,,,,,,,,
https://www.google.com/maps/place/Chapel+Parking/data=!4m7!3m6!1s0x8812d70073612fdf:0x20227be345a2305c!8m2!3d40.0364953!4d-86.9061914!16s%2Fg%2F11xl9tsgtd!19sChIJ3y9hcwDXEogRXDCiReN7IiA,Chapel Parking,3.0,1,Parking lot,"Crawfordsville, IN 47933, United States","23PV+HG Crawfordsville, Indiana, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw9wVG5yhux3R29zGCR2HC4IgV0CHpN01V47uAXuqVIOwfqFL-3IYe1_Xh88idrKx6uv0GipueB2PrMV0pVvpI-F66xnAnEf_u568zFdrzK0C-nY_gvxFYR35JrV4vGG1q-DXwN0SDaB3_d=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Crawfordsville+IN+IN/@40.0411536,-86.8744516,14z",2025-10-28T19:21:01.693Z,,,,,,,,,,
https://www.google.com/maps/place/Wilson%27s+24hr+Towing/data=!4m7!3m6!1s0x8813299c01cd587d:0xb22f229a6730b6ef!8m2!3d40.0374562!4d-86.867077!16s%2Fg%2F11c6f9f6kn!19sChIJfVjNAZwpE4gR77YwZ5oiL7I,Wilson's 24hr Towing,4.8,237,Towing service,"2020 Indianapolis Rd, Crawfordsville, IN 47933, United States","24PM+X5 Crawfordsville, Indiana, USA",http://wilsons24towing.com/?utm_source=omg-gbp&utm_medium=webclick,+1 765-362-9350,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMHfha2IoTaqcUGSbBJNarHHIXyHwXZildwcsI=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Crawfordsville+IN+IN/@40.0411536,-86.8744516,14z",2025-10-28T19:21:06.843Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Crawfordsville+KOA+Journey/data=!4m7!3m6!1s0x8812d7d344522977:0xa0d694aa63427d02!8m2!3d40.0618659!4d-86.9071083!16s%2Fg%2F1w0j4svk!19sChIJdylSRNPXEogRAn1CY6qU1qA,Crawfordsville KOA Journey,4.1,467,,"1600 Lafayette Rd, Crawfordsville, IN 47933, United States","336V+P5 Crawfordsville, Indiana, USA",https://koa.com/campgrounds/crawfordsville/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 800-562-4191,,https://lh3.googleusercontent.com/p/AF1QipNUXt_KQ48-Ek5mo7nfaLX0C1BT58Thu-batJqI=w408-h263-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Crawfordsville+IN+IN/@40.0411536,-86.8744516,14z",2025-10-28T19:21:09.900Z,,,,,,,,,,
https://www.google.com/maps/place/Crawfordsville+Wastewater+Treatment+Facility/data=!4m7!3m6!1s0x8812d6232202996d:0x55629ae0038bd8b5!8m2!3d40.0464101!4d-86.9116164!16s%2Fg%2F1tczl226!19sChIJbZkCIiPWEogRtdiLA-CaYlU,Crawfordsville Wastewater Treatment Facility,,,City government office,"515 Bluff St, Crawfordsville, IN 47933, United States","23WQ+H9 Crawfordsville, Indiana, USA",,+1 765-364-5169,Closed ⋅ Opens 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O8-L9THPzupjakZ5qg0fPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.25447&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Crawfordsville+IN+IN/@40.0411536,-86.8744516,14z",2025-10-28T19:21:15.321Z,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,Closed,Closed,7 am–3 pm,,,
"https://www.google.com/maps/place/1600+E+Tipton+St+Parking/@38.9592201,-85.8902547,14z/data=!4m6!3m5!1s0x886bbedf536d7b53:0x9cb8ece965f221c4!8m2!3d38.9567214!4d-85.8640952!16s%2Fg%2F11f3sdmtw6",1600 E Tipton St Parking,3.2,5,Parking lot,"1600 E Tipton St, Seymour, IN 47274, United States","X44P+M9 Seymour, Indiana, USA",,+1 812-522-8838,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-sDwFa5Akn5AANxZm700Fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.11436&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seymour+IN+IN/@38.9592201,-85.8902547,14z",2025-10-28T19:21:22.039Z,,,,,,,,,,
