placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/2nd+Street+Parking+Ramp/data=!4m7!3m6!1s0x87f75f62c45bc037:0x7376875087b849c8!8m2!3d44.0212353!4d-92.4620908!16s%2Fg%2F11csr3x311!19sChIJN8BbxGJf94cRyEm4h1CHdnM,2nd Street Parking Ramp,3.6,14,Parking garage,"14 2nd St SE, Rochester, MN 55904, United States","2GCQ+F5 Rochester, Minnesota, USA",https://www.rochestermn.gov/departments/public-parking-4744,+1 507-282-4545,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP169uki6wmm9zl9y40cqWemJ4cETrx9_h7JRIz=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:20:02.551Z,,,,
https://www.google.com/maps/place/Baldwin+Patient+Parking+Ramp/data=!4m7!3m6!1s0x87f75f65402c69c9:0xf780fabbebdc288b!8m2!3d44.0210879!4d-92.4683706!16s%2Fg%2F11gd67pbv5!19sChIJyWksQGVf94cRiyjc67v6gPc,Baldwin Patient Parking Ramp,4.2,18,Parking garage,"221 4th Ave SW, Rochester, MN 55902, United States","2GCJ+CM Rochester, Minnesota, USA",https://www.mayoclinic.org/patient-visitor-guide/minnesota,+1 507-284-2511,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxyrnGe5LQiZs2eAe64AQNf_T2-2iMMDlAr2DQYVaSvadqj1_kgBvQtQT7uvBXupDRk2ex_gB0j_TJj46MFDkxzvZfJEPpIOJz2TjE00TyKNGhID6s4h49SiUmJldd-JJYith8M=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:20:05.406Z,,,,
https://www.google.com/maps/place/Generose+Patient+Parking+Ramp/data=!4m7!3m6!1s0x87f75f13178d8d63:0x3c7cda477799e639!8m2!3d44.0190736!4d-92.4815718!16s%2Fg%2F11dxjk_c16!19sChIJY42NFxNf94cROeaZd0fafDw,Generose Patient Parking Ramp,4.0,66,Parking garage,"1250 Peace Garden Dr, Rochester, MN 55902, United States","2G99+J9 Rochester, Minnesota, USA",https://www.mayoclinic.org/patient-visitor-guide/minnesota,+1 507-255-5123,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy42G2Z7qIluNFRFc1DMWqPj27wM2poLyU-Dvvnz7cyvnOhYoqlgfBmKHco_WaX9Li_L9DJgUUiYDQhyVNhzTu_dDUXAycbH1DnrG6940fYBmGzdpQ6-ZhMbTPOTaIr7s9HLBY9=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:20:08.379Z,,,,
https://www.google.com/maps/place/Center+Street+Parking+Ramp/data=!4m7!3m6!1s0x87f75f7cef7f0771:0x6ccc63f9afda7943!8m2!3d44.0235702!4d-92.4635231!16s%2Fg%2F1q2wjpbx8!19sChIJcQd_73xf94cRQ3nar_ljzGw,Center Street Parking Ramp,4.2,53,Parking garage,"11 W Center St, Rochester, MN 55901, United States","2GFP+CH Rochester, Minnesota, USA",https://www.rochestermn.gov/government/departments/public-parking,+1 507-282-4545,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwWWZp95gBXFmqp6DUjuD-eO_DzvgN41WJdUVMeImt_Y47_sLewsqbqgAKnPT2SWptq1RmEmy5E_ldIZifFTSjdqSg5OS7mvo8fHjPN6nWMw7B10KurSYWZMgHlQykf09_fysD0=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:20:13.292Z,,,,
https://www.google.com/maps/place/Baldwin+Lot/data=!4m7!3m6!1s0x87f75f6512a726c5:0xfc10bb653c9e5c9f!8m2!3d44.0200583!4d-92.4692604!16s%2Fg%2F11c60jq3y4!19sChIJxSanEmVf94cRn1yePGW7EPw,Baldwin Lot,3.5,8,Parking lot,"424 3rd St SW, Rochester, MN 55902, United States","2GCJ+27 Rochester, Minnesota, USA",http://mayoclinic.org/patient-visitor-%20Guide/Minnesota/travel%20-%20lodging%20-%20maps/parking,,"Open 24 hours

Confirmed by this business 11 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E39ngZxG6klQtkDFv3RJSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.830574&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:20:18.244Z,,,,
https://www.google.com/maps/place/3rd+Street+Parking+Ramp/data=!4m7!3m6!1s0x87f75f6379ec01f5:0x9bfbc7e617ca3167!8m2!3d44.0203941!4d-92.4648786!16s%2Fg%2F1q2w4bl91!19sChIJ9QHseWNf94cRZzHKF-bH-5s,3rd Street Parking Ramp,3.6,39,Parking garage,"100 3rd St SW, Rochester, MN 55902, United States","2GCP+52 Rochester, Minnesota, USA",http://www.rochestermn.gov/,+1 507-282-4545,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwaks8uqf1ndg3zKnT1fK5WTDm33kpsZD80kPP-TZ6sFvWJEm-rmt38MIw4WelnVgs8NGynzOu9CZ2IZwvl-ZQ36fKe_DsjMBs7BufiA3sggRD6VdD4JI-d58AacwsQgtQd6THN=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:20:23.379Z,,,,
https://www.google.com/maps/place/Mayo+Clinic+Valet+Services+-+Charlton+Building/data=!4m7!3m6!1s0x87f75fc1ef998a2d:0x9cf6b22b3b4a41c4!8m2!3d44.0239339!4d-92.466981!16s%2Fg%2F11w_rx8lv6!19sChIJLYqZ78Ff94cRxEFKOyuy9pw,Mayo Clinic Valet Services - Charlton Building,4.8,4,Valet parking service,"10 3rd Ave NW, Rochester, MN 55901, United States","2GFM+H6 Rochester, Minnesota, USA",https://www.mayoclinic.org/patient-visitor-guide/minnesota,+1 507-266-7890,Open ⋅ Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tChnRqiHuCDjtbZkD3nxHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.44149&pitch=0&thumbfov=100,true,5:15 am–9 pm,5:15 am–9 pm,5:15 am–9 pm,5:15 am–9 pm,Closed,Closed,5:15 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:20:28.236Z,,,,
https://www.google.com/maps/place/Parking+at+The+Berkman/data=!4m7!3m6!1s0x87f75fe2b627b5bb:0xaf95caaaad691480!8m2!3d44.0211786!4d-92.484296!16s%2Fg%2F11pf84l97n!19sChIJu7UntuJf94cRgBRprarKla8,Parking at The Berkman,2.7,9,Parking garage,"217 14th Ave SW, Rochester, MN 55902, United States","2GC8+F7 Rochester, Minnesota, USA",https://denisonparking.com/berkman/,+1 612-816-5049,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPkfvCWaX1kQMOV0ty4vN2XPQeX34sF179SR6Js=w408-h308-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:20:33.431Z,,,,
https://www.google.com/maps/place/Mayo+Clinic+Valet+Services+-+Mary+Brigh+Building/data=!4m7!3m6!1s0x87f75feb3dbdeed7:0x3edda1a8114eae7d!8m2!3d44.0205012!4d-92.4832202!16s%2Fg%2F11x25kzhqg!19sChIJ1-69Petf94cRfa5OEaih3T4,Mayo Clinic Valet Services - Mary Brigh Building,5.0,2,Valet parking service,"1216 2nd St SW, Rochester, MN 55902, United States","2GC8+6P Rochester, Minnesota, USA",https://www.mayoclinic.org/patient-visitor-guide/minnesota,+1 507-255-5123,Open ⋅ Closes 10 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YRLUnNdmktU29cH_cyn2YQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.28071&pitch=0&thumbfov=100,true,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,Closed,Closed,5 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:20:38.213Z,,,,
https://www.google.com/maps/place/Government+Center+Parking+Lot/data=!4m7!3m6!1s0x87f9e1d88a0cb5f3:0x3c51287d21deedb7!8m2!3d44.019685!4d-92.459411!16s%2Fg%2F11tjbvkrbk!19sChIJ87UMitjh-YcRt-3eIX0oUTw,Government Center Parking Lot,3.0,5,Parking lot,"201 4th St SE, Rochester, MN 55904, United States","2G9R+V6 Rochester, Minnesota, USA",,+1 507-328-2311,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=adAcM_gSFqmxjUdrFDVkJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.72475&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:20:40.985Z,,,,
https://www.google.com/maps/place/Mayo+Clinic+West+Lot+36+Parking/data=!4m7!3m6!1s0x87f75efbeb0d767b:0x90186c93b3b1498!8m2!3d44.024762!4d-92.505956!16s%2Fg%2F11c1q9hgbv!19sChIJe3YN6_te94cRmBQ7O8mGAQk,Mayo Clinic West Lot 36 Parking,4.3,12,Parking lot,"2905 Country Club Rd SW, Rochester, MN 55902, United States","2FFV+WJ Rochester, Minnesota, USA",,,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyz8q0ctYXjTVXwue0fHPWq6hy6Vq_3sre9LjuxoXRUT8y9m6QVbOvk0NQwuNrzKVY8xPYv7JgN_PSTFLG5ZTkUggxs4FDKrUQC3sV0PzEXb3yP9BtRS28DFsYEI4FJKFQ29eja=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:20:46.040Z,,,,
https://www.google.com/maps/place/West+Parking+Ramp+%28Ramp+9%29/data=!4m7!3m6!1s0x87f75f98857d70fd:0xdadcae0a6b78e469!8m2!3d44.0239372!4d-92.4702605!16s%2Fg%2F11j6w1cxdd!19sChIJ_XB9hZhf94cRaeR4awqu3No,West Parking Ramp (Ramp 9),4.4,42,Parking garage,"515 W Center St, Rochester, MN 55902, United States","2GFH+HV Rochester, Minnesota, USA",https://www.mayoclinic.org/patient-visitor-guide/minnesota,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxpuVrjNVkMrxU9DSzznc2BMEw0y5eOgcMQbOwyLpudM546MC6YQfkqEsxK5DC-uaKXYUyg-4Nldel8kFyIccMp_DVLlznR3QGcpD7YvVpnrvUMnar_IK11YxHedU-wec7qHv47AGiaw5w=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:20:48.862Z,,,,
https://www.google.com/maps/place/Civic+Center+Parking+Ramp/data=!4m7!3m6!1s0x87f75f7d4bf6e7c3:0x2354c4e66f79337!8m2!3d44.0222804!4d-92.4608009!16s%2Fg%2F1q2wg_xg5!19sChIJw-f2S31f94cRN5P3Zk5MNQI,Civic Center Parking Ramp,4.0,51,Parking garage,"100 1st Ave SE, Rochester, MN 55904, United States","2GCQ+WM Rochester, Minnesota, USA",http://www.rochestermn.gov/,+1 507-282-4545,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOfR0WQpYT2IG3u16hKYAraHeOh-IzHeKrKX2Fc=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:20:53.890Z,,,,
https://www.google.com/maps/place/Emergency+Department+Parking/data=!4m7!3m6!1s0x87f75f0eea541d87:0xdafbeb8745da127f!8m2!3d44.019884!4d-92.4836387!16s%2Fg%2F11y9xkn4yv!19sChIJhx1U6g5f94cRfxLaRYfr-9o,Emergency Department Parking,,,Parking lot,"1216 2nd St SW, Rochester, MN 55902, United States","2G98+XG Rochester, Minnesota, USA",https://www.mayoclinic.org/patient-visitor-guide/minnesota,+1 507-255-5123,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X9tgmpDAcijGWHjO1vebXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.7659&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:20:56.492Z,,,,
https://www.google.com/maps/place/PAY+PARKING+LOT/data=!4m7!3m6!1s0x87f75f3b3baab887:0x29f3dcd7a70c37b4!8m2!3d44.0221042!4d-92.4832951!16s%2Fg%2F11tt0mx276!19sChIJh7iqOztf94cRtDcMp9fc8yk,PAY PARKING LOT,2.3,3,Parking lot,"102 13th Ave SW, Rochester, MN 55902, United States","2GC8+RM Rochester, Minnesota, USA",https://www.thekahlerhotel.com/contact-us/,+1 507-280-6200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hgzf-VkRBFHnegVXGIiwUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.27398&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:20:59.264Z,,,,
"https://www.google.com/maps/place/Mayo+Clinic+AMPI+Employee+Parking+Lot/@44.0166207,-92.4612459,17z/data=!3m1!4b1!4m6!3m5!1s0x87f75f0049160a13:0x898cf70a0350a660!8m2!3d44.0166207!4d-92.4612459!16s%2Fg%2F11vm1z7sdv",Mayo Clinic AMPI Employee Parking Lot,1.0,1,Parking lot,"Rochester, MN 55904, United States","2G8Q+JG Rochester, Minnesota, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:21:04.125Z,,,,
https://www.google.com/maps/place/Mayo+Clinic+Ramp+12/data=!4m7!3m6!1s0x87f75ff48dcda919:0xdd3437c7426b833!8m2!3d44.0247518!4d-92.4691362!16s%2Fg%2F11f9hjq5zq!19sChIJGanNjfRf94cRM7gmdHxD0w0,Mayo Clinic Ramp 12,2.0,2,Parking garage,"475 1st St NW, Rochester, MN 55901, United States","2GFJ+W8 Rochester, Minnesota, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LnhIgmvYp1pvydhQOzJpLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.872475&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:21:07.005Z,,,,
https://www.google.com/maps/place/Mayo+Clinic+-+Employee+Lot+6/data=!4m7!3m6!1s0x87f75f5ea089373f:0x71b5d0543304a6c!8m2!3d44.0199534!4d-92.4670344!16s%2Fg%2F11fptzkwsm!19sChIJPzeJoF5f94cRbEowQwVdGwc,Mayo Clinic - Employee Lot 6,5.0,3,Parking lot,"Rochester, MN 55902, United States","2G9M+X5 Rochester, Minnesota, USA",http://mayoclinic.org/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vOdgot2-YhRWWlA2sX6OcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.78734&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:21:09.658Z,,,,
https://www.google.com/maps/place/SP%2B+Parking/data=!4m7!3m6!1s0x87f75f2b6b46bbf1:0xbdf15b8d088465bd!8m2!3d44.0226344!4d-92.4813188!16s%2Fg%2F11rqll2kt8!19sChIJ8btGaytf94cRvWWECI1b8b0,SP+ Parking,,,Parking garage,"100 1st St SW, Rochester, MN 55904, United States","2GF9+3F Rochester, Minnesota, USA",https://parking.com/rochester/lot/3rd-street-ramp?utm_source=Yext&utm_medium=Yext&utm_campaign=Yext-MN,+1 507-282-4545,"Open 24 hours

Confirmed by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5H71XRnaCIlCb9vM5ohFfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.51495&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:21:14.658Z,,,,
https://www.google.com/maps/place/Denison+Parking/data=!4m7!3m6!1s0x87f75f120eeaaaab:0x3e6dcc5cd0ee0950!8m2!3d44.0211786!4d-92.484296!16s%2Fg%2F11xgrmtvnv!19sChIJq6rqDhJf94cRUAnu0FzMbT4,Denison Parking,,,Parking garage,"217 14th Ave SW, Rochester, MN 55902, United States","2GC8+F7 Rochester, Minnesota, USA",https://denisonparking.com/berkman/,+1 612-816-5049,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b_xk5ZRC1fMHK0bMWqREKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.00203&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:21:17.394Z,,,,
https://www.google.com/maps/place/SP%2B+Parking/data=!4m7!3m6!1s0x87f75f203f40c5dd:0x121581934bd3ea47!8m2!3d44.0190117!4d-92.4610536!16s%2Fg%2F11rqlhtm7x!19sChIJ3cVAPyBf94cRR-rTS5OBFRI,SP+ Parking,,,Parking garage,"401 4th St SE, Rochester, MN 55904, United States","2G9Q+JH Rochester, Minnesota, USA",https://parking.com/rochester/lot/civic-center-south?utm_source=Yext&utm_medium=Yext&utm_campaign=Yext-MN,+1 507-282-4545,"Open ⋅ Closes 12 am

Confirmed by this business 11 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z7sSomvOWia4I5RTdh8uQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.61237&pitch=0&thumbfov=100,true,5 am–12 am,5 am–12 am,5 am–12 am,5 am–12 am,5 am–12 am,5 am–12 am,5 am–12 am,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:21:22.079Z,,,,
https://www.google.com/maps/place/SP%2B+Parking/data=!4m7!3m6!1s0x87f75fb647785843:0xb7ce157ac5b8302!8m2!3d44.0224383!4d-92.4620181!16s%2Fg%2F11sq5rdbcx!19sChIJQ1h4R7Zf94cRAoNbrFfhfAs,SP+ Parking,,,Parking garage,"59 1st St SE, Rochester, MN 55904, United States","2GCQ+X5 Rochester, Minnesota, USA",https://parking.com/rochester/lot/ramp-6?utm_source=Yext&utm_medium=Yext&utm_campaign=Yext-MN,+1 507-282-4545,"Open 24 hours

Confirmed by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C2n5FUxgjPNU_V8qq3NbsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.20114&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:21:26.781Z,,,,
https://www.google.com/maps/place/Mayo+Clinic+Valet+Services+-+Baldwin+Building/data=!4m7!3m6!1s0x87f75f8fefd36f1d:0x4bec4be2e8e95225!8m2!3d44.021129!4d-92.4683548!16s%2Fg%2F11w_rvywtg!19sChIJHW_T749f94cRJVLp6OJL7Es,Mayo Clinic Valet Services - Baldwin Building,,,Valet parking service,"221 4th Ave SW, Rochester, MN 55902, United States","2GCJ+FM Rochester, Minnesota, USA",https://www.mayoclinic.org/patient-visitor-guide/minnesota,+1 507-284-2511,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gj6cGfKNUrykJpsOUzVkcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.08032&pitch=0&thumbfov=100,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,7:30 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:21:31.598Z,,,,
https://www.google.com/maps/place/Mayo+Clinic+-+South+Shuttle+Lot+38+%28Employees%29/data=!4m7!3m6!1s0x87f75fa9d9a04da7:0x83b55c8b8ad5724e!8m2!3d44.0131546!4d-92.4605639!16s%2Fg%2F11k3dcrt5n!19sChIJp02g2alf94cRTnLViotctYM,Mayo Clinic - South Shuttle Lot 38 (Employees),3.0,1,Parking lot,"Rochester, MN 55904, United States","2G7Q+7Q Rochester, Minnesota, USA",http://www.mayoclinic.org/,,"Open 24 hours

Updated by others 12 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uie1lI_KrVxzfs40ADvpug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.1340785&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:21:36.701Z,,,,
https://www.google.com/maps/place/Rochester+Marriott+Mayo+Clinic+Area/data=!4m10!3m9!1s0x87f75f7cae8418dd:0x67e1bb33f4f600a4!5m2!4m1!1i2!8m2!3d44.0222!4d-92.4649689!16s%2Fg%2F1tff84y8!19sChIJ3RiErnxf94cRpAD29DO74Wc,Rochester Marriott Mayo Clinic Area,4.3,993,,"101 1st Ave SW, Rochester, MN 55902, United States","2GCP+V2 Rochester, Minnesota, USA",https://www.marriott.com/en-us/hotels/rstmc-rochester-marriott-mayo-clinic-area/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 507-280-6000,,https://lh3.googleusercontent.com/p/AF1QipPdfg4tpRI_a83NHLZoCPjlpW4dFroWWalNa9t9=w408-h612-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:21:39.939Z,,,,
https://www.google.com/maps/place/Mayo+Clinic+-+Employee+Lot+27/data=!4m7!3m6!1s0x87f75f002d6e18eb:0x2c4c3f05a3aac426!8m2!3d44.0222993!4d-92.472019!16s%2Fg%2F11vrvwrdc9!19sChIJ6xhuLQBf94cRJsSqowU_TCw,Mayo Clinic - Employee Lot 27,,,Parking lot,"108 7th Ave SW, Rochester, MN 55902, United States","2GCH+W5 Rochester, Minnesota, USA",http://mayoclinic.org/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-vK5qBh0bBK_mvp84WLwCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.46837&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rochester+MN/@44.0193287,-92.4588327,14z",2025-10-28T19:21:44.903Z,,,,
https://www.google.com/maps/place/Duluth+Parking/data=!4m7!3m6!1s0x52ae5394b26267c9:0x3070b66510642840!8m2!3d46.7826413!4d-92.1033903!16s%2Fg%2F11f5tcg7wz!19sChIJyWdispRTrlIRQChkEGW2cDA,Duluth Parking,1.0,4,Parking lot,"415 W Michigan St, Duluth, MN 55802, United States","QVMW+3J Duluth, Minnesota, USA",http://www.duluthparking.com/,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxGOrU_IMitMvXaTZj9PZZU_Nr48fmCcqHekWOZEl7u1t-OrKgoAQOTuk30oPVRQuUdhIOvKO4ftLndvnJtMNBG4-JcBBoR7upl3pV2fa6SNyLZFh9ZHravPHd8MOsbjfxgpXAhbbKQSI8=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Duluth+MN/@46.7844571,-92.1055411,14z",2025-10-28T19:21:58.336Z,,,,
https://www.google.com/maps/place/Lot%23+2504+-+Municipal+Lot+A/data=!4m7!3m6!1s0x52ae5296afc286b1:0x73153aa2b3186cd9!8m2!3d46.7823418!4d-92.1022155!16s%2Fg%2F11dzqdxf0_!19sChIJsYbCr5ZSrlIR2WwYs6I6FXM,Lot# 2504 - Municipal Lot A,3.0,1,Parking garage,"150-198 S 4th Ave W, Duluth, MN 55802, United States","QVJX+W4 Duluth, Minnesota, USA",http://duluthparking.com/,+1 218-727-7275,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSydfcsSt6XGA4lxEVk1OEYcuBTLfLlKgrHSJx3DskE1B6PG2jTBRPOXg0XdNHAn9AWxAEOJA5N6huy0bbtYW1TPYWcB3U3mvpzPbQ4j87J0EIjhbINFruHgU5bMPfVJRqkHJAY6eA=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Duluth+MN/@46.7844571,-92.1055411,14z",2025-10-28T19:22:03.335Z,,,,
