placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Accurate+Automotive+EC/data=!4m7!3m6!1s0x87f8bdae08bc6bd1:0x645cc5570629d4ad!8m2!3d44.8077176!4d-91.4709348!16s%2Fg%2F11fsn5whwb!19sChIJ0Wu8CK69-IcRrdQpBlfFXGQ,Accurate Automotive EC,4.8,72,Auto repair shop,"925 S Hastings Way, Eau Claire, WI 54701, United States","RG5H+3J Eau Claire, Wisconsin, USA",http://accurateautoec.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=7972705880024254307,+1 715-895-8451,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNviRf0dXWlIBi4UBW7_9_V7bcCkerDEBVj37KH=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:48:42.966Z,,,
https://www.google.com/maps/place/WM+-+Eau+Claire+MRF/data=!4m7!3m6!1s0x87f897be7b0c317d:0x6e79c465f704059d!8m2!3d44.7915413!4d-91.5228672!16s%2Fg%2F11pcj21ndz!19sChIJfTEMe76X-IcRnQUE92XEeW4,WM - Eau Claire MRF,3.3,424,Garbage collection service,"2626 Mondovi Rd Suite 2, Eau Claire, WI 54701, United States","QFRG+JV Eau Claire, Wisconsin, USA",https://www.wm.com/us/en/location/wi/eau-claire/trash-pickup-eau-claire-wi?utm_source=gmb&utm_medium=organic&utm_campaign=S10327,+1 844-521-4340,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMZrEKpteQWfDvjhrXxQxs3M-0v94CS-1WaFh98=w408-h271-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:48:48.242Z,,,
https://www.google.com/maps/place/Quality+Seamless+Gutters+%26+Construction/data=!4m7!3m6!1s0x87f8bd1e7c2a421d:0x92c32919a1e510df!8m2!3d44.8176626!4d-91.4844725!16s%2Fg%2F1tfj3qws!19sChIJHUIqfB69-IcR3xDloRkpw5I,Quality Seamless Gutters & Construction,4.8,37,Gutter cleaning service,"1561 E Madison St, Eau Claire, WI 54703, United States","RG98+36 Eau Claire, Wisconsin, USA",https://www.eauclairegutters.com/,+1 715-835-3928,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNKv7Bhs2zlLd1FlXY9eOLLcFMix71uExPwYQ6J=w408-h306-k-no,true,6 am–6 pm,6 am–6 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–8:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:48:53.359Z,,,
https://www.google.com/maps/place/Parr%27s+Hardware/data=!4m7!3m6!1s0x87f8979687a43a7f:0x91381cae85ddb1ba!8m2!3d44.8241823!4d-91.5469469!16s%2Fg%2F1tfrsh2g!19sChIJfzqkh5aX-IcRurHdha4cOJE,Parr's Hardware,4.7,109,Hardware store,"2618 W Moholt Dr, Eau Claire, WI 54703, United States","RFF3+M6 Eau Claire, Wisconsin, USA",,+1 715-835-9929,Closes soon ⋅ 5 pm ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzEfMAPK-UEYmSDrBZw7JrvBoKDcQeM78OY0YfRcoe_Jb50la1WeaJCUV88r9VMRrBC_-L1lWttSrS2VIHs1sQq8aS94nDFZ_u5SqD5A3vkJ5A93kC8aydYoFzNDL8Txh5KcATx=w408-h544-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:48:58.508Z,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Garage+Force+of+Eau+Claire/data=!4m7!3m6!1s0x87f947ca067840bd:0xef40a37fb8721fa0!8m2!3d44.656945!4d-91.665337!16s%2Fg%2F11rwwkh4df!19sChIJvUB4BspH-YcRoB9yuH-jQO8,Garage Force of Eau Claire,5.0,7,Floor refinishing service,,,https://eauclaire.garageforce.com/,+1 715-598-2561,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNWHhBIbMQH3ZhS8odl31jIk-m-SKs1P4flwPu6=w425-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:49:03.393Z,,,
https://www.google.com/maps/place/Auto+Vision+Center/data=!4m7!3m6!1s0x87f8970921eaedbf:0x16ee4e495db9dbba!8m2!3d44.816188!4d-91.5401667!16s%2Fg%2F1vvyyn78!19sChIJv-3qIQmX-IcRutu5XUlO7hY,Auto Vision Center,4.9,154,Auto glass shop,"1631 N Clairemont Ave, Eau Claire, WI 54703, United States","RF85+FW Eau Claire, Wisconsin, USA",https://www.autovisioncenterec.com/,+1 715-834-5277,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOiT_mMJSK3fmQJo9FWCrrmvncJv8ca_ezmryIf=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:49:08.660Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Children%E2%80%99s+Museum+of+Eau+Claire/data=!4m7!3m6!1s0x87f8bd0d0fc21b6f:0xef5431f60ce4145c!8m2!3d44.8142767!4d-91.5017095!16s%2Fg%2F1tvr_8m7!19sChIJbxvCDw29-IcRXBTkDPYxVO8,Children’s Museum of Eau Claire,4.7,787,Children's museum,"126 N Barstow St, Eau Claire, WI 54703, United States","RF7X+P8 Eau Claire, Wisconsin, USA",http://www.childrensmuseumec.com/,+1 715-832-5437,Closes soon ⋅ 5 pm ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipNnQ-hFR9ziL8Sl0rGUWy8cIibA0eG2qAarkUfn=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–7 pm,9 am–5 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:49:13.787Z,,"Educational interactive exhibits for children & play spaces for toddlers, plus art activities. · Gift shop",
https://www.google.com/maps/place/Appliance+Service+Company/data=!4m7!3m6!1s0x87f8bc428e4ff5cb:0x513bc57413feea75!8m2!3d44.7925399!4d-91.463617!16s%2Fg%2F1tdh4fbc!19sChIJy_VPjkK8-IcRder-E3TFO1E,Appliance Service Company,4.6,90,Appliance repair service,"2504 London Rd, Eau Claire, WI 54701, United States","QGVP+2H Eau Claire, Wisconsin, USA",https://www.appliancerepaireauclaire.com/,+1 715-832-4437,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN4A2cyxM0LItu6egqG9BnCPo_DgnRtNmyFFCbz=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:49:18.795Z,,,
https://www.google.com/maps/place/1st+Choice+Pest+Solutions/data=!4m7!3m6!1s0x52ad557eebbec9c7:0x9720f25bb7184c2!8m2!3d44.8043562!4d-91.5546526!16s%2Fg%2F11bttn86rf!19sChIJx8m-635VrVIRwoRxuyUPcgk,1st Choice Pest Solutions,4.9,1157,Pest control service,"3019 Sky Hawk Dr, Eau Claire, WI 54703, United States","RC3W+P4 Eau Claire, Wisconsin, USA",https://1stchoicepestsolutions.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_eauclaire,+1 715-271-2511,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNtsfmnPLhQzIhGXEO6Wi_MG4R-5XP-o3c4mFLS=w408-h271-k-no,true,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:49:29.101Z,,,
https://www.google.com/maps/place/White+City+Glass/data=!4m7!3m6!1s0x87f8bf435c364167:0x15d45d87e92547e6!8m2!3d44.7572398!4d-91.4555387!16s%2Fg%2F1tg68p3p!19sChIJZ0E2XEO_-IcR5kcl6Ydd1BU,White City Glass,4.6,75,Auto glass shop,"5250 Friedeck Rd, Eau Claire, WI 54701, United States","QG4V+VQ Eau Claire, Wisconsin, USA",http://whitecityglass.net/,+1 715-839-0350,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxUwCQ81eS6rC1FozLaFHoPdFGPeIYwnYMBJC2AvFBQ-AL0ys9hrN_ffsjMVzexufsd_jFAhaK32-bN25--xlMtcLZiGSjum2NKOg_LmLtg17yK5LO4hIuRRpA79E_LthcUGkfBQQ=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:49:34.013Z,,,
https://www.google.com/maps/place/Mayo+Clinic+Health+System+-+Luther+Campus+Parking+Ramp/data=!4m7!3m6!1s0x87f8bdd97144ad1f:0xc688d414b4322c97!8m2!3d44.8110833!4d-91.5133456!16s%2Fg%2F11fphc4c0_!19sChIJH61Ecdm9-IcRlywytBTUiMY,Mayo Clinic Health System - Luther Campus Parking Ramp,4.6,45,Parking garage,"1221 Whipple St, Eau Claire, WI 54703, United States","RF6P+CM Eau Claire, Wisconsin, USA",https://www.mayoclinichealthsystem.org/locations/eau-claire/patients-and-visitors/amenity#Parking,+1 715-838-3311,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwWzR8doqT_KRmmLqC18hG_p-F3pk--tkT5XjBb0vmx2lc2RFhIzeC4Xaov3zogdwWRjRSVClrUjXCjjEofgu1EQrgylKJwEKutUVXQMbQDWrwsBFZnZ395frPqvZfMFGXUD-Vscg=w408-h725-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:49:39.112Z,,,
https://www.google.com/maps/place/JMG+Builders/data=!4m7!3m6!1s0x893f0afe60f1bbc3:0x90e895014d947475!8m2!3d44.9504675!4d-91.1347226!16s%2Fg%2F11kj0l8zz7!19sChIJw7vxYP4KP4kRdXSUTQGV6JA,JMG Builders,5.0,12,Construction company,,,http://jmg.builders/,+1 715-965-1099,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwjGl03S-CDHvKKyZgA2g9fPij0fQnxMLxxPC_RuDA6fFhG4IUCAmslvACnOmqwIAuwB3l0OtAhHJ4cw0RVm6ayh6VT6L-yS9sk3NpVVVhngAE4kxwWJDGEXvLcAJcv1toO9gWN=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:49:44.081Z,,,
https://www.google.com/maps/place/All+Season+Auto+and+Tire/data=!4m7!3m6!1s0x87f8962b0781ddb9:0x7d1d9f0a8804b239!8m2!3d44.8013821!4d-91.5228293!16s%2Fg%2F1tjdm9bh!19sChIJud2BByuW-IcRObIEiAqfHX0,All Season Auto and Tire,4.7,241,Tire shop,"1102 Menomonie St, Eau Claire, WI 54703, United States","RF2G+HV Eau Claire, Wisconsin, USA",http://www.allseasontireco.com/,+1 715-835-7555,Closes soon ⋅ 5:30 pm ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNctLXxjiTv_jiysaiUwrP5eZlRtVFYJ2UX6jea=w408-h544-k-no,true,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:49:49.917Z,,· In-store pick-up,
https://www.google.com/maps/place/Asher+Lasting+Exteriors/data=!4m7!3m6!1s0x87f897b84896a371:0xed04b5c647d84cf3!8m2!3d44.8674869!4d-91.426571!16s%2Fg%2F1v16qw9g!19sChIJcaOWSLiX-IcR80zYR8a1BO0,Asher Lasting Exteriors,4.8,428,Window installation service,"1654 Commercial Blvd, Chippewa Falls, WI 54729, United States","VH8F+X9 Chippewa Falls, Wisconsin, USA",https://goasher.com/about-us/visit-our-showroom/chippewa-falls/?utm_source=localfx&utm_medium=organic&utm_campaign=localfx&utm_content=chippewa-falls,+1 715-448-8387,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO7rxji2BqZviOqikrG62BBh0A2ch8KNsik9_6K=w408-h274-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:49:55.047Z,,,
https://www.google.com/maps/place/Chippewa+Valley+Habitat+for+Humanity+Restore/data=!4m7!3m6!1s0x87f8bc25d9489343:0xb6ff0b81cda25af0!8m2!3d44.801589!4d-91.531013!16s%2Fg%2F1v3dsplc!19sChIJQ5NI2SW8-IcR8FqizYEL_7Y,Chippewa Valley Habitat for Humanity Restore,4.3,168,Non-profit organization,"145 N Clairemont Ave, Eau Claire, WI 54703, United States","RF29+JH Eau Claire, Wisconsin, USA",http://www.cvh4h.org/,+1 715-895-8177,Closed ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzB05yiAelbznuMLwz-cahy0bqm3VI9Kh7zBPVDHihOL0O4_Iq4b4t-csVhIvAx609S0iSspbapnxuGOmchnzy9mHqsdsTGD_sRqdN1pHRx2Nciu7GSy6AwU_qAQOVsH0mvQvAQCw=w408-h306-k-no,true,10 am–4:30 pm,10 am–4:30 pm,Closed,Closed,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:50:00.077Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/St.+Croix+Garage+Doors/data=!4m7!3m6!1s0x87f8079496b84b23:0x18db8cf6c15d82a6!8m2!3d44.9426585!4d-92.2795371!16s%2Fg%2F11bbrjqj4w!19sChIJI0u4lpQH-IcRpoJdwfaM2xg,St. Croix Garage Doors,5.0,82,Garage door supplier,"104 Trient Dr Suite B, Woodville, WI 54028, United States","WPVC+35 Woodville, Wisconsin, USA",https://scgaragedoors.com/,+1 715-781-8989,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOoTNI5Z3REHZ914foO1htFFHLXMaMBrPlvotP0=w408-h272-k-no,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:50:05.049Z,,,
https://www.google.com/maps/place/Marshfield+Medical+Center+-+Eau+Claire+%28medical+offices%29/data=!4m7!3m6!1s0x87f8bd87651c8bb7:0xf3657bb600a25382!8m2!3d44.7942527!4d-91.5199138!16s%2Fg%2F1263sx6vv!19sChIJt4scZYe9-IcRglOiALZ7ZfM,Marshfield Medical Center - Eau Claire (medical offices),4.0,486,Medical clinic,"2310 Craig Rd, Eau Claire, WI 54701, United States","QFVJ+P2 Eau Claire, Wisconsin, USA",https://www.marshfieldclinic.org/locations/eau-claire-marshfield-medical-center/eau-claire-outpatient-services,+1 715-858-4500,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy53MSIwSdLqXjmrO-kN37A6JhKBhFkUSvWHO3B6uOosBbC6s_xiScCcx_kTVGUTMLnwYLFE2gDDn6hu4ewba3gK7jiXunjypihpt3tycL-B3sTugNGws107tJMNnMazv3qk6Xs=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–8 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:50:10.444Z,,,
"https://www.google.com/maps/place/Honey+Didn't+Do+Construction+%26+Repairs/@44.7505455,-91.4988169,12z/data=!3m1!4b1!4m6!3m5!1s0x6f2aaa1fbab4ae01:0x93864a47bd968653!8m2!3d44.7505455!4d-91.4988169!16s%2Fg%2F11sh5gk0dh",Honey Didn't Do Construction & Repairs,5.0,13,General contractor,,,https://honeydidntdo.com/,+1 715-559-3077,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:50:17.128Z,,,
https://www.google.com/maps/place/Rock+%26+Tait/data=!4m7!3m6!1s0x87f8a6ea34f75681:0xe8fbb606959b9dc3!8m2!3d44.8652214!4d-91.4738819!16s%2Fg%2F1tffvhjf!19sChIJgVb3NOqm-IcRw52blQa2--g,Rock & Tait,4.7,152,Contractor,"2514 Melby St, Eau Claire, WI 54703, United States","VG8G+3C Eau Claire, Wisconsin, USA",https://www.rockandtait.com/,+1 715-723-7200,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMiP8Slrtt7YVSckVnEuqb5YiqKlDGiOKXVzXgC=w429-h240-k-no,true,9 am–1 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:50:22.268Z,,,
https://www.google.com/maps/place/Garage+Doors+Unlimited/data=!4m7!3m6!1s0x87ff625ab5eac33d:0xf8c18dc41c8d92ec!8m2!3d44.9593362!4d-90.7986928!16s%2Fg%2F11gcm1ny2s!19sChIJPcPqtVpi_4cR7JKNHMSNwfg,Garage Doors Unlimited,5.0,12,Garage door supplier,"201 E Stanley St, Thorp, WI 54771, United States","X652+PG Thorp, Wisconsin, USA",http://garagedoorsunlimitedwi.com/,+1 715-512-0134,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwUmY9CWHlkij2X3Sjjq4iZ1t7woN6LbtAUmJM3eKFwfsqNO627wwWLzyJ7wx3tzvRrZsLMKz6NhFwCo4Yl6oRDZY2WJBmJZx0O2dQwRwebcruyMxgAMboktrUKELGlQH_Pr-Kn=w408-h306-k-no,false,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:50:27.152Z,,,
https://www.google.com/maps/place/Wisconsota+Painting/data=!4m7!3m6!1s0xbbcb809c9d543a1:0xa0197275b02dd61a!8m2!3d44.8164814!4d-91.4961529!16s%2Fg%2F11khk3zkx4!19sChIJoUPVyQm4vAsRGtYtsHVyGaA,Wisconsota Painting,5.0,159,Painter,"320 Putnam St STE G02-03, Eau Claire, WI 54703, United States","RG83+HG Eau Claire, Wisconsin, USA",https://wisconsotapainting.com/?utm_campaign=gmb,+1 715-288-2248,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNwvX8jtF2jmptrRUE1FF6qqIXLImHKUY-PcESK=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:50:32.482Z,,,
https://www.google.com/maps/place/The+Brewing+Projekt/data=!4m7!3m6!1s0x87f8bd6891850fcf:0xb2ae571323524b75!8m2!3d44.8174244!4d-91.5092145!16s%2Fg%2F11bc7rgml8!19sChIJzw-FkWi9-IcRdUtSIxNXrrI,The Brewing Projekt,4.7,513,Brewery,"1807 N Oxford Ave, Eau Claire, WI 54703, United States","RF8R+X8 Eau Claire, Wisconsin, USA",http://www.thebrewingprojekt.com/,+1 715-214-3728,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz76bTuYwVfaden0BMlu26CP6UUJmicGRq_xHm4iDBnvvgdwszpP4OcX75m-tfW0_HbEm_lPmJpEOKpV_-mRke3Gc8_Yb4ef8LJeXdeQmJgDcX5lh8i8FHQgxX5-JHpGNslOn_QvA=w408-h306-k-no,true,12–11 pm,12–11 pm,12–8 pm,4–10 pm,4–10 pm,4–10 pm,4–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:50:37.505Z,,,
https://www.google.com/maps/place/Morrie%27s+Eau+Claire+Subaru+Service/data=!4m7!3m6!1s0x87f8bc145a66956b:0xd7f7b2e1b1d1f860!8m2!3d44.7823728!4d-91.4598581!16s%2Fg%2F11gbrmr6j2!19sChIJa5VmWhS8-IcRYPjRseGy99c,Morrie's Eau Claire Subaru Service,4.8,973,Auto repair shop,"3443 WI-93 Trunk, Eau Claire, WI 54701, United States","QGJR+W3 Eau Claire, Wisconsin, USA",https://www.morrieseauclairesubaru.com/service/?utm_source=google&utm_medium=organic&utm_campaign=scgooglemybusiness,+1 715-883-3309,Closes soon ⋅ 5:30 pm ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOcYknYeozBJLrkKeiX5A-eKimqQwT9hoFKgFTt=w720-h240-k-no,true,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:50:42.668Z,,,
https://www.google.com/maps/place/Eau+Claire+County+Child+Support/data=!4m7!3m6!1s0x87f8bd747b2567cd:0x74318144373a3a4c!8m2!3d44.8079621!4d-91.503637!16s%2Fg%2F1tfcnxkj!19sChIJzWcle3S9-IcRTDo6N0SBMXQ,Eau Claire County Child Support,1.8,35,Social services organization,"721 Oxford Ave # 1230, Eau Claire, WI 54703, United States","RF5W+5G Eau Claire, Wisconsin, USA",https://www.eauclairecounty.gov/health-family/services-for-families/child-support,+1 715-839-4770,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CLOl7koUP4GMQXDf_psm7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.54741&pitch=0&thumbfov=100,false,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:50:47.781Z,,,
https://www.google.com/maps/place/Wellness+Shack+Inc/data=!4m7!3m6!1s0x87f8bd0c1568a63b:0xfc6d41cfb879302c!8m2!3d44.8103921!4d-91.4954712!16s%2Fg%2F1tff3lq1!19sChIJO6ZoFQy9-IcRLDB5uM9Bbfw,Wellness Shack Inc,4.6,9,Mental health service,"505 S Dewey St Suite 101, Eau Claire, WI 54701, United States","RG63+5R Eau Claire, Wisconsin, USA",http://www.wellnessshack.org/,+1 715-855-7705,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw9UdecX48VsqglXBfW6rhbdeGmY2GM7tMKcePQ12wP9XqFeWurlew9JM6DgUkTOpu9zFdwTpH429deANoVHLc_U7g_2U4WspJ1qqXti9wkdGlmh3_xDUHk2KH7FJU9FCSyRsniIg=w519-h240-k-no,true,1–6 pm,Closed,Closed,1–6 pm,1–6 pm,1–6 pm,1–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:50:52.716Z,,,
https://www.google.com/maps/place/Renewal+by+Andersen/data=!4m7!3m6!1s0x87f897b84896a371:0xd823ebe683fa9862!8m2!3d44.8674869!4d-91.426571!16s%2Fg%2F11b5_266_z!19sChIJcaOWSLiX-IcRYpj6g-brI9g,Renewal by Andersen,4.9,392,Window installation service,"1654 Commercial Blvd, Chippewa Falls, WI 54729, United States","VH8F+X9 Chippewa Falls, Wisconsin, USA",https://www.renewalbyandersen.com/window-company/625-chippewa-valley-wi/retailer,+1 715-438-3377,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyAVPkuGR0LYBUt92LPShyjZytKP9SgAvWjn3uZO_meku4f-Y_mm0VjTbvRaYmVgtk6PO0bmo9-TADjjJqU1ZKii11HoAFRhNXF1U1iSPgUVtUvdS8T1YLtIXVaY9sCLuMByMrEG22Y8T-V=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2025-11-07T22:50:57.622Z,,,
