placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/AIMS+Medical+Plaza/data=!4m7!3m6!1s0x809adee6b5702efd:0x2ed8fb49d752fbac!8m2!3d38.6677315!4d-121.3269449!16s%2Fg%2F11gglt64jm!19sChIJ_S5wtebemoARrPtS10n72C4,AIMS Medical Plaza,4.6,336,Urgent care center,"5900 Coyle Ave ste a, Carmichael, CA 95608, United States","MM9F+36 Carmichael, California, USA",https://www.aimscare.org/,+1 916-332-1210,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npSYqPPE281mnih0lnsGs4lq1ZAGC5bTZKLHR6Y_a3LKuGSvrsELbI3mPBaR_Dp5zNg43pLvmMPh8kux33N_St4diAxxw7eC-Zgi_j4inrpG3xjIuNZBFbdY4ROhdqBB50LrZaJ=w408-h306-k-no,true,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-09-28T23:48:34.867Z,,,,
"https://www.google.com/maps/place/Sutter+Medical+Center,+Sacramento+Infusion+Center+at+Auburn/data=!4m7!3m6!1s0x809b106b333a75f7:0xe63b14f0a99ef9bd!8m2!3d38.9442104!4d-121.1022757!16s%2Fg%2F1hjgpqg3t!19sChIJ93U6M2sQm4ARvfmeqfAUO-Y","Sutter Medical Center, Sacramento Infusion Center at Auburn",4.0,14,Medical clinic,"11710 Education St, Auburn, CA 95602, United States","WVVX+M3 Auburn, California, USA",https://www.sutterhealth.org/find-location/facility/sutter-medical-center-sacramento-infusion-center-at-auburn-1043247418,+1 530-886-6760,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z5uMhFIVpIS0GdsBuCvh-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.94394&pitch=0&thumbfov=100,true,Closed,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-09-28T23:48:39.798Z,,,,
"https://www.google.com/maps/place/Natural+Health+Clinic+-+Dr.+Roc+H.+Gantt,+OMD,+ND,+L.Ac./data=!4m7!3m6!1s0x809adedcaa1b7a4b:0xd747046e3ab094b8!8m2!3d38.6604081!4d-121.3369533!16s%2Fg%2F11btn15drp!19sChIJS3obqtzemoARuJSwOm4ER9c","Natural Health Clinic - Dr. Roc H. Gantt, OMD, ND, L.Ac.",4.3,6,Doctor,"5500 Madison Ave, Sacramento, CA 95841, United States","MM67+56 Sacramento, California, USA",http://www.drgantt.com/,+1 916-349-9223,Closed ⋅ Opens 12:30 pm Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dbZljFH5cFjTyPmZwoBIfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.12878&pitch=0&thumbfov=100,true,Closed,12:30–6 pm,12:30–6 pm,12:30–6 pm,12:30–6 pm,12:30–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-09-28T23:48:44.750Z,,,,
https://www.google.com/maps/place/Urgent+Care+Now+-+Fair+Oaks+-+Sacramento/data=!4m7!3m6!1s0x809ade27575c5131:0x6464319897b45f61!8m2!3d38.6783107!4d-121.2629113!16s%2Fg%2F11b6x4jlw5!19sChIJMVFcVyfemoARYV-0l5gxZGQ,Urgent Care Now - Fair Oaks - Sacramento,2.7,453,Urgent care center,"12417 Fair Oaks Blvd # 600, Fair Oaks, CA 95628, United States","MPHP+8R Fair Oaks, California, USA",http://www.urgentcarenow.net/fair-oaks-urgent-care/,+1 916-727-1400,"Open ⋅ Closes 9 pm

Updated by others 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npSsKGZ2Zw4S89bYRxTka3UVipGiVTv1wYZRQEIGXF6EIOHQ_qghmclKZtR2jJEg8LFFu6VJtT7uQVsMFXGY0riSFxEzpmDchlGO6mhiWPqsjJUdeVaupPrk5P_oqrfuZNDAfM2UZ_uu0NA=w408-h306-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/Infusion+centers+in+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-09-28T23:48:49.780Z,,,,
https://www.google.com/maps/place/EYEcenter+Optometric/data=!4m7!3m6!1s0x809adf1b0071d4ff:0xb109d66e620e8c93!8m2!3d38.6807459!4d-121.3225621!16s%2Fg%2F1hc0_0vbh!19sChIJ_9RxABvfmoARk4wOYm7WCbE,EYEcenter Optometric,4.7,344,Optometrist,"5959 Greenback Ln suite 120 & 130, Citrus Heights, CA 95621, United States","MMJG+7X Citrus Heights, California, USA",https://www.eyecenteroptometric.com/hours-location/citrus-heights/,+1 916-726-1818,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP0ZGB4ZRLZ-kC6_zgG1fU7y0oDdkDzWy1TiStC=w408-h290-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-09-28T23:48:54.862Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Healthy+Living+Primary+Care+-+Fair+Oaks/data=!4m7!3m6!1s0x809ae0a8102e0359:0xf6f35dfb4e70f8f4!8m2!3d38.6628386!4d-121.2617674!16s%2Fg%2F11c31v9v63!19sChIJWQMuEKjgmoAR9PhwTvtd8_Y,Healthy Living Primary Care - Fair Oaks,4.0,52,Medical clinic,"11634 Fair Oaks Blvd, Fair Oaks, CA 95628, United States","MP7Q+47 Fair Oaks, California, USA",https://healthylivingpc.com/,+1 916-983-8868,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPNN62YtBuhZ6mEOgXCEQDVholCUfxvzLPG3TqK=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-09-28T23:48:59.847Z,,,,
https://www.google.com/maps/place/River+City+Chiropractic/data=!4m7!3m6!1s0x809adfdb738c67f5:0x5f2a050b79022940!8m2!3d38.7022351!4d-121.2713516!16s%2Fg%2F1trcgp6c!19sChIJ9WeMc9vfmoARQCkCeQsFKl8,River City Chiropractic,4.8,139,Chiropractor,"7508 Sunrise Blvd, Citrus Heights, CA 95610, United States","PP2H+VF Citrus Heights, California, USA",https://myrcc.com/,+1 916-722-5050,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipP_6P_9M7SgO9Q-RwgL7m0fXGN-_-YtLK23N2B-=w408-h568-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–6 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-09-28T23:49:04.869Z,,,,
https://www.google.com/maps/place/Sacramento+Natural+Dentistry+-+Citrus+Heights/data=!4m7!3m6!1s0x809ade199cacf955:0x19db4f110d5c8220!8m2!3d38.6658991!4d-121.271439!16s%2Fg%2F11bt_hn9v9!19sChIJVfmsnBnemoARIIJcDRFP2xk,Sacramento Natural Dentistry - Citrus Heights,4.8,374,Dentist,"5414 Sunrise Blvd Suite F, Citrus Heights, CA 95610, United States","MP8H+9C Citrus Heights, California, USA",https://sacramentonaturaldentistry.com/?utm_source=google_organic&utm_medium=gmb_website&utm_campaign=gmb_website_link,+1 916-461-7836,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPhF0qTmhyGDoAz2l7x4BH5ndta71wpMxChoZfW=w408-h526-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-09-28T23:49:10.116Z,,,,
https://www.google.com/maps/place/California+Sun+Wellness+Spa/data=!4m7!3m6!1s0x809ade5884fba7ab:0x5d35c4a3f58a937d!8m2!3d38.6658288!4d-121.3079423!16s%2Fg%2F1tv24dbs!19sChIJq6f7hFjemoARfZOK9aPENV0,California Sun Wellness Spa,4.5,168,Wellness center,"5484 Dewey Dr, Fair Oaks, CA 95628, United States","MM8R+8R Fair Oaks, California, USA",https://californiasun.com/,+1 916-789-1034,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNUoJfCzD-BL7qf9GlVGnf8mYsedPVSM2wwjazo=w914-h240-k-no,true,10 am–6 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-09-28T23:49:15.114Z,,,,
https://www.google.com/maps/place/KlearMind+Ketamine+%26+IV+Hydration+Clinic/data=!4m7!3m6!1s0x809b21ee6a1d0e81:0x49ed33e752365ce0!8m2!3d38.7718283!4d-121.3105986!16s%2Fg%2F11pypv7j0g!19sChIJgQ4dau4hm4AR4Fw2Uucz7Uk,KlearMind Ketamine & IV Hydration Clinic,4.9,104,Mental health clinic,"1249 Pleasant Grove Blvd, Roseville, CA 95678, United States","QMCQ+PQ Roseville, California, USA",https://klearmindclinics.com/,+1 916-900-6686,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPOZNskv4-rWVp-SxrmDgn2Yb8KFC2h2XZQoj_R=w408-h544-k-no,true,9 am–4 pm,9 am–6 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–6 pm,9 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-09-28T23:49:19.978Z,Identifies as Asian-owned,,,
https://www.google.com/maps/place/Beautycology+Skin+Care+Clinic/data=!4m7!3m6!1s0x809adfc70a5fd513:0x59e5254a9d383ac9!8m2!3d38.6510996!4d-121.3294182!16s%2Fg%2F11p4ntmq0p!19sChIJE9VfCsffmoARyTo4nUol5Vk,Beautycology Skin Care Clinic,4.9,43,Skin care clinic,"5800 Jameson Ct Ste 1, Carmichael, CA 95608, United States","MM2C+C6 Carmichael, California, USA",http://www.beautycologyskincare.com/,+1 916-800-0330,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNzk-naooqSAhQBz65fSTRseZz0ph8ZlnmEdhIL=w408-h305-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-09-28T23:49:25.064Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Sacramento+Autism+Services/data=!4m7!3m6!1s0x809ade10bd3d0127:0xf9377d2c423efb37!8m2!3d38.6632012!4d-121.2746407!16s%2Fg%2F11f_w17p4k!19sChIJJwE9vRDemoARN_s-Qix9N_k,Sacramento Autism Services,2.1,11,Mental health clinic,"7840 Madison Ave Building 7844 Suite#152, Fair Oaks, CA 95628, United States","MP7G+74 Fair Oaks, California, USA",https://sacramentoautismservices.com/,+1 916-534-7572,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YhYj8e8WvfI5tlPuBJFpbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.80466&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-09-28T23:49:29.980Z,,,,
https://www.google.com/maps/place/Retinal+Consultants+Medical/data=!4m7!3m6!1s0x809adf176e9209cf:0x43db671d49063772!8m2!3d38.6827582!4d-121.3275021!16s%2Fg%2F1vntk4bq!19sChIJzwmSbhffmoARcjcGSR1n20M,Retinal Consultants Medical,4.1,34,Ophthalmology clinic,"5775 Greenback Ln, Sacramento, CA 95841, United States","MMMC+4X Sacramento, California, USA",http://www.retinalmd.com/,+1 916-339-3655,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNdLx854I1ExQiP3EsY4smASrh2zWquiO7TZwpr=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-09-28T23:49:34.971Z,,,,
https://www.google.com/maps/place/Rev+Skin+and+Body+Studio/data=!4m7!3m6!1s0x809adfbb95dc81a1:0x9ab84f1a131861ed!8m2!3d38.6671337!4d-121.2737908!16s%2Fg%2F11wx10xx3y!19sChIJoYHclbvfmoAR7WEYExpPuJo,Rev Skin and Body Studio,5.0,5,Beautician,"5510 Birdcage St Suite 150, Citrus Heights, CA 95610, United States","MP8G+VF Citrus Heights, California, USA",https://www.revskinandbodystudio.com/,+1 916-272-7080,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oH_HWdiPW93RdsZzocRK8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.18642&pitch=0&thumbfov=100,true,10 am–3 pm,10 am–3 pm,Closed,9 am–1 pm,Closed,9 am–2 pm,9 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-09-28T23:49:39.865Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/First+Access+Medical,+Inc./data=!4m7!3m6!1s0x809adff88273d6a9:0x4080a25606916f94!8m2!3d38.666576!4d-121.3090491!16s%2Fg%2F11fghsj31v!19sChIJqdZzgvjfmoARlG-RBlaigEA","First Access Medical, Inc.",3.7,6,Medical office,"5525 Dewey Dr Suite 110, Fair Oaks, CA 95628, United States","MM8R+J9 Fair Oaks, California, USA",,+1 916-877-8511,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipNIbQBkEnSZj7KUyC2YlETgJnfWXXwdLoyrDVVF=w408-h408-k-no,true,4–10 pm,4–10 pm,4–10 pm,4–10 pm,4–10 pm,4–10 pm,4–10 pm,"https://www.google.com/maps/search/Infusion+centers+in+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-09-28T23:49:44.738Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Ample+Health:+Dheeraj+Kamra,+MD/data=!4m7!3m6!1s0x809ae469ca27edff:0x2e781fdcdd90f902!8m2!3d38.6676385!4d-121.3099802!16s%2Fg%2F1tctxtft!19sChIJ_-0nymnkmoARAvmQ3dwfeC4","Ample Health: Dheeraj Kamra, MD",4.7,54,Internist,"6620 Coyle Ave Suite 302, Carmichael, CA 95608, United States","MM9R+32 Carmichael, California, USA",https://www.amplehealth.com/?utm_source=gmb_auth,+1 916-966-8500,,https://lh3.googleusercontent.com/p/AF1QipMl6rvUHspLghadbrxllzHn04r4qD_P3SXT-oOO=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-09-28T23:49:49.727Z,,,,
https://www.google.com/maps/place/Sunrise+Health+%26+Wellness+Center/data=!4m7!3m6!1s0x809adde0585feb09:0xee06376d36ed0325!8m2!3d38.5829898!4d-121.3178382!16s%2Fg%2F11hhfvnkgs!19sChIJCetfWODdmoARJQPtNm03Bu4,Sunrise Health & Wellness Center,4.4,7,Addiction treatment center,"10089 Folsom Blvd Suite A, Rancho Cordova, CA 95670, United States","HMMJ+5V Rancho Cordova, California, USA",https://www.getoffopiates.com/,+1 916-366-6531,Closed ⋅ Opens 6 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PD7xpXcZR-d0B5-TAIM3AA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.93442&pitch=0&thumbfov=100,true,Closed,6 am–2:30 pm,6 am–2:30 pm,6 am–2:30 pm,6 am–2:30 pm,6 am–2:30 pm,8–10 am,"https://www.google.com/maps/search/Infusion+centers+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-09-28T23:50:10.629Z,,,,
"https://www.google.com/maps/place/Kaiser+Radiation+Oncology/@38.5762113,-121.2925245,17z/data=!3m1!4b1!4m6!3m5!1s0x809add30dfa7a789:0xe0c6063be647f457!8m2!3d38.5762113!4d-121.2925245!16s%2Fg%2F11hhyysj0m",Kaiser Radiation Oncology,5.0,1,Medical clinic,"10725 International Dr, Rancho Cordova, CA 95670, United States","HPG4+FX Rancho Cordova, California, USA",https://healthy.kaiserpermanente.org/northern-california/facilities/Rancho-Cordova-Medical-Offices-100338/departments/oncology-dlp-104712,+1 916-631-2730,,,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-09-28T23:50:15.755Z,,,,
https://www.google.com/maps/place/Allmed+Medical+Center/data=!4m7!3m6!1s0x809add78aae66909:0x41f16cd876e6d6a4!8m2!3d38.6139671!4d-121.2686058!16s%2Fg%2F12637nr79!19sChIJCWnmqnjdmoARpNbmdths8UE,Allmed Medical Center,3.8,138,Medical group,"2485 Sunrise Blvd STE A, Rancho Cordova, CA 95670, United States","JP7J+HH Rancho Cordova, California, USA",http://allmedc.com/,+1 833-255-6332,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO1MMqpGWWAgrCHu-eEs_zZe_BqJaMiGyRX1_y1=w408-h306-k-no,true,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-09-28T23:50:20.665Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Kaiser+Permanente+Rancho+Cordova+Medical+Offices/data=!4m7!3m6!1s0x809add30c764fe1b:0x433e4b7b0d347d7b!8m2!3d38.5770848!4d-121.2924945!16s%2Fg%2F1tzlz6gq!19sChIJG_5kxzDdmoARe300DXtLPkM,Kaiser Permanente Rancho Cordova Medical Offices,4.5,483,Medical clinic,"10725 International Dr, Rancho Cordova, CA 95670, United States","HPG5+R2 Rancho Cordova, California, USA",https://healthy.kaiserpermanente.org/northern-california/facilities/Rancho-Cordova-Medical-Offices-100338,+1 916-631-3000,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr1eSHVIV2lcqSZVAuuM2Z9wuTGMlKWnM-TvWjnRahhiuPBFKfVTwg26-W0LIAPNK7GBaGlyiAFEInvYLsgBzyJWNSoe2bdPRbcs-Y5vAojTeAd3_WQAnTCCcNdUlCk3ud7oXM1=w408-h306-k-no,true,Closed,"8:30 am–12:30 pm, 1:30–5 pm","8:30 am–12:30 pm, 1:30–5 pm","8:30 am–12:30 pm, 1:30–5 pm","8:30 am–12:30 pm, 1:30–5 pm","8:30 am–12:30 pm, 1:30–5 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-09-28T23:50:25.729Z,,,,
https://www.google.com/maps/place/Akua+Mind+Body+-+Addiction+Services+Sacramento/data=!4m7!3m6!1s0x809add8e29a92e0b:0x39f0908de41d825e!8m2!3d38.5946157!4d-121.2938834!16s%2Fg%2F11vptg78fs!19sChIJCy6pKY7dmoARXoId5I2Q8Dk,Akua Mind Body - Addiction Services Sacramento,5.0,1,Addiction treatment center,"2721 Barbera Way, Rancho Cordova, CA 95670, United States","HPV4+RC Rancho Cordova, California, USA",https://akuamindbody.com/mental-health-services-sacramento/?utm_source=Google&utm_medium=Organic&utm_campaign=2721+Barbera+Way+GMB,+1 800-900-2740,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM_USmbVysnAZRoAIbdY_ig4aqmimie_8_UHLTk=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-09-28T23:50:30.557Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/KGLO-Aesthetics+l+Facial+Spa+%26+Medical+Spa/data=!4m7!3m6!1s0x809addebaab6dfdd:0x9132844dc7e776fb!8m2!3d38.5962667!4d-121.2827025!16s%2Fg%2F11l5td_h8y!19sChIJ3d-2quvdmoAR-3bnx02EMpE,KGLO-Aesthetics l Facial Spa & Medical Spa,4.6,55,Medical spa,"11009 Olson Dr #702, Rancho Cordova, CA 95670, United States","HPW8+GW Rancho Cordova, California, USA",https://kglo-aesthetics.com/,+1 916-957-2192,Closes soon ⋅ 5 pm ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipPHmmyFVxJxTGWzhxNnUKhLKgGDU9BJOCgxzzN5=w408-h408-k-no,true,10 am–5 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-09-28T23:50:35.628Z,,,,
https://www.google.com/maps/place/New+Dawn+Treatment+Centers+-+Sacramento+Addiction+Treatment/data=!4m7!3m6!1s0x809adcc103507089:0xeb78cea8542666c4!8m2!3d38.5744669!4d-121.3277238!16s%2Fg%2F1tf0qwd6!19sChIJiXBQA8HcmoARxGYmVKjOeOs,New Dawn Treatment Centers - Sacramento Addiction Treatment,4.8,58,Addiction treatment center,"9960 Business Park Dr #160, Sacramento, CA 95827, United States","HMFC+QW Sacramento, California, USA",https://www.newdawntreatmentcenters.com/locations/sacramento/?utm_campaign=businesspark&utm_medium=organic&utm_source=gbp,+1 916-741-6932,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMeniKboWEV75hSO0XdR2ZKIbdYUs1mdS8CsLBq=w408-h305-k-no,true,Closed,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-09-28T23:50:40.871Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/WellSpace+Health+Rancho+Cordova+Community+Health+Center/data=!4m7!3m6!1s0x809add29e8dff715:0x5cebf1ab70848ee9!8m2!3d38.5703033!4d-121.3075741!16s%2Fg%2F11btxcr3d_!19sChIJFfff6CndmoAR6Y6EcKvx61w,WellSpace Health Rancho Cordova Community Health Center,2.1,139,Community health center,"10423 Old Placerville Rd #100, Sacramento, CA 95827, United States","HMCR+4X Sacramento, California, USA",http://www.wellspacehealth.org/,+1 916-737-5555,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr3XaZADa6iVYOV3NN-AvK0SUb4UyZ-1AEMyFxy747T4wBhq8ek5fIZlZD8V4GO2aYnSPr38JOVin9OwBnN0uKfRIJdZ71kZkF8yOEw1A0IAXRbz6jlogHsjAdtqiKbqYQ5Md5D=w408-h306-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-09-28T23:50:45.866Z,,,,
https://www.google.com/maps/place/Sierra+Health+%2B+Wellness/data=!4m7!3m6!1s0x809cb550767e84d9:0x752492c5acb3ff64!8m2!3d38.5801124!4d-121.32238!16s%2Fg%2F11j5kqyrj2!19sChIJ2YR-dlC1nIARZP-zrMWSJHU,Sierra Health + Wellness,2.7,7,Addiction treatment center,"9985 Folsom Blvd, Sacramento, CA 95827, United States","HMJH+22 Sacramento, California, USA",https://www.sierrahealthwellnesscenters.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_sierra,+1 916-432-1788,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOxnhKTqN2_vI3Q-Fn2Jev5WjQKEPXoJyuMojwn=w408-h283-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-09-28T23:50:51.167Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/UC+Davis+Health+Rancho+Cordova+Clinic/data=!4m7!3m6!1s0x809add6b9074f8d5:0xa9647ba5296545b4!8m2!3d38.5853797!4d-121.2837812!16s%2Fg%2F1tf436dn!19sChIJ1fh0kGvdmoARtEVlKaV7ZKk,UC Davis Health Rancho Cordova Clinic,3.4,44,Family practice physician,"3201 Data Dr, Rancho Cordova, CA 95670, United States","HPP8+5F Rancho Cordova, California, USA",https://health.ucdavis.edu/patients-visitors/locations/primary-care/rancho-cordova-3201-data-drive,+1 916-851-1440,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMST4G5xjMUct3_RxDlav2DqV-COPDcv2EETXu2=w408-h324-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-09-28T23:50:56.436Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/NMCI+Medical+Clinic/data=!4m7!3m6!1s0x809ad09a76552c55:0xcb5d92cf7cbae430!8m2!3d38.5690307!4d-121.3079147!16s%2Fg%2F1v_s63p3!19sChIJVSxVdprQmoARMOS6fM-SXcs,NMCI Medical Clinic,4.6,10,Medical clinic,"10385 Old Placerville Rd, Sacramento, CA 95827, United States","HM9R+JR Sacramento, California, USA",https://nmciclinic.com/,+1 916-448-1770,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMLeDuo4F8fhxc2_iDGul6hb2urYYAi1XCATyFI=w408-h306-k-no,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-09-28T23:51:01.638Z,,,,
