placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned
"https://www.google.com/maps/place/Andrew+Hsu,+M.D.,+Swift+Institute,+Carson+City+Mica/data=!4m7!3m6!1s0x8099a14c5c14e2c3:0x3ae3e5726b7c7dd8!8m2!3d39.0910005!4d-119.7741207!16s%2Fg%2F11wr3n5j0q!19sChIJw-IUXEyhmYAR2H18a3Ll4zo","Andrew Hsu, M.D., Swift Institute, Carson City Mica",4.8,45,Physiatrist,"973 Mica Dr # 201, Carson City, NV 89705, United States","36RG+C9 Carson City, Nevada, USA",https://theswiftinstitute.com/,+1 775-348-8800,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNBKwNUkyPEfydTq9Y9F7NmeevILTbhs5-wExtr=w408-h611-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:45:21.523Z,,
https://www.google.com/maps/place/Reno+Orthopedic+Center/data=!4m7!3m6!1s0x80990b0de71f5aa3:0x58e6d1e175a7d4c2!8m2!3d39.198589!4d-119.7829094!16s%2Fg%2F11tmznqz5h!19sChIJo1of5w0LmYARwtSndeHR5lg,Reno Orthopedic Center,4.9,976,Orthopedic clinic,"1365 Medical Pkwy, Carson City, NV 89703, United States","56X8+CR Carson City, Nevada, USA",https://www.renoortho.com/locations/carson-city/?utm_medium=organic&utm_source=google&utm_campaign=gmb-listing&utm_content=carson,+1 775-786-3040,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOAygJWuXrMrG3oX70M5EzCPjWbLlXu4GF9AHju=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:45:26.423Z,,
https://www.google.com/maps/place/Active+Chiropractic+Health+%26+Wellness+Center/data=!4m7!3m6!1s0x80990abd5f13909d:0x99be140822fa0b75!8m2!3d39.171354!4d-119.765871!16s%2Fg%2F1wv_sggw!19sChIJnZATX70KmYARdQv6IggUvpk,Active Chiropractic Health & Wellness Center,4.7,15,Chiropractor,"120 E John St, Carson City, NV 89706, United States","56CM+GM Carson City, Nevada, USA",http://www.activechiropracticnv.com/,+1 775-885-7555,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN6px9WVTibPkJEh-Jy0qqDh2Ki54i6sXr_6ocD=w408-h313-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7 am–3 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:45:31.195Z,,
"https://www.google.com/maps/place/Hugh+McDermott,+MD,+Swift+Institute,+Carson+City,+Medical+Pkwy/@39.2008726,-119.785564,17z/data=!3m1!4b1!4m6!3m5!1s0x80990ba3585de99b:0xc8c0ba2d8f84467c!8m2!3d39.2008726!4d-119.785564!16s%2Fg%2F11xnx054w2","Hugh McDermott, MD, Swift Institute, Carson City, Medical Pkwy",4.8,37,Medical clinic,"1470 Medical Pkwy #220, Carson City, NV 89703, United States","6627+8Q Carson City, Nevada, USA",https://theswiftinstitute.com/,+1 775-348-8800,Open · Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:45:37.903Z,,
https://www.google.com/maps/place/Carson+Douglas+Pain+Center/data=!4m7!3m6!1s0x8099a1f1cb78fbe5:0xb1e1c844ac3b2d0c!8m2!3d39.0909717!4d-119.7740842!16s%2Fg%2F1v7pyqww!19sChIJ5ft4y_GhmYARDC07rETI4bE,Carson Douglas Pain Center,,,Pain management physician,"973 Mica Dr # 101, Carson City, NV 89705, United States","36RG+99 Carson City, Nevada, USA",,+1 775-267-9222,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5gCTL5whidqJA_IitTeT9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.02774&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:45:40.508Z,,
https://www.google.com/maps/place/The+Health+Lab/data=!4m7!3m6!1s0x8099a19a70aa4d29:0x20bf7257c700c49!8m2!3d39.1706649!4d-119.7680321!16s%2Fg%2F11ll3d5ct2!19sChIJKU2qcJqhmYARSQxwfCX3CwI,The Health Lab,5.0,186,Physical therapist,"1102 N Curry St, Carson City, NV 89703, United States","56CJ+7Q Carson City, Nevada, USA",http://nvhealthlab.com/,+1 775-525-8681,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOYdKUfuSYJTKkh1IkG1cXXJzQnfiLBz1tcNX0Z=w408-h611-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:45:45.450Z,,
"https://www.google.com/maps/place/Spine+Nevada+Minimally+Invasive+Spine+Institute/@39.2009368,-119.7855726,17z/data=!3m1!4b1!4m6!3m5!1s0x80990ac383867da9:0x3515141e7a2d8657!8m2!3d39.2009368!4d-119.7855726!16s%2Fg%2F1vs1s3ml",Spine Nevada Minimally Invasive Spine Institute,4.0,1,Doctor,"1470 Medical Pkwy #220, Carson City, NV 89703, United States","6627+9Q Carson City, Nevada, USA",http://www.spinenevada.com/,+1 775-348-8800,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:45:50.125Z,,
https://www.google.com/maps/place/Swift+Institute+-+Mica+Drive/data=!4m7!3m6!1s0x8099a1f1cb78fbe5:0xf1cf2c6dcc7f7286!8m2!3d39.0902481!4d-119.7733764!16s%2Fg%2F1th63mr7!19sChIJ5ft4y_GhmYARhnJ_zG0sz_E,Swift Institute - Mica Drive,4.8,2755,Orthopedic clinic,"973 Mica Dr #201, Carson City, NV 89705, United States","36RG+3J Carson City, Nevada, USA",https://theswiftinstitute.com/,+1 775-348-8800,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMYYiu2-r8iB1sdLge-RLOJkB69qjYN7Z26QJjd=w425-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:45:54.901Z,,
https://www.google.com/maps/place/The+Nevada+Center+of+Alternative+%26+Anti-Aging+Medicine/data=!4m7!3m6!1s0x80990ad751dfc0a3:0xe4ab50ef440d8046!8m2!3d39.190948!4d-119.7780087!16s%2Fg%2F1tftlg9t!19sChIJo8DfUdcKmYARRoANRO9Qq-Q,The Nevada Center of Alternative & Anti-Aging Medicine,4.1,18,Medical clinic,"1231 Country Club Dr, Carson City, NV 89703, United States","56RC+9Q Carson City, Nevada, USA",https://www.antiagingmedicine.com/,+1 775-884-3990,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LUfXcJ1FmZKVJEAvpnPKJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.65785&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:45:59.833Z,,
"https://www.google.com/maps/place/Premier+Physical+Therapy+%26+Sports+Performance+-+Carson+City,+NV/data=!4m7!3m6!1s0x80990af67c00fec5:0x89d80f8fa67e9cf2!8m2!3d39.1907221!4d-119.7451288!16s%2Fg%2F11c2p92j_g!19sChIJxf4AfPYKmYAR8px-po8P2Ik","Premier Physical Therapy & Sports Performance - Carson City, NV",4.8,50,Physical therapy clinic,"1898 College Pkwy Ste 102, Carson City, NV 89706, United States","57R3+7W Carson City, Nevada, USA",http://www.premierptreno.com/,+1 775-883-8800,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bqt3ErvZg3nSMjZYcFw27A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.434224&pitch=0&thumbfov=100,true,7 am–5:30 pm,7 am–5:30 pm,7 am–1 pm,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:46:05.218Z,,
"https://www.google.com/maps/place/Ross+Jenson,+MD/data=!4m7!3m6!1s0x8099a121eb678d39:0x2951cd638e4453ea!8m2!3d39.0909784!4d-119.7741207!16s%2Fg%2F11w7f4fr5b!19sChIJOY1n6yGhmYAR6lNEjmPNUSk","Ross Jenson, MD",,,Anesthesiologist,"973 Mica Dr # 200, Carson City, NV 89705, United States","36RG+99 Carson City, Nevada, USA",https://www.carsontahoe.com/ross-jenson-md.html,+1 775-445-7225,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNt5Aj7i4vCIH5YxszDiCzo8IudHtkcYSAqQiRj=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:46:09.933Z,,
https://www.google.com/maps/place/Sierra+Podiatry/data=!4m7!3m6!1s0x80990abe1b27ef51:0xfbed8ed7c8428592!8m2!3d39.1756362!4d-119.7666091!16s%2Fg%2F1tcwwzpk!19sChIJUe8nG74KmYARkoVCyNeO7fs,Sierra Podiatry,4.0,47,Podiatrist,"1801 N Carson St, Carson City, NV 89701, United States","56GM+79 Carson City, Nevada, USA",https://www.sierrapodiatry.com/,+1 775-882-1441,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqfk5CUpiPBCJJX1XgOk-XXGoCCuU31Pntt9EnVlvlCOMlsjau6Kc5BOcxqkf1ResuiJHx06KxI8lmFKeozI1l28L8eJs1mQ_uBChC1fuh7SmAYt86L65Gb3Fj_BtaLMbQ6CHzd8w=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:46:14.831Z,,
https://www.google.com/maps/place/Sierra+Foot+%26+Ankle/data=!4m7!3m6!1s0x8099a013f4c6214f:0x301e0fa8974387be!8m2!3d39.1456126!4d-119.7701553!16s%2Fg%2F11cn17fhyq!19sChIJTyHG9BOgmYARvodDl6gPHjA,Sierra Foot & Ankle,4.4,47,Podiatrist,"2350 S Carson St STE 3, Carson City, NV 89701, United States","46WH+6W Carson City, Nevada, USA",https://sierrafootankle.com/?utm_source=Local&utm_medium=GMB&utm_campaign=Sierra%20Foot%20&%20Ankle%20-%20Carson%20City,+1 775-783-8037,Open · Closes 3:30 pm,https://lh3.googleusercontent.com/p/AF1QipN2aa0-V7I7HjAJXuV1cg5J2HcFa_sQ9dVAA7xs=w408-h306-k-no,true,8 am–3:30 pm,8 am–3:30 pm,8 am–12:30 pm,Closed,Closed,8 am–3:30 pm,8 am–3:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:46:19.884Z,Identifies as women-owned,
https://www.google.com/maps/place/ROC+Express/data=!4m7!3m6!1s0x80990b6500c935c9:0x1b41c93ea558e86d!8m2!3d39.1985056!4d-119.7825624!16s%2Fg%2F11gxsfskwx!19sChIJyTXJAGULmYARbehYpT7JQRs,ROC Express,4.7,552,Orthopedic clinic,"1365 Medical Pkwy, Carson City, NV 89703, United States","56X8+CX Carson City, Nevada, USA",http://renoortho.com/about-roc?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=carson,+1 775-829-2663,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoOqRf7-nAJm9aidJj86P812lzFThDP9OCrY6lzCwDq_vucGc70S4f2DYypUE-d5NNu29P4CTIpw7BILI35O4uhUmKI_Anpxjsp5wkWuPPBQSwN5UNOX7xqj_tGUQjF8QG9vINQ8Q=w408-h318-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:46:25.040Z,,
https://www.google.com/maps/place/Garrett+Christopher+MD/data=!4m7!3m6!1s0x8099a1f1cb78fbe5:0x28fbece40949cdf7!8m2!3d39.090985!4d-119.7741572!16s%2Fg%2F1wrgkdhj!19sChIJ5ft4y_GhmYAR981JCeTs-yg,Garrett Christopher MD,,,Pain management physician,"973 Mica Dr # 102, Carson City, NV 89705, United States","36RG+98 Carson City, Nevada, USA",,+1 775-267-2992,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RnERDiTaST1h6UIC0uVtCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.03474&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:46:28.209Z,,
https://www.google.com/maps/place/Swift+Physical+Therapy+-+Stewart+St./data=!4m7!3m6!1s0x80990b173c73925d:0xcb760a074f47212c!8m2!3d39.1754189!4d-119.7620399!16s%2Fg%2F11rjzbb7g6!19sChIJXZJzPBcLmYARLCFHTwcKdss,Swift Physical Therapy - Stewart St.,4.9,242,Physical therapy clinic,"1749 N Stewart St #50, Carson City, NV 89706, United States","56GQ+55 Carson City, Nevada, USA",https://www.theswiftinstitute.com/,+1 775-348-8800,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-bnEBvIFCUZKPI3837Lf5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.09189&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:46:33.141Z,,
https://www.google.com/maps/place/Skin+Cancer+and+Dermatology+Institute+-+Carson+City/data=!4m7!3m6!1s0x80990ad787fada47:0x4d8009720737d2e!8m2!3d39.1937766!4d-119.7775722!16s%2Fg%2F1261bshf8!19sChIJR9r6h9cKmYARLn1zIJcA2AQ,Skin Cancer and Dermatology Institute - Carson City,4.8,1685,Dermatologist,"3950 Gs Richards Blvd, Carson City, NV 89703, United States","56VC+GX Carson City, Nevada, USA",https://skincancerderm.com/carson-city/,+1 775-882-8777,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPmmoU6Uz3m3i0yuS5nXG-WBXWJP3pwILIkn8pp=w408-h291-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:46:38.000Z,,
"https://www.google.com/maps/place/Flowing+Chi+Medical+-+Julie+A.+Foster,+MD/data=!4m7!3m6!1s0x80990abd32d49fcf:0x39e54b2440aec0f!8m2!3d39.1681677!4d-119.76247!16s%2Fg%2F1th5jq7d!19sChIJz5_UMr0KmYARD-wKRLJUngM","Flowing Chi Medical - Julie A. Foster, MD",5.0,5,Doctor,"601 E Washington St, Carson City, NV 89701, United States","569Q+72 Carson City, Nevada, USA",http://www.flowingchimedical.com/,+1 775-600-1128,"Open · Closes 5 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNUMJ7Gu7qX1vpl7wJ26BfJt6t9Wddqs27hx4am=w598-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:46:43.151Z,,
https://www.google.com/maps/place/Renown+Urgent+Care+%E2%80%93+North+Carson/data=!4m7!3m6!1s0x80990bb33fbb477b:0xe8543ac93a88c8f9!8m2!3d39.184767!4d-119.7702!16s%2Fg%2F11h6q7_kpy!19sChIJe0e7P7MLmYAR-ciIOsk6VOg,Renown Urgent Care – North Carson,4.7,336,Urgent care center,"2814 N Carson St #101, Carson City, NV 89706, United States","56MH+WW Carson City, Nevada, USA",https://www.renown.org/locations/renown-urgent-care-north-carson/?utm_source=GMBlisting&utm_medium=organic&utm_campaign=gmb,+1 775-982-5000,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipM3NU8ZMDLYQUvRtE1nQudNws7p813-J9eMvpC5=w408-h271-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–5 pm,9 am–5 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:46:48.276Z,,
https://www.google.com/maps/place/Carson+Tahoe+Specialty+Medical+Center/data=!4m7!3m6!1s0x80990abb9151902d:0xe86ca9715e9ccea5!8m2!3d39.1714783!4d-119.7719893!16s%2Fg%2F1wfcpc_y!19sChIJLZBRkbsKmYARpc6cXnGpbOg,Carson Tahoe Specialty Medical Center,4.8,6,Medical clinic,"775 Fleischmann Way, Carson City, NV 89703, United States","56CH+H6 Carson City, Nevada, USA",http://carsontahoe.com/specialty-medical-center,+1 775-445-8000,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5ejZLvjTFLJ0hiH_a3jXfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.17114&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:46:53.684Z,,
https://www.google.com/maps/place/Advanced+Chiropractic+%26+Wellness+Center/data=!4m7!3m6!1s0x80990a7abb04a489:0x7db34e66e19d7573!8m2!3d39.1790893!4d-119.7319308!16s%2Fg%2F1tl8kz3y!19sChIJiaQEu3oKmYARc3Wd4WZOs30,Advanced Chiropractic & Wellness Center,4.6,36,Chiropractor,"3232 Carmine St, Carson City, NV 89706, United States","57H9+J6 Carson City, Nevada, USA",https://drpastro.com/?utm_source=Google_my_business,+1 775-883-4114,Opens soon · 12 pm,https://lh3.googleusercontent.com/p/AF1QipPWo1qZyfOHKE0nmzGw-DCbmOQTTSc72PWhm5x3=w408-h544-k-no,true,12–6 pm,6:30 am–12 pm,Closed,Closed,Closed,12–6 pm,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:46:58.725Z,,
"https://www.google.com/maps/place/Tahoe+Women%27s+Care:+Gary+Willen,+MD,+MBA/data=!4m7!3m6!1s0x8099a1f1cb78fbe5:0xbf8f35005b851d4e!8m2!3d39.1853087!4d-119.771104!16s%2Fg%2F1th5773c!19sChIJ5ft4y_GhmYARTh2FWwA1j78","Tahoe Women's Care: Gary Willen, MD, MBA",4.9,337,Obstetrician-gynecologist,"2874 N Carson St STE 127, Carson City, NV 89703, United States","56PH+4H Carson City, Nevada, USA",http://www.tahoewomenscare.com/,+1 775-924-0041,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweosiKL8vm8cicCmW38u1AQzgGR18fpWNXR7kDH6GnyqgmrFU_i1XaVNUrQ2WJeRrtylS7ecsUzsQKWpctFBNvswwM9WoKSJ5bqHW7SjwTyidDuElQ322btsuu_gBunWe-G9M2Ri=w408-h270-k-no,true,8 am–5 pm,8 am–4:30 pm,8 am–12 am,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:47:04.003Z,,
https://www.google.com/maps/place/Carson+Tahoe+Medical+Group+-+Carson+City/data=!4m7!3m6!1s0x80990ac383867da9:0x33330cd3d41f0da9!8m2!3d39.1853087!4d-119.771104!16s%2Fg%2F1tdqtsjg!19sChIJqX2Gg8MKmYARqQ0f1NMMMzM,Carson Tahoe Medical Group - Carson City,2.4,28,Medical clinic,"Eagle Medical Center, 2874 N Carson St Suites 100, 200 & 300, Carson City, NV 89706, United States","56PH+4H Carson City, Nevada, USA",http://www.carsontahoe.com/medical-group,+1 775-445-5500,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPbY87a4qrb67XFFtnXcb9kRfd77GSawqAVywKI=w408-h360-k-no,true,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:47:08.965Z,,
https://www.google.com/maps/place/Connections+Behavioral+Health+Center/data=!4m7!3m6!1s0x80990a99be055555:0xc647ef6359b1d923!8m2!3d39.1701645!4d-119.7614445!16s%2Fg%2F11hdjcz872!19sChIJVVUFvpkKmYARI9mxWWPvR8Y,Connections Behavioral Health Center,4.7,44,Mental health clinic,"777 E William St # 106, Carson City, NV 89701, United States","56CQ+3C Carson City, Nevada, USA",https://connectbhc.com/,+1 775-686-0117,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO3CeTs6uQKOew5TyI_ZIGCI8cwoacenEap08e8=w408-h272-k-no,true,9 am–5 pm,9 am–6 pm,9 am–1 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:47:14.008Z,,
https://www.google.com/maps/place/Pacific+Crest+Dermatology+-+Carson/data=!4m7!3m6!1s0x8099397604f97f55:0x111afed95789a308!8m2!3d39.1978353!4d-119.7825348!16s%2Fg%2F11ts076hy6!19sChIJVX_5BHY5mYARCKOJV9n-GhE,Pacific Crest Dermatology - Carson,4.8,185,Dermatologist,"1525 Vista Ln suite 120, Carson City, NV 89703, United States","56X8+4X Carson City, Nevada, USA",http://www.pacificcrestdermatology.com/,+1 775-451-3376,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPI11OpGpC-COsI_0McJ86e7Hwa8ztoE5pFRxZM=w408-h408-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:47:19.069Z,Identifies as women-owned,
https://www.google.com/maps/place/Carson+Tahoe+Wound+Care/data=!4m7!3m6!1s0x80990abb84b19a0b:0x5a552c057882656b!8m2!3d39.170899!4d-119.7721896!16s%2Fg%2F11b6pc2twr!19sChIJC5qxhLsKmYARa2WCeAUsVVo,Carson Tahoe Wound Care,3.5,11,Medical clinic,"775 Fleischmann Way Second Floor, Carson City, NV 89703, United States","56CH+94 Carson City, Nevada, USA",https://www.carsontahoe.com/carson-wound-care-carson-city-nv.html,+1 775-445-5632,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN92lTncMrU7eMucxi3vR4h1sE81VZOo_Q8UEuH=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:47:23.888Z,,
https://www.google.com/maps/place/Battle+Born+Brain+and+Spine/data=!4m7!3m6!1s0x80990b295dc00001:0xa044ffad4a41e956!8m2!3d39.197799!4d-119.7826833!16s%2Fg%2F11s6b2pjcn!19sChIJAQDAXSkLmYARVulBSq3_RKA,Battle Born Brain and Spine,3.0,4,Neurosurgeon,"1525 Vista Ln, Carson City, NV 89703, United States","56X8+4W Carson City, Nevada, USA",https://www.battlebornbrainandspine.com/contact/,+1 775-227-2720,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZOXvmtPOjMGs0BI4-ZRZ6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.11917&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:47:26.627Z,,
https://www.google.com/maps/place/Carson+Dermatology/data=!4m7!3m6!1s0x8099a00b15607211:0x8e725b6c4fd4e3df!8m2!3d39.2015491!4d-119.7877037!16s%2Fg%2F1tk4rdjt!19sChIJEXJgFQugmYAR3-PUT2xbco4,Carson Dermatology,4.9,1797,Dermatologist,"1505 Medical Pkwy, Carson City, NV 89703, United States","6626+JW Carson City, Nevada, USA",https://www.carsondermatology.com/,+1 775-883-7811,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMW76khjlbIUnINckBE9t1-xf_jgt-QwU5IC4Pc=w408-h290-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4:30 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:47:31.393Z,,
"https://www.google.com/maps/place/Dr.+Susan+L.+Hughes,+MD/data=!4m7!3m6!1s0x80990ac4a07ba699:0x3cd49ec6d7aff4c4!8m2!3d39.1867635!4d-119.771873!16s%2Fg%2F1tdcgm5c!19sChIJmaZ7oMQKmYARxPSv18ae1Dw","Dr. Susan L. Hughes, MD",,,Internist,"680 W Nye Ln, Carson City, NV 89703, United States","56PH+P7 Carson City, Nevada, USA",,+1 877-432-5038,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9AEix0iK31g1JUtu6bAk1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.2171185&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-28T19:47:34.760Z,,
