placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Serenity+Healthcare/data=!4m7!3m6!1s0x872b00cb6ee80dcd:0xc444db49cf6a1d2f!8m2!3d33.3070353!4d-111.8853892!16s%2Fg%2F1xgzc79p!19sChIJzQ3obssAK4cRLx1qz0nbRMQ,Serenity Healthcare,4.9,221,Wellness center,"2580 W Chandler Blvd Suite 4, Chandler, AZ 85224, United States","8447+RR Chandler, Arizona, USA",https://www.serenityhealthaz.com/,+1 480-786-9222,"Closed ⋅ Opens 9 am Mon

Updated by this business 1 week ago",,https://lh3.googleusercontent.com/p/AF1QipN3JeWuY4izrRDdAFe31lnHtuXPke5kvs_Z1i0c=w408-h243-k-no,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2025-09-28T23:27:24.761Z,,,
https://www.google.com/maps/place/Thrive+Regenerative+Medicine/data=!4m7!3m6!1s0x872b017387ce5539:0x83236ab90260c788!8m2!3d33.3044982!4d-111.8745116!16s%2Fg%2F11h2mw2t8d!19sChIJOVXOh3MBK4cRiMdgArlqI4M,Thrive Regenerative Medicine,5.0,12,Men's health physician,"1835 W Chandler Blvd #202, Chandler, AZ 85224, United States","843G+Q5 Chandler, Arizona, USA",http://thrivemed.com/,+1 480-257-5022,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNgLZCrslXXzopNS4SFbwMy72BJeVLyKeoFQZ_a=w531-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2025-09-28T23:27:29.646Z,,,
https://www.google.com/maps/place/Balance+Hormone+Center/data=!4m7!3m6!1s0x872b0150018b736f:0xa83db77773770642!8m2!3d33.2906571!4d-111.8780515!16s%2Fg%2F11j42czsfy!19sChIJb3OLAVABK4cRQgZ3c3e3Pag,Balance Hormone Center,4.8,448,Health spa,"2095 W Pecos Rd Suite A6, Chandler, AZ 85224, United States","74RC+7Q Chandler, Arizona, USA",https://www.balancehormonecenter.com/contact-us/chandler/?utm_campaign=gmb&utm_content=website_button&utm_medium=organic&utm_source=GMB_Listing,+1 480-687-1423,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMyOA7Z85PsOyOFsuTaNwkrwdg-9-JT-B7gsqBA=w408-h306-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2025-09-28T23:27:34.636Z,,,
https://www.google.com/maps/place/Higher+Hydration+Mobile+IV+Wellness/data=!4m7!3m6!1s0x669f7e9bf496b3ab:0xf8b121bbed79d40a!8m2!3d33.3518662!4d-111.8428224!16s%2Fg%2F11tjdvg9_7!19sChIJq7OW9Jt-n2YRCtR57bshsfg,Higher Hydration Mobile IV Wellness,5.0,50,Health consultant,"3120 N Arizona Ave, Chandler, AZ 85225, United States","9524+PV Chandler, Arizona, USA",https://www.higherhydrationmobileiv.com/,+1 602-702-4457,,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipNLakgpoHk00gVp-Rc9_B_r8ObkBES0oFBvWJuD=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2025-09-28T23:27:37.461Z,,,
https://www.google.com/maps/place/Optum+Infusion+Suite/data=!4m7!3m6!1s0x872b0700725f1099:0x60c6171ae56f66a0!8m2!3d33.311795!4d-111.9152669!16s%2Fg%2F11y3v66j0d!19sChIJmRBfcgAHK4cRoGZv5RoXxmA,Optum Infusion Suite,,,Medical clinic,"485 N Juniper Dr suite 6, Chandler, AZ 85226, United States","836M+PV Chandler, Arizona, USA",https://www.optum.com/business/providers/pharmacy/infusion-pharmacy.html,+1 888-705-4470,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0uMjIX4J4NKIsAPgqztJ_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.199894&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2025-09-28T23:27:40.239Z,,,
https://www.google.com/maps/place/Aspen+Infusion/data=!4m7!3m6!1s0x872b00bf8251f451:0x7d1d2deba27dbb7d!8m2!3d34.168035!4d-111.9307474!16s%2Fg%2F11hbnthd3_!19sChIJUfRRgr8AK4cRfbt9oustHX0,Aspen Infusion,3.3,23,Pharmacy,,,http://aspeninfusion.com/,+1 480-739-6040,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOI45D9_RfLyorFNlXP7mUEzL3_BzMGqrtzrlal=w408-h544-k-no,true,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2025-09-28T23:27:45.417Z,· Delivery,,
https://www.google.com/maps/place/Village+Medical+-+Hatfield+Chandler/data=!4m7!3m6!1s0x872b074b78f2dacd:0x4207fd3e9582c8ef!8m2!3d33.3124387!4d-111.8755829!16s%2Fg%2F1tfd2w6w!19sChIJzdryeEsHK4cR78iClT79B0I,Village Medical - Hatfield Chandler,4.5,1012,Medical clinic,"595 N Dobson Rd D 65, Chandler, AZ 85224, United States","846F+XQ Chandler, Arizona, USA",http://www.hatfieldmedicalgroup.com/,+1 480-718-1300,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 7 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPtx6uPqiHuQOaq9HI0G14c27a_tMIEmtNdX5wh=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2025-09-28T23:27:50.559Z,,,
https://www.google.com/maps/place/Optum+Infusion+Pharmacy/data=!4m7!3m6!1s0x872b0744f26e8339:0x2639144db34881ac!8m2!3d33.3120768!4d-111.9146448!16s%2Fg%2F11sssrzq84!19sChIJOYNu8kQHK4cRrIFIs00UOSY,Optum Infusion Pharmacy,3.8,6,Pharmacy,"485 N Juniper Dr ste 2, Chandler, AZ 85226, United States","836P+R4 Chandler, Arizona, USA",https://www.optum.com/business/providers/pharmacy/infusion-pharmacy.html,+1 888-705-4470,"Closed ⋅ Opens 8 am Mon

Updated by others 8 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Nx7M2VZrP21cW6idbkpvDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.28746&pitch=0&thumbfov=100,false,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2025-09-28T23:27:55.551Z,,,
https://www.google.com/maps/place/Medical+Research+of+Arizona/data=!4m7!3m6!1s0x872b0bc5a8718a69:0xee36933d5217aaad!8m2!3d33.486034!4d-111.918953!16s%2Fg%2F1tfrmt6z!19sChIJaYpxqMULK4cRraoXUj2TNu4,Medical Research of Arizona,3.0,8,Research foundation,"7514 E Monterey Way, Scottsdale, AZ 85251, United States","F3PJ+CC Scottsdale, Arizona, USA",http://www.medicalresearchaz.com/,+1 480-675-8982,Closed ⋅ Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2D2VPV7ZLJLPzHbaU1_YlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.1399775&pitch=0&thumbfov=100,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mesa+Phoenix+AZ/@33.4151843,-111.8314724,14z",2025-09-28T23:28:11.119Z,,,
https://www.google.com/maps/place/Hydrip+Wellness+IV+Therapy/data=!4m7!3m6!1s0x872ba71527d8829b:0x6d72717e907fa404!8m2!3d33.4357505!4d-111.7890487!16s%2Fg%2F11p621rh9r!19sChIJm4LYJxWnK4cRBKR_kH5xcm0,Hydrip Wellness IV Therapy,5.0,33,Wellness center,"1949 E Brown Rd UNIT 5, Mesa, AZ 85203, United States","C6P6+89 Mesa, Arizona, USA",https://hydrip.co/,+1 480-772-7323,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipPeHa81_k8jbKEWl4RkEsEzlnDPN6ULyi3MumhM=w426-h240-k-no,true,9 am–8 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/Infusion+centers+in+Mesa+Phoenix+AZ/@33.4151843,-111.8314724,14z",2025-09-28T23:28:16.161Z,,,
https://www.google.com/maps/place/Infuse+Wellness+-+Mesa/data=!4m7!3m6!1s0x872ba7b2a058a4ef:0x67437f2e225ba98!8m2!3d33.4552409!4d-111.7879897!16s%2Fg%2F11vq2_d3bj!19sChIJ76RYoLKnK4cRmLol4vI3dAY,Infuse Wellness - Mesa,5.0,24,Wellness center,"2158 N Gilbert Rd STE 101, Mesa, AZ 85203, United States","F646+3R Mesa, Arizona, USA",https://infusewellnessaz.com/,+1 480-479-4550,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNCwRJaIiv-5VYBjGi-flvePiCxfaMUhqHORppg=w1857-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mesa+Phoenix+AZ/@33.4151843,-111.8314724,14z",2025-09-28T23:28:21.067Z,,,
https://www.google.com/maps/place/An+Oasis+of+Healing/data=!4m7!3m6!1s0x872ba7c192a57fad:0xeb163f7aa1563edb!8m2!3d33.4199177!4d-111.8318805!16s%2Fg%2F1tglzg3h!19sChIJrX-lksGnK4cR2z5WoXo_Fus,An Oasis of Healing,4.3,42,Cancer treatment center,"210 N Center St #102, Mesa, AZ 85201, United States","C599+X6 Mesa, Arizona, USA",https://www.anoasisofhealing.com/,+1 480-912-3414,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPWz_VZNlMtODQu3lsuWDkcU54wHUUIXLdTsQCJ=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,10 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mesa+Phoenix+AZ/@33.4151843,-111.8314724,14z",2025-09-28T23:28:26.027Z,,,
https://www.google.com/maps/place/Precision+Integrative+Specialists+%26+Oncology/data=!4m7!3m6!1s0x872b07dee3a3b3b7:0xaf5edcbeef252350!8m2!3d33.3889127!4d-111.87625!16s%2Fg%2F11lmsr11bp!19sChIJt7Oj494HK4cRUCMl777cXq8,Precision Integrative Specialists & Oncology,5.0,25,Medical clinic,"1432 S Dobson Rd Ste 101, Mesa, AZ 85202, United States","94QF+HF Mesa, Arizona, USA",https://pisomedical.org/,+1 480-257-3307,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npMlbWPkX1Jb_JYeUYGyZznKSAqEk00GkiFJGGUESXNGlN3_C4A6y6pQTjQVhj3Yi-mCq5pveh747NiSep-qt9aFyluSpJjLNohx2z2yC0bn4f0RGdi1I2x1Eheu6QLDk8Z1YjTFQ=w408-h544-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+Mesa+Phoenix+AZ/@33.4151843,-111.8314724,14z",2025-09-28T23:28:30.977Z,,,
https://www.google.com/maps/place/Ironwood+Cancer+%26+Research+Centers/data=!4m7!3m6!1s0x872b07e6c37d0c7f:0xdaeece12edcd342d!8m2!3d33.3889127!4d-111.87625!16s%2Fg%2F1pp2tl73n!19sChIJfwx9w-YHK4cRLTTN7RLO7to,Ironwood Cancer & Research Centers,4.2,66,Cancer treatment center,"1432 S Dobson Rd UNIT 106, Mesa, AZ 85202, United States","94QF+HF Mesa, Arizona, USA",http://ironwoodcrc.com/locations/mesa-dobson/,+1 480-969-3637,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Phv8Zf4CZJAqsEoa0-FPNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.44675&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mesa+Phoenix+AZ/@33.4151843,-111.8314724,14z",2025-09-28T23:28:36.387Z,,,
https://www.google.com/maps/place/Canyon+Vista+Recovery+Center/data=!4m7!3m6!1s0x872ba7bdeec5da81:0xdc03bbe2d6262b59!8m2!3d33.4309109!4d-111.8317934!16s%2Fg%2F1tl1jc2h!19sChIJgdrF7r2nK4cRWSsm1uK7A9w,Canyon Vista Recovery Center,4.5,245,Addiction treatment center,"860 N Center St, Mesa, AZ 85201, United States","C5J9+97 Mesa, Arizona, USA",https://canyonvista.com/?utm_source=gmblisting&utm_medium=organic&utm_campaign=webbutton,+1 888-995-6035,"Open 24 hours

Confirmed by this business 9 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOsDXdOjr67xC7Eb7iyXh9vHiEZhyJVvk0ijhU-=w408-h253-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Mesa+Phoenix+AZ/@33.4151843,-111.8314724,14z",2025-09-28T23:28:41.481Z,,,
https://www.google.com/maps/place/K+Beauty+%26+Therapy/data=!4m7!3m6!1s0x872b01e964563d6b:0xd1068a2ba5c0dd4!8m2!3d33.3941301!4d-111.8759158!16s%2Fg%2F11tffc4syj!19sChIJaz1WZOkBK4cR1A1cuqJoEA0,K Beauty & Therapy,5.0,12,Medical spa,"1116 S Dobson Rd #129, Mesa, AZ 85202, United States","94VF+MJ Mesa, Arizona, USA",http://kbeautyaz.com/,+1 602-618-2333,Closed ⋅ Opens 9:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npvTrOHPFciWKKYqAgVDx5hNoApF9-zsukvgxiwCxoLABv-Q51OdbY7MML5HTIWFc8zG4LaC1MGa6NxxNdtIOvUAs1o9vjkbaRzMG3OzQfaL43bCXKxXO0Vbp_xRlB9YrdoKKfUqTXDPC-9=w408-h724-k-no,true,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–3:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Mesa+Phoenix+AZ/@33.4151843,-111.8314724,14z",2025-09-28T23:28:46.725Z,,,
https://www.google.com/maps/place/Prime+IV+Hydration+%26+Wellness+-+Mesa+Shores+%28Gilbert%29/data=!4m7!3m6!1s0x872ba9c40fe2a03d:0x73ab34c06cac1ac7!8m2!3d33.3813091!4d-111.7872118!16s%2Fg%2F11y1dzrs80!19sChIJPaDiD8SpK4cRxxqsbMA0q3M,Prime IV Hydration & Wellness - Mesa Shores (Gilbert),5.0,133,IV therapy service,"2048 E Baseline Rd #6, Mesa, AZ 85204, United States","96J7+G4 Mesa, Arizona, USA",https://primeivhydration.com/locations/arizona/mesa-shores-85204/,+1 480-571-9824,"Closed ⋅ Opens 9 am Mon

Updated by this business 5 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMiiTh1pmHeQDorxWwifY6k147D7eiWBemvReKv=w408-h408-k-no,true,9 am–3 pm,9 am–5 pm,9 am–7 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Mesa+Phoenix+AZ/@33.4151843,-111.8314724,14z",2025-09-28T23:28:52.002Z,,,
https://www.google.com/maps/place/City+Health+Services/data=!4m7!3m6!1s0x872b07fbe4117505:0x556634ca7e32a9c2!8m2!3d33.3912395!4d-111.8632749!16s%2Fg%2F1txnpy51!19sChIJBXUR5PsHK4cRwqkyfso0ZlU,City Health Services,4.8,78,Pain management physician,"1303 S Longmore #8, Mesa, AZ 85202, United States","94RP+FM Mesa, Arizona, USA",https://www.cityhealthaz.com/,+1 480-649-5297,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN8KE8TsjDXPvq8TdVd4hQaNZ3t2TYotyULRDDl=w486-h240-k-no,true,Closed,9 am–6 pm,9 am–12 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mesa+Phoenix+AZ/@33.4151843,-111.8314724,14z",2025-09-28T23:28:57.342Z,,,
https://www.google.com/maps/place/Metro+Infusion+Center/data=!4m7!3m6!1s0x872ba5202b1a8abb:0x96ef625571943560!8m2!3d33.4504949!4d-111.7037325!16s%2Fg%2F11y7f52xc3!19sChIJu4oaKyClK4cRYDWUcVVi75Y,Metro Infusion Center,,,Medical Center,"5901 E McKellips Rd #105, Mesa, AZ 85205, United States","F72W+5G Mesa, Arizona, USA",https://metroinfusioncenter.com/,+1 877-448-3627,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ukdOAnyM5Wbk5gesPdSVbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.51244&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mesa+Phoenix+AZ/@33.4151843,-111.8314724,14z",2025-09-28T23:29:02.128Z,,,
https://www.google.com/maps/place/La+Clinica+Natural/data=!4m7!3m6!1s0x872ba90bcf8ee397:0x459dc4ef13a20952!8m2!3d33.3880164!4d-111.8413124!16s%2Fg%2F11k4239_gb!19sChIJl-OOzwupK4cRUgmiE-_EnUU,La Clinica Natural,4.9,244,Doctor,"1440 S Country Club Dr Suite 30, Mesa, AZ 85210, United States","95Q5+6F Mesa, Arizona, USA",https://laclinicanatural.com/,+1 480-576-9024,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMl-jztH8fpA5va-yRhcHHD07-XAKLdy-LnZQLB=w408-h304-k-no,true,Closed,8 am–4 pm,9 am–2 pm,8 am–4 pm,9 am–2 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mesa+Phoenix+AZ/@33.4151843,-111.8314724,14z",2025-09-28T23:29:07.019Z,,,
https://www.google.com/maps/place/TLC+Treatment+Center/data=!4m7!3m6!1s0x872ba7e811fbe03b:0xa85e18d53c50719c!8m2!3d33.4140649!4d-111.8344167!16s%2Fg%2F1tgj98xx!19sChIJO-D7EeinK4cRnHFQPNUYXqg,TLC Treatment Center,4.5,35,Addiction treatment center,"32 S MacDonald, Mesa, AZ 85210, United States","C578+J6 Mesa, Arizona, USA",https://www.tlctreatmentcenter.org/,+1 480-969-1471,"Closes soon ⋅ 5 pm ⋅ Opens 7 am Mon

Confirmed by this business 10 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqWwoEbZ_ISnSsGCc66wbZRqto67EGeUCJ7eIFaVDxSTHxOMLbtZ3Xg2a_7kl0XTYWuvbQJ9WN4dgzo8W0qurPDynRooiCoFQ3mFvZ_2FfXZl0PDMQ9MT8GxrTu-NgECtoYt8RThekEiv0=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Mesa+Phoenix+AZ/@33.4151843,-111.8314724,14z",2025-09-28T23:29:12.204Z,,,
https://www.google.com/maps/place/City+of+MESA+Health+%26+Wellness+Center/data=!4m7!3m6!1s0x872ba895d16c7847:0xb272707ccbcfe98a!8m2!3d33.4135799!4d-111.8253784!16s%2Fg%2F11clyfn9h9!19sChIJR3hs0ZWoK4cRiunPy3xwcrI,City of MESA Health & Wellness Center,4.1,24,Medical clinic,"59 S Hibbert, Mesa, AZ 85201, United States","C57F+CR Mesa, Arizona, USA",https://www.mesahealthandwellness.com/,+1 480-644-9355,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npYdnrtSv77lELv8hhdsxyjoXDq2VcTFPMc8kzdOxUV0_myC2JytSyws4G79JnBtrqIHh9tOq4MfKtfyiztJGXpXnmc0PancKtHPn5oBWP4vo3J5YyAk_LRPRc_FMEOJbf5YJnN=w408-h361-k-no,false,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mesa+Phoenix+AZ/@33.4151843,-111.8314724,14z",2025-09-28T23:29:17.224Z,,,
https://www.google.com/maps/place/Infusion+specialists+of+arizona/data=!4m7!3m6!1s0x872bad496c7e4687:0x8db1ba8dc5c13151!8m2!3d33.3406927!4d-111.6853085!16s%2Fg%2F11h002l9mw!19sChIJh0Z-bEmtK4cRUTHBxY26sY0,Infusion specialists of arizona,5.0,1,Doctor,"4135 S Power Rd STE 118, Mesa, AZ 85212, United States","88R7+7V Mesa, Arizona, USA",,+1 480-445-9840,Closed ⋅ Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IUr25eGsDL557M5AyFvN9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.85274&pitch=0&thumbfov=100,false,7 am–12 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Mesa+Phoenix+AZ/@33.4151843,-111.8314724,14z",2025-09-28T23:29:22.431Z,,,
"https://www.google.com/maps/place/Pathway+Health+%26+Wellness,+Mesa,+AZ/data=!4m7!3m6!1s0x872b0908523fd59d:0x41b28c9879d7058e!8m2!3d33.4134554!4d-111.8730481!16s%2Fg%2F11v3vrlv41!19sChIJndU_UggJK4cRjgXXeZiMskE","Pathway Health & Wellness, Mesa, AZ",5.0,19,Medical clinic,"1933 W Main St STE 1, Mesa, AZ 85201, United States","C47G+9Q Mesa, Arizona, USA",https://pathwayhealthnwellness.com/,+1 480-772-0566,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrfbu5D2whGYgCDeN1ZFfC-6BDeWkAinEHw0NPTlxXLvKPS00i97rrULhPDzu_DhCbzZ40KrDxbTOoID_Xvmy7yZI_5VD3YJqHgDmqcfxKgz91xDsrgps-5gaRtfEOIbq9EH7NA=w408-h306-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mesa+Phoenix+AZ/@33.4151843,-111.8314724,14z",2025-09-28T23:29:27.517Z,,,
https://www.google.com/maps/place/Infusions+Plus+IV+Vitamins+%26+Hydration/data=!4m7!3m6!1s0x872bafe86a2f7ff1:0x3269317244ea6b7a!8m2!3d33.4161307!4d-111.7356402!16s%2Fg%2F11jsvm6dph!19sChIJ8X8vauivK4cRemvqRHIxaTI,Infusions Plus IV Vitamins & Hydration,5.0,21,Medical spa,"4406 E Main St #105, Mesa, AZ 85205, United States","C787+FP Mesa, Arizona, USA",http://infusionsplusaz.com/,+1 480-547-6957,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMg2GInj0daEESDbGs3kMsjpqf1hiS2xJQimm6O=w408-h544-k-no,true,Closed,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mesa+Phoenix+AZ/@33.4151843,-111.8314724,14z",2025-09-28T23:29:32.538Z,,,
https://www.google.com/maps/place/Optimal+Health+Medical+Clinic/data=!4m7!3m6!1s0x872ba7e66bf99771:0x8da57c188ebdfb2f!8m2!3d33.4352386!4d-111.8122195!16s%2Fg%2F11lswg7vr6!19sChIJcZf5a-anK4cRL_u9jhh8pY0,Optimal Health Medical Clinic,4.8,53,Medical clinic,"855 E Brown Rd #10, Mesa, AZ 85203, United States","C5PQ+34 Mesa, Arizona, USA",https://optimalfatimahealth.com/,+1 623-910-3171,Closed ⋅ Opens 8 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMLxy6xBvoKLz6H03E7QVuIIrMvPYVkXHoS_PhR=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mesa+Phoenix+AZ/@33.4151843,-111.8314724,14z",2025-09-28T23:29:37.554Z,,true,
https://www.google.com/maps/place/Soleo+Health+Infusion+Center/data=!4m7!3m6!1s0x872ba992528dbe33:0xf62d607a2299bf73!8m2!3d33.378588!4d-111.7931719!16s%2Fg%2F11rsclkzbp!19sChIJM76NUpKpK4cRc7-ZInpgLfY,Soleo Health Infusion Center,1.0,1,Specialized clinic,"1757 E Baseline Rd Ste 133, Gilbert, AZ 85233, United States","96H4+CP Gilbert, Arizona, USA",https://www.soleohealth.com/location/gilbert/?utm_source=gmb&utm_medium=google&utm_campaign=gmb-location-listings&utm_content=gilbert,+1 480-296-0222,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s3GutmJtNNSZjvFXPJFlzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.67917&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mesa+Phoenix+AZ/@33.4151843,-111.8314724,14z",2025-09-28T23:29:42.670Z,,,
