placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes
https://www.google.com/maps/place/VIP+Tires+%26+Service/data=!4m7!3m6!1s0x89e025eed91de4f5:0xfc208c044e20da6a!8m2!3d43.5991353!4d-72.971654!16s%2Fg%2F11lqlw5chy!19sChIJ9eQd2e4l4IkRatogTgSMIPw,VIP Tires & Service,4.7,517,Tire shop,"133 Strongs Ave, Rutland, VT 05701, United States","H2XH+M8 Rutland, Vermont, USA",https://www.vipauto.com/locations/rutland-vt,+1 802-775-0900,Open · Closes 5:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweriQA-EQcgtSGJRMMVsa1X4TvPwNjKJhmS_cwozepEMVAqWJ6oQKXOLRvHln_vPDt5V-d0c_ougrA7UXKNLo4EFbc1mDWNIpcArl7W5O92YgY2PQA-LKEaMfDlWDK1YaSE2nEUY=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Rutland+Vermont+VT/@43.6106237,-72.9726065,14z",2026-03-23T17:32:40.924Z,· In-store shopping
https://www.google.com/maps/place/Town+Fair+Tire/data=!4m7!3m6!1s0x89e0248cd339f7f7:0x4a267af2f5c15aa7!8m2!3d43.5974967!4d-72.9699208!16s%2Fg%2F11bwyf8pn6!19sChIJ9_c504wk4IkRp1rB9fJ6Jko,Town Fair Tire,4.8,1438,Tire shop,"162 S Main St, Rutland, VT 05701, United States","H2WJ+X2 Rutland, Vermont, USA",https://www.townfairtire.com/store/tires/vermont/rutland/,+1 802-747-0375,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq14ykSGzMERosXoID5rf6NF_u-fuxwbqZpJnwUdfCf29DySUW-KADTZXa9eUW8LAVYd99q129TiC3A_yFw1Kln_dzo_x6QILvQsL3AQEKkj43SY8RU-lRiEfsbW1ixmbb-fGI=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Rutland+Vermont+VT/@43.6106237,-72.9726065,14z",2026-03-23T17:32:46.449Z,· In-store shopping · In-store pick-up
https://www.google.com/maps/place/Tire+Warehouse/data=!4m7!3m6!1s0x89e0248b429316d1:0xd7b0276e278cf1c5!8m2!3d43.5997695!4d-72.9700172!16s%2Fg%2F1tgc0sfz!19sChIJ0RaTQosk4IkRxfGMJ24nsNc,Tire Warehouse,4.5,453,Tire shop,"130 S Main St, Rutland, VT 05701, United States","H2XH+WX Rutland, Vermont, USA",https://locations.tirewarehouse.net/vt/rutland/130-s-main-st?&utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-store_1239,+1 802-773-7488,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo_rZLAfZbBcopGiGJ8af0PdONl6BDe0fb2DPL0Wo1Tbjd_9vXNdRGDL6LYPhiLMmQCv_Xnjq-xCHfyNkuil2hEFgALctoSiNzzYTl60rJ04TsnyUFOCcFLQ6KQTPgQrgG3Iae-cw=w408-h306-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Rutland+Vermont+VT/@43.6106237,-72.9726065,14z",2026-03-23T17:32:51.349Z,· In-store shopping · Kerbside pickup
https://www.google.com/maps/place/Adirondack+Tire+%26+Service/data=!4m7!3m6!1s0x89e02489914d34f9:0x31610a8d324af00d!8m2!3d43.6033508!4d-72.9767864!16s%2Fg%2F1vr3f4v5!19sChIJ-TRNkYkk4IkRDfBKMo0KYTE,Adirondack Tire & Service,4.7,256,Auto repair shop,"55 Strongs Ave, Rutland, VT 05701, United States","J23F+87 Rutland, Vermont, USA",https://www.mavis.com/locations/rutland-vt/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=2363,+1 802-772-8043,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer-co54DaohL6A3K_L8X_K5XimEALbRmW42QawqyzSA3l5f7oUVBalHdB_0jtSnC4FwCAWeJZy7ebG5hW0f9VqDUA7-mOHwmjxXoKDqqBgA4Z22KyHj12NNDU4nzWkZhWp7r7Mj=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Rutland+Vermont+VT/@43.6106237,-72.9726065,14z",2026-03-23T17:32:56.410Z,
https://www.google.com/maps/place/Pete%27s+Tire+Barns/data=!4m7!3m6!1s0x89e02494cd6fb857:0x5cdf26448710ad90!8m2!3d43.5884208!4d-72.9698257!16s%2Fg%2F1tdfzqw7!19sChIJV7hvzZQk4IkRkK0Qh0Qm31w,Pete's Tire Barns,4.7,69,Tire shop,"62 Randbury Rd, Rutland, VT 05701, United States","H2QJ+93 Rutland, Vermont, USA",http://www.petestire.com/vermont-tire-sales-and-service/petes-tire-barns-inc-in-rutland-vt/,+1 802-747-0752,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwequ3hiMzuGJMf9IwvunsVOThU0_1AMnnGExIvNNm-S6TXV4oCWogIQnHqlekbIgaaYYE3gPh4PCYfaRqPRpQFK1tPMXZ_R04IkAG4-omvTeuAmlWUOHVaAm4MFkd2QrOvZBa4qz=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Rutland+Vermont+VT/@43.6106237,-72.9726065,14z",2026-03-23T17:33:01.194Z,
https://www.google.com/maps/place/Ray+Beane+Tire+and+Services+Center/data=!4m7!3m6!1s0x89e0248caa415e87:0x1319475265f6608c!8m2!3d43.5992296!4d-72.9698171!16s%2Fg%2F1tlbq4f0!19sChIJh15Bqowk4IkRjGD2ZVJHGRM,Ray Beane Tire and Services Center,4.2,70,Tire shop,"140 S Main St, Rutland, VT 05701, United States","H2XJ+M3 Rutland, Vermont, USA",https://raybeanetire.com/,+1 802-773-2741,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerzSYPzXP3ggczvWHnbvN-bU8LnZBe2sDuIRJB-n0ldPddbvDvajAxmZoKPWWDFOsRWvcqCFajHUDNxw-fCNthGrc9nD_Ube-h-ZIVtUiVQmvdNupi8hL-hL3arv_9RGvB1wtpb=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Rutland+Vermont+VT/@43.6106237,-72.9726065,14z",2026-03-23T17:33:06.195Z,
https://www.google.com/maps/place/Speedi+Lube+%26+Services/data=!4m7!3m6!1s0x89e0246703ec2ec7:0x13eab61a88a50abd!8m2!3d43.6109918!4d-72.9723021!16s%2Fg%2F1tdjy02c!19sChIJxy7sA2ck4IkRvQqliBq26hM,Speedi Lube & Services,4.7,247,Oil change service,"40 N Main St, Rutland, VT 05701, United States","J26H+93 Rutland, Vermont, USA",http://speedilube.com/,+1 802-773-4446,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo14Vmhel3EOVCpD9bFnW3U9330s7AsB8CXj0xU2dg5ChU2a3u2GnovDVTqz9gem_xYrjFqmkjErWftFwjKrlkLBhNsjg33Iny8Co3D4vfAO5PnYcnBvYYKQtjgQe9XCsO5kHTNubncbtWL=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Rutland+Vermont+VT/@43.6106237,-72.9726065,14z",2026-03-23T17:33:11.085Z,
https://www.google.com/maps/place/Greg%27s+Auto+Services/data=!4m7!3m6!1s0x89e0248bc93b8f5d:0xf568ccc268031772!8m2!3d43.6021304!4d-72.9743777!16s%2Fg%2F1wf39m95!19sChIJXY87yYsk4IkRchcDaMLMaPU,Greg's Auto Services,4.8,107,Auto repair shop,"74 Strongs Ave, Rutland, VT 05701, United States","J22G+V6 Rutland, Vermont, USA",,+1 802-773-7673,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqT9Vhrm8q0mVl_b0ROYrVazXSBaVOREjgl07XsDTl9aOOQ-ZSt9hRp3z2ORScbTuZ3qXI6MtTL-Yxxbh41hM_VMQG9epmEVp7c_YEz0Vaj8U5BjQk_RZSTpbBCg94EPyGgsp1Q=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Rutland+Vermont+VT/@43.6106237,-72.9726065,14z",2026-03-23T17:33:15.847Z,
https://www.google.com/maps/place/Lake%27s+Auto+Repair/data=!4m7!3m6!1s0x89e02464d498a449:0xc127696d46c6d917!8m2!3d43.6145329!4d-72.9824811!16s%2Fg%2F1tffksk4!19sChIJSaSY1GQk4IkRF9nGRm1pJ8E,Lake's Auto Repair,4.6,40,Auto repair shop,"130 Grove St, Rutland, VT 05701, United States","J279+R2 Rutland, Vermont, USA",,+1 802-773-8838,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QTDVS4PCtdPUyM2XLj2Hzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.84131&pitch=0&thumbfov=100,false,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Rutland+Vermont+VT/@43.6106237,-72.9726065,14z",2026-03-23T17:33:20.626Z,
https://www.google.com/maps/place/Howe+Center+Auto/data=!4m7!3m6!1s0x89e0248c04bfbfab:0x7ebb5759edc10df7!8m2!3d43.5978594!4d-72.9746845!16s%2Fg%2F1tg8kqws!19sChIJq7-_BIwk4IkR9w3B7VlXu34,Howe Center Auto,4.7,69,Auto repair shop,"1 Scale Ave bldg 22, Rutland, VT 05701, United States","H2XG+44 Rutland, Vermont, USA",,+1 802-775-2778,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNOSRWOYTH6PqPK-QZQ0b3Iw01HU9S7QXJyFtxYF9Pi3Tqp5VEbf3v_l7SRQq9O6QB7hmya4uJpBIblrw090RwdiYyDLkXWR9BKP5sP3bPnzKRiN6FlmUTJmYrFuMHprh8ozkD=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Rutland+Vermont+VT/@43.6106237,-72.9726065,14z",2026-03-23T17:33:25.554Z,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x89e024446398691f:0x4011d3a0f8636036!8m2!3d43.6231265!4d-72.9533924!16s%2Fg%2F126491w1c!19sChIJH2mYY0Qk4IkRNmBj-KDTEUA,Midas,4.4,119,Auto repair shop,"207 US Route 4 E, Woodstock Ave, Rutland, VT 05701, United States","J2FW+7J Rutland, Vermont, USA",https://www.midas.com/store/vt/rutland/207-us-route-4-e-woodstock-ave-05701?shopnum=4652&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODY1NzMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 802-449-2381,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0i1AHQ2Kl5hy7tbXHI58HgEDwSp2VxqTbcFMOq9IEItg5gRBsZkUH5bvGT-3t1cnPG-nfTrNwCGTz4v_o1dMQvaUBxW3bglNbzRmeDx61ycRRNMRQ489nJWuXO0ACbonQnr_M=w427-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Rutland+Vermont+VT/@43.6106237,-72.9726065,14z",2026-03-23T17:33:30.565Z,
https://www.google.com/maps/place/Nolan%27s+Auto+Repair/data=!4m7!3m6!1s0x89e0248f1a50ab0d:0x508058f3d4a396c9!8m2!3d43.5990532!4d-72.9791486!16s%2Fg%2F1tjz4ch_!19sChIJDatQGo8k4IkRyZaj1PNYgFA,Nolan's Auto Repair,4.6,31,Auto repair shop,"154 Granger St, Rutland, VT 05701, United States","H2XC+J8 Rutland, Vermont, USA",https://www.facebook.com/nolansautorepair,+1 802-773-2339,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerT4hMPOSKaVNHct4oSnAv-w3rUgrSL2tGYw-y6wy8-nm57EAxFOVlojO9L6Bek61WvXmG7wTCxk0KCBsp5tt-52WtpKniVO8m7UGTopr3EuWuhZ1-SS3NOC9shqo8Xwt1oZ0sV=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Rutland+Vermont+VT/@43.6106237,-72.9726065,14z",2026-03-23T17:33:35.303Z,
https://www.google.com/maps/place/Flying+Wrench+Garage/data=!4m7!3m6!1s0x89e0251d1a402781:0x3ed5a1c5c81703b1!8m2!3d43.6178965!4d-72.9744292!16s%2Fg%2F11vlx3_3h9!19sChIJgSdAGh0l4IkRsQMXyMWh1T4,Flying Wrench Garage,4.8,20,Auto repair shop,"137 N Main St, Rutland, VT 05701, United States","J29G+56 Rutland, Vermont, USA",https://www.facebook.com/profile.php?id=100076071468664,+1 802-855-0915,Open · Closes 6:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0OVFN8N5wIw7hzi1ooDg2R10bGp1SIG38GYEJ1fafV14z39O9avY0EJWpblEUV-F6Vny5bdjn3zPDiaCI74-7FGPkyCycHoJrF8TMwjY3adZnAXPCvWpgN-ss29AVHnhTYsYqjQ=w426-h240-k-no,true,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Rutland+Vermont+VT/@43.6106237,-72.9726065,14z",2026-03-23T17:33:40.139Z,
https://www.google.com/maps/place/Central+Vermont+Truck+Repair/data=!4m7!3m6!1s0x89e024799e6a3dff:0x52360733c02e7638!8m2!3d43.6139655!4d-72.9886687!16s%2Fg%2F1th29dfd!19sChIJ_z1qnnkk4IkROHYuwDMHNlI,Central Vermont Truck Repair,4.8,41,Truck repair shop,"96 Cleveland Ave, Rutland, VT 05701, United States","J276+HG Rutland, Vermont, USA",https://www.vermonttruckrepair.com/,+1 800-770-6659,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoLefdwELUWGr3ASUjtDCfNw3osgWUrJrAZPRDlACXtcQax3jO1SJCDJsjGNGHaZNBRNGy9AtWUwUa4KeCqmQTDnWEupo1UtJuHnXkAJBgE2c87s7So8UXcWE6XN22KtHIqdq_BsQ=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Rutland+Vermont+VT/@43.6106237,-72.9726065,14z",2026-03-23T17:33:44.912Z,
https://www.google.com/maps/place/Speedi+Automotive+Car+Sales+%26+Repairs/data=!4m7!3m6!1s0x89e025b4724ae775:0xb729eb4a2555b2fc!8m2!3d43.6174964!4d-72.9584808!16s%2Fg%2F11l4pnlyct!19sChIJdedKcrQl4IkR_LJVJUrrKbc,Speedi Automotive Car Sales & Repairs,4.9,78,Auto repair shop,"177 Woodstock Ave, Rutland, VT 05701, United States","J28R+XJ Rutland, Vermont, USA",http://www.speediautomotive.com/,+1 802-773-2790,"Open · Closes 5 pm

Confirmed by this business 9 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nQV2QZFHVQWdC1WEdTWtcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.553159&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Rutland+Vermont+VT/@43.6106237,-72.9726065,14z",2026-03-23T17:33:50.033Z,
https://www.google.com/maps/place/Town+Fair+Tire/data=!4m7!3m6!1s0x89e0250058c435b3:0xa3a8d0a06cbd8d73!8m2!3d43.6106237!4d-72.9726065!16s%2Fg%2F11lp7yzflw!19sChIJszXEWAAl4IkRc429bKDQqKM,Town Fair Tire,5.0,2,Auto repair shop,"Rutland, VT 05701, United States","J26G+6X Rutland, Vermont, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FuImMl8ZfS5oaL0KY69rqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.28455&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Rutland+Vermont+VT/@43.6106237,-72.9726065,14z",2026-03-23T17:33:52.940Z,
https://www.google.com/maps/place/Derby+Tire+%26+Service/data=!4m7!3m6!1s0x4cb671d540edfc81:0x57bf40ec78bca03e!8m2!3d44.951516!4d-72.1685409!16s%2Fg%2F1tp0d885!19sChIJgfztQNVxtkwRPqC8eOxAv1c,Derby Tire & Service,4.4,45,Tire shop,"259 Shattuck Hill Rd, Newport, VT 05855, United States","XR2J+JH Newport, Vermont, USA",,+1 802-334-1776,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R5g9Hc5mP3fhtykcpIWLcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.83427&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Newport+Vermont+VT/@44.9364356,-72.2051022,14z",2026-03-23T17:34:05.615Z,
https://www.google.com/maps/place/RAYS+AUTO+SERVICE/data=!4m7!3m6!1s0x4cb6719e63b05713:0xe622ce45154634c3!8m2!3d44.9345104!4d-72.2067273!16s%2Fg%2F11yc5ddw1j!19sChIJE1ewY55xtkwRwzRGFUXOIuY,RAYS AUTO SERVICE,5.0,10,Auto repair shop,"133 Coventry St, Newport, VT 05855, United States","WQMV+R8 Newport, Vermont, USA",,+1 802-334-0214,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uvrRtPAN9tyCVf9g05_xSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.584213&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Newport+Vermont+VT/@44.9364356,-72.2051022,14z",2026-03-23T17:34:10.269Z,
https://www.google.com/maps/place/Gold+Coast+Mobile+Auto+Repairs/data=!4m7!3m6!1s0x4cb671d689df4cc3:0x414cda3d97010426!8m2!3d44.9354282!4d-72.2207239!16s%2Fg%2F11lf2bgw31!19sChIJw0zfidZxtkwRJgQBlz3aTEE,Gold Coast Mobile Auto Repairs,4.9,39,Auto repair shop,"24 Cross St, Newport, VT 05855, United States","WQPH+5P Newport, Vermont, USA",https://goldcoastmobileautorepairs.com/,+1 802-323-4547,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqiCOgT7sj-kilCnFOe7fwo0jFd1umBklEz-l8sIQkpkneVeeQed_kGj-l-NryxTq2Wlds5TMdpoj8mnEUQpT_E2Dv_dFVPZp5FjnB8egvEAfzrmxfIuUyqiwbrtzyZHs51ACrTXw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Newport+Vermont+VT/@44.9364356,-72.2051022,14z",2026-03-23T17:34:15.220Z,
https://www.google.com/maps/place/Newport+Auto+Works+Inc./data=!4m7!3m6!1s0x4cb671e62e7bdfa9:0x55314aa1941b3cdc!8m2!3d44.9484768!4d-72.1998052!16s%2Fg%2F1tcwwb3_!19sChIJqd97LuZxtkwR3DwblKFKMVU,Newport Auto Works Inc.,4.5,68,Auto body shop,"472 Union St, Newport, VT 05855, United States","WRX2+93 Newport, Vermont, USA",http://www.newportautoworks.com/,+1 802-334-2255,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIUTxpiMzUlC7VR7ZodtFXsOJ4w6rgdnPlRWlSgLhDgG968WNKJp1d5IYzgyLNp5wqw6RPepNY5Z-3Rh7jy7DwjFJ1YYty-xwfYo4nU7yFDMBYXD32VQqaZ5jp7bWtOac8Z_U16S8JnAyk=w408-h544-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Newport+Vermont+VT/@44.9364356,-72.2051022,14z",2026-03-23T17:34:20.059Z,
https://www.google.com/maps/place/Ray%27s+Towing+%26+Recovery/data=!4m7!3m6!1s0x4cb671960b6f6475:0xf9c2ab11fd254d21!8m2!3d44.9224801!4d-72.228684!16s%2Fg%2F1v2kx0ty!19sChIJdWRvC5ZxtkwRIU0l_RGrwvk,Ray's Towing & Recovery,4.6,102,Towing service,"82 Airport Rd, Newport, VT 05855, United States","WQCC+XG Newport, Vermont, USA",https://www.raystowingvt.biz/,+1 802-334-7832,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq1SyAK2Ubs7Ce1U7FG5hBjMARKMreqXhBTkzOKaJJ6uYubf9UCX8k0lOGA8aSs_h4ZNOun8jpAuOpTg-tU40sV0wj-etFtz_MhImDuWFWx7YbUgpAYI9akbe0Gt4wo0pAODqvSwA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Newport+Vermont+VT/@44.9364356,-72.2051022,14z",2026-03-23T17:34:25.025Z,
https://www.google.com/maps/place/First+Class+Auto+Repair+%26+Chimney+Care/data=!4m7!3m6!1s0x4cb671ea04abee25:0xb900365515d0385f!8m2!3d44.9431301!4d-72.2007361!16s%2Fg%2F1w664_vp!19sChIJJe6rBOpxtkwRXzjQFVU2ALk,First Class Auto Repair & Chimney Care,4.6,5,Auto repair shop,"169 E Main St, Newport, VT 05855, United States","WQVX+7P Newport, Vermont, USA",,+1 802-334-2788,"Open · Closes 12 am

Updated by others 9 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SxjxCxMNPTbOR5mi8c9Kkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.60654&pitch=0&thumbfov=100,false,8 am–12 am,8 am–12 am,8 am–12 am,8 am–12 am,8 am–5 am,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Newport+Vermont+VT/@44.9364356,-72.2051022,14z",2026-03-23T17:34:29.819Z,
https://www.google.com/maps/place/Guillettes+Service+Station/data=!4m7!3m6!1s0x4cb671908289b367:0x2fedbab19404014f!8m2!3d44.9316119!4d-72.2165399!16s%2Fg%2F1tj4b209!19sChIJZ7OJgpBxtkwRTwEElLG67S8,Guillettes Service Station,4.6,35,Auto repair shop,"312 Pleasant St, Newport, VT 05855, United States","WQJM+J9 Newport, Vermont, USA",,+1 802-334-7702,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7yQ2dFGloIIE8Y1-xk90mQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.52158&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Newport+Vermont+VT/@44.9364356,-72.2051022,14z",2026-03-23T17:34:32.507Z,
https://www.google.com/maps/place/Hayes+Lincoln+Service/data=!4m7!3m6!1s0x4cb67113f7646209:0x9cf0a36e09e9472b!8m2!3d44.9436879!4d-72.1951234!16s%2Fg%2F11qpss8whx!19sChIJCWJk9xNxtkwRK0fpCW6j8Jw,Hayes Lincoln Service,5.0,2,Auto repair shop,"439 E Main St, Newport, VT 05855, United States","WRV3+FX Newport, Vermont, USA",https://www.hayeslincoln.com/,+1 802-334-6587,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LddrLLG22cb72ijjn9y-Qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.1069&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Newport+Vermont+VT/@44.9364356,-72.2051022,14z",2026-03-23T17:34:37.331Z,
https://www.google.com/maps/place/Gills+Point+S+Tire+%26+Auto+Service/data=!4m7!3m6!1s0x4cb66fddfd685bb1:0x1e1cf6982a1c4b82!8m2!3d44.9531207!4d-72.1396892!16s%2Fg%2F1tgclxd0!19sChIJsVto_d1vtkwRgkscKpj2HB4,Gills Point S Tire & Auto Service,4.8,130,Tire shop,"3588 US-5, Derby, VT 05829, United States","XV36+64 Derby, Vermont, USA",https://gillspointstire.com/locations/3588-us-route-5-tire-store-967?utm_source=gmb&utm_medium=Yext,+1 802-766-8092,"Open · Closes 5 pm

Confirmed by this business 11 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoxznqUN40dM4JvWL1vLhcP5YvbbUp7d5iZ16POmeJgNFpCRSHqkrRmZXzShF4Rlm4Rc-9g9mrZLSiBSBjbZJEyJ5R1JbmCHqt6PDtCB9ov07-XyOilU00X6Ky-7orSHEy7agNxew=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Newport+Vermont+VT/@44.9364356,-72.2051022,14z",2026-03-23T17:34:42.217Z,· In-store shopping · Kerbside pickup
https://www.google.com/maps/place/S%26S+Auto+Repair/data=!4m7!3m6!1s0x4cb67311f665993f:0x1d4c32fef60d959b!8m2!3d44.9325549!4d-72.2436761!16s%2Fg%2F11x_1s8z9_!19sChIJP5ll9hFztkwRm5UN9v4yTB0,S&S Auto Repair,5.0,3,Auto repair shop,"99 VT-105, Newport, VT 05855, United States","WQM4+2G Newport, Vermont, USA",,+1 802-624-4259,Open · Closes 5 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kU6DkHdUsKCbUokGLDsVKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.565506&pitch=0&thumbfov=100,true,8 am–5 am,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 am,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Newport+Vermont+VT/@44.9364356,-72.2051022,14z",2026-03-23T17:34:47.012Z,
