placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info
https://www.google.com/maps/place/Stone+House+Associates/data=!4m7!3m6!1s0x4cca7bd2451bf2fb:0x3af36ba973575fd6!8m2!3d44.441692!4d-73.158439!16s%2Fg%2F1td9_9f4!19sChIJ-_IbRdJ7ykwR1l9Xc6lr8zo,Stone House Associates,4.0,3,Psychologist,"Stone House Associates, 27 Rye Cir, South Burlington, VT 05403, United States","CRRR+MJ South Burlington, Vermont, USA",https://www.stonehouseassociates.com/,+1 802-654-7607,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNVRtEJ_z0lZby22YF5p5wMHP7pvhJvtiicvBOn=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:17:11.662Z,
https://www.google.com/maps/place/Howard+Center+Safe+Recovery/data=!4m7!3m6!1s0x4cca7af40df5d307:0x877045de988109d4!8m2!3d44.4817965!4d-73.2125369!16s%2Fg%2F11b75l3x08!19sChIJB9P1DfR6ykwR1AmBmN5FcIc,Howard Center Safe Recovery,4.2,5,Mental health clinic,"45 Clarke St, Burlington, VT 05401, United States","FQJP+PX Burlington, Vermont, USA",http://www.howardcenter.org/,+1 802-488-6067,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NbZWNwU8sMCPzFRZIMKvkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.00473&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:17:16.178Z,
https://www.google.com/maps/place/Vermont+Wellness/data=!4m7!3m6!1s0x4cca7bd16be59abf:0xbbfe70c1daa1482e!8m2!3d44.4769015!4d-73.2149952!16s%2Fg%2F11j8c3s4d0!19sChIJv5rla9F7ykwRLkih2sFw_rs,Vermont Wellness,2.8,5,Psychotherapist,"125 College St, Burlington, VT 05401, United States","FQGP+Q2 Burlington, Vermont, USA",http://www.vermontwellness.org/,,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPN5g7RlKkx5FePW5WHqscqTuk0kmv1xZGWLZap=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:17:20.490Z,LGBTQ+ friendly
https://www.google.com/maps/place/NFI-VT+Family+Center/data=!4m7!3m6!1s0x4cca799f7259db97:0x58b538c3066f9651!8m2!3d44.4595224!4d-73.1788582!16s%2Fg%2F11bx1tptp8!19sChIJl9tZcp95ykwRUZZvBsM4tVg,NFI-VT Family Center,3.0,2,Mental health clinic,"45 San Remo Dr, South Burlington, VT 05403, United States","FR5C+RF South Burlington, Vermont, USA",http://www.nfivt-familycenter.org/,+1 802-951-0450,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IqrpBdSSQGK-QczKJxCzoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.57813&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:17:22.886Z,
https://www.google.com/maps/place/Harris+Kiva+Strokoff/data=!4m7!3m6!1s0x4cca7bd0be8fd3e7:0x1df37749600799d6!8m2!3d44.4531229!4d-73.1795691!16s%2Fg%2F11kjq5xlvy!19sChIJ59OPvtB7ykwR1pkHYEl38x0,Harris Kiva Strokoff,5.0,1,Psychiatrist,"595 Dorset St, South Burlington, VT 05403, United States","FR3C+65 South Burlington, Vermont, USA",,+1 802-863-0330,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3MyhG-XirvxGWsRNG4Kciw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.46835&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:17:25.093Z,
"https://www.google.com/maps/place/Kast+Richard+MD/@44.4798604,-73.2126215,17z/data=!3m1!4b1!4m6!3m5!1s0x4cca7af697ee246d:0x9c68b853a55b6a52!8m2!3d44.4798604!4d-73.2126215!16s%2Fg%2F1tx14_cd",Kast Richard MD,3.7,6,Psychiatrist,"22 Church St, Burlington, VT 05401, United States","FQHP+WX Burlington, Vermont, USA",,+1 802-863-2462,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:17:29.432Z,
https://www.google.com/maps/place/Champlain+College+Student+Health+Services/data=!4m7!3m6!1s0x4cca7a575b55c9f1:0x2c225cea38680cef!8m2!3d44.4745385!4d-73.2058572!16s%2Fg%2F11b6_7_250!19sChIJ8clVW1d6ykwR7wxoOOpcIiw,Champlain College Student Health Services,3.7,3,Medical clinic,"203 S Willard St, Burlington, VT 05401, United States","FQFV+RM Burlington, Vermont, USA",http://www.champlain.edu/current-students/campus-services/health-and-wellness/health-services,+1 802-860-2711,Closed · Opens 8:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zbIsm-Le_RzVWYOMfePjRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.34085&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:17:33.788Z,
https://www.google.com/maps/place/Birch+Grove+Therapy/data=!4m7!3m6!1s0x4cca1b88c50c5a4f:0x38470132c2809a44!8m2!3d44.4522774!4d-73.1740295!16s%2Fg%2F11kw8q593g!19sChIJT1oMxYgbykwRRJqAwjIBRzg,Birch Grove Therapy,5.0,2,Mental health service,"56 W Twin Oaks Terrace Ste 3, South Burlington, VT 05403, United States","FR2G+W9 South Burlington, Vermont, USA",http://www.calliazimmerman.com/,+1 802-393-8167,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNBzCcXLshRIDxA11YINavSuiVoo63teL3DVzo3=w408-h387-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:17:38.487Z,LGBTQ+ friendly
https://www.google.com/maps/place/Smita+Lahoti/data=!4m7!3m6!1s0x4cca7a433ac41c63:0x24e95538fbb95def!8m2!3d44.4797628!4d-73.1939435!16s%2Fg%2F11p079drcg!19sChIJYxzEOkN6ykwR7125-zhV6SQ,Smita Lahoti,5.0,1,Medical clinic,"111 Colchester Ave, Burlington, VT 05401, United States","FRH4+WC Burlington, Vermont, USA",https://www.uvmhealth.org/gme/residencies/psychiatry/psychiatry-residents/smita-lahoti-mbbs,+1 201-417-0389,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tt0nvaMw4N86yyNzaP1r4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.94548&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:17:40.957Z,
https://www.google.com/maps/place/Howard+Center/data=!4m7!3m6!1s0x4cca7ba5cce89d3b:0xd94064dc75c85683!8m2!3d44.4558084!4d-73.2149423!16s%2Fg%2F1txnp2cb!19sChIJO53ozKV7ykwRg1bIddxkQNk,Howard Center,3.1,16,Mental health service,"855 Pine St, Burlington, VT 05401, United States","FQ4P+82 Burlington, Vermont, USA",http://www.howardcenter.org/,+1 802-488-6100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PHb4_LTqb6lUTo5m3JDyMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.97083&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:17:43.656Z,
https://www.google.com/maps/place/University+of+Vermont+Medical+Center+-+1+South+Prospect+Street/data=!4m7!3m6!1s0x4cca7a5ea078f209:0x7e396405f4ceee0d!8m2!3d44.4802386!4d-73.2013544!16s%2Fg%2F11hyx48s0q!19sChIJCfJ4oF56ykwRDe7O9AVkOX4,University of Vermont Medical Center - 1 South Prospect Street,3.4,10,Hospital,"1 S Prospect St, Burlington, VT 05401, United States","FQJX+3F Burlington, Vermont, USA",https://www.uvmhealth.org/locations/university-of-vermont-medical-center-1-south-prospect-street,+1 802-847-0000,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipMqtegvzotg48RBWMMt4hR2I9l4sVjTTZWGeqxn=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:17:48.303Z,
https://www.google.com/maps/place/Catamount+Community+Clinic/data=!4m7!3m6!1s0x4cca7b78ccc46035:0x17d7ac48d8798602!8m2!3d44.4813575!4d-73.2139115!16s%2Fg%2F11xf3qffnv!19sChIJNWDEzHh7ykwRAoZ52Eis1xc,Catamount Community Clinic,,,Mental health clinic,"31 Elmwood Ave, Burlington, VT 05401, United States","FQJP+GC Burlington, Vermont, USA",http://www.catamountclinic.org/,+1 802-836-7423,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ToB5_5OMGExV0UCQ1-3KDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.18874&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:17:50.583Z,
"https://www.google.com/maps/place/Steve+May+LICSW/@44.4790851,-73.2199836,17z/data=!3m1!4b1!4m6!3m5!1s0x4cca7af037c21691:0xa4573c7e7106c2ac!8m2!3d44.4790851!4d-73.2199836!16s%2Fg%2F11cs4ft658",Steve May LICSW,5.0,1,Mental health clinic,"112 Lake St, Burlington, VT 05401, United States","FQHJ+J2 Burlington, Vermont, USA",,+1 802-865-3450,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:17:54.952Z,
"https://www.google.com/maps/place/Isabelle+Desjardins,+MD,+Psychiatrist/data=!4m7!3m6!1s0x4cca7a5ea078edb5:0x49fdbd8cc577a6e1!8m2!3d44.4797481!4d-73.1940391!16s%2Fg%2F1tm1q2c_!19sChIJte14oF56ykwR4aZ3xYy9_Uk","Isabelle Desjardins, MD, Psychiatrist",,,Psychiatrist,"Main Campus, Patrick, 111 Colchester Ave Level 4, Burlington, VT 05401, United States","FRH4+V9 Burlington, Vermont, USA",https://www.uvmhealth.org/providers/isabelle-desjardins-md,+1 802-847-4727,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hOd_mmKmB_yvzS4CpD6Z1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.1789&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:17:59.344Z,
"https://www.google.com/maps/place/Psychological+Services+-+Fanny+Allen+Campus,+University+of+Vermont+Medical+Center/data=!4m7!3m6!1s0x4cca70a80ff65805:0x626c3f80b0f25377!8m2!3d44.4964709!4d-73.1580502!16s%2Fg%2F11b77gf4kn!19sChIJBVj2D6hwykwRd1PysIA_bGI","Psychological Services - Fanny Allen Campus, University of Vermont Medical Center",,,Mental health service,"Fanny Allen Campus, Rehab Center, 790 College Pkwy, Colchester, VT 05446, United States","FRWR+HQ Colchester, Vermont, USA",https://www.uvmhealth.org/locations/psychological-services-fanny-allen-campus-university-of-vermont-medical-center,+1 802-847-3634,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y4EV4V4D2XmDL9tScjKTqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.258083&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:18:03.839Z,
https://www.google.com/maps/place/Champlain+Valley+Psychiatry:+Morwood+Betty+Jo+MD/data=!4m7!3m6!1s0x4cca797c418e2ca7:0x124efa4672574abc!8m2!3d44.45352!4d-73.1666!16s%2Fg%2F1wh4fgx7!19sChIJpyyOQXx5ykwRvEpXckb6ThI,Champlain Valley Psychiatry: Morwood Betty Jo MD,,,Psychiatrist,"35 Timber Ln, South Burlington, VT 05403, United States","FR3M+C9 South Burlington, Vermont, USA",,+1 802-651-7561,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IitVwdOixU5HAnpSuTT6uQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.34193&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:18:06.129Z,
"https://www.google.com/maps/place/Hummingbird+Psychiatry/@43.8717955,-72.451476,8z/data=!3m1!4b1!4m6!3m5!1s0x4cca7b23a33e588f:0x1785861a2445a038!8m2!3d43.8717955!4d-72.451476!16s%2Fg%2F11lfcj0lrf",Hummingbird Psychiatry,5.0,1,Mental health clinic,,,http://hummingbirdpsychiatry.com/,+1 802-316-8693,Closed · Opens 12 pm Tue,,true,Closed,12–8 pm,9 am–1 pm,9 am–1:30 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:18:12.402Z,
https://www.google.com/maps/place/Crossroads/data=!4m7!3m6!1s0x4cca774c283c1d95:0xcf8ac78bb284fb48!8m2!3d44.4595224!4d-73.1788572!16s%2Fg%2F1hc3zpqx4!19sChIJlR08KEx3ykwRSPuEsovHis8,Crossroads,3.5,6,Counselor,"45 San Remo Dr, South Burlington, VT 05403, United States","FR5C+RF South Burlington, Vermont, USA",https://www.nfivermont.org/services/community-programs/crossroads-adult-intensive-outpatient-program/,+1 802-662-4332,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOhEbY0Ne_tolbKX5MOHVkwyUAAeOBknmcWXLeW=w408-h306-k-no,true,9 am–3:30 pm,9 am–3:30 pm,9 am–3:30 pm,9 am–3:30 pm,9 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:18:16.830Z,
https://www.google.com/maps/place/Riverstone+Counseling/data=!4m7!3m6!1s0x4cca7b3d7565ffcf:0x9ebc942861466350!8m2!3d44.4775335!4d-73.2153629!16s%2Fg%2F11j2vgr30p!19sChIJz_9ldT17ykwRUGNGYSiUvJ4,Riverstone Counseling,,,Mental health clinic,"84 Pine St 2nd Floor, Burlington, VT 05401, United States","FQHM+2V Burlington, Vermont, USA",http://www.riverstonecounseling.org/,+1 802-864-7423,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wNj9IQEmsKaDiobBqbqBOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.63185&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:18:19.156Z,
"https://www.google.com/maps/place/Haley+McGowan,+DO,+Pediatric+Psychiatrist/data=!4m7!3m6!1s0x4cca7a5ea103af49:0x309590badf3e84fc!8m2!3d44.4801784!4d-73.2014269!16s%2Fg%2F11p079_hmv!19sChIJSa8DoV56ykwR_IQ-37qQlTA","Haley McGowan, DO, Pediatric Psychiatrist",,,Psychiatrist,"1 South Prospect Street Arnold, Level 3, Burlington, VT 05401, United States",,https://www.uvmhealth.org/providers/haley-mcgowan-do,+1 802-847-4563,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipO5UD-BYjvET0UWwlAZ4gAEdq8KVLm8CV9xmxm1=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:18:23.536Z,
https://www.google.com/maps/place/Inner+Healer+Psychiatry/data=!4m7!3m6!1s0x4cca7b2dfa1985fb:0xb5317ba0c0320fb9!8m2!3d44.4784549!4d-73.2106102!16s%2Fg%2F11tnv836lc!19sChIJ-4UZ-i17ykwRuQ8ywKB7MbU,Inner Healer Psychiatry,,,Psychiatrist,"70 S Winooski Ave Suite 1W 123, Burlington, VT 05401, United States","FQHQ+9Q Burlington, Vermont, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7aCbyMFi_pMd7p-vKptn9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.53233&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:18:25.942Z,
"https://www.google.com/maps/place/Suzanne+M.+Kennedy,+MD,+Psychiatrist/data=!4m7!3m6!1s0x4cca7b79827d36ab:0x469e6795cfe21b5e!8m2!3d44.4801784!4d-73.2014269!16s%2Fg%2F11p_7jpbwy!19sChIJqzZ9gnl7ykwRXhviz5VnnkY","Suzanne M. Kennedy, MD, Psychiatrist",,,Psychiatrist,"1 South Prospect Street Arnold, Level 2, Burlington, VT 05401, United States","FQJX+3C Burlington, Vermont, USA",https://www.uvmhealth.org/providers/suzanne-m-kennedy-md,+1 802-847-4589,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPINab3WG3i5JhjGY3Kg_fgDxIDyxzt8CM2WLTU=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:18:30.152Z,
"https://www.google.com/maps/place/Pediatric+Psychiatry:+Koutras,+John+George,+MD/@44.4801791,-73.2012442,17z/data=!3m1!4b1!4m6!3m5!1s0x4cca7a5ea078edb5:0x5c4e7835620c77f8!8m2!3d44.4801791!4d-73.2012442!16s%2Fg%2F1tdq0rwb","Pediatric Psychiatry: Koutras, John George, MD",1.0,2,Child psychiatrist,"Burlington, VT 05401, United States","FQJX+3G Burlington, Vermont, USA",http://www.uvmhealth.org/,+1 802-847-4560,Closed · Opens 8 am Tue,,false,8 am–5 pm,8 am–5 pm,8 am–8 pm,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:18:36.936Z,
https://www.google.com/maps/place/Lawrence+Therese+MD/data=!4m7!3m6!1s0x4cca7af06bf2fec9:0x7b860ea50a71a7ec!8m2!3d44.478172!4d-73.2201429!16s%2Fg%2F1td3r3c_!19sChIJyf7ya_B6ykwR7KdxCqUOhns,Lawrence Therese MD,2.0,1,Psychiatrist,"86 Lake St, Burlington, VT 05401, United States","FQHH+7W Burlington, Vermont, USA",,+1 802-862-8595,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W9k5LWa9Rbdgh18wsDjstg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.54759&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:18:39.262Z,
https://www.google.com/maps/place/UVM+Medical+Center+Community+Health+Improvement/data=!4m7!3m6!1s0x4cca7ba9c157e081:0x5aa95d6743101a63!8m2!3d44.4618202!4d-73.2178581!16s%2Fg%2F126352b29!19sChIJgeBXwal7ykwRYxoQQ2ddqVo,UVM Medical Center Community Health Improvement,,,Public health department,"128 Lakeside Ave Suite 106, Burlington, VT 05401, United States","FQ6J+PV Burlington, Vermont, USA",https://www.uvmhealth.org/medcenter/location/community-health-improvement&utm_campaign=website_field&utm_term=Community_Health_Improvement&utm_content=Burlington,+1 802-847-2278,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxfwPh02O0QkCdxnKquMXsKBMzekAe7sfBJPdiycerUWX02Rh_JzaaIMy3QEYtvlkviuQNjgMGxz_CScbc3JUVo5ju2vLtl3NWtg4B_PJr5akVljarx2kFqzuledTHz3XZRnis=w408-h240-k-no-pi-20-ya193.18001-ro-0-fo100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:18:43.995Z,
"https://www.google.com/maps/place/Rebecca+J.+Porter,+LCMHC,+Mental+Health+Clinician/data=!4m7!3m6!1s0x4cca7bac93c6e889:0x4676751fd0cb7fbe!8m2!3d44.4801784!4d-73.2014269!16s%2Fg%2F11rr7w6mxv!19sChIJiejGk6x7ykwRvn_L0B91dkY","Rebecca J. Porter, LCMHC, Mental Health Clinician",,,Mental health clinic,"1 South Prospect Street St. Joseph, Level 6, Burlington, VT 05401, United States","FQJX+3C Burlington, Vermont, USA",https://www.uvmhealth.org/medcenter/provider/rebecca-j-porter-lcmhc?utm_source=Google&utm_medium=Yext&utm_campaign=provider+online+listing,+1 802-847-3333,"Closed · Opens 8 am Tue

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMRnuJI4e0hd49YDow_5J0W8KpNll6HTLqLZePa=w408-h408-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:18:48.437Z,
"https://www.google.com/maps/place/Marilyn+F.+Metzger,+LCMHC,+LADC,+Mental+Health+Clinician/data=!4m7!3m6!1s0x4cca7b1f4386c05f:0x557ebfeafac37dd3!8m2!3d44.4801784!4d-73.2014269!16s%2Fg%2F11k9myfks2!19sChIJX8CGQx97ykwR033D-uq_flU","Marilyn F. Metzger, LCMHC, LADC, Mental Health Clinician",,,Mental health clinic,"1 South Prospect Street St. Joseph, Level 3, Burlington, VT 05401, United States","FQJX+3C Burlington, Vermont, USA",https://www.uvmhealth.org/providers/marilyn-f-metzger-lcmhc-ladc,+1 802-847-3333,"Closed · Opens 8 am Tue

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOQF1TGOJQd3KbmiRni67Nmgrb1580c3NO1ONgS=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:18:52.840Z,
"https://www.google.com/maps/place/Judith+L.+Lewis,+MD,+Psychiatrist/data=!4m7!3m6!1s0x4cca7bc7a61ed883:0x2bfa675b4bba8d23!8m2!3d44.4797747!4d-73.2007833!16s%2Fg%2F11ts6jbbk8!19sChIJg9gepsd7ykwRI426S1tn-is","Judith L. Lewis, MD, Psychiatrist",,,Psychiatrist,"1 South Prospect Street St. Joseph, Level 6, Burlington, VT 05401, United States","FQHX+WM Burlington, Vermont, USA",https://www.uvmhealth.org/providers/judith-l-lewis-md,+1 802-847-3333,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h9xZ-uef87TGMeU0mT80Hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.73846&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:18:57.426Z,
"https://www.google.com/maps/place/Otter+Creek+Associates/@44.4791946,-73.219999,17z/data=!3m1!4b1!4m6!3m5!1s0x4cca7af06bf2fec9:0x544d26fe1d956c6a!8m2!3d44.4791946!4d-73.219999!16s%2Fg%2F1w8w9m_f",Otter Creek Associates,2.1,10,Psychotherapist,"112 Lake St, Burlington, VT 05401, United States","FQHJ+M2 Burlington, Vermont, USA",https://www.ottercreekassociates.com/,+1 802-865-3450,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:19:01.832Z,
"https://www.google.com/maps/place/Maya+P.+Strange,+MD,+Child+Psychiatrist/data=!4m7!3m6!1s0x4cca7a5ea0693921:0xcf03722e58c1e7e5!8m2!3d44.4802295!4d-73.2012566!16s%2Fg%2F11fyx97c15!19sChIJITlpoF56ykwR5efBWC5yA88","Maya P. Strange, MD, Child Psychiatrist",,,Psychiatrist,"1 South Prospect Street Arnold, Level 3, Burlington, VT 05401, United States","FQJX+3F Burlington, Vermont, USA",https://www.uvmhealth.org/providers/maya-p-strange-md,+1 802-847-4563,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNa3j5GmGOQs8RAF1hKEmASbZMBQV7QvBaDzSw=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-12-16T03:19:06.544Z,
