placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/The+Rubinoff+Company/data=!4m7!3m6!1s0x8834f3fc20b06c3d:0x745e1c544ed6eb02!8m2!3d40.4433767!4d-79.9972931!16s%2Fg%2F1vb9dqhn!19sChIJPWywIPzzNIgRAuvWTlQcXnQ,The Rubinoff Company,2.3,3,Property management company,"925 Liberty Ave 8th floor, Pittsburgh, PA 15222, United States","C2V3+93 Pittsburgh, Pennsylvania, USA",http://www.rubinoffcompany.com/,+1 412-231-1000,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-ksUxUaSw2S0-1lB0MT53w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.9216&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:56:09.005Z,,,
https://www.google.com/maps/place/Simply+MG+LLC/data=!4m7!3m6!1s0x8834edbe3b19452d:0xe4c0d59e97be966c!8m2!3d40.459225!4d-79.9172588!16s%2Fg%2F11s2nf1nm9!19sChIJLUUZO77tNIgRbJa-l57VwOQ,Simply MG LLC,,,Property management company,"6375 Penn Ave Suite B #1030, Pittsburgh, PA 15206, United States","F35M+M3 Pittsburgh, Pennsylvania, USA",http://simplymgllc.com/,+1 800-833-7914,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v4ZK46qNE2FRXLlAIPS-fg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.441975&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:56:11.876Z,,,
https://www.google.com/maps/place/Chaim+Davidson/data=!4m7!3m6!1s0x8834edc35be40b95:0x318b5894318d8d5b!8m2!3d40.4458226!4d-79.8916609!16s%2Fg%2F11h5618g36!19sChIJlQvkW8PtNIgRW42NMZRYizE,Chaim Davidson,,,Property management company,"224 Penn Ave Suite 1B, Pittsburgh, PA 15221, United States","C4W5+88 Pittsburgh, Pennsylvania, USA",http://www.chaimdavidson.com/contactus.cfm,+1 412-421-4663 ext. 212,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AeyRzfmGVQzyqR9Pu7cw1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.80963&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:56:14.739Z,,,
https://www.google.com/maps/place/Galasso+Real+Estate+Services/data=!4m7!3m6!1s0x8834f14b485f79c3:0x9cbb98eaba9d3dc8!8m2!3d40.4287734!4d-80.0081849!16s%2Fg%2F1tksjg33!19sChIJw3lfSEvxNIgRyD2duuqYu5w,Galasso Real Estate Services,4.2,35,Property management company,"40 Southern Ave, Pittsburgh, PA 15211, United States","CXHR+GP Pittsburgh, Pennsylvania, USA",http://www.galassorealestate.com/,+1 412-431-0500,Open ⋅ Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-CiKTCdAbBuKuB-w9qRZqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.761412&pitch=0&thumbfov=100,true,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:56:19.622Z,,,
"https://www.google.com/maps/place/FYVE+Realty,+LLC/data=!4m7!3m6!1s0x8834f1070db123d5:0xe5d25e331b9552c4!8m2!3d40.4289929!4d-79.9808362!16s%2Fg%2F11vwphrkjq!19sChIJ1SOxDQfxNIgRxFKVGzNe0uU","FYVE Realty, LLC",3.9,7,Property management company,"1735 E Carson St suite 359, Pittsburgh, PA 15203, United States","C2H9+HM Pittsburgh, Pennsylvania, USA",https://www.fyve.com/,+1 844-548-3983,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPmoleSXwTy79VzXo6c1sZDjmDdPhq3CTrDfTzq=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:56:24.587Z,,,
"https://www.google.com/maps/place/RE+BackOffice/@40.4298666,-79.9696178,17z/data=!3m1!4b1!4m6!3m5!1s0x8834f170d621390f:0xc7b6bcc3ab77d16!8m2!3d40.4298666!4d-79.9696178!16s%2Fg%2F1tcylptq",RE BackOffice,3.0,4,Property administration service,"2403 Sidney St Ste 246, Pittsburgh, PA 15203, United States","C2HJ+W5 Pittsburgh, Pennsylvania, USA",https://www.rebolease.com/,+1 412-567-0010,Open ⋅ Closes 5 pm,Identifies as women-owned,,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:56:31.615Z,,,
https://www.google.com/maps/place/Brandy+Wine+Agency+Inc/data=!4m7!3m6!1s0x8834ec4e544badb3:0x35fad832498b4b90!8m2!3d40.4602624!4d-79.8656848!16s%2Fg%2F1vl9s493!19sChIJs61LVE7sNIgRkEuLSTLY-jU,Brandy Wine Agency Inc,4.7,3,Property management company,"2792 Robinson Blvd, Penn Hills Township, PA 15235, United States","F46M+4P Frankstown West, Penn Hills Township, PA, USA",http://brandywineagency.com/,+1 412-731-5121,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nfwbwMiGwXhYA_J9QwJpqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.58003&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:56:34.736Z,,,
"https://www.google.com/maps/place/AVID+Management+Group,+LP/data=!4m7!3m6!1s0x88348b3b5b06b15d:0xe36d30ed8218f664!8m2!3d40.5199676!4d-80.0657446!16s%2Fg%2F11h61b2x8t!19sChIJXbEGWzuLNIgRZPYYgu0wbeM","AVID Management Group, LP",3.6,52,Property management company,"1 Forestwood Dr Suite 101, Pittsburgh, PA 15237, United States","GW9M+XP Pittsburgh, Pennsylvania, USA",http://avidpgh.com/,+1 412-223-6748,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipOsqtgVl_54n-MnJxqK7KRYZCXEt3TNZqvc_F7J=w577-h240-k-no,true,8:30 am–4 pm,8:30 am–3 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:56:39.691Z,,,
https://www.google.com/maps/place/Lilac+Investments/data=!4m7!3m6!1s0x8834ee2909b48805:0x7797553b0b10a70c!8m2!3d40.403416!4d-79.9163652!16s%2Fg%2F11h3vc5sg_!19sChIJBYi0CSnuNIgRDKcQCztVl3c,Lilac Investments,1.0,12,Property management company,"321 W 8th Ave, Munhall, PA 15120, United States","C33M+9F Munhall, Pennsylvania, USA",https://lilacinvestments.com/company/,+1 412-205-3384,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N_UZ77Tq__m9JBbtNps8mA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.47696&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:56:42.397Z,,,
https://www.google.com/maps/place/Wylie+Holdings/data=!4m7!3m6!1s0x8834f24b093660fb:0x53e3a29326f618af!8m2!3d40.4802457!4d-79.9544517!16s%2Fg%2F12q4xhzfh!19sChIJ-2A2CUvyNIgRrxj2JpOi41M,Wylie Holdings,3.0,31,Property management company,"5170 Butler St, Pittsburgh, PA 15201, United States","F2JW+36 Pittsburgh, Pennsylvania, USA",http://www.wylieholdings.com/,+1 412-621-4685,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np61Y7XFEUcGZjwDUi1bel_FDpEkWODuFcmoJUEpaHx-HU948X77PGecLjrX4TEH3Ri0iCRnh-WvHoxBSRQvVoY0EWnOC4BISa08OiaPfjYWJJ8t7hg6wdxtVhvsu2tr95D_gPc9g=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:56:48.126Z,,,
"https://www.google.com/maps/place/Pennsylvania+Commercial+Management+Services,+Inc./data=!4m7!3m6!1s0x8834f18865219543:0x1a1dcdbeaa554afa!8m2!3d40.4398941!4d-80.0021654!16s%2Fg%2F11xghwvqmn!19sChIJQ5UhZYjxNIgR-kpVqr7NHRo","Pennsylvania Commercial Management Services, Inc.",,,Property management company,"223 Fourth Ave STE 150, Pittsburgh, PA 15222, United States","CXQX+X4 Pittsburgh, Pennsylvania, USA",https://www.penncom.com/,+1 412-995-2234,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6atw8Xgh5aLVdMwOMM0K0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.482834&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:56:53.148Z,,,
https://www.google.com/maps/place/DraxxHall+Management/data=!4m7!3m6!1s0x8834f2c48eb99e99:0x95c81e05add339f4!8m2!3d40.4426075!4d-79.9951915!16s%2Fg%2F11b6v1cnp3!19sChIJmZ65jsTyNIgR9DnTrQUeyJU,DraxxHall Management,3.7,3,Property management company,"707 Grant St, Pittsburgh, PA 15219, United States","C2V3+2W Pittsburgh, Pennsylvania, USA",http://www.rugbyrealty.com/draxxhall/,+1 412-263-5664,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5DAdH_n__hZSzw1wYgWVew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.942684&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:56:56.128Z,,,
https://www.google.com/maps/place/ACRI+Community+Realty/data=!4m7!3m6!1s0x8834f5a1147bf00f:0x792afe1ca20b89d9!8m2!3d40.5183432!4d-80.0259652!16s%2Fg%2F11rn7wp8_l!19sChIJD_B7FKH1NIgR2YkLohz-Knk,ACRI Community Realty,2.6,33,Property management company,"290 Perry Hwy, Pittsburgh, PA 15229, United States","GX9F+8J Pittsburgh, Pennsylvania, USA",https://acrirlty.com/,+1 412-459-0111,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPjZVeBo4w7Rh-7hEoSSk2R21KmP1xer8HtSOvA=w489-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:57:01.109Z,,,
"https://www.google.com/maps/place/Block+%26+Associates,+LLC/data=!4m7!3m6!1s0x8834edf52073735f:0x82ba7e7a6c853dd6!8m2!3d40.4442936!4d-79.9169914!16s%2Fg%2F11gfn7syg3!19sChIJX3NzIPXtNIgR1j2FbHp-uoI","Block & Associates, LLC",5.0,39,Law firm,"6514 Wilkins Ave, Pittsburgh, PA 15217, United States","C3VM+P6 Pittsburgh, Pennsylvania, USA",https://www.blockpgh.com/,+1 412-532-8355,Open ⋅ Closes 5:30 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMQO_7-94GDffosHzV1PjFsIwLsUupedDSiYHfd=w408-h307-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:57:06.290Z,,,
https://www.google.com/maps/place/HomeRiver+Group+Pittsburgh+Property+Management/data=!4m7!3m6!1s0x88348bbb869695cf:0x508c9a537c42bbb9!8m2!3d40.2731092!4d-80.1684118!16s%2Fg%2F11c6lj8kz6!19sChIJz5WWhruLNIgRubtCfFOajFA,HomeRiver Group Pittsburgh Property Management,4.1,333,Property management company,"2400 Ansys Dr Suite 102, Canonsburg, PA 15317, United States","7RFJ+6J Canonsburg, Pennsylvania, USA",https://www.homeriver.com/pennsylvania/pittsburgh-property-management?utm_source=Google&utm_medium=GBP&utm_campaign=pittsburgh,+1 877-212-6603,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPboGiSlUhnG7Ftz6d8HZ9mjh4-14WTy2ll5x78=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:57:11.458Z,,,
https://www.google.com/maps/place/MACE+Property+Management/data=!4m7!3m6!1s0x8834f7dc32e320cd:0x2d59733ebebc3eb1!8m2!3d40.4063367!4d-80.0839738!16s%2Fg%2F1tt1hwnv!19sChIJzSDjMtz3NIgRsT68vj5zWS0,MACE Property Management,3.7,143,Property management company,"552 Washington Ave, Carnegie, PA 15106, United States","CW48+GC Carnegie, Pennsylvania, USA",http://www.macepgh.com/,+1 412-279-0404,Closes soon ⋅ 3 pm ⋅ Opens 9 am Fri,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lha9-Ln3GQtvGf9-BSl8xg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.9009&pitch=0&thumbfov=100,false,9 am–3 pm,9 am–3 pm,Closed,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:57:16.448Z,,,
https://www.google.com/maps/place/Trigate/data=!4m7!3m6!1s0x8834f1562cd05d81:0x7169dc32de82f6f8!8m2!3d40.4438831!4d-80.000227!16s%2Fg%2F1thqhdwf!19sChIJgV3QLFbxNIgR-PaC3jLcaXE,Trigate,5.0,2,Property management company,"125 7th St #650, Pittsburgh, PA 15222, United States","CXVX+HW Pittsburgh, Pennsylvania, USA",http://trigatemaintenance.com/,+1 412-391-2999,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=57zKGa5YH1Ed9lHkyj1dWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.553604&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:57:19.455Z,,,
https://www.google.com/maps/place/CityLife+Property+Management/data=!4m7!3m6!1s0x6ee894a7fd239b01:0x91de929c79234af8!8m2!3d40.4312755!4d-79.9805855!16s%2Fg%2F11y38g8p0y!19sChIJAZsj_aeU6G4R-EojeZyS3pE,CityLife Property Management,3.8,129,Property management company,,,https://www.citylifemanagement.com/,+1 412-248-2489,Closes soon ⋅ 3 pm ⋅ Opens 9 am Fri,,https://lh3.googleusercontent.com/p/AF1QipM9NXghxsanIPOfkgo0Ngwmdt_rBx9DuUfjPRQs=w408-h510-k-no,true,9 am–3 pm,9 am–3 pm,Closed,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:57:24.526Z,,,
https://www.google.com/maps/place/PALMIERI+PROPERTY+MANAGEMENT/data=!4m7!3m6!1s0x8834f3411b753ff1:0xd0ad887938d5a384!8m2!3d40.5072184!4d-79.9896451!16s%2Fg%2F11d_79xcw5!19sChIJ8T91G0HzNIgRhKPVOHmIrdA,PALMIERI PROPERTY MANAGEMENT,4.0,3,Property management company,"2015 Babcock Blvd, Pittsburgh, PA 15209, United States","G246+V4 Pittsburgh, Pennsylvania, USA",http://www.palmieripropertymanagement.com/contactus/,+1 412-292-8928,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rYEVV8DOP2l5-Yosd1Yk9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.16217&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:57:27.327Z,,,
https://www.google.com/maps/place/Negley+Court+Apartments/data=!4m7!3m6!1s0x8834f2137a2e8a8b:0xefd309a67a905c9b!8m2!3d40.4494074!4d-79.929741!16s%2Fg%2F1vl5hfk_!19sChIJi4ouehPyNIgRm1yQeqYJ0-8,Negley Court Apartments,4.4,26,Apartment building,"5620 Fifth Ave, Pittsburgh, PA 15232, United States","C3XC+Q4 Pittsburgh, Pennsylvania, USA",https://www.unionrealestate.com/negley-court-apartments,+1 412-288-7800,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqjP0p86mwafqr-mhQCqnXm9ROh1BHac9S2Jjhx2-J-oagVi4zmayoBhd0YKpAATZHok4tp5Xra6fR8SFS6JpLPCeWDXXXH3w83gwUljSuGw1KJwU2ewfD_bKZP5DQVO9LKZNAfog=w408-h302-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:57:32.221Z,· Dogs allowed,,
https://www.google.com/maps/place/Megaclean+PGH/data=!4m7!3m6!1s0x8834f1000bf3b5ab:0xd0464556b1007c8c!8m2!3d40.4264389!4d-80.0053548!16s%2Fg%2F11x03612gy!19sChIJq7XzCwDxNIgRjHwAsVZFRtA,Megaclean PGH,4.9,337,Short term apartment rental agency,"18 Ruth St, Pittsburgh, PA 15211, United States","CXGV+HV Pittsburgh, Pennsylvania, USA",http://megacleanpgh.com/,+1 724-299-8647,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNB9d4NYUHtfJJvrdCX2-eYmtVgcML5_jxVnOx3=w408-h651-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:57:37.366Z,· Dogs allowed,,
https://www.google.com/maps/place/The+Gateway+at+Summerset/data=!4m7!3m6!1s0x8834ee1ffa04bad7:0xc385e17c452eb0e1!8m2!3d40.4147379!4d-79.9215705!16s%2Fg%2F12hnsysfg!19sChIJ17oE-h_uNIgR4bAuRXzhhcM,The Gateway at Summerset,4.3,25,Apartment building,"1876 Parkview Blvd, Pittsburgh, PA 15217, United States","C37H+V9 Pittsburgh, Pennsylvania, USA",http://www.gatewayatsummerset.com/,+1 412-422-1144,Open ⋅ Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPPcn_dabtYp1m_E9JWFpEp4Vn8v0FbdUXN7EAF=w445-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:57:42.861Z,,,
https://www.google.com/maps/place/Boss+Property+Management+Group+LLC/data=!4m7!3m6!1s0x8834f772ae781aab:0x154943d3a85e4726!8m2!3d40.4393319!4d-80.089132!16s%2Fg%2F11vbgbcc_v!19sChIJqxp4rnL3NIgRJkdeqNNDSRU,Boss Property Management Group LLC,5.0,3,Property management company,"4217 Steubenville Pike, Pittsburgh, PA 15205, United States","CWQ6+P8 Pittsburgh, Pennsylvania, USA",https://bosspmg.com/,+1 412-523-0960,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5Gy5USeWASJtkO94axrFJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.83391&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:57:47.892Z,,,
https://www.google.com/maps/place/Queenie%27s+Palace+LLC/data=!4m7!3m6!1s0x89cb11e8bfd36ee3:0x92b4e7167f0704be!8m2!3d40.446254!4d-80.0104808!16s%2Fg%2F11r1xgrk9k!19sChIJ427Tv-gRy4kRvgQHfxbntJI,Queenie's Palace LLC,5.0,7,Property management company,"322 N Shore Dr Ste 200 Bldg 1b, Pittsburgh, PA 15212, United States","CXWQ+GR Pittsburgh, Pennsylvania, USA",,+1 267-624-2060,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zYWUCEqhPqyIyd0nlYZGlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.27747&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:57:53.136Z,,,
https://www.google.com/maps/place/berkshire+hathaway+homeservices+the+preferred+property+management/data=!4m7!3m6!1s0x8834c19cb9422c39:0xf8d7f3fa20db23ce!8m2!3d40.428734!4d-79.6996248!16s%2Fg%2F11f018rzhb!19sChIJOSxCuZzBNIgRziPbIPrz1_g,berkshire hathaway homeservices the preferred property management,3.9,15,Property management company,"3820 Old William Penn Hwy, Murrysville, PA 15668, United States","C8H2+F5 Murrysville, Pennsylvania, USA",http://www.bhhspreferredpropertymgt.com/about-us/index.cfm?fuseaction=agent-detail&realtor=1001586,+1 724-733-7100,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nouvL_8eMwL2IxebgDh59YbS3r5cDWxAr7Ra72lDsAUVLtEYjdRKPKVkUIhEa09q6zGJMFIMXAe7er6fWVeLGBrbd3j5GaBCL6uX-oITvrlaKCzVezbexv2VNRUujPrgrU0gnQn=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:57:56.162Z,,,
"https://www.google.com/maps/place/The+Healey+Company,+Inc./data=!4m7!3m6!1s0x8834f16a037b11cb:0xf1f7e96cd2e2a722!8m2!3d40.4276029!4d-79.9856143!16s%2Fg%2F1td2_38r!19sChIJyxF7A2rxNIgRIqfi0mzp9_E","The Healey Company, Inc.",4.2,10,General contractor,"1234 Sarah St, Pittsburgh, PA 15203, United States","C2H7+2Q Pittsburgh, Pennsylvania, USA",http://www.healeycompany.com/,+1 412-481-1600,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPV1fUKiDwkb4THkqU4za7BXgMIxt3YXL2gYhls=w408-h271-k-no,true,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:58:01.139Z,,,
"https://www.google.com/maps/place/The+Brix+at+26,+A+Hudson+Property/data=!4m7!3m6!1s0x8834f176a424e8f5:0x63d039561cb5e048!8m2!3d40.4271926!4d-79.9682388!16s%2Fg%2F1hdz3_32m!19sChIJ9egkpHbxNIgRSOC1HFY50GM","The Brix at 26, A Hudson Property",4.6,49,Apartment building,"75 S 26th St #112, Pittsburgh, PA 15203, United States","C2GJ+VP Pittsburgh, Pennsylvania, USA",https://www.brixat26.com/,+1 412-481-9760,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMH4sfvGAju3fPvPa8ueLVnVvYeqpQ1g7U3Vn3a=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:58:06.673Z,· Dogs allowed,,
"https://www.google.com/maps/place/Laurel+Real+Estate+Services,+LLC/data=!4m7!3m6!1s0x8834f3e270428011:0xd0e411633817a795!8m2!3d40.438934!4d-80.0028259!16s%2Fg%2F1wcxdrnz!19sChIJEYBCcOLzNIgRlacXOGMR5NA","Laurel Real Estate Services, LLC",5.0,3,Real estate agency,"225 Boulevard of the Allies, Pittsburgh, PA 15222, United States","CXQW+HV Pittsburgh, Pennsylvania, USA",http://www.laurelrealestatellc.com/,+1 412-407-7756,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqWF6Psrn_llwTJWGaeGJyk_mXLVEowrK-GVu6YZR9_qDJa3a4D6t_l9b6qnFquOQFgkBhp2dL_wO3V_GdLmqoW_kGfXYGtqKaaeg_VX11knftlCZ7DgRKMEIflSmIXTsKOW81FePnpwPE=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-09-25T18:58:11.572Z,,,
