placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/City+of+Lubbock+Utilities+Customer+Service+Center/data=!4m7!3m6!1s0x86fe6d12d1cec297:0x2f91c8255ea14306!8m2!3d33.5824045!4d-101.8477956!16s%2Fg%2F11hkx4v16p!19sChIJl8LO0RJt_oYRBkOhXiXIkS8,City of Lubbock Utilities Customer Service Center,1.4,208,Electric utility company,"1401 Avenue K, Lubbock, TX 79401, United States","H5J2+XV Lubbock, Texas, USA",https://ci.lubbock.tx.us/departments/city-of-lubbock-utilities,+1 806-775-2509,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo1U7EqY44fbZmRr2QHqcn0HMhIJFurTm9z-gSqsqXR-Cws7XkMq6ZtJjcpUfBldzNScLzr_dAabD5svEvY523lFkbbyaWNKQziTfZv7kuIpdYyopvhKAYuwPuOYCvUSp9hr0Xb7Q=w408-h306-k-no,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:31:56.613Z,,,,
https://www.google.com/maps/place/ServiceMaster+Restoration+by+TA/data=!4m7!3m6!1s0x86fe6f32b069b30d:0x4a6ebcd20dab9b50!8m2!3d33.7555855!4d-101.815456!16s%2Fg%2F11h7tfpt6c!19sChIJDbNpsDJv_oYRUJurDdK8bko,ServiceMaster Restoration by TA,5.0,4,Water damage restoration service,,,http://www.servicemasterrestore.com/servicemaster-restoration-by-ta,+1 806-454-7103,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer9kvoyHxyLmxAslk9mIvdTzH8JNdiHVQDp6ppNbDgj6EfprSGgxsC4fpbs_mDt27p3awlNlcxsEVz1FILdeThBpwG8RbU3k_C8dGBywICpobk1h8j62oBSNdFwp72iS25VosTU=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:32:00.792Z,,,,
https://www.google.com/maps/place/Danny%27s+Paint+and+Body/data=!4m7!3m6!1s0x86fe6d175fbabe91:0xe39f1eb3e8c25938!8m2!3d33.5552778!4d-101.855!16s%2Fg%2F1v29cgsd!19sChIJkb66Xxdt_oYROFnC6LMen-M,Danny's Paint and Body,4.8,193,Car repair and maintenance service,"4207 Avenue Q, Lubbock, TX 79412, United States","H44W+42 Lubbock, Texas, USA",https://www.facebook.com/DannysPaintAndBody,+1 806-741-0855,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo0pT9UTIA4IbTCSssUryJZZtuhWiKxhQnaoG-bfhRT93iahiHZIUw3lcAT2S1rOk26Y6p5pRxvhhZVtYNidh6DIr6b9WeXXcKwTBHBG7gGdVFRvLvJBAlIea0HwRfeVhH2Qzuk=w615-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:32:05.059Z,,,,
https://www.google.com/maps/place/Texas+Proud+Laundry/data=!4m7!3m6!1s0x86fe6d3508f43047:0x98aa8ff56edde823!8m2!3d33.5781527!4d-101.8644004!16s%2Fg%2F1tlc8j4r!19sChIJRzD0CDVt_oYRI-jdbvWPqpg,Texas Proud Laundry,4.1,121,Laundromat,"2202 19th St, Lubbock, TX 79401, United States","H4HP+76 Lubbock, Texas, USA",,+1 806-368-3439,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweojMiCpOhFTB3qHpnWDqygDyPG7_cZ4lfaRw_BKDCa9_0opUqAfzO1w5uRiWZmW9Wv_HXmeKoyNfj7xKWygEQ5LdxhiUiGty4z8rYMxHDfh5DTU6SQ5YDq5cYjexeiDxlS4lSOzKA=w408-h873-k-no,true,8:30 am–9 pm,8:30 am–9 pm,8:30 am–9 pm,8:30 am–9 pm,8:30 am–9 pm,8:30 am–9 pm,8:30 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:32:09.687Z,,,,
https://www.google.com/maps/place/Excel+Construction+Group/data=!4m7!3m6!1s0x86fe0dea6e344e19:0x920a4ff09c812f65!8m2!3d33.6197131!4d-101.8989302!16s%2Fg%2F11jgtd8cck!19sChIJGU40buoN_oYRZS-BnPBPCpI,Excel Construction Group,4.9,42,Construction company,"4011 Clovis Rd, Lubbock, TX 79415, United States","J492+VC Lubbock, Texas, USA",https://www.excelcg.com/texas/lubbock-county/lubbock/,+1 806-454-3300,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoH9ynBURppUMMMhYhs_CjvWeDlW8fspMGmir9m7GY5mOgJGM8YXamg-WxtvaXwgyMSdqwR5UpyRKkriPriGw7rM76MxFoqYJxWF4vVRxG4HZsMNwrAt16Jr_QZTH-9s74mGTpSXTPywM-W=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:32:14.074Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Lubbock+Foundation+Repair/data=!4m7!3m6!1s0x86fe73176bf3d9ad:0xd682651a0fa7fdda!8m2!3d33.6100185!4d-101.821326!16s%2Fg%2F11fd4t3frk!19sChIJrdnzaxdz_oYR2v2nDxplgtY,Lubbock Foundation Repair,4.9,37,Concrete contractor,,,http://www.lubbockfoundationrepairpros.com/,+1 806-318-2641,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8XTYllewPjmupDVL27UQ8LIEIiQOXULbLSZVBoa1AaB_O6jOsG8obl42j9pQMyYAeHwEZW8LR8V6mFzmrtu1sLmuMOtneXdRiiMe2JdzrQZdJ90qSTBYJrNKtaSWn9KCblv8-=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:32:18.327Z,,,,
https://www.google.com/maps/place/Lubbock+Leak+Detectives/data=!4m7!3m6!1s0x86fe738a78b73a17:0x9992e6ba7701a18f!8m2!3d33.5298774!4d-101.9118154!16s%2Fg%2F11x7851l__!19sChIJFzq3eIpz_oYRj6EBd7rmkpk,Lubbock Leak Detectives,5.0,110,Plumber,"7007 Salem Park Dr, Lubbock, TX 79424, United States","G3HQ+X7 Lubbock, Texas, USA",https://www.lubbockleakdetectives.com/,+1 806-587-5537,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweomzbJUAtX1hXecGbDqvkNpYlht6YZy_RTJ1CqvcsmnTV5WJK4LHF10ChG7PcbirenyaIssjEauXrGym_FuzyvfupoaH-xGaNgLH9uLDsvGNB030bQIdC8fV_GneK8mnd_TI3Al4ydurcmL=w408-h544-k-no,true,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–4 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:32:22.777Z,,,,
https://www.google.com/maps/place/Comfort+Masters+Plumbing+Heating+and+Air+Conditioning/data=!4m7!3m6!1s0x86fe6cf5bcf1f807:0x4cd36f13807218cc!8m2!3d33.5484537!4d-101.8209737!16s%2Fg%2F1vvr6np9!19sChIJB_jxvPVs_oYRzBhygBNv00w,Comfort Masters Plumbing Heating and Air Conditioning,4.9,504,Air conditioning contractor,"1318 E 50th St, Lubbock, TX 79404, United States","G5XH+9J Lubbock, Texas, USA",https://comfortmasters.net/,+1 806-749-1000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepLUG44S24Kt_SMkS2Sf0skB5JJjAYZwsdKLMGQCdgzs8uTTizOa5FaimJgRWntakt9PP7jsOh7yKDssLpbHDN71aS4Jh6ZlgH4U-VaAYFnD24meegYoY-B4UwKgNM7rOu45OO4xQ1r3OfY=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:32:27.072Z,,,,
https://www.google.com/maps/place/Gold+Standard+Restoration/data=!4m7!3m6!1s0x4c3ca17785f6128d:0x45abc65721a1e4e0!8m2!3d33.5979919!4d-101.88816!16s%2Fg%2F11xzws8hvl!19sChIJjRL2hXehPEwR4OShIVfGq0U,Gold Standard Restoration,5.0,12,Water damage restoration service,,,https://www.goldstandardres.com/,+1 806-853-7829,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq7TJDe0rExqm8W3lQGe7mcBExuEbAM_NhIX18_KR84mejwcdZ4b4YY0MLxguV8FA5eWBYc0f2EpfAMNvEBkwvgFdSLprEbhZ4McPV9YuKmnWACQhnp25mBRlCG7Id20yxdB_IpBJr93Uk=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:32:31.344Z,,,,
https://www.google.com/maps/place/RestoPros+of+Amarillo-Lubbock/data=!4m7!3m6!1s0x818c93d799a2315d:0x69671443062aa409!8m2!3d35.0594949!4d-101.9351715!16s%2Fg%2F11ycgnj3t7!19sChIJXTGimdeTjIERCaQqBkMUZ2k,RestoPros of Amarillo-Lubbock,5.0,36,Water damage restoration service,"14601 FM 2590 #32g, Amarillo, TX 79119, United States","3357+QW Amarillo, Texas, USA",https://www.restopros.co/tx-amarillo-lubbock/,+1 806-877-1994,"Open 24 hours

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoMaTe_i6IhNBIjCWd9tmx_pExHOThGM-TXnojpkJZ4U-xMLhPOAdNY5R-vI4VqnLpVel0b_MElX2s5UcY_57uwhZXrw1fGB6S1sVPzY3iV2CrICVCcRpChN4toehY9Y05WU3J1dkoIWDpt=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Amarillo+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:32:43.322Z,,,,
https://www.google.com/maps/place/Mr.+Restore+of+Amarillo/data=!4m7!3m6!1s0x87014534d74da9b9:0xfca4355597842a98!8m2!3d35.1867957!4d-101.8821098!16s%2Fg%2F1td_hq1w!19sChIJualN1zRFAYcRmCqEl1U1pPw,Mr. Restore of Amarillo,5.0,18,Water damage restoration service,"2402 Hobbs Rd #200, Amarillo, TX 79109, United States","54P9+P5 Amarillo, Texas, USA",https://www.mrrestore.com/service-area/amarillo-tx,+1 806-607-8197,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSQ-3oCXCNafHFVPXeYHgudGtuQsMnBbAEhkFkQ-MjJmoHLZ9UC5O9L0kD4aQcGfuKx3J0AmmoObZK00TEi4akVZAp8QapIHIDdtONhg6RVgMAqFaqmAhUOIHNCvEKOh1NkpKx=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Amarillo+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:32:47.952Z,,,,
https://www.google.com/maps/place/SERVPRO+of+Amarillo/data=!4m7!3m6!1s0x87014fca54b84f6d:0x35017e98d5c20a7d!8m2!3d35.2069556!4d-101.8519689!16s%2Fg%2F1ts3g1qs!19sChIJbU-4VMpPAYcRfQrC1Zh-ATU,SERVPRO of Amarillo,4.7,187,Water damage restoration service,"1301 SW 8th Ave, Amarillo, TX 79101, United States","644X+Q6 Amarillo, Texas, USA",https://www.servpro.com/locations/tx/servpro-of-amarillo?utm_medium=organic&utm_source=gbp,+1 806-331-4555,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxAhXxBa9bgExfNQinSN-amLu52xGYLq864nSgn40llQkaHxdGHi3MCvlWmatEc70LeEW9uXIJO7h8ODRsHlNothf-Kkc_tj8arg2nQgcU3v-7Vzx530AVuCZ2-Xa-eZKx6IRG-g=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Amarillo+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:32:52.643Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Steam+Team+Restoration+%26+Cleaning/data=!4m7!3m6!1s0x8701454fee26509b:0xfaca9c9b77b00481!8m2!3d35.0833427!4d-101.9351918!16s%2Fg%2F11gh488d78!19sChIJm1Am7k9FAYcRgQSwd5ucyvo,Steam Team Restoration & Cleaning,4.9,301,Water damage restoration service,"12177 FM 2590, Amarillo, TX 79119, United States","33M7+8W Amarillo, Texas, USA",https://callsteamteam.com/,+1 806-418-4452,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepG5FCfhXlVb3X0gSRq_eywSVRuKm0-6ocukKf5ODlboeVFIeshmGtHYSy9Sl6NxuwmTJvvH727OGrVD8b9l8OXeY5kf5rifoMi-fiqqFt_Fhfjr1VtupCGA_gHDATn9_8xiR-doApq1lI=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Amarillo+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:32:57.009Z,,,,
https://www.google.com/maps/place/Vertical+1+Services/data=!4m7!3m6!1s0x87014f274c4efd19:0x92193da5d6b6d8ce!8m2!3d35.2157493!4d-101.8402136!16s%2Fg%2F11lghf9c9n!19sChIJGf1OTCdPAYcRzti21qU9GZI,Vertical 1 Services,4.8,21,Water damage restoration service,"200 N Jackson St, Amarillo, TX 79107, United States","6585+7W Amarillo, Texas, USA",http://www.vertical1services.com/,+1 806-220-1333,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-XL6yUX4HKsYRJIkdwN6PSyG-noqYCoYZN428IoowVv_qoF-Px3_6hqcdyyjM-nYBrzGEYIV00X-nlNztUGt8b2wi9EnfQ3EI1CjOOOLzbKKUNwLoEQGrPOLASk6bVOM79mgb6A=w408-h463-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Amarillo+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:33:01.653Z,,,,
https://www.google.com/maps/place/PuroClean+Property+Paramedics/data=!4m7!3m6!1s0x87014e01f81cc339:0x94fb92a94a1b4ca0!8m2!3d35.2351413!4d-101.8885971!16s%2Fg%2F1tjyp4_g!19sChIJOcMc-AFOAYcRoEwbSqmS-5Q,PuroClean Property Paramedics,5.0,81,Water damage restoration service,"4305 Fairway Dr, Amarillo, TX 79124, United States","64P6+3H Amarillo, Texas, USA",https://www.puroclean.com/amarillo-tx-puroclean-property-paramedics,+1 806-318-9700,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer-JIcgyThnuv2NqZU1ORQskW3_hO31B_oK7DxoxZ12BEMkzoudTP3gvKEmmPTK4qiR6ZKSm0rMidYJa94ZNxtE0Sl_-XEFmI_jEOLiW88ciawjnBqw90SOnxmDLL26PeCRLecK=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Amarillo+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:33:12.990Z,,,,
https://www.google.com/maps/place/ServiceMaster+A-Town%2FHi-Tech+Cleaning+%26+Restoration+-+Midland/data=!4m7!3m6!1s0x86f96317f709938f:0x7a8930dad9b27fdb!8m2!3d31.9742506!4d-102.1038726!16s%2Fg%2F11h_tch10r!19sChIJj5MJ9xdj-YYR23-y2dowiXo,ServiceMaster A-Town/Hi-Tech Cleaning & Restoration - Midland,4.8,22,Water damage restoration service,"9E E Industrial Loop, Midland, TX 79701, United States","XVFW+PF Midland, Texas, USA",http://www.servicemasterrestore.com/hi-tech-cleaning-and-restoration-midland,+1 432-289-6202,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxj9ZtRVVhStetv0VJ65bGGsWBI3K9rho9aHaLLM_Y7Ws28BVxg2oesRtAaeBhAkxZvxrzYzu1AldgvTeKEJN4otSl4lLPxhk6fr6mTZE38k02pl3m_P6ys57zwHT9OakPD2u64lnnXEE=w492-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Midland+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:33:31.923Z,,,,
https://www.google.com/maps/place/SERVPRO+of+Midland+Odessa/data=!4m7!3m6!1s0x86f97ce2a362f075:0x3289e4c26c9c328b!8m2!3d31.9500897!4d-102.158704!16s%2Fg%2F1vy7h0bv!19sChIJdfBio-J8-YYRizKcbMLkiTI,SERVPRO of Midland Odessa,4.0,15,Water damage restoration service,"2612 S County Rd 1242, Midland, TX 79706, United States","XR2R+2G Midland, Texas, USA",https://www.servpro.com/locations/tx/servpro-of-midland?utm_medium=organic&utm_source=gbp,+1 888-745-1753,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_ZOZhLv4y-TygQwwsElenxy-zLb8WwQmrXjCo-47etngmLqjismJguqoFU1YE197Vd2Kc5T9NQQOZBclAIJNBdeLRpPik19ksbus3JRm6POWtinxja_ZZLTVbcoq4MNykwd5jAW8nZsQ=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Midland+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:33:36.402Z,,,,
https://www.google.com/maps/place/CT+Construction/data=!4m7!3m6!1s0x86fe0cb60a1759cd:0xd5e53bfb7e5cbd76!8m2!3d33.576886!4d-101.9595083!16s%2Fg%2F1tfsc91c!19sChIJzVkXCrYM_oYRdr1cfvs75dU,CT Construction,5.0,3,Remodeler,"6613 19th St Ste C, Lubbock, TX 79407, United States","H2GR+Q5 Lubbock, Texas, USA",http://www.callctconstruction.com/,+1 806-792-6677,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoigR-JXNj1sTUDY7s9eeUCXYaVViA5h_aRudLQCRE7uKvZYj3UmBByxA_fQS1m578RgCInN3qxZcxow2S-vdwqL5rfz9LPe_Lw7iOEmPnUf74rtFZ-evUvL3R69G4epXOYEol5=w408-h408-k-no,true,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,10 am–1 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Midland+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:33:40.855Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Odessa+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:33:54.408Z,,,No new results found,
https://www.google.com/maps/place/SERVPRO+of+Abilene/data=!4m7!3m6!1s0x865693e7053bd58b:0x23ea4e52aad71b47!8m2!3d32.4299147!4d-99.6542103!16s%2Fg%2F1thxwmzz!19sChIJi9U7BeeTVoYRRxvXqlJO6iM,SERVPRO of Abilene,4.7,78,Water damage restoration service,"4573 FM 18, Abilene, TX 79602, United States","C8HW+X8 Abilene, Texas, USA",https://www.servpro.com/locations/tx/servpro-of-abilene?utm_medium=organic&utm_source=gbp,+1 325-672-5661,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoGrFGkx2zltOmTo4kMobrKL7yMMC6M1OF9l3eFjHcaF20TvFA0dOuzMh0kDLT0mBkCuBAYkKUzZs3JBfnnr6-zJb_xo6h6Ngg0zY4-ehQDS47RjmqL-QxlqvJXPM67FU8YDN39AA8IUl0P=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Abilene+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:34:05.889Z,,,,
https://www.google.com/maps/place/ServiceMaster+A-Town%2FHi-Tech+Cleaning+%26+Restoration/data=!4m7!3m6!1s0x86568dbb0dd795d7:0x96ec4d6625966073!8m2!3d32.4482978!4d-99.7782109!16s%2Fg%2F1tfk9fdv!19sChIJ15XXDbuNVoYRc2CWJWZN7JY,ServiceMaster A-Town/Hi-Tech Cleaning & Restoration,4.9,107,Water damage restoration service,"305 S Pioneer Dr, Abilene, TX 79605, United States","C6XC+8P Abilene, Texas, USA",http://www.servicemasterrestore.com/hi-tech-cleaning-and-restoration-abilene,+1 325-732-8970,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerezoDexXNy-EeQv3qOJgi2Pfp_f8Nk0WDqAbAgh1tGXfXPsT4x70acNws0HX0niuC1BXIpdvTIQdmXh4ACtAHjRY4BYPC2-Etg-Q_DLY6-2YX0YjcGFvlNvIc0ROQUKYjkZ8M2Pg=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Abilene+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:34:10.268Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Lara%27s+Services+Group+LLC/data=!4m7!3m6!1s0x86568e3a41efc51b:0x62b09c9b8884b8f4!8m2!3d32.4628713!4d-99.7381616!16s%2Fg%2F1tgxtzgv!19sChIJG8XvQTqOVoYR9LiEiJucsGI,Lara's Services Group LLC,4.6,66,Water damage restoration service,"1142 Beech St, Abilene, TX 79601, United States","F776+4P Abilene, Texas, USA",https://www.lsgrestoration.com/,+1 325-232-9786,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwercs6GcnbEslixAZXtdoXA2m1Z-lsB0owRgtMfhcX6d88mC86_fjiu6iVcrS5dklp4sdd0RkWnh-Vp3zcRg1SDZtljTYcuNvN7PPk9traYINmkyE7XK7zeAezyxCIkOEodZ5-zv=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Abilene+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:34:14.622Z,,,,
https://www.google.com/maps/place/Briercroft+Fire+%26+Water+Restoration/data=!4m7!3m6!1s0x86568dbce1ff649f:0xd1a561786b73594c!8m2!3d32.3982157!4d-99.7483902!16s%2Fg%2F11clfvsrfh!19sChIJn2T_4byNVoYRTFlza3hhpdE,Briercroft Fire & Water Restoration,4.5,15,Water damage restoration service,"4333 Crawford Dr, Abilene, TX 79602, United States","97X2+7J Abilene, Texas, USA",http://www.briercroft.com/,+1 325-692-0017,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerZE31Y_dKMRBABZqevd1iegK62xHX8dIPKZayoiq-3NiUncqfRHTsy2iZaJhcek6b4_HZZDybG_XZeFnLREeYeDKB4bXO-jT9vNeDZqAg4xKqdUuOmne-XijitNZKy_owevgh1=w408-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Abilene+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:34:18.958Z,,,,
https://www.google.com/maps/place/SERVPRO+of+San+Angelo/data=!4m7!3m6!1s0x8657e578a2dcc3c9:0x4a32e97c26284321!8m2!3d31.4283385!4d-100.4466808!16s%2Fg%2F1vvr6mmt!19sChIJycPconjlV4YRIUMoJnzpMko,SERVPRO of San Angelo,4.8,98,Water damage restoration service,"746 Warehouse Rd, San Angelo, TX 76903, United States","CHH3+88 San Angelo, Texas, USA",https://www.servpro.com/locations/tx/servpro-of-san-angelo?utm_medium=organic&utm_source=gbp,+1 325-942-0414,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer3anJu6S2F_fyUQ-aoD4KC7fko45Wj4NNksXHWJiuxaj9Za_3gXRgT4yOrtolGYTOua9HxIvHNR8ulou4S9eL9vKq27QLb-UzqRmm5GdgBjZif2XdSlATH4HRwBKpG7hAxmYkuOEyikMyh=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+San+Angelo+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:34:36.713Z,,,,
https://www.google.com/maps/place/ServiceMaster+Restoration+%26+Cleaning+by+Texas+Best/data=!4m7!3m6!1s0x8657e5845b3bdb95:0x8ea029042e22caaf!8m2!3d31.4967526!4d-100.37645!16s%2Fg%2F1tj80d2f!19sChIJlds7W4TlV4YRr8oiLgQpoI4,ServiceMaster Restoration & Cleaning by Texas Best,4.7,41,Water damage restoration service,,,https://www.servicemasterrestore.com/servicemaster-restoration-and-cleaning-by-texas-best/,+1 325-732-8797,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepniodEUBENRINoMw-2YkZfxeMXdAsWhstKSbN-NLyn0OBXGZyudJwD6Ryw4QOEeNWT7tGrYaOsPnn3kAThmLg_s-rRN98dLFwQ0HfI-OVYMzaITa46-IyOVOwiyDCDZSnz9EX0=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+San+Angelo+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-03-23T04:34:40.865Z,,,,
