placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Burt+Brothers+Tire+%26+Service/data=!4m7!3m6!1s0x874d81a160a5efa3:0xfaeb8dd3a577e4b8!8m2!3d40.384152!4d-111.8147306!16s%2Fg%2F1tfhgwy7!19sChIJo--lYKGBTYcRuOR3pdON6_o,Burt Brothers Tire & Service,4.8,843,Tire shop,"338 N W State Rd, American Fork, UT 84003, United States","95MP+M4 American Fork, Utah, USA",https://burtbrothers.com/locations/american-fork/,+1 801-763-9060,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweowz6wYHHOsmnvCqFkbwOP0gzojHtYt_lDGKwdenlrE_aPE1HH99ayGaHVqJQ3rdPWnNlvH5CI_M1moS2tEG3C3I2a7nSmUqQgsbJZ_F_KUTbcb_e_NAW0h-wst3xwONdjPP5X9I48F-CRs=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:21:41.010Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Grease+Monkey/data=!4m7!3m6!1s0x874d7f0269a3fbff:0x430d111fe3ed2f44!8m2!3d40.3756101!4d-111.8662442!16s%2Fg%2F11sf348ltb!19sChIJ__ujaQJ_TYcRRC_t4x8RDUM,Grease Monkey,5.0,642,Oil change service,"1027 S 1100 W, Lehi, UT 84043, United States","94GM+6G Lehi, Utah, USA",https://www.greasemonkey.com/locations/ut/lehi/1027-s.-1100-w,+1 385-360-2757,"Open · Closes 6 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqj7pLyR21641JPdPfr6Zf_LfyCzvQC4gDReJvW6-eY2TTZmn8DUEylmAkKfE9OKQAaMG_sNFeye9LVFNUy9KwVFDUrujreCs026G9UXeQu_XoT49TzElF5WyssCJTL8eRQDhvD=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:21:45.909Z,,,
https://www.google.com/maps/place/K+%26+S+Automotive/data=!4m7!3m6!1s0x874d7f7e19931c43:0xdcfadd779035695d!8m2!3d40.388051!4d-111.856671!16s%2Fg%2F1tdcmfnt!19sChIJQxyTGX5_TYcRXWk1kHfd-tw,K & S Automotive,4.7,196,Auto repair shop,"20 N 500 W, Lehi, UT 84043, United States","94QV+68 Lehi, Utah, USA",,+1 801-768-0703,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqfzzvIfO9Lu5d1gwvBbh3Hc7pn4E-jzgwy7uIfy7hGSqt31gV-pyDH2TtFWuBIVCjCreX8Ri7X9AuD722FY2MQFZLOcDZYHi2MmTrhB5UoP8ioTyoMAURQ65mQKxC0vN22kS4m=w408-h270-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:21:50.746Z,,,
https://www.google.com/maps/place/Checker+Flag/data=!4m7!3m6!1s0x874d81b7c7574a63:0x9321c6ef1acf3dc6!8m2!3d40.3887329!4d-111.8274526!16s%2Fg%2F1tfbtc3q!19sChIJY0pXx7eBTYcRxj3PGu_GIZM,Checker Flag,4.4,492,Oil change service,"1400 E State St, Lehi, UT 84043, United States","95QF+F2 Lehi, Utah, USA",http://www.checkerflag.biz/,+1 801-766-3524,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepwbEqLmOmn5_5p6sikC5jnrvIf6u7phzPNo6PkkLTpw7ZdgRO235qw0LEk1TefsHt5GhoqAoATWFu0zRfsMf5_LJ-p3QTQsywiT-Q43jXdJNMLiF656HUtNCgVOuO8RU7zuChJ=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:21:55.697Z,,,
https://www.google.com/maps/place/One+Call+Automotive+Repair/data=!4m7!3m6!1s0x874d81d41aa18461:0xbf93a24dbd5ea85f!8m2!3d40.3883201!4d-111.8518088!16s%2Fg%2F11hd6wn9_c!19sChIJYYShGtSBTYcRX6hevU2ik78,One Call Automotive Repair,4.9,404,Auto repair shop,"38 N 200 W Unit B, Lehi, UT 84043, United States","94QX+87 Lehi, Utah, USA",http://www.onecallauto.com/,+1 801-331-8065,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoYw9VdEB8aJR4cxRExsyk4w4ww_d5JuHFPX0ZJAz7VkeP7mZIjFVsl0tm9s-hdT9o8gRyiXudjkOV1PoHSPgFhcGeszP_rHidpjKmCoMLlC9XbttVVXjlDz8yI4LHp__eBj91g=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:22:00.866Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x874d81ad7f2d7831:0x4659b91822c44442!8m2!3d40.3877775!4d-111.822251!16s%2Fg%2F1tgs1dqw!19sChIJMXgtf62BTYcRQkTEIhi5WUY,Les Schwab Tire Center,4.2,581,Tire shop,"485 N 900 W, American Fork, UT 84003, United States","95QH+43 American Fork, Utah, USA",https://www.lesschwab.com/stores/ut/american-fork/485-n-900-w?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,+1 801-492-0538,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer7v56DXFSRgznOH2TjpCJfvRFcCASSEZabK-U0IPUu72wTo4YfbI0XG5_7c7FJWE13SUngoPYNCSaEZ-z8q8KjiGbyomGH-MkT-wneQ1-Oee1KrsLSj9YVWC4Sk1cKBv5oAk9Dp5y82zHy=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:22:05.917Z,· In-store shopping · In-store pick-up,LGBTQ+ friendly,
https://www.google.com/maps/place/Family+Tire+Pros+and+Auto+Repair/data=!4m7!3m6!1s0x874d811ff168d7fb:0x193a5b3486a6628c!8m2!3d40.3764897!4d-111.8009181!16s%2Fg%2F11j6m954n5!19sChIJ-9do8R-BTYcRjGKmhjRbOhk,Family Tire Pros and Auto Repair,4.9,599,Auto repair shop,"95 W Main St, American Fork, UT 84003, United States","95GX+HJ American Fork, Utah, USA",https://familytireprosutah.com/,+1 801-940-4241,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweox9mknuTSxRptwzx0P3IXTBDdvpLnZjXZttwR4SwgGMyEgs3rjuoFgL8ZBvvtDhXVN3i0xf4qfzc-VdKBbYg0TGnIQAfLuJd1dkm_Kw4W7aV94-PNErYHbe2Et-eZvlXLY_gQP=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:22:10.713Z,,,
https://www.google.com/maps/place/BOSS+Automotive+%26+Transmissions/data=!4m7!3m6!1s0x874d7f8cf6e13a5d:0x856208db8ab68619!8m2!3d40.4076081!4d-111.8644508!16s%2Fg%2F1vfp431j!19sChIJXTrh9ox_TYcRGYa2itsIYoU,BOSS Automotive & Transmissions,4.5,509,Auto repair shop,"1560 N Trinnaman Ln #6, Lehi, UT 84043, United States","C45P+26 Lehi, Utah, USA",http://bossautoandtrans.com/,+1 801-768-4449,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqtRpmN2y-RpIVFvncpPwyVJ_F6CwlAngf1M4jCn7V93hakwUltByHT5EyGzLfLj06s9eZMxOXqA6luska-L9CTYmQ5ZidsO4wnnQugdOaQ2EiIx1t-RY2klSKx1HAE-fEfvVQK=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:22:16.030Z,,,
https://www.google.com/maps/place/Garrin%27s+Automotive/data=!4m7!3m6!1s0x874d81d1df0ab325:0x71220a9a0bb365cb!8m2!3d40.3877474!4d-111.8449746!16s%2Fg%2F1tcz__h7!19sChIJJbMK39GBTYcRy2WzC5oKInE,Garrin's Automotive,4.7,605,Auto repair shop,"266 E Main St, Lehi, UT 84043, United States","95Q4+32 Lehi, Utah, USA",https://www.garrinsauto.com/,+1 385-786-6117,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep3GCO3LOxaZ5jKoql38_e1l9_SQMlYR4f5rTErggyRiHyn_Rj5zgsTAfl2gvH2T9CtoRZoFaGpln3wksCt--fsmnUAPncy0L9hF-Ql0CUiaZxjUmBGBaOWuFLvNofYqokqeK90=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:22:21.130Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Rogers+Automotive/data=!4m7!3m6!1s0x874d8028e93b2af9:0x4549ce34aabd70b7!8m2!3d40.4007127!4d-111.8526904!16s%2Fg%2F1ths9v6n!19sChIJ-So76SiATYcRt3C9qjTOSUU,Rogers Automotive,4.6,262,Auto repair shop,"198 W State St, Lehi, UT 84043, United States","C42W+7W Lehi, Utah, USA",https://www.rogersautomotivelehi.com/,+1 801-768-2590,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweozgriaONiWmLZZ9aDRQ0r0HnOnUVePjvk6Rsu7yzyNnAZudPuAQn6ZGiGEZOwGuzsK9apHzi3wCwDI3tn-_Qp5V7ZaqklBdSKdpRvCuFoscQ36Le2jHEt--fzl9_EiDLvf1UPsqw=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:22:26.055Z,,,
https://www.google.com/maps/place/AM+Full+Diesel+Service+%26+Tires+LLC/data=!4m7!3m6!1s0x874d7f007f95d3c7:0xa04e3a60d8904ccc!8m2!3d40.3995672!4d-111.8775671!16s%2Fg%2F11mk_pl8d_!19sChIJx9OVfwB_TYcRzEyQ2GA6TqA,AM Full Diesel Service & Tires LLC,5.0,2,Truck repair shop,"N 1750 W, Lehi, UT 84043, United States","94XC+RX Lehi, Utah, USA",,+1 385-296-7107,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DOTqMVpXBx7Rt5cVR4VXOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.06992&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:22:30.972Z,,,
https://www.google.com/maps/place/Service+Department+at+Porsche+Lehi/data=!4m7!3m6!1s0x87528155f9b2177f:0x9e393b3181bf9055!8m2!3d40.4159656!4d-111.8753617!16s%2Fg%2F11l5d15dgh!19sChIJfxey-VWBUocRVZC_gTE7OZ4,Service Department at Porsche Lehi,4.8,123,Auto repair shop,"North Auto Drive, 2252 Ashton Blvd, Lehi, UT 84043, United States","C48F+9V Lehi, Utah, USA",https://www.porschelehi.com/service/?utm_source=Google&utm_medium=Organic&utm_campaign=website_parts,+1 888-654-6719,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqDkrhOl9wb-CK6Ixci261B2wb0ugo7mh0kXdUsXgdtbnGa4WNJbz7zCr3hIu0gnBjvLUdwxma4TXgTqoiYKbr7Y3Fq7Fl7DCt-7IeAbau4EjNxoz_sWUGGn16SPPsWXIxUcVyg8TKselc=w408-h307-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:22:35.917Z,,,
https://www.google.com/maps/place/Powell%27s+Automotive/data=!4m7!3m6!1s0x874d81d16406a9d3:0x2283f3b01141df1a!8m2!3d40.3882809!4d-111.8488949!16s%2Fg%2F1tg2dzlc!19sChIJ06kGZNGBTYcRGt9BEbDzgyI,Powell's Automotive,4.7,90,Auto repair shop,"11 E Main St, Lehi, UT 84043, United States","95Q2+8C Lehi, Utah, USA",,+1 801-768-4426,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCzW5bWdVBQM3wXo3UuJlyEZASCVzW6GznXyeF0rnrVGsG9349Kqatu74G0odHzcxp8zU6HanOixuXpU5zigx_Rq_6Z661V3Ri2-MM1yQ3A29m2EhEGCad_MdRdNpVYyJnVyVy=w426-h240-k-no,false,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:22:40.785Z,,,
https://www.google.com/maps/place/Main+Street+Mechanic/data=!4m7!3m6!1s0x874d81760d37d819:0xba8faf15858ba754!8m2!3d40.3764974!4d-111.8077244!16s%2Fg%2F1v2f0_9g!19sChIJGdg3DXaBTYcRVKeLhRWvj7o,Main Street Mechanic,4.5,685,Auto repair shop,"337 W Main St, American Fork, UT 84003, United States","95GR+HW American Fork, Utah, USA",https://www.mainstreetmechanic.com/,+1 801-756-2661,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1O9lu-_P1ewWI9zFVKEiFuFgxR0HnPshY7U8ieySW16-ZczxCqIxN0ppjMOQAxib9RY9kmjNM2qlmGRFeJB45E2awztFXxmICJN5I-D15KR2kv3UAXELiHAkKBMNRm4VFWqTw=w426-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:22:45.928Z,,,
https://www.google.com/maps/place/Gaylon%27s+Drivelines+%26+Exhaust/data=!4m7!3m6!1s0x874d80332b0e0717:0xa600247ad599be3c!8m2!3d40.394049!4d-111.8415611!16s%2Fg%2F1tdz9x4k!19sChIJFwcOKzOATYcRPL6Z1XokAKY,Gaylon's Drivelines & Exhaust,4.9,263,Auto repair shop,"544 E State St, Lehi, UT 84043, United States","95V5+J9 Lehi, Utah, USA",,+1 801-768-3171,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweowD4L24J6O90mgDH3cIbfuJQ7jBkjGofXNaZJB1QrSZhnRGGT9zWPufNkicxtN0ZBa8abp3CM5tLAxFowwPvBuckQNl0p3EfgtJbZryBltG5yJ-8_9z-vM1cR1wzNbLat0Kw-V=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:22:50.916Z,,,
https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x874d81a3885cfda5:0x9b3c328d05a2999a!8m2!3d40.3846182!4d-111.8174605!16s%2Fg%2F1tp27rpz!19sChIJpf1ciKOBTYcRmpmiBY0yPJs,Discount Tire,4.3,782,Tire shop,"661 NW State St, American Fork, UT 84003, United States","95MM+R2 American Fork, Utah, USA",https://www.discounttire.com/store/ut/american-fork/s/1626,+1 801-763-8604,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwephbUwlxhU381wejL3PL9kQNwFZJ6kUAZuDxOT8iqjg_CKftmY-8lASWXBsGOE6Pofh6SzgeG6UzgawDGwLn47KJ5WTSWZlNhRizCaKkbFDVHkSYUEwhJcS13QAnQVhyPCkuhpN=w408-h355-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:22:55.870Z,· In-store shopping · Kerbside pickup,,
https://www.google.com/maps/place/Tire+Factory+Point+S/data=!4m7!3m6!1s0x874d816e74971a17:0x99e5ac6640e360eb!8m2!3d40.3792916!4d-111.7952842!16s%2Fg%2F1w6r8rt5!19sChIJFxqXdG6BTYcR62DjQGas5Zk,Tire Factory Point S,4.6,704,Tire shop,"109 E 100 N, American Fork, UT 84003, United States","96H3+PV American Fork, Utah, USA",https://www.pointstire.com/tfpoints/,+1 801-756-7601,"Open · Closes 6 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_hMJsXz28P-NjDTKRWSnvMSkFmSKSmhdfKW4TRq5Wjh5l-tOMEh-3j-dJdSIetF1RPRTJfhQ6C_YLE6L-8oghosgkyU1uRfg9_vHWHIrk3nZvOdShLBhChtuzLfRJD_VRW3acslC0mlY=w408-h458-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:23:00.756Z,· In-store shopping,,
https://www.google.com/maps/place/Jiffy+Lube/data=!4m7!3m6!1s0x874d81c86588e943:0x241385f96de29b01!8m2!3d40.386895!4d-111.8362211!16s%2Fg%2F1th63vv8!19sChIJQ-mIZciBTYcRAZvibfmFEyQ,Jiffy Lube,4.6,1534,Oil change service,"116 S 850 E, Lehi, UT 84043, United States","95P7+QG Lehi, Utah, USA",https://www.jiffylubeutah.com/,+1 801-766-1914,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwep5OFtt0LD7P66tS6SuAZuFl2xPeexqulO5tD7zn7X0qF-s-vpOdGCDtSgsvh1bjFrtyVAZ6D2Lx3OxxsgKWLGYrsR9HOTJvve8E48yWqLM44O5JYx6DufIhSfe8TzirJb5P8KVFw=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:23:05.717Z,,,
https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x874d81808f59364f:0xeb849024896384!8m2!3d40.431267!4d-111.8311042!16s%2Fg%2F11y7b3ys1r!19sChIJTzZZj4CBTYcRhGOJJJCE6wA,Les Schwab Tire Center,4.3,59,Tire shop,"3451 N 1200 E, Lehi, UT 84043, United States","C5J9+GH Lehi, Utah, USA",https://www.lesschwab.com/stores/ut/lehi/3451-n-1200-e?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,+1 801-901-1099,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwephLOqdb6FGAz2k_Jp7Snthmmhwx2TQKhhU5A-wZK4gHoF63yjM7t6d_74pO4sqXFEIeH8q5o07bck3FVjhoFoqc4-tgwxSxUC4NiO4Yw7K5O4yVA2CtscqgwyOvQpvwr96Xjm-=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:23:10.820Z,· In-store shopping · In-store pick-up,LGBTQ+ friendly,
https://www.google.com/maps/place/Impulse+Powersports/data=!4m7!3m6!1s0x874d7f89907c0001:0x390afb60fe10c4e4!8m2!3d40.4049261!4d-111.8591153!16s%2Fg%2F11hd0r49b5!19sChIJAQB8kIl_TYcR5MQQ_mD7Cjk,Impulse Powersports,4.7,105,ATV repair shop,"601 W State St, Lehi, UT 84043, United States","C43R+X9 Lehi, Utah, USA",http://impulsepowersports.com/,+1 385-336-7150,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqJYyf3Hm39nC7aeZnMD5jn7o1X0Yk9LMf96bxSIRXtRgaQnZRPO8uAJAdRKtsUHtPYbPozElxQmIif1iUW9Kzt4FacYs0qiDvoYl6CVAhqHOdA6Sxmb-3ps2CHGor0KzhwPn9QWQ=w427-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:23:15.740Z,,,
https://www.google.com/maps/place/Vern%27s+Towing+%26+Repair/data=!4m7!3m6!1s0x874d80332a136c71:0xfb8e5a2b282b3931!8m2!3d40.3942949!4d-111.841689!16s%2Fg%2F1td33jbm!19sChIJcWwTKjOATYcRMTkrKCtajvs,Vern's Towing & Repair,4.3,71,Car repair and maintenance service,"514 E State St, Lehi, UT 84043, United States","95V5+P8 Lehi, Utah, USA",,+1 801-768-3587,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8yDEyf2K6WlTa5TZF1ID0tcblmRazszXSamIz23-bxDRFE6dfspb6LXquKuSZg13hKUVIaLQYFdt17B0xvhcPxhBfy0OhnNAjci6b8SWSdYuMMxE_D2254M6icOitVbmb5uXAKw=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:23:20.680Z,,,
"https://www.google.com/maps/place/Utah+Tire+Storage/@40.5198055,-111.8191045,10z/data=!3m1!4b1!4m6!3m5!1s0x874d810a1721deb5:0xccec7c5847c4c7c7!8m2!3d40.5198055!4d-111.8191045!16s%2Fg%2F11jmzjb30c",Utah Tire Storage,5.0,31,Moving and storage service,,,https://www.utahtirestorage.com/,+1 801-758-8473,Open · Closes 4 pm,,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:23:27.392Z,,,
https://www.google.com/maps/place/Grease+Monkey/data=!4m7!3m6!1s0x874d819f38998b41:0x1aa4db0046c5b6f3!8m2!3d40.3793051!4d-111.8139997!16s%2Fg%2F1tflyc92!19sChIJQYuZOJ-BTYcR87bFRgDbpBo,Grease Monkey,4.7,1076,Oil change service,"589 130 N, American Fork, UT 84003, United States","95HP+PC American Fork, Utah, USA",https://www.greasemonkey.com/locations/ut/american-fork/589-130-north,+1 801-763-7572,"Open · Closes 7 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoi4skf7E5bBmMZhG6Q-aHlXKjPrG2wJ4XhBLObO7RLdb-sHZSokF6rbIWxZpzkHMYStUQXE1mGtpkid32UapghKMIQw1ukSunfxEvGqt1SxpWkJNZzRBElncXoqZoKDZ-yj3PfowgKd85p=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:23:32.599Z,,,
https://www.google.com/maps/place/Quarts+%26+Lugnuts+Mobile+Tire+Shop/data=!4m7!3m6!1s0x874d81d016c8a351:0x426c6e7bb045e47c!8m2!3d40.389704!4d-111.8299255!16s%2Fg%2F11ww0ql_tf!19sChIJUaPIFtCBTYcRfORFsHtubEI,Quarts & Lugnuts Mobile Tire Shop,,,Tire shop,"1220 E State St, Lehi, UT 84043, United States","95QC+V2 Lehi, Utah, USA",https://quartsandlugnuts.com/,+1 385-386-4141,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5jcJKSZJV_b7haOTFpMnDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.32959&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:23:37.195Z,,,
https://www.google.com/maps/place/Grand+Prix+Auto+Repair/data=!4m7!3m6!1s0x874d812a72548acf:0x8986958837637df0!8m2!3d40.3959578!4d-111.8489734!16s%2Fg%2F11md8qmz7s!19sChIJz4pUciqBTYcR8H1jN4iVhok,Grand Prix Auto Repair,5.0,8,Mechanic,"696 N Center St, Lehi, UT 84043, United States","95W2+9C Lehi, Utah, USA",https://grandprixauto.square.site/,+1 385-254-4737,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OTpdgvmkXkwa9CL2Pg_l2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.17047&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:23:42.065Z,,,
https://www.google.com/maps/place/Service+Department+at+Land+Rover+Lehi/data=!4m7!3m6!1s0x874d7f3e82946b05:0xfc27f1dc8908e5cf!8m2!3d40.4167941!4d-111.8763131!16s%2Fg%2F11pzntnv5l!19sChIJBWuUgj5_TYcRz-UIidzxJ_w,Service Department at Land Rover Lehi,4.7,86,Auto repair shop,"2302 Thanksgiving Wy, Lehi, UT 84043, United States","C48F+PF Lehi, Utah, USA",https://www.lehilandrover.com/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness,+1 801-903-4530,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq68fd3La9GQG08_gTPBH4h_ItqrmAlB2spcfldl0r8PTpa24drJt0CHFnQ0imkS_PAgHn4e1VZgfr2N7XzqwriD232y3DX1X_EnuDWvD78rDxdb-OlUsqhRxvz2uT4sS1OiZOJ=w408-h408-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2026-03-23T15:23:47.036Z,,,
