placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Great+Expressions+Dental+Centers+-+Tallmadge/data=!4m7!3m6!1s0x88312888f4ba24a7:0x46aa1e81f0bd857b!8m2!3d41.1043482!4d-81.4402351!16s%2Fg%2F11cmy63t2w!19sChIJpyS69IgoMYgRe4W98IEeqkY,Great Expressions Dental Centers - Tallmadge,4.8,502,Dentist,"80 North Ave Ste B, Tallmadge, OH 44278, United States","4H35+PW Tallmadge, Ohio, USA",https://www.greatexpressions.com/dental-offices/dentist-in-tallmadge-oh-north-avenue/,+1 330-738-8440,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JlxfSrQQq6dvvPEE7LW4Kw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.52388&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:05:55.624Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Summa+Health+Medical+Group+Radiation+Oncology/data=!4m7!3m6!1s0x883129cea31912ed:0x4c4c243b9f08a2e5!8m2!3d41.0822805!4d-81.5002318!16s%2Fg%2F1tjhy9db!19sChIJ7RIZo84pMYgR5aIInzskTEw,Summa Health Medical Group Radiation Oncology,,,Cancer treatment center,"161 N Forge St Ste G90, Akron, OH 44304, United States","3FJX+WW Akron, Ohio, USA",https://physicians.summahealth.org/search?alias_term=Radiation%20Oncology&specialty_synonym=Radiation%20Oncology.*&sort=availability_density_best%2Cnetworks%2Crelevance&filter%5B%5D=pmc_db_only_provider_flag%3AF?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-375-3557,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t5FDePVEpofJMQKhzZWYdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.83284&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:05:58.577Z,,,,,,,,,,,
https://www.google.com/maps/place/Summa+Health+Medical+Group+Gynecologic+Oncology+-+Akron/data=!4m7!3m6!1s0x883129c491e19a2b:0x8c3ceefa8df44aed!8m2!3d41.0823311!4d-81.5001131!16s%2Fg%2F12hs6brnt!19sChIJK5rhkcQpMYgR7Ur0jfruPIw,Summa Health Medical Group Gynecologic Oncology - Akron,5.0,1,Cancer treatment center,"161 N Forge St Suite 295, Akron, OH 44304, United States","3FJX+WX Akron, Ohio, USA",https://www.summahealth.org/locations/hospitals/akron?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 330-379-3514,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p0H74OEUS9AtFB2To19gzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.66144&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:06:03.512Z,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,,,,
https://www.google.com/maps/place/Summa+Health+Green+Medical+Center/data=!4m7!3m6!1s0x8836d4d17a9b7d17:0x1f0aba212cec7e70!8m2!3d41.0797656!4d-81.4991393!16s%2Fg%2F11b7h347by!19sChIJF32betHUNogRcH7sLCG6Ch8,Summa Health Green Medical Center,4.3,204,Medical Center,"55 Arch St, Akron, OH 44304, United States","3GH2+W8 Akron, Ohio, USA",https://www.summahealth.org/locations/healthcenters/summa-health-green-medical-center?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 800-237-8662,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqPUPnGl-39jCiQYvNipyF8ZRLyYbR6tHR5jzJFnJVe8OifE0MlPFiAqYku0Erh5-_qP2wHDbC6SxIuEh1CwjeQxmqZx0Gt1ISyfew7I8_jgCJ23eZ4HbWr01gUbHfvxaX7QzfHCw=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:06:06.468Z,,,,,,,,,,,
"https://www.google.com/maps/place/Marathon+Health,+Akron+OH+-+S+Main+St/data=!4m7!3m6!1s0x8830d7fc09a0a4c5:0x814ce92c6f1eb00b!8m2!3d41.0752448!4d-81.5234913!16s%2Fg%2F11g1ly5rt7!19sChIJxaSgCfzXMIgRC7AebyzpTIE","Marathon Health, Akron OH - S Main St",5.0,10,Medical clinic,"388 S Main St suite 201, Akron, OH 44303, United States","3FGG+3J Akron, Ohio, USA",http://clients.marathon.health/,+1 234-200-2770,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipO_teVkMUqdds9LEoOCEu_fetr1-ScGVtnZFQ8G=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:06:11.519Z,Closed,7 am–6 pm,7 am–6 pm,7:30 am–5 pm,7 am–6 pm,7 am–6 pm,Closed,,,,
https://www.google.com/maps/place/Beyond+Speech+Therapy+Center/data=!4m7!3m6!1s0x883127c12dc58d83:0x4704aebffe67e0c7!8m2!3d41.1382272!4d-81.4410745!16s%2Fg%2F11s0_vg17q!19sChIJg43FLcEnMYgRx-Bn_r-uBEc,Beyond Speech Therapy Center,5.0,32,Medical clinic,"37 S Main St, Munroe Falls, OH 44262, United States","4HQ5+7H Munroe Falls, Ohio, USA",http://beyondspeechtherapycenter.com/,+1 330-299-5121,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npKfcOW01ZN7Y2Br-NQNZCTFvx2zQirgoRE4iCDDYVk_iOHE0D2HG4PASUMB062ZD3rSyWMHGjMkKPIwv-_5qRgOa-HGoZ8DBQ-sDb049rp5h2a53VYfGnjsxGpSlU-l3eKWzc=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:06:16.777Z,Closed,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,Closed,Identifies as women-owned,,,
https://www.google.com/maps/place/Skypoint+Recovery/data=!4m7!3m6!1s0x8830d7caaf42e4b3:0x23d02c482a40493a!8m2!3d41.1119123!4d-81.5734241!16s%2Fg%2F11txv1g4sj!19sChIJs-RCr8rXMIgROklAKkgs0CM,Skypoint Recovery,4.6,112,Addiction treatment center,"1815 W Market St, Akron, OH 44313, United States","4C6G+QJ Akron, Ohio, USA",https://skypointrecovery.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 330-993-4649,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMPd0ix0jTI3mP8vxI9t4PmlMfuYIpPHLXsRX0u=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:06:21.787Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Pinnacle+Fertility+Ohio+-+Akron/data=!4m7!3m6!1s0x883129cbeff48563:0xa4a7eb269c6ea4c1!8m2!3d41.0822656!4d-81.4995028!16s%2Fg%2F1tct9c8k!19sChIJY4X078spMYgRwaRunCbrp6Q,Pinnacle Fertility Ohio - Akron,3.7,149,Obstetrician-gynecologist,"95 Arch St #250, Akron, OH 44304, United States","3GJ2+W5 Akron, Ohio, USA",https://www.pinnaclefertility.com/location/akron-oh/,+1 330-375-7722,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPo1k9eztoJwKveDMfINGbJmoqixb6kHQ5kD_1-=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:06:26.877Z,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–2 pm,Closed,,,,
https://www.google.com/maps/place/Summa+Health+Pulmonary+Rehabilitation+-+Akron/data=!4m7!3m6!1s0x88312965e1a423e9:0x1bf53d6bd4ad3385!8m2!3d41.0820492!4d-81.4993465!16s%2Fg%2F11h2fkm1vy!19sChIJ6SOk4WUpMYgRhTOt1Gs99Rs,Summa Health Pulmonary Rehabilitation - Akron,,,Medical clinic,"95 Arch St Suite G25, Akron, OH 44304, United States","3GJ2+R7 Akron, Ohio, USA",https://www.summahealth.org/medicalservices/pulmonary/pulmonary-rehab,+1 330-375-7121,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u_xna-1eVWUpDqu-XS_P7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.01578&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:06:29.707Z,,,,,,,,,,,
https://www.google.com/maps/place/Hunsicker+Dental/data=!4m7!3m6!1s0x883128c05ac962dd:0x648cf711bcefb7d3!8m2!3d41.1018482!4d-81.4477893!16s%2Fg%2F1tdnfxk2!19sChIJ3WLJWsAoMYgR07fvvBH3jGQ,Hunsicker Dental,5.0,595,Dental clinic,"150 West Ave #101, Tallmadge, OH 44278, United States","4H22+PV Tallmadge, Ohio, USA",http://hunsickerfamilydental.com/,+1 330-633-5133,"Closed ⋅ Opens 7 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMuW-JxiwJy2XQiSmD_WlEcknP9AHZLrbuFbVly=w408-h271-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:06:34.555Z,Closed,7 am–5 pm,9 am–6 pm,Closed,8 am–5 pm,8 am–2 pm,Closed,,,,
https://www.google.com/maps/place/Summa+Health+Wound+Care+%26+Hyperbaric+Medicine+Center/data=!4m7!3m6!1s0x883129cc26abd383:0x64f94f749078d85f!8m2!3d41.0776362!4d-81.4977266!16s%2Fg%2F11tsm4v2lt!19sChIJg9OrJswpMYgRX9h4kHRP-WQ,Summa Health Wound Care & Hyperbaric Medicine Center,3.6,8,Medical Center,"623 E Market St, Akron, OH 44304, United States","3GH2+3W Akron, Ohio, USA",https://www.summahealth.org/supportservices/wound-care/locations,+1 330-375-6363,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lGDy9FRRO94hQI9RiDLoMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.006657&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:06:39.631Z,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,,,,
https://www.google.com/maps/place/Summa+Health+Medical+Group+Gynecologic+Oncology+Stow-Kent/data=!4m7!3m6!1s0x883125387ea18809:0x3f511e4108c045ae!8m2!3d41.1597611!4d-81.4000491!16s%2Fg%2F11nnr3nwd1!19sChIJCYihfjglMYgRrkXACEEeUT8,Summa Health Medical Group Gynecologic Oncology Stow-Kent,,,Cancer treatment center,"3825 Fishcreek Rd Ste 200, Stow, OH 44224, United States","5H5X+WX Stow, Ohio, USA",https://www.summahealth.org/medicalservices/womens/whychoosesumma/meet-our-team/gynecologic-oncology?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-379-3514,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pAvAV-L7czIvaf1m23XCpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.37964&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:06:42.496Z,,,,,,,,,,,
https://www.google.com/maps/place/Summa+Foundation/data=!4m7!3m6!1s0x883129ced4f82007:0xe147cc1d840fe1b7!8m2!3d41.0802315!4d-81.5004883!16s%2Fg%2F1thqhdmf!19sChIJByD41M4pMYgRt-EPhB3MR-E,Summa Foundation,4.0,6,Foundation,"525 E Market St, Akron, OH 44304, United States","3FJX+3R Akron, Ohio, USA",https://www.summahealth.org/foundation?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-375-3159,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AAkpVH22fTiNBxTUTIh8Xw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.97255&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:06:45.318Z,,,,,,,,,,,
https://www.google.com/maps/place/Summa+Health+Senior+Health+Center+-+Akron/data=!4m7!3m6!1s0x883129ced4f82007:0x3db26caf20a066af!8m2!3d41.0804708!4d-81.4993426!16s%2Fg%2F1td7zr0j!19sChIJByD41M4pMYgRr2agIK9ssj0,Summa Health Senior Health Center - Akron,4.2,6,Medical clinic,"75 Arch St Suite G2, Akron, OH 44304, United States","3GJ2+57 Akron, Ohio, USA",https://www.summahealth.org/medicalservices/seniors/gettinghelp/seniorhealthlocations?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-375-4100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=frOevSJ23BNt3h0KjHx89A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.148063&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:06:48.252Z,,,,,,,,,,,
https://www.google.com/maps/place/Equitas+Health+Akron/data=!4m7!3m6!1s0x8830d71320a18d03:0x7b573b0e7fe2f47!8m2!3d41.0876007!4d-81.5418017!16s%2Fg%2F11c2028cwx!19sChIJA42hIBPXMIgRRy_-57BztQc,Equitas Health Akron,4.6,17,Medical Center,"636 W Exchange St, Akron, OH 44302, United States","3FQ5+27 Akron, Ohio, USA",https://equitashealth.com/locations/akron-health-center/,+1 330-409-9505,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CUeVvwrMxg2S_ng4LGZ3Hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=294.254&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:06:53.254Z,Closed,8 am–5 pm,8 am–5 pm,9 am–6 pm,8 am–5 pm,8 am–5 pm,Closed,Identifies as LGBTQ+ owned,,,
https://www.google.com/maps/place/Oriana+House+CBCF/data=!4m7!3m6!1s0x883129d53ad22a05:0xc8bee78899804d29!8m2!3d41.0949923!4d-81.5139724!16s%2Fg%2F11gh6f0j9w!19sChIJBSrSOtUpMYgRKU2AmYjnvsg,Oriana House CBCF,1.0,1,Non-profit organization,"40 E Glenwood Ave, Akron, OH 44304, United States","3FVP+XC Akron, Ohio, USA",https://www.orianahouse.org/locations/,+1 330-996-2222,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W_NYbYbSAWHj9NrqoR2_ZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.826703&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:06:56.272Z,,,,,,,,,,,
https://www.google.com/maps/place/Premier+Renal+Care/data=!4m7!3m6!1s0x8831296d9de4e4c9:0xbca06ec1678aae79!8m2!3d41.0770211!4d-81.4977591!16s%2Fg%2F11qfp1sstq!19sChIJyeTknW0pMYgRea6KZ8FuoLw,Premier Renal Care,,,Medical clinic,"632 E Market St, Akron, OH 44304, United States","3GG2+RV Akron, Ohio, USA",http://www.premierrenalcareohio.com/,+1 330-331-4466,Closed ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SsTMhm_Pb2fny29CoEMJfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.57584&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:07:01.300Z,Closed,Closed,Closed,Closed,8:30 am–5:30 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Akron+Children%27s/data=!4m7!3m6!1s0x8830d6254e62cfcb:0xb216ffc328cc3f81!8m2!3d41.0789912!4d-81.5266799!16s%2Fg%2F1tdxr30z!19sChIJy89iTiXWMIgRgT_MKMP_FrI,Akron Children's,3.5,2,Cancer treatment center,"1 Perkins Square, Akron, OH 44302, United States","3FHF+H8 Akron, Ohio, USA",https://www.akronchildrens.org/,+1 330-543-8580,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=osm7LY7INpx0PjR4I8Y7iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.8624&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:07:04.104Z,,,,,,,,,,,
https://www.google.com/maps/place/Summa+Health+System+-+Akron+Campus+Emergency+Room/data=!4m7!3m6!1s0x883129cedd075551:0x23642556e30f8cce!8m2!3d41.0814648!4d-81.5010331!16s%2Fg%2F1tgyxc14!19sChIJUVUH3c4pMYgRzowP41YlZCM,Summa Health System - Akron Campus Emergency Room,1.8,249,Emergency room,"151 N Forge St, Akron, OH 44304, United States","3FJX+HH Akron, Ohio, USA",https://www.summahealth.org/locations/emergencyrooms/akron?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-375-3361,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noA0zeow2FmpbtbeWZnFuqXCtuukW9qsE4w8lN5jOuroQL1qxdHtSEQnCAWNRoctwwqZqC4vOhqrSgMXqpkwW8bonzZIzlgSlISlLh5S5Q9rus4aQ2r4VPI6pR0_24pm5rmiDmZJw=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:07:09.298Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Crystal+Clinic+Orthopaedic+Center+-+Cuyahoga+Falls/data=!4m7!3m6!1s0x883127c35e8e1bb7:0x2e12ad25fc6c0e4!8m2!3d41.1380283!4d-81.4887466!16s%2Fg%2F1w6r8yc8!19sChIJtxuOXsMnMYgR5MDGX9Iq4QI,Crystal Clinic Orthopaedic Center - Cuyahoga Falls,4.7,288,Orthopedic clinic,"437 Portage Trail, Cuyahoga Falls, OH 44221, United States","4GQ6+6G Cuyahoga Falls, Ohio, USA",https://www.crystalclinic.com/locations/cuyahoga-falls?_gl=1%2Aj0aks7%2A_up%2AMQ..%2A_gs%2AMQ..&gclid=CjwKCAiArKW-BhAzEiwAZhWsIHz-gL4WLV7E0VPPA56QtUX3H2D1kR9dNvmf1vQRNGoHhaHnTA-44hoCKg4QAvD_BwE&utm_source=GMBSocialClimb&utm_medium=CrystalClinicOrthopaedicCenter-CuyahogaFalls,+1 330-668-4040,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN89Cf4mWGvb7kCcj650LefFQxv0FuHsYzmM1td=w427-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:07:14.245Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Summa+Health+Stow-Kent+Medical+Center/data=!4m7!3m6!1s0x883125c3d58cbfdd:0x63b3734a74801d76!8m2!3d41.1597611!4d-81.4000491!16s%2Fg%2F11n6sh8rmw!19sChIJ3b-M1cMlMYgRdh2AdEpzs2M,Summa Health Stow-Kent Medical Center,4.7,323,Medical Center,"3825 Fishcreek Rd, Stow, OH 44224, United States","5H5X+WX Stow, Ohio, USA",https://www.summahealth.org/locations/healthcenters/summa-health-stow-kent-medical-center?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-375-3000,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipP8n2W57dzA2eelZn3mW1VgTV5sPj86HCFzIRl4=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:07:19.409Z,9 am–4:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–4:30 pm,,,,
https://www.google.com/maps/place/Digestive+Health+Center/data=!4m7!3m6!1s0x8830d7247ac50093:0x2a04807b668520f9!8m2!3d41.1008156!4d-81.5874185!16s%2Fg%2F1w15_284!19sChIJkwDFeiTXMIgR-SCFZnuABCo,Digestive Health Center,4.9,1746,Surgical center,"570 White Pond Dr #150, Akron, OH 44320, United States","4C27+82 Akron, Ohio, USA",http://dhcakron.com/,+1 330-899-4194,Closed ⋅ Opens 6:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npzQ2bT5MQqkE5bIfMizKyqI3prvrr9FsxLivFw5Pyu7gQYqakHcGtzMsBUHCbiqmRZXPl3u7OHy0bwiH9kvZWahQF5XvlSYpb_JWQXpWhCgEu9NQRaWZvd99GYyZfkyR7Rnhu8=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:07:24.797Z,Closed,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,Closed,,,,
https://www.google.com/maps/place/Reflections+Vein+Center/data=!4m7!3m6!1s0x8830d63a4c6a99cb:0x6aedcd33fa66b9ee!8m2!3d41.079314!4d-81.5302973!16s%2Fg%2F1v0llf4m!19sChIJy5lqTDrWMIgR7rlm-jPN7Wo,Reflections Vein Center,5.0,2,Surgical center,"224 W Exchange St Suite #300, Akron, OH 44307, United States","3FH9+PV Akron, Ohio, USA",https://my.clevelandclinic.org/locations/akron-general/specialties/vein-center,+1 330-344-8346,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=22Rg948SssDIocKW-fA-mA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=222.23648&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:07:27.796Z,,,,,,,,,,,
https://www.google.com/maps/place/Spirtos+Nicholas+J+DO/data=!4m7!3m6!1s0x883129cfa35da527:0x8be12a0fdc246c9a!8m2!3d41.0792452!4d-81.5029153!16s%2Fg%2F1tftxlz1!19sChIJJ6Vdo88pMYgRmmwk3A8q4Ys,Spirtos Nicholas J DO,3.9,60,Fertility clinic,"468 E Market St #2, Akron, OH 44304, United States","3FHW+MR Akron, Ohio, USA",http://www.drspirtos.com/,+1 330-376-2300,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrKWSI4JRXCaF-u8rrfeQ-lMFVRULp5ejoy9g681PrLVv4Zt4-HMt_h4bqPfxHBi_LKSnBO7Vbyjd7AkEg9N4noq38we9OEhYXIYWjqauIPs7DjI6GEhuoKoPDMyp5M4kaV9vxiOg=w408-h240-k-no-pi-0-ya176.6784-ro0-fo100,true,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:07:32.778Z,Closed,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,Closed,,,,
https://www.google.com/maps/place/Summa+Emergency+Associates/data=!4m7!3m6!1s0x883129ceba3d27f5:0x9aee2e92a33093f3!8m2!3d41.0801891!4d-81.5004891!16s%2Fg%2F1tfmjgbz!19sChIJ9Sc9us4pMYgR85Mwo5Iu7po,Summa Emergency Associates,2.3,3,Medical clinic,"525 E Market St, Akron, OH 44304, United States","3FJX+3R Akron, Ohio, USA",,+1 330-375-3369,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AAkpVH22fTiNBxTUTIh8Xw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.17366&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:07:35.556Z,,,,,,,,,,,
https://www.google.com/maps/place/Embrace+Pink/data=!4m7!3m6!1s0x8831276c030b930f:0xd11e0767bbcc390f!8m2!3d41.1582113!4d-81.4429385!16s%2Fg%2F11wmzyhzdd!19sChIJD5MLA2wnMYgRDznMu2cHHtE,Embrace Pink,5.0,5,Medical supply store,"3274 Kent Rd ste 103, Stow, OH 44224, United States","5H54+7R Stow, Ohio, USA",https://www.embrace.pink/,+1 330-625-5911,"Closed ⋅ Opens 10 am Mon

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMKBGgndSHMo6bVJgnQNVqBdGFCcCkJ3o1CzqiW=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:07:40.536Z,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Identifies as women-owned,· In-store shopping · Kerbside pickup,,
"https://www.google.com/maps/place/Linda+L.+Popp,+MA/data=!4m7!3m6!1s0x8831294bd5ae3823:0xd2b75fa0717480b7!8m2!3d41.0598091!4d-81.4331992!16s%2Fg%2F1v1kqhxd!19sChIJIziu1UspMYgRt4B0caBft9I","Linda L. Popp, MA",1.0,1,Medical clinic,"2708 Mogadore Rd, Akron, OH 44312, United States","3H58+WP Akron, Ohio, USA",,+1 330-794-8525,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G-5tsQlefEb1UJQMtwgNqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.16187&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-28T23:07:43.530Z,,,,,,,,,,,
