placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,error,attributes
https://www.google.com/maps/place/Healing+Steps+Counseling/data=!4m7!3m6!1s0x874d8027f53cefe1:0xdcc159256ca32e65!8m2!3d40.3880278!4d-111.8531556!16s%2Fg%2F11dy1k4_dv!19sChIJ4e889SeATYcRZS6jbCVZwdw,Healing Steps Counseling,4.3,24,Mental health service,"252 W Main St, Lehi, UT 84043, United States","94QW+6P Lehi, Utah, USA",https://healingstepsutah.com/,+1 801-980-3676,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNnO9pW4EMz0SyKW9NjZOnQEIB4EdIc2GayiLWh=w408-h544-k-no,true,Closed,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:43:52.126Z,,,
https://www.google.com/maps/place/Emergency+Dentists+of+Utah!/data=!4m7!3m6!1s0x820af7fff57727a3:0x3468d2481c328c18!8m2!3d40.38774!4d-111.84539!16s%2Fg%2F11trhxmzj8!19sChIJoyd39f_3CoIRGIwyHEjSaDQ,Emergency Dentists of Utah!,4.8,347,Emergency dental service,"216 E Main St #3, Lehi, UT 84043, United States","95Q3+3R Lehi, Utah, USA",https://www.emergencydentistsofutah.com/,+1 801-692-3330,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noIMcQFkeDWKfzFoziCPgCRSYrcaa65ZvrrDH31y8PN6ZyGMi78fTTELEP5V0zvhff9S92Ko-XbCSDqPKASRjstWW-FiYw9aNXRVDGzfD6VcYnPM8JkxYNzbAjYj56HW_qFKKhc=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:43:55.526Z,,,
https://www.google.com/maps/place/FLOW+Chiropractic/data=!4m7!3m6!1s0x874d81d401677825:0x3a63465102c2a3f1!8m2!3d40.389541!4d-111.8438158!16s%2Fg%2F11fx7wb33l!19sChIJJXhnAdSBTYcR8aPCAlFGYzo,FLOW Chiropractic,5.0,139,Chiropractor,"325 E 100 N B, Lehi, UT 84043, United States","95Q4+RF Lehi, Utah, USA",https://www.getflowchiro.com/,+1 385-389-6200,"Closed ⋅ Opens 7:45 am Mon

Updated by this business 11 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNMbWw6NxPMQE4igtl9UBAz47P0j9M5ZhX3u9HK=w426-h240-k-no,true,Closed,7:45 am–5:30 pm,7:45 am–12 pm,7:45 am–5:30 pm,7:45 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:44:00.480Z,,,
https://www.google.com/maps/place/Beautiful+U+Medical+Spa/data=!4m7!3m6!1s0x874d81ac0e0bc6cd:0xb04072bd0415b3bc!8m2!3d40.3770538!4d-111.7962258!16s%2Fg%2F11tp4n502z!19sChIJzcYLDqyBTYcRvLMVBL1yQLA,Beautiful U Medical Spa,5.0,269,Medical spa,"85 E Main St, American Fork, UT 84003, United States","96G3+RG American Fork, Utah, USA",http://beautifulumedspa.com/,+1 385-438-3909,Closed ⋅ Opens 10 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPD8CJiqqnzLyvwfwDMyJ_sq1iPz3agp9a0p_yH=w408-h408-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,9 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:44:05.436Z,,,
https://www.google.com/maps/place/The+Neuro+Clinic/data=!4m7!3m6!1s0x874d8072fc61caaf:0xa6dd8f1c4ada453a!8m2!3d40.4284868!4d-111.8309805!16s%2Fg%2F12hw6xnh2!19sChIJr8ph_HKATYcROkXaShyP3aY,The Neuro Clinic,4.8,56,Medical clinic,"1175 E 3200 N, Lehi, UT 84043, United States","C5H9+9J Lehi, Utah, USA",http://www.theneuroclinic.org/,+1 801-682-3522,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO8fJaOxyyTCLk4mPm2OAx9iSCdkfQodCy1XX9v=w408-h310-k-no,true,Closed,9 am–5 pm,9 am–5 pm,11 am–7 pm,9 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:44:10.467Z,,,
https://www.google.com/maps/place/Journey+Family+Counseling/data=!4m7!3m6!1s0x874d81267f6d6811:0x76865b0a3f8d858d!8m2!3d40.3851807!4d-111.8307146!16s%2Fg%2F11tn5wd4fc!19sChIJEWhtfyaBTYcRjYWNPwpbhnY,Journey Family Counseling,4.8,42,Family counselor,"1250 E 200 S STE 2D, Lehi, UT 84043, United States","95P9+3P Lehi, Utah, USA",https://journeycounselingutah.com/,+1 801-251-6339,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOs6zpUzjlqM44kyD2riLbikL4GpFNhi1kGsalz=w426-h240-k-no,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:44:15.527Z,,,
https://www.google.com/maps/place/The+Skin+Loft/data=!4m7!3m6!1s0x87527e4b50d86a29:0x9f6f0842e2692e5e!8m2!3d40.4158556!4d-111.9033664!16s%2Fg%2F1ptwlvyy4!19sChIJKWrYUEt-UocRXi5p4kIIb58,The Skin Loft,4.9,53,Day spa,"2319 N 3370 W, Lehi, UT 84043, United States","C38W+8M Lehi, Utah, USA",http://www.theskinloft.net/,+1 801-885-8238,"Closed ⋅ Opens 10 am Tue

Updated by this business 5 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOM9XKK-yXmK5AtVytQUhfFk514pEUr1dJ2ecyZ=w408-h306-k-no,true,Closed,Closed,10 am–5 pm,10 am–5 pm,1–7 pm,10 am–5 pm,10 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:44:21.137Z,,,
https://www.google.com/maps/place/Aspire+Surgical+%7C+Lehi/data=!4m7!3m6!1s0x874d81d1dde9d749:0x87a47712ae32a842!8m2!3d40.387691!4d-111.845353!16s%2Fg%2F1vlk20_0!19sChIJSdfp3dGBTYcRQqgyrhJ3pIc,Aspire Surgical | Lehi,4.7,215,Oral surgeon,"216 E Main St, Lehi, UT 84043, United States","95Q3+3V Lehi, Utah, USA",https://aspiresurgical.net/aspire-lehi-ut/,+1 801-768-1155,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMoyoxcIU7doKAq7uWhn3uwUrPcfGlJUigCa3d0=w426-h240-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:44:26.069Z,,,
https://www.google.com/maps/place/Dry+Creek+Physical+Therapy/data=!4m7!3m6!1s0x874d807376871fb9:0x4b26b27d1d449e26!8m2!3d40.4253677!4d-111.8785409!16s%2Fg%2F1thmlgkb!19sChIJuR-HdnOATYcRJp5EHX2yJks,Dry Creek Physical Therapy,4.9,361,Physical therapy clinic,"3000 Triumph Blvd #310, Lehi, UT 84043, United States","C4GC+4H Lehi, Utah, USA",https://www.drycreekpt.com/,+1 801-766-2088,Closed ⋅ Opens 7 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNFLzAnYSQyxFTZTq0hY2ypzn1Uo25_QSCsNT6V=w408-h298-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:44:31.205Z,,,
"https://www.google.com/maps/place/Shari+Kimball,+DNP/data=!4m7!3m6!1s0x874d81c8d50cfcd9:0x736cf66a1113f051!8m2!3d40.3877276!4d-111.8388126!16s%2Fg%2F11c20t1xhj!19sChIJ2fwM1ciBTYcRUfATEWr2bHM","Shari Kimball, DNP",5.0,1,Doctor,"680 E Main St, Lehi, UT 84043, United States","95Q6+3F Lehi, Utah, USA",,+1 801-768-1699,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lKNJC30pC7f0ksGtuujllw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.20972&pitch=0&thumbfov=100,false,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,8:30 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:44:36.264Z,,,
https://www.google.com/maps/place/Monarch+Family+Counseling/data=!4m7!3m6!1s0x874d7f4cd96f9ef7:0x61cdaeaaff1315de!8m2!3d40.3871922!4d-111.8314505!16s%2Fg%2F11hzx4z1vk!19sChIJ955v2Ux_TYcR3hUT_6quzWE,Monarch Family Counseling,3.8,12,Mental health service,"170 S 1200 E # 300, Lehi, UT 84043, United States","95P9+VC Lehi, Utah, USA",https://monarchfamilycounseling.com/,+1 801-349-9606,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMiBnTZDwTQpWrxUVQsFhysBYUR3gI4BIo2Rh0e=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:44:39.815Z,,,
https://www.google.com/maps/place/Hardy+Behavioral+Health/data=!4m7!3m6!1s0x874d7df0328d82e1:0xb33705b935fdbbba!8m2!3d40.3870438!4d-111.8851162!16s%2Fg%2F11tx4w1b9t!19sChIJ4YKNMvB9TYcRurv9NbkFN7M,Hardy Behavioral Health,5.0,2,Mental health service,"2183 W Main St A203, Lehi, UT 84043, United States","94P7+RX Lehi, Utah, USA",http://www.hardybehavioralhealth.com/,+1 385-666-6743,Closed ⋅ Opens 10 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOKUobh_u9GzTAmhLLK_vxkxUjZW_gJ-aQA89Ly=w408-h306-k-no,true,Closed,10 am–6 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:44:44.615Z,,,
https://www.google.com/maps/place/Revere+Health+Sleep+Disorders+Center+-+Lehi/data=!4m7!3m6!1s0x874d807376871fb9:0xd3b094ebf044fe07!8m2!3d40.4284201!4d-111.8302342!16s%2Fg%2F1tgns439!19sChIJuR-HdnOATYcRB_5E8OuUsNM,Revere Health Sleep Disorders Center - Lehi,4.1,37,Sleep clinic,"3300 N Running Creek Way Bldg. B, Suite #100, Lehi, UT 84043, United States","C5H9+9W Lehi, Utah, USA",http://reverehealth.com/departments/lehi-sleep-disorders-center-2?utm_source=GMBSocialClimb&utm_medium=RevereHealthSleepDisordersCenter-Lehi,+1 801-227-7378,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOWAHvW5HBGd5A6xwsy3Nj62PA9x8WAs0ac3eOE=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:44:49.548Z,,,
https://www.google.com/maps/place/Premier+Family+Medical+-+Mountain+Point/data=!4m7!3m6!1s0x875280229cfb2f6d:0xf0d3063f25b5264e!8m2!3d40.4255084!4d-111.8785409!16s%2Fg%2F11b823xkhv!19sChIJbS_7nCKAUocRTia1JT8G0_A,Premier Family Medical - Mountain Point,4.6,189,Medical clinic,"3000 Triumph Blvd #220, Lehi, UT 84043, United States","C4GC+6H Lehi, Utah, USA",https://premierfamily.net/info/mountain-point-clinic/?utm_source=google&utm_medium=organic&utm_campaign=google_business_profile&utm_content=location_page&utm_term=mountain_point,+1 801-642-2990,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr4RS1alKTUrayH0mvG2ZrI4XnISgFgkYdv0m4LgrTsL3T-NvbKjhrFvQ7-CcBAgiX_FF9wHpsEvukVVYYRlTptV-rUEH70vekay_YN8_uJqjvetEyQJfdN-QV9DVdBa_s5oTUh=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:44:54.498Z,,,
https://www.google.com/maps/place/Find+how+you+Fleurish/data=!4m7!3m6!1s0x874d81bd9d5eba47:0x66dfb46436b47191!8m2!3d40.4276428!4d-111.8500137!16s%2Fg%2F11y3l_syqm!19sChIJR7penb2BTYcRkXG0NmS032Y,Find how you Fleurish,5.0,35,Skin care clinic,"61 W 3200 N Suite C, Lehi, UT 84043, United States","C4HX+3X Lehi, Utah, USA",https://www.findhowyoufleurish.com/,,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM5M8Ui8RpDQ0l-XzZwHlEjcvBEaBVL-fRK-qYz=w648-h240-k-no,true,Closed,10 am–5 pm,10 am–7:30 pm,Closed,10 am–7:30 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:44:59.316Z,,,
https://www.google.com/maps/place/New+Haven+Residential+Treatment+Center-+Saratoga+Springs+Campus/data=!4m7!3m6!1s0x874d7ef1e41a2d1d:0xcf872884e1629e5!8m2!3d40.3700447!4d-111.9215698!16s%2Fg%2F1wl4r23c!19sChIJHS0a5PF-TYcR5SkWTohy-Aw,New Haven Residential Treatment Center- Saratoga Springs Campus,4.2,74,Mental health service,"228 W 400 N, Saratoga Springs, UT 84045, United States","93CH+29 Saratoga Springs, Utah, USA",https://www.newhavenrtc.com/,+1 801-996-7906,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipOgjgsqmjbvisRHAXbD-NbnIX8ZFnuJ9C6mtVwx=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:45:04.436Z,,,
https://www.google.com/maps/place/Outlets+at+Traverse+Mountain/data=!4m7!3m6!1s0x875280233a075a0f:0x60df99f574b09b2e!8m2!3d40.4352734!4d-111.8843297!16s%2Fg%2F11g69jd_m9!19sChIJD1oHOiOAUocRLpuwdPWZ32A,Outlets at Traverse Mountain,4.5,7217,Outlet mall,"3700 Cabela's Blvd, Lehi, UT 84043, United States","C4P8+47 Lehi, Utah, USA",https://www.outletsattraversemountain.com/,+1 801-901-1200,"Closes soon ⋅ 6 pm ⋅ Opens 10 am Mon

Confirmed by phone call 2 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npP_WpyGWkij6JnGVjCrg_LnKdRR6qvuB1f8MHceeD9nEsrPjw0QvtU8Q7EVkBLNkNZFzbdpZCHa05lj4igCiyzs7ETV4zagW8jm0nJRAyXd4cpo-28zpBv74Un3govw-N6CYDIlE7bo6Cz=w426-h240-k-no,true,11 am–6 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:45:09.823Z,,,
https://www.google.com/maps/place/Therapy+Utah/data=!4m7!3m6!1s0x87528031dbb50989:0x7a2978912514f820!8m2!3d40.4316994!4d-111.8989424!16s%2Fg%2F11gbxb4vj6!19sChIJiQm12zGAUocRIPgUJZF4KXo,Therapy Utah,4.4,41,Mental health service,"3082 W Maple Loop Dr Suite 200, Lehi, UT 84043, United States","C4J2+MC Lehi, Utah, USA",https://therapyutah.org/,+1 385-254-3522,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMwKbKYpdMIzCJcLQfMxm3s4H4iTT2U4suJ7N_M=w408-h459-k-no,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,8 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:45:14.841Z,,,
https://www.google.com/maps/place/Wound+Care+CommonSpirit+Holy+Cross+Hospital+-+Lehi/data=!4m7!3m6!1s0x874d7f12f08e2363:0xce04de012fad917d!8m2!3d40.4252728!4d-111.8785638!16s%2Fg%2F11m5g4jg42!19sChIJYyOO8BJ_TYcRfZGtLwHeBM4,Wound Care CommonSpirit Holy Cross Hospital - Lehi,,,Medical clinic,"3000 Triumph Blvd, Lehi, UT 84043, United States","C4GC+4H Lehi, Utah, USA",https://www.mountain.commonspirit.org/location/holy-cross-hospital-mountain-point/wound-care/hc,+1 385-345-3000,,,https://lh3.googleusercontent.com/p/AF1QipNDXLhcMMYPkE7AezR8X42brwybAV5VbJVgtcPT=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:45:17.656Z,,,
https://www.google.com/maps/place/BeeWell+Counseling+Services/data=!4m7!3m6!1s0x874d81406bd5f7d9:0xae829b9e52ecf422!8m2!3d40.3898173!4d-111.8283321!16s%2Fg%2F11fnb9qtwn!19sChIJ2ffVa0CBTYcRIvTsUp6bgq4,BeeWell Counseling Services,3.6,22,Psychotherapist,"149 N 1200 E #120, Lehi, UT 84043, United States","95QC+WM Lehi, Utah, USA",https://m9p.afd.myftpupload.com/,+1 385-287-0555,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNGJpEDTXQcvwM1jOvjEaoaAFX-HmhvzkJxfNBp=w525-h240-k-no,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4:30 pm,12–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:45:22.776Z,,,
https://www.google.com/maps/place/Vista+Spine+%26+Injury+Care+Center/data=!4m7!3m6!1s0x874d8157b0690e8b:0x52aacd60fdf78068!8m2!3d40.4252846!4d-111.8789402!16s%2Fg%2F1xgrndqf!19sChIJiw5psFeBTYcRaID3_WDNqlI,Vista Spine & Injury Care Center,4.1,14,Medical clinic,"3000 Triumph Blvd #110, Lehi, UT 84043, United States","C4GC+4C Lehi, Utah, USA",http://www.vistaspinecare.com/,+1 801-756-7800,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SX7-n1XsrqZQz5r_tHPa-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.50436&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:45:25.956Z,,,
https://www.google.com/maps/place/Intermountain+Health+Primary+Children%E2%80%99s+Hospital+Larry+H.+and+Gail+Miller+Family+Campus/data=!4m7!3m6!1s0x874d7f2be30de657:0x85b9d53cae8ec70b!8m2!3d40.414754!4d-111.899269!16s%2Fg%2F11mw5xs1zb!19sChIJV-YN4yt_TYcRC8eOrjzVuYU,Intermountain Health Primary Children’s Hospital Larry H. and Gail Miller Family Campus,3.3,131,Pediatrician,"2250 N Miller Campus Drive, Lehi, UT 84043, United States","C472+W7 Lehi, Utah, USA",https://intermountainhealthcare.org/locations/primary-childrens-lehi?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 385-531-1000,"Open 24 hours

Confirmed by this business 7 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMNGeG_f9dZNGNO6mtkdlwFusIL-HwjY1tHs70P=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:45:31.374Z,,,
https://www.google.com/maps/place/Renew+Relationship+Counseling/data=!4m7!3m6!1s0x87528018b4f2866f:0xeaa6f820811bb46c!8m2!3d40.383631!4d-111.813575!16s%2Fg%2F11f0_cq7st!19sChIJb4bytBiAUocRbLQbgSD4puo,Renew Relationship Counseling,4.8,40,Marriage or relationship counselor,"562 Pacific Dr, American Fork, UT 84003, United States","95MP+FH American Fork, Utah, USA",https://www.renewrelationshipcounseling.com/,+1 801-477-4084,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOcbP9wVU0yMmFpSpg9nf4rjP1E4rdfiTty3URQ=w437-h240-k-no,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:45:36.509Z,,,
https://www.google.com/maps/place/Country+View+Veterinary+Hospital/data=!4m7!3m6!1s0x874d81a23f0522c1:0x69adc34264341832!8m2!3d40.383828!4d-111.813946!16s%2Fg%2F1tp8_j4l!19sChIJwSIFP6KBTYcRMhg0ZELDrWk,Country View Veterinary Hospital,4.7,561,Veterinarian,"582 Pacific Dr, American Fork, UT 84003, United States","95MP+GC American Fork, Utah, USA",http://countryviewvet.com/#/,+1 385-518-1427,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNi6NYD5MHf7MJvpDYRaH-onHXSB5Ql_FPV1b3a=w427-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:45:41.942Z,,,
https://www.google.com/maps/place/Utah+Surgical+Associates/data=!4m7!3m6!1s0x874d7f8684a2e00d:0xc2c0be147587490d!8m2!3d40.4252728!4d-111.8785638!16s%2Fg%2F11q3q0l_tv!19sChIJDeCihIZ_TYcRDUmHdRS-wMI,Utah Surgical Associates,4.9,161,Surgical center,"3000 Triumph Blvd Suite 250, Lehi, UT 84043, United States","C4GC+4H Lehi, Utah, USA",http://utahsurgical.com/,+1 801-374-9625,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1yrasnZyNmXQ-KjPtDGpBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.313675&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:45:47.208Z,,,
https://www.google.com/maps/place/Wasatch+View+Eye+Care+-+Lehi+Eye+Doctor/data=!4m7!3m6!1s0x874d7ffd55131c6d:0xd72169a97487f5f8!8m2!3d40.3868328!4d-111.8842585!16s%2Fg%2F11rzfzs2nx!19sChIJbRwTVf1_TYcR-PWHdKlpIdc,Wasatch View Eye Care - Lehi Eye Doctor,4.9,42,Optometrist,"2135 W Main St B101, Lehi, UT 84043, United States","94P8+P7 Lehi, Utah, USA",https://www.wasatchview.com/,+1 801-702-8550,"Closed ⋅ Opens 1 pm Tue

Updated by others 1 week ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrQs9DWhPPRwq1b-2KVzxHYRn9--ZUmOKbtx_pHdaMRsxYRpOWO1IvbpZ3awS6VLcFzuaTXZwDBPlG8ZANIWFeoGMLjYNxH8xuWAAw11dTWYSyXqyqFFqZt5_ice5jXwmPRNnPr=w408-h306-k-no,true,Closed,Closed,1–6 pm,12–6 pm,9 am–2 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:45:52.624Z,,,
https://www.google.com/maps/place/Weekend+Dental+Emergency+Care+-+Lehi/data=!4m7!3m6!1s0x874d8112016ef949:0x53ada5f7192e7cb3!8m2!3d40.428287!4d-111.8295339!16s%2Fg%2F11xdk_42n9!19sChIJSfluARKBTYcRs3wuGfelrVM,Weekend Dental Emergency Care - Lehi,4.9,29,Dentist,"3300 N Running Creek Way Building I, Lehi, UT 84043, United States","C5HC+85 Lehi, Utah, USA",https://weekenddentalemergency.com/,+1 385-352-0040,Closes soon ⋅ 6 pm ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOvWyxR6Ridge6AiKtaUoo8Hk-3038Z5-XruNiX=w408-h272-k-no,true,8:30 am–6 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,8:30 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:45:58.164Z,,,
https://www.google.com/maps/place/Waite+Vision/data=!4m7!3m6!1s0x87528024056fffff:0x9c37aa896c6b904!8m2!3d40.4297676!4d-111.8871459!16s%2Fg%2F11hcw5dnh4!19sChIJ__9vBSSAUocRBLnGlqh6wwk,Waite Vision,5.0,405,Lasik surgeon,"3333 Digital Dr #300, Lehi, UT 84043, United States","C4H7+W4 Lehi, Utah, USA",https://waitevision.com/,+1 801-876-6000,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nokKIrxZywSF6ukC2jF9LWXZT_OSBaYq2kUxx3mJBLH9y_X425FvcHqH80tgQqkynN5c9IZ-ZkLevEnLF_1UMw_Vi168xsbml6EUPmi4D2hndRWNZWA-2oVjf7jv_p0enAjxzZa=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-09-28T23:46:03.548Z,,,
