placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned
https://www.google.com/maps/place/Express+Tax+Check/data=!4m7!3m6!1s0x883103fc59f0dd0d:0x710d4ad0bddf3113!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11k4294mdl!19sChIJDd3wWfwDMYgREzHfvdBKDXE,Express Tax Check,5.0,11,Tax preparation service,,,https://taxestogo.com/App/Download/94095,+1 216-773-4455,Opens soon ⋅ 12 pm,,https://lh3.googleusercontent.com/p/AF1QipOBdFcH3hYH3RepZaumIXJ7X6gR5pDCxloMz9_v=w478-h240-k-no,true,12–4 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,11 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:33:07.729Z,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x883103e042ccafd7:0xd3ebc7724ac6cd4e!8m2!3d41.5204912!4d-81.4506626!16s%2Fg%2F1hc6w05db!19sChIJ16_MQuADMYgRTs3GSnLH69M,H&R Block,4.3,65,Tax preparation service,"6371 Mayfield Rd, Mayfield Heights, OH 44124, United States","GGCX+5P Mayfield Heights, Ohio, USA",https://www.hrblock.com/tax-office-near-me/ohio/mayfield-heights/33542/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 440-449-6606,,,https://lh3.googleusercontent.com/p/AF1QipPFHlXg8RtkVZijT0oWCrJAM8fU5uLX3RyDerg6=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:33:10.860Z,
https://www.google.com/maps/place/Prijatel+%26+Associates/data=!4m7!3m6!1s0x883100b093f76f91:0x2341e592f145652b!8m2!3d41.587316!4d-81.43781!16s%2Fg%2F1tddbhdy!19sChIJkW_3k7AAMYgRK2VF8ZLlQSM,Prijatel & Associates,4.2,5,Accountant,"34950 Chardon Rd # 100, Willoughby Hills, OH 44094, United States","HHP6+WV Willoughby Hills, Ohio, USA",,+1 440-946-2727,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5nnQ7IzYTe0_VfZqZTw0-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.93896&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:33:13.640Z,
https://www.google.com/maps/place/Hryshko+%26+Associates/data=!4m7!3m6!1s0x883102260913abd7:0xc987a38828a60972!8m2!3d41.5195558!4d-81.4839044!16s%2Fg%2F1th24g36!19sChIJ16sTCSYCMYgRcgmmKIijh8k,Hryshko & Associates,,,Accountant,"5432 Mayfield Rd # 202, Cleveland, OH 44124, United States","GG98+RC Cleveland, Ohio, USA",,+1 330-220-2722,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9I5Wb3R92BD-0o5RMyIlwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.608868&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:33:18.635Z,
"https://www.google.com/maps/place/CONSTANCE+J+ARISMENDEZ+CPA/@40.3633958,-82.669505,7z/data=!3m1!4b1!4m6!3m5!1s0x63bc3530e270b00d:0x554a18454901459!8m2!3d40.3633958!4d-82.669505!16s%2Fg%2F11s7tzszy2",CONSTANCE J ARISMENDEZ CPA,,,Certified public accountant,,,http://www.arismendezcpa.com/,+1 806-790-7667,Closed ⋅ Opens 11 am Mon,,,true,Closed,11 am–2 pm,11 am–2 pm,11 am–2 pm,11 am–2 pm,11 am–2 pm,11 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:33:25.430Z,
https://www.google.com/maps/place/Damico+Shawn+C/data=!4m7!3m6!1s0x883100614eb41f17:0xa1b1c93edd969e09!8m2!3d41.5877194!4d-81.476879!16s%2Fg%2F1tffvl5_!19sChIJFx-0TmEAMYgRCZ6W3T7JsaE,Damico Shawn C,5.0,2,Accountant,"28790 Eddy Rd, Willoughby Hills, OH 44092, United States","HGQF+36 Willoughby Hills, Ohio, USA",,+1 440-585-1860,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gLpfS-IkXMUKpXFJ9wTeZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.38239&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:33:28.506Z,
https://www.google.com/maps/place/Robert+F+Clougherty+CPA+Inc/data=!4m7!3m6!1s0x8830fd40388ab2b1:0xb2ae65969905b6ed!8m2!3d41.4638761!4d-81.5342566!16s%2Fg%2F1tlbpt03!19sChIJsbKKOED9MIgR7bYFmZZlrrI,Robert F Clougherty CPA Inc,5.0,1,Tax preparation service,"20600 Chagrin Blvd #400, Beachwood, OH 44122, United States","FF78+H7 Beachwood, Ohio, USA",,+1 216-491-3800,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c5eG0NZk54SGENSDzaK9fg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.12555&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:33:33.800Z,
https://www.google.com/maps/place/Total+Accounting+Services/data=!4m7!3m6!1s0x8830ffe52d4a02eb:0xd0df38223e7221be!8m2!3d41.5801595!4d-81.5466152!16s%2Fg%2F11n7scyrtr!19sChIJ6wJKLeX_MIgRviFyPiI439A,Total Accounting Services,,,Accounting firm,"18975 Villaview Rd #8, Cleveland, OH 44119, United States","HFJ3+39 Cleveland, Ohio, USA",http://www.tas-accounting.com/,+1 216-862-3200,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vfV0P2p1BHO4KE6TdMfaxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.482395&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:33:36.612Z,
https://www.google.com/maps/place/PC+TAX+SERVICES+LLC/data=!4m7!3m6!1s0x8830fdd7aa8d1905:0x53f5f2e911661c88!8m2!3d41.5272998!4d-81.5513055!16s%2Fg%2F126020v51!19sChIJBRmNqtf9MIgRiBxmEeny9VM,PC TAX SERVICES LLC,,,Tax preparation service,"3566 Boynton Rd, Cleveland Heights, OH 44118, United States","GCGX+WF Cleveland Heights, Ohio, USA",http://www.pctaxservice.com/,+1 703-895-9069,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lYJ4U3_7_l60VGP81Ob1Mg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.81754&pitch=0&thumbfov=100,false,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:33:41.427Z,
"https://www.google.com/maps/place/Gottlieb+%26+Associates,+Inc.+%28formerly+Howard+N.+Gottlieb+%26+Associates/data=!4m7!3m6!1s0x8830fd8bde83f4c9:0xbc7d6cd60def389b!8m2!3d41.5016677!4d-81.5332268!16s%2Fg%2F11mw4y3jv1!19sChIJyfSD3ov9MIgRmzjvDdZsfbw","Gottlieb & Associates, Inc. (formerly Howard N. Gottlieb & Associates",5.0,4,Accountant,"14077 Cedar Rd #101, South Euclid, OH 44118, United States","GF28+MP South Euclid, Ohio, USA",,+1 216-381-9090,Closed ⋅ Opens 9:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqkfEKU7S6ByAjF1UlokL-zQfR-TpDPC941jk-gQMEtgxnFL3Y_wp3cvuOMeNhy-1WyH0jbL7Um9SFCXIe2p5WmRpFSZaaqbbdWPVzs0XKryrJNqnfWFhOFbIqMAZQLLhAKQl18=w533-h240-k-no,true,Closed,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:33:46.430Z,
"https://www.google.com/maps/place/Michael+D+Cole+%26+Co,+Inc/data=!4m7!3m6!1s0x883102a7a129e799:0x5ed727158cda658a!8m2!3d41.5096135!4d-81.4665642!16s%2Fg%2F1vm_yjlj!19sChIJmecpoacCMYgRimXajBUn114","Michael D Cole & Co, Inc",3.0,2,Accountant,"1863 Euston Dr, Cleveland, OH 44124, United States","GG5M+R9 Cleveland, Ohio, USA",,+1 216-464-0960,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7PimMWtHLsawYBb9gDogHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=64.773964&pitch=0&thumbfov=100,false,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:33:51.445Z,
https://www.google.com/maps/place/Advanced+Books+%26+Balancing/data=!4m7!3m6!1s0x2376a9323760e4dd:0x9d8ae16ae6d38627!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11pz0fj0lx!19sChIJ3eRgNzKpdiMRJ4bT5mrhip0,Advanced Books & Balancing,5.0,12,Tax preparation service,,,,+1 216-479-9074,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMCdb7giUXS3FkRSh_Z6KEqwz_HQj5_UZUyGs9G=w408-h408-k-no,true,10 am–5 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,10 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:33:56.625Z,
"https://www.google.com/maps/place/Markiewich+%26+Monastra,+LLC/data=!4m7!3m6!1s0x8830fd5ccb137dd9:0x46f8e1aaf5f793ba!8m2!3d41.4648007!4d-81.5266205!16s%2Fg%2F11bxdwhcl9!19sChIJ2X0Ty1z9MIgRupP39arh-EY","Markiewich & Monastra, LLC",5.0,1,Certified public accountant,"21625 Chagrin Blvd # 120, Beachwood, OH 44122, United States","FF7F+W9 Beachwood, Ohio, USA",http://www.mmllccpa.com/,+1 216-752-1121,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SiPtmYpSnBjcbb6KSs6nhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.79642&pitch=0&thumbfov=100,false,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:34:01.706Z,
"https://www.google.com/maps/place/London+Stuart+CPA/@41.460009,-81.516171,17z/data=!3m1!4b1!4m6!3m5!1s0x8830fd587dea553b:0x58bc0974445c85ae!8m2!3d41.460009!4d-81.516171!16s%2Fg%2F1vc82g4d",London Stuart CPA,5.0,1,Tax preparation service,"3681 S Green Rd STE 300, Cleveland, OH 44122, United States","FF6M+2G Cleveland, Ohio, USA",https://londonfinancialgroup.com/,+1 216-591-1718,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 4 weeks ago",,,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:34:08.762Z,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x88310228ae05d6c1:0xd1466ef1e78af414!8m2!3d41.5190789!4d-81.4752547!16s%2Fg%2F1vzn665g!19sChIJwdYFrigCMYgRFPSK5_FuRtE,H&R Block,4.7,35,Tax preparation service,"5674 Mayfield Rd, Lyndhurst, OH 44124, United States","GG9F+JV Lyndhurst, Ohio, USA",https://www.blockadvisors.com/local-tax-offices/ohio/lyndhurst/greens-of-lyndhurst/33665/,+1 440-684-0260,Opens soon ⋅ 12 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq_y_UUTHakK9V-d1cm-YrBMuwtFYk3V_AN2uYIOweNA6Oxl0wTqaBAq4z67FpQcm21QKTx2AdPY3G_fOQ4X837GJB46sqJ0HV_hxVZ3Mk7Ub-zZXao7JKGw9ThLRnrjBmV3w7s=w408-h271-k-no,false,12–4 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,11 am–8 pm,9 am–8 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:34:13.754Z,
https://www.google.com/maps/place/TaxChex+Bookkeeping+Payroll+%26+Tax/data=!4m7!3m6!1s0x26cd0d2598085855:0x4bb0ecbb1fcc342f!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11ksl7_v8x!19sChIJVVgImCUNzSYRLzTMH7vssEs,TaxChex Bookkeeping Payroll & Tax,5.0,1,Bookkeeping service,,,http://taxchex-bookkeeping.grwebsite.com/,+1 216-584-6944,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNAgRrjoYpV_4ncZ2a35ZX5Zey0NHzlFsobfDBk=w408-h409-k-no,true,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,10 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:34:18.704Z,
https://www.google.com/maps/place/FOSS+Business+Solutions/data=!4m7!3m6!1s0x8831021bfc58b2e7:0x9acee8a3fb498128!8m2!3d41.5204592!4d-81.4995585!16s%2Fg%2F11b6x9jgbf!19sChIJ57JY_BsCMYgRKIFJ-6Pozpo,FOSS Business Solutions,5.0,1,Accountant,"5001 Mayfield Rd # 303, Lyndhurst, OH 44124, United States","GGC2+55 Lyndhurst, Ohio, USA",http://www.fossbusinesssolutions.com/,+1 216-282-6152,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mE4y4E6EYgFFPp4V3aJN2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.28488&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:34:23.583Z,
https://www.google.com/maps/place/J+Donohoe+%26+Associates+LLC/data=!4m7!3m6!1s0x8830fa7e440a56bd:0x739685498755aefd!8m2!3d41.5017479!4d-81.6870122!16s%2Fg%2F1tx47ps9!19sChIJvVYKRH76MIgR_a5Vh0mFlnM,J Donohoe & Associates LLC,5.0,2,Accountant,"1801 E 9th St #1050, Cleveland, OH 44114, United States","G827+M5 Cleveland, Ohio, USA",http://www.jdacpa.com/,+1 216-931-7258,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOGkvl4Gj0uHLje-DHxIHRXsPzGGH-KaCLpSZKQ=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:34:28.682Z,
https://www.google.com/maps/place/MZ+ACCOUNTING+and+CONSULTING/data=!4m7!3m6!1s0x8830fd6f91d86353:0xf8cc450f475c1fbd!8m2!3d41.5105758!4d-81.548896!16s%2Fg%2F11t89fpqrk!19sChIJU2PYkW_9MIgRvR9cRw9FzPg,MZ ACCOUNTING and CONSULTING,,,Accountant,"3648 Bendemeer Rd, Cleveland Heights, OH 44118, United States","GF62+6C Cleveland Heights, Ohio, USA",,+1 216-333-4927,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yZSGTPTt-kLcFkMv2CWjpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.57477&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:34:31.477Z,
https://www.google.com/maps/place/Best+Buds+Financials+LLC+-+Ohio+Cannabis+Accountants/data=!4m7!3m6!1s0x883101b78f62534b:0x3e55c105aa049d4e!8m2!3d41.5823331!4d-81.5086817!16s%2Fg%2F11vrrysw1h!19sChIJS1Nij7cBMYgRTp0EqgXBVT4,Best Buds Financials LLC - Ohio Cannabis Accountants,,,Accounting firm,"25000 Euclid Ave Suite 305 #1150, Euclid, OH 44117, United States","HFJR+WG Euclid, Ohio, USA",https://www.bestbudsfinancials.com/,+1 216-200-7984,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=02kSIKnPE-T8PUcsjewErw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.60558&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:34:36.136Z,
https://www.google.com/maps/place/McCartney+CPA/data=!4m7!3m6!1s0x8830fa7fa71844bd:0x9e0b51e2d5a31f4d!8m2!3d41.1370313!4d-81.8180416!16s%2Fg%2F11cs4mnmv7!19sChIJvUQYp3_6MIgRTR-j1eJRC54,McCartney CPA,5.0,1,Certified public accountant,"3637 Medina Rd Ste 65, Medina, OH 44256, United States","45PJ+RQ Medina, Ohio, USA",http://www.mccartney-cpas.com/,+1 216-759-2521,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cx-KrcLQaLWqjqmLGOZnFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.116099&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:34:41.387Z,
https://www.google.com/maps/place/Millennial+Tax+Advisors/data=!4m7!3m6!1s0x8830fb979faf78f1:0x90b43a09160c7949!8m2!3d41.5069381!4d-81.6835634!16s%2Fg%2F11fr4c2qrh!19sChIJ8Xivn5f7MIgRSXkMFgk6tJA,Millennial Tax Advisors,5.0,3,Consultant,"1624 St Clair Ave NE Suite 101, Cleveland, OH 44114, United States","G848+QH Cleveland, Ohio, USA",,+1 216-507-2509,Closed ⋅ Opens 9:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iNqZQba3AKcf0ys550S-CQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.23466&pitch=0&thumbfov=100,false,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:34:46.388Z,
"https://www.google.com/maps/place/H+%26+J+Certified+Public+Accountants,+Inc./data=!4m7!3m6!1s0x406785fde2649dbf:0xf04d2fb247ffa4aa!8m2!3d41.6652841!4d-81.240428!16s%2Fg%2F11b6dcvtvj!19sChIJv51k4v2FZ0ARqqT_R7IvTfA","H & J Certified Public Accountants, Inc.",4.2,5,Accounting firm,"7555 Fredle Dr Suite 110, Concord, OH 44077, United States","MQ85+4R Concord, Ohio, USA",http://www.h-jcpa.com/,+1 440-951-2997,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cTlTA4X6a8vflt_M2PC3jQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.45232&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:34:58.639Z,
https://www.google.com/maps/place/Ethical+Max+Taxes/data=!4m7!3m6!1s0x8830f1bbaaf438bb:0xd8414f195778ea95!8m2!3d41.4732984!4d-81.7082843!16s%2Fg%2F11hjdn3pf2!19sChIJuzj0qrvxMIgRlep4VxlPQdg,Ethical Max Taxes,5.0,10,Tax preparation service,"3515 Wade Ave, Cleveland, OH 44113, United States","F7FR+8M Cleveland, Ohio, USA",https://sites.google.com/ethicalmaxtaxes.org/ethicalmaxtaxesorg/home,+1 216-200-8154,Closed ⋅ Opens 1 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sgpc6g2isuINkdOsL2Wvww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.18214&pitch=0&thumbfov=100,true,1–5 pm,10 am–3 pm,10 am–3 pm,"10 am–3 pm, 6–8:30 pm",10 am–3 pm,"10 am–3 pm, 6–8:30 pm",1–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:35:04.237Z,true
https://www.google.com/maps/place/Hudak+%26+Vrana/data=!4m7!3m6!1s0x8830ff8d08f7a693:0x19ad3c344485c2d0!8m2!3d41.6011739!4d-81.5398213!16s%2Fg%2F113g2hms7!19sChIJk6b3CI3_MIgR0MKFRDQ8rRk,Hudak & Vrana,4.0,4,Accountant,"20050 Lakeshore Blvd # 3, Euclid, OH 44123, United States","JF26+F3 Euclid, Ohio, USA",,+1 216-531-1111,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a3BEmHoAKe_ZOKIHhV5jRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.73216&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:35:09.215Z,
https://www.google.com/maps/place/KES+Design+Group/data=!4m7!3m6!1s0x8830fff09d37f9ed:0x718971e166b3797!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11b5pk6fhq!19sChIJ7fk3nfD_MIgRlzdrFh6XGAc,KES Design Group,5.0,3,Accountant,,,https://kesdesigngroup.com/,+1 440-941-8350,Closed ⋅ Opens 5:30 pm Wed,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMSnXGimm004GInK02qOX3y-V5Ieck5IFOMLK7T=w428-h240-k-no,true,Closed,Closed,Closed,5:30–8 pm,5:30–8 pm,5:30–8 pm,10 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:35:14.339Z,
https://www.google.com/maps/place/Customized+Tax+%26+Accounting/data=!4m7!3m6!1s0x88310016c2a3537f:0x23b8947f582174ce!8m2!3d41.5892086!4d-81.5012063!16s%2Fg%2F113jt41pj!19sChIJf1OjwhYAMYgRznQhWH-UuCM,Customized Tax & Accounting,,,Tax preparation service,"26100 Brush Ave, Euclid, OH 44132, United States","HFQX+MG Euclid, Ohio, USA",,+1 216-261-1099,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=33zxPaSp3gWEcyUz7MLoRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.00818&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:35:17.213Z,
https://www.google.com/maps/place/Rea/data=!4m7!3m6!1s0x8830e434d461758f:0x3caa1fb515d5020!8m2!3d41.3948678!4d-81.6471619!16s%2Fg%2F1tfqgfwm!19sChIJj3Vh1DTkMIgRIFBdUfuhygM,Rea,4.7,47,Accountant,"6300 Rockside Rd, Independence, OH 44131, United States","99V3+W4 Independence, Ohio, USA",https://reaadvisory.com/location/cleveland-cpa-firm/?utm_source=GMB&utm_medium=listing&utm_id=GMB+Cleveland+Listing,+1 216-573-2330,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM5KLUZkTGUk7ZV-ZbFdVp0beUa7-6rXoi2YgQl=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:35:29.285Z,
https://www.google.com/maps/place/Scott+P.+Dann+CPA/data=!4m7!3m6!1s0x8830fd6b45c5f87f:0x387a42ea4e1d059a!8m2!3d41.508436!4d-81.4752359!16s%2Fg%2F11fn4p8nhq!19sChIJf_jFRWv9MIgRmgUdTupCejg,Scott P. Dann CPA,,,Accounting firm,"1888 Bremerton Rd, Lyndhurst, OH 44124, United States","GG5F+9W Lyndhurst, Ohio, USA",http://www.scottpdann.com/,+1 216-470-0195,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6uuKQsyqhzOCMvK6QpQdLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.75557&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Highland+Heights+Cleveland+OH/@41.5519954,-81.4784522,14z",2025-10-19T15:35:32.101Z,
