placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Soquel+Leisure+Villa/data=!4m7!3m6!1s0x808e3e2b9f8ad9cd:0xb23b823dc76161da!8m2!3d36.9985376!4d-121.9441075!16s%2Fg%2F1w4f8bg4!19sChIJzdmKnys-joAR2mFhxz2CO7I,Soquel Leisure Villa,3.0,2,Home health care service,"4101 Fairway Dr, Soquel, CA 95073, United States","X3X4+C9 Soquel, California, USA",,+1 831-201-4785,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM0-YJz2pDdLMZGF32OcMrmBIuLZTCSmJuFw4L2=w960-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:35:31.557Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Santa+Cruz+Chanticleer+Center+%282907%29/data=!4m7!3m6!1s0x808e3fe3097cbcab:0x49dc7e461118aac4!8m2!3d36.9877256!4d-121.9786693!16s%2Fg%2F12lkvw43l!19sChIJq7x8CeM_joARxKoYEUZ-3Ek,Santa Cruz Chanticleer Center (2907),2.3,13,Medical clinic,"2907 Chanticleer Ave, Santa Cruz, CA 95065, United States","X2QC+3G Santa Cruz, California, USA",https://www.sutterhealth.org/find-location/facility/santa-cruz-chanticleer-center-2907-1043246623,+1 831-477-2375,"Open ⋅ Closes 5 pm

Confirmed by this business 11 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Estl-EUXakKhHMTu3WpZZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.69145&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:35:36.806Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/AAA+Capitola%2FSanta+Cruz+Branch/data=!4m7!3m6!1s0x808e156da92a0eed:0x2c7b9aff4274bef0!8m2!3d36.9734266!4d-121.9608294!16s%2Fg%2F1tg4lm73!19sChIJ7Q4qqW0VjoAR8L50Qv-aeyw,AAA Capitola/Santa Cruz Branch,4.6,446,Insurance agency,"4400 Capitola Rd #100, Capitola, CA 95010, United States","X2FQ+9M Capitola, California, USA",https://mwg.aaa.com/agent-office-locations/ca/capitola/aaa-capitola-santa-cruz-branch,+1 831-824-9128,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMtgKOoiI55y1GhZaZsy5qHnJ-0kS1nvkOya74v=w427-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:35:42.148Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,,,,
https://www.google.com/maps/place/Dignity+Health+Medical+Group+-+Dominican+Capitola+Pediatrics/data=!4m7!3m6!1s0x808e156eba845961:0x4d97a9184ebf98f6!8m2!3d36.975788!4d-121.963613!16s%2Fg%2F11fy_d6c6p!19sChIJYVmEum4VjoAR9pi_Thipl00,Dignity Health Medical Group - Dominican Capitola Pediatrics,2.8,13,Medical clinic,"1820 41st Ave D, Capitola, CA 95010, United States","X2GP+8H Capitola, California, USA",https://www.dignityhealth.org/medical-groups/California/dominican?utm_source=LocalSearchListing&utm_medium=FacilityLocalListing&utm_campaign=LocalSearch&utm_term=DignityHealthMedicalGroupDominican-LocalListing,+1 831-476-3000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNow1cCT0VWp6eFrJdvj3L7zrMMT-NudYIEaMzD=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:35:47.058Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
"https://www.google.com/maps/place/Senior+Network+Services/@36.9876468,-121.9687599,17z/data=!3m1!4b1!4m6!3m5!1s0x808e15506f66eb89:0xc0104e86819ea7f0!8m2!3d36.9876468!4d-121.9687599!16s%2Fg%2F1v2yz2lg",Senior Network Services,3.4,7,Non-profit organization,"3333 Soquel Dr STE A, Soquel, CA 95073, United States","X2QJ+3F Soquel, California, USA",http://www.seniornetworkservices.org/,+1 831-462-1433,Closes soon ⋅ 12 pm ⋅ Reopens 1 pm,,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:35:54.475Z,"9 am–12 pm, 1–4 pm","9 am–12 pm, 1–4 pm","9 am–12 pm, 1–4 pm",Closed,Closed,"9 am–12 pm, 1–1:30 pm","9 am–12 pm, 1–4 pm",,,,
https://www.google.com/maps/place/Trumpet+Behavioral+Health/data=!4m7!3m6!1s0x808e15d9e7d2f851:0x58debb2570756ff2!8m2!3d36.9792988!4d-121.9654519!16s%2Fg%2F11bccd5pdl!19sChIJUfjS59kVjoAR8m91cCW73lg,Trumpet Behavioral Health,,,Child health care center,"2121 41st Ave STE 211, Capitola, CA 95010, United States","X2HM+PR Capitola, California, USA",https://tbh.com/locations/aba-therapy-capitola-santa-cruz-ca/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 831-424-5565,Open ⋅ Closes 7:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y7NxatTgxma69YZM-vlDrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.9551&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:35:59.675Z,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,Closed,8 am–7:30 pm,8 am–7:30 pm,,,,
https://www.google.com/maps/place/The+Foot+Doctors+of+Santa+Cruz+County/data=!4m7!3m6!1s0x808e15692ea5cf01:0x11cf6247b6ee5199!8m2!3d36.9818619!4d-121.9658727!16s%2Fg%2F1tf9yn9l!19sChIJAc-lLmkVjoARmVHutkdizxE,The Foot Doctors of Santa Cruz County,4.8,353,Medical clinic,"9029 Soquel Ave ste d, Santa Cruz, CA 95062, United States","X2JM+PM Santa Cruz, California, USA",https://balancehealth.com/location/the-foot-doctors-of-santa-cruz-county-santa-cruz-ca/,+1 831-475-7900,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPIzonC2vLRAFeomsCjjwSBBdNKp31Vxg3FiJLx=w486-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:36:04.683Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,,,,
https://www.google.com/maps/place/Santa+Cruz+Chanticleer+Center+%282911%29/data=!4m7!3m6!1s0x808e3fe3af67ebd9:0x1ddbf54f4c9315e0!8m2!3d36.9882672!4d-121.97837!16s%2Fg%2F11b6nyy9p9!19sChIJ2etnr-M_joAR4BWTTE_12x0,Santa Cruz Chanticleer Center (2911),3.8,4,Medical clinic,"2911 Chanticleer Ave, Santa Cruz, CA 95065, United States","X2QC+8M Santa Cruz, California, USA",https://www.sutterhealth.org/find-location/facility/santa-cruz-chanticleer-center-2911-1043246635,+1 831-477-2350,"Open ⋅ Closes 5:30 pm

Confirmed by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RHS5iHS3JSyOQwwWjFQFtQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.61418&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:36:09.564Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,,,,
https://www.google.com/maps/place/Sant%C3%A9+Skin-+A+Lifestyle+approach+to+Skin+health+%2B+Wellness/data=!4m7!3m6!1s0x808de9fdfdd39bc1:0xa638251088ee6db7!8m2!3d36.9804158!4d-121.9521326!16s%2Fg%2F11gn1nvyh9!19sChIJwZvT_f3pjYARt23uiBAlOKY,Santé Skin- A Lifestyle approach to Skin health + Wellness,5.0,1,Skin care clinic,"720 Capitola Ave Ste A, Capitola, CA 95010, United States","X2JX+54 Capitola, California, USA",http://www.skinhairhealth.com/,+1 732-312-7893,Closed ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/p/AF1QipM928domgQjHqqaFiC9CRPWNY15v4rPHlajSGoQ=w416-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:36:14.516Z,Closed,Closed,Closed,10 am–12 pm,10 am–3:30 pm,Closed,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/California+Orthopedic+and+Sports+Physical+Therapy+Services/data=!4m7!3m6!1s0x808e1569498bc1a9:0xe76966c17b7d36d3!8m2!3d36.9900981!4d-121.9336759!16s%2Fg%2F1hc1932vn!19sChIJqcGLSWkVjoAR0zZ9e8Fmaec,California Orthopedic and Sports Physical Therapy Services,4.8,16,Physical therapy clinic,"6193 Soquel Dr, Aptos, CA 95003, United States","X3R8+2G Aptos, California, USA",http://www.coast-physical-therapy-services.com/,+1 831-462-1212,Open ⋅ Closes 1 pm,https://lh3.googleusercontent.com/p/AF1QipOx9owcf0X2lNSUTLTO3x1whEyri5Qxbb1PxNmu=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:36:19.532Z,8 am–1 pm,8 am–1 pm,8 am–1 pm,Closed,Closed,8 am–1 pm,8 am–1 pm,,,,
https://www.google.com/maps/place/Precision+Physical+Therapy+%26+Fitness+Santa+Cruz/data=!4m7!3m6!1s0x808e1566ef933633:0x23dd3d2cefb0b1ec!8m2!3d36.9820866!4d-121.9669302!16s%2Fg%2F1tr9nn6r!19sChIJMzaT72YVjoAR7LGw7yw93SM,Precision Physical Therapy & Fitness Santa Cruz,4.7,219,Physical therapist,"8030 Soquel Ave #200, Santa Cruz, CA 95062, United States","X2JM+R6 Santa Cruz, California, USA",http://www.prefitpt.com/,+1 831-464-8200,Open ⋅ Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipMl34sL9Kw5Syt4ZxZdfPTzR3J8eS42czN1O8iM=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:36:24.499Z,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,Closed,Closed,7:30 am–6:30 pm,7:30 am–6:30 pm,,,,
https://www.google.com/maps/place/Dignity+Health+Medical+Group+-+Dominican/data=!4m7!3m6!1s0x808e150df5cf9cc5:0xac215c177efa14c8!8m2!3d36.9880476!4d-121.9571461!16s%2Fg%2F11fst8628l!19sChIJxZzP9Q0VjoARyBT6fhdcIaw,Dignity Health Medical Group - Dominican,2.5,6,Medical clinic,"4700 Soquel Dr, Soquel, CA 95073, United States","X2QV+64 Soquel, California, USA",https://www.dignityhealth.org/dhmf/locations/soquel-family-medicine,+1 831-888-9410,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrzRIvRLqt-eZDKbF7FSiGaFWFbmUa-m-EWsZldbYQAIVYsazKA0AknGQVoLDFZfJhaGLVWQVLjFh3mnBYmKTlFxVoeP18Xku6OO4pPcx-GZgcx6v_9la_Zo6g6wOxCFl8b1tnIFg=w408-h307-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:36:29.403Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/PAMF+Medical+Clinic+Pharmacy+%28Formerly+Tom%27s+Pharmacy%29/data=!4m7!3m6!1s0x808e4001663972d3:0xfce67e0628f3dcd0!8m2!3d36.9822811!4d-121.9977404!16s%2Fg%2F1hg4y7sxn!19sChIJ03I5ZgFAjoAR0NzzKAZ-5vw,PAMF Medical Clinic Pharmacy (Formerly Tom's Pharmacy),3.9,16,Pharmacy,"2025 Soquel Ave, Santa Cruz, CA 95062, United States","X2J2+WW Santa Cruz, California, USA",https://www.tomsmedicalpharmacy.com/,+1 831-426-0200,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3twHVmsFC9_N3sdin5szEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.15094&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:36:34.475Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–12:30 pm,Closed,8 am–6 pm,8 am–6 pm,,,· Delivery,
https://www.google.com/maps/place/McCollum+Family+Chiropractic/data=!4m7!3m6!1s0x808e401dd2bf66cd:0x316bc7639feeb3d9!8m2!3d36.9785429!4d-121.9701506!16s%2Fg%2F1hm58br0j!19sChIJzWa_0h1AjoAR2bPun2PHazE,McCollum Family Chiropractic,4.9,139,Chiropractor,"3555 Clares St Ste WW, Capitola, CA 95010, United States","X2HH+CW Capitola, California, USA",https://mccollumfamilychiropractic.com/?utm_source=gmb&utm_medium=organic,+1 831-459-9990,,https://lh3.googleusercontent.com/p/AF1QipPIqf77-FiyPrUp5gZXOj_Es31ge_-6Dl6rmkcB=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:36:39.495Z,,,,,,,,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Outdoor+Supply+Hardware/data=!4m7!3m6!1s0x808e1505007aedf9:0xf85fda7a41e9128e!8m2!3d36.9731127!4d-121.9664623!16s%2Fg%2F11h84xjwd7!19sChIJ-e16AAUVjoARjhLpQXraX_g,Outdoor Supply Hardware,4.2,208,Hardware store,"1601 41st Ave, Capitola, CA 95010, United States","X2FM+6C Capitola, California, USA",http://www.outdoorsupplyhardware.com/?utm_source=GMB&utm_medium=Organic&utm_campaign=GMB&utm_content=Capitola,+1 831-316-3823,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr5zG5-3pgvHJS3d14I41QaYhFoAgtafccfdB5kejZ7h16sGyG7Ux8r2FUM_P7Nl3eyUpvi5oEVXZuRpiXLtBhnXnGkxMdOANgL_UN22oGVAMtwTXLvmgdSlD-D3v00ChhskzY17g=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:36:44.780Z,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–6 pm,7 am–8 pm,7 am–8 pm,,,"Retail chain stocking hardware, home-improvement & gardening supplies in a warehouse setting. · In-store shopping · In-store pick-up",
"https://www.google.com/maps/place/Frank+Jan,+M.D./data=!4m7!3m6!1s0x808e401e99876c2b:0x47789c471904a9f3!8m2!3d36.9882698!4d-121.9783713!16s%2Fg%2F11b64bxycg!19sChIJK2yHmR5AjoAR86kEGUeceEc","Frank Jan, M.D.",4.7,53,Rehabilitation center,"2911 Chanticleer Ave, Santa Cruz, CA 95065, United States","X2QC+8M Santa Cruz, California, USA",https://www.sutterhealth.org/find-doctor/dr-frank-jan?utm_source=yelp&utm_medium=social&utm_content=branded-url&utm_campaign=pamf-yelp-doctors,+1 831-477-2350,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V-PbJ48EAd6vbNQa_mwHpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.05978&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:36:50.436Z,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Golden+State+Orthopedics+%26+Spine/data=!4m7!3m6!1s0x808e156cadb0225b:0x189da6365efaddb3!8m2!3d36.9700964!4d-121.9638291!16s%2Fg%2F1pxw2c2qf!19sChIJWyKwrWwVjoARs936XjamnRg,Golden State Orthopedics & Spine,4.7,400,Orthopedic clinic,"4140 Jade St SUITE 100, Capitola, CA 95010, United States","X2CP+2F Capitola, California, USA",https://www.goldenstateortho.com/location/capitola/?utm_source=google&utm_medium=organic&utm_campaign=gmbwebsite,+1 831-475-4024,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMcHaUWGz2JfYZPMWTl0eZgXAFjzjStyX-NB5Ci=w408-h340-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:36:55.760Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Mancini%27s+Sleepworld+Capitola/data=!4m7!3m6!1s0x808e156c7988e6d9:0x8c5cc8da4216abd2!8m2!3d36.9851635!4d-121.9653147!16s%2Fg%2F1tfd2mpl!19sChIJ2eaIeWwVjoAR0qsWQtrIXIw,Mancini's Sleepworld Capitola,4.7,206,Mattress store,"2647 41st Ave, Soquel, CA 95073, United States","X2PM+3V Soquel, California, USA",https://www.sleepworld.com/locations?sid=mancinis-sleepworld-capitola-soquel,+1 831-477-1300,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr3k1MpqH3Go3S48if5sFQAQj189YioSx-U4s9T9YFR-RNPXEFg2xg1h5LT03T_Jj9T-4O3DpQvjP8wuOpsNr54qp6uTqJVZqIHdJMLp7oSarKM83pEDEdAjswyVqAkMALr0KSr6w=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:37:05.936Z,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–7 pm,10 am–7 pm,10 am–8 pm,10 am–8 pm,LGBTQ+ friendly,,"Chain retailer with an array of brand-name mattresses, plus bedroom & kids' furniture & sofas. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/The+Osteopathic+Way/data=!4m7!3m6!1s0x88d9b3dfa6ddaaad:0xde9097b43a51e10f!8m2!3d36.9839493!4d-121.9580192!16s%2Fg%2F11cm3tdd7f!19sChIJrardpt-z2YgRD-FROrSXkN4,The Osteopathic Way,5.0,64,Pain control clinic,"2425 Porter St #17, Soquel, CA 95073, United States","X2MR+HQ Soquel, California, USA",http://theosteopathicway.com/,+1 831-920-3838,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipN0zktlf-Fqz60FGmSArGLMXE2gWoM_0gceO-JJ=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:37:10.836Z,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,8 am–4 pm,9 am–4 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Right+at+Home/data=!4m7!3m6!1s0x808e17ac467aff3b:0x5bd96913a02670fc!8m2!3d36.9758724!4d-121.8899698!16s%2Fg%2F11m6wv73wz!19sChIJO_96RqwXjoAR_HAmoBNp2Vs,Right at Home,,,Home health care service,"9057 A Soquel Dr Ste D, Aptos, CA 95003, United States","X4G6+82 Aptos, California, USA",https://www.rightathome.net/aptos,+1 831-662-0400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMH-mWqlQnWnAbZpbjecCEdNxCUSq-M6QUa2RQ=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:37:16.035Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Emergency+Room+-+Dominican+Hospital/data=!4m7!3m6!1s0x808e3ffb08e4b873:0x586f216660e615b7!8m2!3d36.9901793!4d-121.9830975!16s%2Fg%2F1td4kbsl!19sChIJc7jkCPs_joARtxXmYGYhb1g,Emergency Room - Dominican Hospital,2.5,70,Emergency room,"1555 Soquel Dr, Santa Cruz, CA 95065, United States","X2R8+3Q Santa Cruz, California, USA",https://locations.dignityhealth.org/emergency-room-dominican-hospital,+1 831-462-7700,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrk3rqKsa-5AVHpJvgf1a7VDan4uAPDH3zhXoTzF-TWgIeBc6EIEM_bXdt9GCNy-e2NWhVezFUIm37_oDxklY9Mf0WDYqtTM2tjXKSZ1MQrV7dGOA0zMFx3nt50CjTeKilcn-ZH=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:37:21.879Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Ronning+Physical+Therapy+%26+Sports+Rehabilitation/data=!4m7!3m6!1s0x808e1591263dae3b:0xfc81524fb5c689e8!8m2!3d36.9845955!4d-121.9319645!16s%2Fg%2F1tdz51hj!19sChIJO649JpEVjoAR6InGtU9Sgfw,Ronning Physical Therapy & Sports Rehabilitation,4.6,25,Physical therapy clinic,"2505 Cabrillo College Dr, Aptos, CA 95003, United States","X3M9+R6 Aptos, California, USA",http://www.ronningpt.com/,+1 831-464-3901,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X-ZKxo9uhNP4vVtHoIroPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.81223&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:37:27.286Z,8 am–6 pm,8 am–6:30 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–7:30 pm,,,,
https://www.google.com/maps/place/EF+Homes/data=!4m7!3m6!1s0x808e35e3e1ea47c1:0xb536e86d853476d5!8m2!3d36.9788257!4d-121.952683!16s%2Fg%2F1hhgdhkjl!19sChIJwUfq4eM1joAR1XY0hW3oNrU,EF Homes,5.0,43,Real estate agent,"510 Bay Ave, Capitola, CA 95010, United States","X2HW+GW Capitola, California, USA",https://www.erickfernandez.com/,+1 831-247-0477,"Open ⋅ Closes 7 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPhioEPT7KqDaSuHQTi_YIP0toFLbeEkm-JUEGc=w408-h332-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:37:32.479Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–7 pm,9 am–7 pm,7 am–7 pm,7 am–7 pm,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Heather+Turey,+LMFT/data=!4m7!3m6!1s0x808e402ec8f034bd:0xefded5fa3e52ac93!8m2!3d36.9748574!4d-121.951519!16s%2Fg%2F1tj2c6zl!19sChIJvTTwyC5AjoARk6xSPvrV3u8","Heather Turey, LMFT",4.5,6,Psychotherapist,,,,,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMZblsUN61JRAibTSzuRzafaMRTX880-hrg5hA=w408-h612-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:37:37.851Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,Identifies as women-owned,,,
"https://www.google.com/maps/place/Thomas+J.+Welle,+D.O./data=!4m7!3m6!1s0x808e3ffb33f2d6e3:0xc76a0afd70409912!8m2!3d36.9877417!4d-121.9787139!16s%2Fg%2F1tflmnx5!19sChIJ49byM_s_joAREplAcP0Kasc","Thomas J. Welle, D.O.",4.6,59,Orthopedic surgeon,"2907 Chanticleer Ave 1st floor, Santa Cruz, CA 95065, United States","X2QC+3G Santa Cruz, California, USA",https://www.sutterhealth.org/find-provider/dr-thomas-j-welle-1046242923,+1 831-316-4525,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNS7A5Aav8DvCzdRJAp3j9iIZCVseV4rdACn01U=w408-h408-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:37:42.854Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Clean+Water+Systems+%26+Stores+Inc./data=!4m7!3m6!1s0x808e3ffe8f7ddf6f:0x6b00705de10475a8!8m2!3d36.985028!4d-121.9879191!16s%2Fg%2F1wfvmwwy!19sChIJb999j_4_joARqHUE4V1wAGs,Clean Water Systems & Stores Inc.,3.7,23,Plumber,"2806 Soquel Ave # A, Santa Cruz, CA 95062, United States","X2P6+2R Santa Cruz, California, USA",http://www.cleanwaterstore.com/,+1 831-462-8500,"Open ⋅ Closes 4 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP-lDX5nT5MNbBEDg2EeHbAbyLPFsnhfpq2vmMZ=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:37:47.945Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,,,,
https://www.google.com/maps/place/Jaclyn+Etcheverry+Holistic+Skincare/data=!4m7!3m6!1s0x808e15aa4fea1019:0xab5757f35db5558b!8m2!3d36.977506!4d-121.953593!16s%2Fg%2F11pv446ngb!19sChIJGRDqT6oVjoARi1W1XfNXV6s,Jaclyn Etcheverry Holistic Skincare,5.0,25,Skin care clinic,"607 Capitola Ave, Capitola, CA 95010, United States","X2HW+2H Capitola, California, USA",http://jaclynetcheverry.com/,+1 831-508-9223,,https://lh3.googleusercontent.com/p/AF1QipNs6A-sms9gPVz8FkpmV-7Yh8GDYVbHvZ06q6Iz=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-09-10T18:37:50.810Z,,,,,,,,,,,
