placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Guy%27s+Farm+%26+Yard/data=!4m7!3m6!1s0x4cb5a7f437958f23:0x4249b924487eb15b!8m2!3d44.257783!4d-72.575955!16s%2Fg%2F1v2gdbzj!19sChIJI4-VN_SntUwRW7F-SCS5SUI,Guy's Farm & Yard,4.7,141,Garden center,"19 Barre St, Montpelier, VT 05602, United States","7C5F+4J Montpelier, Vermont, USA",http://guysfarmandyard.com/,+1 802-229-0567,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqZ3tn2-npo76U3SsoqkvB3C2pCrP6AdZqZFupTCYIsMP7w0t5ECDQ4nevLcryLJLKq-Hi1AO4E_SfPK0ZVYHqyyzwuewsNibx5Cu3EYetLx9Ffmg2m2wosRuFQp0-oP_iNWhs=w532-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,10 am–2 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:07:11.228Z,,· In-store pick-up,
https://www.google.com/maps/place/North+Branch+Tech/data=!4m7!3m6!1s0x4cb5a7f37be1b165:0xd85efee7e7f4b8b7!8m2!3d44.2633613!4d-72.5725267!16s%2Fg%2F11ddxkv0kw!19sChIJZbHhe_OntUwRt7j05-f-Xtg,North Branch Tech,5.0,41,Computer support and services,"2 Spring St, Montpelier, VT 05602, United States","7C7G+8X Montpelier, Vermont, USA",https://www.northbranchtech.com/,+1 802-552-8105,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nobFhhkq7MTzp7EkWMAT8C9pGY6IVJxTrfSro-yECXOHI4cY6OEJFZp0Aksa4MwjZXOMH4Km0yyXuTXao1y8Fl8Uaf3-fcFVwBEyYumzBHj7ofKEiaytUp_byz2cmZAmmKjrNcA=w408-h307-k-no,true,12–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:07:16.389Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Rides+At+Your+Service/data=!4m7!3m6!1s0x88276a66f3042005:0x6dc5c62472d6c7bb!8m2!3d44.2449164!4d-72.5659881!16s%2Fg%2F11w2zrqbcm!19sChIJBSAE82ZqJ4gRu8fWciTGxW0,Rides At Your Service,5.0,72,Taxi service,"248 Berlin St, Montpelier, VT 05602, United States","6CVM+XJ Montpelier, Vermont, USA",http://ridesatyourservice.com/,+1 207-337-3095,,https://lh3.googleusercontent.com/p/AF1QipMmZhQwo4cikmU96skeYkvm1Xf0yKk1lMenzuw0=w408-h373-k-no,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:07:19.534Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/MobiTech/data=!4m7!3m6!1s0x4cb5a7d664619ee7:0x26fdba741f4ed741!8m2!3d44.258612!4d-72.5762939!16s%2Fg%2F11h57mv786!19sChIJ555hZNantUwRQddOH3S6_SY,MobiTech,4.7,117,Mobile phone repair shop,"13 Main St, Montpelier, VT 05602, United States","7C5F+CF Montpelier, Vermont, USA",https://www.mobitechvt.com/,+1 802-793-0799,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPqG8pkAMZ1YWzVToyI-jjxZnyNli3sj8QtloaY=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–4 pm,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:07:24.456Z,,,
https://www.google.com/maps/place/Tessera+Therapeutic+Massage/data=!4m7!3m6!1s0x4cb5a7f3dc56aaab:0x6118b6460e43e70b!8m2!3d44.2592348!4d-72.5721363!16s%2Fg%2F11x99rbmw!19sChIJq6pW3POntUwRC-dDDka2GGE,Tessera Therapeutic Massage,5.0,7,Massage therapist,"56 E State St Suite 102, Montpelier, VT 05602, United States","7C5H+M4 Montpelier, Vermont, USA",http://www.tesseramassage.com/,+1 617-447-3038,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO-8dSpEdixKim6qg3i9JvIQVkFyODe4oD4RyQ=w408-h441-k-no,true,8 am–5 pm,8 am–12 pm,1:30–4 pm,9 am–4 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:07:29.824Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Wind+River+Environmental/data=!4m7!3m6!1s0x4cb5a059a1f2a261:0x91eb5c809dd63c03!8m2!3d44.0163554!4d-72.673401!16s%2Fg%2F1vl5gcn8!19sChIJYaLyoVmgtUwRAzzWnYBc65E,Wind River Environmental,4.8,375,Septic system service,,,https://www.wrenvironmental.com/south-central-vermont/,+1 802-523-3440,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOBZdwatT9abrxgdo4ngRSmS_mnt01_bOUSwnoK=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:07:35.439Z,,,
https://www.google.com/maps/place/Montpelier+Veterinary+Hospital/data=!4m7!3m6!1s0x4cb50800ff4ae52f:0x979a8b43056e8c7c!8m2!3d44.2506022!4d-72.5621702!16s%2Fg%2F1tdr7syc!19sChIJL-VK_wAItUwRfIxuBUOLmpc,Montpelier Veterinary Hospital,4.7,222,Veterinarian,"403 Barre St, Montpelier, VT 05602, United States","7C2Q+64 Montpelier, Vermont, USA",http://montpelierveterinaryhospital.com/,+1 802-223-3220,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMkAx3DjhuplhdEO8ByBWQvsTp4ODj5VRHFAHAO=w630-h240-k-no,true,7:30 am–5:30 pm,7:30 am–7 pm,7:30 am–5:30 pm,9 am–12 pm,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:07:41.072Z,,,
https://www.google.com/maps/place/Utton%27s+Automotive/data=!4m7!3m6!1s0x4cb50800be1c53cb:0x787c2c89f37d6d4c!8m2!3d44.2493533!4d-72.5614406!16s%2Fg%2F1tfjkr2v!19sChIJy1McvgAItUwRTG1984ksfHg,Utton's Automotive,4.9,87,Auto repair shop,"170 River St, Montpelier, VT 05602, United States","6CXQ+PC Montpelier, Vermont, USA",http://uttonsautomotive.com/,+1 802-229-9005,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrr-Cqg_mEqK2PWV6Z6bx-0jkDX51to67_7vgf1Kb64Ev97ss31gzSMiRj2W-qJU06sEvmYdnxg1xfOXGiy-cqeUC9QyK73QxBycA62_7GdTNFRoZUoMRuFjf3pwebMDbdp-M7Geg=w408-h306-k-no,true,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:07:47.110Z,,,
https://www.google.com/maps/place/Vermont+DMV+-+Montpelier/data=!4m7!3m6!1s0x4cb5a78c9bbd1b8b:0xf4f2be9f90872d35!8m2!3d44.2611735!4d-72.5811792!16s%2Fg%2F11c3tr4w4k!19sChIJixu9m4yntUwRNS2HkJ--8vQ,Vermont DMV - Montpelier,3.7,224,Department of motor vehicles,"120 State St, Montpelier, VT 05603, United States","7C69+FG Montpelier, Vermont, USA",http://dmv.vermont.gov/,+1 888-970-0357,Closes soon ⋅ 4 pm ⋅ Opens 7:45 am Thu,https://lh3.googleusercontent.com/p/AF1QipNBG9z9fyqEfMqSB_tlmyFO2Z2JvjyYhss_Cqzp=w408-h306-k-no,true,7:45 am–4 pm,7:45 am–4 pm,7:45 am–4 pm,Closed,Closed,7:45 am–4 pm,7:45 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:07:52.711Z,,,
https://www.google.com/maps/place/Barr+Hill+by+Caledonia+Spirits+Distillery/data=!4m7!3m6!1s0x4cb5b7bf05a9cbb7:0x9bdaa2a5af5e3986!8m2!3d44.2505086!4d-72.5666077!16s%2Fg%2F11hd5650_w!19sChIJt8upBb-3tUwRhjler6Wi2ps,Barr Hill by Caledonia Spirits Distillery,4.8,222,Distillery,"116 Gin Ln, Montpelier, VT 05602, United States","7C2M+69 Montpelier, Vermont, USA",http://www.barrhill.com/,+1 802-472-8000,,https://lh3.googleusercontent.com/p/AF1QipNfsNBgILbYvVBUB3InqnkYh6Vq7eIDfZiMLoJ3=w408-h272-k-no,true,4–8 pm,Closed,2–9 pm,12–9 pm,Closed,4–8 pm,Closed,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:07:57.686Z,,,
https://www.google.com/maps/place/Green+Mountain+Care+Board/data=!4m7!3m6!1s0x4cb5a748dba1030f:0x40212cdc552da8ee!8m2!3d44.2608173!4d-72.5799362!16s%2Fg%2F11gzs1gphr!19sChIJDwOh20intUwR7qgtVdwsIUA,Green Mountain Care Board,1.7,6,State government office,"112 State St 5th Floor, Montpelier, VT 05602, United States","7C6C+82 Montpelier, Vermont, USA",https://gmcboard.vermont.gov/,+1 802-828-2177,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qGdz4tkkDjYmkRKhJe0PSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.3367&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:08:02.579Z,,,
https://www.google.com/maps/place/Gold+Silver+Antique+%26+Pawn+Shop/data=!4m7!3m6!1s0x4cb5075e7178f37b:0x137ab4d487fd3ab8!8m2!3d44.2496157!4d-72.5602972!16s%2Fg%2F11h4cgfp2r!19sChIJe_N4cV4HtUwRuDr9h9S0ehM,Gold Silver Antique & Pawn Shop,4.9,148,Jewelry buyer,"174 River St, Montpelier, VT 05602, United States","6CXQ+RV Montpelier, Vermont, USA",https://goldsilverthrift.com/,+1 802-498-5882,"Closed ⋅ Opens 9 am Thu

Updated by this business 4 days ago",https://lh3.googleusercontent.com/p/AF1QipMslLO9p5zbX-L7ReAlf25LF2B7ISLiqY1i45gS=w408-h544-k-no,true,9 am–2:30 pm,9 am–2:30 pm,9:30 am–5 pm,11 am–6 pm,Closed,Closed,9 am–2:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:08:08.013Z,,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/Aubuchon+Ace+Hardware/data=!4m7!3m6!1s0x4cb5a7f4657f06d5:0x2f6bcb7052891ab!8m2!3d44.2592994!4d-72.5764031!16s%2Fg%2F1tfc66fg!19sChIJ1QZ_ZfSntUwRq5EoBbe89gI,Aubuchon Ace Hardware,4.7,303,Hardware store,"40 Main St, Montpelier, VT 05602, United States","7C5F+PC Montpelier, Vermont, USA",https://www.hardwarestore.com/aubuchon-ace/montpelier-vt,+1 802-223-1700,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOpXfZnqp730EQ_piL-40Y7d8pdX3gnH77TRx8=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,8 am–5 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:08:13.254Z,LGBTQ+ friendly,"Chain of local hardware stores with tools & supplies for painting, plumbing, gardening & pets. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/Vermont+Board+of+Nursing/data=!4m7!3m6!1s0x4cb508012ac938d3:0xb1244a6c795a642f!8m2!3d44.2600161!4d-72.5741374!16s%2Fg%2F1tgb_cdv!19sChIJ0zjJKgEItUwRL2RaeWxKJLE,Vermont Board of Nursing,2.7,15,State government office,"89 Main St 3rd Floor, Montpelier, VT 05620, United States","7C6G+28 Montpelier, Vermont, USA",https://sos.vermont.gov/nursing/,+1 802-828-2396,Closes soon ⋅ 4 pm ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8suhd1kMgM5qtu9xs5UjSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.46268&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:08:18.321Z,,,
https://www.google.com/maps/place/Barb+Alpert+Massage/data=!4m7!3m6!1s0x4cb5a7f640c82717:0xaf8144fc2da615dd!8m2!3d44.256102!4d-72.5736469!16s%2Fg%2F11c50m109r!19sChIJFyfIQPantUwR3RWmLfxEga8,Barb Alpert Massage,5.0,1,Massage therapist,"93 Barre St 3rd Floor, Montpelier, VT 05602, United States","7C4G+CG Montpelier, Vermont, USA",http://barbaraalpert.massagetherapy.com/home,+1 802-229-4012,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cFfuNjnWAZvAckZUrQBqew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=247.57896&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:08:21.270Z,,,
"https://www.google.com/maps/place/Earle+%26+Freeman,+PLC/data=!4m7!3m6!1s0x4cb5a7f34b24e699:0x2568f030662b89e6!8m2!3d44.26139!4d-72.5788969!16s%2Fg%2F1td4p975!19sChIJmeYkS_OntUwR5okrZjDwaCU","Earle & Freeman, PLC",4.7,31,Lawyer,"107 State St 3rd Floor, Montpelier, VT 05602, United States","7C6C+HC Montpelier, Vermont, USA",http://www.earlefreemanlaw.com/,+1 802-225-6495,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOS_IulB4aefgSw_8CeOQFp-S_imvRjQQvtCIoV=w898-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:08:26.547Z,,,
https://www.google.com/maps/place/Gills+Point+S+Tire+%26+Auto+Service/data=!4m7!3m6!1s0x4cb507e8a058506b:0xff322ddde506cf3!8m2!3d44.2365694!4d-72.554665!16s%2Fg%2F1tjyt6j1!19sChIJa1BYoOgHtUwR82xQ3t0i8w8,Gills Point S Tire & Auto Service,4.7,130,Tire shop,"375 River St, Montpelier, VT 05602, United States","6CPW+J4 Montpelier, Vermont, USA",https://gillspointstire.com/locations/375-river-st-tire-store-973?utm_source=gmb&utm_medium=Yext,+1 802-223-1747,"Open ⋅ Closes 5 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMpe8kwcgVPg3ksvUI6Dx_Vgi9qMbWL9BRyIuhE=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:08:31.901Z,LGBTQ+ friendly,· In-store shopping · In-store pick-up,
"https://www.google.com/maps/place/Black+River+Design,+Architects/data=!4m7!3m6!1s0x4cb5a7f4750a2e73:0x7d230072f8f6a380!8m2!3d44.2597718!4d-72.5751677!16s%2Fg%2F1tdm7y4k!19sChIJcy4KdfSntUwRgKP2-HIAI30","Black River Design, Architects",4.0,5,Architect,"73 Main St Suite 9, Montpelier, VT 05602, United States","7C5F+WW Montpelier, Vermont, USA",http://www.blackriverdesign.com/,+1 802-223-2044,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOW0Wiv6Wqvesfh2oQedzaCN7yfmZVtTuX1zTyP=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:08:36.891Z,,,
https://www.google.com/maps/place/Signature+Styles/data=!4m7!3m6!1s0x4cb5a7f4a07438e1:0xd401774c4dc738b9!8m2!3d44.260659!4d-72.5784425!16s%2Fg%2F1vv2rvnd!19sChIJ4Th0oPSntUwRuTjHTUx3AdQ,Signature Styles,4.1,68,Hair salon,"100 State St, Montpelier, VT 05602, United States","7C6C+7J Montpelier, Vermont, USA",http://signaturestylesvt.com/,+1 802-229-2500,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMKpZJTf36pgXWQOZfOO13RRrW5SrMNJITop-Jo=w408-h326-k-no,true,10 am–7 pm,10 am–7 pm,9 am–6 pm,9 am–5 pm,Closed,10 am–6 pm,10 am–7:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:08:41.896Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Woodridge+Rehabilitation+and+Nursing,+UVM+Health+Network+-+Central+Vermont+Medical+Center/data=!4m7!3m6!1s0x4cb507cfa46fe789:0x4980c58d5999427f!8m2!3d44.2230139!4d-72.5607383!16s%2Fg%2F1tgs0jrp!19sChIJiedvpM8HtUwRf0KZWY3FgEk","Woodridge Rehabilitation and Nursing, UVM Health Network - Central Vermont Medical Center",3.8,13,Nursing home,"142 Woodridge Dr, Berlin, VT 05602, United States","6CFQ+6P Berlin, Vermont, USA",http://www.cvmc.org/our-services/woodridge-rehabilitation-and-nursing,+1 802-371-4700,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npGzci8I214MTPNDIZIiQekXrRe3Xyx343jENkQvYGVqEE2g5CCq_C5hhaXTK5qEuZUqKZWHRRaRtbnQ1Wk-mLlqhgP1jUJhxDgEmfKWNhU3wO1M4I3LPhu5XKp1MxsM3pGfkP4=w408-h270-k-no,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:08:44.657Z,,,
https://www.google.com/maps/place/Zuri+Eco+Friendly+Salon/data=!4m7!3m6!1s0x4cb5a7f40fd5cc0b:0xce011f886206709d!8m2!3d44.259162!4d-72.5747559!16s%2Fg%2F1td5l93t!19sChIJC8zVD_SntUwRnXAGYogfAc4,Zuri Eco Friendly Salon,4.7,50,Beauty salon,"3 Pitkin Ct, Montpelier, VT 05602, United States","7C5G+M3 Montpelier, Vermont, USA",http://www.zuriecosalon.com/,+1 802-225-6523,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBM4j7lfYCxcszl6dNt3t63o2HCtcuE5lhBmVgNV5RMxEfvIsvMxL-OOp3wdURNy-rzVLdNaSNUejom8-hjZl6XYj_k25iWl6ARtk-jY9ruBYYq4QpQI5FGiJkUsQVDJrqoR91Jg=w408-h544-k-no,false,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,Closed,Closed,8:30 am–7 pm,8:30 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:08:49.771Z,,,
https://www.google.com/maps/place/Shaw%27s/data=!4m7!3m6!1s0x4cb5a7f4514d296f:0xae80f737518664e9!8m2!3d44.2588542!4d-72.5775085!16s%2Fg%2F1tmkkl3_!19sChIJbylNUfSntUwR6WSGUTf3gK4,Shaw's,3.9,474,Grocery store,"2 Main St, Montpelier, VT 05602, United States","7C5C+GX Montpelier, Vermont, USA",https://local.shaws.com/vt/montpelier/2-main-st.html,+1 802-223-7587,"Open ⋅ Closes 9 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrxoaS2AnZsrzw51w5xFZ8gZAWo-OEM4yG8fR0ATjvMDRgrCbCEQjG04ZW5mvs9iDI6FC7J3PBqQxbdPKi7ggH9_TPnMX9lzdc9ps26xtonz6SD-z-fTTWNPQNqaafooa7i2-Pbzhta3bbK=w519-h240-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:08:55.254Z,LGBTQ+ friendly,"Supermarket chain offering meat, produce & other staples, plus deli & bakery items. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Birchgrove+Baking/data=!4m7!3m6!1s0x4cb5a7ee7d98637d:0xdf918146c0e3214c!8m2!3d44.2658213!4d-72.568918!16s%2Fg%2F1w0h7384!19sChIJfWOYfe6ntUwRTCHjwEaBkd8,Birchgrove Baking,4.9,211,Bakery,"279 Elm St, Montpelier, VT 05602, United States","7C8J+8C Montpelier, Vermont, USA",http://birchgrovebaking.com/,+1 802-223-0200,Closed ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipOemug0wJ4-oOyYc2W0g2C5HISFOmFGJBdqankZ=w408-h379-k-no,true,Closed,7:30 am–12:30 pm,7:30 am–12:30 pm,8 am–12 pm,8 am–12 pm,7:30 am–12:30 pm,7:30 am–12:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:09:00.448Z,LGBTQ+ friendly,· Takeaway · Delivery,
https://www.google.com/maps/place/The+Skinny+Pancake+Montpelier/data=!4m7!3m6!1s0x4cb5a7f392404299:0x211fe2e5698fbdb9!8m2!3d44.2604418!4d-72.57472!16s%2Fg%2F1th48_kr!19sChIJmUJAkvOntUwRub2PaeXiHyE,The Skinny Pancake Montpelier,4.2,946,Breakfast restaurant,"89 Main St, Montpelier, VT 05602, United States","7C6G+54 Montpelier, Vermont, USA",https://skinnypancake.com/locations/montpelier/?utm_source=GBP&utm_medium=organic&utm_campaign=montpelier_GBP,+1 802-262-2253,"Open ⋅ Closes 8 pm

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO4WIXOmC6AMhMtGT8BKw7oQJDtxz9Q8rghS-Q8=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:09:05.626Z,,"Local chain featuring breakfast, crepes, panini & live music in a casual, stylish space. · Dine-in · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Addison+County+Home+Health+%26+Hospice/data=!4m7!3m6!1s0x4cb5677b1bfa9573:0x7e6d29d34a33cbfe!8m2!3d44.0515937!4d-73.164978!16s%2Fg%2F1tt1s91f!19sChIJc5X6G3tntUwR_sszStMpbX4,Addison County Home Health & Hospice,4.8,5,Home health care service,"254 Ethan Allen Hwy, New Haven, VT 05472, United States","3R2P+J2 New Haven, Vermont, USA",https://www.achhh.org/,+1 802-388-7259,"Open ⋅ Closes 4:30 pm

Updated by this business 12 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j7m4JDwsCdW7Isw3M4PmDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.07971&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:09:10.560Z,,,
https://www.google.com/maps/place/Union+Mutual+Insurance+Company/data=!4m7!3m6!1s0x4cb5a78c137ef23d:0x9a18ab732b508dcd!8m2!3d44.262405!4d-72.583523!16s%2Fg%2F1tgdhlhq!19sChIJPfJ-E4yntUwRzY1QK3OrGJo,Union Mutual Insurance Company,2.8,50,Insurance company,"139 State St, Montpelier, VT 05602, United States","7C68+XH Montpelier, Vermont, USA",http://www.unionmutual.com/,+1 802-223-5261,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNkhqL9UykGi3XLN2w3Z8DjbBV3K4ZjO0uT4e2y=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–3 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:09:15.673Z,,,
https://www.google.com/maps/place/Kellogg-Hubbard+Library/data=!4m7!3m6!1s0x4cb5a7f3c4184a79:0xf4d86d2c5e129277!8m2!3d44.261121!4d-72.573708!16s%2Fm%2F0jb139b!19sChIJeUoYxPOntUwRd5ISXixt2PQ,Kellogg-Hubbard Library,4.6,59,Public library,"135 Main St, Montpelier, VT 05602, United States","7C6G+CG Montpelier, Vermont, USA",http://www.kellogghubbard.org/,+1 802-223-3338,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nojX9FZ8bihLM9FOasK7-HrBj7FIBFrp0vEP7thKMo_u0i4yDyFbLH2CI7_D0cV_kX6eVia5keHvcflLZSlq1gtWwO9zEj8CZkOtGuXghZ6JxlvEverA-A4iwsnPo4zuI3lMFyYpg=w408-h544-k-no,true,10 am–8 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–2 pm,Closed,10 am–8 pm,10 am–5:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:09:20.752Z,,,
https://www.google.com/maps/place/Central+Vt+Home+Health-Hospice/data=!4m7!3m6!1s0x4cb59f182fc4f9df:0x56e3515ded205690!8m2!3d44.338152!4d-72.756103!16s%2Fg%2F1tsypctr!19sChIJ3_nELxiftUwRkFYg7V1R41Y,Central Vt Home Health-Hospice,5.0,1,Home health care service,"12 Stowe St, Waterbury, VT 05676, United States","86QV+7H Waterbury, Waterbury Center, VT, USA",,+1 802-882-8344,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8hreCXZ6NPqHhMaA4AtMqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.79126&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-09-10T19:09:23.745Z,,,
