placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/E+Z+Acupuncture+%26+Herbs/data=!4m7!3m6!1s0x89e7acb3c4c8f325:0xd97afdf71893f139!8m2!3d41.7577995!4d-72.7434353!16s%2Fg%2F1tdg47cj!19sChIJJfPIxLOs54kROfGTGPf9etk,E Z Acupuncture & Herbs,4.8,20,Acupuncture clinic,"61 S Main St #203, West Hartford, CT 06107, United States","Q754+4J West Hartford, Connecticut, USA",http://www.ezacupuncture.com/,+1 860-502-9462,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D_LyFagClE_y3XRZ2v7P_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.90033&pitch=0&thumbfov=100,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-02-23T17:58:42.241Z,,,,
"https://www.google.com/maps/place/Moshe+Laub,+DC/data=!4m7!3m6!1s0x89e7ac82a2a97947:0x5df68549882a3898!8m2!3d41.785189!4d-72.7479087!16s%2Fg%2F1tl1jy0x!19sChIJR3mpooKs54kRmDgqiEmF9l0","Moshe Laub, DC",5.0,2,Chiropractor,"345 N Main St, West Hartford, CT 06117, United States","Q7P2+3R West Hartford, Connecticut, USA",https://westhartfordchiropractic.com/about-us/meet-our-doctors/dr.-moshe-laub-b.p.t.-d.c.,+1 860-232-5556,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BJ5IW_m_xOjvXmSVhFu7Jw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.02478&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-02-23T17:58:44.993Z,,,,
https://www.google.com/maps/place/BeBalanced+Natural+Hormone+Weight+Loss/data=!4m7!3m6!1s0x89e7a9ee31374539:0xef53bcc83be28a00!8m2!3d41.81231!4d-72.83748!16s%2Fg%2F11sf00qxt3!19sChIJOUU3Me6p54kRAIriO8i8U-8,BeBalanced Natural Hormone Weight Loss,4.9,38,Health consultant,"60 Market St Suite 122, Avon, CT 06001, United States","R567+W2 Avon, Connecticut, USA",https://bebalancedcenters.com/location/farmington-valley/?utm_source=directories,+1 860-470-4274,"Open · Closes 6 pm

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOJvkhMvrQlwpDnTFGE49oZeQm3DbgECDJpLr5S=w426-h240-k-no,true,11 am–6 pm,11 am–7 pm,11 am–6 pm,11 am–7 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-02-23T17:58:49.850Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Curaleaf+Dispensary+Hartford/data=!4m7!3m6!1s0x89e65569633bb803:0x3ee8f40e091269d3!8m2!3d41.7866601!4d-72.6629608!16s%2Fg%2F11jmtrdn2q!19sChIJA7g7Y2lV5okR02kSCQ706D4,Curaleaf Dispensary Hartford,4.6,978,Cannabis store,"92 Weston St suite 16, Hartford, CT 06120, United States","Q8PP+MR Hartford, Connecticut, USA",https://ct.curaleaf.com/dispensary/connecticut/curaleaf-ct-hartford-au?utm_source=google&utm_medium=gmb&utm_campaign=gmb-menu,+1 860-246-4673,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNcygLlLOP2fTcksIgTWLLjmpE-OHA_G2afLIAA=w425-h240-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,10 am–6 pm,"https://www.google.com/maps/search/functional+medicine+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-02-23T17:58:54.860Z,,,· In-store shopping · In-store pick-up · Delivery,
"https://www.google.com/maps/place/Robert+D.+Claflin,+DC/data=!4m7!3m6!1s0x89e7ac92d7f541fb:0xfefd946c941b0a1e!8m2!3d41.7639462!4d-72.7163111!16s%2Fg%2F1vv2t865!19sChIJ-0H115Ks54kRHgoblGyU_f4","Robert D. Claflin, DC",5.0,3,Chiropractor,"557 Prospect Ave Fl 3, Hartford, CT 06105, United States","Q77M+HF Hartford, Connecticut, USA",,+1 860-521-2929,Closed · Opens 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ecEWVuHZxrWRdzX9FYmI3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.6562&pitch=0&thumbfov=100,false,2–6 pm,"8 am–12 pm, 2–6 pm",8 am–12 pm,2–6 pm,8:45 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-02-23T17:58:59.688Z,,,,
https://www.google.com/maps/place/Boulevard+Chiropractic+%26+Wellness+Center/data=!4m7!3m6!1s0x89e7acc122a6cfcd:0x653540d6d3e9e6b!8m2!3d41.7584258!4d-72.7289021!16s%2Fg%2F1vq9n99h!19sChIJzc-mIsGs54kRa54-bQ1UUwY,Boulevard Chiropractic & Wellness Center,5.0,3,Chiropractor,"1329 Boulevard, West Hartford, CT 06119, United States","Q75C+9C West Hartford, Connecticut, USA",https://boulevard-chiropractic.com/,+1 860-236-9300,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNSpFS8AWoFwZibxPwsDh7zGNMaWBJmbBqGMpGy=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-02-23T17:59:04.723Z,,,,
https://www.google.com/maps/place/Dalfino+Chiropractic+LLC/data=!4m7!3m6!1s0x89e6531effffffff:0x9e163a82a385b2e5!8m2!3d41.7539857!4d-72.6776386!16s%2Fg%2F11gjwwwdbr!19sChIJ_____x5T5okR5bKFo4I6Fp4,Dalfino Chiropractic LLC,4.6,10,Chiropractor,"56 Retreat Ave, Hartford, CT 06106, United States","Q83C+HW Hartford, Connecticut, USA",,+1 860-956-9555,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x3SXTOB4Ed5rSGFPCyhI7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.4771&pitch=0&thumbfov=100,true,9 am–6 pm,2–6 pm,9 am–6 pm,2–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-02-23T17:59:09.595Z,,,,
https://www.google.com/maps/place/Tagliarini+Chiropractic/data=!4m7!3m6!1s0x89e7acbfb359ab9d:0x756f51d5065d9f1a!8m2!3d41.7649404!4d-72.7315593!16s%2Fg%2F1ty758x7!19sChIJnatZs7-s54kRGp9dBtVRb3U,Tagliarini Chiropractic,4.9,430,Chiropractor,"836 Farmington Ave Suite 211, West Hartford, CT 06119, United States","Q779+X9 West Hartford, Connecticut, USA",https://www.tagchiro.com/,+1 860-236-2225,Closed · Opens 3 pm,https://lh3.googleusercontent.com/p/AF1QipNAiFYEm1ElOxr-bdqrLsPWjN1i6SBu81sH02eL=w426-h240-k-no,true,3–6 pm,9 am–6 pm,3–6 pm,9 am–6 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-02-23T17:59:14.563Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/The+Enlightenment+Counseling+Center,+LLC/data=!4m7!3m6!1s0x89e7acf27a56e465:0xe71643ce4bad1795!8m2!3d41.7611963!4d-72.7457144!16s%2Fg%2F11gf9g71x2!19sChIJZeRWevKs54kRlRetS85DFuc","The Enlightenment Counseling Center, LLC",5.0,6,Psychotherapist,"998 Farmington Ave, West Hartford, CT 06107, United States","Q763+FP West Hartford, Connecticut, USA",http://www.enlightenmentcenterct.com/,+1 860-729-3284,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOLzWqKc7j4H066yn6h4x9l20Y2Gt0imrp9e_v5=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-02-23T17:59:20.191Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/The+Herbal+Room+-+Dr.+Antonio+Reale,+ND,+MS/data=!4m7!3m6!1s0x89e6526713f02fc3:0x1d8edb16931686c6!8m2!3d41.7170776!4d-72.6087258!16s%2Fg%2F11bzr70m5g!19sChIJwy_wE2dS5okRxoYWkxbbjh0","The Herbal Room - Dr. Antonio Reale, ND, MS",4.8,23,Naturopathic practitioner,"39 New London Turnpike Suite 304, Glastonbury, CT 06033, United States","P98R+RG Glastonbury, Connecticut, USA",http://www.theherbal-room.com/,+1 860-257-7210,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN_OSEKgHliAhqMMq_EbsCclxSB65I6FdPcNK1B=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-02-23T17:59:25.265Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Dr.+LaPolla+Medical+Marijuana+MMJ+Cards/data=!4m7!3m6!1s0x89e7ad46d07c44f9:0xb86c26ef73e639fa!8m2!3d41.7682768!4d-72.715958!16s%2Fg%2F11vbsshphz!19sChIJ-UR80Eat54kR-jnmc-8mbLg,Dr. LaPolla Medical Marijuana MMJ Cards,5.0,1,Alternative medicine practitioner,"682 Prospect Ave 2nd Floor, Hartford, CT 06105, United States","Q79M+8J Hartford, Connecticut, USA",https://drlapollammj.com/,+1 860-331-9432,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e8xcaVqcphFDy_4ISMQNoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.546936&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-02-23T17:59:28.089Z,,,,
https://www.google.com/maps/place/West+Hartford+Chiropractic+LLC/data=!4m7!3m6!1s0x89e7ac82a2a97947:0x15ab979d724e4625!8m2!3d41.7849014!4d-72.7483909!16s%2Fg%2F1tctyl5r!19sChIJR3mpooKs54kRJUZOcp2XqxU,West Hartford Chiropractic LLC,4.9,253,Chiropractor,"345 N Main St #322, West Hartford, CT 06117, United States","Q7M2+XJ West Hartford, Connecticut, USA",https://westhartfordchiropractic.com/,+1 860-232-5556,Opens soon · 1 pm,https://lh3.googleusercontent.com/p/AF1QipNOP1XfIv5tyQ7bx4kmVTrO3w_fdk2uVGL2Yjnd=w426-h240-k-no,true,"8 am–12 pm, 1–6 pm","8 am–12 pm, 1–6 pm","8 am–12 pm, 1–6 pm","8–11 am, 11:30 am–1 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-02-23T17:59:32.922Z,,,,
https://www.google.com/maps/place/Connecticut+Natural+Medicine/data=!4m7!3m6!1s0x89e6f95713ea1ab1:0x1417d5f528644ef2!8m2!3d41.900354!4d-72.461063!16s%2Fg%2F11mg2nhqvt!19sChIJsRrqE1f55okR8k5kKPXVFxQ,Connecticut Natural Medicine,4.9,37,Naturopathic practitioner,"12 Main St UNIT 7, Ellington, CT 06029, United States","WG2Q+4H Ellington, Connecticut, USA",http://ctnatmed.com/,+1 860-454-8877,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPd5U2zquiDTG5glr1tqVHAfCXsGxImhOV6Ox4N=w426-h240-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-02-23T17:59:38.059Z,,,,
"https://www.google.com/maps/place/Zen:+Body+%2B+Mind,+Holistic+Healing/data=!4m7!3m6!1s0x89e7acefc5755c41:0xaba70487d35c3bdb!8m2!3d41.7559296!4d-72.7442605!16s%2Fg%2F11c1n7f0ry!19sChIJQVx1xe-s54kR2ztc04cEp6s","Zen: Body + Mind, Holistic Healing",,,Holistic medicine practitioner,"91 S Main St, West Hartford, CT 06107, United States","Q744+97 West Hartford, Connecticut, USA",,+1 860-517-9322,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_duEPSEHYihJWeXct2nNcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.468056&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-02-23T17:59:41.010Z,,,,
https://www.google.com/maps/place/Prossage+Wellness+LLC/data=!4m7!3m6!1s0x89e653846206d2d7:0x3ae03614140b8aa0!8m2!3d41.7637973!4d-72.6691647!16s%2Fg%2F11lgwvvjws!19sChIJ19IGYoRT5okRoIoLFBQ24Do,Prossage Wellness LLC,5.0,48,Massage spa,"200 Columbus Blvd 22nd Floor, Hartford, CT 06103, United States","Q87J+G8 Hartford, Connecticut, USA",http://prossagewellness.com/,+1 860-548-9695,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPk_JXPKlqvfHpRHN0d5JZaPcKosbtaJhLgnvhm=w408-h306-k-no,true,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9:30 am–6 pm,"https://www.google.com/maps/search/functional+medicine+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-02-23T17:59:45.711Z,LGBTQ+ friendly,true,,
https://www.google.com/maps/place/Peace+With+Reiki/data=!4m7!3m6!1s0x89e7ad652ccc6481:0xbe0046a212f9c2e5!8m2!3d41.7652518!4d-72.7261327!16s%2Fg%2F11vt09qbp_!19sChIJgWTMLGWt54kR5cL5EqJGAL4,Peace With Reiki,5.0,18,Massage therapist,"776 Farmington Ave, West Hartford, CT 06119, United States","Q78F+4G West Hartford, Connecticut, USA",https://peacewithreiki.com/,+1 860-325-2071,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN7OS_qNDqj5m0-HCFuSuw__GaXtpE1S7bRL0Z7=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/functional+medicine+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-02-23T17:59:50.637Z,Identifies as Asian-owned,,,
"https://www.google.com/maps/place/Jennifer+J.+Stagg,+ND/data=!4m7!3m6!1s0x89e7a93fdbd26bdd:0xc05b9a0485031ff2!8m2!3d41.7370971!4d-72.7928767!16s%2Fg%2F1tqcm7jc!19sChIJ3WvS2z-p54kR8h8DhQSaW8A","Jennifer J. Stagg, ND",5.0,4,Naturopathic practitioner,"231 Farmington Ave Suite 201, Farmington, CT 06032, United States","P6P4+RR Farmington, Connecticut, USA",http://www.wholehealthllc.com/,+1 860-674-0111,Opens soon · 1:15 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnrqHRPYn5M1fsxublPptjHZ407pbympCHRkLQKSl_3vOlSwQm7QWQaDVsdn5TsQbAUy0d68xdZvwtuEao5hUK5XJMP3ACAlYRXU6VGnJLeP9UNVukzG2O5_kUxaCofXqsLdss=w408-h510-k-no,false,"7:30 am–12:15 pm, 1:15–5 pm","7:30 am–12:15 pm, 1:15–5 pm","7:30 am–12:15 pm, 1:15–5 pm","7:30 am–12:15 pm, 1:15–5 pm","7:30 am–12:15 pm, 1:15–4 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-02-23T17:59:55.497Z,,,,
"https://www.google.com/maps/place/Kevin+Barry,+DC/data=!4m7!3m6!1s0x89e7ab633f6ede15:0x78471232d1ba54eb!8m2!3d41.7867474!4d-72.7439774!16s%2Fg%2F11fx7w_btj!19sChIJFd5uP2Or54kR61S60TISR3g","Kevin Barry, DC",4.8,15,Chiropractor,"2446 Albany Ave, West Hartford, CT 06117, United States","Q7P4+MC West Hartford, Connecticut, USA",https://www.bishopscornerfamilychiropractic.com/kevin-barry,+1 860-233-5522,Closed · Opens 3 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqXI7mv8RW8qgIl8IDeHqmRUpoSZC5626VlDPpO4wW8KJNqSbrTk28gcZUHwiPZci62Y0lYzS-I8trCDp-Ww0mVWqNpVRu97Jp5gEeRXabF51H-FmnONdgAXF91PBq3ctCFfelaGw=w408-h725-k-no,true,"9 am–12 pm, 3–6 pm",3–6 pm,"9 am–12 pm, 3–6 pm",3–6 pm,"9 am–12 pm, 3–6 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-02-23T18:00:00.763Z,,,,
https://www.google.com/maps/place/The+Enlightened+Touch/data=!4m7!3m6!1s0x89e7ad6307019083:0x9a9789c8cc512834!8m2!3d41.752457!4d-72.744067!16s%2Fg%2F11ghs92x2s!19sChIJg5ABB2Ot54kRNChRzMiJl5o,The Enlightened Touch,5.0,21,Facial spa,"141 S Main St, West Hartford, CT 06107, United States","Q724+X9 West Hartford, Connecticut, USA",http://1enlightenedtouch.com/,+1 860-521-4100,Closed · Opens 10:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipOWyTN1g4Xrcq5kJnQ8-1Xp7v3Trpg3e-b-1deK=w408-h544-k-no,true,Closed,10:30 am–7 pm,10:30 am–7 pm,10:30 am–7 pm,10:30 am–7 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-02-23T18:00:05.733Z,,,,
https://www.google.com/maps/place/Karen+W.+Hill+-+Medical+Intuitive+Integrated+Energy+%26+Spiritual+Therapist/data=!4m7!3m6!1s0x89e703e434deb88b:0x9cf0231083008d77!8m2!3d41.9392834!4d-72.7737802!16s%2Fg%2F11by_wpf_q!19sChIJi7jeNOQD54kRd40AgxAj8Jw,Karen W. Hill - Medical Intuitive Integrated Energy & Spiritual Therapist,4.9,16,Alternative medicine practitioner,"133 Hartford Ave, East Granby, CT 06026, United States","W6QG+PF East Granby, Connecticut, USA",,+1 860-712-7840,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOOARkp5p6-26tlmOoaC7VfL4cI86lbcCB9uusM=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,12 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2026-02-23T18:00:26.679Z,,,,
"https://www.google.com/maps/place/Dr.+Lucia+A.+Coletta,+ND/@41.9513371,-72.7876025,17z/data=!3m1!4b1!4m6!3m5!1s0x89e6e52c4554980b:0x57e8fe2821f0f83c!8m2!3d41.9513371!4d-72.7876025!16s%2Fg%2F1tdm9b__","Dr. Lucia A. Coletta, ND",5.0,4,Naturopathic practitioner,"15R Hartford Ave, Granby, CT 06035, United States","X626+GX Granby, Connecticut, USA",http://www.drluciacoletta.com/Testimonials.html,+1 860-653-6299,,,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2026-02-23T18:00:31.301Z,,,,
https://www.google.com/maps/place/Out+East+Wellness/data=!4m7!3m6!1s0x89e7014d07fd719b:0xfb3216cf4de08a66!8m2!3d41.9383358!4d-72.7739695!16s%2Fg%2F11mdhgkyk6!19sChIJm3H9B00B54kRZorgTc8WMvs,Out East Wellness,5.0,4,Wellness program,"133 Hartford Ave, East Granby, CT 06026, United States","W6QG+8C East Granby, Connecticut, USA",http://www.outeastwellness.org/,+1 860-752-9374,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPJduU65L8AnfyTlkBIhUU-DvQ5nj_VOnN37d1D=w408-h589-k-no,true,10 am–6 pm,Closed,10 am–6 pm,Closed,Closed,10 am–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2026-02-23T18:00:35.903Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Little+Bird+Wellness/data=!4m7!3m6!1s0x89e7037c24acfceb:0x3d0d380002a6988c!8m2!3d41.93837!4d-72.71719!16s%2Fg%2F11pcsl33f7!19sChIJ6_ysJHwD54kRjJimAgA4DT0,Little Bird Wellness,5.0,109,Wellness center,"61 Rainbow Rd, East Granby, CT 06026, United States","W7QM+84 East Granby, Connecticut, USA",http://www.littlebirdwellnessct.com/,+1 860-452-3506,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipM5aGH6MZqQpJ8qfAlY19pOG4wWybF33s5Vi-BB=w408-h272-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2026-02-23T18:00:41.067Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Ellen+Farmer,+DC/data=!4m7!3m6!1s0x89e70219616419ff:0xf2d6a2899f49ebcb!8m2!3d41.9412762!4d-72.7258102!16s%2Fg%2F1th7zcl2!19sChIJ_xlkYRkC54kRy-tJn4mi1vI","Ellen Farmer, DC",,,Chiropractor,"11 School St, East Granby, CT 06026, United States","W7RF+GM East Granby, Connecticut, USA",,+1 860-844-8804,,https://lh3.googleusercontent.com/p/AF1QipMk1NV35c3PCbTBkwtE68gBbxqkG-ckp6K7Xg2-=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2026-02-23T18:00:43.660Z,,,,
https://www.google.com/maps/place/Hands+With+Heart+Therapeutic+Massage/data=!4m7!3m6!1s0x89e7a0e3f41baf49:0x2a21ce28d5515852!8m2!3d41.9424517!4d-72.7264427!16s%2Fg%2F11cjp7zzb5!19sChIJSa8b9OOg54kRUlhR1SjOISo,Hands With Heart Therapeutic Massage,5.0,33,Massage therapist,"17 S Main St Suite A, East Granby, CT 06026, United States","W7RF+XC East Granby, Connecticut, USA",http://handwhmassage.com/,,"Open · Closes 6 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN_H1VzSkiuvHQxwuVludfi5-UGGtB1XohNsOhl=w408-h408-k-no,true,10 am–6 pm,9 am–4 pm,9 am–4 pm,10 am–6 pm,10 am–6 pm,9 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/functional+medicine+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2026-02-23T18:00:48.647Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Oasis+of+Grace+LLC/data=!4m7!3m6!1s0x89e6d721f8faaaab:0xe01644abba6caebe!8m2!3d41.9528989!4d-72.7876848!16s%2Fg%2F11g8v4gxtq!19sChIJq6r6-CHX5okRvq5suqtEFuA,Oasis of Grace LLC,,,Alternative medicine practitioner,"10 Hartford Ave, Granby, CT 06035, United States","X636+5W Granby, Connecticut, USA",,+1 860-578-8871,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=77txJBJpLgNHXAHt8d38uA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.48557&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2026-02-23T18:00:51.589Z,,,,
https://www.google.com/maps/place/Nature%27s+Helper+Naturopathic+Medicine/data=!4m7!3m6!1s0x89e6ff63956ce15f:0x57fca197ffb780e9!8m2!3d41.909122!4d-72.761058!16s%2Fg%2F1tdg8v1_!19sChIJX-FslWP_5okR6YC3_5eh_Fc,Nature's Helper Naturopathic Medicine,4.8,17,Naturopathic practitioner,"2 Tunxis Rd Suite 116, Tariffville, CT 06081, United States","W65Q+JH Tariffville, Simsbury, CT, USA",http://www.natureshelpermedical.com/,+1 860-217-1074,"Open · Closes 3 pm

Updated by this business 6 days ago",https://lh3.googleusercontent.com/p/AF1QipPSecu4aZPYCC_9MkMIlvuJ2Z3YpvOzx8nrv9xd=w426-h240-k-no,true,9 am–3 pm,Closed,9 am–3 pm,9 am–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2026-02-23T18:00:56.769Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/All+Creatures+Wise+and+Wonderful/data=!4m7!3m6!1s0x89e70374e9b40553:0xeba098a8ce3724ba!8m2!3d41.9428149!4d-72.728096!16s%2Fg%2F11k7_8dyr2!19sChIJUwW06XQD54kRuiQ3zqiYoOs,All Creatures Wise and Wonderful,4.3,24,Veterinarian,"3 Turkey Hills Rd suite d, East Granby, CT 06026, United States","W7VC+4Q East Granby, Connecticut, USA",http://allcreatureswiseandwonderful.com/,+1 860-200-1345,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqEAJq8EaprG7Lbpx7eZ-aBURY-85cpwrq783GhJExyGWPAw8pcp2JbdSbSuzYz4mYT7H2-nlWw8lnqDffdFGqeC2Yow2T6iztJPbIJkfiGgh2T63bvwUrr6DPxcHMToX9tDc2n=w408-h453-k-no,true,9 am–5 pm,11:30 am–7:30 pm,Closed,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2026-02-23T18:01:01.710Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Far+East+Traditional+Healing+%26+Bodywork/data=!4m7!3m6!1s0x89e703ebb3c9442b:0x5dc6296067fb4f9b!8m2!3d41.9412375!4d-72.7258283!16s%2Fg%2F11rsf_cksj!19sChIJK0TJs-sD54kRm0_7Z2Apxl0,Far East Traditional Healing & Bodywork,5.0,99,Aromatherapy service,"11 School St, East Granby, CT 06026, United States","W7RF+FM East Granby, Connecticut, USA",http://www.fareastheal.com/,+1 860-264-7424,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPS7GpZzf0zra4PCAmPeOREtqwrg-RA601nEKx_=w408-h416-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2026-02-23T18:01:06.575Z,Identifies as women-owned,,,
