placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,error,isBlackOwned
https://www.google.com/maps/place/Swim+N+Clean/data=!4m7!3m6!1s0xacca1b3df774c2f9:0x1ca00e14abdbae4c!8m2!3d39.5841641!4d-84.2322046!16s%2Fg%2F11s3bhl3w2!19sChIJ-cJ09z0byqwRTK7bqxQOoBw,Swim N Clean,4.4,13,Pool cleaning service,,,http://www.swimnclean.com/,+1 937-727-4626,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNs45iDpisOhnkcxPrBtpaPm2yP0wOz1ybQasNV=w630-h240-k-no,true,Closed,8 am–2 pm,8 am–2 pm,8 am–2 pm,8 am–2 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-10-27T17:45:29.889Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/I-ROC+Bulk+Water+and+Material+Hauling/data=!4m7!3m6!1s0x88408fd49122ffbd:0x1c07da74b3d2ff8!8m2!3d39.921897!4d-84.166642!16s%2Fg%2F11h7_p1jkt!19sChIJvf8ikdSPQIgR-C89S6d9wAE,I-ROC Bulk Water and Material Hauling,4.7,14,Water utility company,,,https://m.facebook.com/dynamitewater,+1 937-403-2288,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOxncfFaehSyCDEtA42IgQQf3bisYFiKCCKZf3J=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:45:53.576Z,,,,
https://www.google.com/maps/place/Centerville+Landscape+%26+Irrigation/data=!4m7!3m6!1s0x88408935d6ff79f7:0x60f0af05e35544e4!8m2!3d39.6123975!4d-84.1908193!16s%2Fg%2F1wv_sx5t!19sChIJ93n_1jWJQIgR5ERV4wWv8GA,Centerville Landscape & Irrigation,4.1,56,Landscaper,"1082 W Spring Valley Pike, Dayton, OH 45458, United States","JR65+XM Dayton, Ohio, USA",http://www.centervillelandscape.com/,+1 937-433-5395,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNfEIf4lM3ZojaRGyuWiPY94jT9jCP5aFYPxGxE=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:45:58.880Z,,,,
https://www.google.com/maps/place/Quail+Run+Leisure+Center+-+Community+Pool/data=!4m7!3m6!1s0x88408f3d37be6311:0x3127a9ed40e721cb!8m2!3d39.6057242!4d-84.14238!16s%2Fg%2F11s34gzsd8!19sChIJEWO-Nz2PQIgRyyHnQO2pJzE,Quail Run Leisure Center - Community Pool,5.0,18,Indoor golf course,"1283 Timberhawk Trail, Dayton, OH 45458, United States","JV45+72 Dayton, Ohio, USA",https://qrlc.org/,+1 937-371-9944,"Open ⋅ Closes 11 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxMoFZ7T93vSBeXLCUbBh7DPXnRW0B68W1i3z0hx2nRv5-isRu6y57aL61vLYlW5TTal0KkJXR0uyjzs_wi5H-VhTBJGXspy6X-MTf53U7JFvQtLTFbMdquVRguu97Bl7GXql8=w408-h297-k-no,true,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:46:04.474Z,,,,
https://www.google.com/maps/place/Transformations+Plus+LLC/data=!4m7!3m6!1s0x8840851511549311:0x78fc0c5b53669679!8m2!3d39.6306502!4d-84.1401894!16s%2Fg%2F12624wtjr!19sChIJEZNUERWFQIgReZZmU1sM_Hg,Transformations Plus LLC,5.0,319,Carpet cleaning service,"92 Compark Rd Suite 2, Centerville, OH 45459, United States","JVJ5+7W Centerville, Ohio, USA",http://www.transformationsplus.net/,+1 937-200-1226,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMVFXUpXpYUF6RYDbQLqYqV-asHe7fMvceWadaZ=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:46:15.150Z,,,,
https://www.google.com/maps/place/Four+Seasons+Swim+Club/data=!4m7!3m6!1s0x88408f7be796f093:0x2229e77016daa0ee!8m2!3d39.6629936!4d-84.1494016!16s%2Fg%2F1jkybrfb7!19sChIJk_CW53uPQIgR7qDaFnDnKSI,Four Seasons Swim Club,4.8,53,Swim club,"5600 Brampton Rd, Dayton, OH 45429, United States","MV72+56 Dayton, Ohio, USA",http://fourseasonsswimclub.com/,+1 937-723-8170,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNreB9_y2M39-GtzWjdPPcG_sdu6eOHaPCjTvDP=w427-h240-k-no,true,12–9 pm,12–9 pm,12–9 pm,12–9 pm,12–9 pm,12–9 pm,12–9 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:46:20.862Z,,,,
https://www.google.com/maps/place/Buckeye+Lawn+and+Landscaping+%2F+Oheil+Irrigation+Company/data=!4m7!3m6!1s0x88408e75ae93a531:0x8e86c4c173248154!8m2!3d39.5867332!4d-84.1259087!16s%2Fg%2F1tgdd2kh!19sChIJMaWTrnWOQIgRVIEkc8HEho4,Buckeye Lawn and Landscaping / Oheil Irrigation Company,4.6,124,Contractor,"2109 E Social Row Rd, Dayton, OH 45458, United States","HVPF+MJ Dayton, Ohio, USA",https://www.buckeyeandoheil.com/,+1 937-432-9911,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO19CqnKAo82wXn1dnmtHahwtd9hPH6PkXR3Qpd=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:46:26.192Z,,,,
https://www.google.com/maps/place/Gallagher+Pool+Wealth+Management/data=!4m7!3m6!1s0x88408f984e58cab1:0xc642bf2f06f5428!8m2!3d39.6506556!4d-84.1348041!16s%2Fg%2F1233dvg4n!19sChIJscpYTpiPQIgRKFRv8PIrZAw,Gallagher Pool Wealth Management,5.0,4,Financial planner,"6520 Centerville Business Pkwy, Centerville, OH 45459, United States","MV28+73 Centerville, Ohio, USA",http://www.gallagher-pool.com/,+1 937-435-1234,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPWCETZhcWk4U8jmjAccwlEd4S3kR0ShMVxM-Cw=w408-h272-k-no,true,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:46:31.649Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Grass+Monkey+llc./data=!4m7!3m6!1s0x88408f044cc790b5:0x6e13cd11a46324ac!8m2!3d39.6093183!4d-84.1586613!16s%2Fg%2F11c6dl45bl!19sChIJtZDHTASPQIgRrCRjpBHNE24,Grass Monkey llc.,4.7,54,Lawn care service,"9308 Dayton Lebanon Pike, Centerville, OH 45458, United States","JR5R+PG Centerville, Ohio, USA",http://grassmonkeyllc.com/,+1 937-416-2408,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOM6ioWjMwlYK0LhquJELQDLy0cfisSm6h2cKyD=w408-h260-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:46:37.674Z,,,,
https://www.google.com/maps/place/W+T+Sowder+Construction+Co/data=!4m7!3m6!1s0x88408ee27b902f5d:0x7959873fddebdd63!8m2!3d39.628316!4d-84.1570647!16s%2Fg%2F1tgfqt7p!19sChIJXS-Qe-KOQIgRY93r3T-HWXk,W T Sowder Construction Co,4.8,17,Concrete contractor,"52 E Franklin St, Centerville, OH 45459, United States","JRHV+85 Centerville, Ohio, USA",http://wtsowder.com/,+1 937-885-4206,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzbCcAX5-tzu-M2f4pqxbfQaXFyPrTK83akz73qSA1T_9yS7JpHR7B2WWW8h999QdOGD-3pUbT42MsQxffRw8Fuc4l-m0Ak3ZQE6JhpMJkL6x3ZbBG2Zd5fXfanaw75noYOXazc=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:46:43.610Z,,,,
https://www.google.com/maps/place/Billiards+Unlimited/data=!4m7!3m6!1s0x8840f582712d6b8b:0xdb4b8765f1929ae0!8m2!3d39.6303064!4d-84.1744567!16s%2Fg%2F11b76lbt63!19sChIJi2stcYL1QIgR4JqS8WWHS9s,Billiards Unlimited,5.0,24,Billiards supply store,"482 Windsor Park Dr, Dayton, OH 45459, United States","JRJG+46 Dayton, Ohio, USA",https://www.billiardsunlimiteddayton.com/,+1 937-829-3280,Closed ⋅ Opens 2 pm Wed,https://lh3.googleusercontent.com/p/AF1QipPfz_TH2S8chMt6cc1YgO4JZvUTXIhnmoZfUtlQ=w408-h544-k-no,true,Closed,Closed,2–6 pm,2–6 pm,12–7 pm,12–7 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:46:49.617Z,,,,
https://www.google.com/maps/place/Reliable+Electric/data=!4m7!3m6!1s0x88408a56783a7811:0xaa1fad437d96a11d!8m2!3d39.6312023!4d-84.1405948!16s%2Fg%2F1thy0h0c!19sChIJEXg6eFaKQIgRHaGWfUOtH6o,Reliable Electric,5.0,1858,Electrician,"94 Compark Rd, Centerville, OH 45459, United States","JVJ5+FQ Centerville, Ohio, USA",http://www.reliableec.com/,+1 937-433-0262,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMX5Y68q1PK5YObtRpbV_0dLfruOV1Uti9jkVxn=w680-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:46:55.163Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/Aquatic+Realm+Scuba+Center/data=!4m7!3m6!1s0x88408f93586f17f5:0xc786beca4ac12f4c!8m2!3d39.6537372!4d-84.1230879!16s%2Fg%2F1tgj9hk1!19sChIJ9RdvWJOPQIgRTC_BSsq-hsc,Aquatic Realm Scuba Center,4.4,24,Dive shop,"1807 S Metro Pkwy, Dayton, OH 45459, United States","MV3G+FQ Dayton, Ohio, USA",http://www.aquaticrealmscuba.com/,+1 937-428-9836,Closed ⋅ Opens 12 pm Tue,https://lh3.googleusercontent.com/p/AF1QipNZSbr3gMy9HlRKvnqh3IBuW68fSNuaTNcay3IW=w408-h272-k-no,true,Closed,12–6 pm,12–6 pm,12–6 pm,12–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:47:00.114Z,,,,
https://www.google.com/maps/place/Lighthouse+Outdoor+Lighting+and+Audio+of+Dayton/data=!4m7!3m6!1s0x88408f2b95341cd3:0x2211b3d7d0aa6f71!8m2!3d39.6340841!4d-84.1817857!16s%2Fg%2F11fy7cdpj3!19sChIJ0xw0lSuPQIgRcW-q0NezESI,Lighthouse Outdoor Lighting and Audio of Dayton,5.0,18,Landscape lighting designer,"774 Congress Park Dr, Centerville, OH 45459, United States","JRM9+J7 Centerville, Ohio, USA",https://lighthouse-lights.com/office-ohio/,+1 937-402-2290,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOxScSg8JNmtNFmiTyc_K5S4zzSmF1Utz7llUb6=w408-h270-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:47:05.624Z,,,,
https://www.google.com/maps/place/Garden+Friends/data=!4m7!3m6!1s0x6d0213888f46b8b1:0x6c8b9fb55e3a857c!8m2!3d39.6296239!4d-84.1387871!16s%2Fg%2F11jz9361fr!19sChIJsbhGj4gTAm0RfIU6XrWfi2w,Garden Friends,5.0,4,Landscaper,"7930 Unit B Clyo Rd, Dayton, OH 45458, United States","JVH6+RF Dayton, Ohio, USA",,+1 937-825-6856,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMnEWxhiIWNVb236oxmjqzR4fHgFDhXGKaDPOoM=w408-h351-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:47:10.921Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/RW%26J+Company+LLC/data=!4m7!3m6!1s0x8840f397864db263:0xb5f8c6a81afc631a!8m2!3d39.4932438!4d-84.1354529!16s%2Fg%2F11v168my5b!19sChIJY7JNhpfzQIgRGmP8GqjG-LU,RW&J Company LLC,,,Consultant,"3310 Old 122 Rd, Waynesville, OH 45068, United States","FVV7+7R Waynesville, Ohio, USA",https://www.aquaticsconnect.com/waynesville/services-vendors/rw-j-company-llc,+1 513-258-9488,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNqrx2G6sTqWRBIdhGs_30ZmF2pfZTi3j91DkdL=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:47:15.791Z,,,,
https://www.google.com/maps/place/Zengel+Group+Building+%26+Remodeling/data=!4m7!3m6!1s0x88408faaf9e53d53:0x5b60c22aae43cd58!8m2!3d39.630382!4d-84.1414961!16s%2Fg%2F11fzfc4wxq!19sChIJUz3l-aqPQIgRWM1DrirCYFs,Zengel Group Building & Remodeling,4.9,62,Remodeler,"85 Compark Rd, Dayton, OH 45459, United States","JVJ5+5C Dayton, Ohio, USA",http://www.zengelgroup.com/,+1 937-242-6096,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMGt-it0HIboSi_9I6W5MvXROvzaPDNmProEJRp=w408-h271-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:47:21.067Z,,Identifies as women-owned,,
https://www.google.com/maps/place/GFC+Concrete+Coatings/data=!4m7!3m6!1s0x884088d4c3670615:0x6ff9a25aa752d7d9!8m2!3d39.63395!4d-84.1854908!16s%2Fg%2F11cn0vdgsk!19sChIJFQZnw9SIQIgR2ddSp1qi-W8,GFC Concrete Coatings,4.8,88,Flooring contractor,"7678 McEwen Rd Suite A, Dayton, OH 45459, United States","JRM7+HR Dayton, Ohio, USA",https://gfcohio.com/,+1 937-228-2628,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipObaX_LL2_efYdqWbsO49EFdB9FXc2bdROftRg=w408-h510-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:47:26.099Z,,,,
https://www.google.com/maps/place/e+Scape+Design+Concepts/data=!4m7!3m6!1s0x88408f8860148697:0x18a0841ea91fce87!8m2!3d39.6283928!4d-84.1593818!16s%2Fg%2F11ff3b5lp9!19sChIJl4YUYIiPQIgRh84fqR6EoBg,e Scape Design Concepts,5.0,4,Landscape designer,"Centerville, OH 45459, United States","JRHR+96 Centerville, Ohio, USA",http://escapedesignconcepts.com/,+1 937-329-1129,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_X-l4uG9JofW-C9KGdw0Lw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.3459&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:47:30.959Z,,,,
https://www.google.com/maps/place/Garage+Force+of+Dayton/data=!4m7!3m6!1s0x88408fb828e88af3:0x5c5a6abb3c307af0!8m2!3d39.6314172!4d-84.143644!16s%2Fg%2F11f105fpjm!19sChIJ84roKLiPQIgR8HowPLtqWlw,Garage Force of Dayton,5.0,99,Flooring contractor,"92 Westpark Rd, Dayton, OH 45459, United States","JVJ4+HG Dayton, Ohio, USA",https://dayton.garageforce.com/,+1 937-265-8519,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPokjmzEQvH93J-nQOHprX6aYbBJ1Jj-CEoVzwU=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:47:35.841Z,,,,
https://www.google.com/maps/place/MI+Wells+Concrete+Service/data=!4m7!3m6!1s0x88408fe4a5648c65:0x7dd4505f78b9c1db!8m2!3d39.6415736!4d-84.126526!16s%2Fg%2F11fk8f2q1_!19sChIJZYxkpeSPQIgR28G5eF9Q1H0,MI Wells Concrete Service,3.5,8,Concrete contractor,"1732 E Alex Bell Rd, Centerville, OH 45459, United States","JVRF+J9 Centerville, Ohio, USA",http://miwellsconcrete.com/,+1 937-825-8161,Open ⋅ Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipP3WzcarWv89uf31ubcTQG99mXfezppo5RTWfo=w408-h544-k-no,true,9 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,10 am–1:30 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:47:40.790Z,,,,
https://www.google.com/maps/place/D+%26+J+Landscaping+Services+LLC/data=!4m7!3m6!1s0x8840890ac48f2ac7:0xaebec91b50f3957!8m2!3d39.6084492!4d-84.2168419!16s%2Fg%2F11jghlxkrp!19sChIJxyqPxAqJQIgRVzkPtZHs6wo,D & J Landscaping Services LLC,4.7,29,Landscaper,"2254 Cross Village Dr, Miamisburg, OH 45342, United States","JQ5M+97 Miamisburg, Ohio, USA",https://www.facebook.com/DandJLandscape/,+1 937-479-1183,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNM0r9f4KxeH3io4muQ0Y36dJyKrWuBuJHDgYfS=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:47:46.350Z,,,,
https://www.google.com/maps/place/Summers+Plumbing+Heating+%26+Cooling/data=!4m7!3m6!1s0x88408faae41c75db:0x78148a5e515eb418!8m2!3d39.6308133!4d-84.1415503!16s%2Fg%2F11cjp7b61d!19sChIJ23Uc5KqPQIgRGLReUV6KFHg,Summers Plumbing Heating & Cooling,4.8,1586,Furnace repair service,"93 Compark Rd, Centerville, OH 45459, United States","JVJ5+89 Centerville, Ohio, USA",https://summersphc.com/dayton/?utm_source=GMB&utm_medium=organic&utm_campaign=dayton,+1 937-518-1505,"Open 24 hours

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNGd2tmbLsLOJv7i5UJYjAW-ksRvCBzS827khIn=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:47:51.754Z,,,,
https://www.google.com/maps/place/Spartan+Plumbing+and+Drains/data=!4m7!3m6!1s0x884061cc99399cb7:0xce6231539ab85f16!8m2!3d39.6297287!4d-84.173989!16s%2Fg%2F11g0pdjkc9!19sChIJt5w5mcxhQIgRFl-4mlMxYs4,Spartan Plumbing and Drains,4.8,1300,Plumber,"446 Windsor Park Dr, Dayton, OH 45459, United States","JRHG+VC Dayton, Ohio, USA",https://spartan-plumbing.com/?utm_source=gbp,+1 937-576-8737,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO4w9LzvE-7wl5Oe2ESKLFTuGOPEE9KBFrddmr5=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:47:56.890Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Vivid+Electric+and+Services/data=!4m7!3m6!1s0x88408f18be7c7ac5:0x5c0e0a40dbeeb36d!8m2!3d39.642254!4d-84.1602172!16s%2Fg%2F11vpwy98rl!19sChIJxXp8vhiPQIgRbbPu20AKDlw,Vivid Electric and Services,5.0,92,Electrician,"7026 Corporate Way Suite 108, Centerville, OH 45458, United States","JRRQ+WW Centerville, Ohio, USA",https://www.facebook.com/VividElectricOhio,+1 937-510-0612,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxwozRx0eBeYfR0cMjWxmXUN99nWQr3TReU0mxMBxRKdjrwo4cmGUeo-kRbM-PAWjPwmzQT2Mi4369e3XPQaw_ZAd0vuQzNZTkKzYPqxsdTbWyhflfqtQCuNVtDAe4yhWmpzBc_=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:48:02.358Z,,,,
https://www.google.com/maps/place/AIO+Home+Services/data=!4m7!3m6!1s0x88408f4ec1107891:0xccb6768c2881110c!8m2!3d39.6420133!4d-84.1617638!16s%2Fg%2F11xkhz_5gt!19sChIJkXgQwU6PQIgRDBGBKIx2tsw,AIO Home Services,5.0,15,Asbestos testing service,"270 Regency Ridge Dr Suite 107, Dayton, OH 45459, United States","JRRQ+R7 Dayton, Ohio, USA",https://aiohomeservices.com/,+1 419-318-8136,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO6YO1_bBmCnLcpw-4YwQJZaR58SITrAFh7tqmC=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:48:07.907Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Runyeon%E2%80%99s+Renovations/data=!4m7!3m6!1s0x7594b620e2647ef:0xc5a5fc4479cb953e!8m2!3d39.6393981!4d-84.217251!16s%2Fg%2F11y3tm_r67!19sChIJ70cmDmJLWQcRPpXLeUT8pcU,Runyeon’s Renovations,4.9,9,Contractor,"7525 Shady Water Ln, Centerville, OH 45459, United States","JQQM+Q3 Centerville, Ohio, USA",https://www.runyeonsrenovationllc.com/,+1 937-991-8837,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwr-owyIlVPexIdaUflK3q4-RqAM825TaCBecfS-ydJd8I4EucWOIArOBfIlIFGoe4eb5gGwy8ZAqiLgCRuMFx8VFxJXiAGiO8wwjp-yQ4scW_9DH_pgIzgNpcsY-rm8JlDhyXu8w=w408-h306-k-no,true,9 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:48:13.161Z,,,,
https://www.google.com/maps/place/Holiday+Inn+Express+%26+Suites+Dayton-Centerville+by+IHG/data=!4m10!3m9!1s0x88408ffafce94d4b:0x10a14b18f65d17c8!5m2!4m1!1i2!8m2!3d39.6587915!4d-84.1119611!16s%2Fg%2F1tdfcsjt!19sChIJS03p_PqPQIgRyBdd9hhLoRA,Holiday Inn Express & Suites Dayton-Centerville by IHG,4.2,590,,"5655 Wilmington Pike, Dayton, OH 45459, United States","MV5Q+G6 Dayton, Ohio, USA",https://www.ihg.com/holidayinnexpress/hotels/us/en/centerville/cpkoh/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-CPKOH,+1 937-424-5757,,https://lh3.googleusercontent.com/p/AF1QipOcGfPHgv5zPyAGl69y6yJXuY_zk1A2O6sQrblz=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-10-27T17:48:16.582Z,,,,
https://www.google.com/maps/place/On+Par+Entertainment/data=!4m7!3m6!1s0x88408545298fd587:0x81a5dc6988c9fa4d!8m2!3d39.698229!4d-84.101655!16s%2Fg%2F11ts9p78fv!19sChIJh9WPKUWFQIgRTfrJiGncpYE,On Par Entertainment,4.8,4201,Amusement center,"4464 Indian Ripple Rd, Beavercreek, OH 45440, United States","MVXX+78 Beavercreek, Ohio, USA",https://www.onparbar.com/,+1 937-705-6024,,https://lh3.googleusercontent.com/p/AF1QipMI2K9T7idx6gCDSAS9jpwtvyH1FaRPOp8nNQ0K=w426-h240-k-no,true,Closed,Closed,5–7 pm,5–7 pm,5–7 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Beavercreek+Dayton+OH/@39.7092262,-84.0632685,14z",2025-10-27T17:48:44.400Z,,LGBTQ+ friendly,,
