placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Millard+Door+Service/data=!4m7!3m6!1s0x8793f7a213823855:0xa6662b17a1aaa563!8m2!3d44.318865!4d-108.986938!16s%2Fg%2F11nnn24lz2!19sChIJVTiCE6L3k4cRY6WqoRcrZqY,Millard Door Service,3.8,5,Garage door supplier,,,https://www.millarddooromaha.com/,+1 402-333-6666,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipOwuAfA9DWfPLKCq2VxLKrY5wkjuS0wvVUtg9M3=w425-h240-k-no,true,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-11-07T23:16:17.552Z,,,,
https://www.google.com/maps/place/Unique+Auto/data=!4m7!3m6!1s0x87938e0afcb871a7:0x58572823813ac4dc!8m2!3d41.2682364!4d-95.9806621!16s%2Fg%2F1tf31x23!19sChIJp3G4_AqOk4cR3MQ6gSMoV1g,Unique Auto,4.6,563,Auto repair shop,"4504 Cuming St, Omaha, NE 68132, United States","7299+7P Omaha, Nebraska, USA",https://www.uniqueautoinc.com/,+1 402-816-2750,Closes soon ⋅ 5:30 pm ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipO6JEhiu9jJ3zLv7fxxq-KAUeVS40VVm1mInNX0=w408-h272-k-no,true,8 am–5:30 pm,9 am–3 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-11-07T23:16:22.957Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/King+of+Kings+Painting+llc/data=!4m7!3m6!1s0x87938f515e2fed71:0x704296e78fde087b!8m2!3d41.2465956!4d-95.9503237!16s%2Fg%2F11fq4m3k0z!19sChIJce0vXlGPk4cRewjej-eWQnA,King of Kings Painting llc,5.0,9,Painter,"1309 S 26th St, Omaha, NE 68105, United States","62WX+JV Omaha, Nebraska, USA",http://kingofkingscontracting.com/,+1 402-609-6201,Closes soon ⋅ 5:30 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipODnDl3eKVoINf9AoSqAnQchZR8MRIJH7X3ODlg=w533-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-11-07T23:16:27.969Z,,,,
https://www.google.com/maps/place/Corrado+Construction+Co/data=!4m7!3m6!1s0x87938cb9227a9ca7:0xa15d7d47da103a08!8m2!3d41.2848746!4d-96.0146407!16s%2Fg%2F11c5rwth5b!19sChIJp5x6IrmMk4cRCDoQ2kd9XaE,Corrado Construction Co,2.9,23,Masonry contractor,"6607 Maple St, Omaha, NE 68104, United States","7XMP+W4 Omaha, Nebraska, USA",http://corradoconstructionco.net/,+1 402-830-1175,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipP2H0lgecEvXW-RG_UD5vNuE9SQQRqD8wIZOZHy=w408-h271-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-11-07T23:16:32.875Z,,,,
https://www.google.com/maps/place/The+Window+%26+Door+Store/data=!4m7!3m6!1s0x8793f3956545c64b:0xafd374dacd2be28!8m2!3d41.2181715!4d-96.1324374!16s%2Fg%2F1td1kh9s!19sChIJS8ZFZZXzk4cRKL7SrE03_Qo,The Window & Door Store,4.0,32,Window installation service,"13819 Industrial Rd, Omaha, NE 68137, United States","6V99+72 Omaha, Nebraska, USA",http://www.marvinwindowstore.com/,+1 402-333-4321,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwWT7jYLKFWeQAwkpz1poR55x5MyxymWwIzmZ9gQQ3F7RJTHZX7YkeYRIiFB40o6SYekFhCrgLw7SFnh4KMdlBtgjJNFJ6EJx_RrBBERdE56dRF5-xZ1mYfSc5AQQRvF8tdNGY=w408-h270-k-no,true,8 am–5 pm,9 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-11-07T23:16:37.934Z,,,,
https://www.google.com/maps/place/R+%26+R+Hauling+Demolition+Tree+Service+and+Junk+Removal/data=!4m7!3m6!1s0x87938d49662dbedd:0x26c8eb68e197e49!8m2!3d41.2389235!4d-96.0092536!16s%2Fg%2F11qh7bfmn3!19sChIJ3b4tZkmNk4cRSX4ZjraObAI,R & R Hauling Demolition Tree Service and Junk Removal,5.0,386,Junk removal service,"2127 S 63rd St, Omaha, NE 68106, United States","6XQR+H7 Omaha, Nebraska, USA",http://www.junkhaulingomaha.com/,+1 402-216-9706,Closed ⋅ Opens 6 am Sat,https://lh3.googleusercontent.com/p/AF1QipPQh2MMr32gfLsZL-mijCrvQY9y96uPNBs5G3Xb=w408-h823-k-no,true,6 am–5 pm,6 am–2 pm,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-11-07T23:16:43.272Z,,,,
https://www.google.com/maps/place/Central+Body+Company/data=!4m7!3m6!1s0x87938dd629a5b727:0xa79183adf78d1755!8m2!3d41.252654!4d-95.9834619!16s%2Fg%2F1vxw8s54!19sChIJJ7elKdaNk4cRVReN962Dkac,Central Body Company,4.6,175,Auto body shop,"4682 Leavenworth St, Omaha, NE 68106, United States","7238+3J Omaha, Nebraska, USA",http://centralbody.com/,+1 402-551-3177,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPjbyBFuoLinR4o6o_F0Tu9gCZqDK2ZZwXxj9VY=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-11-07T23:16:48.455Z,,,,
https://www.google.com/maps/place/RAM+Services/data=!4m7!3m6!1s0x87938b255283088f:0xf892fc24f47e3d48!8m2!3d41.2757995!4d-96.2058013!16s%2Fg%2F11gxjtn152!19sChIJjwiDUiWLk4cRSD1-9CT8kvg,RAM Services,4.5,2,Contractor,,,https://ramservicesne.wixsite.com/ramservicescustomc-1,+1 402-214-8358,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP7sAwfV90DndGa8SqZlQ8ZIGI6wVKb6pFkJ1-6=w408-h252-k-no,true,7:30 am–3:30 pm,Closed,Closed,8 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-11-07T23:16:53.402Z,,,,
https://www.google.com/maps/place/Paco%E2%80%99s+Auto+Body+Repair+LLC/data=!4m7!3m6!1s0x87938e0e99d4dcfb:0x8d9634bd72946590!8m2!3d41.2719702!4d-95.9764935!16s%2Fg%2F11f30h44mg!19sChIJ-9zUmQ6Ok4cRkGWUcr00lo0,Paco’s Auto Body Repair LLC,4.7,104,Auto body shop,"4205 Hamilton St, Omaha, NE 68131, United States","72CF+QC Omaha, Nebraska, USA",,+1 402-714-4548,Closes soon ⋅ 6 pm ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSynDOVVGWOSTcomtU64ngQO42B2iQyMeWCVwr32ROMWC5rzx97Vid9UZb_B_l1TfTwuAwPpU-05RUhoq8BSBvX_kejfeqbzjhD9IRoRH4ls7iihGtgrzHiE5kkiKysZFZ5wvwqZ=w408-h306-k-no,true,8 am–6 pm,9 am–2 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-11-07T23:16:58.555Z,,,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x879392613b15e8a9:0xe08b8161dea09d3f!8m2!3d41.300943!4d-96.0212213!16s%2Fg%2F11bwynlpsp!19sChIJqegVO2GSk4cRP52g3mGBi-A,Home Services at The Home Depot,4.2,13,Contractor,"4545 N 72nd St, Omaha, NE 68134, United States","8X2H+9G Omaha, Nebraska, USA",https://www.homedepot.com/l/Central-Omaha/NE/Omaha/68134/3202/services?emt=HSGMBGoogleMaps,+1 844-476-2140,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipN0xwxv4hyzJNRhSRqojXw8U6jRc2eEZCJuBL_a=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-11-07T23:17:03.743Z,,,,
https://www.google.com/maps/place/Rooforia+Home+%26+Commercial+Exteriors/data=!4m7!3m6!1s0x87938df0f816fe23:0x93cd95ccef69f19f!8m2!3d41.278517!4d-96.042401!16s%2Fg%2F11dybbcxz6!19sChIJI_4W-PCNk4cRn_Fp78yVzZM,Rooforia Home & Commercial Exteriors,4.7,72,Roofing contractor,"2016 N 83rd St, Omaha, NE 68134, United States","7XH5+C2 Omaha, Nebraska, USA",https://www.rooforia.com/,+1 402-281-2891,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz6PBL6KId8QHOEw4mFWPKrOknDk-2HFdRuE4160OtQ_Wl3kqKTN2cA7cJO_xkIp62vphawAcICNr6fPP-_lHTj_2MYlAdtxlPuOFpCxaBcnHojRXz6KmyGPgNj-sRrn1Y9M2XU=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-11-07T23:17:08.698Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Nebraska+Garage+Solutions/data=!4m7!3m6!1s0x8793ef4216293965:0x89f1ea3a5597fef3!8m2!3d41.320272!4d-96.2058013!16s%2Fg%2F11ngpkpqh9!19sChIJZTkpFkLvk4cR8_6XVTrq8Yk,Nebraska Garage Solutions,5.0,160,Flooring contractor,,,https://www.nebraskagaragesolutions.com/?utm_campaign=gmb,+1 402-698-4230,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOCfqqY2y7o0JFKTJ8W7HnW0f1fAdlnidbt6PG_=w408-h887-k-no,true,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-11-07T23:17:13.598Z,,,,
https://www.google.com/maps/place/Barnes+Construction/data=!4m7!3m6!1s0x87938dd42c71c461:0x3f02843e49d0e931!8m2!3d41.2527796!4d-95.9908467!16s%2Fg%2F11f2wx6mql!19sChIJYcRxLNSNk4cRMenQST6EAj8,Barnes Construction,4.4,7,General contractor,"5012 Leavenworth St, Omaha, NE 68106, United States","7235+4M Omaha, Nebraska, USA",https://www.barnesconstructionomaha.com/,+1 402-672-0870,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPEeoRB6ZgO2pgouY_4b8-5MgDvchpMpbKmBVvQ=w427-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-11-07T23:17:18.783Z,,,,
https://www.google.com/maps/place/Oikodom%C4%93+Home+Improvement/data=!4m7!3m6!1s0x87938f99ff550bf9:0x2fa1a5fe723f56e9!8m2!3d41.269543!4d-96.2530064!16s%2Fg%2F11j2g3rys6!19sChIJ-QtV_5mPk4cR6VY_cv6loS8,Oikodomē Home Improvement,4.4,20,Contractor,,,https://oikodomehomeimprovement.com/,+1 402-298-6188,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipM9CwAH4uN1TuwrIRsSPtAgbD0qkOsGpB77AsAv=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-11-07T23:17:23.854Z,,,,
https://www.google.com/maps/place/Total+Construction+Services/data=!4m7!3m6!1s0x8793f1a955555555:0x8b6c37b925a73708!8m2!3d41.3194167!4d-95.9991397!16s%2Fg%2F1tr181ql!19sChIJVVVVVanxk4cRCDenJbk3bIs,Total Construction Services,4.4,99,Construction company,"6727 N 56th St, Omaha, NE 68152, United States","8292+Q8 Omaha, Nebraska, USA",http://mytotalconstruction.com/,+1 402-572-7457,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNRukCgd50zGw1u89ci_4wMGfkA9hD718NJA5XD=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-11-07T23:17:28.950Z,,,,
https://www.google.com/maps/place/Omaha+Roofing+Company/data=!4m7!3m6!1s0x87938faa3fb32677:0xcd129467c69c5e91!8m2!3d41.2540726!4d-95.9635767!16s%2Fg%2F11r10w2x3q!19sChIJdyazP6qPk4cRkV6cxmeUEs0,Omaha Roofing Company,5.0,1,Roofing contractor,"601 S 35th St, Omaha, NE 68105, United States","723P+JH Omaha, Nebraska, USA",,+1 402-242-5400,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipNOmM75MA7hoNhK61XDOgoDMy5zwBsy9DeuL71l=w408-h544-k-no,true,7 am–6 pm,8 am–4 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-11-07T23:17:33.792Z,,,,
"https://www.google.com/maps/place/Andersen+Door+Service,+Inc./data=!4m7!3m6!1s0x879382e78ddc5bf1:0x64dfa0429735a0f0!8m2!3d41.3836765!4d-95.5898654!16s%2Fg%2F1th0yvxc!19sChIJ8VvcjeeCk4cR8KA1l0Kg32Q","Andersen Door Service, Inc.",4.9,28,Garage door supplier,,,http://www.andersendoorservice.com/,+1 712-328-9202,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMmQPNkgzXH7Tk82QxCkL7lo3OW1-cVSHbju-mP=w496-h240-k-no,true,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-11-07T23:17:38.802Z,,,,
https://www.google.com/maps/place/All-Star+Exteriors/data=!4m7!3m6!1s0xac7244b69de9b741:0xcd3acdc935c2bd3!8m2!3d41.2557334!4d-95.9302801!16s%2Fg%2F11vzbdy11k!19sChIJQbfpnbZEcqwR0ytck9ys0ww,All-Star Exteriors,5.0,34,Roofing contractor,"1052 Howard St, Omaha, NE 68102, United States","7349+7V Omaha, Nebraska, USA",http://allstarexterior.com/,+1 402-205-4833,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxqrNZxFgZSZu0Rt44kwjfXgqSOOnHr0BbH0Y2dUJSIksS83A54IqdwETK3OUuvgei2STPnVoDjXnm1df0HFKgikVTt-qTW1pQCcnpe60-PNAknJOip6q6gy4690vaf5lMWzEDmrQ=w519-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-11-07T23:17:44.299Z,,,,
https://www.google.com/maps/place/Family+Garage+Door+Service/data=!4m7!3m6!1s0x8480becf65c8218b:0xf4dae942ae4088b4!8m2!3d41.18506!4d-96.0797725!16s%2Fg%2F11x_d4d1rs!19sChIJiyHIZc--gIQRtIhArkLp2vQ,Family Garage Door Service,5.0,5,Garage door supplier,,,https://family-garage.com/,+1 402-628-7695,Closed ⋅ Opens 6 pm,https://lh3.googleusercontent.com/p/AF1QipN1gqRJuHFg5_Hi4pdrB3ytpWvfcmF3f5i0jU8=w408-h306-k-no,true,"7 am–5 pm, 6–10 pm","7 am–5 pm, 6–10 pm",Closed,"7 am–5 pm, 6–10 pm","7 am–5 pm, 6–10 pm","7 am–5 pm, 6–10 pm","7 am–5 pm, 6–10 pm","https://www.google.com/maps/search/garage+door+services+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-11-07T23:17:49.406Z,,,,
https://www.google.com/maps/place/Overhead+Door+Co+of+Council+Bluffs/data=!4m7!3m6!1s0x879384f0275ad13f:0x3cc8f6b99d716c69!8m2!3d41.2639741!4d-95.8431973!16s%2Fg%2F1vd95lr8!19sChIJP9FaJ_CEk4cRaWxxnbn2yDw,Overhead Door Co of Council Bluffs,3.4,5,Garage door supplier,"120 E Broadway, Council Bluffs, IA 51503, United States","7574+HP Council Bluffs, Iowa, USA",http://overheaddoorcouncilbluffs.com/,+1 712-254-8866,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOCd-DEeyRuM_9xrbXAdDWe_rfRGgYVVpwoz8ov=w408-h272-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,7:30 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-11-07T23:17:54.911Z,,,,
https://www.google.com/maps/place/Johnson+Restoration+Services/data=!4m7!3m6!1s0x87938c9ab8758543:0xc1d3476ab869b6b8!8m2!3d41.2369896!4d-96.099233!16s%2Fg%2F11byflpgmj!19sChIJQ4V1uJqMk4cRuLZpuGpH08E,Johnson Restoration Services,4.7,49,Roofing contractor,"11932 Arbor St, Omaha, NE 68144, United States","6WP2+Q8 Omaha, Nebraska, USA",http://www.johnsonroofers.com/,+1 402-718-8034,Closes soon ⋅ 6 pm ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPiGXKGyjQlJLEev1KoQB2H9wvDQ3RscuEKhJxV=w427-h240-k-no,true,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-11-07T23:18:00.028Z,,,,
https://www.google.com/maps/place/AAA+Building+Components/data=!4m7!3m6!1s0x87938b81ce6e0b53:0xce24f682e92fba65!8m2!3d41.2013659!4d-96.0248178!16s%2Fg%2F1tfm74jn!19sChIJUwtuzoGLk4cRZbov6YL2JM4,AAA Building Components,3.9,12,Window installation service,"7301 Main St, Ralston, NE 68127, United States","6X2G+G3 Ralston, Nebraska, USA",https://aaabuildingcomponents.com/,+1 402-495-5611,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSybGA1ZnvPIhaDE-0zZfiENY6EBC7RUFuSP5opEhL9_YUbHT2mqJBb3vt0YwAw2AH1qssohhatkYuXUFE-EB1og6ZhNL96LaG29D8rRVDGVuo-9fIfRaijWx5WQa_Ymr0FtL1C6=w408-h270-k-no,false,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-11-07T23:18:04.933Z,,,,
"https://www.google.com/maps/place/AME+Door+Systems,+LLC/data=!4m7!3m6!1s0x8793f3ae7afb4b1b:0xeba1de1a1fc0bff0!8m2!3d41.324889!4d-96.031863!16s%2Fg%2F11gm94ys0p!19sChIJG0v7eq7zk4cR8L_AHxreoes","AME Door Systems, LLC",3.5,4,Garage door supplier,,,http://www.amedoorsystems.com/,+1 402-719-1263,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPxHCOYFoMQC9bMjDfIa9ZlSiACxWTH6IvcGtHW=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dundee+Omaha+NE/@41.256911,-95.9898676,14z",2025-11-07T23:18:10.077Z,,,,
https://www.google.com/maps/place/HAVANA+GARAGE/data=!4m7!3m6!1s0x87938fa591c95f41:0xa8e8f833c4108e3d!8m2!3d41.2555632!4d-95.9297177!16s%2Fg%2F1tkl3tpz!19sChIJQV_JkaWPk4cRPY4QxDP46Kg,HAVANA GARAGE,4.5,890,Lounge,"1008 Howard St, Omaha, NE 68102, United States","734C+64 Omaha, Nebraska, USA",https://www.thehavanagarage.com/,+1 402-614-3800,Open ⋅ Closes 1 am,https://lh3.googleusercontent.com/p/AF1QipM6WGSdzWB6dPwD_3y6hkGx9rPyMssEZNiirDlX=w426-h240-k-no,true,12 pm–1 am,12 pm–1 am,12 pm–1 am,2 pm–1 am,2 pm–1 am,2 pm–1 am,2 pm–1 am,"https://www.google.com/maps/search/garage+door+services+in+Blackstone+District+Omaha+NE/@41.2576491,-95.9729542,14z",2025-11-07T23:18:42.909Z,Identifies as women-owned,"Laid-back cigar bar with a stocked humidor, classic cocktails, wine & spirits, plus a patio. · Takeaway · Delivery",,
https://www.google.com/maps/place/Sheelytown+Market/data=!4m7!3m6!1s0x87938f2dc12add4b:0xf3edd637597a8993!8m2!3d41.2422422!4d-95.9296521!16s%2Fg%2F11m2qd19v8!19sChIJS90qwS2Pk4cRk4l6WTfW7fM,Sheelytown Market,4.6,133,Plant nursery,"1716 S 10th St, Omaha, NE 68108, United States","63RC+V4 Omaha, Nebraska, USA",http://www.sheelytownmarket.com/,+1 531-218-8161,,https://lh3.googleusercontent.com/p/AF1QipN0o4Knv6xCVE4IS3dciulW0ctXgCJf7wKQwSM7=w408-h544-k-no,true,5–6 pm,Closed,Closed,Closed,5–6 pm,5–6 pm,5–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Blackstone+District+Omaha+NE/@41.2576491,-95.9729542,14z",2025-11-07T23:18:47.973Z,LGBTQ+ friendly,· Dogs allowed,,
https://www.google.com/maps/place/Ideal+Renovations/data=!4m7!3m6!1s0x87938fa6d2605335:0x646cc352b5374146!8m2!3d41.2520506!4d-95.9252949!16s%2Fg%2F11bwfm9tfh!19sChIJNVNg0qaPk4cRRkE3tVLDbGQ,Ideal Renovations,3.9,19,Construction company,"815 S 7th St, Omaha, NE 68108, United States","732F+RV Omaha, Nebraska, USA",http://www.idealomaha.com/,+1 402-778-9991,Closes soon ⋅ 6 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzfEzN5PdxfAuBYgfApuHJE2EUpll_DGYpQuI14KNIRIUyaRHcn7yd-dhFRMLClToGPNyloL6DsriUQRzJZZlKgegRL9cuQWKMp6eIvK_eZPF_krRfmCOQt5FvBjyrKsGeSo538=w408-h306-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Blackstone+District+Omaha+NE/@41.2576491,-95.9729542,14z",2025-11-07T23:18:53.120Z,,,,
https://www.google.com/maps/place/Blackstone+Social/data=!4m7!3m6!1s0x87938e6fdf09eeb7:0x2e0b2aa070ad8d95!8m2!3d41.257953!4d-95.972626!16s%2Fg%2F11c56dx39w!19sChIJt-4J32-Ok4cRlY2tcKAqCy4,Blackstone Social,4.0,295,Bar,"3910 Farnam St a, Omaha, NE 68131, United States","725G+5W Omaha, Nebraska, USA",https://www.blackstonesocial.com/,+1 402-260-7900,Open ⋅ Closes 2 am,https://lh3.googleusercontent.com/p/AF1QipMVG8bsHx37I2skDb3criS6NaWFpRqVFnJZcvuA=w425-h240-k-no,true,2 pm–2 am,12 pm–2 am,12 pm–2 am,4 pm–2 am,4 pm–2 am,4 pm–2 am,4 pm–2 am,"https://www.google.com/maps/search/garage+door+services+in+Blackstone+District+Omaha+NE/@41.2576491,-95.9729542,14z",2025-11-07T23:18:58.409Z,LGBTQ+ friendly,· Dine-in · Takeaway · Delivery,,
https://www.google.com/maps/place/Nando%27s+Tires/data=!4m7!3m6!1s0x4067b57242ffcc77:0x382e00b4d76bc1de!8m2!3d41.24727!4d-95.942471!16s%2Fg%2F11b6_7j8k1!19sChIJd8z_QnK1Z0AR3sFr17QALjg,Nando's Tires,4.7,283,Tire shop,"1224 S 20th St, Omaha, NE 68108, United States","63W5+W2 Omaha, Nebraska, USA",http://www.tiresinstallationinomahane.com/,+1 402-933-3886,Open ⋅ Closes 7:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxJAsd71FV02dcIeAiC9CSrVlVHSdLFPLMJhbtM5PerUOq1pRfr3zKMG4NVUlLUj4kpsgaoBW5zyaxG16trjQBbGa_6Ua1r9_iLTmw8EMk6Kz7_qC6cl7igyQ7uhzghAZwH5Pz37fSY_A1s=w408-h544-k-no,false,9 am–7:30 pm,9 am–7:30 pm,12–7 pm,9 am–7:30 pm,9 am–7:30 pm,9 am–7:30 pm,9 am–7:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Blackstone+District+Omaha+NE/@41.2576491,-95.9729542,14z",2025-11-07T23:19:03.749Z,,· In-store pick-up,,
https://www.google.com/maps/place/Red+Lion+Lounge/data=!4m7!3m6!1s0x87938e6f6d140c6b:0xf06f95cadaa98476!8m2!3d41.2579156!4d-95.9691791!16s%2Fg%2F11hbfhjwr8!19sChIJawwUbW-Ok4cRdoSp2sqVb_A,Red Lion Lounge,4.5,435,Lounge,"3802 Farnam St, Omaha, NE 68131, United States","725J+58 Omaha, Nebraska, USA",http://www.redlionlounge.com/,+1 402-933-8686,Open ⋅ Closes 2 am,https://lh3.googleusercontent.com/p/AF1QipNi9lU28vSNGcw1Oq0OvwAyaKaTHjawXcGR6QPs=w426-h240-k-no,true,4 pm–2 am,4 pm–2 am,4 pm–1 am,4 pm–1 am,4 pm–1 am,4 pm–1 am,4 pm–1 am,"https://www.google.com/maps/search/garage+door+services+in+Blackstone+District+Omaha+NE/@41.2576491,-95.9729542,14z",2025-11-07T23:19:09.227Z,LGBTQ+ friendly,· Dine-in · Takeaway,,
