placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/ALL+INCLUSIVE+HOME+CARE/data=!4m7!3m6!1s0x88dd3973d94710ad:0xf2d1a144ee01d11c!8m2!3d28.0588669!4d-81.9770871!16s%2Fg%2F11n5r59f4w!19sChIJrRBH2XM53YgRHNEB7kSh0fI,ALL INCLUSIVE HOME CARE,,,Home health care service,"1205 Neville Ave, Lakeland, FL 33805, United States","325F+G5 Lakeland, Florida, USA",,+1 863-510-5129,Closed ⋅ Opens 10 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4ZcHVvZ1e5klcX3V73cuwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.33257&pitch=0&thumbfov=100,false,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:05:39.946Z,,
https://www.google.com/maps/place/Compassionate+Home+Care+Partners+LLC/data=!4m7!3m6!1s0x88dd3faa30d805ef:0xfe19bd758adf0e3f!8m2!3d28.0283514!4d-81.9097549!16s%2Fg%2F11px8k12z1!19sChIJ7wXYMKo_3YgRPw7finW9Gf4,Compassionate Home Care Partners LLC,,,Home health care service,"2420 N Crystal Lake Dr #400, Lakeland, FL 33801, United States","23HR+83 Lakeland, Florida, USA",,,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPKrQZFhLJWtjhFSQBU9sewegD81sk6PyqgKIk5=w408-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,9 am–5 pm,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:05:45.339Z,,
https://www.google.com/maps/place/Amedihealth+Home+Care+Services/data=!4m7!3m6!1s0x88dd3f5d10adaae7:0x51ff2ab3a63191ae!8m2!3d28.0524914!4d-81.9336658!16s%2Fg%2F1263ttk9t!19sChIJ56qtEF0_3YgRrpExprMq_1E,Amedihealth Home Care Services,,,Home health care service,"1527 E Memorial Blvd, Lakeland, FL 33801, United States","3328+XG Lakeland, Florida, USA",,+1 863-688-7241,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cqaGG4kulpW_5VQEZz3AYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.7844&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:05:49.019Z,,
https://www.google.com/maps/place/Summerwood+Home+Health+Services+of+District+6+LLC/data=!4m7!3m6!1s0x88dd3f1cb1beff75:0x5eb8e1b0304b2bf4!8m2!3d28.0200229!4d-81.9211797!16s%2Fg%2F11mqvww00l!19sChIJdf--sRw_3YgR9CtLMLDhuF4,Summerwood Home Health Services of District 6 LLC,,,Home health care service,"2003 Bartow Rd, Lakeland, FL 33801, United States","23CH+2G Lakeland, Florida, USA",,+1 863-683-5010,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B2AI_oJNZtlTnS0FrTDBJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.87906&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:05:52.026Z,,
https://www.google.com/maps/place/True+Royalty+homecare+llc/data=!4m7!3m6!1s0x88dd3fa401c052cb:0xc26e2abc4c4fdd4e!8m2!3d28.0585376!4d-81.9504375!16s%2Fg%2F11q2y4plrv!19sChIJy1LAAaQ_3YgRTt1PTLwqbsI,True Royalty homecare llc,,,Home health care service,"1148 N Stella Ave, Lakeland, FL 33805, United States","325X+CR Lakeland, Florida, USA",,+1 863-419-5149,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vTn05O28YAXXuf1vgOcE8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.05215&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:05:57.130Z,,
https://www.google.com/maps/place/Allancecare+Mdll/data=!4m7!3m6!1s0x88dd3f1a3f770897:0x2bc9489f2866bed7!8m2!3d28.0251966!4d-81.9248724!16s%2Fg%2F1tf325v0!19sChIJlwh3Pxo_3YgR175mKJ9IySs,Allancecare Mdll,5.0,1,Home health care service,"1424 Commercial Park Dr, Lakeland, FL 33801, United States","23GG+33 Lakeland, Florida, USA",,+1 863-248-1000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nBX6r2R31VOmKz0PZK4Diw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.55947&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:06:00.102Z,,
https://www.google.com/maps/place/Therapeutic+Rehab+Specialists/data=!4m7!3m6!1s0x88dd3f19ee78e3df:0x194728a061b74e2c!8m2!3d28.0265293!4d-81.9263687!16s%2Fg%2F11b63f93ql!19sChIJ3-N47hk_3YgRLE63YaAoRxk,Therapeutic Rehab Specialists,5.0,188,Physical therapist,"1826 N Crystal Lake Dr, Lakeland, FL 33801, United States","23GF+JF Lakeland, Florida, USA",http://www.therapeuticrehabspecialists.com/,+1 813-876-8771,Open ⋅ Closes 6:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noA_qzl1jcWMuTUjvKMS9i0kpBYjjoSjY04Qc8TK1dVMRWKVipIo8x2bpfsd_6wSOx2crmXXMjs0zsGo7kxt0hU1rJ-6VG3T6tFnVDRg9OXKIwVxZadmOAA_xQeOfqYSJd_iv1LwQ=w408-h306-k-no,true,8 am–6:30 pm,8 am–6:30 pm,8 am–3 pm,Closed,Closed,8 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:06:05.485Z,,
https://www.google.com/maps/place/Sanergy+Administrative+and+Home+Care+Services/data=!4m7!3m6!1s0x88dd3f3701983a3d:0x3b5953f6108390a3!8m2!3d28.0135894!4d-81.920157!16s%2Fg%2F11vf6m_k8y!19sChIJPTqYATc_3YgRo5CDEPZTWTs,Sanergy Administrative and Home Care Services,,,Home health care service,"2102 E Edgewood Dr, Lakeland, FL 33803, United States","237H+CW Lakeland, Florida, USA",https://www.sanergyservices.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=7963968136471518393,+1 863-934-2926,Closed ⋅ Opens 9 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1BR3WONoocmPnkjRG-kR9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.0427&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,12–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:06:10.281Z,,
https://www.google.com/maps/place/FirstLight+Home+Care+of+Lakeland/data=!4m7!3m6!1s0x88dd3b0582f3dfeb:0x607048112e98cf93!8m2!3d27.9432336!4d-81.9715736!16s%2Fg%2F11y3l25t0h!19sChIJ69_zggU73YgRk8-YLhFIcGA,FirstLight Home Care of Lakeland,5.0,25,Home health care service,"6700 Florida Ave S STE 14, Lakeland, FL 33813, United States","W2VH+79 Lakeland, Florida, USA",https://www.firstlighthomecare.com/home-healthcare-lakeland/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 863-606-1933,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ON95VUXqFFLkA3YLJYf0oA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.962334&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:06:15.746Z,,
"https://www.google.com/maps/place/Faith+In+Action%2FNorth+Lakeland,+Inc./data=!4m7!3m6!1s0x88dd3999171dfb93:0x1d8503eca1479a5e!8m2!3d28.0575497!4d-81.9702934!16s%2Fg%2F11gszjxg99!19sChIJk_sdF5k53YgRXppHoewDhR0","Faith In Action/North Lakeland, Inc.",4.3,6,Home health care service,"1123 Omohundro Ave, Lakeland, FL 33805, United States","325H+2V Lakeland, Florida, USA",https://www.fianl1.org/,+1 863-686-0009,"Closed ⋅ Opens 9 am Thu

Updated by others 8 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1tr4ocgpCAdRk8DjHfJerw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.4192&pitch=0&thumbfov=100,false,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:06:20.699Z,,
https://www.google.com/maps/place/Treasured+Care+LLC/data=!4m7!3m6!1s0x88dd3f4c79fa6985:0xfa617eac096fca37!8m2!3d28.0541808!4d-81.9120477!16s%2Fg%2F11j3wxz8m2!19sChIJhWn6eUw_3YgRN8pvCax-Yfo,Treasured Care LLC,,,Home health care service,"2410 Lakeview St, Lakeland, FL 33801, United States","333Q+M5 Lakeland, Florida, USA",,+1 813-922-9264,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNbYftUB0Perc8gdzjfg-IYafjSdMbqYelMY47r=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:06:25.362Z,,
https://www.google.com/maps/place/Dedicated+Senior+Medical+Center/data=!4m7!3m6!1s0x88dd38b472d2c78f:0x12c1fea26c909666!8m2!3d28.0456647!4d-81.9575698!16s%2Fg%2F11dx9kmfwr!19sChIJj8fScrQ43YgRZpaQbKL-wRI,Dedicated Senior Medical Center,4.4,303,Medical clinic,"206 N Florida Ave, Lakeland, FL 33801, United States","22WR+7X Lakeland, Florida, USA",https://www.dedicated.care/find-a-location/lakeland-florida/lakeland-north/?utm_source=google&utm_medium=organic&utm_campaign=chenmed_local_listing&utm_content=gbp_lakelandnorth&y_source=1_Mzk0OTU2MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 863-209-7003,Closed ⋅ Opens 7:30 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noTZkXEPe2M2zCuNBsPUG60Q5Xj_JXpwSmyPfM1MZ5FIjlPAqzSNYBPpf4C7eBqUzRpdOeEFz9JnwPQFE8xcm80FFNg8p4KYFWCb0H9-UCW80zGZMmzxbLcC7LMvzBWv_58sCQVVw=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:06:30.899Z,,
https://www.google.com/maps/place/Shafyls+Care/data=!4m7!3m6!1s0x88dd3f227d1eaaab:0xb8062e32351b33a5!8m2!3d28.0242514!4d-81.9322326!16s%2Fg%2F11y2clb456!19sChIJq6oefSI_3YgRpTMbNTIuBrg,Shafyls Care,,,Home health care service,"1601 St Anthony St, Lakeland, FL 33803, United States","23F9+P4 Lakeland, Florida, USA",https://www.shafylscare.com/contact,+1 863-808-3595,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ve4-0EjKlfiUGRzzyLU3rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.23987&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:06:34.129Z,,
https://www.google.com/maps/place/Nurstar+Home+Health+Services/data=!4m7!3m6!1s0x88dd3f4e26e97f71:0xfd929401ed7f49e4!8m2!3d28.0511491!4d-81.9462232!16s%2Fg%2F11rfwjmrkp!19sChIJcX_pJk4_3YgR5El_7QGUkv0,Nurstar Home Health Services,,,Home health care service,"921 E Parker St #4, Lakeland, FL 33801, United States","3323+FG Lakeland, Florida, USA",http://www.nurstarhomehealthservices.com/,+1 863-937-8446,Closed ⋅ Opens 9 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v89RHQe4-sRWz-Ut_voZNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.89404&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:06:38.940Z,,
"https://www.google.com/maps/place/Home+Health+Care+Alternatives/@28.0622755,-81.947472,12z/data=!3m1!4b1!4m6!3m5!1s0x88dd395379648dbf:0x159d3c988c30d316!8m2!3d28.0622755!4d-81.947472!16s%2Fg%2F11j7l3g0z2",Home Health Care Alternatives,,,Home health care service,,,,+1 813-860-2274,Open ⋅ Closes 7 pm,,,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:06:45.948Z,,
"https://www.google.com/maps/place/All+Natural+Health+Certifications+Lakeland+-+Medical+Marijuana+Cards,+Doctors,+Clinics,+Renewals/data=!4m7!3m6!1s0x88dd3fea1a70f66d:0x1227e1c7337d5c39!8m2!3d28.0283343!4d-81.909762!16s%2Fg%2F11h9bt5dsb!19sChIJbfZwGuo_3YgROVx9M8fhJxI","All Natural Health Certifications Lakeland - Medical Marijuana Cards, Doctors, Clinics, Renewals",4.8,67,Medical clinic,"2420 N Crystal Lake Dr suite 1-107, Lakeland, FL 33801, United States","23HR+83 Lakeland, Florida, USA",https://edocmmj.com/florida/lakeland/,+1 800-303-9916,Closed ⋅ Opens 10 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPJSHrDtGp1B1qoJFPD3m9pXWUSFvGRawY6E7M0=w408-h272-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:06:51.088Z,,
https://www.google.com/maps/place/DevotedDOc+Suboxone+and+General+Medicine+Lakeland/data=!4m7!3m6!1s0x88dd39b92bfacafd:0x90ae935ad2799e6!8m2!3d28.0438581!4d-81.9556941!16s%2Fg%2F11xrcrpf7w!19sChIJ_cr6K7k53YgR5pknrTXpCgk,DevotedDOc Suboxone and General Medicine Lakeland,5.0,2,Medical group,"211 E Main St, Lakeland, FL 33801, United States","22VV+GP Lakeland, Florida, USA",https://devoteddoc.com/lakeland-suboxone/,+1 727-627-0045,"Open ⋅ Closes 8 pm

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNQ3CYYU2QZM7DCbgUclq8JH9e0zcqz-vbTaRc=w425-h240-k-no,true,9 am–8 pm,9 am–8 pm,8 am–8 pm,9 am–12 am,"12–6:30 am, 9 am–8 pm",9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:06:56.212Z,,
https://www.google.com/maps/place/xtreme+air+%26+home+care/data=!4m7!3m6!1s0x88dd3f1a22daaaab:0x8135479cb5610be9!8m2!3d28.0252762!4d-81.9255716!16s%2Fg%2F11fx7xylm0!19sChIJq6raIho_3YgR6QthtZxHNYE,xtreme air & home care,1.8,5,Home health care service,"1421 Commercial Park Dr, Lakeland, FL 33801, United States","23GF+4Q Lakeland, Florida, USA",,+1 863-937-8982,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I3XFODpYGp1glFb_LMKyuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.034603&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:06:59.589Z,,
https://www.google.com/maps/place/Lakeland+Volunteers+In+Medicine/data=!4m7!3m6!1s0x88dd38accdc41e71:0x13e64e0fcc5a1315!8m2!3d28.0482353!4d-81.9632114!16s%2Fg%2F1v1vd_ld!19sChIJcR7Ezaw43YgRFRNazA9O5hM,Lakeland Volunteers In Medicine,4.4,60,Medical clinic,"600 W Peachtree St, Lakeland, FL 33815, United States","22XP+7P Lakeland, Florida, USA",https://www.lvim.net/,+1 863-688-5846,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipNoljTEc0MnNlsMOX0rSfWgniaI1-uCpu_zt6jg=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:07:04.724Z,,
https://www.google.com/maps/place/Care+and+Life+LLC/data=!4m7!3m6!1s0x88dd3bfd1378a773:0x2e3d55fcda153dce!8m2!3d27.9855451!4d-81.9588497!16s%2Fg%2F11g0k1q55j!19sChIJc6d4E_073YgRzj0V2vxVPS4,Care and Life LLC,4.9,23,Home health care service,"230 W Highland Dr, Lakeland, FL 33813, United States","X2PR+6F Lakeland, Florida, USA",http://careandlife.com/contactenos/,+1 863-940-4938,Closed ⋅ Opens 9 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pT6G27CucFn62eUNrc_KHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.0775&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:07:09.963Z,,
https://www.google.com/maps/place/SERVPRO+of+Lakeland/data=!4m7!3m6!1s0x88dd3bff13fdd315:0xb8e974474545f0b7!8m2!3d28.0181843!4d-81.9692081!16s%2Fg%2F1xcbqf9p!19sChIJFdP9E_873YgRt_BFRUd06bg,SERVPRO of Lakeland,4.9,74,Water damage restoration service,"1018 W Beacon Rd, Lakeland, FL 33803, United States","229J+78 Lakeland, Florida, USA",https://www.servpro.com/locations/fl/servpro-of-lakeland?utm_medium=organic&utm_source=gbp,+1 863-646-4213,,,https://lh3.googleusercontent.com/p/AF1QipMO5FiO_yuvSDKTBzHE63yMDE_vcsSveiksQls3=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:07:15.502Z,,
https://www.google.com/maps/place/Trucare+Home+Health+Solutions/data=!4m7!3m6!1s0x88dd7170465068e9:0xb2ccad4f2a6646d2!8m2!3d28.0105253!4d-81.9255604!16s%2Fg%2F11ghr0hdhd!19sChIJ6WhQRnBx3YgR0kZmKk-tzLI,Trucare Home Health Solutions,,,Home health care service,"1933 E Edgewood Dr Suite 102, Lakeland, FL 33803, United States","236F+6Q Lakeland, Florida, USA",http://www.trucarehhs.com/,+1 863-438-7056,"Closed ⋅ Opens 8:30 am Thu

Confirmed by this business 11 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xauget6zP1xJ4GBNyFrurw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.4679&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:07:21.015Z,,
https://www.google.com/maps/place/Ayan+Wellness/data=!4m7!3m6!1s0x88dd392036a19aa9:0x37590cbc1c9d3e65!8m2!3d28.0297435!4d-81.9569633!16s%2Fg%2F11t59q7z7v!19sChIJqZqhNiA53YgRZT6dHLwMWTc,Ayan Wellness,4.8,20,Medical spa,"1046 Florida Ave S, Lakeland, FL 33803, United States","22HV+V6 Lakeland, Florida, USA",https://www.ayanwellness.com/,+1 863-578-7623,Closes soon ⋅ 6 pm ⋅ Opens 10 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPAomm-DtB1-Ig_xN7tHvqF58lK9FLWbDtoMqQA=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,Closed,10 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:07:27.529Z,,
https://www.google.com/maps/place/Lakeland+Midwifery+Care/data=!4m7!3m6!1s0x88dd38d5b68963cd:0x52010cc5858d939e!8m2!3d28.0196615!4d-81.9573727!16s%2Fg%2F119vkpft4!19sChIJzWOJttU43YgRnpONhcUMAVI,Lakeland Midwifery Care,4.6,41,Pregnancy care center,"1923 Florida Ave S, Lakeland, FL 33803, United States","229V+V3 Lakeland, Florida, USA",http://www.lakelandmidwiferycare.com/,+1 863-683-4663,Closed ⋅ Opens 9 am Thu,,https://lh3.googleusercontent.com/p/AF1QipO5s8DEayrU-TGnf9QD08vxClf1zXmOd5qWRGaa=w748-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:07:33.506Z,,
https://www.google.com/maps/place/Chambers+Medical+Group/data=!4m7!3m6!1s0x88dd3f4533030bd3:0xc151d6062da98f7!8m2!3d28.0251636!4d-81.9249954!16s%2Fg%2F1vc_r531!19sChIJ0wsDM0U_3YgR95jaYmAdFQw,Chambers Medical Group,4.9,391,Medical clinic,"1424 Commercial Park Dr, Lakeland, FL 33801, United States","23GG+32 Lakeland, Florida, USA",https://chambersmedical.com/auto-injury-care-lakeland-florida/,+1 863-825-7837,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipMwNzOZj3seYWT4O3EuKuqcIga81qX47FD43Vzt=w426-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:07:38.904Z,,
https://www.google.com/maps/place/Two+Hearts+One+Love+LLC/data=!4m7!3m6!1s0x88dd73bddac941df:0x590a353fbf70d9af!8m2!3d28.0135524!4d-81.9196492!16s%2Fg%2F11lfh0nwqf!19sChIJ30HJ2r1z3YgRr9lwvz81Clk,Two Hearts One Love LLC,5.0,5,Home health care service,"2126 E Edgewood Dr, Lakeland, FL 33803, United States","237J+C4 Lakeland, Florida, USA",http://www.twoheartsonelovellc.com/,+1 863-934-1700,"Closed ⋅ Opens 9 am Thu

Updated by phone call 5 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AC9h4non9U1ftUuZAqe-oB__JNfDsNEVzEcAJpWcn3Obyl_cvrR-lLIDFfD-wcGMhB44PJ3yIlTWSDKNuQ6ObE1rjNZM1y2zkMsWwJwS7cnJEeMJTV7O6GrxuIig7VcZKdSFBpA1ehjn=w408-h613-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:07:44.048Z,,
https://www.google.com/maps/place/Advocate+Companion+Care+Inc/data=!4m7!3m6!1s0x88dd38ba657eec97:0x2cdb92370c5716bb!8m2!3d28.0488501!4d-81.9653037!16s%2Fg%2F1thss5sm!19sChIJl-x-Zbo43YgRuxZXDDeS2yw,Advocate Companion Care Inc,,,Home health care service,"501 Peoples Ln, Lakeland, FL 33815, United States","22XM+GV Lakeland, Florida, USA",,+1 863-688-5500,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=__aPezmxvGwZYOWLbFBY0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.96851&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:07:47.149Z,,
https://www.google.com/maps/place/Palm+Medical+Centers+-+North+Lakeland/data=!4m7!3m6!1s0x88dd38ac44a48063:0x467b3be807613351!8m2!3d28.0557993!4d-81.956696!16s%2Fg%2F1tfjlyj1!19sChIJY4CkRKw43YgRUTNhB-g7e0Y,Palm Medical Centers - North Lakeland,4.1,314,Medical clinic,"135 E 1st St, Lakeland, FL 33801, United States","324V+88 Lakeland, Florida, USA",https://palmmedicalcenters.com/?y_source=1_MjcxMjc4MjEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 863-686-2728,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOJG1TpktQCKi2KQS0tNmc5WoLYlrTQsov93r1E=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:07:52.665Z,,
https://www.google.com/maps/place/Altum+Home+Care+Services+LLC/data=!4m7!3m6!1s0x88dd3b61a38a1e9d:0x54c96e9cb1626ad!8m2!3d27.9542831!4d-81.9693959!16s%2Fg%2F11tdpdzlw1!19sChIJnR6Ko2E73YgRrSYWy-mWTAU,Altum Home Care Services LLC,4.7,14,Home health care service,"6155 Florida Ave S Suite 15A, Lakeland, FL 33813, United States","X23J+P6 Lakeland, Florida, USA",http://www.altumhcs.com/,+1 863-777-6958,Closed ⋅ Opens 9:30 am Thu,Identifies as Asian-owned,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nowQhN8t9_WNA0zcZ-OID_jDIbj8GQA3J-eO9bwfyrNSzzShD5UO6cq1TTy5eCVFkztsVTCjTdVkvNvd4p0Dn7rI-CrZIK6x5nmfTGos2Kd679yMHzpwEwYk76KO2k7X5OWUUuF=w408-h306-k-no,true,9 am–5 pm,9:30 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Lakeland+FL/@28.042093,-81.9534956,14z",2025-09-10T21:07:57.867Z,,
