placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Damage+Control+%26+Restoration,+Inc./data=!4m7!3m6!1s0x87c0f1d9ee32034f:0xabb1e0ed082ec6a4!8m2!3d39.067981!4d-94.614843!16s%2Fg%2F1tdyww_p!19sChIJTwMy7tnxwIcRpMYuCO3gsas","Damage Control & Restoration, Inc.",4.4,34,Fire damage restoration service,"413 Division St, Kansas City, KS 66103, United States","399P+53 Kansas City, Kansas, USA",http://www.dcrikc.com/,+1 913-722-0228,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqVJ7XF-a53S7Xz9yfzjUkz2CyilQwUTsf9fSdsjAJbC6sftHraChNhd_8-SmNNuplsiKUDFd2Asli4EhM2LspCaoh-fBsHWAP4xn1vtgdHqWrjuA7OgHBysXYJxgkJnLUjhEdXcQ=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:25:25.184Z,,,
https://www.google.com/maps/place/Lima%27s+Flooring+LLC/data=!4m7!3m6!1s0x87c097b12976c181:0xe6fc02cadf817b7e!8m2!3d38.9653305!4d-94.780233!16s%2Fg%2F11q1k1s75w!19sChIJgcF2KbGXwIcRfnuB38oC_OY,Lima's Flooring LLC,4.7,32,Flooring contractor,,,,+1 913-912-2471,Closed · Opens 7 am Mon,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoheaLbRxzWTXZx3H6nRGsdw3zrAb8-uewed2djgRHJqmoEJIBjYwlOSMrk-K7JTcVSZfKQX72Pdhyd3wqLA1OYLAgNYaRcXqQF65qjio2zKkpz9r5GzyJPFS0kXdCU6CFk0Ik=w426-h240-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:25:29.875Z,,,
https://www.google.com/maps/place/HL+Restoration/data=!4m7!3m6!1s0x87c0eca376e5343b:0x10050bcba4f25c9d!8m2!3d38.9890565!4d-94.7042298!16s%2Fg%2F1hc19w6wm!19sChIJOzTldqPswIcRnVzypMsLBRA,HL Restoration,4.7,47,Water damage restoration service,"7700 Wedd St #500, Overland Park, KS 66204, United States","X7QW+J8 Overland Park, Kansas, USA",https://hlrestoration.com/,+1 913-971-0500,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepdh57OVPd8K6WyIJQ1ExhhdyO0kdoLVbgCbvB5-6hjOw-785-eBC1gRxkMg9o_bequ47RRVVFftaKJp-wKzkxVYHS0dT9qSQegmvB9AmxRF3J6M5L5foW9WKH6Q-_NPRF69I8-=w408-h277-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:25:34.727Z,,,
https://www.google.com/maps/place/A1+Window+Tinting/data=!4m7!3m6!1s0x87c09593cefcad65:0x51a3e09064c43df4!8m2!3d38.9032233!4d-94.7858874!16s%2Fg%2F1tdjrnt_!19sChIJZa38zpOVwIcR9D3EZJDgo1E,A1 Window Tinting,4.9,662,Window tinting service,"1250 N Winchester St J, Olathe, KS 66061, United States","W637+7J Olathe, Kansas, USA",https://a1windowtint.com/,+1 913-829-5500,Closed · Opens 8 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoBXLYF3yRTy1YHoAyuIInuHUVBzVaKuyzOcXpU3UG1R3Q__Oi8mQouF-QUBNYG6xQqO-HvyK6RhZ2WobI-X14CGH_DY0OmptzNgkG1WxhP2M2LmudsPRCfVd2hBfe7wXpjWKeTT5gO-IY=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:25:39.670Z,,,
https://www.google.com/maps/place/Heartland+Restoration/data=!4m7!3m6!1s0xadfb0bbeba5da6b5:0x3e50c6dad418d39d!8m2!3d38.7345639!4d-92.7278824!16s%2Fg%2F11y194zllj!19sChIJtaZdur4L-60RndMY1NrGUD4,Heartland Restoration,5.0,21,Water damage restoration service,,,http://www.heartlandflood.com/,+1 913-213-3686,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxCQk8lCaSCxFYgfKLA-WZZS6SSYHvWTKfb6F1jHzTMZVpuSpRUpjTHJZU7_DNNnuBrjXp57_-qvNQMKwH4NjZ5sPjLooJHgvl7p0-S4Mr2zvhvBigSszxkRm8L6Bx0E3vfqW-E1_lZ2Oz=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:25:44.393Z,,,
https://www.google.com/maps/place/Genesis+Healthy+Homes/data=!4m7!3m6!1s0x87c0912e230299c1:0xa0a5a3514f1b288b!8m2!3d38.927072!4d-94.6808069!16s%2Fg%2F11c5bc920x!19sChIJwZkCIy6RwIcRiygbT1GjpaA,Genesis Healthy Homes,4.9,47,Water damage restoration service,"8101 College Blvd # 100, Overland Park, KS 66210, United States","W8G9+RM Overland Park, Kansas, USA",http://www.genesishealthyhomes.com/,+1 913-346-7268,Closed · Opens 8:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepc0BEaPDVEP7mcCIrFPxril3b4e5gNDt73FCxLTnhX7m7xJbkBV5PCUOrRsXjUbmG1XD5bu3-1A1RmA4stewVPP_87trUxrJcBcsOsNC9Q0hLPnV5T3TPHOZDFdfm5pXcryLocFA=w446-h240-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:25:49.383Z,,,
https://www.google.com/maps/place/Red+Carpet+Flood+Restoration+of+Northeast+Kansas/data=!4m7!3m6!1s0x87bf6765cdb52691:0xcbab5554c40a2c83!8m2!3d38.9441724!4d-95.2252265!16s%2Fg%2F11srzxdczf!19sChIJkSa1zWVnv4cRgywKxFRVq8s,Red Carpet Flood Restoration of Northeast Kansas,5.0,35,Water damage restoration service,"710 E 22nd St Ste A, Lawrence, KS 66046, United States","WQVF+MW Lawrence, Kansas, USA",https://redcarpetrestorationks.com/,+1 785-766-0439,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqVvfQL39xQ1u7eZksj8wqyMLAAMV8PPCEjHMYYzk9Mq8Xljl_Edl4s4MQ-BXlnSTKDKRpsisqJyvStDB49hZJYCaRmZUBbChw0l0saxydGixTMzEZX_SMauFqqOERLnLbz7vM=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:25:54.296Z,,,
https://www.google.com/maps/place/Gedminas+%26+Sons+Furniture/data=!4m7!3m6!1s0x87c09671127e4c8f:0x16c4336e9a781096!8m2!3d38.9159277!4d-94.8177845!16s%2Fg%2F113gpfbwc!19sChIJj0x-EnGWwIcRlhB4mm4zxBY,Gedminas & Sons Furniture,4.7,28,Furniture repair shop,"11715 S Chestnut St, Olathe, KS 66061, United States","W58J+9V Olathe, Kansas, USA",https://gedminasfurniture.com/,+1 913-829-8337,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerlcJGaxBEQWzsaSmvHVWq3N4hCDIIKBhAxKrl7e3P9M4Mdq6jvp5fQ3wVCLSqtddy9boJ5aHzlSlX_oZ8XeGIzYYKdrV_d-hMMJFHGrtc0AtmPfuRuMhvgq-3leMM8A6Vdbnar=w408-h544-k-no,true,Closed,9 am–3:30 pm,9 am–3:30 pm,9 am–3:30 pm,9 am–3:30 pm,9 am–3:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:25:59.075Z,,,
https://www.google.com/maps/place/Renew+Crew+Johnson+County/data=!4m7!3m6!1s0x87c0950fd0a256fd:0xeca4080bbc7e4802!8m2!3d38.9198576!4d-94.7598153!16s%2Fg%2F1tgfdx0x!19sChIJ_Vai0A-VwIcRAkh-vAsIpOw,Renew Crew Johnson County,4.9,169,Pressure washing service,"11507 S Strang Line Rd STE C, Olathe, KS 66062, United States","W69R+W3 Olathe, Kansas, USA",http://renewcrewjoco.com/,+1 913-661-9663,Closed · Opens 8 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoeHL6jiBccjQZnovT6AYDtTtRJy1bK-lIPMzx8gdmGhI5BK_PpLdVw_RO4NOCIUjC_ldPZ_lzNN3uD_xXnjW5caiML83Sinvz7ZTUHx_oKEkiSn_oMz6aEh3EVj_yM8-7H_ida=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:26:03.845Z,,,
https://www.google.com/maps/place/Simmons+Gun+Repair+%26+Sales/data=!4m7!3m6!1s0x87c0be168ec1e459:0x8d9751a4f3f505d8!8m2!3d38.874781!4d-94.7928272!16s%2Fg%2F1td72j3h!19sChIJWeTBjha-wIcR2AX186RRl40,Simmons Gun Repair & Sales,4.3,137,Gun shop,"700 S Rogers Rd # A, Olathe, KS 66062, United States","V6F4+WV Olathe, Kansas, USA",https://simmonsguns.com/,+1 913-782-3131,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0xaWh-wei-BoI3h2BJ6zp3EVDD1CPM_KbnxiPA7ca6kBROeAEs-GEBBhCEwh4oMc7JCheEl1PKws14ZKAZbDU6Duz-_FszoUn1TLSUI1ASOE8KGBadE63okWQcTlys0saSpCr=w408-h254-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:26:08.837Z,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Flood+Rewind/data=!4m7!3m6!1s0x87c0befaa3c00001:0x67a8a08b12998d43!8m2!3d38.8390421!4d-94.7791103!16s%2Fg%2F11kc8mhvlv!19sChIJAQDAo_q-wIcRQ42ZEougqGc,Flood Rewind,,,Contractor,"15970 S Bradley Dr, Olathe, KS 66062, United States","R6QC+J9 Olathe, Kansas, USA",https://floodrewind.com/contact/,+1 913-932-7220,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y6-n5NDP0eqygTJ__R3uSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.04416&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:26:13.703Z,,,
https://www.google.com/maps/place/Iconic+Home+Renovations/data=!4m7!3m6!1s0x87c0953d59830c0d:0xea4cce01949bff39!8m2!3d38.8335956!4d-94.8195528!16s%2Fg%2F11nmrytl3b!19sChIJDQyDWT2VwIcROf-blAHOTOo,Iconic Home Renovations,4.8,49,Roofing contractor,"19933 W 162nd St, Olathe, KS 66062, United States","R5MJ+C5 Olathe, Kansas, USA",https://www.iconichrkc.com/,+1 913-787-2654,Closed · Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep3p7T658utiFJdmCPxXJ6BewA7hhwkpw2lJ6Ke-Cl66UW2r9HtZR58pWGJOp9J40V-1ARraSjcOd8q04mx5600WfjUggo0IhVSb2ZICNvFUHABXZl9_glv-PSHKUfbmVRzCqEk=w426-h240-k-no,true,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:26:18.439Z,,,
https://www.google.com/maps/place/BluSky+Restoration+Contractors/data=!4m7!3m6!1s0x87c0eca300000001:0xf05859ce83a2555f!8m2!3d38.9839492!4d-94.7150636!16s%2Fg%2F11h6gwnbhq!19sChIJAQAAAKPswIcRX1Wig85ZWPA,BluSky Restoration Contractors,4.6,34,Building restoration service,"7959 Flint St, Lenexa, KS 66214, United States","X7MM+HX Lenexa, Kansas, USA",https://goblusky.com/locations/kansas-city-ks/,+1 913-599-4258,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepMHrW_9ezu-QAy6HItpzadB6sKOmTheSFSJKstehz0VYGwcJUKAckoJ3mdZ1qmdGXEBdiCs4-jRnZ83cgMly4c10bfBIxVdeGg2Fhm38DxXiXcEXA3UR2VSIVhE7vWP1U3h8xpwqdSUAyy=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:26:23.394Z,,,
https://www.google.com/maps/place/Kansas+City+Countertop+Repair/data=!4m7!3m6!1s0x2d5fb137d92766f1:0xed0af734840fe818!8m2!3d38.8866401!4d-94.7877445!16s%2Fg%2F11vjxbgblk!19sChIJ8WYn2TexXy0RGOgPhDT3Cu0,Kansas City Countertop Repair,5.0,3,Repair service,"1819 E Spruce St ste B, Olathe, KS 66062, United States","V6P6+MW Olathe, Kansas, USA",https://kansascitycountertoprepair.com/,+1 913-388-0318,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer41Yn_QjdghOJrA9y3gopyQ-mIXWPU-1jQ9cKtEdHxF03Q6ia1hNClOiRhI9DAVNBq6nZGluqZ3x2EmUzBH2QPQVmwDcau1GKkPmgSHRSJP5HtHQkqD7HpUMYVAWiYYNc63tb8ag=w408-h306-k-no,true,Closed,8 am–5 pm,8 pm–12 am,12 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:26:28.220Z,,,
"https://www.google.com/maps/place/Rapid+Response+Pros,+LLC/data=!4m7!3m6!1s0x87c0bfd2d57f55e9:0x7dbb118ffcda62aa!8m2!3d38.9208243!4d-94.759704!16s%2Fg%2F11b6yq64f4!19sChIJ6VV_1dK_wIcRqmLa_I8Ru30","Rapid Response Pros, LLC",1.0,1,Water damage restoration service,"11435 Strang Line Rd, Lenexa, KS 66215, United States","W6CR+84 Lenexa, Kansas, USA",,+1 913-258-0017,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerabWF4tRzroxylxNtIhlP7DOk3AB9hFJ9eJBonfC4V2Ix0zwhF-o4VuTIz386_RoScaOae0ePtAZJ-XFtjlPcr4eWsgf9o3ckOQt30x25DDKTMNJ-ot4wp-fqzy428S-2ZIXw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:26:32.970Z,,,
https://www.google.com/maps/place/Stanley+Steemer/data=!4m7!3m6!1s0x87c0951c6c621529:0xa10f7dba1f474894!8m2!3d38.9440174!4d-94.7565035!16s%2Fg%2F1tdg_tm_!19sChIJKRVibByVwIcRlEhHH7p9D6E,Stanley Steemer,4.8,4786,Carpet cleaning service,"14751 W 101st Terrace, Lenexa, KS 66215, United States","W6VV+J9 Lenexa, Kansas, USA",https://www.stanleysteemer.com/locations/KS/Kansas-City/582,+1 913-393-4242,Closed · Opens 12 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo-TWSbfo9BbYWHEJ9cpHAE6CxQR01lmWg1L51k_UKGQ3fSrOg4Lks8b2lk1IcEYlkulY9BuYqhU-Vrs8_qH2qZqeMKJlJtSmjKylNfbj9ha2TAuqKTB9yr0x2rPXGZNJ3lXKI=w426-h240-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:26:38.119Z,,,
https://www.google.com/maps/place/Blue+Valley+Water+Damage+Restoration+of+Overland+Park/data=!4m7!3m6!1s0x87c0c18d47ff666f:0xff397d5d3c96fa86!8m2!3d38.8494585!4d-94.6672075!16s%2Fg%2F11vm7sf9pm!19sChIJb2b_R43BwIcRhvqWPF19Of8,Blue Valley Water Damage Restoration of Overland Park,4.2,5,Water damage restoration service,"15275 Metcalf Ave, Overland Park, KS 66223, United States","R8XM+Q4 Overland Park, Kansas, USA",https://www.bluevalleyrestoration.com/,+1 913-395-8488,Closed · Opens 12 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerXcv2CQdEZbZypJITOXXla2zROp8YTtIGPaafKJqDHtblL4eZPQ32PynA0MhJW1XQhQ5kD2dpaNkFf3dSvst6qVFt9ew_qUWlSx2p0W62IIEUCYISTWQZl72QAmO5j1Ziq1bZ8=w408-h245-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:26:42.895Z,,,
https://www.google.com/maps/place/All+Dimensions+Floor+Care/data=!4m7!3m6!1s0x87c095018a7dca7b:0x5addc579fd7ef0d8!8m2!3d38.93064!4d-94.7639412!16s%2Fg%2F11c1nj58tv!19sChIJe8p9igGVwIcR2PB-_XnF3Vo,All Dimensions Floor Care,5.0,6,Carpet cleaning service,"15547 W 109th St, Lenexa, KS 66219, United States","W6JP+7C Lenexa, Kansas, USA",http://alldimensionsfloorcare.com/,+1 913-839-1609,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwephJOP9JBAGP1wQNMExoA9X2QbVGyQ-WFhiJ0kvsZ-KWpfRPYGs4I4p2fZnb8ZEFH98pKSWQW5xQLSUMQDDQtkRacLbpxq3KJpu2y9YXqWzQSyK9_R2Y3zXXbdVo8_1V6fAAFuTfQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:26:47.606Z,,,
"https://www.google.com/maps/place/The+Flood+Team,+LLC/data=!4m7!3m6!1s0x2d7912208c1dded3:0x9355b498737710f2!8m2!3d38.4980909!4d-98.2186085!16s%2Fg%2F11rwppn_06!19sChIJ094djCASeS0R8hB3c5i0VZM","The Flood Team, LLC",4.8,16,Water damage restoration service,,,https://thefloodteam.com/kansas-city-water-damage-repair/,+1 913-358-5098,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerwy8g5UIH7YJ3WtDl4lIrpqrfgMXdDe5O2VPwWSl6dBdy5xnxh8R48kaoQ7v1UagUkSi0q_8RJwEL0pRJL7y4ncxTmoeayCgrEn61jMKAA4eDeLOtQnfcWI9C-gTZtTNZhl2HOZvUJ0no=w447-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:26:52.321Z,,,
https://www.google.com/maps/place/RUI+Restoration/data=!4m7!3m6!1s0x28a65eb79ab02541:0x6ccd69e82415f6aa!8m2!3d38.9763035!4d-94.7081349!16s%2Fg%2F11lclm_x8_!19sChIJQSWwmrdepigRqvYVJOhpzWw,RUI Restoration,4.6,32,Construction company,"8416 Melrose Dr, Lenexa, KS 66214, United States","X7GR+GP Lenexa, Kansas, USA",https://www.rui-restoration.com/,+1 913-262-6937,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqDrPJ1BR1cksFlAxH90Kcjs1t0KSppq24LtR_lRbXtWPs12YO3jEl3ArG2tkhi_pHn-Lnb_h4lYXKVbqPafnqcEYbfhdQVOWXcWSES9CVj1H3OLTU8yOhGYOcqTq0tDsCwmEDCWg=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:26:57.087Z,,,
https://www.google.com/maps/place/The+Deep+Cleaners/data=!4m7!3m6!1s0x87c0eb6d0167651d:0x683d26f7751933f!8m2!3d39.0971165!4d-94.6335695!16s%2Fg%2F11dx9wxls7!19sChIJHWVnAW3rwIcRP5NRd2_SgwY,The Deep Cleaners,4.4,172,House cleaning service,,,https://www.thedeepcleaners.com/,+1 800-891-9571,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerYjUk8pA2-q2Mk5DLCYWldr453f7vqB7T4J3Dw1V0re3nYZWWwd_OX4MKGgO0g3kLk56C-OR52jhpSdgalnsDpv6iLyvUA4RYN6ugZyDhOFYHFAzbpuAbtQtaukXdwNkUKYbtTOA=w408-h283-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:27:01.998Z,,,
"https://www.google.com/maps/place/Otolaryngology,+Olathe+Medical+Pavilion+A/data=!4m7!3m6!1s0x87c0bdcebdb093fb:0x7d812e89593ce73a!8m2!3d38.8528779!4d-94.8240201!16s%2Fg%2F1tfdd_4r!19sChIJ-5Owvc69wIcROuc8WYkugX0","Otolaryngology, Olathe Medical Pavilion A",4.3,100,Otolaryngology clinic,"20375 W 151st St Suite 106, Olathe, KS 66061, United States","V53G+59 Olathe, Kansas, USA",https://www.kansashealthsystem.com/locations/olathe-medical-pavilion-a,+1 913-588-1227,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepU2eV5l9EVAz_SbmlDuODzaKP2X7HUeVPIRZjrIH84LZni8bartAgrBwX3VVyO1ABAkknBzk13zV9jCO8JeAa3E9-kYViRf8og1ep75EBqsNgkzKyZGp2H7C4kJF6zdZ1sNkUgWQ=w549-h240-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:27:06.945Z,,,
https://www.google.com/maps/place/Fine+Restoration+Kansas+city/data=!4m7!3m6!1s0x87c1192cf5efd38b:0xe966f80ce3376f60!8m2!3d39.0106391!4d-94.3083369!16s%2Fg%2F11gh6btdby!19sChIJi9Pv9SwZwYcRYG834wz4Zuk,Fine Restoration Kansas city,4.9,210,Water damage restoration service,"3719 US-40 Suite A&B, Blue Springs, MO 64015, United States","2M6R+7M Blue Springs, Missouri, USA",https://fine-restoration.com/,+1 816-307-3972,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepgk4blNayBGxFFi3UnwVwsh7yvVQxH5PvenaSIia5K0Rp9_XOwDLOmO8GPz3m5I50fRJs5o2kDoRHEzjOt93kFTQVGALeCLpSIyjbU4QXTB6njr1Urjq5Lt3tV8D0fZPVhsJil=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:27:11.771Z,,,
"https://www.google.com/maps/place/Value+Clean+Industries,+Inc./data=!4m7!3m6!1s0x87c0c1e2281b7e1d:0x7fd01c9cd97bcd82!8m2!3d38.8506051!4d-94.6651772!16s%2Fg%2F11j0wxd9pk!19sChIJHX4bKOLBwIcRgs172Zwc0H8","Value Clean Industries, Inc.",4.2,26,Water damage restoration service,"6950 W 152nd Terrace, Overland Park, KS 66223, United States","V82M+6W Overland Park, Kansas, USA",http://www.valueclean.com/,+1 913-302-9639,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerVPBDGuW5z9ZqyODxs5JheetTByXCqZlxLX0XpiU2oHjXrcbmitzImjPiR18PQ8ohvGsWxhcuJ3QIhOze9zxlFyTKZ-KN9SqMIDBtUwsNlZgd4mYAVFq_C4qyp9Bvi_RoKr8wM=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:27:16.520Z,,,
"https://www.google.com/maps/place/ATP+Restoration,+LLC/data=!4m7!3m6!1s0x87c0f1c55550c5e5:0xfc595d7c6f9d3122!8m2!3d39.0910393!4d-94.7065653!16s%2Fg%2F11dfxc9fj7!19sChIJ5cVQVcXxwIcRIjGdb3xdWfw","ATP Restoration, LLC",5.0,95,Water damage restoration service,"450 S 55th St, Kansas City, KS 66106, United States","37RV+C9 Kansas City, Kansas, USA",http://www.atpresto.com/,+1 913-257-5825,Open 24 hours,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqX4OdxIVoT70GXkvoZc1tERdtuQcaXEvx7teUmnnZj5wQdFFoko7K0j37SLFiPzOFiOeb2TrKNeT7H46EHfdUOD6v_CQiZVLadPuGm81ag4yOJbhqMK8mI03QGyt2yC9ut6wV9=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Olathe+KS/@38.8813958,-94.8191285,14z",2026-03-23T04:27:21.392Z,,,
