placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error
https://www.google.com/maps/place/Davidson+%26+Nick/data=!4m7!3m6!1s0x88dae1e7a398639b:0xcb90f71283167c0a!8m2!3d26.1760628!4d-81.7991662!16s%2Fg%2F1tdq_j8w!19sChIJm2OYo-fh2ogRCnwWgxL3kMs,Davidson & Nick,5.0,8,Accountant,"2400 Tamiami Trl N # 201, Naples, FL 34103, United States","56G2+C8 Naples, Florida, USA",https://www.dncpas.com/,+1 239-261-8337,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PPUnmEDZwvumnD2FD-huEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.0359&pitch=0&thumbfov=100,true,Closed,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm",9 am–2 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T15:59:04.156Z,,
https://www.google.com/maps/place/Kidd+CPA+PLLC/data=!4m7!3m6!1s0x88dae1c77936e267:0xb06ceb16b8711585!8m2!3d26.162928!4d-81.80853!16s%2Fg%2F1tznn4k5!19sChIJZ-I2ecfh2ogRhRVxuBbrbLA,Kidd CPA PLLC,5.0,4,Accountant,"9105 Corsea Del Fontana Way, Naples, FL 34109, United States","557R+5H Naples, Florida, USA",,+1 239-331-4370,"Closed ⋅ Opens 9 am Mon

Updated by this business 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6rMHJDD8OAC0cGTGxcZ54A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.71236&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T15:59:09.185Z,,
https://www.google.com/maps/place/Serro+Taxes/data=!4m7!3m6!1s0x88d91d3ec3f8e927:0xc96b2dcf10625162!8m2!3d26.1932142!4d-81.7152115!16s%2Fg%2F11c5g7v1vc!19sChIJJ-n4wz4d2YgRYlFiEM8ta8k,Serro Taxes,5.0,70,Accounting firm,"5390 19th Ave SW, Naples, FL 34116, United States","57VM+7W Naples, Florida, USA",http://www.serrotaxes.com/,+1 954-999-2300,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xC_zT51naNyxh0nUYwujvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.29384&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T15:59:14.240Z,,
https://www.google.com/maps/place/Philip+A+Erickson+%26+Co/data=!4m7!3m6!1s0x88dae19dcf9c9479:0x69b7426c62421c60!8m2!3d26.1405939!4d-81.7943712!16s%2Fg%2F1tj1n9w8!19sChIJeZScz53h2ogRYBxCYmxCt2k,Philip A Erickson & Co,5.0,1,Accountant,"900 6th Ave S, Naples, FL 34102, United States","46R4+67 Naples, Florida, USA",http://eaccpa.com/,+1 239-261-8080,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kkaMGlPHjMsJasamEOIfyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.81778&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T15:59:17.141Z,,
"https://www.google.com/maps/place/C.A.+Bryan+%26+Associates,+P.A./data=!4m7!3m6!1s0x88dae1e084dff487:0x50b3ecdb6a1d72b4!8m2!3d26.245087!4d-81.774031!16s%2Fg%2F1tfbtpj8!19sChIJh_TfhODh2ogRtHIdatvss1A","C.A. Bryan & Associates, P.A.",5.0,6,Accountant,"9140 Corsea Del Fontana Way #100, Naples, FL 34109, United States","66WG+29 Naples, Florida, USA",,+1 239-431-8268,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipO-YIYr_lQ1O-P1j_ft9D3wBt6isziPhDn3mCgC=w408-h262-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T15:59:22.277Z,,
"https://www.google.com/maps/place/DeSarno+CPA,+Inc./data=!4m7!3m6!1s0x4cca7a6521eabceb:0x572f808080f10c55!8m2!3d26.4021923!4d-81.8072911!16s%2Fg%2F11cs4f_p34!19sChIJ67zqIWV6ykwRVQzxgICAL1c","DeSarno CPA, Inc.",5.0,10,Certified public accountant,"23150 Fashion Dr #242, Estero, FL 33928, United States","C52V+V3 Estero, Florida, USA",http://www.d2cpa.xyz/contact.php,+1 239-260-5867,"Closed ⋅ Opens 9:30 am Mon

Confirmed by phone call 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO91W0X9yYzvgV-_RwhnrfQYuycad3XK2uRl2ha=w408-h346-k-no,true,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T15:59:27.284Z,,
https://www.google.com/maps/place/Guzman+Tax+%26+Accounting+Services/data=!4m7!3m6!1s0x88dae3a1f874d64f:0x4bc8e7f99e196bff!8m2!3d26.1751979!4d-81.7126889!16s%2Fg%2F11pz14hd3m!19sChIJT9Z0-KHj2ogR_2sZnvnnyEs,Guzman Tax & Accounting Services,5.0,38,Tax preparation service,"5270 Golden Gate Pkwy Suit 103, Naples, FL 34116, United States","57GP+3W Naples, Florida, USA",,+1 239-645-2346,"Closed ⋅ Opens 9 am Mon

Updated by others 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMqKCAh9HUxgzjhy4TVxm1sr--_3Peyaatp21es=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T15:59:32.341Z,,
"https://www.google.com/maps/place/Ravi+Ramnarain,+CPA,+LLC/data=!4m7!3m6!1s0x88d901de8ecd7a1f:0xebcecff026db2c2b!8m2!3d26.1782495!4d-81.7991737!16s%2Fg%2F11g0tq0zcr!19sChIJH3rNjt4B2YgRKyzbJvDPzus","Ravi Ramnarain, CPA, LLC",5.0,1,Certified public accountant,"2614 Tamiami Trl N Unit 317, Naples, FL 34103, United States","56H2+78 Naples, Florida, USA",http://www.raviramcpa.com/,+1 954-809-1311,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMWuWjuljj3Qp22w7S2oOjn1BdHn-62lZeabqA=w610-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T15:59:37.506Z,,
https://www.google.com/maps/place/AP+Listrom+CPA/data=!4m7!3m6!1s0x88db1eeabf6c780d:0x80a32ae5761f7142!8m2!3d26.2545804!4d-81.8017043!16s%2Fg%2F11c328tkzv!19sChIJDXhsv-oe24gRQnEfduUqo4A,AP Listrom CPA,4.0,4,Certified public accountant,"877 91st Ave N Ste. 2, Naples, FL 34108, United States","753X+R8 Naples, Florida, USA",,+1 239-793-1115,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O86Q6NA-xvxZjbXZ3KuIhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.898289&pitch=0&thumbfov=100,false,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,11 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T15:59:42.563Z,,
https://www.google.com/maps/place/Mc+Donald+%26+Osborne+PA/data=!4m7!3m6!1s0x88db1c2664460aa9:0x7b3e87a5042087b4!8m2!3d26.2465782!4d-81.7738593!16s%2Fg%2F1thq1h_n!19sChIJqQpGZCYc24gRtIcgBKWHPns,Mc Donald & Osborne PA,5.0,2,Certified public accountant,"9120 Corsea Del Fontana Way, Naples, FL 34109, United States","66WG+JF Naples, Florida, USA",http://www.mo-cpa.com/,+1 239-254-8161,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNWO1Kqs258o2U-HzctWOeApnLseg9UbULDHxlp=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T15:59:47.440Z,,
https://www.google.com/maps/place/Bolick+Barbara+J+CPA/data=!4m7!3m6!1s0x88dae1a042763cb1:0xf46adb0df6703603!8m2!3d26.1406861!4d-81.8026989!16s%2Fg%2F1tgf8lg9!19sChIJsTx2QqDh2ogRAzZw9g3bavQ,Bolick Barbara J CPA,5.0,1,Accountant,"300 5th Ave S, Naples, FL 34102, United States","45RW+7W Naples, Florida, USA",,+1 239-775-7055,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EnxBVPxNHMHkWpi6IoepTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.76793&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T15:59:52.302Z,,
"https://www.google.com/maps/place/Luis+A.+Freire+Riveron,+CPA/data=!4m7!3m6!1s0x88db0726b7c44149:0x71bc92303c330413!8m2!3d26.271446!4d-81.55617!16s%2Fg%2F11w4jy9vq8!19sChIJSUHEtyYH24gREwQzPDCSvHE","Luis A. Freire Riveron, CPA",5.0,5,Certified public accountant,"2565 22nd Ave NE, Naples, FL 34120, United States","7CCV+HG Naples, Florida, USA",https://lafrcpa.com/,+1 239-322-6686,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mXiT8PmitAOvnR3_Akw44A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.14835&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T15:59:57.379Z,,
https://www.google.com/maps/place/Tax+Professional+Group/data=!4m7!3m6!1s0x88db1ec709694e25:0xa713a1ea303e8593!8m2!3d26.2574143!4d-81.8019904!16s%2Fg%2F1tfjgbgy!19sChIJJU5pCcce24gRk4U-MOqhE6c,Tax Professional Group,4.6,11,Tax preparation service,"875 94th Ave N, Naples, FL 34108, United States","754X+X6 Naples, Florida, USA",https://taxpg.com/,+1 239-598-9901,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np06oxJ7oLrFNnPgvW9Ii1ymoSHUPrC5u4dsIVmEOQPM_ra89KB6UFUle0BBmienOtMsWQOgBrNCQEOupvXthmKWHgwU9gFxQrOf8MFVSiSrY19AO6NpUVckOvjWMNUCryxy_qZ=w408-h873-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T16:00:02.488Z,,
https://www.google.com/maps/place/Blue+Marlin+Accounting/data=!4m7!3m6!1s0x23df4c21e1f1bf47:0x834e660fc9345eba!8m2!3d26.141227!4d-81.8023476!16s%2Fg%2F11ss500k2q!19sChIJR7_x4SFM3yMRul40yQ9mToM,Blue Marlin Accounting,5.0,3,Tax preparation service,"365 5th Ave S, Naples, FL 34102, United States","45RX+F3 Naples, Florida, USA",http://www.bluemarlinaccounting.com/,+1 239-365-2300,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VcG7avA_dYR5K73KgH8LFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.89887&pitch=0&thumbfov=100,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T16:00:07.503Z,,
https://www.google.com/maps/place/The+Experts/data=!4m7!3m6!1s0x88db1d5f3bfc0a61:0xa44d0ea80809a833!8m2!3d26.1818951!4d-81.7084808!16s%2Fg%2F11csq8rlzf!19sChIJYQr8O18d24gRM6gJCKgOTaQ,The Experts,4.9,55,Tax preparation service,"4945 Golden Gate Pkwy Unit 111, Naples, FL 34116, United States","57JR+QJ Naples, Florida, USA",,+1 239-465-0489,Open ⋅ Closes 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ypLg9B6URX7WDYLVyd_8dQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.6774&pitch=0&thumbfov=100,true,10 am–3 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T16:00:12.515Z,,
"https://www.google.com/maps/place/ASAP+Accounting+Services,+Inc/data=!4m7!3m6!1s0x88db02ca4c964543:0x8ba4b7604b04baa9!8m2!3d26.1965155!4d-81.6877754!16s%2Fg%2F1tfsj69p!19sChIJQ0WWTMoC24gRqboES2C3pIs","ASAP Accounting Services, Inc",4.8,16,Tax preparation service,"12425 Collier Blvd STE 102, Naples, FL 34116, United States","58W6+JV Naples, Florida, USA",http://www.asapaccountingservices.com/,+1 239-352-4099,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K0v27BFakWA6C3eByfzrgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.06254&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T16:00:17.414Z,,
https://www.google.com/maps/place/Noack+%26+Co+Firm/data=!4m7!3m6!1s0x88db1c77c50d27d9:0x74d53a8430923986!8m2!3d26.275332!4d-81.7478523!16s%2Fg%2F1xpwklbn!19sChIJ2ScNxXcc24gRhjmSMIQ61XQ,Noack & Co Firm,4.5,6,Accountant,"5621 Strand Blvd, Naples, FL 34110, United States","77G2+4V Naples, Florida, USA",http://www.noackmitchellcpa.com/,+1 239-591-3461,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6gFMRnfzj025dqMQ1yockw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=247.54774&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T16:00:22.367Z,,
https://www.google.com/maps/place/Accounting+%26+Clerical-Reeves/data=!4m7!3m6!1s0x88dae191bbc2b2af:0x22b0e9cb1e1ae90c!8m2!3d26.154128!4d-81.7914731!16s%2Fg%2F1tkc2xqg!19sChIJr7LCu5Hh2ogRDOkaHsvpsCI,Accounting & Clerical-Reeves,5.0,3,Tax preparation service,"501 Goodlette-Frank Rd STE B204, Naples, FL 34102, United States","5635+MC Naples, Florida, USA",,+1 239-434-7757,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qMpILXyhNWqAlj6i3XP1pA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.57004&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T16:00:25.291Z,,
"https://www.google.com/maps/place/Fesh+%26+Co.,+LLC/@26.210698,-81.7967285,17z/data=!3m1!4b1!4m6!3m5!1s0x88db1e1fb97299af:0x6c863777cb773a49!8m2!3d26.210698!4d-81.7967285!16s%2Fg%2F11b66fv2xh","Fesh & Co., LLC",4.7,3,Certified public accountant,"1110 Pine Ridge Rd, Naples, FL 34108, United States","6663+78 Naples, Florida, USA",,+1 239-287-5183,,,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T16:00:30.166Z,,
https://www.google.com/maps/place/Defense+T+a+x+Partners/data=!4m7!3m6!1s0x88dae1991c130fe1:0x36def3540703b028!8m2!3d26.1550915!4d-81.7962587!16s%2Fg%2F11tmjhz92x!19sChIJ4Q8THJnh2ogRKLADB1Tz3jY,Defense T a x Partners,5.0,30,Tax preparation service,"660 Tamiami Trl N, Naples, FL 34102, United States","5643+2F Naples, Florida, USA",https://www.floridataxattorneys.net/tax-relief-naples-fl/,+1 239-230-1496,Closed ⋅ Opens 6 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yGNiXBtjvoQKL7t00SoMUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.532936&pitch=0&thumbfov=100,false,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T16:00:35.277Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x88db1ddc5fb75fc1:0x3aee24766f7ad278!8m2!3d26.209895!4d-81.7715544!16s%2Fg%2F1tx1t_b2!19sChIJwV-3X9wd24gReNJ6b3Yk7jo,H&R Block,4.7,189,Tax preparation service,"2318 Pine Ridge Rd, Naples, FL 34109, United States","665H+X9 Naples, Florida, USA",https://www.hrblock.com/tax-office-near-me/florida/naples/8510/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 239-435-0167,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipPQVq9Jl4cJxmG8JrBBi97D5PmGCsW-jtkwcGEs=w408-h272-k-no,true,Closed,10 am–2 pm,Closed,10 am–2 pm,Closed,2–7 pm,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T16:00:40.134Z,,
https://www.google.com/maps/place/Vanguard+Tax+%26+Business/data=!4m7!3m6!1s0x88dae1e062497fb9:0xefa2883e977d4a3b!8m2!3d26.1392041!4d-81.7923255!16s%2Fg%2F1tf7sylc!19sChIJuX9JYuDh2ogRO0p9lz6Iou8,Vanguard Tax & Business,4.0,4,Tax preparation service,"750 11th St S, Naples, FL 34102, United States","46Q5+M3 Naples, Florida, USA",http://vanguardnaples.com/,+1 239-963-9444,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rcD722tVPyhRmdeAdLms8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.64502&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T16:00:45.024Z,,
"https://www.google.com/maps/place/Platinum+Accounting+%26+Bookkeeping/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0xa2a4588abe48a857:0x6a5b3676994fd5c!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11wxqvq4d1",Platinum Accounting & Bookkeeping,5.0,1,Bookkeeping service,,,,+1 617-834-5796,Open ⋅ Closes 6:30 pm,,true,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T16:00:52.024Z,,
https://www.google.com/maps/place/Stout+Mark+CPA/data=!4m7!3m6!1s0x88db1e94a3407b07:0xc16ead8e2093eb0e!8m2!3d26.251098!4d-81.79935!16s%2Fg%2F1w_vp2fm!19sChIJB3tAo5Qe24gRDuuTII6tbsE,Stout Mark CPA,,,Accountant,"999 Vanderbilt Beach Rd, Naples, FL 34108, United States","7622+C7 Naples, Florida, USA",,+1 239-566-1199,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=31Fp0MsjKDNTClBYBVCw5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.753143&pitch=0&thumbfov=100,false,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T16:00:56.886Z,,
https://www.google.com/maps/place/Tax+Time+Ledgers/data=!4m7!3m6!1s0x88dae193aed59acf:0x9a719308441112f8!8m2!3d26.1412271!4d-81.8023476!16s%2Fg%2F11y654d663!19sChIJz5rVrpPh2ogR-BIRRAiTcZo,Tax Time Ledgers,4.7,7,Tax preparation,"365 5th Ave S #201, Naples, FL 34102, United States","45RX+F3 Naples, Florida, USA",https://taxtimeledgers.com/,+1 970-764-8825,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VcG7avA_dYR5K73KgH8LFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.88729&pitch=0&thumbfov=100,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T16:01:01.985Z,,
"https://www.google.com/maps/place/The+FIRPTA+Group,+LLC/data=!4m7!3m6!1s0x88db1f7c69f2fbd1:0x5cabfe98ea46cac4!8m2!3d26.2144001!4d-81.775388!16s%2Fg%2F11hz8yf66r!19sChIJ0fvyaXwf24gRxMpG6pj-q1w","The FIRPTA Group, LLC",5.0,34,Tax preparation service,"5633 Naples Blvd, Naples, FL 34109, United States","667F+QR Naples, Florida, USA",http://www.firptagroup.com/,+1 866-347-7821,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4yZY_sojn66BwyxbOLAikA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.58911&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T16:01:06.962Z,,
https://www.google.com/maps/place/James+L+Stockman+Income+Tax+Service/data=!4m7!3m6!1s0x88db1c248876958d:0x8baade6b8c709516!8m2!3d26.2011303!4d-81.7983474!16s%2Fg%2F1tjypj88!19sChIJjZV2iCQc24gRFpVwjGveqos,James L Stockman Income Tax Service,5.0,5,Tax preparation service,"1034 Capri Dr, Naples, FL 34103, United States","6622+FM Naples, Florida, USA",http://jlstax.com/,+1 239-404-8692,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S0tAXLMeugtR91Owl2SuEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.376396&pitch=0&thumbfov=100,true,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T16:01:12.191Z,,
https://www.google.com/maps/place/The+Perfect+Balance/data=!4m7!3m6!1s0x88db1fc693a88bb3:0xd3c0dde3f54414d9!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11hdmm1dqq!19sChIJs4uok8Yf24gR2RRE9ePdwNM,The Perfect Balance,4.0,4,Tax preparation,,,,+1 904-415-5366,,https://lh3.googleusercontent.com/p/AF1QipOe-ROuUzsDwAhnC3ZNfRJ26JIluMhIEJhN4wQ=w408-h407-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T16:01:14.972Z,Identifies as women-owned,
https://www.google.com/maps/place/Florida+Accounting+Associates+Pa/data=!4m7!3m6!1s0x88db1de51a77ffa5:0xfe57885cb344d769!8m2!3d26.1984808!4d-81.7705875!16s%2Fg%2F1tdvw378!19sChIJpf93GuUd24gRaddEs1yIV_4,Florida Accounting Associates Pa,5.0,1,Accountant,"2443 Pinewoods Cir, Naples, FL 34105, United States","56XH+9Q Naples, Florida, USA",https://faapacpa.com/,+1 239-263-9609,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EvOP1RfRNYofxenFCtE0vQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.414562&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T16:01:19.940Z,,
https://www.google.com/maps/place/Naples+Taxes/data=!4m7!3m6!1s0x88db1e94be5cc8bb:0xe2d68938e135d360!8m2!3d26.2164118!4d-81.8025308!16s%2Fg%2F11c1xlqsvb!19sChIJu8hcvpQe24gRYNM14TiJ1uI,Naples Taxes,5.0,22,Tax preparation,"5811 Pelican Bay Blvd #201, Naples, FL 34108, United States","658W+HX Naples, Florida, USA",http://www.naplestaxes.com/,+1 239-431-5755,,https://lh3.googleusercontent.com/p/AF1QipN_21foyRqQWEN8XHFCpmqvlsiq4NWCLrN-lQi3=w408-h291-k-no,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Naples+Naples+FL/@40.8517746,14.2681244,14z",2025-10-19T16:01:24.952Z,Identifies as women-owned,
