placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/E+%26+L+Inc/data=!4m7!3m6!1s0x4cb29a0b148cda29:0xf3a7b165853a095e!8m2!3d43.6769226!4d-70.3693214!16s%2Fg%2F1td4p94k!19sChIJKdqMFAuaskwRXgk6hWWxp_M,E & L Inc,4.5,8,Accountant,"918 Main St # 1, Westbrook, ME 04092, United States","MJGJ+Q7 Westbrook, Maine, USA",https://www.eandlinc.com/,+1 207-854-4740,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iGq0MKtfyVnu3xBJd5uSJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.39256&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Portland+ME/@43.670822,-70.2843825,14z",2025-10-19T15:50:49.557Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,,,,
https://www.google.com/maps/place/Webster+Pacific+LLC/data=!4m7!3m6!1s0x80858060503f362b:0xf4e5e929628eb951!8m2!3d43.6568774!4d-70.2539793!16s%2Fg%2F11bwp5yhp4!19sChIJKzY_UGCAhYARUbmOYinp5fQ,Webster Pacific LLC,5.0,4,Business management consultant,"30 Exchange St, Portland, ME 04101, United States","MP4W+QC Portland, Maine, USA",http://websterpacific.com/,+1 415-733-9722,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vt26OOO6wlWdCva7f0Ah8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.90167&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Portland+ME/@43.670822,-70.2843825,14z",2025-10-19T15:50:54.090Z,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,,,,
"https://www.google.com/maps/place/Otis+Atwell/@43.6413695,-70.3544044,17z/data=!3m1!4b1!4m6!3m5!1s0x4cb2999ed9b2bfc5:0x539e5d3f22e2de38!8m2!3d43.6413695!4d-70.3544044!16s%2Fg%2F1tgz9z10",Otis Atwell,,,Accountant,"324 Gannett Dr # 100, South Portland, ME 04106, United States","JJRW+G6 South Portland, Maine, USA",http://www.otisatwell.com/,+1 207-780-1100,Closed ⋅ Opens 8 am Mon,,true,"https://www.google.com/maps/search/certified+public+accountant+in+Portland+ME/@43.670822,-70.2843825,14z",2025-10-19T15:51:00.403Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Leonardo+%26+Co/data=!4m7!3m6!1s0x4cb29ed338e2a09b:0x1bba10c1974a57c4!8m2!3d43.6173542!4d-70.3084158!16s%2Fg%2F113hnc_jw!19sChIJm6DiONOeskwRxFdKl8EQuhs,Leonardo & Co,,,Business management consultant,"758 Main St Ste 3, South Portland, ME 04106, United States","JM8R+WJ South Portland, Maine, USA",http://leocpas.com/offices/,+1 207-883-9555,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2gxYSkshAg5A1tA-k0s55w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.03867&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Portland+ME/@43.670822,-70.2843825,14z",2025-10-19T15:51:04.783Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
"https://www.google.com/maps/place/Smith+%26+Associates,+CPAs/data=!4m7!3m6!1s0x4cb286cfdaf7eb5b:0xe638ce058fdb10bf!8m2!3d43.7992!4d-70.188663!16s%2Fg%2F1tf9y0bf!19sChIJW-v32s-GskwRvxDbjwXOOOY","Smith & Associates, CPAs",4.3,3,Certified public accountant,"500 U.S. Rte 1 Suite 102, Yarmouth, ME 04096, United States","QRX6+MG Yarmouth, Maine, USA",http://www.smithassociatescpa.com/,+1 207-846-8881,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iMgKPUSOBcXGvCMuXGL29g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.23004&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Portland+ME/@43.670822,-70.2843825,14z",2025-10-19T15:51:09.366Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,,,,
https://www.google.com/maps/place/Brooks+%26+Brooks/data=!4m7!3m6!1s0x4cb29f2365e86cab:0xf284419efddab898!8m2!3d43.6018601!4d-70.299977!16s%2Fg%2F1hhh_ss07!19sChIJq2zoZSOfskwRmLja_Z5BhPI,Brooks & Brooks,5.0,2,Accountant,"110 Pleasant Hill Rd, Scarborough, ME 04074, United States","JP22+P2 Scarborough, Maine, USA",http://www.brookscpamaine.com/,+1 207-883-8810,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM84j8HwETc1B_OY5CLl9yeJ-4eedfMy-Z1BC6r=w408-h278-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Portland+ME/@43.670822,-70.2843825,14z",2025-10-19T15:51:14.023Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Baldwin+Murray+%26+Co+-+Accounting+%26+Tax/data=!4m7!3m6!1s0x4cb262203405a77f:0xc99997a316f34f41!8m2!3d43.897319!4d-70.324003!16s%2Fg%2F11b7fv8kr7!19sChIJf6cFNCBiskwRQU_zFqOXmck,Baldwin Murray & Co - Accounting & Tax,5.0,1,Certified public accountant,"29 Presidential Dr, Gray, ME 04039, United States","VMWG+W9 Gray, Maine, USA",http://macomberpalanza.com/,+1 207-767-5113,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vTvJh5IIqQexO-qNjAfpgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.76727&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Portland+ME/@43.670822,-70.2843825,14z",2025-10-19T15:51:18.521Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,,,,
https://www.google.com/maps/place/Maine+Community+Bank/data=!4m7!3m6!1s0x4cb29c7284c6955f:0x2963658100db5c4a!8m2!3d43.661527!4d-70.2652891!16s%2Fg%2F1tlmmy3n!19sChIJX5XGhHKcskwRSlzbAIFlYyk,Maine Community Bank,3.3,4,Bank,"71 Marginal Way, Portland, ME 04101, United States","MP6M+JV Portland, Maine, USA",https://www.maine.bank/,+1 207-221-8956,,https://lh3.googleusercontent.com/p/AF1QipOSumgsPKccowL-hMqsJA5_O4uwkRWoM2Lk8qNB=w408-h272-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Portland+ME/@43.670822,-70.2843825,14z",2025-10-19T15:51:23.052Z,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–5 pm,8:30 am–12 pm,,· Drive-through,,
https://www.google.com/maps/place/Minding+Your+Business+Inc./data=!4m7!3m6!1s0x4cb29ac35b022b0b:0xa28c2e4b1bd35d22!8m2!3d43.7089276!4d-70.3136388!16s%2Fg%2F1260b3kjx!19sChIJCysCW8OaskwRIl3TG0sujKI,Minding Your Business Inc.,,,Bookkeeping service,"7 Tee Dr, Portland, ME 04103, United States","PM5P+HG Portland, Maine, USA",http://www.mindingyourbusinessinc.com/,+1 207-233-9438,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_Lco6j0cqF5hz2M1jZBNLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.09906&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Portland+ME/@43.670822,-70.2843825,14z",2025-10-19T15:51:27.341Z,Closed,9 am–4 am,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Brannen+CPA+Services/data=!4m7!3m6!1s0x4cb2835f3aaaaaab:0x7e73f29394b83f23!8m2!3d43.7230311!4d-70.23093!16s%2Fg%2F11rxhzznhw!19sChIJq6qqOl-DskwRIz-4lJPyc34,Brannen CPA Services,,,Accountant,"251 U.S. Rte 1 Ste W 11, Falmouth, ME 04105, United States","PQF9+6J Falmouth, Maine, USA",https://www.brannen-cpa.com/contact-bcs,+1 207-271-9600,"Closed ⋅ Opens 8 am Mon

Updated by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DzlG1xjAyKQczOHEnOkm6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.97012&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Portland+ME/@43.670822,-70.2843825,14z",2025-10-19T15:51:31.862Z,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Kenney+F+Fletcher,+Certified+Public+Accountant/data=!4m7!3m6!1s0x4cb2a3e3874298c7:0xfda32cf5c0e367c!8m2!3d43.5241117!4d-70.3831445!16s%2Fg%2F1tm880jf!19sChIJx5hCh-OjskwRfDYOXM8y2g8","Kenney F Fletcher, Certified Public Accountant",5.0,1,Accountant,"8 Oakcrest Dr #1516, Old Orchard Beach, ME 04064, United States","GJF8+JP Old Orchard Beach, Maine, USA",http://kenneyfletchercpa.com/,+1 207-934-9682,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bOADxMZZZ-pChtHlSO-frg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.98798&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Portland+ME/@43.670822,-70.2843825,14z",2025-10-19T15:51:36.511Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Steve+Martin+Bookkeeping+and+Notary+Public/data=!4m7!3m6!1s0x4cb29b2b35cf4703:0x47b248636aef7e4d!8m2!3d43.7198098!4d-70.2854593!16s%2Fg%2F1ttywbjz!19sChIJA0fPNSubskwRTX7vamNIskc,Steve Martin Bookkeeping and Notary Public,,,Notary public,"59 Sturdivant Dr, Portland, ME 04103, United States","PP97+WR Portland, Maine, USA",,+1 207-797-9472,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YjWoRrK56nwOuvtdrvn0aA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.58157&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Portland+ME/@43.670822,-70.2843825,14z",2025-10-19T15:51:40.809Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
"https://www.google.com/maps/place/Aurora+Financial+Group,+LLC/data=!4m7!3m6!1s0x4cb29c6aca9d3a9f:0xeefe42f7d137f7b1!8m2!3d43.658222!4d-70.255207!16s%2Fg%2F1th1c9yc!19sChIJnzqdymqcskwRsfc30fdC_u4","Aurora Financial Group, LLC",,,Investment company,"85 Exchange St # 202, Portland, ME 04101, United States","MP5V+7W Portland, Maine, USA",,+1 207-553-2343,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xulipOAaBvtws_GVp3KxPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.70555&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Portland+ME/@43.670822,-70.2843825,14z",2025-10-19T15:51:45.205Z,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Innovative+Business+Services/data=!4m7!3m6!1s0x4cb29f5f7babc0e9:0x20dbe582b4a7c06c!8m2!3d43.6363095!4d-70.2870783!16s%2Fg%2F11hdjjg_t8!19sChIJ6cCre1-fskwRbMCntILl2yA,Innovative Business Services,,,Business management consultant,"24 Jackson St, South Portland, ME 04106, United States","JPP7+G5 South Portland, Maine, USA",,+1 207-415-5113,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yVU22_8uawHPyswz1OZDDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.23148&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Portland+ME/@43.670822,-70.2843825,14z",2025-10-19T15:51:49.581Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Integrated+Tax+Consultants/data=!4m7!3m6!1s0x4cb283fad8a9f127:0x6716d0c48e0a97ed!8m2!3d43.7367187!4d-70.2250156!16s%2Fg%2F11r3sn8h6c!19sChIJJ_Gp2PqDskwR7ZcKjsTQFmc,Integrated Tax Consultants,3.4,7,Accounting firm,"358 U.S. Rte 1 Suite 101, Falmouth, ME 04105, United States","PQPF+MX Falmouth, Maine, USA",https://itctaxes.com/,+1 207-805-1040,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOR-Hx30DJt6NfYASDcg5xr3h36QvMquncHP_ds=w652-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Portland+ME/@43.670822,-70.2843825,14z",2025-10-19T15:51:54.034Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Fortin+Howgate+%26+Harmon/data=!4m7!3m6!1s0x4cb29915f4371863:0x2e9e874254b634f7!8m2!3d43.6301979!4d-70.3285714!16s%2Fg%2F11bycgfl0b!19sChIJYxg39BWZskwR9zS2VEKHni4,Fortin Howgate & Harmon,,,Accountant,"10 Donald B Dean Dr Suite 2, South Portland, ME 04106, United States","JMJC+3H South Portland, Maine, USA",,+1 207-775-3451,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DZMMyTwFPOq7h24wTggLiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.93274&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Portland+ME/@43.670822,-70.2843825,14z",2025-10-19T15:51:56.688Z,,,,,,,,,,,
https://www.google.com/maps/place/DL+Accounting/data=!4m7!3m6!1s0x4cb29f19ff5eb03b:0x1075a4b34e9f48!8m2!3d43.6125654!4d-70.2789071!16s%2Fg%2F11gzzqggj!19sChIJO7Be_xmfskwRSJ9Os6R1EAA,DL Accounting,,,Tax preparation service,"990 Highland Ave, South Portland, ME 04106, United States","JP7C+2C South Portland, Maine, USA",,+1 207-831-5067,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZtUvZBZ66mgtD1gKso236w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.359245&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Portland+ME/@43.670822,-70.2843825,14z",2025-10-19T15:51:59.049Z,,,,,,,,,,,
https://www.google.com/maps/place/Maine+Bookkeeping+Inc/data=!4m7!3m6!1s0x4cb29eb7b16e5a81:0xe94377d0cb1a1d00!8m2!3d43.6285733!4d-70.2911434!16s%2Fg%2F1v7tkzvj!19sChIJgVpusbeeskwRAB0ay9B3Q-k,Maine Bookkeeping Inc,,,Accountant,"44 Cash St, South Portland, ME 04106, United States","JPH5+CG South Portland, Maine, USA",http://www.mainebookkeeping.com/,+1 207-781-4450,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RZaFoid-m7uzBZf3Vr-HwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.10993&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Portland+ME/@43.670822,-70.2843825,14z",2025-10-19T15:52:03.561Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Dean+William+w+CPA/data=!4m7!3m6!1s0x4cb29f2c92e99cc9:0x8a04c171a803075e!8m2!3d43.5683338!4d-70.3894904!16s%2Fg%2F1tfv4qwg!19sChIJyZzpkiyfskwRXgcDqHHBBIo,Dean William w CPA,5.0,1,Accountant,"636 U.S. Rte 1 Unit 5, Scarborough, ME 04074, United States","HJ96+86 Scarborough, Maine, USA",,+1 207-883-0216,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2XevOgox_JUEyzog7q6QHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.63271&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Portland+ME/@43.670822,-70.2843825,14z",2025-10-19T15:52:07.949Z,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,,,,
https://www.google.com/maps/place/A+Tax+Services/data=!4m7!3m6!1s0x4cb298afdf0fdcbf:0xa10261aa78d6b1d6!8m2!3d43.5953045!4d-70.3276172!16s%2Fg%2F1tf6wyvw!19sChIJv9wP36-YskwR1rHWeKphAqE,A Tax Services,5.0,5,Tax preparation service,"183 U.S. Rte 1, Scarborough, ME 04074, United States","HMWC+4X Scarborough, Maine, USA",,+1 207-510-6829,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZbtoP7mjEo8aPFxbPewdBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.06006&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Portland+ME/@43.670822,-70.2843825,14z",2025-10-19T15:52:10.578Z,,,,,,,,,,,
https://www.google.com/maps/place/Eyecare+Medical+Group/data=!4m7!3m6!1s0x4cb29bf09a2b7021:0x7597c79f2aafefc8!8m2!3d43.6551045!4d-70.2920586!16s%2Fg%2F1vxdxwvx!19sChIJIXArmvCbskwRyO-vKp_Hl3U,Eyecare Medical Group,4.4,270,Ophthalmologist,"53 Sewall St, Portland, ME 04102, United States","MP45+25 Portland, Maine, USA",https://www.eyecaremed.com/eye-care-maine/?y_source=1_MTMxMTg4MzMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 207-828-2020,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNw5mougqvX6VMQ11rYn6nUJXqfxbAeUqeWaH8T=w408-h272-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Portland+ME/@43.670822,-70.2843825,14z",2025-10-19T15:52:15.058Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,,,,
https://www.google.com/maps/place/Kyle+P.+Currier/data=!4m7!3m6!1s0x4cb291303af0d5d1:0xe509a97c40f44ee7!8m2!3d43.680283!4d-70.442132!16s%2Fg%2F11cn95g44w!19sChIJ0dXwOjCRskwR5070QHypCeU,Kyle P. Currier,5.0,1,Certified public accountant,"36 Main St, Gorham, ME 04038, United States","MHJ5+44 Gorham, Maine, USA",http://gorhamcpa.com/,+1 207-839-0400,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=usvOUo5bApFBsFROAfVOvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.43306&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Portland+ME/@43.670822,-70.2843825,14z",2025-10-19T15:52:19.539Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Jackson+Hewitt+Tax+Service/data=!4m7!3m6!1s0x4cb206b3495170c1:0x1b581a1ebf8c4b15!8m2!3d44.3115766!4d-69.7947986!16s%2Fg%2F1pv603hv5!19sChIJwXBRSbMGskwRFUuMvx4aWBs,Jackson Hewitt Tax Service,4.8,83,Tax preparation,"152 Western Ave Suite 8, Augusta, ME 04330, United States","8664+J3 Augusta, Maine, USA",https://office.jacksonhewitt.com/tax-preparation-services-locations/en/me/augusta/152-western-avenue/19581?utm_source=google&utm_medium=local&utm_campaign=local&utm_content=19581,+1 207-480-3262,"Closed ⋅ Opens 10 am Mon

Updated by this business 5 days ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KkTlQQXcNNi8NPXsfnAFaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.43597&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Augusta+ME/@44.3164961,-69.7681096,14z",2025-10-19T15:52:32.336Z,Closed,10 am–3 pm,Closed,Closed,10 am–3 pm,Closed,Closed,,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x4cb206ab484cd845:0xbd2747af43617dc7!8m2!3d44.3132302!4d-69.7982924!16s%2Fg%2F1vvdttp6!19sChIJRdhMSKsGskwRx31hQ69HJ70,H&R Block,4.7,70,Tax preparation service,"198 Western Ave Ste 1, Augusta, ME 04330, United States","8672+7M Augusta, Maine, USA",https://www.hrblock.com/tax-office-near-me/maine/augusta/19051/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 207-621-0001,"Closed ⋅ Opens 1 pm Tue

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMQtmKmyMLJTKXzLhaxgrDvwl3lol5Ht1zOVhGI=w426-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Augusta+ME/@44.3164961,-69.7681096,14z",2025-10-19T15:52:36.916Z,Closed,Closed,1–7 pm,Closed,Closed,Closed,Closed,,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x4cb201394b6c0a8f:0x123136f85051af42!8m2!3d44.3221921!4d-69.7649646!16s%2Fg%2F1tq4qplq!19sChIJjwpsSzkBskwRQq9RUPg2MRI,H&R Block,4.6,92,Tax preparation service,"84 Bangor St, Augusta, ME 04330, United States","86CP+V2 Augusta, Maine, USA",https://www.hrblock.com/tax-office-near-me/maine/augusta/18983/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 207-622-3738,"Closed ⋅ Opens 9 am Mon

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNYVGkMSsXqpJec7e8q7GxjTDE3gQ8g2A7HJRCz=w426-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Augusta+ME/@44.3164961,-69.7681096,14z",2025-10-19T15:52:41.469Z,Closed,9 am–2 pm,Closed,9 am–2 pm,Closed,Closed,Closed,,,,
https://www.google.com/maps/place/Palmer+Accounting+LLC/data=!4m7!3m6!1s0x4cb2019dc26e7cff:0x57add197d5badade!8m2!3d44.315268!4d-69.7804902!16s%2Fg%2F11tk6twwbh!19sChIJ_3xuwp0BskwR3tq61ZfRrVc,Palmer Accounting LLC,5.0,2,Accountant,"74 Winthrop St Suite 4B, Augusta, ME 04330, United States","8689+4R Augusta, Maine, USA",http://palmeraccountingllc.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=14450073215573249546,+1 207-504-3029,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iRMBTPeK2sekKpk1WriUlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.00116&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Augusta+ME/@44.3164961,-69.7681096,14z",2025-10-19T15:52:45.803Z,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,,,,
https://www.google.com/maps/place/Crystal+Adams+-+Intuit+TurboTax+Verified+Pro/data=!4m7!3m6!1s0x4cb201a063dec835:0x6a7822d98354c260!8m2!3d44.3101392!4d-69.7968103!16s%2Fg%2F11lp8hlc54!19sChIJNcjeY6ABskwRYMJUg9kieGo,Crystal Adams - Intuit TurboTax Verified Pro,5.0,2,Tax preparation,"11 Parkwood Dr Ste 207, Augusta, ME 04330, United States","8663+37 Augusta, Maine, USA",https://pros.turbotax.intuit.com/local-tax-experts/adams-accounting/crystal-adams/129c94760a19d0c47fdb74bd614c28426cb?cid=ye&y_source=1_MTAzMTYwODIwNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 207-376-1852,Open ⋅ Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipNYg3zh8QLIbB2tg6Q2X4WLs_NXr4-Iw1TWDp1A=w408-h408-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Augusta+ME/@44.3164961,-69.7681096,14z",2025-10-19T15:52:50.319Z,11 am–3 pm,10 am–8 pm,10 am–8 pm,10 am–5 pm,10 am–8 pm,10 am–8 pm,11 am–3 pm,,,,
https://www.google.com/maps/place/Maine+Tax+Slayer/data=!4m7!3m6!1s0x4cb2014b19295555:0x98163e2327c68cca!8m2!3d44.3123988!4d-69.781369!16s%2Fg%2F11d_7nj69s!19sChIJVVUpGUsBskwRyozGJyM-Fpg,Maine Tax Slayer,5.0,1,Tax consultant,"11 Melville St, Augusta, ME 04330, United States","8669+XF Augusta, Maine, USA",https://www.mainetaxslayer.com/?utm_source=gmb&utm_medium=organic&utm_campaign=2025,+1 207-203-4180,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nABrT74-ayDPBAbe547qcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.371414&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Augusta+ME/@44.3164961,-69.7681096,14z",2025-10-19T15:52:54.748Z,Closed,8:30 am–4:30 pm,8:30 am–4:30 am,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,,,,
https://www.google.com/maps/place/RG+Tax+Accounting+%26+Resolution/data=!4m7!3m6!1s0x4cb2079475808037:0x28a46314b7a0af4c!8m2!3d44.2999446!4d-69.7818711!16s%2Fg%2F11fnrzqm5d!19sChIJN4CAdZQHskwRTK-gtxRjpCg,RG Tax Accounting & Resolution,,,Accountant,"4 Wabon St, Augusta, ME 04332, United States","76X9+X7 Augusta, Maine, USA",https://rgtaxresolution.com/,+1 207-607-7118,Closed ⋅ Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hQ1ndqpCWJpuSD1NKs7lcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.6194&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Augusta+ME/@44.3164961,-69.7681096,14z",2025-10-19T15:52:59.071Z,Closed,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,,,,
