placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
"https://www.google.com/maps/place/Dr.+Santosh+K.+Pillai,+DO/@42.3673845,-83.0853755,17z/data=!3m1!4b1!4m6!3m5!1s0x8824cd6407b3a5f9:0x3abf8b4d8dbabe70!8m2!3d42.3673845!4d-83.0853755!16s%2Fg%2F1hc48b98w","Dr. Santosh K. Pillai, DO",,,Psychiatrist,"2799 W Grand Blvd, Detroit, MI 48202, United States","9W87+XR Detroit, Michigan, USA",http://www.henryford.com/,+1 313-916-2600,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Midtown+Detroit+Detroit+MI/@42.3537297,-83.0653462,14z",2025-12-16T00:54:10.849Z,,,
https://www.google.com/maps/place/Dr.+Lubna+Izzathullah/data=!4m7!3m6!1s0x8824d2802bc63aa1:0x943d6769504d4848!8m2!3d42.3792454!4d-83.078874!16s%2Fg%2F11qgb7lj8j!19sChIJoTrGK4DSJIgRSEhNUGlnPZQ,Dr. Lubna Izzathullah,,,Psychiatrist,"8600 Woodward Ave, Detroit, MI 48202, United States","9WHC+MF Detroit, Michigan, USA",,+1 313-875-7601,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pkEOV1HG_xls466Rxd-qdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.94483&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Midtown+Detroit+Detroit+MI/@42.3537297,-83.0653462,14z",2025-12-16T00:54:13.651Z,,,
https://www.google.com/maps/place/Ibrahim+Dagher/data=!4m7!3m6!1s0x8824d29cef9506ef:0x7cf3b63d7aca9832!8m2!3d42.3697137!4d-83.075657!16s%2Fg%2F11tn9khkcj!19sChIJ7waV75zSJIgRMpjKej2283w,Ibrahim Dagher,,,Psychiatrist,"3031 W Grand Blvd #450, Detroit, MI 48202, United States","9W9F+VP Detroit, Michigan, USA",,+1 313-207-8399,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oybpjf74bVOrFkFta69Eqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.64221&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Midtown+Detroit+Detroit+MI/@42.3537297,-83.0653462,14z",2025-12-16T00:54:16.186Z,,,
"https://www.google.com/maps/place/Dr.+Shamael+Haque,+DO/data=!4m7!3m6!1s0x8824cd6407b3a5f9:0x977c836cd5449217!8m2!3d42.3670294!4d-83.0850993!16s%2Fg%2F1hc2g1csz!19sChIJ-aWzB2TNJIgRF5JE1WyDfJc","Dr. Shamael Haque, DO",,,Psychiatrist,"2799 E Grand Blvd, Detroit, MI 48202, United States","9W87+RX Detroit, Michigan, USA",,+1 313-874-6611,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NQcbqysleRwpka8QqlmObg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.00452&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Midtown+Detroit+Detroit+MI/@42.3537297,-83.0653462,14z",2025-12-16T00:54:19.106Z,,,
"https://www.google.com/maps/place/Dr.+Janaki+Manian,+MD/data=!4m7!3m6!1s0x8824cd3ba076abfb:0xbc47972b25856b09!8m2!3d42.3575879!4d-83.1085989!16s%2Fg%2F1tmqr_5s!19sChIJ-6t2oDvNJIgRCWuFJSuXR7w","Dr. Janaki Manian, MD",,,Psychiatrist,"2051 W Grand Blvd, Detroit, MI 48208, United States","9V5R+2H Detroit, Michigan, USA",http://www.newcentercmhs.org/,+1 313-961-3200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w0Hisyl24ukmMeu0_dCRZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.56622&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Midtown+Detroit+Detroit+MI/@42.3537297,-83.0653462,14z",2025-12-16T00:54:21.711Z,,,
"https://www.google.com/maps/place/Dr.+Divya+Vemuri,+MD/@42.3673845,-83.0853755,17z/data=!3m1!4b1!4m6!3m5!1s0x8824cd6407b3a5f9:0x9765281be1a93e8f!8m2!3d42.3673845!4d-83.0853755!16s%2Fg%2F1hc52dzfl","Dr. Divya Vemuri, MD",,,Child psychiatrist,"2799w W Grand Blvd, Detroit, MI 48208, United States","9W87+XR Detroit, Michigan, USA",,+1 313-916-1109,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Midtown+Detroit+Detroit+MI/@42.3537297,-83.0653462,14z",2025-12-16T00:54:26.287Z,,,
https://www.google.com/maps/place/Corktown+Health/data=!4m7!3m6!1s0x883b2d43109aaaab:0x64e022112c9fa843!8m2!3d42.3250303!4d-83.0665521!16s%2Fg%2F11g02vwjh4!19sChIJq6qaEEMtO4gRQ6ifLBEi4GQ,Corktown Health,4.1,116,Medical clinic,"1726 Howard St, Detroit, MI 48216, United States","8WGM+29 Detroit, Michigan, USA",http://corktownhealth.org/,+1 313-832-3300,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw0XeBvo3WwoR9Pdl3PzLjX80szbzSmnIPIomiU8EFvizs-NNSBfWiPY_ajGLCo5KBahj8ECTzjiVL5PkB9_VAl1zSZsSRWYxqUbQvTA9DqCdWldVgDvlwMoukCQPIaAQ7iaN60=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2025-12-16T00:54:47.750Z,,,
https://www.google.com/maps/place/Motor+City+Counseling/data=!4m7!3m6!1s0x8824cdbdf8690f19:0xd85139f58c59e6c3!8m2!3d42.3482909!4d-83.0874938!16s%2Fg%2F11pkftvf3m!19sChIJGQ9p-L3NJIgRw-ZZjPU5Udg,Motor City Counseling,5.0,3,Psychologist,"4800 Grand River Ave, Detroit, MI 48208, United States","8WX7+82 Detroit, Michigan, USA",,+1 734-335-0568,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipO5h2FcRupHv02J1OA1dwJbZ0Nc33u5I72z_SwF=w408-h544-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2025-12-16T00:55:15.828Z,,,
https://www.google.com/maps/place/Operation+Get+Down+Inc/data=!4m7!3m6!1s0x883b32bd7738982d:0x12bdcd8ab0149705!8m2!3d42.324166!4d-83.092224!16s%2Fg%2F12637ng_r!19sChIJLZg4d70yO4gRBZcUsIrNvRI,Operation Get Down Inc,3.0,1,Mental health clinic,"2055 Vinewood St, Detroit, MI 48216, United States","8WF5+M4 Detroit, Michigan, USA",,+1 313-843-2412,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Os9ThG_f429O6Kh7KKIHyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.06384&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2025-12-16T00:55:23.327Z,,,
"https://www.google.com/maps/place/University+of+Detroit+Mercy+Psychology+Clinic/@42.4141852,-83.1399724,17z/data=!3m1!4b1!4m6!3m5!1s0x8824cdf027ce2d71:0x1636304c6a7c23ac!8m2!3d42.4141852!4d-83.1399724!16s%2Fg%2F11x19jz0zt",University of Detroit Mercy Psychology Clinic,5.0,1,Psychologist,"Reno Hall, 4001 W McNichols Rd First Floor, Detroit, MI 48221, United States","CV76+M2 Detroit, Michigan, USA",https://chass.udmercy.edu/psychology-clinic/,+1 313-578-0570,Closes soon · 8:30 pm · Opens 8 am Tue,,true,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2025-12-16T00:55:34.744Z,,,
https://www.google.com/maps/place/Essex+Act+Teams/data=!4m7!3m6!1s0x883b2ce2c78a2bb1:0x96762da1dcb89986!8m2!3d42.3108327!4d-83.0351417!16s%2Fg%2F1hc5pntl_!19sChIJsSuKx-IsO4gRhpm43KEtdpY,Essex Act Teams,5.0,1,Mental health clinic,"875 Ouellette Ave, Windsor, ON N9A 4J6, Canada","8X67+8W Windsor, Ontario, Canada",,+1 519-254-3486,Closes soon · 8 pm · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_LpD9IWV-amaZGD1uB2Oow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.08185&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2025-12-16T00:55:39.547Z,,,
https://www.google.com/maps/place/Persia+the+Psych+NP/data=!4m7!3m6!1s0x883b2d3f01345ce1:0x3bd38dc10cbd4421!8m2!3d42.3292865!4d-83.0484296!16s%2Fg%2F11y09v1_vj!19sChIJ4Vw0AT8tO4gRIUS9DMGN0zs,Persia the Psych NP,,,Psychotherapist,"607 Shelby St, Detroit, MI 48226, United States","8XH2+PJ Detroit, Michigan, USA",https://growtherapy.com/provider/8bnl4lcfjxz4/x?utm_source=gmb&utm_medium=booking-link,+1 315-216-0105,"Open · Closes 10:30 pm

Updated by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b-KqtOzppQmJbrHPLp3T9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.25073&pitch=0&thumbfov=100,true,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,9 am–6:30 pm,9 am–6:30 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2025-12-16T00:55:44.063Z,,,
https://www.google.com/maps/place/Rosa+Parks+Geriatric+Center/data=!4m7!3m6!1s0x8824d2c656460fd1:0x37c8b70d1417b517!8m2!3d42.3535426!4d-83.055094!16s%2Fg%2F1tggv43b!19sChIJ0Q9GVsbSJIgRF7UXFA23yDc,Rosa Parks Geriatric Center,3.5,8,Medical Center,"4201 St. Antoine St Suite 5B, Detroit, MI 48207, United States","9W3V+CX Detroit, Michigan, USA",https://www.dmc.org/services/senior-health/rosa-parks-geriatric-center-of-excellence-and-senior-er,+1 313-745-1742,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxxBDy61qvunue6N_QR8MbdhituKzr03c9yUlo5rw47qwTl6oWHAIg2sXj5vqc6MrUePFvJGqXHOAMDcMISPu2Fv6QKURJCK-mX00TVDSQDnVCVEDaCHntBebuQuXC3vWUDdnI=w408-h839-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2025-12-16T00:55:51.645Z,,,
https://www.google.com/maps/place/MiSide/data=!4m7!3m6!1s0x883b32db0924bb15:0xfbd26e46f0111d60!8m2!3d42.3313372!4d-83.1137216!16s%2Fg%2F1263cmffz!19sChIJFbskCdsyO4gRYB0R8EZu0vs,MiSide,3.7,23,Non-profit organization,"5716 Michigan Ave #3000, Detroit, MI 48210, United States","8VJP+GG Detroit, Michigan, USA",https://miside.org/,+1 313-481-3102,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOHNxqpHwjmTAyZXFGbkuejq4T_GaYZDaw5Eqbf=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2025-12-16T00:55:56.439Z,,,
https://www.google.com/maps/place/Piszczor+Rachel+A/data=!4m7!3m6!1s0x8824d2c6370ad84b:0x239a5e377b913afe!8m2!3d42.3514813!4d-83.0546376!16s%2Fg%2F1tjv43x1!19sChIJS9gKN8bSJIgR_jqRezdemiM,Piszczor Rachel A,,,Psychologist,"3901 Beaubien # 4, Detroit, MI 48201, United States","9W2W+H4 Detroit, Michigan, USA",,+1 313-745-4878,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rfBdDolX6kCm_Vc2E4bQuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.48404&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2025-12-16T00:55:59.037Z,,,
"https://www.google.com/maps/place/Yalandria+D.+Womack,+Clinical/data=!4m7!3m6!1s0x8824d2d0b76f49c9:0xf76ef8d81fbda853!8m2!3d42.348712!4d-83.0424307!16s%2Fg%2F1hc2_3bbf!19sChIJyUlvt9DSJIgRU6i9H9j4bvc","Yalandria D. Womack, Clinical",,,Psychologist,"2939 Russell St, Detroit, MI 48207, United States","8XX5+F2 Detroit, Michigan, USA",http://teamwellnesscenter.com/,+1 313-396-5300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QcMqcz9QhO2LYtYgEkGPDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.95657&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2025-12-16T00:56:06.314Z,,,
"https://www.google.com/maps/place/Dr.+Yousha+K.+Mirza,+MD/data=!4m7!3m6!1s0x8824d2c6370ad84b:0xd7ff26b2911dd2f3!8m2!3d42.351517!4d-83.0545957!16s%2Fg%2F1tdg_xyv!19sChIJS9gKN8bSJIgR89IdkbIm_9c","Dr. Yousha K. Mirza, MD",,,Child psychiatrist,"3901 Beaubien # 4C19, Detroit, MI 48201, United States","9W2W+J5 Detroit, Michigan, USA",http://www.childrensdmc.org/,+1 313-745-4878,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rfBdDolX6kCm_Vc2E4bQuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.38222&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2025-12-16T00:56:08.928Z,,,
"https://www.google.com/maps/place/Deborah+A.+Ellis,+PHD/data=!4m7!3m6!1s0x8824d2c6370ad84b:0xa4ccd35b481799a0!8m2!3d42.3515884!4d-83.0546483!16s%2Fg%2F1tcy4yk5!19sChIJS9gKN8bSJIgRoJkXSFvTzKQ","Deborah A. Ellis, PHD",,,Psychologist,"3901 Beaubien # 4, Detroit, MI 48201, United States","9W2W+J4 Detroit, Michigan, USA",,+1 313-745-4878,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rfBdDolX6kCm_Vc2E4bQuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.57071&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2025-12-16T00:56:11.977Z,,,
https://www.google.com/maps/place/Leslie+Lundahl/data=!4m7!3m6!1s0x8824d2c5ce2fffff:0xaa6a5ad973bc756c!8m2!3d42.3524411!4d-83.0515337!16s%2Fg%2F11p079_x9t!19sChIJ__8vzsXSJIgRbHW8c9laaqo,Leslie Lundahl,,,Psychologist,"3901 Chrysler Dr, Detroit, MI 48201, United States","9W2X+X9 Detroit, Michigan, USA",,+1 313-993-3964,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SPj4TUFzQdeV2DwfVkNbtw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.087643&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2025-12-16T00:56:14.467Z,,,
https://www.google.com/maps/place/Health+Emergency+Lifeline+Programs+%28HELP%29/data=!4m7!3m6!1s0x883b2d430fe92e9f:0x424a97cfcb7a73b6!8m2!3d42.3250313!4d-83.0663148!16s%2Fg%2F1tfk9pl4!19sChIJny7pD0MtO4gRtnN6y8-XSkI,Health Emergency Lifeline Programs (HELP),4.7,62,Social services organization,"1726 Howard St, Detroit, MI 48216, United States","8WGM+2F Detroit, Michigan, USA",https://corktownhealth.org/detroit-based-help-health-emergency-lifeline-programs-rebrands-as-corktown-health-expands-services/,+1 313-832-3300,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzbrZYTJBNwwH1xwY6ZdWlFxjXaaYbF6lVbadhMWTs1FwHTSq9S3hxOrQeUf-azmxcNBfuxUzC4ou3SKcyCqyBtiUzs3JwIUHlFGXyNbTu1UKzbc735NoSblQLbO9uIs3ojusDXrg=w408-h306-k-no,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2025-12-16T00:56:19.452Z,,,
"https://www.google.com/maps/place/Marcy+West,+LMSW/data=!4m7!3m6!1s0x883b2d48fe61954b:0xf0d92ae6235a12fa!8m2!3d42.3299934!4d-83.0471112!16s%2Fg%2F11m62gp2nr!19sChIJS5Vh_kgtO4gR-hJaI-Yq2fA","Marcy West, LMSW",,,Social worker,"615 Griswold St Suite 707, Detroit, MI 48226, United States","8XH3+X5 Detroit, Michigan, USA",https://thriveworks.com/therapist/mi/marcy-west-lmswclinical?utm_source=GMBlisting_PP&utm_medium=organic&field:8499441=GMB,+1 734-933-2741,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4lOxiAvbS_79EacpoL2dQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.68752&pitch=0&thumbfov=100,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2025-12-16T00:56:24.168Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Detroit+East+Community+Mental/data=!4m7!3m6!1s0x8824d473d2a6186b:0xb70fe8a55422a1f0!8m2!3d42.3919892!4d-82.9860021!16s%2Fg%2F1tg2f37g!19sChIJaxim0nPUJIgR8KEiVKXoD7c,Detroit East Community Mental,4.0,1,Mental health clinic,"11457 Shoemaker St, Detroit, MI 48213, United States","92R7+QH Detroit, Michigan, USA",,+1 313-331-3435,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KMLDRTqbD4k8kjiQBUuQAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.0821&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2025-12-16T00:56:26.856Z,,,
"https://www.google.com/maps/place/Dr.+Usha+Sudindranath,+MD/data=!4m7!3m6!1s0x883b32fa5629c457:0x8096c511196aacb2!8m2!3d42.3124066!4d-83.1132076!16s%2Fg%2F1tdfjbv3!19sChIJV8QpVvoyO4gRsqxqGRHFloA","Dr. Usha Sudindranath, MD",,,Psychiatrist,"1700 Waterman St, Detroit, MI 48209, United States","8V6P+XP Detroit, Michigan, USA",http://www.swsol.org/,+1 313-841-8900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xqawscUx6Bqh8p8HtoM-CA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.00264&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2025-12-16T00:56:29.395Z,,,
https://www.google.com/maps/place/CALM+Nonprofit/data=!4m7!3m6!1s0x8824d3292bdcb2e7:0x6f606cbf230d5be8!8m2!3d42.3503986!4d-83.0328533!16s%2Fg%2F11x969k988!19sChIJ57LcKynTJIgR6FsNI79sYG8,CALM Nonprofit,,,Mental health service,"2200 Hunt St Suite 427, Detroit, MI 48207, United States","9X28+5V Detroit, Michigan, USA",https://www.calmnonprofit.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=17577521087243093312,+1 313-681-3081,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VNt5IDfyATbgwT2iy359HA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.43433&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2025-12-16T00:56:32.205Z,,,
https://www.google.com/maps/place/Family+Service-Bagley/data=!4m7!3m6!1s0x883b2d36c7362e77:0x486c2d8013efacab!8m2!3d42.3347866!4d-83.0534118!16s%2Fg%2F1vfp8wpj!19sChIJdy42xzYtO4gRq6zvE4AtbEg,Family Service-Bagley,,,Mental health service,"220 Bagley St, Detroit, MI 48226, United States","8WMW+WJ Detroit, Michigan, USA",,+1 313-961-0346,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X4R9yAdQCj3l29zN-mfuaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.9098&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corktown+Detroit+MI/@42.3293667,-83.0708432,14z",2025-12-16T00:56:34.703Z,,,
https://www.google.com/maps/place/Team+Wellness+Children+%26+Adolescent+Center/data=!4m7!3m6!1s0x8824d5c12dd3db13:0x5910d481ae34cc0!8m2!3d42.3623188!4d-82.9805165!16s%2Fg%2F11x1_jw_f8!19sChIJE9vTLcHVJIgRwEzjGkgNkQU,Team Wellness Children & Adolescent Center,4.3,3,Mental health clinic,"10201 E Jefferson Ave, Detroit, MI 48214, United States","9269+WQ Detroit, Michigan, USA",https://www.teamwellnesscenter.com/,+1 888-813-8326,Closes soon · 8 pm · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=InwmRhSAwBZCK8O-gDnZOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.75058&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Belle+Isle+Detroit+MI/@42.3432541,-82.9743495,14z",2025-12-16T00:56:56.841Z,,,
"https://www.google.com/maps/place/Dr.+Poornima+Ranganathan,+MD/data=!4m7!3m6!1s0x8824d3335ea2d255:0x46faab11932423af!8m2!3d42.339704!4d-83.020319!16s%2Fg%2F1tcv_0y0!19sChIJVdKiXjPTJIgRryMkkxGr-kY","Dr. Poornima Ranganathan, MD",5.0,1,Psychiatrist,"2751 E Jefferson Ave # 200, Detroit, MI 48207, United States","8XQH+VV Detroit, Michigan, USA",,+1 313-993-3434,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wNGkLIbhB4-UQ3nevGPVBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.61316&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Belle+Isle+Detroit+MI/@42.3432541,-82.9743495,14z",2025-12-16T00:57:08.523Z,,,
https://www.google.com/maps/place/Sonder+Counseling+PLC/data=!4m7!3m6!1s0x8824af228ac060c7:0xec3a3c95633bb020!8m2!3d42.3497921!4d-83.0097002!16s%2Fg%2F11jq0mjqys!19sChIJx2DAiiKvJIgRILA7Y5U8Ouw,Sonder Counseling PLC,,,Mental health service,"1111 Bellevue St, Detroit, MI 48207, United States","8XXR+W4 Detroit, Michigan, USA",http://sondercounseling.com/,+1 269-389-0432,"Closed · Opens 9 am Tue

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO_o5qC3Ew26GnpwmO3qiXzDIWXbSkT37eav9zM=w408-h408-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Belle+Isle+Detroit+MI/@42.3432541,-82.9743495,14z",2025-12-16T00:57:13.124Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Rita+Gatia,+APN/data=!4m7!3m6!1s0x8824d5624bbbe1dd:0x683a4567d94dc63a!8m2!3d42.3652872!4d-82.9705724!16s%2Fg%2F11ljtx1n77!19sChIJ3eG7S2LVJIgROsZN2WdFOmg","Rita Gatia, APN",4.9,13,Nurse practitioner,"11260 E Jefferson Ave, Detroit, MI 48214, United States","928H+4Q Detroit, Michigan, USA",https://www.oakstreethealth.com/doctors/rita-gatia-apn?utm_source=listings&utm_vpf=rioseo&utm_campaign=providers&provider_id=1801122312,+1 313-306-5494,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QyLdz6EISL1cI07M5zSpSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=157.11493&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Belle+Isle+Detroit+MI/@42.3432541,-82.9743495,14z",2025-12-16T00:57:18.172Z,,,
"https://www.google.com/maps/place/Stephanie+McGarity,+LCSW+Behavioral+Health+Specialist/data=!4m7!3m6!1s0x8824d52ac7ad7f0f:0x17730c44885eb6a2!8m2!3d42.3652097!4d-82.9704858!16s%2Fg%2F11rsb4fpk5!19sChIJD3-txyrVJIgRorZeiEQMcxc","Stephanie McGarity, LCSW Behavioral Health Specialist",,,Social worker,"11260 E Jefferson Ave, Detroit, MI 48214, United States","928H+3R Detroit, Michigan, USA",https://www.oakstreethealth.com/doctors/stephanie-mcgarity-lcsw?utm_source=listings&utm_vpf=rep,+1 313-306-5494,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOhE3TKNRrAdqKiXUTyfmV8v8aRK6TWgT0qkVwl=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Belle+Isle+Detroit+MI/@42.3432541,-82.9743495,14z",2025-12-16T00:57:22.967Z,,,
"https://www.google.com/maps/place/Perkins+Mc+Clung+Associates+Wellness/@42.3603068,-82.9475752,17z/data=!3m1!4b1!4m6!3m5!1s0x8824d500b23be8e7:0x89f2ce75ee7303f0!8m2!3d42.3603068!4d-82.9475752!16s%2Fg%2F1tdvkt5c",Perkins Mc Clung Associates Wellness,,,Mental health service,"331 Keelson Dr, Detroit, MI 48215, United States","9362+4X Detroit, Michigan, USA",,+1 313-331-1889,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Belle+Isle+Detroit+MI/@42.3432541,-82.9743495,14z",2025-12-16T00:57:27.561Z,,,
