placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,error
https://www.google.com/maps/place/Destination+Napa+Valley/data=!4m7!3m6!1s0x808507353476d1db:0xa1b7e90780d3f265!8m2!3d38.3213186!4d-122.2711931!16s%2Fg%2F11sp29sw2v!19sChIJ29F2NDUHhYARZfLTgAfpt6E,Destination Napa Valley,5.0,6,Tour operator,"1030 Hagen Rd, Napa, CA 94558, United States","8PCH+GG Napa, California, USA",https://destination-napavalley.com/,+1 707-287-1086,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNGRPqQ_pqAZOnqrvJ9WGfi039061n25h8nMOjQ=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Monticello+Napa+CA/@38.3589809,-122.3104149,14z",2025-10-28T18:41:45.426Z,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,,,
https://www.google.com/maps/place/Balloon+Pacific/data=!4m7!3m6!1s0x8085072cd8cb234b:0x4f52cef205013b0!8m2!3d38.33382!4d-122.3191527!16s%2Fg%2F11gb3_dwtj!19sChIJSyPL2CwHhYARsBNQIO8s9QQ,Balloon Pacific,,,Balloon ride tour agency,"4086 Byway E, Napa, CA 94558, United States","8MMJ+G8 Napa, California, USA",http://www.balloonpacific.com/,+1 800-711-2998,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM8JvMRWVXvgvgry36xd04xo34UeTZyejvJ3w0o=w430-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Monticello+Napa+CA/@38.3589809,-122.3104149,14z",2025-10-28T18:41:51.237Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,9 am–3 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Silverado+Resort/data=!4m10!3m9!1s0x80850400b7f7d393:0x95218919c7014838!5m2!4m1!1i2!8m2!3d38.3483878!4d-122.2673178!16s%2Fm%2F02vwqdq!19sChIJk9P3twAEhYAROEgBxxmJIZU,Silverado Resort,4.3,2835,,"1600 Atlas Peak Rd, Napa, CA 94558, United States","8PXM+93 Napa, California, USA",https://www.silveradoresort.com/,+1 707-257-0200,,https://lh3.googleusercontent.com/p/AF1QipOY2QmkRoNM8z_duYdzc9xxvHXjk6rwEW_jOLQZ=w434-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Monticello+Napa+CA/@38.3589809,-122.3104149,14z",2025-10-28T18:41:56.262Z,,,,,,,,,,
https://www.google.com/maps/place/Napa+Valley+Wine+Train/data=!4m7!3m6!1s0x80850666b9955555:0xf79d9665f412d857!8m2!3d38.3023922!4d-122.2835542!16s%2Fg%2F1vr3dd0z!19sChIJVVWVuWYGhYARV9gS9GWWnfc,Napa Valley Wine Train,4.6,4408,Tour operator,"1275 McKinstry St, Napa, CA 94559, United States","8P28+XH Napa, California, USA",https://www.winetrain.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=gbp,+1 707-253-2111,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPSX76mA7xytXCzs2hAAhpPY7oOkWd-YXVO5UIx=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Monticello+Napa+CA/@38.3589809,-122.3104149,14z",2025-10-28T18:42:02.626Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,LGBTQ+ friendly,Restored historic train offering a scenic wine country tour & locally sourced American fare.,
"https://www.google.com/maps/place/Wine+Tour+Drivers+-+Napa+Valley,+Sonoma+County,+Lodi+%26+Sierra+Foothills/data=!4m7!3m6!1s0x8085065d4c2a6d19:0xafd86f5434243c78!8m2!3d38.2970848!4d-122.2886962!16s%2Fg%2F11cjk79r6z!19sChIJGW0qTF0GhYAReDwkNFRv2K8","Wine Tour Drivers - Napa Valley, Sonoma County, Lodi & Sierra Foothills",5.0,242,Chauffeur service,"952 School St #369, Napa, CA 94559, United States","7PW6+RG Napa, California, USA",https://winetourdrivers.com/,+1 707-584-6994,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipN2jLzpyP1gG3c8NMf1hu0dRzFIiSpgR4OWpt2N=w408-h271-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Monticello+Napa+CA/@38.3589809,-122.3104149,14z",2025-10-28T18:42:09.100Z,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,,,
https://www.google.com/maps/place/Napa+Valley+Bike+Tours+%26+Rentals/data=!4m7!3m6!1s0x8084554533e0235f:0x9945fdcf699d5441!8m2!3d38.4010989!4d-122.3592803!16s%2Fg%2F1tf6s07c!19sChIJXyPgM0VVhIARQVSdac_9RZk,Napa Valley Bike Tours & Rentals,4.9,403,Tour operator,"6500 Washington St, Yountville, CA 94599, United States","CJ2R+C7 Yountville, California, USA",https://napavalleybiketours.com/?utm_source=GMBlisting&utm_medium=organic&utm_content=listing,+1 707-251-8687,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPaHg2HlTmvsmSR_fOfMPaVaiTn2LuNO6t-H3lu=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Monticello+Napa+CA/@38.3589809,-122.3104149,14z",2025-10-28T18:42:15.732Z,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Perata+Luxury+Tours+LLC/data=!4m7!3m6!1s0x80850642b2c65c7f:0x9e219c92e3b0b171!8m2!3d38.304738!4d-122.2862139!16s%2Fg%2F11b5pjvghy!19sChIJf1zGskIGhYARcbGw45KcIZ4,Perata Luxury Tours LLC,5.0,98,Tour agency,"1436 Action Ave, Napa, CA 94559, United States","8P37+VG Napa, California, USA",http://www.tournapa.info/,+1 707-227-8271,,https://lh3.googleusercontent.com/p/AF1QipNSc6SAq2pJAFAQ4Tl17aVXi7Q8lqRXKPNC2L-s=w542-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Monticello+Napa+CA/@38.3589809,-122.3104149,14z",2025-10-28T18:42:19.928Z,,,,,,,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Superior+Parking+Management+Solutions/data=!4m7!3m6!1s0x88605f98d0ca3b07:0x5774d9a8418e3876!8m2!3d35.0637303!4d-85.3083608!16s%2Fg%2F11v_4z_72m!19sChIJBzvK0JhfYIgRdjiOQajZdFc,Superior Parking Management Solutions,3.5,19,Valet parking service,"134 N Market St unit 4435, Chattanooga, TN 37405, United States","3M7R+FM Chattanooga, Tennessee, USA",https://www.parkingsuperior.com/,+1 423-405-0899,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMAwJVdyNRaP6BdEkuqJtu7Y0fH1hKYATO1fFzq=w408-h366-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Capell+Valley+Napa+CA/@38.478919,-122.2319079,14z",2025-10-28T18:42:39.463Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,
https://www.google.com/maps/place/Parking+and+Property+Management+Ltd/data=!4m7!3m6!1s0x48767e1cfdcca215:0x9b2c0a2cc45e336a!8m2!3d47.73855!4d12.5088275!16s%2Fg%2F11bbx0ktm3!19sChIJFaLM_Rx-dkgRajNexCwKLJs,Parking and Property Management Ltd,1.1,278,Property management company,,,http://www.parkingandpropertymanagement.co.uk/,+44 20 7100 2929,Closed ⋅ Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOAt-rLFxBhBdsTXPqZMMUUIzA5gWrFWlvrZGI9=w408-h433-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Capell+Valley+Napa+CA/@38.478919,-122.2319079,14z",2025-10-28T18:42:45.814Z,9 am–4:45 pm,9 am–4:45 pm,9 am–4:45 pm,9 am–4:45 pm,Closed,Closed,9 am–4:45 pm,,,
"https://www.google.com/maps/place/Capell+Valley+Estates,+Inc./data=!4m7!3m6!1s0x8084fd5fe4d63019:0x6522b279ef06176f!8m2!3d38.447683!4d-122.195305!16s%2Fg%2F1tdwq9rp!19sChIJGTDW5F_9hIARbxcG73myImU","Capell Valley Estates, Inc.",3.4,8,Mobile home park,"6004 Monticello Rd, Napa, CA 94558, United States","CRX3+3V Napa, California, USA",,+1 707-258-1915,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RCSiGvMEdtSSDgFddczHdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.70033&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Capell+Valley+Napa+CA/@38.478919,-122.2319079,14z",2025-10-28T18:42:56.646Z,,,,,,,,,,
https://www.google.com/maps/place/Westpark+Express+Valet+Parking+Company/data=!4m7!3m6!1s0x8085a343de4155a7:0x8f4812728d1331c8!8m2!3d38.0681878!4d-122.534693!16s%2Fg%2F11rwkxlb_3!19sChIJp1VB3kOjhYARyDETjXISSI8,Westpark Express Valet Parking Company,5.0,2,Valet parking service,"4 Commercial Blvd # 2, Novato, CA 94949, United States","3F98+74 Novato, California, USA",,+1 415-883-8500,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOSr32FQ9Gdwm5w1EZCgmYulbq-fUZTe8LpdRBU=w427-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Wooden+Valley+Napa+CA/@38.2975381,-122.286865,14z",2025-10-28T18:43:11.566Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/629+Factory+Stores+Dr+Parking/data=!4m7!3m6!1s0x808506513c38f6cf:0xd03d6bc0f6f678e8!8m2!3d38.2961319!4d-122.3039307!16s%2Fg%2F11f_p3h98b!19sChIJz_Y4PFEGhYAR6Hj29sBrPdA,629 Factory Stores Dr Parking,5.0,1,Parking lot,"629 Factory Stores Dr, Napa, CA 94558, United States","7MWW+FC Napa, California, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JkeQ-QWd6xfA_CHNJVJcsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.92798&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Silverado+Napa+CA/@38.3483878,-122.2673178,14z",2025-10-28T18:43:29.448Z,,,,,,,,,,
https://www.google.com/maps/place/Napa+Dream+Tours/data=!4m7!3m6!1s0x808507157ea5cc33:0xa9b84c5c4551e0e2!8m2!3d38.3191394!4d-122.294214!16s%2Fg%2F11w1x1y9rn!19sChIJM8ylfhUHhYAR4uBRRVxMuKk,Napa Dream Tours,5.0,4,Tour operator,"1104 La Homa Dr, Napa, CA 94558, United States","8P94+M8 Napa, California, USA",https://napadreamtours.com/,+1 707-481-9097,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyWPyAnl0r_rGS0opCWIqbL0qm0m0uGrgevLPJcNWIueVR5PGnE59ckHkhPbC8VSAspXR4MKvI1v_9CcjVmeqNZGjxRLHiEY_0UHS0UNl2tuGz1HtHpE1hFgSuAwdiqGEOz4XYf2Q=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Silverado+Napa+CA/@38.3483878,-122.2673178,14z",2025-10-28T18:43:35.166Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Lot+K/data=!4m7!3m6!1s0x80850668680b11d3:0x9764ec286658e215!8m2!3d38.2964715!4d-122.2859608!16s%2Fg%2F11c4rl_3rg!19sChIJ0xELaGgGhYARFeJYZijsZJc,Lot K,5.0,1,Parking lot,"725 Coombs St, Napa, CA 94559, United States","7PW7+HJ Napa, California, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JifOpmmQbk8FKyPGWo4Edw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.8794&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Circle+Oaks+Napa+CA/@38.4100612,-122.2106431,14z",2025-10-28T18:43:53.124Z,,,,,,,,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Coombsville+Napa+CA/@38.2971707,-122.2864459,14z",2025-10-28T18:44:06.933Z,,,,,,,,,,No new results found
