placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/SERVPRO+of+Johnston+County+South/data=!4m7!3m6!1s0x68eb1229333d420b:0x365d048eacc3bdb5!8m2!3d35.537806!4d-78.373301!16s%2Fg%2F11lccc5t_8!19sChIJC0I9MykS62gRtb3DrI4EXTY,SERVPRO of Johnston County South,5.0,75,Water damage restoration service,,,https://www.servpro.com/locations/nc/servpro-of-johnston-county-south?utm_medium=organic&utm_source=gbp,+1 919-585-1788,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweplVwq-v7m2W7cbhgGIy0vR_ta7ZQghXM2mtL3P3aSzR9g7LJDnlWuGt1EcWWZEQPurm8IbPOFw_1jW2BFW6eunSjZWkebLUDHTpOYVEwpDL7fmsDbUMovExL3UxcD2KeRHjUyo=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:26:21.959Z,,,,
"https://www.google.com/maps/place/HighRise+Repair,+Inc./data=!4m7!3m6!1s0x89ac8b54877017eb:0x82da280902dc6a85!8m2!3d35.7757803!4d-78.6486214!16s%2Fg%2F1tj3ly_z!19sChIJ6xdwh1SLrIkRhWrcAgko2oI","HighRise Repair, Inc.",4.8,6,Waterproofing service,"410 Dupont Cir, Raleigh, NC 27603, United States","Q9G2+8H Raleigh, North Carolina, USA",http://www.highriserepair.com/,+1 919-233-1163,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqTfryPrY6pUy635198nqE_FuVYnWItJFhGKxWgjODp1JTDJh3xWSL6Fp0xPxlULe8WHeM6TiuXX8eOVEjR80rtpwMstUprrsuxxCzxZYsFF4UG2jNzgolTa_mjRV5XP0UfXGjo=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:26:26.823Z,,,,
https://www.google.com/maps/place/Gold+Star+Restoration/data=!4m7!3m6!1s0x89acf77ee22f80a1:0xbde66fdbdcb0af21!8m2!3d35.7129007!4d-78.6338006!16s%2Fg%2F11fl8lq3m3!19sChIJoYAv4n73rIkRIa-w3Ntv5r0,Gold Star Restoration,4.9,40,Water damage restoration service,"411 Coldwater Dr, Garner, NC 27529, United States","P978+5F Garner, North Carolina, USA",http://www.goldstarrestorationnc.com/,+1 919-355-0688,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqzFxRMg_SQFVlBqJymMm9lBA-TD_BRX_KjWILF-nZ2x3mXr1BdrxJd2RWIE3Nmc6diyn39QY-hwItCxAEvSulbYGt5M-tskrrsK913VDhDiuT4zVPeiyxbjje-bYkQuNmK9o4Cxg=w408-h342-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:26:32.171Z,,,,
https://www.google.com/maps/place/Carolina+Property+Revival+%28CPR%29/data=!4m7!3m6!1s0x89ac5f51c8a84a37:0x4cb7eb2d0c8ac793!8m2!3d35.7284663!4d-78.6568937!16s%2Fg%2F11xh856ng9!19sChIJN0qoyFFfrIkRk8eKDC3rt0w,Carolina Property Revival (CPR),4.9,18,Water damage restoration service,"3813 Junction Blvd, Raleigh, NC 27603, United States","P8HV+96 Raleigh, North Carolina, USA",https://cprrestorationservice.com/,+1 919-548-5356,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqW9zRAdOse6RDkeCnOJD9QTLa1b4-YC5gDAzL3T-LcTpWciup1YbGtuMsoHuVuoloeP6gx-feHKo7V4c1wOvik6KgbVaUDjqRX7lO1q2mHrNaFo4_HxTiS4f066T3ZVDIgyjns9L0qzUxq=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:26:37.288Z,,,,
https://www.google.com/maps/place/C.A.R.E.+Services/data=!4m7!3m6!1s0x89ac590feed5e891:0xc08738799f22dde6!8m2!3d35.8404581!4d-78.5997709!16s%2Fg%2F1tdng3k9!19sChIJkejV7g9ZrIkR5t0in3k4h8A,C.A.R.E. Services,3.8,26,Water damage restoration service,"4200 Atlantic Ave #177, Raleigh, NC 27604, United States","RCR2+53 Raleigh, North Carolina, USA",http://www.servicewithcare.com/,+1 919-846-3828,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1oOV8dqy-1dO6iLoidHl2GJcUzhEKO2MInZllCn_o0kO3q6e-tKVg5b5fbUee9Fa-8rGGuekqmLXjClUY8T8NTrUmTGRIfT8x5eaYTqV7j_8eXuSJ0I1v9-oQPA4SbDQtHGE5bQ=w519-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:26:41.970Z,,,,
https://www.google.com/maps/place/BMS+CAT/data=!4m7!3m6!1s0x89ac8ba1e550a30f:0x64e7678a28b5782b!8m2!3d35.7197569!4d-78.661021!16s%2Fg%2F11jmyx1dyc!19sChIJD6NQ5aGLrIkRK3i1KIpn52Q,BMS CAT,4.5,12,Water damage restoration service,"11 Rupert Rd, Raleigh, NC 27603, United States","P89Q+WH Raleigh, North Carolina, USA",https://www.bmscat.com/locations/raleigh/?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,+1 866-841-4217,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerZY_RGyFaSEsmz5EEX36B4aG6lvqVUK4Xugzmz8jfKbS-WloeF3oID1h2_nIFzu_MS1qGDCfEIS-NZIJxPKkw0hYtMvUF5OCMNODsT8bSAwSzq3cR1bKgtHJmPpDXmdQAnbk8Fbw=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:26:46.673Z,,,,
https://www.google.com/maps/place/Jonell+Mold+Remediation/data=!4m7!3m6!1s0x88d92d256dbcc7c1:0x4562e108b1d25c75!8m2!3d35.7635808!4d-78.6359719!16s%2Fg%2F11v0gbfmnf!19sChIJwce8bSUt2YgRdVzSsQjhYkU,Jonell Mold Remediation,5.0,2,Home inspector,"1318 S Person St, Raleigh, NC 27601, United States","Q977+CJ Raleigh, North Carolina, USA",,+1 984-254-5950,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerj9wHTfeCP-L-JaU4DHEbc98ed4D4oPRqnwH5FhdS0mBs49juTcdtxioUL2IcoNjP90t80cLCf0_hA6gtjgH2-kQ0sd6OmLVoHJbN7hBVI6J0efbE2TotWA5A6Lu34raSMyk_drA=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:26:51.655Z,,,,
https://www.google.com/maps/place/ALL+US+Mold+Removal+%26+Remediation+Raleigh/data=!4m7!3m6!1s0x89acf72575df05bb:0x4e042b8f8a5ac56e!8m2!3d35.8423914!4d-78.6831331!16s%2Fg%2F11fstf0nkc!19sChIJuwXfdSX3rIkRbsVaio8rBE4,ALL US Mold Removal & Remediation Raleigh,5.0,8,Home inspector,"4509 Creedmoor Rd Suite 104, Raleigh, NC 27612, United States","R8R8+XP Raleigh, North Carolina, USA",,+1 919-670-0375,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCfka8DDVsH2ioeoCA_tamXGziMAsSAlbjfvKR_3RXqPXbEDYAFe03a5G8WmVoRIhh6KPcL6D-FLMQJN1MHNo2erLvdQEK7Ddrq3Vn5goZXbr5etjhWBJB11woGKFuA-m7hqQUteEAyLlw=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:26:56.621Z,,,,
https://www.google.com/maps/place/Raleigh+Mold+Inspection+and+Remediation/data=!4m7!3m6!1s0x89acf3a128a6eb25:0x6e4936bd68a5dd9!8m2!3d35.7720695!4d-78.7567554!16s%2Fg%2F1tctsjyk!19sChIJJeumKKHzrIkR2V2K1muT5AY,Raleigh Mold Inspection and Remediation,4.7,77,Water damage restoration service,,,https://raleighmold.com/,+1 919-410-6653,Closed · Opens 8:30 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwergUiQFByY5jtvzjYzQC9BxGenFWK8YZuhQQahnMQVrUSEPJUHRdFhrXYSxWFd1F9rmGR5HhMY52Q4Vi4VFs9svu8anfp9ocw-mlAjKa3SsUym8-466ITg5Z41CO2hWntfvXjKBgruEYvm7=w408-h544-k-no,true,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6 pm,8:30 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:27:01.743Z,,,,
https://www.google.com/maps/place/Bio-One/data=!4m7!3m6!1s0x89acd946585b5dd7:0x2406760a9b8b0819!8m2!3d35.7935402!4d-78.7017924!16s%2Fg%2F11h1f11124!19sChIJ111bWEbZrIkRGQiLmwp2BiQ,Bio-One,4.9,185,Cleaning service,"510 Pylon Dr, Raleigh, NC 27606, United States","Q7VX+C7 Raleigh, North Carolina, USA",http://www.biooneraleigh.com/,+1 919-800-9435,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-Twv9FTLTByaW42jVqocayZ1C1ncbbEWc6x0Jlxysg7LBbbYklBCyUV-ECVSfWBJ9TnwhhbTQ6wD_r6UEzz4mtUheDbNV7GGBAn599tKbFksw0aRLOE0ei-vnahOcq7kojcyuimKvpJnQ=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:27:06.726Z,,,,
https://www.google.com/maps/place/911+Restoration+of+Raleigh/data=!4m7!3m6!1s0x89ac8cd87cfe09e9:0x2ded049962061f3c!8m2!3d35.7575355!4d-78.7260855!16s%2Fg%2F11clwnb1ch!19sChIJ6Qn-fNiMrIkRPB8GYpkE7S0,911 Restoration of Raleigh,5.0,30,Water damage restoration service,,,https://911restorationraleigh.com/,+1 919-371-5632,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq9MRviAMmcXZzL6TBYtYXF41hQCF0XkEIwdV7JAnW5QRDJu_eUZVU0npnVeaZqV2Umc37sWt6bVpX1B1ajSR7sYiBqEREj-Z-q8HLo05HKzJj9y__SE4oEJf5ujp3yqLtp16HD=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:27:11.475Z,,,,
https://www.google.com/maps/place/Vortex+Pro/data=!4m7!3m6!1s0x89acf37d775cfa1b:0xc2bdd26326d6f33d!8m2!3d35.7531249!4d-78.6595071!16s%2Fg%2F1tg3bzj8!19sChIJG_pcd33zrIkRPfPWJmPSvcI,Vortex Pro,4.8,45,Pressure washing service,"1240 Kirkland Rd, Raleigh, NC 27603, United States","Q83R+65 Raleigh, North Carolina, USA",https://pressurewashnc.com/,+1 919-297-2872,"Closed · Opens 8:30 am

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepsvMxn5aAHsYEroM-oiQHx2Q5oOSeJhcR3RJaY9M-8jk0q13Y8a0EG9YZ7TI_2VUce_L5o_-ZbR-7JNhodXKEiJ3HoGgJtn7k420P0PzK50NLCJ3dPKoxWyqT0yYdkQ4KuN5sWGFyFtULL=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:27:16.456Z,,,,
"https://www.google.com/maps/place/SERVPRO+of+Southeast+Raleigh,+Garner/data=!4m7!3m6!1s0x89ac67d40352d671:0xe99e040be97de260!8m2!3d35.7044983!4d-78.6134693!16s%2Fg%2F11jrhn96lx!19sChIJcdZSA9RnrIkRYOJ96QsEnuk","SERVPRO of Southeast Raleigh, Garner",5.0,24,Water damage restoration service,"500 Benson Rd Suite 129, Garner, NC 27529, United States","P93P+QJ Garner, North Carolina, USA",https://www.servpro.com/locations/nc/servpro-of-southeast-raleigh-garner?utm_medium=organic&utm_source=gbp,+1 919-999-2228,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqmWPFxxySx6eyUEqhzVCxDShVxY2haxa0U1uRJE2JbGFzW_aAq7tjdNnGqKDjajeuBhq6AL4ZGTC6cV6Ad4fFSXPXR-XAJjov-1ZMhF9zAvXmlMBEqRdzeXpaN-AjCepVdg4FB=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:27:21.288Z,,,,
https://www.google.com/maps/place/The+Restoration+House/data=!4m7!3m6!1s0x89acf61e2a8bb335:0xe61738f8406e3232!8m2!3d35.8306033!4d-78.6572077!16s%2Fg%2F11cly34pnt!19sChIJNbOLKh72rIkRMjJuQPg4F-Y,The Restoration House,4.8,30,General contractor,"3341 Alleghany Dr, Raleigh, NC 27609, United States","R8JV+64 Raleigh, North Carolina, USA",https://therestorationhouse.com/,+1 919-371-0876,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweofdLH46IfMhImdJyA9YeuG9_6lh1AwrAhxcJGawTy-fBsWpIcty16CbqLe3Moff2jP1-LwThbVO1SqXnydZ4pSsuJC6weaegvw1qPiU5XrQ-kYajaHAP7QLPbUE_fbXMZE82n75JO6m4tF=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:27:26.193Z,,,,
https://www.google.com/maps/place/Encore+RRC+Inc/data=!4m7!3m6!1s0x89ac5dc286b9a263:0x7ce2d76b9e7e2681!8m2!3d35.7244046!4d-78.6422606!16s%2Fg%2F11fklbmmft!19sChIJY6K5hsJdrIkRgSZ-nmvX4nw,Encore RRC Inc,4.4,45,Fire damage restoration service,"102 Donmoor Ct, Garner, NC 27529, United States","P9F5+Q3 Garner, North Carolina, USA",http://encorerrc.com/,+1 919-301-8320,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHbUVVC-b0LVXX16BW0S6_IlW443ldMmrKnT0bFitoT98f9DGED5zpCqxTHpxOwz_1GDyunYNArtYcLxhy8kwjAkCzRpNMqegX92yeDMIfpUIPqMaIk2PM5bdke1w8mhNFs-Q=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:27:31.001Z,,,,
https://www.google.com/maps/place/Dragonfly+Pond+Works/data=!4m7!3m6!1s0x89acf50f9acfab0b:0x6bd95c79942ccdf8!8m2!3d35.7622163!4d-78.6518628!16s%2Fg%2F11m9pzfr2p!19sChIJC6vPmg_1rIkR-M0slHlc2Ws,Dragonfly Pond Works,4.8,36,Pond contractor,"1401 Moring St, Raleigh, NC 27603, United States","Q86X+V7 Raleigh, North Carolina, USA",https://www.dragonflypondworks.com/,+1 919-851-0033,Closed · Opens 8:30 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8pcaLrNkGO7aJoFbYAa-5SVGPqGyJV2RabJf0MBIAUp3F0m3-rmcPrRh3uPJsScUCT-00pvS_9nwMPk3HJ6dOj11enICf8FxVFIxtbUAjNZknn4RdIG4wz_-nO0WUlxT8e1s=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:27:35.855Z,,,,
https://www.google.com/maps/place/Crawl+Space+%26+Basement+Technologies/data=!4m7!3m6!1s0x89ac59bb7f814ce7:0x9059d78988531ab7!8m2!3d35.862411!4d-78.5946409!16s%2Fg%2F1tf9tpsl!19sChIJ50yBf7tZrIkRtxpTiInXWZA,Crawl Space & Basement Technologies,4.8,98,Waterproofing service,"2650 Discovery Dr #100, Raleigh, NC 27616, United States","VC64+X4 Raleigh, North Carolina, USA",https://www.cbtofnc.com/,+1 919-847-7072,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep0FnEWp1Z7BhNsfisBytIi5gRQ2bZPGq1PEqdtgMoHaFSnBdXHNAebB3szyo_1yu9JQ6EiIoxuixo13jbvgx2e15wGvYqwFDKxZibCFHI0w0r189e0I0H3EDh-jnjE4I97xZ48=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:27:40.686Z,,,,
https://www.google.com/maps/place/EcoMaster+Insulation+Contractors+and+Home+Performance+Experts/data=!4m7!3m6!1s0x89ac5958fa12c9a1:0xde92e9bb11ea952a!8m2!3d35.8172721!4d-78.5683035!16s%2Fg%2F11bz0lv7vv!19sChIJockS-lhZrIkRKpXqEbvpkt4,EcoMaster Insulation Contractors and Home Performance Experts,4.7,24,Insulation contractor,"2921 Glade Aster Ct, Raleigh, NC 27604, United States","RC8J+WM Raleigh, North Carolina, USA",http://ecomasterllc.com/,+1 800-704-6156,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweryYiRBkNUghCOhpQDyID7CTZ7BuorXJHCsqkh3VPem_lTfHc-XMb0jDrluJHSDF14q0TXUXKJ0RLpB2xoRm9coxchr2RZm0u5bMPF2yjVqgm-KI3CVDf3TAAlxq-qTpXQWx4bOnw=w408-h276-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:27:45.556Z,,,,
"https://www.google.com/maps/place/Queen+Foundation+Repair/@35.8900891,-78.7626545,10z/data=!3m1!4b1!4m6!3m5!1s0x6dc6c8333e79bb67:0x79e816387705233c!8m2!3d35.8900891!4d-78.7626545!16s%2Fg%2F11kj9kppxg",Queen Foundation Repair,5.0,57,Concrete contractor,,,https://www.queenfoundationrepair.com/locations/foundation-repair-durham-nc,+1 984-278-7339,Closed · Opens 7 am,,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:27:52.353Z,,,,
https://www.google.com/maps/place/Elite+Moisture+Solutions/data=!4m7!3m6!1s0x89acf580a1a26ccf:0x2394504bb30363ae!8m2!3d35.7733676!4d-78.7192112!16s%2Fg%2F11ldv9cynb!19sChIJz2yioYD1rIkRrmMDs0tQlCM,Elite Moisture Solutions,5.0,17,Waterproofing service,"4909 Waters Edge Dr Suite 214, Raleigh, NC 27606, United States","Q7FJ+88 Raleigh, North Carolina, USA",https://www.elitemoisture.com/,+1 919-241-7933,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwers0JTSTQ3EjQ3fHft5EcnC9-HfNf9sYr-emyh4ZSfIIK4jPXmUriVUExen3ixwkT8BZtO_8fraTWbOKQHCTJXHULp9e2NA1c9pq0U7MMbeX7Aqk647GVAeokzNIIEL03EIqZ5LWw=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:27:57.708Z,,,,
https://www.google.com/maps/place/SERVPRO+of+Central+Raleigh/data=!4m7!3m6!1s0x89ac596e80a47f6b:0x44b2ccbb7a509c4b!8m2!3d35.8380654!4d-78.6408354!16s%2Fg%2F11zkmmd2y2!19sChIJa3-kgG5ZrIkRS5xQervMskQ,SERVPRO of Central Raleigh,,,Water damage restoration service,"4242 Six Forks Rd suite 1505, Raleigh, NC 27609, United States","R9Q5+6M Raleigh, North Carolina, USA",https://www.servpro.com/locations/nc/servpro-of-central-raleigh?utm_medium=organic&utm_source=gbp,+1 919-948-7737,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoOd5i3KBvnlz8TKagGNXQwG9SwYaQCyYngUsISKpqBeVfgxoLGCEgAQgJ3arK8SNEYT10TzNZdyPkuThL2PInMH3rcn2FlzOZQCbZa1vfma8cm-HvHVT1TmJvkvfEDpUcDB8ItD-T3JoMl=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:28:02.567Z,,,,
"https://www.google.com/maps/place/NC+Rebuild,+Inc./data=!4m7!3m6!1s0x89acf6f0c2378cb5:0x1f1ae7e9ef1fd1b3!8m2!3d35.8268697!4d-78.703772!16s%2Fg%2F1260ssq12!19sChIJtYw3wvD2rIkRs9Ef7-nnGh8","NC Rebuild, Inc.",4.8,46,Roofing contractor,"3434 Edwards Mill Rd Suite 112-331, Raleigh, NC 27612, United States","R7GW+PF Raleigh, North Carolina, USA",https://www.ncrebuild.com/,+1 919-625-5453,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoJheLOtMr0A68xj_fnc00ib4rFlzTvF9sej0ebkNqdIPPxWPQoOUPf9pSubUO1BRT9vFrWLDO8F7J-HOYQ0TFtXDyztv8MO7MKzooSTKZe9wzRzFUEqIoPP_HJT8CXJPMZ-bXpqQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:28:07.490Z,,,,
"https://www.google.com/maps/place/Service+Pro+Restoration+-+Raleigh/@35.6858164,-80.7521675,8z/data=!3m1!4b1!4m6!3m5!1s0x89acf505eaffd871:0x490bb5aa957cef2e!8m2!3d35.6858164!4d-80.7521674!16s%2Fg%2F11ljm59qvh",Service Pro Restoration - Raleigh,5.0,2,Water damage restoration service,,,https://serviceproraleigh.com/,+1 919-736-6610,Closed · Opens 7 am,,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:28:14.234Z,,,,
https://www.google.com/maps/place/Venturi/data=!4m7!3m6!1s0x89ac8d1e17b98ddb:0xf6eb6776c77475fa!8m2!3d35.7210578!4d-78.8207822!16s%2Fg%2F11jjsf742z!19sChIJ2425Fx6NrIkR-nV0x3Zn6_Y,Venturi,4.9,145,Water damage restoration service,"2410 Reliance Ave, Apex, NC 27539, United States","P5CH+CM Apex, North Carolina, USA",https://venturirestoration.com/,+1 919-467-5517,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweraSu1AlXLGFFyJ8wGyB8x4I2F5HI1zr278V6W2_Q_eKkblvdKgHahZLNqXy_6nUIgaa0sxn_8QTe-6sYJ_KrchPzGmR8LWBPhZFdgUmW7PM0krd4ZfQvO3nv3hudba4gLuAIk=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:28:19.313Z,,,,
https://www.google.com/maps/place/AdvantaClean+Environmental+of+Cary%2FApex/data=!4m7!3m6!1s0x89aced0c4e6b4ccd:0x66ec4922deb55dfd!8m2!3d35.501289!4d-79.04377!16s%2Fg%2F1tk6q_gq!19sChIJzUxrTgztrIkR_V213iJJ7GY,AdvantaClean Environmental of Cary/Apex,4.8,44,Air duct cleaning service,,,https://www.advantaclean.com/cary-nc/?utm_source=gmb,+1 919-583-6537,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep8cg7yvlei2oEFZNqfx6GfTK1LLntl5sok6ko5UZiZt8NGfyNX0HJnXetcCqfIaEniy5JFQCyA7a4FNBNZCEyyq2XvCClIEeKaBQyI-IyCmIJDKwBGcuc9S8EaWmKC7xLXwPoSUg=w562-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-03-23T04:28:24.128Z,,,,
