placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Cabeceira+Home+Solutions/data=!4m7!3m6!1s0x65f7fd9f4208914b:0x8bb2f7a6c197c399!8m2!3d40.5708058!4d-122.3463285!16s%2Fg%2F11s4v56sf2!19sChIJS5EIQp_992URmcOXwab3sos,Cabeceira Home Solutions,4.8,19,General contractor,"1355 E Cypress Ave STE G, Redding, CA 96002, United States","HMC3+8F Redding, California, USA",http://cabeceirahome.com/,+1 530-524-2116,Closed ⋅ Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipMZNHAXn87Qam_66BVPAd3QETKKsNdryrHuzTdK=w408-h306-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:41:35.987Z,,,
https://www.google.com/maps/place/Redding+Heating+%26+AC+Repair/data=!4m7!3m6!1s0x54d28d1210777205:0xe0a56acd77b26402!8m2!3d40.5732921!4d-122.3571151!16s%2Fg%2F11h11d0b80!19sChIJBXJ3EBKN0lQRAmSyd81qpeA,Redding Heating & AC Repair,4.8,534,Furnace repair service,"840 Commerce St, Redding, CA 96002, United States","HJFV+85 Redding, California, USA",https://www.reddingheatingair.com/heating/furnace-repair?utm_campaign=gmb&utm_content=web-cta&utm_medium=organic&utm_source=gbp,+1 530-803-5104,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN1xazMaWTF7CrMgx8wN8J3aXXq6e3mBbdZVwIY=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:41:41.121Z,,,
https://www.google.com/maps/place/Crosby%27s+Plumbing+Heating+%26+Fire/data=!4m7!3m6!1s0x54d2ed1fad5ccf83:0x62fe210e16d808e0!8m2!3d40.5865396!4d-122.3916754!16s%2Fg%2F12615xvr_!19sChIJg89crR_t0lQR4AjYFg4h_mI,Crosby's Plumbing Heating & Fire,1.0,1,Heating contractor,"Redding, CA 96001, United States",,,+1 530-949-7034,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jJVZLTj80ODUFM6EyhY4Ew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=64.82953&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:41:43.962Z,,,
https://www.google.com/maps/place/Paul%27s+Plumbing+Heating+%26+AC/data=!4m7!3m6!1s0x54d292efc015e165:0xe003e9a0e567a0bf!8m2!3d40.6111415!4d-122.3409904!16s%2Fg%2F1tvm2hdm!19sChIJZeEVwO-S0lQRv6Bn5aDpA-A,Paul's Plumbing Heating & AC,3.7,9,Plumber,"1633 Strauss Ln, Redding, CA 96003, United States","JM65+FJ Redding, California, USA",,+1 530-246-9696,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qh0TiWXxqiXTpZtnjw2s-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.7929&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:41:46.965Z,,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x54d2932ec33570bb:0x9177514c9a8c9b27!8m2!3d40.5914292!4d-122.3522684!16s%2Fg%2F11ckvl759z!19sChIJu3A1wy6T0lQRJ5uMmkxRd5E,Home Services at The Home Depot,3.4,5,Contractor,"1200 Churn Crk Rd, Redding, CA 96003, United States","HJRX+H3 Redding, California, USA",https://www.homedepot.com/l/Redding/CA/Redding/96003/6682/services?emt=HSGMBGoogleMaps,+1 844-476-2140,Closes soon ⋅ 10 pm ⋅ Opens 6 am Tue,https://lh3.googleusercontent.com/p/AF1QipMfGYflo_-0kNG2BdsXi_OxsC0Uo4gzZTiTyAW5=w408-h272-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,7 am–8 pm,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:41:52.172Z,,,
https://www.google.com/maps/place/Slakey+Brothers/data=!4m7!3m6!1s0x54d2ecb40195c1df:0x4b566595ccb58520!8m2!3d40.5751149!4d-122.3494349!16s%2Fg%2F1td17l2n!19sChIJ38GVAbTs0lQRIIW1zJVlVks,Slakey Brothers,3.9,20,Plumbing supply store,"1200 Industrial St, Redding, CA 96002, United States","HMG2+26 Redding, California, USA",http://www.slakey.com/,+1 530-223-4472,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw-il36X_3rv7HYMYtTUsjuvakzOHGFrlFZ-ozXIraNwtHgFhW-ndSIFa7FF0tj9ibSLTOnreSB7KTn_-kOmXM--BuOYiZtBg4ZnEtjsA9j-Atg1b-l0aP5Oho37U6vhOQClfg5=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:41:57.455Z,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/24%2F7+Plumbers/data=!4m7!3m6!1s0x54d28d5b6559cd43:0x3693d4ffd3c32e32!8m2!3d40.6305314!4d-122.3891777!16s%2Fg%2F11cmrvx0bp!19sChIJQ81ZZVuN0lQRMi7D0__UkzY,24/7 Plumbers,1.0,1,Plumber,"1593 Beltline Rd, Redding, CA 96003, United States","JJJ6+68 Redding, California, USA",http://plumbingreddingca.com/,+1 530-303-6446,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GB_f95AsfGL40vahVOtIAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.08957&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:42:00.253Z,,,
https://www.google.com/maps/place/Advisor+Construction/data=!4m7!3m6!1s0x54d292d36e18164d:0x4fbfc2e2b87a0158!8m2!3d40.5631452!4d-122.3468589!16s%2Fg%2F11dft82sv5!19sChIJTRYYbtOS0lQRWAF6uOLCv08,Advisor Construction,4.9,89,Contractor,"1313 Hartnell Ave Unit C, Redding, CA 96002, United States","HM73+77 Redding, California, USA",http://advisorconstruction.com/,+1 530-356-7055,Closed ⋅ Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipOB_eb8rFLH1O_RyAN9zf4GsaVX-2s-9WxgLuCj=w408-h267-k-no,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:42:05.263Z,Identifies as women-owned,,
https://www.google.com/maps/place/Quality+Plumbing/data=!4m7!3m6!1s0x54d2eb47b293dad7:0x7f7c7fa13fee4d73!8m2!3d40.5509007!4d-122.3289171!16s%2Fg%2F1tf6gccx!19sChIJ19qTskfr0lQRc03uP6F_fH8,Quality Plumbing,,,Plumber,"2255 Galaxy Way, Redding, CA 96002, United States","HM2C+9C Redding, California, USA",,+1 530-510-5941,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0xzo5-3BbXHXyb4EWaVCvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.01593&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:42:08.013Z,,,
https://www.google.com/maps/place/Precision+Leak+Detection/data=!4m7!3m6!1s0xa10ec65b0e82b49b:0xdc7460ac7c42edac!8m2!3d40.516027!4d-122.424434!16s%2Fg%2F11t6w54xp0!19sChIJm7SCDlvGDqERrO1CfKxgdNw,Precision Leak Detection,4.9,45,Plumber,,,https://www.reddingleakdetection.com/,+1 530-444-6596,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMegktKqV1EEn6v7Sq1_arKl4ukRTxLqh7s1H1P=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:42:13.080Z,,,
https://www.google.com/maps/place/Johnstone+Supply/data=!4m7!3m6!1s0x54d2ecba09acd8cf:0xfb2642dd1e7743a3!8m2!3d40.5725034!4d-122.3546787!16s%2Fg%2F1tgb_hm6!19sChIJz9isCbrs0lQRo0N3Ht1CJvs,Johnstone Supply,5.0,31,Heating equipment supplier,"910 Wall St, Redding, CA 96002, United States","HJFW+24 Redding, California, USA",https://www.johnstonesupply.com/storefront/store415/home.ep,+1 530-222-6421,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipPI0CA9QzcFqUCE-iQcvTIFqDah-YCuNcP-0M89=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:42:18.040Z,,"Specialty chain providing a large selection of HVAC & refrigeration parts, supplies & equipment.",
https://www.google.com/maps/place/Advanced+Plumbing+and+Electric/data=!4m7!3m6!1s0x54d28e6118283a01:0x729cd22b49e540a6!8m2!3d40.582762!4d-122.4719334!16s%2Fg%2F1tfbsm75!19sChIJATooGGGO0lQRpkDlSSvSnHI,Advanced Plumbing and Electric,5.0,15,Plumber,,,http://advancedplumbingandelectric.com/,+1 530-949-1359,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwUQk33wqIoiNfls-8WkXnsFByJd53ibb9QHWQeKoLv8308VUoxyRvRqRrtIehwHT8Iq5Ct_5xFCW6WKOZNFbLkgolBO9dVEP2HgSJKDULiYaQeK7PbWLJmisUenXYf0Y4X6YMExQ=w408-h360-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:42:29.883Z,,,
"https://www.google.com/maps/place/Matrix+Plumbing+%26+Rooter/@40.6600365,-122.194407,9z/data=!3m1!4b1!4m6!3m5!1s0x7c338fefda04bb:0xf48661c60c74665a!8m2!3d40.6600365!4d-122.194407!16s%2Fg%2F11vk3w3gxb",Matrix Plumbing & Rooter,,,Plumber,,,,+1 530-201-7888,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:42:36.871Z,,,
https://www.google.com/maps/place/Faucet+Doctor/data=!4m7!3m6!1s0x54d294bf67256807:0x8071e7d85a656e90!8m2!3d40.5595887!4d-122.2949643!16s%2Fg%2F1tftqtw9!19sChIJB2glZ7-U0lQRkG5lWtjncYA,Faucet Doctor,4.5,2,Plumber,"4480 Lynbrook Loop Ste 1, Redding, CA 96003, United States","HP54+R2 Redding, California, USA",,+1 530-351-5725,Closed ⋅ Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MtNY8H2JoIkyfo2rtngnjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.562325&pitch=0&thumbfov=100,false,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:42:41.967Z,,,
https://www.google.com/maps/place/Circle+N+Heating+%26+Air+Conditioning/data=!4m7!3m6!1s0x54d2ecba6c314e2b:0x5ab59728a95e9a1c!8m2!3d40.5718632!4d-122.3541949!16s%2Fg%2F1tfd23qv!19sChIJK04xbLrs0lQRHJpeqSiXtVo,Circle N Heating & Air Conditioning,4.9,77,HVAC contractor,"935 Wall St Suite 4, Redding, CA 96002, United States","HJCW+P8 Redding, California, USA",http://circlenhvac.com/,+1 530-221-6394,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNqhsvOPqMUO2XummZMZFV_ifMkhnAFuLEmEGT7=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:42:46.904Z,,,
https://www.google.com/maps/place/Gulick%27s+Handy-Man+Services/data=!4m7!3m6!1s0x54d292a77aade91f:0xdd0e5ec59d317234!8m2!3d40.582762!4d-122.4719334!16s%2Fg%2F11cs01sc5j!19sChIJH-mteqeS0lQRNHIxncVeDt0,Gulick's Handy-Man Services,4.8,6,Handyman/Handywoman/Handyperson,,,http://gulick-construction.com/,+1 530-338-8038,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyODLQtDSLJpNJtJNqqZS0HTM0jCxUsjXoPAM42eHFwis5Z2FD3Y4_FzDGsyT_KZIrkkBspYI9hXDK6j44ICqqF_BCJBdHanoacG4reTnX6_hd032o3XHsmZ07k1lSKhZKjOGVeAg=w408-h254-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:42:51.843Z,,,
https://www.google.com/maps/place/Allianz+Heating+%26+Air/data=!4m7!3m6!1s0x54d2ec8bc4662835:0x9ef1f447a8a3fd70!8m2!3d40.5640153!4d-122.3858781!16s%2Fg%2F1tq6jtg1!19sChIJNShmxIvs0lQRcP2jqEf08Z4,Allianz Heating & Air,4.6,192,HVAC contractor,"2585 Ellis St, Redding, CA 96001, United States","HJ77+JJ Redding, California, USA",https://www.homecomfort.org/?utm_source=google&utm_medium=organic&utm_campaign=gbp-profile,+1 530-221-2642,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNrRMHufC1hD-T9OJwyo_dHqGfRJvWx22cxMrw5=w501-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:42:56.928Z,,,
https://www.google.com/maps/place/Welch+Enterprises+-+Redding+Septic+Pumping/data=!4m7!3m6!1s0x54d29347b3931027:0x5601689f83fd08ac!8m2!3d40.570971!4d-122.319348!16s%2Fg%2F11ghdsc6gc!19sChIJJxCTs0eT0lQRrAj9g59oAVY,Welch Enterprises - Redding Septic Pumping,5.0,207,Septic system service,"2735 Tarmac Rd, Redding, CA 96003, United States","HMCJ+97 Redding, California, USA",https://www.welchseptic.com/,+1 530-241-4287,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOVPVeYq32cIJZ1LFcDX3-Hv568nOGtUI0y-Kvd=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:43:01.936Z,,,
https://www.google.com/maps/place/HANDYCAN/data=!4m7!3m6!1s0x54d2eb88dfe98a65:0x9a2ecd5e5bd49939!8m2!3d40.5454269!4d-122.3876298!16s%2Fg%2F11bw5198hv!19sChIJZYrp34jr0lQROZnUW17NLpo,HANDYCAN,3.7,3,Handyman/Handywoman/Handyperson,"4780 Westside Rd, Redding, CA 96001, United States","GJW6+5W Redding, California, USA",http://handychad27.wixsite.com/handycan,+1 530-921-4846,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM-isQipio48LRm5KPp7HzmKinLExpAyssvpHcj=w408-h244-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:43:06.755Z,,,
https://www.google.com/maps/place/Big+Valley+Sanitation/data=!4m7!3m6!1s0x54d2eb94ef7aaaab:0x8670364c924ec439!8m2!3d40.534893!4d-122.3836517!16s%2Fg%2F11hy_xfjk7!19sChIJq6p675Tr0lQROcROkkw2cIY,Big Valley Sanitation,4.4,69,Contractor,"5551 Eastside Rd, Redding, CA 96001, United States","GJM8+XG Redding, California, USA",https://www.bvsanitation.com/,+1 530-243-0657,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzxyCD6OnAjRsIN_2J3yhboSKGxMg0ferDo1Uv1wDVQeDPegoT3n4J1du26hwwpO25hlDbXPAc_P8gf6Qu1tKK_u-MxZD0_jZCOBMbif0LBYKdbohPkToNtImvimtUNmpYS2k06BQ=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:43:09.745Z,,,
https://www.google.com/maps/place/Swanson%27s+Contracting/data=!4m7!3m6!1s0x54d2932b7778bef7:0xed9545cfb10de585!8m2!3d40.5912736!4d-122.3579888!16s%2Fg%2F1tht15jx!19sChIJ9754dyuT0lQRheUNsc9Fle0,Swanson's Contracting,,,General contractor,"1095 Hilltop Dr #213, Redding, CA 96003, United States","HJRR+GR Redding, California, USA",http://www.swansonscontracting.com/,+1 530-646-8192,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KVNFeROMM-Rtviq7f_NaQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.5578&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:43:14.621Z,,,
https://www.google.com/maps/place/American+Leak+Detection+of+Northern+California/data=!4m7!3m6!1s0x54d2ebb4a363a3a1:0x41931c34733244d8!8m2!3d40.3401414!4d-122.2388005!16s%2Fg%2F1ptzvvgyh!19sChIJoaNjo7Tr0lQR2EQyczQck0E,American Leak Detection of Northern California,4.7,25,Swimming pool repair service,,,http://www.americanleakdetection.com/ca-redding/residential-service/?utm_source=GMB&utm_medium=organic&utm_campaign=NorthernCalifornia,+1 530-222-5325,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPRwZ0UHl98aIQ6LoX1K5ZwqdwCwFxz1LiawN_f=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:43:19.554Z,,,
"https://www.google.com/maps/place/Liddell+Construction+Supply,+Inc./data=!4m7!3m6!1s0x54d2ecbad64e7411:0xc089ab16b0bcc81d!8m2!3d40.5692766!4d-122.3534152!16s%2Fg%2F11b7hhzz6n!19sChIJEXRO1rrs0lQRHci8sBaricA","Liddell Construction Supply, Inc.",4.7,50,Hardware store,"2620 Churn Crk Rd, Redding, CA 96002, United States","HJ9W+PJ Redding, California, USA",,+1 530-222-5111,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipO0SI68dOqRNIbp71dTuj0qxEnTTwRe_AESWQPI=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:43:24.536Z,,· Delivery,
"https://www.google.com/maps/place/Snyder's+Plumbing/@40.5229147,-122.3221947,12z/data=!3m1!4b1!4m6!3m5!1s0x54d2ed1fad5ccf83:0x3ba147232bbffc2!8m2!3d40.5229147!4d-122.3221947!16s%2Fg%2F1tc_wb2v",Snyder's Plumbing,,,Plumber,"Redding, CA 96002, United States",,,+1 530-941-5297,,,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:43:29.136Z,,,
https://www.google.com/maps/place/G+%26+S+Construction/data=!4m7!3m6!1s0x54d2ecb9ff9c7661:0x2630af8b41ec6ea0!8m2!3d40.5731446!4d-122.3560151!16s%2Fg%2F11b5vx6svc!19sChIJYXac_7ns0lQRoG7sQYuvMCY,G & S Construction,5.0,4,Contractor,"880 Commerce St, Redding, CA 96002, United States","HJFV+7H Redding, California, USA",https://www.gsconstructionredding.com/,+1 530-223-9555,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipOuCTjbCF2YGmq9A1tm3WMqVLeZD27Fv4_Y_cIE=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:43:34.162Z,,,
"https://www.google.com/maps/place/California+Safety+Company,+Inc./data=!4m7!3m6!1s0x54d2ed81c83a22b7:0x5885f68e100cb551!8m2!3d40.5707324!4d-122.3895681!16s%2Fg%2F11hzys25sc!19sChIJtyI6yIHt0lQRUbUMEI72hVg","California Safety Company, Inc.",4.7,12,Security system installation service,"1410 Elmwood St, Redding, CA 96001, United States","HJC6+75 Redding, California, USA",https://californiasafety.com/,+1 530-243-2521,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNBGY66rLyvnGTd4IltvOE2c-cWKlAh8pClMli5=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:43:39.305Z,,,
"https://www.google.com/maps/place/Greg's+Pump+and+Well+Service/@40.4911815,-122.194407,9z/data=!3m1!4b1!4m6!3m5!1s0xa77a12ac92791dc3:0xf1e594728dfae245!8m2!3d40.4911815!4d-122.194407!16s%2Fg%2F11stxwrc5v",Greg's Pump and Well Service,5.0,52,Water pump supplier,,,http://gregspump.com/,+1 530-282-5395,Closed ⋅ Opens 7 am Tue,,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:43:46.293Z,,,
https://www.google.com/maps/place/Carroll+Construction+Inc./data=!4m7!3m6!1s0x54d2ed0fdc15b499:0xda498a9b8502d8e3!8m2!3d40.5638168!4d-122.3880485!16s%2Fg%2F11v3xfgxz9!19sChIJmbQV3A_t0lQR49gChZuKSdo,Carroll Construction Inc.,5.0,2,General contractor,"3412 S Market St, Redding, CA 96001, United States","HJ76+GQ Redding, California, USA",https://carrollconstructioninc.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=18256623220342277941,+1 530-215-5850,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9wY8HeQ6tmj46CNGUTCGvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.25735&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:43:51.295Z,,,
https://www.google.com/maps/place/Nidever+Construction/data=!4m7!3m6!1s0x54d2eb44b710d3e3:0xd016eec480673fe2!8m2!3d40.8585805!4d-121.857386!16s%2Fg%2F11rb4pdgz5!19sChIJ49MQt0Tr0lQR4j9ngMTuFtA,Nidever Construction,5.0,35,Construction company,,,http://nideverconstruction.com/,+1 530-999-4842,Closed ⋅ Opens 6 am Tue,https://lh3.googleusercontent.com/p/AF1QipOfiXJMVNBEPc2LDz_lh6P8LELMLYr3iuzVNHMK=w408-h544-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:43:56.205Z,,,
https://www.google.com/maps/place/PACE+Supply/data=!4m7!3m6!1s0x54d294bc7cc3b2e1:0x38c0c69da209fc10!8m2!3d40.5645169!4d-122.3015189!16s%2Fg%2F1tlbtg33!19sChIJ4bLDfLyU0lQREPwJop3GwDg,PACE Supply,4.0,96,Plumbing supply store,"3676 Old 44 Dr, Redding, CA 96003, United States","HM7X+R9 Redding, California, USA",http://www.pacesupply.com/,+1 530-222-0423,Closed ⋅ Opens 6:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxyOF6BwzHg0T_2cTe3eTDY6Su6dNHFB8b38QugVyfrIjbKb5Z5RpAfNeFigsC2jUwnzYLbRnwwsWdtAfzqX_3GW5I9sITnqLKBU6BK8GtZGrx0PR6IOsOyR9uNnNOIpLY3m4ygYA=w408-h541-k-no,true,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:44:01.242Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Jackson%27s+Handyman+Service/data=!4m7!3m6!1s0x54d292d0af2f3013:0x9e782575517caa41!8m2!3d40.6004231!4d-122.3579472!16s%2Fg%2F11f0kwqkym!19sChIJEzAvr9CS0lQRQap8UXUleJ4,Jackson's Handyman Service,3.0,2,Handyman/Handywoman/Handyperson,"541 Grants Pass Pl, Redding, CA 96003, United States","JJ2R+5R Redding, California, USA",,+1 530-941-9069,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNxC4x6lfXuj8VAZqw2m58AsH-CjHFwQlAN0-AS=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-11-11T05:44:06.528Z,,,
