placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Wolfe+Michael+G+CPA/data=!4m7!3m6!1s0x87cf62e1dc557abf:0x1f555c56455a7258!8m2!3d37.2094243!4d-93.2822221!16s%2Fg%2F1td9wnk7!19sChIJv3pV3OFiz4cRWHJaRVZcVR8,Wolfe Michael G CPA,,,Accountant,"901 E St Louis St Suite 1800, Springfield, MO 65806, United States","6P59+Q4 Springfield, Missouri, USA",http://www.bkd.com/,+1 417-831-7283,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dG5i1ivT6NGhTZr3hpSAgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.87514&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:25:01.107Z,,,
https://www.google.com/maps/place/Ferril+Accounting+Services/data=!4m7!3m6!1s0x87cf62cabdd61f0f:0x61283b2fd5af344!8m2!3d37.2299237!4d-93.2598297!16s%2Fg%2F1tctm9yp!19sChIJDx_Wvcpiz4cRRPNa_bKDEgY,Ferril Accounting Services,1.0,1,Tax preparation service,"1832 E Commercial St F, Springfield, MO 65803, United States","6PHR+X3 Springfield, Missouri, USA",,+1 417-865-8133,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nbv8TCaYjH99_7xONw6x-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.61115&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:25:03.989Z,,,
https://www.google.com/maps/place/Matrix+Accounting+%26+Tax/data=!4m7!3m6!1s0x87cf63025efef02d:0x50032a7b8119a452!8m2!3d37.1592806!4d-93.3108883!16s%2Fg%2F1hc2hk8nh!19sChIJLfD-XgJjz4cRUqQZgXsqA1A,Matrix Accounting & Tax,3.9,19,Accountant,"3015 S Fort Ave, Springfield, MO 65807, United States","5M5Q+PJ Springfield, Missouri, USA",http://www.matrix.tax/,+1 417-883-9800,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s5KfT3lfoZ-Pwlpc_eaHsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.8477&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8 am–1 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:25:09.126Z,,,
https://www.google.com/maps/place/Lumby+%26+Associates/data=!4m7!3m6!1s0x87cf63717c57f94f:0x6c059e98af69b79c!8m2!3d37.1585263!4d-93.3102734!16s%2Fg%2F11b6qwqfz0!19sChIJT_lXfHFjz4cRnLdpr5ieBWw,Lumby & Associates,3.7,3,Certified public accountant,"3039 S Fort Ave suite a, Springfield, MO 65807, United States","5M5Q+CV Springfield, Missouri, USA",http://www.lumbyandassociates.com/,+1 417-755-4169,Closed ⋅ Opens 12 pm Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6vyC6IwqzAjCyKuH0PbaPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.470894&pitch=0&thumbfov=100,false,Closed,12–5 pm,12–5 pm,12–5 pm,12–5 pm,12–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:25:14.111Z,,,
https://www.google.com/maps/place/Tax+%26+Financial+Advisors+LLC/data=!4m7!3m6!1s0x87cf64a699ca5405:0xc106682f48ef7fc3!8m2!3d37.1623276!4d-93.2720309!16s%2Fg%2F1tgx73yq!19sChIJBVTKmaZkz4cRw3_vSC9oBsE,Tax & Financial Advisors LLC,4.2,15,Accountant,"2829 S Fremont Ave, Springfield, MO 65804, United States","5P6H+W5 Springfield, Missouri, USA",https://www.mytaxnerds.com/,+1 417-863-8800,"Closed ⋅ Opens 9 am Mon

Updated by phone call 1 week ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q6sIGia1iZQIf6Ftw367DQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.6164&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,9 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:25:19.328Z,,,
https://www.google.com/maps/place/SBK/data=!4m7!3m6!1s0x87cf7bfe9419c6bb:0x728aab2385684584!8m2!3d37.2029398!4d-93.2338134!16s%2Fg%2F11h57d0187!19sChIJu8YZlP57z4cRhEVohSOrinI,SBK,5.0,16,Accounting firm,"3021 E Cherry St Ste 110, Springfield, MO 65802, United States","6Q38+5F Springfield, Missouri, USA",https://sbk417.com/,+1 417-744-9427,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNQgxpYEWyMRATwX6rGVGKeDPyNwjWCY4QR4pm6=w408-h275-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:25:24.420Z,,,
"https://www.google.com/maps/place/Fritz,+Nippes+%26+Associates,+LLC/data=!4m7!3m6!1s0x87cf7c856038f243:0x98d099aa397d1f60!8m2!3d37.1601981!4d-93.2283529!16s%2Fg%2F1td0h0t3!19sChIJQ_I4YIV8z4cRYB99OaqZ0Jg","Fritz, Nippes & Associates, LLC",4.2,5,Accountant,"2838 S Ingram Mill Rd, Springfield, MO 65804, United States","5Q6C+3M Springfield, Missouri, USA",https://www.fncpas.com/,+1 417-886-7300,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wgK8Wji_5qxHFQmGwt7xjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.32175&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:25:29.531Z,,,
"https://www.google.com/maps/place/Defense+Tax+Partners+-+Tax+Attorney,+IRS+Tax+Relief+Settlement,+Free+Consultation/data=!4m7!3m6!1s0x87cf636e04b94d8b:0x9b4938006482d9bc!8m2!3d37.2118674!4d-93.2903375!16s%2Fg%2F11y50w_k99!19sChIJi025BG5jz4cRvNmCZAA4SZs","Defense Tax Partners - Tax Attorney, IRS Tax Relief Settlement, Free Consultation",5.0,29,Tax attorney,"405 N Jefferson Ave Suite 125, Springfield, MO 65806, United States","6P65+PV Springfield, Missouri, USA",https://www.missouritaxattorneys.net/springfield-mo/,+1 417-441-3845,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOVSRgkfyUY7V3QxIKv_4CjfzHiZbUlRzJn9pvj=w408-h272-k-no,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:25:34.516Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x87cf62b33e803121:0xc73176bb5e36667d!8m2!3d37.2395536!4d-93.2684863!16s%2Fg%2F1tf3c1ws!19sChIJITGAPrNiz4cRfWY2Xrt2Mcc,H&R Block,4.7,112,Tax preparation service,"1444 E Kearney St, Springfield, MO 65803, United States","6PQJ+RJ Springfield, Missouri, USA",https://www.hrblock.com/tax-office-near-me/missouri/springfield/65361/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 417-869-6118,,https://lh3.googleusercontent.com/p/AF1QipM1qqAXuMGyqQDCjf1gHSQyP-V8zV2QFxTM0g=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:25:37.840Z,,,
https://www.google.com/maps/place/Talbert+J+E+CPA/data=!4m7!3m6!1s0x87cf64c23ebb5213:0x7a570485863d6aed!8m2!3d37.138586!4d-93.2769418!16s%2Fg%2F1thw_zsp!19sChIJE1K7PsJkz4cR7Wo9hoUEV3o,Talbert J E CPA,5.0,2,Accountant,"4145 S McCann Ct E, Springfield, MO 65804, United States","4PQF+C6 Springfield, Missouri, USA",,+1 417-831-5555,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3HKnbADUtRN87qvxst4aDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.55125&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:25:40.604Z,,,
"https://www.google.com/maps/place/Miller+Adkins,+LLC/@37.170891,-93.2176171,17z/data=!3m1!4b1!4m6!3m5!1s0x87cf7c7e1f49b4bf:0xcf9e366c5cbdd309!8m2!3d37.170891!4d-93.2176171!16s%2Fg%2F11c58pwn0d","Miller Adkins, LLC",5.0,1,Accounting firm,"2305-A S Blackman Rd, Springfield, MO 65809, United States","5QCJ+9X Springfield, Missouri, USA",http://millercpaadvisors.com/,+1 417-887-2727,"Closed ⋅ Opens 8 am Mon

Updated by this business 1 week ago",,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:25:47.618Z,,,
https://www.google.com/maps/place/Priority+Tax+Solutions/data=!4m7!3m6!1s0x87cf62e1dc557abf:0xbc05ca4fbf1e7061!8m2!3d37.2094695!4d-93.2822166!16s%2Fg%2F1tgz602d!19sChIJv3pV3OFiz4cRYXAev0_KBbw,Priority Tax Solutions,3.4,5,Tax preparation service,"901 E St Louis St, Springfield, MO 65806, United States","6P59+Q4 Springfield, Missouri, USA",http://www.prioritytaxsolutions.com/,+1 417-818-9965,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dG5i1ivT6NGhTZr3hpSAgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.30339&pitch=0&thumbfov=100,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:25:52.840Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x87cf7c9719441f11:0x1f92b820cc482355!8m2!3d37.1793686!4d-93.2359536!16s%2Fg%2F1hc1d060f!19sChIJER9EGZd8z4cRVSNIzCC4kh8,H&R Block,4.6,111,Tax preparation service,"2936a E Sunshine St, Springfield, MO 65804, United States","5QH7+PJ Springfield, Missouri, USA",https://www.hrblock.com/tax-office-near-me/missouri/springfield/65370/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 417-887-2400,,https://lh3.googleusercontent.com/p/AF1QipNGmREYWbN-R2qi7tQJ3QEL4vVkz7I8SUWQY9W2=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:25:55.885Z,,,
https://www.google.com/maps/place/Smillie+%26+Jackson+CPA%27s+LLC:+Katie+Jackson+CPA/data=!4m7!3m6!1s0x87cf64c41b17d29d:0xf6daa954d6c9185e!8m2!3d37.1449019!4d-93.2704994!16s%2Fg%2F1v16qvcp!19sChIJndIXG8Rkz4cRXhjJ1lSp2vY,Smillie & Jackson CPA's LLC: Katie Jackson CPA,5.0,1,Accountant,"3816 S Greystone Ct B, Springfield, MO 65804, United States","4PVH+XR Springfield, Missouri, USA",https://www.smilliejacksoncpa.com/,+1 417-889-0202,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GbPpRLBw-UxIUbLuAigOag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.28505&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:26:01.089Z,,,
https://www.google.com/maps/place/Burgess+Hastings+%26+Dunlop:+Burgess+Gary+S+CPA/data=!4m7!3m6!1s0x87cf64c3e2cc3a53:0xd1dab5ec04e41cc3!8m2!3d37.1397585!4d-93.2740634!16s%2Fg%2F1tfmcs5h!19sChIJUzrM4sNkz4cRwxzkBOy12tE,Burgess Hastings & Dunlop: Burgess Gary S CPA,4.0,1,Accountant,"1338 E Kingsley St C, Springfield, MO 65804, United States","4PQG+W9 Springfield, Missouri, USA",,+1 417-883-9900,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0imrM6eXP-iU6430j3460g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.40213&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:26:06.289Z,,,
https://www.google.com/maps/place/Missouri+Department+of+Revenue:+Wright+Michele+CPA/data=!4m7!3m6!1s0x87cf62fdf26cad01:0x9c435ea78131f431!8m2!3d37.2094975!4d-93.2925389!16s%2Fg%2F1trxf72t!19sChIJAa1s8v1iz4cRMfQxgadeQ5w,Missouri Department of Revenue: Wright Michele CPA,,,Accountant,"149 Park Central Square # 328, Springfield, MO 65806, United States","6P54+QX Springfield, Missouri, USA",,+1 417-895-6477,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pZerYgJDWhZa-TrrC_kIfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.3604&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:26:09.083Z,,,
https://www.google.com/maps/place/Mc+Garry+Cindy+CPA/data=!4m7!3m6!1s0x87cf64b78e81cbfb:0x29970ede6d1d98d5!8m2!3d37.1467602!4d-93.2684415!16s%2Fg%2F1tt1t6lk!19sChIJ-8uBjrdkz4cR1Zgdbd4Olyk,Mc Garry Cindy CPA,4.0,4,Accountant,"1534 E Primrose St, Springfield, MO 65804, United States","4PWJ+PJ Springfield, Missouri, USA",http://www.mcgarrycpa.com/,+1 417-882-5115,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MHZ2DgDoiSmTvh48Aa4Bmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.24393&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:26:11.918Z,,,
https://www.google.com/maps/place/Kirkpatrick+Phillips+%26+Miller:+Rebmann+Angela+C+CPA/data=!4m7!3m6!1s0x87cf7cb344023cbb:0x1922bc5a702a294e!8m2!3d37.1820281!4d-93.2574303!16s%2Fg%2F1td18cqm!19sChIJuzwCRLN8z4cRTikqcFq8Ihk,Kirkpatrick Phillips & Miller: Rebmann Angela C CPA,,,Accountant,"2003 E Sunshine St A, Springfield, MO 65804, United States","5PJV+R2 Springfield, Missouri, USA",,+1 417-882-4300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BUnWSc6Lcd0eVF5hqY1oww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.40546&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:26:14.921Z,,,
https://www.google.com/maps/place/Zynergy+Financial+Group+LLC/data=!4m7!3m6!1s0x87cf7b5d9c8deaa5:0xf91b83c38b07837a!8m2!3d37.1597841!4d-93.2390038!16s%2Fg%2F11bc7g1hyv!19sChIJpeqNnF17z4cReoMHi8ODG_k,Zynergy Financial Group LLC,5.0,2,Certified public accountant,"2833B E Battlefield Rd Suite 114, Springfield, MO 65804, United States","5Q56+W9 Springfield, Missouri, USA",http://zfgllc.com/,+1 417-720-2010,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jk4j1AaISBRlAeg6xICGtQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.6512833&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:26:19.847Z,,,
https://www.google.com/maps/place/Burgess+Hastings+%26+Dunlop/data=!4m7!3m6!1s0x87cf64c3e2cc3a53:0x84f9d6cece41090d!8m2!3d37.13933!4d-93.2734555!16s%2Fg%2F1tjkgb4n!19sChIJUzrM4sNkz4cRDQlBzs7W-YQ,Burgess Hastings & Dunlop,5.0,1,Accountant,"1358 E Kingsley St C, Springfield, MO 65804, United States","4PQG+PJ Springfield, Missouri, USA",,+1 417-883-9900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D9_tsLdrvVE9bb_8AOkUeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.25275&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:26:22.910Z,,,
https://www.google.com/maps/place/Day%27s+Bookkeeping+%26+Tax+LLC/data=!4m7!3m6!1s0x87cf636b866636d7:0x678170a5793bbf4b!8m2!3d37.178507!4d-93.2222698!16s%2Fg%2F11n_4f8lwg!19sChIJ1zZmhmtjz4cRS787eaVwgWc,Day's Bookkeeping & Tax LLC,5.0,7,Accountant,"3534 E Sunshine St Suite F, Springfield, MO 65809, United States","5QHH+C3 Springfield, Missouri, USA",,+1 417-818-6276,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNbraIJ3KixjbFhUGvRuvsC2P98dz6baEb9apBP=w560-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:26:27.975Z,,,
https://www.google.com/maps/place/Liberty+Tax/data=!4m7!3m6!1s0x87cf639461db6383:0x2edf1c959933ea49!8m2!3d37.1830045!4d-93.3171342!16s%2Fg%2F1tfj3pxd!19sChIJg2PbYZRjz4cRSeozmZUc3y4,Liberty Tax,4.7,169,Tax preparation,"1735 W Sunshine St Suite 100, Springfield, MO 65807, United States","5MMM+64 Springfield, Missouri, USA",https://www.libertytax.com/11876,+1 417-612-9312,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UzcEmxsS4OoI110K8ZRxVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.5705&pitch=0&thumbfov=100,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:26:33.151Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/SOS+Accounting+and+Tax+Service/data=!4m7!3m6!1s0x87cf7dfc5eeaa349:0x4438ee88b7f51263!8m2!3d37.1828043!4d-93.2609164!16s%2Fg%2F11h2h9r_c5!19sChIJSaPqXvx9z4cRYxL1t4juOEQ,SOS Accounting and Tax Service,,,Accountant,"1740 S Glenstone Ave Suite D, Springfield, MO 65804, United States","5PMQ+4J Springfield, Missouri, USA",,+1 417-350-6435,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hGstuJaogQeAF9hufpJvKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.53065&pitch=0&thumbfov=100,false,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:26:38.131Z,,,
https://www.google.com/maps/place/Crockett+Tharp+%26+Maples/data=!4m7!3m6!1s0x152e1a2816c6526f:0x3b55096738d25099!8m2!3d37.1591548!4d-93.3102481!16s%2Fg%2F11b76gw9n_!19sChIJb1LGFigaLhURmVDSOGcJVTs,Crockett Tharp & Maples,5.0,5,Tax preparation service,"3023 S Fort Ave, Springfield, MO 65807, United States","5M5Q+MW Springfield, Missouri, USA",,+1 417-831-2670,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E_LGvnRZgLo8jaIvhq7WBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.18479&pitch=0&thumbfov=100,false,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:26:43.067Z,,,
https://www.google.com/maps/place/Fritz+Nippes+%26+Associates+LLC:+Fritz+Deborah+S+CPA/data=!4m7!3m6!1s0x87cf7c856038f243:0xc461a4a561f980f8!8m2!3d37.1601648!4d-93.2283306!16s%2Fg%2F1tvdk9zs!19sChIJQ_I4YIV8z4cR-ID5YaWkYcQ,Fritz Nippes & Associates LLC: Fritz Deborah S CPA,3.7,3,Accountant,"2838 S Ingram Mill Rd, Springfield, MO 65804, United States","5Q6C+3M Springfield, Missouri, USA",https://www.fncpas.com/,+1 417-886-7300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wgK8Wji_5qxHFQmGwt7xjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.02893&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:26:46.215Z,,,
https://www.google.com/maps/place/Compere+Robinette+CPAs+%28CRC%29/data=!4m7!3m6!1s0x87cf71baef252b55:0xa241e5d6ae0eaae0!8m2!3d37.0265462!4d-93.2298168!16s%2Fg%2F1tdp0_jw!19sChIJVSsl77pxz4cR4KoOrtblQaI,Compere Robinette CPAs (CRC),5.0,126,Certified public accountant,"761 N 20th St, Ozark, MO 65721, United States","2QGC+J3 Ozark, Missouri, USA",https://crcfirm.com/,+1 417-581-4100,,https://lh3.googleusercontent.com/p/AF1QipNgdm52syeapApWvaVujczMyWAtpGerTFb_t68q=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:26:51.386Z,,,
https://www.google.com/maps/place/ForensicAccounting+Corporation/data=!4m7!3m6!1s0x87cf6577efdd9a13:0xc72793af13594362!8m2!3d37.1613814!4d-93.2933419!16s%2Fg%2F11sx51jtx8!19sChIJE5rd73dlz4cRYkNZE6-TJ8c,ForensicAccounting Corporation,5.0,1,Accountant,"303 E Battlefield Rd #129, Springfield, MO 65807, United States","5P64+HM Springfield, Missouri, USA",https://forensicaccountingcorp.com/locations/springfield,+1 417-501-3017,Open ⋅ Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FhCO0XOqDhz32pNE9ppVNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.14294&pitch=0&thumbfov=100,false,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:26:56.363Z,,,
https://www.google.com/maps/place/Burkhart+%26+Co/data=!4m7!3m6!1s0x87cf62fd8ad15967:0x26b309ee822827a9!8m2!3d37.2089572!4d-93.2922989!16s%2Fg%2F1tmxx3gt!19sChIJZ1nRiv1iz4cRqScogu4JsyY,Burkhart & Co,,,Lawyer,"Springfield, MO 65802, United States",,,+1 417-869-1008,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vShttMlTgukBUchPEwjaXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.451813&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:26:59.294Z,,,
"https://www.google.com/maps/place/Smillie+%26+Jackson+LLC/@37.1449019,-93.2704994,17z/data=!3m1!4b1!4m6!3m5!1s0x87cf64c41b17d29d:0x3c0d709637ba5d4d!8m2!3d37.1449019!4d-93.2704994!16s%2Fg%2F1tmz7ghh",Smillie & Jackson LLC,4.7,3,Accountant,"3816 S Greystone Ct B, Springfield, MO 65804, United States","4PVH+XR Springfield, Missouri, USA",https://www.smilliejacksoncpa.com/,+1 417-889-0202,Closed ⋅ Opens 8 am Mon,,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:27:06.257Z,,,
https://www.google.com/maps/place/Perspective+Accounting/data=!4m7!3m6!1s0x87cf6415bcbe24ed:0x5d7dd23b9da3b748!8m2!3d37.136316!4d-93.2995486!16s%2Fg%2F11fll67sdh!19sChIJ7SS-vBVkz4cRSLejnTvSfV0,Perspective Accounting,5.0,5,Accountant,"636 W Republic Rd Suite C112, Springfield, MO 65807, United States","4PP2+G5 Springfield, Missouri, USA",,+1 417-763-3066,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W2MrAUWyC1JWo1zhYRdHJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.85526&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-10-19T17:27:11.454Z,,,
