placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/M+Lot+Parking/data=!4m7!3m6!1s0x89c6f1613e4ffc29:0xdbc3764eaef3e67f!8m2!3d39.9513806!4d-75.5929621!16s%2Fg%2F11g0dhgq2q!19sChIJKfxPPmHxxokRf-bzrk52w9s,M Lot Parking,4.8,5,Parking lot,"Unnamed Road, West Chester, PA 19382, United States","XC24+HR West Chester, Pennsylvania, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v2kVNE5LGmvSUBPAznzPvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=245.09947&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Chester+PA/@39.849557,-75.3557457,14z",2025-10-28T19:15:02.856Z,,,
https://www.google.com/maps/place/Expresspark+-+Philadelphia+Airport+Parking/data=!4m7!3m6!1s0x89c6c2d007f9dea9:0xc59629be68fe47bf!8m2!3d39.8673365!4d-75.3091637!16s%2Fg%2F1tff3_70!19sChIJqd75B9DCxokRv0f-aL4plsU,Expresspark - Philadelphia Airport Parking,4.9,2872,Parking lot,"55 Industrial Hwy, Essington, PA 19029, United States","VM8R+W8 Essington, Tinicum Township, PA, USA",http://expresspark.net/,+1 610-521-0900,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMni4ggWwj0MQjL4ZPo3yYvpcaPoNe3lgI_0cbp=w408-h278-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Chester+PA/@39.849557,-75.3557457,14z",2025-10-28T19:15:08.013Z,,,
https://www.google.com/maps/place/Park+%26+Jet+Airport+Parking/data=!4m7!3m6!1s0x89c6c2cfa028b691:0x4980a84ae029d107!8m2!3d39.8661619!4d-75.3090015!16s%2Fg%2F1tfntzbg!19sChIJkbYooM_CxokRB9Ep4EqogEk,Park & Jet Airport Parking,3.5,911,Parking lot,"76 Industrial Hwy, Essington, PA 19029, United States","VM8R+F9 Essington, Tinicum Township, PA, USA",http://parknjetphl.com/?utm_source=GMB&utm_medium=Link&utm_campaign=1SEOSM,+1 610-521-6247,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz6PpB6Sf175Ge1tse-ifmKcyvi8DrCkymCNUH1cmN_nJ7e4fAHVXgXaAeP6cQtgSk-2Znro3GwIJabNUxlJ8ZLfMqCNG_ClFjPCgTxodAOcxLrdEjjJGsBqCnR6mmGykIEqCmiJQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Chester+PA/@39.849557,-75.3557457,14z",2025-10-28T19:15:12.919Z,,,
https://www.google.com/maps/place/Ace+Limousine+%26+Airport+Service/data=!4m7!3m6!1s0x89c6e65b532ef9a7:0x2eb811ea360d7671!8m2!3d39.839448!4d-75.404824!16s%2Fg%2F124yjx78g!19sChIJp_kuU1vmxokRcXYNNuoRuC4,Ace Limousine & Airport Service,5.0,1971,Limousine service,"167 Keystone Rd, Chester, PA 19013, United States","RHQW+Q3 Chester, Pennsylvania, USA",https://www.acelimosvce.com/?utm_source=GMB-Main-Chester&utm_medium=GMB&utm_campaign=DRN&utm_term=Limo%20Service&utm_content=Limo%20Service,+1 610-494-6545,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMmceExN64ulRs7_HOm1KFrCSCxNqQ669EO5Sz1=w449-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Chester+PA/@39.849557,-75.3557457,14z",2025-10-28T19:15:17.931Z,,,
https://www.google.com/maps/place/Smart+Park/data=!4m7!3m6!1s0x89c6c3291b46eb79:0x404d6817c90b87e2!8m2!3d39.8622041!4d-75.2908846!16s%2Fg%2F11g6ylstrc!19sChIJeetGGynDxokR4ocLyRdoTUA,Smart Park,4.8,12185,Parking lot,"900 E 2nd St, Essington, PA 19029, United States","VP65+VJ Essington, Tinicum Township, PA, USA",https://www.smartpark.com/,+1 610-521-3400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOMW-rX0bLVRW2M9y5jhheiVz11FIcIIsnGl0Te=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Chester+PA/@39.849557,-75.3557457,14z",2025-10-28T19:15:22.890Z,,,
https://www.google.com/maps/place/The+Parking+Spot+South+-+Lot+A/data=!4m7!3m6!1s0x89c6c327acf0752f:0xbb1bde006c345b49!8m2!3d39.867152!4d-75.2908855!16s%2Fg%2F1ts3gkx4!19sChIJL3XwrCfDxokRSVs0bADeG7s,The Parking Spot South - Lot A,4.6,1292,Airport parking lot,"630 Gov Printz Blvd, Tinicum Township, PA 19029, United States","VP85+VJ Essington, Tinicum Township, PA, USA",http://theparkingspot.com/locations/Philadelphia/Phl/the-parking-spot-south,+1 610-521-6900,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxLbkUsERNdx7x0cVVKK6S9ZrpQGs-uWkhF5L82oC3tCfc6wGK24tueI5aIsjo1_QKI1yH3H6HLNrIyMyLSMDTyMpu0DzEEbYpviVS3IIDPRnwXjdPfx2MfxFuq6Vvrp61-GVZR=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Chester+PA/@39.849557,-75.3557457,14z",2025-10-28T19:15:28.059Z,,,
https://www.google.com/maps/place/ASM+Truck+Repair+Inc/data=!4m7!3m6!1s0x89c6e7e739220893:0xcae23ac13f08607d!8m2!3d39.8302425!4d-75.3976099!16s%2Fg%2F11xm6lqnpj!19sChIJkwgiOefnxokRfWAIP8E64so,ASM Truck Repair Inc,5.0,34,Truck repair shop,"3300 W 4th St, Trainer, PA 19061, United States","RJJ2+3X Trainer, Pennsylvania, USA",,+1 914-355-1199,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOcRFIlDxBmuyiqnxJ33aHYgHfs_l8WprCDqzAh=w408-h544-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Chester+PA/@39.849557,-75.3557457,14z",2025-10-28T19:15:33.045Z,,,
https://www.google.com/maps/place/Pa+City+Wide+Towing+Cash+For+cars/data=!4m7!3m6!1s0x89c6ddac24d82497:0x2544b0d95a68117a!8m2!3d39.8618267!4d-75.3480887!16s%2Fg%2F11h6b518d2!19sChIJlyTYJKzdxokRehFoWtmwRCU,Pa City Wide Towing Cash For cars,4.6,336,Towing service,"1422 Remington St, Chester, PA 19013, United States","VM62+PQ Chester, Pennsylvania, USA",http://pacwt.com/,+1 610-606-1011,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOtrtFmpRip1Fy6yi4YL1-_yX8anGQO27jpHiv3=w408-h261-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Chester+PA/@39.849557,-75.3557457,14z",2025-10-28T19:15:37.961Z,,,
https://www.google.com/maps/place/The+Parking+Spot+South+-+Premium/data=!4m7!3m6!1s0x89c6c326e6fda5a7:0xa5d9604a2511b40a!8m2!3d39.8684861!4d-75.2913178!16s%2Fg%2F11f2gs_f9m!19sChIJp6X95ibDxokRCrQRJUpg2aU,The Parking Spot South - Premium,4.0,53,Parking lot,"621 N Governor Printz Blvd, Tinicum Township, PA 19029, United States","VP95+9F Essington, Tinicum Township, PA, USA",https://www.theparkingspot.com/locations/philadelphia/phl/the-parking-spot-south,+1 610-521-6900,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxCYfheMJ8V1oTUJ-rWgvV-R3_n-q9cq3Yeu-RXMQ8qam_KQuSjeS_moClGiyQHdxOajq7EQlQUX3TvynusJ4gZ5bMzdWVD4Ka7Pri_iUxcIiYB-mFlRXWgc_9yX7A7p30-i4rL=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Chester+PA/@39.849557,-75.3557457,14z",2025-10-28T19:15:42.793Z,,,
https://www.google.com/maps/place/Metro+by+T-Mobile+1564+Chester+Pike/data=!4m7!3m6!1s0x89c6c3d88198e50f:0x11bd7b22604363f7!8m2!3d39.8655794!4d-75.3401452!16s%2Fg%2F11wfm2g6l2!19sChIJD-WYgdjDxokR92NDYCJ7vRE,Metro by T-Mobile 1564 Chester Pike,4.4,16,Cell phone store,"1564 Chester Pike, Eddystone, PA 19022, United States","VM85+6W Eddystone, Pennsylvania, USA",https://www.metrobyt-mobile.com/stores/bd/metro-by-t-mobile-1564-chester-pike-eddystone-pa-10333515/?utm_source=google&utm_medium=lastmile&utm_campaign=35550,+1 484-816-3245,"Open ⋅ Closes 8 pm

Confirmed by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NvXpd_o5FIq7-jnJp68u3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.83092&pitch=0&thumbfov=100,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,12–5 pm,10 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Chester+PA/@39.849557,-75.3557457,14z",2025-10-28T19:15:47.788Z,"Wireless provider supplying phones, tablets & accessories, plus cell phone & device data plans. · In-store shopping",,
https://www.google.com/maps/place/Harrah%27s+Philadelphia+Casino+and+Racetrack+-+A+Caesars+Rewards+Destination/data=!4m7!3m6!1s0x89c6e7f0c0842543:0x51879c585a7a6e16!8m2!3d39.8505188!4d-75.3492296!16zL20vMGc0bjJt!19sChIJQyWEwPDnxokRFm56Wlich1E,Harrah's Philadelphia Casino and Racetrack - A Caesars Rewards Destination,3.8,7682,Casino,"777 Harrah's Blvd, Chester, PA 19013, United States","VM22+68 Chester, Pennsylvania, USA",https://www.caesars.com/harrahs-philly?utm_campaign=gmb&utm_source=google&utm_medium=local&utm_term=HarrahsPhiladelphia&utm_content=hotel&y_source=1_NDM2NjkzMS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 800-480-8020,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPOQ3nWoEXT11cgJzKXEQPPr1fqQwFJGPS3PYsV=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Chester+PA/@39.849557,-75.3557457,14z",2025-10-28T19:15:53.110Z,"This casino & harness racing track also has restaurants, nightlife & shopping.",,
https://www.google.com/maps/place/Empire+Parking+Solutions/data=!4m7!3m6!1s0x89c6930b07ed5a11:0xb9ef40933c8cdd99!8m2!3d40.160267!4d-75.8091385!16s%2Fg%2F11r9n899r!19sChIJEVrtBwuTxokRmd2MPJNA77k,Empire Parking Solutions,4.8,17,Transportation service,,,https://www.empireparkingsolutions.com/,+1 610-567-3203,Closes soon ⋅ 4 pm ⋅ Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipPHM8TsTDOiLju387uvm32Fks4zT-ULzo5g510p=w480-h240-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Chester+PA/@39.849557,-75.3557457,14z",2025-10-28T19:15:58.019Z,,,
https://www.google.com/maps/place/Impark+-+Valet+Parking+-+Crozer-Chester+Medical+Center+-+Lot+%23121/data=!4m7!3m6!1s0x89c6e7dcc956addb:0x8320777ac8aa98d8!8m2!3d39.8554896!4d-75.3688284!16s%2Fg%2F11cmhkjsb8!19sChIJ261WydznxokR2JiqyHp3IIM,Impark - Valet Parking - Crozer-Chester Medical Center - Lot #121,,,,"1 Medical Center Blvd, UPPR CHICHSTR, PA 19013, United States","VJ4J+5F Upland, Pennsylvania, USA","https://lots.impark.com/imp?utm_source=google&utm_medium=maps&utm_content=0570121&utm_campaign=local_canada#details=57,121",+1 215-829-8200,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T6F3It6Rui-UXbxZP99EbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.555576&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Chester+PA/@39.849557,-75.3557457,14z",2025-10-28T19:16:02.800Z,,,
https://www.google.com/maps/place/Penn+State+Transportation+Services/data=!4m7!3m6!1s0x89cea621c9a55b1f:0xc6b5461d6588d4a3!8m2!3d40.8021246!4d-77.8605768!16s%2Fg%2F11b5pjqhpx!19sChIJH1ulySGmzokRo9SIZR1GtcY,Penn State Transportation Services,2.3,73,Transportation service,"Eisenhower Parking Deck, 1 Eisenhower Rd, University Park, PA 16802, United States","R42Q+RQ University Park, State College, PA, USA",http://www.transportation.psu.edu/,+1 814-865-1436,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwcE0joRzWHYVALQJNTMLo8-Ssd1SDaHDkj2tkSOlKYsCCS7lKcQjlKZAKuk_Q_6tVyFpE1-lCnMMPIrxMgumfoXAHp9RiNAoJhfL--vgdK04SEabsxzPUf99kOKpoTU4fBf4AeGw=w426-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+State+College+PA/@40.7933949,-77.8600012,14z",2025-10-28T19:16:16.748Z,,,
https://www.google.com/maps/place/West+Parking+Deck%2FYAS/data=!4m7!3m6!1s0x89cea944d53cf1d5:0x569de4d3411fd41f!8m2!3d40.7908125!4d-77.8707152!16s%2Fg%2F11p07mnrpb!19sChIJ1fE81USpzokRH9QfQdPknVY,West Parking Deck/YAS,4.3,23,Parking garage,"West Deck, White Course Dr, State College, PA 16801, United States","Q4RH+8P State College, Pennsylvania, USA",https://transportation.psu.edu/student-parking,+1 814-865-1436,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzeDHeeUXu1joj0IzoIQZQlW6WRLr4ejWjfz0_12h0_M0vW-WhFOFrtWJYIXypq49Vvck_vKxeaiIW2-u4iGY3eZ0N6Lj9kgMC2isH5XlxZ2A7WKxnhLVebhw42QL-8GjH_mPV0dg=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+State+College+PA/@40.7933949,-77.8600012,14z",2025-10-28T19:16:21.889Z,,,
https://www.google.com/maps/place/Permit+Parking+@+218+S.+Atherton/data=!4m7!3m6!1s0x89cea90050a2ed8f:0xe83f8aa1a4e04e52!8m2!3d40.7902943!4d-77.8634048!16s%2Fg%2F11vxvvbjs6!19sChIJj-2iUACpzokRUk7gpKGKP-g,Permit Parking @ 218 S. Atherton,,,Parking lot,"218 S Atherton St, State College, PA 16801, United States","Q4RP+4J State College, Pennsylvania, USA",,+1 814-880-4558,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=svE9YQkmtO_gpDjmFHL4nQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.74107&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+State+College+PA/@40.7933949,-77.8600012,14z",2025-10-28T19:16:24.504Z,,,
"https://www.google.com/maps/place/HRI,+INC.+Main+Office%2FShop/data=!4m7!3m6!1s0x89cea8f58abe7899:0xee935ff2a61a2536!8m2!3d40.7774904!4d-77.8822695!16s%2Fg%2F1v1sm65w!19sChIJmXi-ivWozokRNiUapvJfk-4","HRI, INC. Main Office/Shop",2.9,14,Asphalt contractor,"1750 W College Ave, State College, PA 16801, United States","Q4G9+X3 State College, Pennsylvania, USA",http://www.hriinc.com/,+1 814-238-5071,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyYvr_KFp1dCptxRjNu5CjVs0Ci1AvRScNAEq_1eaviONX40YQN61kdtmsJeRHRB7rdkFBHsV33cYfVkdbiQlHZNyeRppej793l0jBo-GQUwjv6c9EDLeMJSQve8Yon3Mf04a_z=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+State+College+PA/@40.7933949,-77.8600012,14z",2025-10-28T19:16:29.366Z,,,
https://www.google.com/maps/place/Haus+State+College/data=!4m7!3m6!1s0x89cea99d059a3013:0x78f068d1d58eeee5!8m2!3d40.786498!4d-77.8716933!16s%2Fg%2F11thnjwfqg!19sChIJEzCaBZ2pzokR5e6O1dFo8Hg,Haus State College,4.6,84,Apartment complex,"914 W College Ave, State College, PA 16801, United States","Q4PH+H8 State College, Pennsylvania, USA",https://www.hausstatecollege.com/?utm_source=GoogleMyBusiness&utm_medium=organic&utm_campaign=GMB&switch_cls[id]=66734,+1 582-206-3025,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOQZgrRfFZeRs4eXViM_DP4NSsNKJ6rUtw8cLud=w408-h284-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,12–4 pm,Closed,10 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+State+College+PA/@40.7933949,-77.8600012,14z",2025-10-28T19:16:34.330Z,,,
https://www.google.com/maps/place/State+College+Parking+Tickets/data=!4m7!3m6!1s0x89cea898a3d246c1:0x2cb611710fc2cdcd!8m2!3d40.7927972!4d-77.8587939!16s%2Fg%2F1tgptlm2!19sChIJwUbSo5iozokRzc3CD3ERtiw,State College Parking Tickets,1.4,25,City government office,"243 S Allen St, State College, PA 16801, United States","Q4VR+4F State College, Pennsylvania, USA",http://www.statecollegepa.us/,+1 814-278-4769,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bgggS5Ov8b3xGc1-uN3qMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.906322&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+State+College+PA/@40.7933949,-77.8600012,14z",2025-10-28T19:16:37.443Z,,,
https://www.google.com/maps/place/Easton+Monthly+Parking/data=!4m7!3m6!1s0x89c46dc3c1096f33:0x858ddaeebd549a8c!8m2!3d40.6940597!4d-75.2172246!16s%2Fg%2F11v6xtn6m9!19sChIJM28JwcNtxIkRjJpUve7ajYU,Easton Monthly Parking,5.0,8,Parking lot,"653 Bushkill St, Easton, PA 18042, United States","MQVM+J4 Easton, Pennsylvania, USA",http://www.neighbor.com/location/pennsylvania/easton/335953/bushkill-street?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=335953,+1 484-209-1357,,https://lh3.googleusercontent.com/p/AF1QipMfyalp45jsd0W2PPQ2TQnZtQQozggMxCV5irqz=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Easton+PA/@40.688432,-75.2207323,14z",2025-10-28T19:16:50.590Z,,,
https://www.google.com/maps/place/Fourth+Street+Parking+Garage/data=!4m7!3m6!1s0x89c46c50588b10c9:0x319a0d39045e44c!8m2!3d40.6921763!4d-75.2109084!16s%2Fg%2F11csb1zw17!19sChIJyRCLWFBsxIkRTORFkNOgGQM,Fourth Street Parking Garage,3.5,45,Parking lot,"N 4th St, Easton, PA 18042, United States","MQRQ+VJ Easton, Pennsylvania, USA",http://www.eastonmainstreet.org/parking/,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxWnAXHKjkvqVQ7navQ9GQ5vI63PdZ5UlVOGhE2uPvYE_CjyJDowVqlg6Tmh7nhZiIQPjoiDxLovfZrLRPijnkRMWT9eQEs5eD9PkGzyEgI1UmniYPlOwPWlqQmAhAlofjVsDcq=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Easton+PA/@40.688432,-75.2207323,14z",2025-10-28T19:16:55.470Z,,,
https://www.google.com/maps/place/South+Third+Street+Parking+Garage/data=!4m7!3m6!1s0x89c46c56d0635af7:0x948da826cbf15c92!8m2!3d40.6888266!4d-75.2091857!16s%2Fg%2F11c72vk0cp!19sChIJ91pj0FZsxIkRklzxyyaojZQ,South Third Street Parking Garage,3.5,36,Parking garage,"123 S 3rd St, Easton, PA 18042, United States","MQQR+G8 Easton, Pennsylvania, USA",,+1 610-250-6600,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwNhwk1D-tFLUvGwcuOvpjq18naUp_VkBwbH47JRZrv5sd8lnq1KoZatlvPefEcNNn_0PQ9hPL4Nde6gQD2d64f6AzW6X36fcsdUSKVEebbiW_Rbh2PLYsvPW86qdyRTEIFDDnh=w408-h307-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Easton+PA/@40.688432,-75.2207323,14z",2025-10-28T19:17:00.673Z,,,
https://www.google.com/maps/place/Northampton+Street+Parking+Lot/data=!4m7!3m6!1s0x89c46c51652e1fed:0xbaff85e8fbab5eab!8m2!3d40.6910359!4d-75.2076568!16s%2Fg%2F11f3shjk8y!19sChIJ7R8uZVFsxIkRq16r--iF_7o,Northampton Street Parking Lot,2.3,3,Parking lot,"228 Northampton St, Easton, PA 18042, United States","MQRR+CW Easton, Pennsylvania, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxddjRBlM3EMus1TRVADvxn_5wdCoIutWi1hVh8n67ocjkIOkgUz_D6ej1aAPksBmsT26sbj9nkqIDyi8tcMSQmJBymjkLLTZmlkp1_8KRi9TWTbtL7R1EOrA5jvhCB1RD8W3wd=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Easton+PA/@40.688432,-75.2207323,14z",2025-10-28T19:17:05.610Z,,,
"https://www.google.com/maps/place/North+Parking+Garage/@40.3267407,-78.9219698,14z/data=!4m6!3m5!1s0x89cb11adc0216fa1:0x75b45565c95a4b2f!8m2!3d40.3072603!4d-78.9164079!16s%2Fg%2F11rn031f34",North Parking Garage,5.0,2,Parking garage,"20 Valley Pike, Johnstown, PA 15905, United States","834M+WC Johnstown, Pennsylvania, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bWZW2YQtygwW-puzsaafGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.45088&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Johnstown+PA/@40.3267407,-78.9219698,14z",2025-10-28T19:17:12.419Z,,,
"https://www.google.com/maps/place/UPMC+McKeesport+Parking+Garage/@40.3470671,-79.8641232,14z/data=!4m6!3m5!1s0x8834ef3a0a603559:0x65bc96595419a84b!8m2!3d40.3510349!4d-79.8490186!16s%2Fg%2F11vqp4ytpp",UPMC McKeesport Parking Garage,5.0,2,Parking garage,"1500 5th Ave, McKeesport, PA 15132, United States","9522+C9 McKeesport, Pennsylvania, USA",https://www.upmc.com/locations/hospitals/mckeesport/directions-and-parking,+1 412-664-2424,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wnXXsLVOBCBk9Be2HxQ3uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.250656&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+McKeesport+PA/@40.3470671,-79.8641232,14z",2025-10-28T19:17:19.276Z,,,
"https://www.google.com/maps/place/New+Castle+Parking+Garage/@40.9762847,-80.3774284,14z/data=!4m6!3m5!1s0x88338e60cc0bf081:0x37f2989ce526c4b7!8m2!3d41.0008694!4d-80.3453691!16s%2Fg%2F11g6nb2nfk",New Castle Parking Garage,2.0,2,Parking garage,"22 N Mercer St, New Castle, PA 16101, United States","2M23+8V New Castle, Pennsylvania, USA",https://www.newcastlepa.org/departments/parking-department/,+1 724-656-3561,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzEo1KSuGJskZckkWL25pdenzyRLpwUlWm7E-qanzJr6ZtpfF0twpH7M0B47xgVcsnsIKCWWXXGnGTKqmpKxuIi0SkZlNP3bR0xMOd37o7QrxGEwv3V3eZaG_WbIZsUsz_q_WozqifyIvja=w519-h240-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+New+Castle+PA/@40.9762847,-80.3774284,14z",2025-10-28T19:17:28.073Z,,,
