placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Fosters+Inc.+East+Peoria/data=!4m7!3m6!1s0x880a59d05a436db9:0xc933cd66cdffd417!8m2!3d40.6827528!4d-89.5557129!16s%2Fg%2F1tfp30mf!19sChIJuW1DWtBZCogRF9T_zWbNM8k,Fosters Inc. East Peoria,4.5,13,Landscaping supply store,"1441 N Main St, East Peoria, IL 61611, United States","MCMV+4P East Peoria, Illinois, USA",http://www.fostersinc.com/,+1 309-674-5153,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGKvPGJ_oES5efhFdF1NblXmt2bbyvtgEh0uSL5eNqzrmmJTn0njq_c_92YLyvIcDgXpXpj9kvjmrsKTc_KpJKiv7j35gGf1zZ1YLybsC0A65EBbiY6TcMs2UnnRxPOi2Vf4u33=w493-h240-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:48:33.244Z,,· Delivery,,
https://www.google.com/maps/place/Taylor%27s+Way/data=!4m7!3m6!1s0x880a5a40c7c8359d:0xfa4a05f8eea6c4be!8m2!3d40.8457965!4d-89.5508785!16s%2Fg%2F11f2wbx01c!19sChIJnTXIx0BaCogRvsSm7vgFSvo,Taylor's Way,4.8,137,Lawn care service,,,https://www.taylorsway.com/,+1 309-628-0394,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGk_1y1CIJ5N0hCNjfPBXRX7OD7ceoJUqiJmjbV2ylwXJMxZRuOPOhrOmJmB0Ee7L_Fr79mUvPPO7DUQ5thsxVQqdgy2mN4obnrm9wydAfLy5zprabfmYRuAGLPXz5yo6-AGOWdlA=w408-h272-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:48:37.956Z,,,,
"https://www.google.com/maps/place/Bragg+Lawn+Care/@40.6837663,-89.6799858,17z/data=!3m1!4b1!4m6!3m5!1s0x880a5e48680e59cb:0xbcfcebb2fb3b313a!8m2!3d40.6837663!4d-89.6799858!16s%2Fg%2F1263vfnz3",Bragg Lawn Care,5.0,1,Landscaper,"516 S Main St, Peoria, IL 61604, United States","M8MC+G2 Peoria, Illinois, USA",,+1 309-678-1810,,,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:48:42.473Z,,,,
https://www.google.com/maps/place/SiteOne+Landscape+Supply/data=!4m7!3m6!1s0x880a574babd40341:0x7694534c0383a849!8m2!3d40.7126465!4d-89.5352734!16s%2Fg%2F1tdcs350!19sChIJQQPUq0tXCogRSaiDA0xTlHY,SiteOne Landscape Supply,5.0,17,Landscaping supply store,"128 Thunderbird Lane, East Peoria, IL 61611, United States","PF77+3V East Peoria, Illinois, USA",https://www.siteone.com/en/store/258,+1 309-694-4296,"Open · Closes 4 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGaBGW5TgLLJ-62Gtwvzr7lSUUeLKF9MoE4Dx8Ei7u8mnq2Ofj6F0nbbu4tl3WtAN9G7UMOipZUo6EnjFVH3KWTQHdQcrFbrTd91QyA_GkeOgjKzSGgAJrMDffoNNW8RH4xOgTRVDDsFlY=w426-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,8 am–12 pm,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:48:47.368Z,,"Resource for landscaping materials & supplies, including compost, mulches, sand & natural flagstone. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/The+Tree+Surgeon/data=!4m7!3m6!1s0x880a5d66ec0e1e89:0xf51965d8df48f141!8m2!3d40.7017968!4d-89.5703695!16s%2Fg%2F11pz7kn0lt!19sChIJiR4O7GZdCogRQfFI39hlGfU,The Tree Surgeon,4.8,25,Tree service,"2 Caroline St Suite 001, Peoria, IL 61603, United States","PC2H+PV Peoria, Illinois, USA",,+1 309-267-1200,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGdIEe44vrpWkqgz6F2Xa9KOjdPaJyFbRySJNTDj_xC1E0CBmIE954_PJgXkupT-Ko5B4grGcro4Wne_t8ua7M90klMVpKqjjYxozKjH-JFwTQh0ToDg_m3YvkZy68Ww0ipCxo3Hg=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:48:52.187Z,,,,
https://www.google.com/maps/place/Ryan%27s+Painting+%26+Construction/data=!4m7!3m6!1s0x880a5fef5b2c6ebf:0x14eb74f5378f9c84!8m2!3d40.7094993!4d-89.580476!16s%2Fg%2F11lrt8gjkl!19sChIJv24sW-9fCogRhJyPN_V06xQ,Ryan's Painting & Construction,4.8,52,Construction company,"1025 E Behrends Ave, Peoria, IL 61603, United States","PC59+QR Peoria, Illinois, USA",,+1 309-868-0636,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHpG7r-Fe1lxN5Qs1RZS152mjMZu084Al5u4kQHgp2nlFbizDAeQxCRV90iNYTU-fav6ZFOZKDb4BYYuMAMIipFQyXg-usj2_d-XP-mfulOhJ8iuHzAMRmIdKPuGOGp9Sk0JIRm=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:48:56.944Z,,,,
https://www.google.com/maps/place/Best+Buds/data=!4m7!3m6!1s0x880a5eb19515db81:0xd95cf02a447d8399!8m2!3d40.7037031!4d-89.6304739!16s%2Fg%2F1t_kh2yj!19sChIJgdsVlbFeCogRmYN9RCrwXNk,Best Buds,4.9,80,Garden center,"1304 North Rhodora Avenue, West Peoria, IL 61604, United States","P939+FR West Peoria, Illinois, USA",https://bestbudsil.com/,+1 309-676-2837,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEYqMsuUphi_q-773XYZXfW1g97v8SiopppMtNFR_DUOE7xoiFiE84qypmEgVtiGgSAfA2qXzjbPhi9nCnxtY0FA_XGhbmjEt-Et_HNSlg4NdzOjIL8bSIJqztTmwJLY1Jep2fa=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–3 pm,Closed,12–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:49:01.668Z,,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Los+Amigos+Concrete+Construction+LLC/data=!4m7!3m6!1s0x89c05f38046640e5:0x2c36616a02670cd2!8m2!3d40.7109381!4d-89.6523776!16s%2Fg%2F11vyl_l08j!19sChIJ5UBmBDhfwIkR0gxnAmphNiw,Los Amigos Concrete Construction LLC,4.9,72,Concrete contractor,,,https://www.losamigosconcreteconstructionllc.com/,+1 309-863-6495,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF55gDb8uaxmLKuLzbvAa7CDWWydUaQWekAPIGfFaj1RlbHZ7rhecjPg-NXG9VWEm34AMP0DsYrh86YZkzR9sEKEE7LiVYPf5NKWipyax8Y2wynLO4C8bMr11mtlnell_0ARheniwKRD-U=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:49:06.642Z,,,,
https://www.google.com/maps/place/Peoria+Brick+Company+-+East+Peoria/data=!4m7!3m6!1s0x880a5842f62349f5:0xfb2df08c92fd0a5!8m2!3d40.6592529!4d-89.5764243!16s%2Fg%2F1tf_h_61!19sChIJ9Ukj9kJYCogRpdAvyQjfsg8,Peoria Brick Company - East Peoria,4.5,31,Masonry contractor,"501 Cole St, East Peoria, IL 61611, United States","MC5F+PC East Peoria, Illinois, USA",http://peoriabrick.com/,+1 309-699-1116,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHk5wmbDxHQBKpl7yMzskWqo2wKi3XQi7gfgF4uBewiaiGeOhOxXnZaHuI7mtLRw5vhTys14s9OLMAmpyJijkxo5cZTdkkPnZwe5XDyydCm7NDLI1xVPzazI-UktpufRaAPYJOq=w408-h242-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:49:11.594Z,,,,
https://www.google.com/maps/place/A+Cut+Above+Tree+Service/data=!4m7!3m6!1s0x880a58f235c25555:0x9192e9e7ca3660e!8m2!3d40.662647!4d-89.586428!16s%2Fg%2F11hy9nthq1!19sChIJVVXCNfJYCogRDmajfJ4uGQk,A Cut Above Tree Service,4.5,27,Tree service,"600 S Main St, East Peoria, IL 61611, United States","MC77+3C East Peoria, Illinois, USA",http://www.peoriatreepros.com/,+1 309-573-4231,"Open · Closes 5 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJGmNZ4AJcuMVslOTCBDstKfjUANhUEF6tpkwZ8t5gUjIULKps1czo1bQBFlBEw838ijmfEnYz5PZz9FwnqWMXWOPrEJpJ0udBXwqQ4c5CK8GZSRDg7Kg3geVLgEBFITeh69p8=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:49:16.303Z,,,,
https://www.google.com/maps/place/A+Taylored+Lawn+%26+Landscape/data=!4m7!3m6!1s0x880a51ec5ba240af:0x828b5c021e5a1163!8m2!3d40.6471335!4d-89.4591745!16s%2Fg%2F11fq3ss4r_!19sChIJr0CiW-xRCogRYxFaHgJci4I,A Taylored Lawn & Landscape,4.3,6,Lawn care service,,,https://solotaylor1013.wixsite.com/atayloredlawnandland,,Open · Closes 8:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAERKECel8nRn59f3pDnY63h7VhiJAan4GdpoYY3Pglm8kUxOvYeIMx2o2qNS5DcDEbizFiryAVhZNO0UTYWH_lbhHM7OAu4M-WNk6V7F6sjyTGxw6yS6HVxEA8XMEeT1MiGLrkb_A=w426-h240-k-no,true,8 am–8:30 pm,8 am–8:30 pm,8 am–5:30 pm,8 am–3 pm,Closed,8 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:49:21.046Z,,,,
https://www.google.com/maps/place/TruGreen+Lawn+Care/data=!4m7!3m6!1s0x880a5e2322686a87:0x2fad7a09177cca57!8m2!3d40.6922084!4d-89.6920447!16s%2Fg%2F1tcxkbk_!19sChIJh2poIiNeCogRV8p8Fwl6rS8,TruGreen Lawn Care,4.2,356,Lawn care service,"301 N Commerce Pl, Peoria, IL 61604, United States","M8R5+V5 Peoria, Illinois, USA",https://www.trugreen.com/local-lawn-care/illinois/peoria?utm_source=gmb&utm_channel=organic,+1 833-418-5004,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEYQHUsnSrKWTcyr2Ii2HKOVSMGq7T6ipqxLCNAmy0LaKPEOC9vewdfTv5rPN2JkK6QCDjq0hedn9WRvU5Hx9M1S--PSQh7fnTquvS_tmKd6-tWvKvh81jVPu9qyT5yxUkex60UVlJoAq0S=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:49:26.134Z,,,,
https://www.google.com/maps/place/Durdel+%26+Sons+Tree+Service/data=!4m7!3m6!1s0x880a5e7a72889a5f:0xf113df16a1e71267!8m2!3d40.701162!4d-89.5359654!16s%2Fg%2F1vxcw_f6!19sChIJX5qIcnpeCogRZxLnoRbfE_E,Durdel & Sons Tree Service,4.9,16,Tree service,,,http://www.durdelandsons.com/,+1 309-676-4305,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE-d2IekIUCTj8XF7yl7bg0qQycH97FgENZxOho4HA3XxsPr_Kgz6qIcYR3geghNAZNuOoM5772ggYOoQ6nFzJ2byVXt8cQcvVUOdoaTpSCavmZee0v6k1vztC5TvIAxpmC1F4cz3i87d7-=w561-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:49:30.757Z,,,,
https://www.google.com/maps/place/Bill%27s+Lawn+Services/data=!4m7!3m6!1s0x880a5a3f553e333d:0xfe30fd7dc6f8a136!8m2!3d40.7352472!4d-89.5732127!16s%2Fg%2F1thcnbt6!19sChIJPTM-VT9aCogRNqH4xn39MP4,Bill's Lawn Services,5.0,2,Landscaper,"3923 N Ashton Ave, Peoria, IL 61614, United States","PCPG+3P Peoria, Illinois, USA",,+1 309-682-2563,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wNzs4PtoNJNdzLtkF9KRjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.77927&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:49:33.629Z,,,,
https://www.google.com/maps/place/Peoria+Tile+and+Carpenters+%7C+REMODELING+AND+ROOFING+SERVICES/data=!4m7!3m6!1s0x880a0dc885f7bc0b:0xfc5f77a933781120!8m2!3d40.6839684!4d-89.6227561!16s%2Fg%2F11h5wp7gs_!19sChIJC7z3hcgNCogRIBF4M6l3X_w,Peoria Tile and Carpenters | REMODELING AND ROOFING SERVICES,4.8,53,Remodeler,"422 South Western Avenue, Peoria, IL 61605, United States","M9MG+HV Peoria, Illinois, USA",http://peoriatileandcarpenters.com/,+1 309-242-5638,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGHC28-vaCcSd5i4A22GNgID-Vs41nEpTi4ip_dF512dN-Y3DetufZpotBgrBYKMiUzVgrFFIgpVmVqV2yyhCIYhhFQ9AWVcVnadPY70V7fSPFoOYiiBKRkLogkE-fk-V20ey1N=w472-h240-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,Closed,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:49:38.369Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Right+Way+Tree+%26+Outdoor+Services/data=!4m7!3m6!1s0x880a5f08d68a67d7:0x84e1173b54bd854a!8m2!3d40.296027!4d-89.2876325!16s%2Fg%2F11qqpvcs_3!19sChIJ12eK1ghfCogRSoW9VDsX4YQ,Right Way Tree & Outdoor Services,5.0,371,Tree service,,,https://rightwaytreeandoutdoorservices.com/,+1 309-215-8148,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFpryljJuM60yczBtt8QPP3eyyoXU538FmLjtVo3y6UCWzhgYGh4g4gpkA6nsUyUm_6rwCaABnIFcAXJwNK4NgKqtg9hTWirSR3guXcCo004GHNseUNR2pYT7WwhIGLeATIb8B7=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:49:43.191Z,,,,
https://www.google.com/maps/place/High+Quality+Lawn+Care+%26+Outdoor+Maintenance/data=!4m7!3m6!1s0x880a5f07e20a49d5:0x9fd7ce042be71dd6!8m2!3d40.6911072!4d-89.6322476!16s%2Fg%2F11pq4yr4_2!19sChIJ1UkK4gdfCogR1h3nKwTO158,High Quality Lawn Care & Outdoor Maintenance,,,Lawn care service,"302 N Sterling Ave, West Peoria, IL 61604, United States","M9R9+C4 West Peoria, Illinois, USA",,+1 309-573-4641,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2cPkMiNomx_S02LXtTjIng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.86858&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:49:48.478Z,,,,
https://www.google.com/maps/place/Earth+Cuts/data=!4m7!3m6!1s0x46319f41770aa4cd:0xe94a8088ab1eae95!8m2!3d40.7551015!4d-89.633965!16s%2Fg%2F11sv2qqh3r!19sChIJzaQKd0GfMUYRla4eq4iASuk,Earth Cuts,5.0,12,Lawn care service,,,https://earthcuts.org/,+1 309-799-2453,Open · Closes 8:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEiLNTrPaSQZAfxLJ_KLd7zG88V6Kcw7qC999jtG1vbetvFU_ca5JxJSvBrix7lpwPb7sctllcNDvgbY6FLb7BpjOjzz009WCymb2ZJEc_yCWTt6xU-yvjO9DpR23ghcQXDyPuL=w408-h306-k-no,true,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,Closed,8 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:49:53.131Z,,,,
https://www.google.com/maps/place/Reeser+Lawn+Care+%26+Landscaping+Inc./data=!4m7!3m6!1s0x880a5719c6900a4b:0x31fbd470d7c07633!8m2!3d40.6710431!4d-89.5491266!16s%2Fg%2F1tt1t801!19sChIJSwqQxhlXCogRM3bA13DU-zE,Reeser Lawn Care & Landscaping Inc.,3.6,14,Landscape designer,"132 Wright Ln, East Peoria, IL 61611, United States","MFC2+C8 East Peoria, Illinois, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Sv0CWCsxtOO1D4aegNgdcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.76135&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:49:56.150Z,,,,
https://www.google.com/maps/place/Fresh+Start+Lawn+Care/data=!4m7!3m6!1s0x880a5997139bd9fd:0x32dacb93149bf409!8m2!3d40.74359!4d-89.538063!16s%2Fg%2F11jv9765tz!19sChIJ_dmbE5dZCogRCfSbFJPL2jI,Fresh Start Lawn Care,5.0,20,Lawn care service,,,,+1 309-361-4523,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEvbKuKHxvy_i__DTuAvNgy6TDinzGKqO6c3qYEr0GymbqRdkC7cnVH9vigIpNf0OR8iwfW_PZQA1B1Arb22i9NG260qXER3rkYgOVTdvRT4mqFdyyzy_ebWiLVRKsbX1fYVv6HgA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:50:00.798Z,,,,
"https://www.google.com/maps/place/Kelch+Turf+Farm+%26+Landscaping/@40.789143,-89.748393,17z/data=!3m1!4b1!4m6!3m5!1s0x880a66259fbdf179:0x1f8609269fa7d80b!8m2!3d40.789143!4d-89.748393!16s%2Fg%2F1263r7fk8",Kelch Turf Farm & Landscaping,5.0,8,Landscaper,"8313 N Garden St, Edwards, IL 61528, United States","Q7Q2+MJ Edwards, Illinois, USA",http://kelchturf.com/,+1 309-691-3961,Open · Closes 4:30 pm,,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:50:07.400Z,,,,
https://www.google.com/maps/place/Claves+Concrete+and+Landscaping+LLC/data=!4m7!3m6!1s0x880a5f18d4605f97:0x71bdf6c50125dc9a!8m2!3d39.7393894!4d-87.1422286!16s%2Fg%2F11xcw7dg5t!19sChIJl19g1BhfCogRmtwlAcX2vXE,Claves Concrete and Landscaping LLC,5.0,5,Concrete contractor,,,http://clavesconcreteandlandscaping.com/,+1 309-930-6643,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHWjEDuUv99QA1pnxC_mmMfmvT129b3RT0Gv6sVdk34POhaHlM0OrNSdzl56ho4PhYQXBQstOa75kD6K-AnAd638LhWVDjaPPMVjklGii-WVj4z0Ppx9HMsuyImG1hSG5xAHYoxTcptVFI=w408-h305-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,6:30 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:50:12.086Z,,,,
https://www.google.com/maps/place/Joos+Landscapes+Inc./data=!4m7!3m6!1s0x880a56266077c5b3:0xed5220001c27a418!8m2!3d40.6378155!4d-89.5010718!16s%2Fg%2F1td3s1_l!19sChIJs8V3YCZWCogRGKQnHAAgUu0,Joos Landscapes Inc.,5.0,4,Landscaper,"3336 Meadow Ave, East Peoria, IL 61611, United States","JFQX+4H East Peoria, Illinois, USA",http://www.jooslawnscapes.com/,+1 309-678-6465,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHcuihDgXzB0eCHeEA201SxTsE36HQoqzArPqyDz8wNXNm_jc86tSUUF7frvqLmBlMHYMWVGViDLQyveRQ3CNOTMlH-ADW9xOcdBhoBHLx0CSGx4ncbc7M2yOGIhNFZvOlROH0FOQ=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:50:16.831Z,,,,
https://www.google.com/maps/place/West+Peoria+Hardware/data=!4m7!3m6!1s0x880a5eb7ce8ccdbf:0x49f11f9622b72c78!8m2!3d40.695756!4d-89.632729!16s%2Fg%2F1tf87nyq!19sChIJv82MzrdeCogReCy3IpYf8Uk,West Peoria Hardware,4.7,33,Hardware store,"2504 W Rohmann Ave, West Peoria, IL 61604, United States","M9W8+8W West Peoria, Illinois, USA",,+1 309-670-0734,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFDtnTWAQsntRQPMwpgJnnZc_H-6eu_JOZ9qb-IajLvnGnn-Yx8uLnP5OuM_V1TO81D2EqD8s2nO6_XBUdCHSaQLNxz0bip5k4_WKsFQqddhGIDfCy-Lz17vtDOFPtDEliGwV17SMEvvFLX=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,12–4 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:50:21.794Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Dentino%27s+Twin+Lake+Materials/data=!4m7!3m6!1s0x880af6c9dad56249:0x48e4416c9cfebfdd!8m2!3d40.6094061!4d-89.633971!16s%2Fg%2F1tjgq4tw!19sChIJSWLV2sn2CogR3b_-nGxB5Eg,Dentino's Twin Lake Materials,4.5,101,Landscaping supply store,"770 Radio City Dr, North Pekin, IL 61554, United States","J958+QC North Pekin, Illinois, USA",http://www.twinlakematerials.com/,+1 309-267-3646,"Open · Closes 5 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF55IeiLscO27Mh3WzHSx6DioZWkz9l6B1CYnGxHzyMlSqv6izVvbSOiXcA_FS13ZUzNVdVhvzQBg-fsY1Xx5yu1IvahKxBnVKyW7G3xwCMJrnXV-5XXDw0X4iGr17sppQJZpf7Lg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:50:26.650Z,,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Zehr+Property+Maintenance/data=!4m7!3m6!1s0x880a56e36d4b0327:0x627a3d96521413a4!8m2!3d40.645936!4d-89.370794!16s%2Fg%2F11b745qvt5!19sChIJJwNLbeNWCogRpBMUUpY9emI,Zehr Property Maintenance,5.0,195,Landscaper,"Deer Creek, IL 61733, United States","JJWH+9M Deer Creek, Illinois, USA",http://www.zehrpropertymaintenance.com/,+1 309-253-1828,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFP1W4-He3CrAbM07mjjjgS5DBdWg4efjul5EmxVRZbJ6uqltv60PU0nNC8oiNae-JcrdRHjo1Z8cCdVRTMzSu5DHrCrmH7dTuY9P4Lfh3pIv1iXH-UMtNP5_iGW08Pb9WVhjYYJw=w408-h247-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,9 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+Peoria+Peoria+IL/@40.6925376,-89.627877,14z",2026-04-29T19:50:31.431Z,,,,
