placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Natural+Therapies+-+Pamela+Cornish+DOM/data=!4m7!3m6!1s0x87220b1954211d67:0xf4fa5498544145e2!8m2!3d35.0826724!4d-106.5882608!16s%2Fg%2F1tq6kjnx!19sChIJZx0hVBkLIocR4kVBVJhU-vQ,Natural Therapies - Pamela Cornish DOM,4.7,14,Naturopathic practitioner,"312 Manzano St NE, Albuquerque, NM 87108, United States","3CM6+3M Albuquerque, New Mexico, USA",http://www.pamelacornish.com/,+1 505-672-7535,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipNoGnIUTQGwvuH7qn4ZaXjKv3zg9eQDarFIqEE1=w408-h240-k-no,true,Closed,8:30 am–5 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:24:09.241Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Sendero+Wellness+LLC/data=!4m7!3m6!1s0x872274068b65a3bf:0x786ebbd1b2dfc46c!8m2!3d35.1834227!4d-106.6237587!16s%2Fg%2F1x5qt76b!19sChIJv6NliwZ0IocRbMTfstG7bng,Sendero Wellness LLC,,,Wellness program,"8917 4th St NW, Albuquerque, NM 87114, United States","59MG+9F Albuquerque, New Mexico, USA",http://changeisyours.com/,+1 505-333-9336,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-UGJxbchkhJaWdTwkC63fg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.910104&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:24:11.965Z,,,
https://www.google.com/maps/place/Salubrio+Natural+Healthcare/data=!4m7!3m6!1s0x87220ba0092374c9:0x559d55cdf5731a21!8m2!3d35.0636485!4d-106.6045755!16s%2Fg%2F1tpll5r9!19sChIJyXQjCaALIocRIRpz9c1VnVU,Salubrio Natural Healthcare,5.0,3,Naturopathic practitioner,"3536 Anderson Ave SE, Albuquerque, NM 87106, United States","397W+F5 Albuquerque, New Mexico, USA",http://www.salubrio.net/,+1 505-573-4325,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOZpHtuuuqhOTpuPwPVCccag70lQlrvPsIGKECq=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:24:16.677Z,Identifies as women-owned,,
https://www.google.com/maps/place/Sandia+IV+%26+Wellness/data=!4m7!3m6!1s0x87227524f1a4f027:0x4dea28545da144cf!8m2!3d35.1514601!4d-106.614177!16s%2Fg%2F11srhgq_hn!19sChIJJ_Ck8SR1IocRz0ShXVQo6k0,Sandia IV & Wellness,4.8,23,Wellness center,"703 Osuna Rd NE Suite 5, Albuquerque, NM 87113, United States","592P+H8 Albuquerque, New Mexico, USA",https://sandiaivwellness.org/,+1 505-289-9329,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNeOqqWw3wse8tcAJpDETp5k3AiRx4_hPqmk2i_=w408-h725-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:24:21.550Z,Identifies as women-owned,,
https://www.google.com/maps/place/Arche+Health+-+Dr.+Mohan+Muvvala/data=!4m7!3m6!1s0x87227560546ba7b1:0xfbc07256d3649a00!8m2!3d35.1765689!4d-106.5685076!16s%2Fg%2F11yh2xxbk6!19sChIJsadrVGB1IocRAJpk01ZywPs,Arche Health - Dr. Mohan Muvvala,,,Medical clinic,"8232 Louisiana Blvd NE STE A, Albuquerque, NM 87113, United States","5CGJ+JH Albuquerque, New Mexico, USA",https://www.archelife.com/,+1 505-605-3286,Open · Closes 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vy3aenIjcNsASHJHo2wnTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.84076&pitch=0&thumbfov=100,true,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–12 pm,Closed,Closed,9 am–12 pm,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:24:26.204Z,,,
https://www.google.com/maps/place/Dr.+Gary+Bowman/data=!4m7!3m6!1s0x87227444f8f8e715:0x7c3486e4b23e7d78!8m2!3d35.163916!4d-106.5972574!16s%2Fg%2F11tn6ln06f!19sChIJFef4-ER0IocReH0-suSGNHw,Dr. Gary Bowman,5.0,1,Chiropractor,"7401 Hancock Ct NE Ste A, Albuquerque, NM 87109, United States","5C73+H3 Albuquerque, New Mexico, USA",,+1 505-322-2510,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VsFHD6nhPtHv4IawqxGWMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.29315&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:24:28.695Z,,,
https://www.google.com/maps/place/MPath+Energy+Wellness/data=!4m7!3m6!1s0x31bea441a2e895:0xba9fd2d86e2ec09f!8m2!3d35.193873!4d-106.6348638!16s%2Fg%2F11tckxzcfx!19sChIJleiiQaS-MQARn8AubtjSn7o,MPath Energy Wellness,5.0,4,Reiki therapist,"1100 Alameda Blvd NW Ste. 2, Albuquerque, NM 87114, United States","59V8+G3 Albuquerque, New Mexico, USA",http://www.mpathenergywellness.com/,+1 505-519-4114,Closed · Opens 10 am,https://lh3.googleusercontent.com/p/AF1QipOMyZo3vYSGbmzYFkOHYlZetaW8DbtRLRiAgQ1m=w408-h306-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–6 pm,1–6 pm,1–6 pm,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:24:33.451Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Bradley+Maestas+Chiropractic/data=!4m7!3m6!1s0x8722750e49e08cdd:0x6c565c9e5a9dd5d0!8m2!3d35.1697115!4d-106.6089768!16s%2Fg%2F11f11pdy9p!19sChIJ3YzgSQ51IocR0NWdWp5cVmw,Bradley Maestas Chiropractic,4.8,37,Chiropractor,"7800 Las Lomitas Dr NE, Albuquerque, NM 87113, United States","599R+VC Albuquerque, New Mexico, USA",https://www.maestaschiropractic.com/,+1 505-239-2867,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPD27Or4UDENaSbfBXWlAHwuLhzvzRdjh-Bua4d=w408-h331-k-no,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:24:38.468Z,,,
https://www.google.com/maps/place/The+Biomechaincs/data=!4m7!3m6!1s0x872275dcec518087:0xba64ed81bb69916!8m2!3d35.1693167!4d-106.6091612!16s%2Fg%2F11ygzj6dr0!19sChIJh4BR7Nx1IocRFpm2G9hOpgs,The Biomechaincs,,,Chiropractor,"7800 Las Lomitas Dr NE, Albuquerque, NM 87113, United States","599R+P8 Albuquerque, New Mexico, USA",https://maestaschiropractic.com/,+1 505-239-2867,Open · Closes 4:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x2acpUe-hQVSH_i63BFnXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.16642&pitch=0&thumbfov=100,true,8:30 am–4:30 am,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:24:43.109Z,,,
https://www.google.com/maps/place/Integrative+Health+Solutions/data=!4m7!3m6!1s0x87220b140d46eeb7:0xe99cd72d655ec8af!8m2!3d35.0987845!4d-106.6045093!16s%2Fg%2F11vs1z_80f!19sChIJt-5GDRQLIocRr8heZS3XnOk,Integrative Health Solutions,,,Holistic medicine practitioner,"1717 Carlisle Blvd NE, Albuquerque, NM 87110, United States","39XW+G5 Albuquerque, New Mexico, USA",https://integrativehealthsolutionsabq.com/,+1 775-351-3540,Closed · Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RyhVCbkcjmHtZit5WZ7mrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.25706&pitch=0&thumbfov=100,true,Closed,10 am–3 pm,Closed,10 am–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:24:47.892Z,,,
"https://www.google.com/maps/place/Mountain+Path+Acupuncture+and+Chinese+Medicine,+LLC/data=!4m7!3m6!1s0x872275da318c9713:0x48fb3f56a42e63a7!8m2!3d35.1698757!4d-106.5839257!16s%2Fg%2F11s5f_spk7!19sChIJE5eMMdp1IocRp2MupFY_-0g","Mountain Path Acupuncture and Chinese Medicine, LLC",5.0,8,Medical clinic,"7820 Pan American Fwy NE #4, Albuquerque, NM 87109, United States","5C98+XC Albuquerque, New Mexico, USA",http://www.mountainpathacupuncture.com/,+1 505-503-6369,Closed · Opens 10 am,https://lh3.googleusercontent.com/p/AF1QipOIxxPBGTIm5mvEW8aYX3WQ0qDHpFYgFrTO0qu9=w408-h306-k-no,true,10 am–4 pm,10 am–4 pm,Closed,10 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:24:52.740Z,,,
"https://www.google.com/maps/place/In+Sync+Health,+LLC/data=!4m7!3m6!1s0x872274dfa7fdc5ff:0xf82701dd58eba875!8m2!3d35.1425134!4d-106.5169713!16s%2Fg%2F11c456zh9l!19sChIJ_8X9p990IocRdajrWN0BJ_g","In Sync Health, LLC",5.0,7,Wellness center,"11005 Spain Rd NE, Albuquerque, NM 87111, United States","4FVM+26 Albuquerque, New Mexico, USA",https://www.insynchealthllc.com/,+1 505-463-4143,Closed · Opens 10 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XBPoQZKDrYY5Gb5OCS3K9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.29423&pitch=0&thumbfov=100,false,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:24:57.606Z,,,
https://www.google.com/maps/place/Lady+Lotus+Healing/data=!4m7!3m6!1s0x872274b817790c85:0x47422dce7dd74443!8m2!3d35.2240508!4d-106.6148777!16s%2Fg%2F1pztqcjwz!19sChIJhQx5F7h0IocRQ0TXfc4tQkc,Lady Lotus Healing,5.0,47,Holistic medicine practitioner,"4436 Corrales Rd, Corrales, NM 87048, United States","69FP+J2 Corrales, New Mexico, USA",https://ladylotushealing.as.me/,+1 505-261-4155,,https://lh3.googleusercontent.com/p/AF1QipNsJqAdWqSXqWL2zlc3i4v5AJOYjqm87sHUgs8s=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:25:00.755Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Starry+Sky+Holistic+Health,+LLC/data=!4m7!3m6!1s0x872271694615845f:0x5156d97fbf6fbfcb!8m2!3d35.2544763!4d-106.649782!16s%2Fg%2F11vytnhfnp!19sChIJX4QVRmlxIocRy79vv3_ZVlE","Starry Sky Holistic Health, LLC",5.0,1,Nurse practitioner,"4300 Ridgecrest Dr SE Suite L PMB 1385, Rio Rancho, NM 87124, United States","7932+Q3 Rio Rancho, New Mexico, USA",https://www.starryskyholistichealth.com/,+1 505-337-4931,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zcQeAjKlWniZ6_TaSJ5MIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.48772&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:25:03.435Z,,,
"https://www.google.com/maps/place/Therapeutic+Lifestyles/@35.1694006,-106.6654501,17z/data=!3m1!4b1!4m6!3m5!1s0x872273cf1545d597:0x4ab4b1f9072f3fe9!8m2!3d35.1694006!4d-106.6654501!16s%2Fg%2F1td25xhm",Therapeutic Lifestyles,,,Alternative medicine practitioner,"2605 Bosque Del Sol Ln NW, Albuquerque, NM 87120, United States","589M+QR Albuquerque, New Mexico, USA",,+1 505-301-2031,,,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:25:07.910Z,,,
https://www.google.com/maps/place/ABQ+Family+Chiropractic/data=!4m7!3m6!1s0x8722744158e0e68f:0x84993f2943d3b404!8m2!3d35.1655638!4d-106.6006903!16s%2Fg%2F1tczfc0f!19sChIJj-bgWEF0IocRBLTTQyk_mYQ,ABQ Family Chiropractic,4.9,299,Chiropractor,"3824 Masthead St NE, Albuquerque, NM 87109, United States","598X+6P Albuquerque, New Mexico, USA",https://www.abqfamilychiropractic.com/,+1 505-343-6120,Open · Closes 11 am · Reopens 2 pm,https://lh3.googleusercontent.com/p/AF1QipMY97z_yoAz__fE4X9tUZ-f24rwDZjKwCqj7tSv=w408-h272-k-no,true,"7–11 am, 2–5:30 pm",2–5:30 pm,"7–11 am, 2–5:30 pm","7–11 am, 2–5:30 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:25:12.774Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Animal+Acupuncture+Westside/data=!4m7!3m6!1s0x87227185b2e5e76b:0x7d7badd3788d8ab5!8m2!3d35.1946254!4d-106.6343227!16s%2Fg%2F1yg4tshn5!19sChIJa-flsoVxIocRtYqNeNOte30,Animal Acupuncture Westside,5.0,22,Veterinarian,"1111 Alameda Blvd NW, Albuquerque, NM 87114, United States","59V8+V7 Albuquerque, New Mexico, USA",http://www.animalacuwestside.com/,+1 505-312-7454,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNKT01P7vTTVe7tB0hbuCQb2n9f2-vXaqf-k6Pe=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:25:17.479Z,,,
https://www.google.com/maps/place/Indigo+Health+M.D./data=!4m7!3m6!1s0x872277653ee4f267:0x164f87fa10f632a8!8m2!3d35.2201213!4d-106.6208573!16s%2Fg%2F11r98ch9p_!19sChIJZ_LkPmV3IocRqDL2EPqHTxY,Indigo Health M.D.,5.0,1,Internist,"3949 Corrales Rd, Corrales, NM 87048, United States","69CH+2M Corrales, New Mexico, USA",http://indigohealthmd.com/,+1 505-554-3874,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=73A5brYfuRFPd1MPgpT3ZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.39206&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:25:22.190Z,,,
https://www.google.com/maps/place/Thrive+Naprapathic+Medicine/data=!4m7!3m6!1s0x87227112ab51a25d:0xe09595735b1136f6!8m2!3d35.2216551!4d-106.6779272!16s%2Fg%2F11vl9mnx9b!19sChIJXaJRqxJxIocR9jYRW3OVleA,Thrive Naprapathic Medicine,5.0,38,Medical clinic,"2103 Golf Course Rd SE Suite D, Rio Rancho, NM 87124, United States","68CC+MR Rio Rancho, New Mexico, USA",,+1 505-750-2757,Closed · Opens 9:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=34nv_lpKJOz2wXLNb2FetQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.38306&pitch=0&thumbfov=100,true,Closed,9:30 am–5 pm,Closed,Closed,9 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:25:27.173Z,,,
https://www.google.com/maps/place/Dr.+Jean-Paul+Dedam/data=!4m7!3m6!1s0x87227436306fffff:0x95aa1bb1e2fb1d06!8m2!3d35.173875!4d-106.5901397!16s%2Fg%2F11p079q4mv!19sChIJ__9vMDZ0IocRBh374rEbqpU,Dr. Jean-Paul Dedam,,,Acupuncturist,"4901 Lang Ave NE, Albuquerque, NM 87109, United States","5CF5+GW Albuquerque, New Mexico, USA",,+1 502-842-8171,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dR7IIcgocxXfgLn-MMfeCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.37811&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:25:29.585Z,,,
https://www.google.com/maps/place/Amanda+K.+Lopez+DC/data=!4m7!3m6!1s0x8722732cda60ff3d:0x82703bc1dbb6ef7c!8m2!3d35.1587296!4d-106.5602512!16s%2Fg%2F11j0k_hjjk!19sChIJPf9g2ixzIocRfO-228E7cII,Amanda K. Lopez DC,5.0,26,Chiropractor,"7007 Wyoming Blvd NE Suite A3, Albuquerque, NM 87109, United States","5C5Q+FV Albuquerque, New Mexico, USA",http://www.activeabq.com/,+1 505-822-5001,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO7JBcqPwcWc7DDg2MxUEdfRLvikRT7VmCsp7hJ=w408-h272-k-no,true,9 am–6 pm,10 am–6 pm,10 am–2:30 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:25:34.250Z,,,
https://www.google.com/maps/place/Balanced+Physical+Therapy+-+Pelvic+Health+and+Wellness/data=!4m7!3m6!1s0x87227500ce88631d:0x61125d33b8f8c57d!8m2!3d35.166864!4d-106.5881255!16s%2Fg%2F11t4d504wy!19sChIJHWOIzgB1IocRfcX4uDNdEmE,Balanced Physical Therapy - Pelvic Health and Wellness,4.9,129,Physical therapy clinic,"5150 San Francisco Rd NE Ste B, Albuquerque, NM 87109, United States","5C86+PP Albuquerque, New Mexico, USA",https://www.balancedrehababq.com/,+1 505-336-7711,"Open · Closes 6 pm

Confirmed by phone call 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNZ-d8XVZP-3i0RhgafAaWZ9qGn_piAHv1qVR6r=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:25:39.085Z,,,
https://www.google.com/maps/place/DevotedDOc+Suboxone+and+General+Medicine+-+New+Mexico/data=!4m7!3m6!1s0x872275b8b49a2071:0xa9372bd8fea057e0!8m2!3d35.176322!4d-106.5676992!16s%2Fg%2F11zhx11tmd!19sChIJcSCatLh1IocR4Feg_tgrN6k,DevotedDOc Suboxone and General Medicine - New Mexico,5.0,1,Medical group,"8206 Louisiana Blvd NE Suite A, Albuquerque, NM 87113, United States","5CGJ+GW Albuquerque, New Mexico, USA",https://devoteddoc.com/newmexico-suboxone/,+1 505-578-7844,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aMFb7p8SxWXDHLSaEs-9vg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.09393&pitch=0&thumbfov=100,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:25:43.743Z,,,
https://www.google.com/maps/place/Trezza+Sophia/data=!4m7!3m6!1s0x87227467a3515835:0x1cd6ae2b709f34a9!8m2!3d35.1579075!4d-106.6073538!16s%2Fg%2F1vmr1vb_!19sChIJNVhRo2d0IocRqTSfcCuu1hw,Trezza Sophia,5.0,2,Acupuncture clinic,"6915 Calle Almeria NE, Albuquerque, NM 87113, United States","595V+53 Albuquerque, New Mexico, USA",,+1 505-291-6001,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ngd3Fq25DpNfbAHIEvtuCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.71213&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:25:46.615Z,,,
https://www.google.com/maps/place/Dr.+Ivonne+Boujaoude/data=!4m7!3m6!1s0x87227548153457cb:0x17f2ea1a10b420ec!8m2!3d35.1763425!4d-106.5674568!16s%2Fg%2F11hdy7h1bw!19sChIJy1c0FUh1IocR7CC0EBrq8hc,Dr. Ivonne Boujaoude,,,Naturopathic practitioner,"8204 Louisiana Blvd NE STE A, Albuquerque, NM 87113, United States","5CGM+G2 Albuquerque, New Mexico, USA",,+1 505-307-2002,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fzyBJcPof2hbCXb1nCIJ0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.35867&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:25:49.117Z,,,
https://www.google.com/maps/place/Julie+Wood/data=!4m7!3m6!1s0x87220cc918affb9b:0x9351874201425d17!8m2!3d35.2199867!4d-106.6209715!16s%2Fg%2F11sd2y4mzt!19sChIJm_uvGMkMIocRF11CAUKHUZM,Julie Wood,5.0,3,Acupuncturist,"3949 Corrales Rd #180, Corrales, NM 87048, United States","699H+XJ Corrales, New Mexico, USA",http://www.pointsforhealthllc.com/,+1 505-333-9897,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=edjIlPZjEQZMFn38T7Va2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.7722263&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,Closed,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:25:54.029Z,,,
https://www.google.com/maps/place/Muzda+Enterprises/data=!4m7!3m6!1s0x8722750a070c4a5d:0xb19c9e01f1dbfa2f!8m2!3d35.155284!4d-106.563781!16s%2Fg%2F11cs4gskky!19sChIJXUoMBwp1IocRL_rb8QGenLE,Muzda Enterprises,5.0,1,Alternative medicine practitioner,"7321 Welton Dr NE, Albuquerque, NM 87109, United States","5C4P+4F Albuquerque, New Mexico, USA",http://www.ayurvedaoilsandmore.com/contact-us.html,+1 505-298-4444,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GsZ6wRLjCUdCYzXXHAAbsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.287445&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:25:56.763Z,,,
https://www.google.com/maps/place/Hughes+II+William+J+Do/data=!4m7!3m6!1s0x8722744ba3992f63:0xd55318f98edd51f!8m2!3d35.1695868!4d-106.5859124!16s%2Fg%2F1tj21_q6!19sChIJYy-Zo0t0IocRH9XtmI8xVQ0,Hughes II William J Do,,,Osteopath,"5150 Journal Center Blvd NE # 2, Albuquerque, NM 87109, United States","5C97+RJ Albuquerque, New Mexico, USA",,+1 505-342-8412,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u_Wu9-lchPB7tfa9YKo1DQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.95054&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:25:59.567Z,,,
https://www.google.com/maps/place/Cult%C3%ADvate+Coraz%C3%B3n+LLC/data=!4m7!3m6!1s0x8e27c0c9d4a3e97d:0x4cb9d5b5eebfac9a!8m2!3d34.1661974!4d-106.026237!16s%2Fg%2F11w1wjjf0g!19sChIJfemj1MnAJ44Rmqy_7rXVuUw,Cultívate Corazón LLC,5.0,2,Yoga instructor,,,https://cultivatecorazon.square.site/,+1 505-750-2552,,https://lh3.googleusercontent.com/p/AF1QipNFvp6kQ5YtyxgdRmEgI-H2a_DH24bW1e67nZ4A=w408-h255-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:26:02.589Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Sunil+Pai,+M.D./data=!4m7!3m6!1s0x872275bdfbbe0aef:0x291c66371ccc3834!8m2!3d35.1760681!4d-106.5396496!16s%2Fg%2F11_t2ry3v!19sChIJ7wq--711IocRNDjMHDdmHCk","Sunil Pai, M.D.",4.0,8,Doctor,"9001 Holly Ave NE B, Albuquerque, NM 87122, United States","5FG6+C4 Albuquerque, New Mexico, USA",http://www.sanjevani.net/,+1 505-821-6300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uybXVa61-8K_gORGzapg0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.289234&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2026-02-23T16:26:05.103Z,,,
