placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes
https://www.google.com/maps/place/Renter+Center+-+Equipment+Rentals+Twin+Falls+Idaho/data=!4m7!3m6!1s0x54aca3992566615b:0xab8f178a633de2d0!8m2!3d42.5492027!4d-114.4605375!16s%2Fg%2F1vc_q231!19sChIJW2FmJZmjrFQR0OI9Y4oXj6s,Renter Center - Equipment Rentals Twin Falls Idaho,4.8,275,Equipment rental agency,"851 Main Ave. E, Twin Falls, ID 83301, United States","GGXQ+MQ Twin Falls, Idaho, USA",http://rentercenter.net/,+1 208-734-4350,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipOxlUYNaa_GDQE6YJMxP2NQ1tH9UG6y0o7U3IkM=w408-h272-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Twin+Falls+ID+ID/@42.5558381,-114.4700518,14z",2025-11-11T05:25:02.636Z,,
https://www.google.com/maps/place/Keeping+Clean/data=!4m7!3m6!1s0x54aca2353726a851:0x7a50fe76962b15c6!8m2!3d42.5717338!4d-114.4581622!16s%2Fg%2F11y44vh82q!19sChIJUagmNzWirFQRxhUrlnb-UHo,Keeping Clean,4.9,37,,"1243 Filer Ave E, Twin Falls, ID 83301, United States","HGCR+MP Twin Falls, Idaho, USA",https://www.keepingclean.services/contactget-an-estimate,+1 208-329-0552,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SwUxyGcfBtLKhCZw-Cuuaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.187214&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Twin+Falls+ID+ID/@42.5558381,-114.4700518,14z",2025-11-11T05:25:05.390Z,,
https://www.google.com/maps/place/Silver+Creek+Supply/data=!4m7!3m6!1s0x54aca36c867f5ed3:0x75bcbef6f820e1cb!8m2!3d42.5495683!4d-114.4498518!16s%2Fg%2F11ddzfn3z1!19sChIJ015_hmyjrFQRy-Eg-Pa-vHU,Silver Creek Supply,4.6,19,Lawn irrigation equipment supplier,"150 Madrona St, Twin Falls, ID 83303, United States","GHX2+R3 Twin Falls, Idaho, USA",https://www.heritagelandscapesupplygroup.com/en/distributor-network/SCSTWFA/,+1 208-536-3800,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipMbrq_mU5bETec9rzDORcCaSLIL7jnAxUAYL8c=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Twin+Falls+ID+ID/@42.5558381,-114.4700518,14z",2025-11-11T05:25:10.401Z,,
https://www.google.com/maps/place/McLaughlin+Construction+LLC/data=!4m7!3m6!1s0x54aca3504d69ca01:0x8b80c78b96433dbe!8m2!3d42.561555!4d-114.506146!16s%2Fg%2F11h8d7zkpd!19sChIJAcppTVCjrFQRvj1DlovHgIs,McLaughlin Construction LLC,5.0,4,General contractor,"1197 Addison Ave W, Twin Falls, ID 83301, United States","HF6V+JG Twin Falls, Idaho, USA",https://www.facebook.com/McLaughlinConstructionTF/,+1 208-316-1775,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNWOragVWUDwmH0eoT1LySBQXr1mh1VVDvEelhA=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Twin+Falls+ID+ID/@42.5558381,-114.4700518,14z",2025-11-11T05:25:15.445Z,,
https://www.google.com/maps/place/Meg+%26+Co+Designer+Homes/data=!4m7!3m6!1s0x54aca3aae9fd6b63:0xbfb0eea6097c79ea!8m2!3d42.5574792!4d-114.4717022!16s%2Fg%2F11j6tmw6gn!19sChIJY2v96aqjrFQR6nl8CabusL8,Meg & Co Designer Homes,5.0,160,Custom home builder,"238 Main Ave N, Twin Falls, ID 83301, United States","HG4H+X8 Twin Falls, Idaho, USA",https://megcohomes.com/,+1 208-731-0419,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNbtbM7-ZnG4y-lwMAZStTTeKabq2RcVRliYxkt=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Twin+Falls+ID+ID/@42.5558381,-114.4700518,14z",2025-11-11T05:25:20.704Z,,
https://www.google.com/maps/place/Mccall+Industrial+Supply+Co/data=!4m7!3m6!1s0x54aca38b8085e387:0x9e62924636222700!8m2!3d42.5433208!4d-114.4398222!16s%2Fg%2F1vv2rzfm!19sChIJh-OFgIujrFQRACciNkaSYp4,Mccall Industrial Supply Co,5.0,5,Pipe supplier,"2263 Wright Ave #1, Twin Falls, ID 83301, United States","GHV6+83 Twin Falls, Idaho, USA",https://www.mccallsupply.com/,+1 208-736-2002,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AtOE3siPnmNZDeoHTl2h_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.7141868&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Twin+Falls+ID+ID/@42.5558381,-114.4700518,14z",2025-11-11T05:25:25.729Z,,· Delivery
"https://www.google.com/maps/place/North+Star+Plumbing+%26+Heating/@42.475546,-114.500369,17z/data=!3m1!4b1!4m6!3m5!1s0x54acbaefb58fb1c3:0x23fe95b16dbd1cb6!8m2!3d42.475546!4d-114.500369!16s%2Fg%2F1ttdy4y_",North Star Plumbing & Heating,5.0,2,Heating contractor,"2785 E 3300 N Rd, Twin Falls, ID 83301, United States","FFGX+6V Twin Falls, Idaho, USA",,+1 208-308-2605,,,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Twin+Falls+ID+ID/@42.5558381,-114.4700518,14z",2025-11-11T05:25:30.431Z,,
https://www.google.com/maps/place/H.D.+Fowler+Company/data=!4m7!3m6!1s0x54aca38c464f9b9f:0x574292df2658fa70!8m2!3d42.545224!4d-114.4401627!16s%2Fg%2F1tkrlj8t!19sChIJn5tPRoyjrFQRcPpYJt-SQlc,H.D. Fowler Company,4.4,16,Plumbing supply store,"299 Eastland Dr S, Twin Falls, ID 83301, United States","GHW5+3W Twin Falls, Idaho, USA",http://www.hdfowler.com/locations/,+1 208-734-8838,Closed ⋅ Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XRnnq0ps6MMDWqxwGVfF7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.099363&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Twin+Falls+ID+ID/@42.5558381,-114.4700518,14z",2025-11-11T05:25:35.397Z,,· In-store pick-up · Delivery
https://www.google.com/maps/place/Pioneer+Carpet+One+Floor+%26+Home/data=!4m7!3m6!1s0x54aca3a1022b951d:0x1cd64750a6e9cc81!8m2!3d42.5528302!4d-114.4682515!16s%2Fg%2F1tjv36xq!19sChIJHZUrAqGjrFQRgczpplBH1hw,Pioneer Carpet One Floor & Home,4.6,115,Flooring store,"326 2nd Ave S, Twin Falls, ID 83301, United States","HG3J+4M Twin Falls, Idaho, USA",https://www.pioneercarpetonetwinfalls.com/,+1 208-734-6015,Closed ⋅ Opens 8:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzB2uEx6Wq1QkGsew7w9-zSlGK2Ho-KVTTjhG5p6MKcCqNeT72_fHeHd1_1XldH5vUOhx066cOJpWIy30uGAwT07_87LqaDC2NCVcgrSlR7wdAzG9As_ByubLOS1wlfLfnKXctS=w426-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Twin+Falls+ID+ID/@42.5558381,-114.4700518,14z",2025-11-11T05:25:40.539Z,Identifies as women-owned,"Retailer specializing in carpet, luxury vinyl plank (LVP) & hardwood flooring. · In-store shopping · Kerbside pickup · Delivery"
https://www.google.com/maps/place/Kimberly+Nurseries+Landscape+%26+Irrigation/data=!4m7!3m6!1s0x54aca3dfbdd5391b:0x5d1fe13984469f26!8m2!3d42.5618794!4d-114.425068!16s%2Fg%2F1tdlg_zz!19sChIJGznVvd-jrFQRJp9GhDnhH10,Kimberly Nurseries Landscape & Irrigation,4.1,62,Landscape designer,"2862 Addison Ave E, Twin Falls, ID 83301, United States","HH6F+QX Twin Falls, Idaho, USA",http://www.kimberlynurseries.com/,+1 208-733-2717,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMTeGm9JVb_8bfNktzcUba4HuzSnhZVcpeuXJD0=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Twin+Falls+ID+ID/@42.5558381,-114.4700518,14z",2025-11-11T05:25:45.744Z,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x54aca221dbb650fd:0xd0be2b2ac1084c00!8m2!3d42.5903072!4d-114.4531918!16s%2Fg%2F11bwyp5p7t!19sChIJ_VC22yGirFQRAEwIwSorvtA,Home Services at The Home Depot,3.0,2,Contractor,"1650 Pole Line Rd E, Twin Falls, ID 83301, United States","HGRW+4P Twin Falls, Idaho, USA",https://www.homedepot.com/l/Twin-Falls/ID/Twin-Falls/83301/1805/services?emt=HSGMBGoogleMaps,+1 844-476-2140,Closed ⋅ Opens 6 am Tue,https://lh3.googleusercontent.com/p/AF1QipNvKr2IMJdEql9hoMG0bu1IjEhxh_XKwMRtesOl=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,8 am–8 pm,"https://www.google.com/maps/search/plumbing++services+in+Twin+Falls+ID+ID/@42.5558381,-114.4700518,14z",2025-11-11T05:25:50.694Z,,
"https://www.google.com/maps/place/Stags+Builders+%26+Concrete,+LLC/data=!4m7!3m6!1s0x42220cae167f3929:0x2540d30db26099af!8m2!3d42.5487464!4d-114.4443847!16s%2Fg%2F11t9y4d1p5!19sChIJKTl_Fq4MIkIRr5lgsg3TQCU","Stags Builders & Concrete, LLC",5.0,2,General contractor,"2043 Kimberly Rd, Twin Falls, ID 83301, United States","GHX4+F6 Twin Falls, Idaho, USA",http://stagsbuilderstf.com/,+1 208-358-1574,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPxpPH576uLu3VpNaq4pzmpZsZS5jz2xB0j5Og3=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Twin+Falls+ID+ID/@42.5558381,-114.4700518,14z",2025-11-11T05:25:55.580Z,,
https://www.google.com/maps/place/White+Pine+Plumbing+LLC/data=!4m7!3m6!1s0x61123d6ad0126bc9:0xff853cd6fab19c1c!8m2!3d42.9905919!4d-114.0190694!16s%2Fg%2F11rvjcknlf!19sChIJyWsS0Go9EmERHJyx-tY8hf8,White Pine Plumbing LLC,5.0,7,Plumber,,,,+1 208-751-1680,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipNKLxnlZb3FHtShrGjCk3zmasXKJk0_9XeDBk1W=w408-h517-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Twin+Falls+ID+ID/@42.5558381,-114.4700518,14z",2025-11-11T05:26:00.497Z,,
https://www.google.com/maps/place/Pacific+Supply/data=!4m7!3m6!1s0x54aca39aece3a36b:0x9a7746cba33f3cbd!8m2!3d42.5453967!4d-114.453144!16s%2Fg%2F1tfcsyvq!19sChIJa6Pj7JqjrFQRvTw_o8tGd5o,Pacific Supply,4.3,36,Building materials store,"1641 Highland Ave E, Twin Falls, ID 83301, United States","GGWW+5P Twin Falls, Idaho, USA",,+1 208-736-8899,Closed ⋅ Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A70YIF3M8KunKGlgWEaXvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.42517&pitch=0&thumbfov=100,false,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Twin+Falls+ID+ID/@42.5558381,-114.4700518,14z",2025-11-11T05:26:05.503Z,,· Delivery
https://www.google.com/maps/place/Magic+Valley+Remodels+and+Repairs+LLC/data=!4m7!3m6!1s0x68ab444943028503:0x70234d2a1f18e01a!8m2!3d42.5594736!4d-114.4474335!16s%2Fg%2F11pzb6nrgz!19sChIJA4UCQ0lEq2gRGuAYHypNI3A,Magic Valley Remodels and Repairs LLC,5.0,9,Contractor,,,https://magicvalleyremodel.wixsite.com/magicvalleyremodelsa,+1 208-613-6837,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMgJcxH7T4OwUKMf5dSqm8_xbE8NYFCG5KH0WOw=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Twin+Falls+ID+ID/@42.5558381,-114.4700518,14z",2025-11-11T05:26:10.663Z,,
https://www.google.com/maps/place/Blue+Wing+Inspections+LLC/data=!4m7!3m6!1s0x54aca3a251dde799:0x9f47171493130369!8m2!3d42.5535476!4d-114.4627101!16s%2Fg%2F11b8_b1mgz!19sChIJmefdUaKjrFQRaQMTkxQXR58,Blue Wing Inspections LLC,5.0,208,Home inspector,"519 3rd Ave E, Twin Falls, ID 83301, United States","HG3P+CW Twin Falls, Idaho, USA",http://bluewinginspections.com/,+1 208-421-5978,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hgWi89cEwYdKSdh8eo5zFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.199757&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Twin+Falls+ID+ID/@42.5558381,-114.4700518,14z",2025-11-11T05:26:15.674Z,,
https://www.google.com/maps/place/Kiba+Studios+of+Twin+Falls/data=!4m7!3m6!1s0x54aca39300bce061:0x1d76dc079aeb0c2f!8m2!3d42.5527433!4d-114.4681064!16s%2Fg%2F11gr7j9mbl!19sChIJYeC8AJOjrFQRLwzrmgfcdh0,Kiba Studios of Twin Falls,5.0,1,Kitchen remodeler,"326 2nd Ave S, Twin Falls, ID 83301, United States","HG3J+3Q Twin Falls, Idaho, USA",https://twinfalls.kibastudios.com/,+1 208-734-6015,Closed ⋅ Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipOah39giBAVjd8YEVRigSqK67O8r6JTYCZ8I77T=w408-h272-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Twin+Falls+ID+ID/@42.5558381,-114.4700518,14z",2025-11-11T05:26:20.423Z,,
"https://www.google.com/maps/place/J+C+Plumbing/@42.6292175,-114.491836,11z/data=!3m1!4b1!4m6!3m5!1s0x54aca734b03e1a87:0xb182041f0f14f927!8m2!3d42.6292176!4d-114.491836!16s%2Fg%2F1yg4tshn0",J C Plumbing,3.6,23,Plumber,,,,+1 208-358-2720,Closed ⋅ Opens 8 am Tue,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Twin+Falls+ID+ID/@42.5558381,-114.4700518,14z",2025-11-11T05:26:27.041Z,,
https://www.google.com/maps/place/RSM+Plumbing+LLC/data=!4m7!3m6!1s0xa2d8e4d99c7f48bf:0xd529f011822e3a33!8m2!3d43.64685!4d-116.6985894!16s%2Fg%2F11y30cwcdp!19sChIJv0h_nNnk2KIRMzoughHwKdU,RSM Plumbing LLC,5.0,67,Plumber,"2604 S Kimball Ave, Caldwell, ID 83605, United States","J8W2+PH Caldwell, Idaho, USA",https://rsmplumbingidaho.com/,+1 208-941-0456,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNowhdrhVh1l7CMCj-g7t2_ausKQGX1L5ob8Trl=w408-h543-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2025-11-11T05:26:43.976Z,,
https://www.google.com/maps/place/American+Rooter+%26+Drain/data=!4m7!3m6!1s0x54ae4db03e7e8d35:0x48e752407cb9e60a!8m2!3d43.6612153!4d-116.663941!16s%2Fg%2F1tfjkvyf!19sChIJNY1-PrBNrlQRCua5fEBS50g,American Rooter & Drain,4.8,1519,Plumber,"1005 Commercial Way, Caldwell, ID 83605, United States","M86P+FC Caldwell, Idaho, USA",https://www.idahosplumber.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_term=website,+1 208-402-8033,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipN-n9ifTZcP2mvmbmWjYKHpx5-B9jwr3Be_1NbU=w408-h272-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2025-11-11T05:26:49.028Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Right+Now+Plumbing/data=!4m7!3m6!1s0x54afb5685f7773b7:0xa91cb30fc526949e!8m2!3d43.666884!4d-116.7026846!16s%2Fg%2F11mw_k192b!19sChIJt3N3X2i1r1QRnpQmxQ-zHKk,Right Now Plumbing,4.8,207,Plumber,"311 Evans St, Caldwell, ID 83605, United States","M78W+QW Caldwell, Idaho, USA",https://rightnowheatcool.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*147*right-now-plumbing-caldwell,+1 208-278-2992,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMGwxTp3iAdfJyzkdZpnUG3l7fWpcpGGVrASn4R=w457-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2025-11-11T05:26:54.368Z,Identifies as veteran-owned,
"https://www.google.com/maps/place/Beacon+Plumbing,+Heating,+Air-Conditioning,+and+Electrical,+Inc/data=!4m7!3m6!1s0x54afb514f848de95:0x77acc1d68525d708!8m2!3d43.6315033!4d-116.642492!16s%2Fg%2F11mc9brhh4!19sChIJld5I-BS1r1QRCNclhdbBrHc","Beacon Plumbing, Heating, Air-Conditioning, and Electrical, Inc",5.0,323,Plumber,"5312 Cleveland Blvd, Caldwell, ID 83607, United States","J9J5+J2 Caldwell, Idaho, USA",https://www.beaconplumbing.com/caldwell-plumbing/,+1 208-741-6439,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM_yiUpS3JCsInbZ_SXn-WXlCiRpBDR6XKI8s7D=w439-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2025-11-11T05:26:59.322Z,,
"https://www.google.com/maps/place/Safeguard+Plumbing-+Caldwell,+Meridian,+Boise/data=!4m7!3m6!1s0x54afb4a2870719af:0x68d8ec5f05779380!8m2!3d43.6481225!4d-116.6990415!16s%2Fg%2F11cm1rqcl4!19sChIJrxkHh6K0r1QRgJN3BV_s2Gg","Safeguard Plumbing- Caldwell, Meridian, Boise",4.5,17,Plumber,"120 W Linden St, Caldwell, ID 83605, United States","J8X2+69 Caldwell, Idaho, USA",http://www.safeguardplumbingcompany.com/,+1 208-697-2874,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNgtHbOxIhITe9Ad3fO7aEB_wemtgmd-iAk5OCF=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2025-11-11T05:27:04.255Z,,
"https://www.google.com/maps/place/Right+Now+Heating,+Air+Conditioning+%26+Plumbing/data=!4m7!3m6!1s0x54afb56c44830cdd:0xe28ece973080b8ec!8m2!3d43.667533!4d-116.7016191!16s%2Fg%2F1tdwptrr!19sChIJ3QyDRGy1r1QR7LiAMJfOjuI","Right Now Heating, Air Conditioning & Plumbing",4.8,7173,HVAC contractor,"212 Evans St, Caldwell, ID 83605, United States","M79X+29 Caldwell, Idaho, USA",https://rightnowheatcool.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*174*right-now-heating-caldwell,+1 208-585-5868,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPYbLvECjsZttdYsGjuoOlyJKUNcthcmzBRVqIi=w614-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2025-11-11T05:27:09.467Z,,
https://www.google.com/maps/place/C+R+Higer+Plumbing+Inc/data=!4m7!3m6!1s0x54afb43e332baf65:0xe674f6d1643e0cd3!8m2!3d43.6579777!4d-116.6985647!16s%2Fg%2F1td7sxrj!19sChIJZa8rMz60r1QR0ww-ZNH2dOY,C R Higer Plumbing Inc,4.3,55,Plumber,"1312 Paynter Ave, Caldwell, ID 83605, United States","M852+5H Caldwell, Idaho, USA",,+1 208-459-8231,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eFV7xhN1kQPJ2Lbe2HuqEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.09454&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2025-11-11T05:27:12.441Z,,
https://www.google.com/maps/place/Roadrunner+Plumbing+Service+LLC/data=!4m7!3m6!1s0x54afb3d1cb1b66a1:0xf5a389812ca54c69!8m2!3d43.6652848!4d-116.6218903!16s%2Fg%2F11fjby_4wj!19sChIJoWYby9Gzr1QRaUylLIGJo_U,Roadrunner Plumbing Service LLC,5.0,15,Plumber,"11423 Willamette Way, Caldwell, ID 83605, United States","M98H+46 Caldwell, Idaho, USA",http://plumbingroadrunner.com/,+1 208-353-0426,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPLQHtw9xg2Cqt8gkP7nwjYJXOuoQDJgBBIoGNr=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2025-11-11T05:27:17.358Z,,
https://www.google.com/maps/place/Steve%27s+Service+Plumbing/data=!4m7!3m6!1s0x54afb3faa4837247:0xbd25bc8c198435b2!8m2!3d43.6734012!4d-116.6679054!16s%2Fg%2F1tcyf5qf!19sChIJR3KDpPqzr1QRsjWEGYy8Jb0,Steve's Service Plumbing,4.9,7,Plumber,"424 N Georgia Ave, Caldwell, ID 83605, United States","M8FJ+9R Caldwell, Idaho, USA",http://steves-service-plumbing.com/,+1 208-459-9239,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S2bBJvx7PHxIVC2ND4XP9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.93484&pitch=0&thumbfov=100,false,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2025-11-11T05:27:22.338Z,,
https://www.google.com/maps/place/Village+Plumbing/data=!4m7!3m6!1s0x54afb7c102fe833f:0x1211399103c67ea3!8m2!3d43.6326004!4d-116.6503826!16s%2Fg%2F11jm9qwh0k!19sChIJP4P-AsG3r1QRo37GA5E5ERI,Village Plumbing,5.0,3,Plumber,"3908 Bennington St, Caldwell, ID 83607, United States","J8MX+2R Caldwell, Idaho, USA",https://villageplumbers.net/location/finding-a-reliable-plumber-in-caldwell,+1 208-494-9762,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vm23IRrVUPJ7VlYrQ4ikAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.12395&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2025-11-11T05:27:27.112Z,Identifies as women-owned,
https://www.google.com/maps/place/A-V+Emergency+Plumbing+Repair/data=!4m7!3m6!1s0x89c7d8b4fd39794d:0xf1cb2efef6b4cf27!8m2!3d43.7401042!4d-116.688921!16s%2Fg%2F11lnwjs0lb!19sChIJTXk5_bTYx4kRJ8-09v4uy_E,A-V Emergency Plumbing Repair,5.0,49,Plumber,"25333 Volendam St Suite 101, Caldwell, ID 83607, United States","P8R6+2C Caldwell, Idaho, USA",https://a-vplumbing.com/?utm_source=gbp,+1 208-782-7333,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOEPJ301N0RxyUtSFXtyZe87X-_l1nyh4Owj1W-=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2025-11-11T05:27:32.018Z,,
https://www.google.com/maps/place/Kirk%27s+Water+Works/data=!4m7!3m6!1s0xa930387e1f435fc3:0x3668b7cabf69e34a!8m2!3d43.6092465!4d-116.4087469!16s%2Fg%2F11y98zc04z!19sChIJw19DH344MKkRSuNpv8q3aDY,Kirk's Water Works,5.0,11,Plumber,,,https://www.instagram.com/kirkswaterworks/,+1 208-509-1950,Closed ⋅ Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOtTdr_0-3F1ZZ3sPLkWLSY7jZtXcnEcr_gOuq-=w408-h306-k-no,true,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Caldwell+ID+ID/@43.6629384,-116.6873596,14z",2025-11-11T05:27:37.179Z,,
