placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Physical+Therapy+%26+Sports+Medicine+Centers+New+Haven/data=!4m7!3m6!1s0x89e7d84e94676adb:0x21d06c6daf090da7!8m2!3d41.301016!4d-72.930098!16s%2Fg%2F11crzsbgv0!19sChIJ22pnlE7Y54kRpw0Jr21s0CE,Physical Therapy & Sports Medicine Centers New Haven,4.9,97,Physical therapy clinic,"Prince Professional Center, 46 Prince St STE 402B, New Haven, CT 06519, United States","8329+CX New Haven, Connecticut, USA",https://ptsmc.com/location/new-haven-connecticut/?utm_source=gbp&utm_medium=organic,+1 203-752-7878,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPTO3wDRAn0hRhw21ywPQc3aJB-etA0aBVwX4U9=w408-h272-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:01:48.032Z,,,
https://www.google.com/maps/place/Connecticut+Pulmonary+Specialists+PC/data=!4m7!3m6!1s0x89e7d84e92fbe46d:0xac2edef9f094969d!8m2!3d41.300979!4d-72.9303495!16s%2Fg%2F1thq69nh!19sChIJbeT7kk7Y54kRnZaU8PneLqw,Connecticut Pulmonary Specialists PC,4.5,121,Medical clinic,"46 Prince St # 306, New Haven, CT 06519, United States","8329+9V New Haven, Connecticut, USA",http://ctpulmonaryspecialists.com/,+1 203-786-5067,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMqM3kONuaayhZnPFEvLotUmQYYDXbE6UShy8bm=w408-h272-k-no,true,Closed,9 am–6 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:01:53.073Z,,,
https://www.google.com/maps/place/Noffar+Bar/data=!4m7!3m6!1s0x89e7d85269871f33:0x69ba1a488e861945!8m2!3d41.3044229!4d-72.9355663!16s%2Fg%2F11rwxf_1r8!19sChIJMx-HaVLY54kRRRmGjkgaumk,Noffar Bar,,,Cancer treatment center,"20 York St, New Haven, CT 06510, United States","8337+QQ New Haven, Connecticut, USA",https://medicine.yale.edu/profile/noffar-bar/,+1 203-200-4363,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5R2CI-ueF6HXvJ1Tj8ddag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.91653&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:01:55.689Z,,,
https://www.google.com/maps/place/Inclima+Eye+Care/data=!4m7!3m6!1s0x89e7d88200b0683f:0xe147e1a0c0d16124!8m2!3d41.271502!4d-72.9525739!16s%2Fg%2F1th24vcd!19sChIJP2iwAILY54kRJGHRwKDhR-E,Inclima Eye Care,4.8,614,Optometrist,"415 Main St, West Haven, CT 06516, United States","72CW+JX West Haven, Connecticut, USA",https://www.inclima.net/,+1 203-875-0549,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 10 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npEDgOfYZbNFDXMEASeXyNvrmHeyr45J7focrW8jIOvlFGlIHJUeohKK1ZYLPIcLXp7KvYMm4Lp0mzafvDVRDInsg-Jb8aIhVTqHdVLwkwPaY6CzHtPlg3-g_AA_hYWssq_6_Gq5w=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–12 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:02:00.634Z,,,
https://www.google.com/maps/place/New+Era+Rehabilitation+Center/data=!4m7!3m6!1s0x89e7d9d271c33b11:0x54924da767209508!8m2!3d41.3074001!4d-72.9096178!16s%2Fg%2F1tvq54fq!19sChIJETvDcdLZ54kRCJUgZ6dNklQ,New Era Rehabilitation Center,4.4,27,Addiction treatment center,"311 East St, New Haven, CT 06511, United States","834R+X5 New Haven, Connecticut, USA",https://www.newerarehabilitation.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 203-344-0025,Closed ⋅ Opens 5 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM3Pawj3TyZ0tTC-LNBmidxdoyC4rm_qMiQu0r0=w408-h544-k-no,true,Closed,5 am–4 pm,5 am–4 pm,5 am–4 pm,5 am–4 pm,5 am–4 pm,7–10 am,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:02:05.623Z,,,
https://www.google.com/maps/place/Yale+New+Haven+Health+Urgent+Care+Orange/data=!4m7!3m6!1s0x89e8757231b558bd:0x8b8a43656982e4ba!8m2!3d41.2687727!4d-72.9981721!16s%2Fg%2F11twtxxw4n!19sChIJvVi1MXJ16IkRuuSCaWVDios,Yale New Haven Health Urgent Care Orange,4.7,808,Urgent care center,"236 Boston Post Rd, Orange, CT 06477, United States","7292+GP Orange, Connecticut, USA",https://www.ynhhs.org/locations/orange-236-boston-post-road-urgent-care?utm_source=google&utm_medium=organic&utm_campaign=organicmaps&utm_content=YNHH-Orange,+1 860-650-3848,,,https://lh3.googleusercontent.com/p/AF1QipME9Ji_GH_rBEgvg2h24BhHgjoSqV_WJHF_ePMk=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:02:10.897Z,,,
"https://www.google.com/maps/place/Cornell+Scott-+Hill+Health+Center+of+150+Sargent+Drive+New+Haven,+CT/data=!4m7!3m6!1s0x89e7d990b3282ee5:0xacf309b4ea8fbcc9!8m2!3d41.2926681!4d-72.9219715!16s%2Fg%2F11lffgch32!19sChIJ5S4os5DZ54kRybyP6rQJ86w","Cornell Scott- Hill Health Center of 150 Sargent Drive New Haven, CT",2.2,45,Medical clinic,"150 Sargent Dr, New Haven, CT 06511, United States","73VH+36 New Haven, Connecticut, USA",https://cornellscott.org/our-locations/150-sargent-drive,+1 203-503-3000,Closed ⋅ Opens 8:30 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNkw8IFBIqKNSxG3TkW4UGC0QxQKBwIIp474CTS=w408-h272-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–8 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:02:16.074Z,,true,
"https://www.google.com/maps/place/Father+Michael+J+Mc+Givney+Center/@41.3102538,-72.9431531,17z/data=!3m1!4b1!4m6!3m5!1s0x89e7d9aacfba8507:0xbc4a9459e21e916a!8m2!3d41.3102538!4d-72.9431531!16s%2Fg%2F1tgx31c4",Father Michael J Mc Givney Center,,,Cancer treatment center,"1450 Chapel St, New Haven, CT 06511, United States","8364+4P New Haven, Connecticut, USA",,+1 203-789-3131,,,,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:02:20.775Z,,,
https://www.google.com/maps/place/Sleep+Associates+of+Connecticut/data=!4m7!3m6!1s0x89e7d8846d447e19:0x14438d711990bc48!8m2!3d41.2769526!4d-72.9530468!16s%2Fg%2F1wn34pwy!19sChIJGX5EbYTY54kRSLyQGXGNQxQ,Sleep Associates of Connecticut,4.4,77,Sleep clinic,"687 Campbell Ave, West Haven, CT 06516, United States","72GW+QQ West Haven, Connecticut, USA",http://www.sleepassociatesct.com/,+1 203-909-6950,Closed ⋅ Opens 12 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN8cKKmJ9gu4eoSHTuTyWQXblUEAGvsNri6vBFT=w408-h308-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:02:25.735Z,,,
https://www.google.com/maps/place/Yale+School+of+Medicine-+Oncology/data=!4m7!3m6!1s0x89e7d84dfa454425:0x7b03269705c6951f!8m2!3d41.3045436!4d-72.9357954!16s%2Fg%2F1hg4yjw4_!19sChIJJURF-k3Y54kRH5XGBZcmA3s,Yale School of Medicine- Oncology,,,Cancer treatment center,"20 York St, New Haven, CT 06510, United States","8337+RM New Haven, Connecticut, USA",https://medicine.yale.edu/internal-medicine/medonc/,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gE7sQaiRcOQfpO9YnLAvtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.58417&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:02:28.489Z,,,
https://www.google.com/maps/place/Univ.+of+New+Haven+Dental+Center/data=!4m7!3m6!1s0x89e7d8934d655555:0x921dc84a3890ee3e!8m2!3d41.2923304!4d-72.9630808!16s%2Fg%2F11g9m_39z5!19sChIJVVVlTZPY54kRPu6QOErIHZI,Univ. of New Haven Dental Center,5.0,2,Dental clinic,"Wade St, West Haven, CT 06516, United States","72RP+WQ West Haven, Connecticut, USA",http://www.newhaven.edu/arts-sciences/undergraduate-programs/dental-hygiene/dental-center.php,+1 203-931-6028,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EmtRwyrmODcLQwNWh0ZE4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.224552&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:02:31.477Z,,,
https://www.google.com/maps/place/Yale+New+Haven+Hospital+-+Nathan+Smith+Clinic/data=!4m7!3m6!1s0x89e7d85211978bd5:0x5c782e99020f0d92!8m2!3d41.3034194!4d-72.9351328!16s%2Fg%2F1v44rfvp!19sChIJ1YuXEVLY54kRkg0PApkueFw,Yale New Haven Hospital - Nathan Smith Clinic,3.7,3,STD clinic,"15 York St, New Haven, CT 06510, United States","8337+9W New Haven, Connecticut, USA",https://medicine.yale.edu/intmed/infdis/people/lydia_barakat-5.profile,+1 203-688-5303,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QL4Rd-HTwan5KWZbK-zWKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.58484&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:02:36.327Z,,,
https://www.google.com/maps/place/Ketamine+Center+of+Connecticut/data=!4m7!3m6!1s0x89e874a54991f363:0xf74b87ca9ddeac17!8m2!3d41.2209969!4d-73.0742326!16s%2Fg%2F11fylwzyr4!19sChIJY_ORSaV06IkRF6zencqHS_c,Ketamine Center of Connecticut,4.7,18,Mental health clinic,"232 Boston Post Rd Suite 13, Milford, CT 06460, United States","6WCG+98 Milford, Connecticut, USA",https://www.ketaminecenterofct.com/?utm_source=gmb_auth,+1 203-701-6388,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOrE2U8fMtamHSXMjYTdWWctR-n3H9BjbG7JWek=w447-h240-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,9 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:02:46.204Z,,,
https://www.google.com/maps/place/Yale+Medicine+Dermatology/data=!4m7!3m6!1s0x89e7d84c2105093b:0x58a22d3eab4654a0!8m2!3d41.3021647!4d-72.9300463!16s%2Fg%2F1v6p59z5!19sChIJOwkFIUzY54kRoFRGqz4tolg,Yale Medicine Dermatology,2.6,39,Medical clinic,"2 Church St S #3rd, New Haven, CT 06519, United States","8329+VX New Haven, Connecticut, USA",https://yalemedicine.org/,+1 203-785-4445,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npcPgGOAVFaw4TOgiWM8MP_JMLQISqJ6_D8tMyYcjxwXEgkPdnXX-ZaJDvof4ZtqIDgmhUfixJo0p7Z3Ldk1vTqU-IfnYy0cIs5gGPvPbWhYISgDVwbgLNWAWDcFfZaHi1IXmcF=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:02:49.034Z,,,
https://www.google.com/maps/place/Yale+Medicine+Fertility+Center/data=!4m7!3m6!1s0x89e7d8389b997a79:0xafa953b58bfb6715!8m2!3d41.2537803!4d-72.9970282!16s%2Fg%2F11b5s2fv1j!19sChIJeXqZmzjY54kRFWf7i7VTqa8,Yale Medicine Fertility Center,2.9,118,Fertility clinic,"200 West Campus Drive, Orange, CT 06477, United States","7233+G5 Orange, Connecticut, USA",https://www.yalemedicine.org/departments/fertility-center/?utm_source=GMBSocialClimb&utm_medium=YaleMedicineFertilityCenter,+1 877-925-3637,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPcFB8ZJfyQHDO8WN9qo9texG9Oeh02ltNkkE9b=w408-h339-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:02:54.129Z,,,
https://www.google.com/maps/place/Winchester+Center+for+Lung+Disease+-+New+Haven/data=!4m7!3m6!1s0x89e7d8518d4076df:0xf1611d4d211f6300!8m2!3d41.302073!4d-72.9352096!16s%2Fg%2F1tfjm4lz!19sChIJ33ZAjVHY54kRAGMfIU0dYfE,Winchester Center for Lung Disease - New Haven,3.4,12,Specialized clinic,"789 Howard Ave Fitkin Building 209, New Haven, CT 06519, United States","8327+RW New Haven, Connecticut, USA",,+1 203-789-4198,Closed ⋅ Opens 7:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8L5-DLlQGheOxkFANe5-kA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.8629823&pitch=0&thumbfov=100,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:02:59.035Z,,,
https://www.google.com/maps/place/Cornell+Scott+-+Hill+Health+Center/data=!4m7!3m6!1s0x89e7d85a196c4cd5:0xf76b6fca258d25d7!8m2!3d41.2975526!4d-72.9390244!16s%2Fg%2F1w0j56kx!19sChIJ1UxsGVrY54kR1yWNJcpva_c,Cornell Scott - Hill Health Center,3.6,375,Medical Center,"428 Columbus Ave, New Haven, CT 06519, United States","73X6+29 New Haven, Connecticut, USA",https://www.cornellscott.org/428-columbus-avenue,+1 203-503-3000,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNKmsj1mQ76G4GMwcP6ZrBl2Yvpv1BcVveVfrjb=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8:30 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:03:04.047Z,,,
https://www.google.com/maps/place/Yale+Diabetes+Center/data=!4m7!3m6!1s0x89e7d851f9f008fd:0x806c0be17baa8420!8m2!3d41.3026254!4d-72.9349287!16s%2Fg%2F11f15hb5nz!19sChIJ_Qjw-VHY54kRIISqe-ELbIA,Yale Diabetes Center,2.6,8,Diabetes center,"789 Howard Ave, New Haven, CT 06519, United States","8338+32 New Haven, Connecticut, USA",http://www.endocrinology.yale.edu/people/elizabeth_holt.profile,+1 203-785-7474,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UmKAWx68YyF1VJVyUvzMDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.97243&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:03:06.903Z,,,
"https://www.google.com/maps/place/Yale+Medicine+General+Surgery,+Trauma+%26+Surgical+Critical+Care/data=!4m7!3m6!1s0x89e7d99954a88b1b:0x2f2b91490cae5930!8m2!3d41.301085!4d-72.9357385!16s%2Fg%2F11v3jtj11s!19sChIJG4uoVJnZ54kRMFmuDEmRKy8","Yale Medicine General Surgery, Trauma & Surgical Critical Care",5.0,261,Medical clinic,"800 Howard Ave #1st, New Haven, CT 06519, United States","8327+CP New Haven, Connecticut, USA",https://yalemedicine.org/?utm_source=GMBSocialClimb&utm_medium=YaleMedicineGeneralSurgery%2CTrauma%26SurgicalCriticalCare,+1 877-925-3637,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l4g584JW7dqKj4wkPtwRWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.18646&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:03:09.694Z,,,
https://www.google.com/maps/place/Perceptive+%28formerly+Invicro%29/data=!4m7!3m6!1s0x89e7d84c7de3d0bb:0x8dabd000426f8aa!8m2!3d41.3041173!4d-72.9293364!16s%2Fg%2F1tfstxn_!19sChIJu9DjfUzY54kRqvgmBAC92gg,Perceptive (formerly Invicro),,,Medical diagnostic imaging center,"60 Temple St #8a, New Haven, CT 06510, United States","833C+J7 New Haven, Connecticut, USA",https://www.perceptive.com/,+1 203-401-4300,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TiSPpLxp1YIa343sU79ScQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.02133&pitch=0&thumbfov=100,false,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:03:14.770Z,,,
https://www.google.com/maps/place/Physician%27s+Cosmetic+Skin/data=!4m7!3m6!1s0x89e7d84c2105093b:0x455778183b2e75b0!8m2!3d41.3021459!4d-72.9300223!16s%2Fg%2F1261j3t6w!19sChIJOwkFIUzY54kRsHUuOxh4V0U,Physician's Cosmetic Skin,,,Skin care clinic,"2 Church St S, New Haven, CT 06519, United States","8329+VX New Haven, Connecticut, USA",https://weence.com/medical/doctors/new-haven-1/physicians-cosmetic-skin/,+1 203-865-3344,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=07LwWs6pHU6XiyLbjFquUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.1149&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:03:17.500Z,,,
https://www.google.com/maps/place/IVX+Health+Infusion+Center/data=!4m7!3m6!1s0x89e7ab35c88b68d3:0xe8bd1e087bd66841!8m2!3d41.7851895!4d-72.7488029!16s%2Fg%2F11y54jpfdp!19sChIJ02iLyDWr54kRQWjWewgeveg,IVX Health Infusion Center,4.8,6,Medical clinic,"2533 Albany Ave, West Hartford, CT 06117, United States","Q7P2+3F West Hartford, Connecticut, USA",http://www.ivxhealth.com/locations/connecticut/west-hartford,+1 959-666-8833,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPzGklLutZxrdBQxqQlAlPyzt2TFOdXWZoGs0ku=w426-h240-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:03:22.392Z,,,
https://www.google.com/maps/place/Yale+Medicine+Orthopaedics+and+Rehabilitation/data=!4m7!3m6!1s0x89e7d8518bf6b23d:0xb74cd912b1c78846!8m2!3d41.301085!4d-72.9357385!16s%2Fg%2F1tggb_lt!19sChIJPbL2i1HY54kRRojHsRLZTLc,Yale Medicine Orthopaedics and Rehabilitation,4.9,189,Orthopedic clinic,"800 Howard Ave 1st Floor, New Haven, CT 06519, United States","8327+CP New Haven, Connecticut, USA",https://www.yalemedicine.org/departments/orthopaedics-and-rehabilitation?utm_source=GMBSocialClimb&utm_medium=YaleMedicineOrthopaedicsandRehabilitation,+1 877-925-3637,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l4g584JW7dqKj4wkPtwRWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.18646&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:03:27.404Z,,,
https://www.google.com/maps/place/PACT+Dermatology+%7C+Orange/data=!4m7!3m6!1s0x89e7d9ad56098c3f:0x4ffe190f5d77baa4!8m2!3d41.2692559!4d-72.9988012!16s%2Fg%2F1tdxg9_y!19sChIJP4wJVq3Z54kRpLp3XQ8Z_k8,PACT Dermatology | Orange,4.0,139,Dermatologist,"235 Boston Post Rd Suite 201, Orange, CT 06477, United States","7292+PF Orange, Connecticut, USA",https://physiciansallianceofconnecticut.com/,+1 203-865-6143,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 12 weeks ago",LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t-T28qi_CGnmIKfYtkFKjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.107&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:03:32.457Z,,,
"https://www.google.com/maps/place/Cornell+Scott+-+Hill+Health+Center+of+400+Columbus+Ave+New+Haven,+CT/data=!4m7!3m6!1s0x89e7d85a1150817b:0xe007c7b3bb8c3654!8m2!3d41.2974357!4d-72.9396765!16s%2Fg%2F1tjt2zpf!19sChIJe4FQEVrY54kRVDaMu7PHB-A","Cornell Scott - Hill Health Center of 400 Columbus Ave New Haven, CT",3.3,13,Medical clinic,"400 Columbus Ave, New Haven, CT 06519, United States","73W6+X4 New Haven, Connecticut, USA",https://www.cornellscott.org/400-columbus-avenue,+1 203-503-3250,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNX9EKDpsfpqxCjlvGqAfxW080tUGAcv4h686jl=w408-h272-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:03:37.604Z,,,
https://www.google.com/maps/place/Blush+Med+Spa/data=!4m7!3m6!1s0x89e875a08287fd87:0xe730d6871bccd585!8m2!3d41.2681712!4d-73.0024096!16s%2Fg%2F11x6w_fmzv!19sChIJh_2HgqB16IkRhdXMG4fWMOc,Blush Med Spa,5.0,47,Medical spa,"33 Old Tavern Rd Suite B, Orange, CT 06477, United States","7X9X+72 Orange, Connecticut, USA",http://www.blushmedspact.com/,+1 203-263-9353,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMECOdvVls65YtgcyexFq1N7-fC_iQuCasFfCoj=w408-h306-k-no,true,Closed,9 am–5 pm,10 am–5 pm,10 am–6 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:03:42.505Z,,,
https://www.google.com/maps/place/Yale+Medicine+Neurology/data=!4m7!3m6!1s0x89e7d8518f7a060b:0x8570d43d341f4c94!8m2!3d41.3025841!4d-72.936415!16s%2Fg%2F11b6z7z4mq!19sChIJCwZ6j1HY54kRlEwfND3UcIU,Yale Medicine Neurology,2.3,33,Medical clinic,"800 Howard Ave, New Haven, CT 06519, United States","8337+2C New Haven, Connecticut, USA",https://www.yalemedicine.org/departments/neurology,+1 203-785-4085,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npBrXDTl3j7-jhxBkRR0qJm_YWjir_fER963Kz1aArjG4zMk5QNrmxSf22yqDE3GMHngp7simjvjMbtfa92p1G_77OL0i8WPiy4pOnQ6GnLAg61Tui2dY3X4VvrPq03Wtqkig5A=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:03:45.343Z,,,
https://www.google.com/maps/place/MCCA+-+New+Haven/data=!4m7!3m6!1s0x89e7d907fa9fed8d:0x92d741122248921a!8m2!3d41.3160626!4d-72.9396355!16s%2Fg%2F11c45rq8ww!19sChIJje2f-gfZ54kRGpJIIhJB15I,MCCA - New Haven,4.5,31,Addiction treatment center,"215 Whalley Ave, New Haven, CT 06511, United States","8386+C4 New Haven, Connecticut, USA",http://mccaonline.com/locations/new-haven-outpatient/,+1 203-285-6475,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPR4--bh-WUmNIGTQVWcTLx-J-wNid7nUQHWuem=w419-h240-k-no,true,Closed,9 am–7 pm,9 am–5 pm,9 am–7 pm,9 am–7 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Haven+New+Haven+CT/@41.2723527,-72.9498129,14z",2025-09-29T01:03:50.311Z,,,
