placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes
https://www.google.com/maps/place/Sharnowski+Wellness+Center/data=!4m7!3m6!1s0x87c0ebdde528756d:0xaed58b322a5bd132!8m2!3d38.9572833!4d-94.6522326!16s%2Fg%2F11cjhrkvky!19sChIJbXUo5d3rwIcRMtFbKjKL1a4,Sharnowski Wellness Center,5.0,28,Wellness center,"5750 W 95th St Suite 134, Overland Park, KS 66207, United States","X84X+W4 Overland Park, Kansas, USA",http://www.drsharnowski.com/?utm_source=gmb&utm_medium=organic,+1 913-937-9377,,,https://lh3.googleusercontent.com/p/AF1QipNfVorw_FYxj9e1cKIY3-CMZ22o4v_fpbl1i6uR=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–1 pm,Closed,Closed,8 am–6 pm,8 am–1 pm,"https://www.google.com/maps/search/pain+management+physician+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2026-01-28T19:49:20.177Z,
"https://www.google.com/maps/place/Michael+G.+Azzam,+MD/data=!4m7!3m6!1s0x87d8d1b3067fcd29:0x50cc0a2de1cee667!8m2!3d38.9580977!4d-94.6455825!16s%2Fg%2F11c54d0g39!19sChIJKc1_BrPR2IcRZ-bO4S0KzFA","Michael G. Azzam, MD",4.9,116,Orthopedic surgeon,"5200 W 94th Terrace Suite 113, Prairie Village, KS 66207, United States","X953+6Q Prairie Village, Kansas, USA",https://impactorthopedics.com/,+1 913-906-8640,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipNfnOxg9W6HWq_kz50OAlb3xbzZo2h1HrLQE7ki=w408-h370-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2026-01-28T19:49:24.901Z,
https://www.google.com/maps/place/ReNu+Brain+Treatment+Center+-+TMS+Clinic/data=!4m7!3m6!1s0x87c0e94f85c96753:0x31322494e0c36d3e!8m2!3d38.9601408!4d-94.59782!16s%2Fg%2F11q4djcl3y!19sChIJU2fJhU_pwIcRPm3D4JQkMjE,ReNu Brain Treatment Center - TMS Clinic,4.8,26,Mental health clinic,"9233 Ward Pkwy #125, Kansas City, MO 64114, United States","XC62+3V Kansas City, Missouri, USA",https://renutms.com/,+1 816-321-1414,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN8mQM9pG0fJZF3_gUgWAkMXFkq67KdoGCx0sI=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2026-01-28T19:49:30.066Z,
"https://www.google.com/maps/place/Dr.+Dan+L.+Hancock,+MD/data=!4m7!3m6!1s0x87c0e92687f1c0a9:0x51b287d200ef9f66!8m2!3d38.9372162!4d-94.6631711!16s%2Fg%2F1tflmz2k!19sChIJqcDxhybpwIcRZp_vANKHslE","Dr. Dan L. Hancock, MD",,,Pain management physician,"10561 Barkley St # 610, Overland Park, KS 66212, United States","W8PP+VP Overland Park, Kansas, USA",,+1 913-754-0641,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pmASVQ_iPVfW2aYnfuWTHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.92322&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2026-01-28T19:49:32.757Z,
https://www.google.com/maps/place/Lohan+Chiropractic+and+Acupuncture+Clinic/data=!4m7!3m6!1s0x87c0e8eb84fbaa03:0xb35a890cf1b26563!8m2!3d38.9561967!4d-94.5856783!16s%2Fg%2F1pp2tlgw8!19sChIJA6r7hOvowIcRY2Wy8QyJWrM,Lohan Chiropractic and Acupuncture Clinic,4.8,54,Chiropractor,"404 Bannister Rd # B, Kansas City, MO 64131, United States","XC47+FP Kansas City, Missouri, USA",https://www.lohanchiro.com/,+1 816-444-1218,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipNRLRoFjiZiY6wjuyplfm6A45TjfKvJU5f-lz6U=w630-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2026-01-28T19:49:37.602Z,
https://www.google.com/maps/place/AesthetiCare+Medspa+%2B+Wellness/data=!4m7!3m6!1s0x87c0e987e2ae3ffd:0xab153e4cfd1f7feb!8m2!3d38.9610547!4d-94.5994719!16s%2Fg%2F1tgwn6hx!19sChIJ_T-u4ofpwIcR638f_Uw-Fas,AesthetiCare Medspa + Wellness,4.9,728,Medical spa,"9225 Ward Pkwy #200, Kansas City, MO 64114, United States","XC62+C6 Kansas City, Missouri, USA",https://greatskinkc.com/?utm_source=gbp&utm_medium=organic,+1 816-338-7881,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOsLTW2y0Qnw2mOkj3UFmlJ0r1-LMrVkeF2sRJ-=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,9 am–5 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2026-01-28T19:49:42.575Z,
https://www.google.com/maps/place/Ascentist+Hospital/data=!4m7!3m6!1s0x87c0e987df0a79f5:0x6980b5133f6afc3e!8m2!3d38.9270976!4d-94.6436664!16s%2Fg%2F1thsgfrs!19sChIJ9XkK34fpwIcRPvxqPxO1gGk,Ascentist Hospital,3.2,87,Medical Center,"4901 College Blvd, Leawood, KS 66211, United States","W9G4+RG Leawood, Kansas, USA",https://ascentist.com/locations/ascentist-hospital/?utm_source=GMB&utm_medium=organic&utm_campaign=gbp-hospital,+1 913-529-1801,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPq3Cv2m8-Thk68XxhItk_LY6GMCP9UikQPu35x=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2026-01-28T19:49:47.557Z,
https://www.google.com/maps/place/Pain+Source+Solutions/data=!4m7!3m6!1s0x87c0f9f8014a319f:0x5c7c1b5a6197f7a1!8m2!3d39.1489779!4d-94.5516034!16s%2Fg%2F12hvd0zhy!19sChIJnzFKAfj5wIcRofeXYVobfFw,Pain Source Solutions,3.3,16,Pain management physician,"2790 Clay Edwards Dr, North Kansas City, MO 64116, United States","4CXX+H9 North Kansas City, Missouri, USA",https://painsourcesolutions.com/,+1 816-221-4114,Open · Closes 3 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepiXFXN9pMnPnkmShURN6mNolFc5iyVvK3A-PxhcUFCAR24gUfCPjV7_2-hP8LO15q-rF0anqOLYaeLkc7qdG1Yy3o9GD1gR0NqP1VGGG7eTJp5HUN31Clm3qF4nQNJnkN6ZIkq=w534-h240-k-no,true,7 am–3 pm,7 am–3 pm,7 am–3 pm,Closed,Closed,7 am–3 pm,7 am–3 pm,"https://www.google.com/maps/search/pain+management+physician+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2026-01-28T19:49:52.569Z,
"https://www.google.com/maps/place/Thomas+Franey,+MD/data=!4m7!3m6!1s0x87c0e8f9911ab9bd:0x82e03d564907933!8m2!3d38.9434233!4d-94.5953944!16s%2Fg%2F1vg6v7vy!19sChIJvbkakfnowIcRM3mQZNUDLgg","Thomas Franey, MD",4.8,44,Surgeon,"373 W 101st Terrace #210, Kansas City, MO 64114, United States","WCV3+9R Kansas City, Missouri, USA",https://mymidwestphysician.com/physicians/profile/Dr-Thomas-A-Franey-MD?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 816-333-9500,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ahtdnNnY3IZ-5ByfoZHSEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.57191&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2026-01-28T19:49:57.336Z,
https://www.google.com/maps/place/Kansas+City+Hospice+%26+Palliative+Care/data=!4m7!3m6!1s0x87c0e8de503f9bb9:0x144d6ce1611ae20c!8m2!3d38.9661125!4d-94.6076754!16s%2Fg%2F1td0tdns!19sChIJuZs_UN7owIcRDOIaYeFsTRQ,Kansas City Hospice & Palliative Care,3.7,30,Home health care service,"9001 State Line Rd #300, Kansas City, MO 64114, United States","X98R+CW Kansas City, Missouri, USA",http://www.kchospice.org/,+1 816-363-2600,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepA1T6J1txjJWyMJebeWk9BZTUyA6NvYe_kEDQc4OZtYb74M4mU4r1wy0Zzx7rp7HDf3RbBcfMvWV0XULHMiKLDynu6oDaDzBKKvUSNFHJdZodxEBh43BJokXZe98T04VGnSuJo=w408-h286-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2026-01-28T19:50:02.354Z,
https://www.google.com/maps/place/PT+Solutions+of+State+Line/data=!4m7!3m6!1s0x87c0e935c90a5e39:0xac86a482b439179b!8m2!3d38.943504!4d-94.6073528!16s%2Fg%2F11w_tcqdjm!19sChIJOV4KyTXpwIcRmxc5tIKkhqw,PT Solutions of State Line,5.0,29,Physical therapist,"10205 State Line Rd #110, Kansas City, MO 64114, United States","W9VV+C3 Kansas City, Missouri, USA",https://ptsolutions.com/find-a-clinic/mo/kansas-city/state-line/?utm_source=google&utm_medium=organic&utm_campaign=GMB-PT-Solutions-State-Line&utm_content=listing,+1 816-354-3080,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPYDgU-Yt2t0mzrreC2yRnj-12Jjbn3jnpdUkem=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–5 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2026-01-28T19:50:07.447Z,
"https://www.google.com/maps/place/Christopher+M+Lam,+MD/data=!4m7!3m6!1s0x87c0efa2babf6647:0xe44c55d6c1c0764d!8m2!3d39.056753!4d-94.6088515!16s%2Fg%2F11qh2jwbm1!19sChIJR2a_uqLvwIcRTXbAwdZVTOQ","Christopher M Lam, MD",3.1,14,Pain management physician,"4000 Cambridge St Level G, Suite, BH.G280, Kansas City, KS 66160, United States","394R+PF Kansas City, Kansas, USA",https://findadoctor.kansashealthsystem.com/provider/Christopher+M+Lam/1569113?utm_source=gmb&utm_medium=web&utm_term=&utm_content=&utm_campaign=kyruus_brandify,+1 913-588-1227,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JxwFE4xUwOJyc7LKAxmkww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.1135&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2026-01-28T19:50:12.373Z,
https://www.google.com/maps/place/Headache+%26+Pain+Center:+Goodman+Scott+MD/data=!4m7!3m6!1s0x87c0e9862b20d661:0xac705dfaba85b8b0!8m2!3d38.927069!4d-94.6421008!16s%2Fg%2F1th7yw4k!19sChIJYdYgK4bpwIcRsLiFuvpdcKw,Headache & Pain Center: Goodman Scott MD,,,Doctor,"4801 College Blvd, Leawood, KS 66211, United States","W9G5+R5 Leawood, Kansas, USA",,+1 913-491-3999,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CVcudaRveTML9bv8VVNGOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.07057&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2026-01-28T19:50:15.252Z,
https://www.google.com/maps/place/AirSculpt+-+Kansas+City/data=!4m7!3m6!1s0x87c0ebcf40827023:0xaf08b3caa3cad4dc!8m2!3d38.9576178!4d-94.6484351!16s%2Fg%2F11y6gbfh00!19sChIJI3CCQM_rwIcR3NTKo8qzCK8,AirSculpt - Kansas City,4.8,61,Plastic surgery clinic,"9415 Nall Ave suite 201, Prairie Village, KS 66207, United States","X952+2J Prairie Village, Kansas, USA",https://airsculpt.com/our-locations/kansas-city/?utm_source=google&utm_medium=yext&utm_campaign=KansasCity&utm_term=organictraffic,+1 913-600-2958,"Open · Closes 5 pm

Confirmed by this business 11 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMyeb2MxvUrgYOOdrHGZOUGqtXB7zSw7li5EqlI=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2026-01-28T19:50:20.176Z,
"https://www.google.com/maps/place/Dr.+Norbert+W.+Brown,+MD/@38.9355583,-94.6034839,17z/data=!3m1!4b1!4m6!3m5!1s0x87c0e8552efcd08f:0x7363e01b067dcc6!8m2!3d38.9355583!4d-94.6034839!16s%2Fg%2F1tmxx32y","Dr. Norbert W. Brown, MD",,,Pain management physician,"1000 Carondelet Dr, Kansas City, MO 64114, United States","W9PW+6J Kansas City, Missouri, USA",http://www.stjosephkc.com/,+1 816-943-2252,,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2026-01-28T19:50:24.812Z,
https://www.google.com/maps/place/Oral+%26+Facial+Surgery+Associates+-+Prairie+Village/data=!4m7!3m6!1s0x87c0e94b4806b709:0xd177a73c3ff0ec59!8m2!3d38.9789!4d-94.628271!16s%2Fg%2F1thp8hr6!19sChIJCbcGSEvpwIcRWezwPzynd9E,Oral & Facial Surgery Associates - Prairie Village,4.9,967,Oral surgeon,"3700 W 83rd St #103, Prairie Village, KS 66208, United States","X9HC+HM Prairie Village, Kansas, USA",https://ofsa-ks.com/,+1 913-381-5194,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepDqVaWVLdm8qYYgnoIrwpOBx7PfwIkPh9fzW_59eVpXrDNV3pgpNV1bEgpHIbHXjAkoKdu3EaKSLAIcSefbDvnL8boYxlu4frTVcWQDud9wKf1p_fduptgK7IjfGoSCAji0WS6us7snOES=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–1 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2026-01-28T19:50:29.654Z,
"https://www.google.com/maps/place/Saad+Ahmed+Syed,+MD/data=!4m7!3m6!1s0x87c0bd6a5121c911:0xc2abd932941f5e98!8m2!3d38.8550684!4d-94.8294583!16s%2Fg%2F11h0y0m5bm!19sChIJEckhUWq9wIcRmF4flDLZq8I","Saad Ahmed Syed, MD",4.3,15,Pain management physician,"21080 W 151st St, Olathe, KS 66061, United States","V54C+26 Olathe, Kansas, USA",https://www.olathehealth.org/our-team/saad-ahmed-syed-md/,+1 913-829-4001,Open · Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TLjLxJ0bNj9qKE5tiZklxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.141647&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-01-28T19:50:47.844Z,
"https://www.google.com/maps/place/Michael+S.+Tollette,+MD/data=!4m7!3m6!1s0x87c0bdd1216d689b:0x4c3f449f71e32128!8m2!3d38.8550684!4d-94.8294583!16s%2Fg%2F11h0y0kqtv!19sChIJm2htIdG9wIcRKCHjcZ9EP0w","Michael S. Tollette, MD",3.9,11,Pain management physician,"21080 W 151st St, Olathe, KS 66061, United States","V54C+26 Olathe, Kansas, USA",https://www.olathehealth.org/our-team/michael-s-tollette-md/,+1 913-829-4001,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipP5L9Sz6Tatoth6BWnRKz-fqN1a0kWu-Kb8iBlF=w507-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-01-28T19:50:52.559Z,
"https://www.google.com/maps/place/Core+Rehab,+LLC+Dr+Xavier+Ng/data=!4m7!3m6!1s0x87c0954454c3064d:0x2b2c1abbc51ea7b0!8m2!3d38.8915095!4d-94.780617!16s%2Fg%2F11h07g9_0s!19sChIJTQbDVESVwIcRsKcexbsaLCs","Core Rehab, LLC Dr Xavier Ng",4.0,8,Pain management physician,"601 N Mur-Len Rd #12A, Olathe, KS 66062, United States","V6R9+JQ Olathe, Kansas, USA",,+1 913-937-9030,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wVEtwEjULz_4NYALeDTkjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.3219&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-01-28T19:50:55.189Z,
https://www.google.com/maps/place/Performance+Chiropractic/data=!4m7!3m6!1s0x87c0be168f82f0b3:0x1a637f359b99e4b8!8m2!3d38.8746512!4d-94.7932406!16s%2Fg%2F1tmxx326!19sChIJs_CCjxa-wIcRuOSZmzV_Yxo,Performance Chiropractic,4.9,101,Chiropractor,"708 S Rogers Rd ste a, Olathe, KS 66062, United States","V6F4+VP Olathe, Kansas, USA",http://www.myperformancechiropractic.com/,+1 913-782-5000,Closed · Opens 3 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPKAeniAnAeU-h9v_UwJhVhNFnIYqI4JQYrV0EO=w408-h612-k-no,true,"9 am–1 pm, 3–7 pm","10 am–1 pm, 3–7 pm",Closed,Closed,Closed,"9 am–1 pm, 3–7 pm","9 am–1 pm, 3–7 pm","https://www.google.com/maps/search/pain+management+physician+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-01-28T19:51:00.070Z,
"https://www.google.com/maps/place/Integrity+Spine+Surgery,+Olathe+Medical+Pavilion+A/data=!4m7!3m6!1s0x87c0bd134607a3b7:0x32c879633cd75d68!8m2!3d38.8523017!4d-94.823389!16s%2Fg%2F11q1k6rd85!19sChIJt6MHRhO9wIcRaF3XPGN5yDI","Integrity Spine Surgery, Olathe Medical Pavilion A",3.9,26,Surgical center,"20375 W 151st St, Olathe, KS 66061, United States","V52G+WJ Olathe, Kansas, USA",https://www.kansashealthsystem.com/locations/integrity-spine-surgery-olathe-medical-pavilion-a-olathe-ks?utm_source=gmb&utm_medium=web&utm_term=&utm_content=&utm_campaign=kyruus_brandify,+1 913-445-8100,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPPqlCJdEIpylwu4Rha6JlLneKQV7WT9R5vkKtL=w480-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-01-28T19:51:04.917Z,
"https://www.google.com/maps/place/Michael+Ferguson,+MD/data=!4m7!3m6!1s0x87c0958f6079dbad:0x535b737d4d394cb8!8m2!3d38.8932588!4d-94.7801721!16s%2Fg%2F1tf760nm!19sChIJrdt5YI-VwIcRuEw5TX1zW1M","Michael Ferguson, MD",5.0,121,Family practice physician,"College Park Family Care Center, 801 N Mur-Len Rd Suite 211, Olathe, KS 66062, United States","V6V9+8W Olathe, Kansas, USA",https://mymidwestphysician.com/physicians/profile/Dr-Michael-J-Ferguson-DO?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 913-451-2253,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMBc1iTwcn7z-bjJU1kF1oV8HtfPPeS7NNk74_N=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-01-28T19:51:09.946Z,
https://www.google.com/maps/place/Advanced+Healthcare+%26+Sports+Injury+PA/data=!4m7!3m6!1s0x87c0bdd235ea27d5:0xebf4e54afd879be1!8m2!3d38.8932226!4d-94.7801319!16s%2Fg%2F1tdg_tn8!19sChIJ1SfqNdK9wIcR4ZuH_Url9Os,Advanced Healthcare & Sports Injury PA,4.9,28,Chiropractor,"801 N Mur-Len Rd Suite 103, Olathe, KS 66062, United States","V6V9+7W Olathe, Kansas, USA",http://www.kchealthandsport.com/,+1 913-764-2271,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipM56PfxqTuJZLWxkDREztcK9r0QBkCAyCObGzeC=w408-h275-k-no,true,11 am–7 pm,11 am–7 pm,9 am–12 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-01-28T19:51:14.811Z,
https://www.google.com/maps/place/Pain+Core+Management/data=!4m7!3m6!1s0x87c095db6f5b0f6b:0xe7f40e831f3c3977!8m2!3d38.8913284!4d-94.7800611!16s%2Fg%2F11j4fjcwp1!19sChIJaw9bb9uVwIcRdzk8H4MO9Oc,Pain Core Management,,,Medical clinic,"601 N Mur-Len Rd #12A, Olathe, KS 66062, United States","V6R9+GX Olathe, Kansas, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AU6zCiiekkSZx8s2cKrQNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.40634&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-01-28T19:51:17.468Z,
"https://www.google.com/maps/place/Neel+Jiwanlal,+MD/data=!4m7!3m6!1s0x87c0bdab397965c1:0x145dcbbb87358c57!8m2!3d38.8551173!4d-94.8279833!16s%2Fg%2F11jjsdl0lb!19sChIJwWV5Oau9wIcRV4w1h7vLXRQ","Neel Jiwanlal, MD",4.9,458,Orthopedic surgeon,"20920 W 151st St #100, Olathe, KS 66061, United States","V54C+2R Olathe, Kansas, USA",https://www.olathehealth.org/our-team/neel-jiwanlal-md/,+1 913-782-1148,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNGk6tWBo9jvegRiE7M_LkBBJ9ZKFSLXCWnIuoO=w408-h571-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-01-28T19:51:22.248Z,
https://www.google.com/maps/place/BACK-TRAC+Spinal+Decompression/data=!4m7!3m6!1s0x87c0bf523e9ccf09:0x5c29ab9dcf6e769e!8m2!3d38.8557955!4d-94.8057253!16s%2Fg%2F11wnm_vg44!19sChIJCc-cPlK_wIcRnnZuz52rKVw,BACK-TRAC Spinal Decompression,5.0,23,Wellness center,"1011 E 151st St Suite A, Olathe, KS 66062, United States","V54V+8P Olathe, Kansas, USA",https://www.back-trac.com/,+1 913-355-5998,"Open · Closes 5:30 pm

Updated by phone call 8 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOeMQWIBQdlVFL25q1S3ZlZUS1Lle2qmDb4CMpi=w408-h725-k-no,true,9 am–5:30 pm,9 am–12:30 pm,9:45 am–12 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-01-28T19:51:27.058Z,
https://www.google.com/maps/place/F.I.T.+Muscle+%26+Joint+Clinic+Olathe/data=!4m7!3m6!1s0x87c0959c46c1d03b:0x1c701a94a4f9efb3!8m2!3d38.9076451!4d-94.7808059!16s%2Fg%2F11j387m_61!19sChIJO9DBRpyVwIcRs-_5pJQacBw,F.I.T. Muscle & Joint Clinic Olathe,5.0,268,Physical therapy clinic,"2113 E Kansas City Rd, Olathe, KS 66061, United States","W659+3M Olathe, Kansas, USA",https://physicaltherapy.fitmjc.com/location/physical-therapy-in-olathe/,+1 913-791-0144,Closed · Opens 12 pm Thu,,https://lh3.googleusercontent.com/p/AF1QipP8qwORqlejUOBrjp1EVqOIlpkwvAXsu3jT-1R7=w408-h306-k-no,true,7:30 am–1:30 pm,12–7 pm,7:30 am–6 pm,Closed,Closed,7:30 am–6 pm,12–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-01-28T19:51:32.107Z,
https://www.google.com/maps/place/Olathe+Health+Back+Pain+Clinic/data=!4m7!3m6!1s0x87c0bdfc0a0d66ef:0x2287886902a64f6c!8m2!3d38.8528779!4d-94.8240201!16s%2Fg%2F11h3g9j695!19sChIJ72YNCvy9wIcRbE-mAmmIhyI,Olathe Health Back Pain Clinic,,,Specialized clinic,"20375 W 151st St #205, Olathe, KS 66061, United States","V53G+59 Olathe, Kansas, USA",,+1 913-553-2900,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ol5v7X_u3CaOA9IltopZgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.74167&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-01-28T19:51:36.747Z,
https://www.google.com/maps/place/KMC+Dermatology+Olathe/data=!4m7!3m6!1s0x87c09553234a4d7d:0x22ac2ed2f0ce474e!8m2!3d38.8932702!4d-94.7803054!16s%2Fg%2F11gxv_rz9j!19sChIJfU1KI1OVwIcRTkfO8NIurCI,KMC Dermatology Olathe,4.5,136,Dermatologist,"801 N Mur-Len Rd Ste. 102 & 112, Olathe, KS 66062, United States","V6V9+8V Olathe, Kansas, USA",http://www.kmcpa.com/,+1 913-738-8033,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipN0FNhNqpHTDvu2XLF5pU57PWyLG3-SZpWECIfd=w408-h270-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2026-01-28T19:51:41.515Z,
