placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Royal+Overhead+Door/data=!4m7!3m6!1s0x87d2a898f7f416bb:0xb5efcc360ae60c20!8m2!3d34.6524223!4d-92.4033925!16s%2Fg%2F1tflb5rm!19sChIJuxb095io0ocRIAzmCjbM77U,Royal Overhead Door,3.6,30,Garage door supplier,"10725 Otter Creek E Blvd, Mabelvale, AR 72103, United States","MH2W+XJ Mabelvale, Little Rock, AR, USA",http://www.royaldoors.com/,+1 501-455-3667,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNnDJvXeQEzrpgs6eqHU8Y6Tmv9EwPmNxDrnhyg=w408-h305-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:53:05.689Z,,,,
https://www.google.com/maps/place/Northeast+Arkansas+Garage+Door+Services+LLC/data=!4m7!3m6!1s0x4f55c7b4c6a35f0d:0x14b41f04d23fe790!8m2!3d36.07093!4d-90.983075!16s%2Fg%2F11ks1cl1f1!19sChIJDV-jxrTHVU8RkOc_0gQftBQ,Northeast Arkansas Garage Door Services LLC,5.0,12,Garage door supplier,"409 Clark Dr, Walnut Ridge, AR 72476, United States","32C8+9Q Walnut Ridge, Arkansas, USA",http://neagaragedoorservices.com/,+1 870-637-4646,Closes soon ⋅ 5 pm ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOfrxpHJfIcGk1BABnAq7W6TqTu3ZPoXTQxduUX=w408-h355-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:53:10.022Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/McGriff+Repair+%26+Install/data=!4m7!3m6!1s0x816bad9fdaf8c2f:0xe08626ee366940b4!8m2!3d35.001163!4d-92.2198825!16s%2Fg%2F11ts2qyfk2!19sChIJL4yv_dm6FggRtEBpNu4mhuA,McGriff Repair & Install,4.9,138,Door supplier,,,https://mcgriffrepair.square.site/?utm_source=google-gmb-maps&utm_medium=gmb-website-button&utm_campaign=locl.io&utm_content=6f57ec59-57e7-4dae-8ad3-52ac28d0e01e,+1 501-203-7267,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNCNNqTOqwXy9jOfaE0iy296B3S5Cj7vneissOs=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:53:14.551Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Arkansas+Door+Service/data=!4m7!3m6!1s0x87d2b2035656aabd:0xacb611e2e53c3a94!8m2!3d34.5702944!4d-92.2930215!16s%2Fg%2F1tm0cbmj!19sChIJvapWVgOy0ocRlDo85eIRtqw,Arkansas Door Service,4.3,12,Door supplier,"19001 Philis Dr, Hensley, AR 72065, United States","HPC4+4Q Hensley, Arkansas, USA",http://www.arkansasdoor.net/,+1 501-690-7803,Closes soon ⋅ 5 pm ⋅ Opens 12 am Sat,https://lh3.googleusercontent.com/p/AF1QipMWMNDx-2qdukzGMoZOWy9GWKLFPTSbKUMdxRIf=w408-h544-k-no,true,8 am–5 pm,Open 24 hours,Open 24 hours,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:53:18.921Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Crg+Construction+and+Restoration+llc/data=!4m7!3m6!1s0x87d2e9ffa8d905a7:0xcf974e268292e5bb!8m2!3d34.8471934!4d-92.0647176!16s%2Fg%2F11hc30_t1j!19sChIJpwXZqP_p0ocRu-WSgiZOl88,Crg Construction and Restoration llc,3.8,5,General contractor,"184 Lemay Trail, Jacksonville, AR 72076, United States","RWWP+V4 Jacksonville, Arkansas, USA",http://crgconstruct.com/,+1 501-269-8177,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMNI0iqIswUGzk3RC3XR_Mnfy8C7Oew0NnKWZEB=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:53:23.212Z,,,,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x87d2eafbcb0f53b1:0xac40518aa84314ee!8m2!3d34.8805623!4d-92.1116358!16s%2Fg%2F1q5ccvhbz!19sChIJsVMPy_vq0ocR7hRDqIpRQKw,Harbor Freight,4.4,860,Hardware store,"1309 T P White Dr suite f, Jacksonville, AR 72076, United States","VVJQ+68 Jacksonville, Arkansas, USA",https://www.harborfreight.com/storelocator/1309-tp-white-drive-ste-f-jacksonville-72076?number=491,+1 501-241-0278,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzu4f8KaEkZt3O5gANvNbLKUVEl6sulPTI6rI5UbTh3YcyHipnKanB2zGbdjahHd_HASUc-HlVQgqe__RpVlEE1rjYJkzkj43x0HSQcDBy03S1ujLhSOwHD2dGiuh8L4GIELavK=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:53:27.608Z,,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",,
https://www.google.com/maps/place/Anderson+Garage+Doors/data=!4m7!3m6!1s0x6120cae5505fb9af:0x10db727163ae4937!8m2!3d36.2199494!4d-91.6097925!16s%2Fg%2F11y45krwck!19sChIJr7lfUOXKIGERN0muY3Fy2xA,Anderson Garage Doors,5.0,14,Garage builder,,,https://garagedoorservicesbatesville.com/,+1 870-612-9246,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM0zOrVqtRy2YoP1EIT8nMBJ2CWDDb9FEuI80EU=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:53:31.992Z,,,,
https://www.google.com/maps/place/Open+Doors/data=!4m7!3m6!1s0x87d2b3fe0069f8b7:0xd093a0e34cd17351!8m2!3d34.5724139!4d-92.2933032!16s%2Fg%2F11vb682dvz!19sChIJt_hpAP6z0ocRUXPRTOOgk9A,Open Doors,5.0,4,Repair service,"1007 Oakbend Dr, Little Rock, AR 72206, United States","HPC4+XM Little Rock, Arkansas, USA",https://www.openardoors.com/,+1 501-773-7052,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwou8Z4SEWMA4OvP2xEgk_tbrc7ZCD3NePhM77tiXKMA42POJymUKLoB7SxeEcYqmkU3OWgJjK24oddP6OHVvX65KlzKo1GOSRoOsGaqMeJK3dY1vpGDBK_g0nZq_oxjZjfmqm-zg=w408-h905-k-no,false,7 am–3:30 pm,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:53:36.658Z,,,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x87d2ea55151038a3:0xe31dee7c9a7b9c65!8m2!3d34.887138!4d-92.104311!16s%2Fg%2F1tfzmwhq!19sChIJozgQFVXq0ocRZZx7mnzuHeM,Lowe's Home Improvement,4.1,1738,Home improvement store,"2301 T P White Dr, Jacksonville, AR 72076, United States","VVPW+V7 Jacksonville, Arkansas, USA",https://www.lowes.com/store/AR-Jacksonville/1766?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-1766-_-na-_-0-_-0&y_source=1_MTE4MzQwOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 501-241-1500,,https://lh3.googleusercontent.com/p/AF1QipMyczFiSu8EGZ1xeFBxw8T9IXAxMa9BY6dvMNJC=w408-h272-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:53:41.435Z,,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Garage+Doors+%26+More+Service/data=!4m7!3m6!1s0x87d29ffac1e96429:0xc7c76aa3ee1ff197!8m2!3d34.8918562!4d-92.4139887!16s%2Fg%2F11pd2x_4xh!19sChIJKWTpwfqf0ocRl_Ef7qNqx8c,Garage Doors & More Service,,,Garage door supplier,"15000 Garot Blvd, Maumelle, AR 72113, United States","VHRP+PC Maumelle, Arkansas, USA",https://www.garagedoorandmore.com/,+1 501-690-7218,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN37P08jLwUcDdA7Alyr96dG-kLV85VUDT1M3Qy=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:53:45.858Z,,,,
https://www.google.com/maps/place/Ace+Garage+Doors+Plus/data=!4m7!3m6!1s0x87d27f05f40f6adb:0x87897a22f15c39c2!8m2!3d35.2725347!4d-92.4046255!16s%2Fg%2F11rxpc9n3n!19sChIJ22oP9AV_0ocRwjlc8SJ6iYc,Ace Garage Doors Plus,5.0,9,Garage door supplier,"105 W Cedar Hill Rd, Greenbrier, AR 72058, United States","7HFW+24 Greenbrier, Arkansas, USA",https://acegaragedoorsplusar.com/,+1 501-314-8755,,https://lh3.googleusercontent.com/p/AF1QipM17extCOWqQ8v5ikKzAscJ3nvTyNPIbpSMbIjI=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:53:48.132Z,,,,
https://www.google.com/maps/place/Garage+Doors+Plus/data=!4m7!3m6!1s0x87d247aa3421c45f:0x3911db2f652624e4!8m2!3d35.5093372!4d-92.0258009!16s%2Fg%2F11c5dk74gc!19sChIJX8QhNKpH0ocR5CQmZS_bETk,Garage Doors Plus,5.0,6,Garage door supplier,"304-436 Trailwood Dr, Heber Springs, AR 72543, United States","GX5F+PM Heber Springs, Arkansas, USA",,+1 501-362-6315,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gElREcLyuTdG88HkVmInwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.06134&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:53:52.522Z,,,,
https://www.google.com/maps/place/Frontier+Shed+Company+-+Best+Portable+Buildings+in+Cabot/data=!4m7!3m6!1s0x87d2ed095000ed95:0x614939c0b46471b8!8m2!3d34.9415881!4d-92.0710584!16s%2Fg%2F11jqj4k7w9!19sChIJle0AUAnt0ocRuHFktMA5SWE,Frontier Shed Company - Best Portable Buildings in Cabot,5.0,26,Portable building manufacturer,"3901 AR-367, Cabot, AR 72023, United States","WWRH+JH Cabot, Arkansas, USA",https://frontiershedco.shedsuite.com/3515,+1 501-259-7791,Closes soon ⋅ 5 pm ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/p/AF1QipMPGifQ43BkFL0kL1Mf2MSqLVA4S_NqKuTWuYLA=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,Closed,10 am–3:30 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:53:57.082Z,,,,
https://www.google.com/maps/place/Tolr/data=!4m7!3m6!1s0x87d2ebab7bd10d13:0xba97154b358d0f19!8m2!3d34.8908212!4d-92.1012952!16s%2Fg%2F11s595f8j7!19sChIJEw3Re6vr0ocRGQ-NNUsVl7o,Tolr,5.0,3,Hardware store,"Jacksonville, AR 72076, United States","VVRX+8F Jacksonville, Arkansas, USA",,+1 501-443-3144,Closed ⋅ Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T76zbnf5jPUPAn1YchKspA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.0801&pitch=0&thumbfov=100,false,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:54:01.374Z,,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/Croom+Overhead+Door+Service/data=!4m7!3m6!1s0x87d1604254e524c3:0x379e80c9486263e5!8m2!3d35.8471459!4d-91.470153!16s%2Fg%2F11c54cmp1q!19sChIJwyTlVEJg0YcR5WNiSMmAnjc,Croom Overhead Door Service,4.8,13,Garage door supplier,,,http://www.croomoverheaddoor.com/,+1 870-307-5817,Closes soon ⋅ 5 pm ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPTK0KtqzylvtJYYN2mIjBpco3FBt1Fs5mVKAgf=w426-h240-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:54:05.725Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Arkansas+Door+Doctor+LLC/data=!4m7!3m6!1s0x87d2ae701aa3d181:0x259721e51f4c312a!8m2!3d34.585676!4d-92.3312585!16s%2Fg%2F1tjt2gmz!19sChIJgdGjGnCu0ocRKjFMH-UhlyU,Arkansas Door Doctor LLC,3.9,14,Contractor,"4224 Lorance Terrace, Little Rock, AR 72206, United States","HMP9+7F Little Rock, Arkansas, USA",,+1 501-607-1002,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzaT3zF9g7aP5UIrRE9GXm_rbCa3P5XPVksDrxHNELzyhm9MKvlILGzMbOodgdFC6LEBKCqDrrejN54stZTqQ6TtFxzeWtRjRqWbh5YhNY29Y16NlUmR70HB70pmWbU5HSCHA0iXg=w408-h693-k-no,true,8 am–7 pm,8 am–7 pm,Closed,Open 24 hours,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:54:10.117Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Best+Overhead+Doors/data=!4m7!3m6!1s0x862d3ea05b4835cf:0x2d731ede45b2949e!8m2!3d34.204716!4d-92.0675572!16s%2Fg%2F11b7lflq2f!19sChIJzzVIW6A-LYYRnpSyRd4ecy0,Best Overhead Doors,4.0,1,Garage door supplier,"5702 Shannon Rd, Pine Bluff, AR 71603, United States","6W3J+VX Pine Bluff, Arkansas, USA",,+1 870-209-8324,Closes soon ⋅ 5 pm ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F3x33_vc_3-ks_epmDs-lQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.94585&pitch=0&thumbfov=100,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:54:14.443Z,,,,
https://www.google.com/maps/place/Lakeshore+Garage+Door/data=!4m7!3m6!1s0x8d252720b9415901:0x1776388d95e67890!8m2!3d35.5067065!4d-92.0383434!16s%2Fg%2F11w_m_jwyl!19sChIJAVlBuSAnJY0RkHjmlY04dhc,Lakeshore Garage Door,5.0,12,Garage door supplier,,,https://www.lakeshoredoors.com/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness,+1 501-593-9245,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPyLQkPU0n6lsDnA0a5c-RBuEF1gp0zVEgPSQn8=w408-h306-k-no,true,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:54:18.868Z,,,,
https://www.google.com/maps/place/Skyline+Garage+Doors/data=!4m7!3m6!1s0x8afbf193915d26d3:0x8e6374d74020d314!8m2!3d35.0131224!4d-92.3787261!16s%2Fg%2F11w4h3nxlw!19sChIJ0yZdkZPx-4oRFNMgQNd0Y44,Skyline Garage Doors,5.0,22,Garage door supplier,,,http://skylinegaragedoor.com/,+1 501-518-1228,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPdSl9jXNV1GueHuUhLqI_hl4xKHKIdElYTMEWX=w408-h306-k-no,true,7:30 am–6 pm,8 am–4 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:54:23.154Z,,,,
https://www.google.com/maps/place/Lowe%27s+Garden+Center/data=!4m7!3m6!1s0x87d2ea553ea01b37:0xc85692d7b4ca2d66!8m2!3d34.8870897!4d-92.1043351!16s%2Fg%2F11gbfnwf0k!19sChIJNxugPlXq0ocRZi3KtNeSVsg,Lowe's Garden Center,4.2,36,Garden center,"2301 T P White Dr, Jacksonville, AR 72076, United States","VVPW+R7 Jacksonville, Arkansas, USA",https://www.lowes.com/l/gardencenter.html?cm_mmc=YEXT-_-GC,+1 501-241-1500,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzECAZUvndnVPIQF9DxJYkZmwCXFLZRLOgnWcqBGCBcioK1ZMQBRs8C5J4bP1_3oNn0VcUVsZ89UGR4AVUzyk1B2fmLgSJWt3rgCPP71v2R9GsFf5YUlGOEONJj-p253jlp0ILB=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:54:25.546Z,,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/All+Automatic+Overhead+Door/data=!4m7!3m6!1s0x8632cdb2c9c779ad:0xb1f17f564184840c!8m2!3d34.4427744!4d-92.8878129!16s%2Fg%2F11gld3233y!19sChIJrXnHybLNMoYRDISEQVZ_8bE,All Automatic Overhead Door,3.9,17,Garage door supplier,"2487 US-270, Malvern, AR 72104, United States","C4V6+4V Malvern, Arkansas, USA",https://www.allautomaticdoor.com/,+1 501-844-4044,Closes soon ⋅ 5 pm ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipM3KabKLjqsBDIf2wqD9cvmYi1t1xE8uxFG7m8=w408-h266-k-no,true,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:54:30.004Z,,,,
https://www.google.com/maps/place/Coney%27s+Garage+Door+and+Guttering+of+Hot+Springs/data=!4m7!3m6!1s0x87cd316116f5a899:0x121f3049ec09ca5c!8m2!3d34.6162164!4d-92.9188594!16s%2Fg%2F11sj2lp08p!19sChIJmaj1FmExzYcRXMoJ7EkwHxI,Coney's Garage Door and Guttering of Hot Springs,5.0,1,Garage door supplier,"8223 Park Ave C, Hot Springs, AR 71901, United States","J38J+FF Hot Springs, Arkansas, USA",https://coneygaragedoor.com/hot-springs-ar/,+1 501-915-0683,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPzJyNHl_B9Vs6Sb57pnzSTrRjk57VkksNKtT9C=w408-h271-k-no,true,8 am–3 pm,Closed,Closed,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:54:34.590Z,,,,
https://www.google.com/maps/place/Pro+Door+Systems+of+Arkansas/data=!4m7!3m6!1s0x87d2baca3a1bdd77:0xb2d4fffff7e350ad!8m2!3d34.6845626!4d-92.300354!16s%2Fg%2F11h3vc7sbb!19sChIJd90bOsq60ocRrVDj9___1LI,Pro Door Systems of Arkansas,4.7,3,Door supplier,"1900 W 65th St Suite 12, Little Rock, AR 72209, United States","MMMX+RV Little Rock, Arkansas, USA",http://prodoorsystems.com/,+1 501-534-9001,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TCaLkJK4qZMhdT7uu6IufQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.41132&pitch=0&thumbfov=100,true,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:54:38.988Z,,,,
https://www.google.com/maps/place/Gregory+Polaris/data=!4m7!3m6!1s0x87d295bd8ee30931:0xe6351a62c7f8ff60!8m2!3d34.865142!4d-92.1977802!16s%2Fg%2F1tph285q!19sChIJMQnjjr2V0ocRYP_4x2IaNeY,Gregory Polaris,4.6,225,ATV dealer,"14106 AR-107, Jacksonville, AR 72076, United States","VR82+3V Jacksonville, Arkansas, USA",http://gregorypolaris.com/,+1 501-834-0344,Closes soon ⋅ 5 pm ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwE90q2O0eVpyguUx6DbSesViYQv6jyiGZM4ix5_3KddpNLbab1jQl8sSLpycAQybdL9fmyX8u2KkWiGj1WXS6hFnuVzhpFyJY06qLUkRHmCgCLczHKlWwSkJgf0vxiigfBCoDv=w426-h240-k-no,true,8 am–5 pm,9 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:54:43.808Z,,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/Grand+Prairie+Overhead+Doors/data=!4m7!3m6!1s0x87d335892fe6771f:0xcb8ef986a6fd8373!8m2!3d34.501275!4d-91.5415098!16s%2Fg%2F11jpfc1rx5!19sChIJH3fmL4k104cRc4P9pob5jss,Grand Prairie Overhead Doors,,,Garage door supplier,"1001 E 2nd St, Stuttgart, AR 72160, United States","GF25+G9 Stuttgart, Arkansas, USA",,+1 870-830-0739,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CRdAFVnSEflivbHH2K1Fxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.85147&pitch=0&thumbfov=100,false,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:54:48.237Z,,,,
https://www.google.com/maps/place/Harris+Door+Services/data=!4m7!3m6!1s0x87d3f5cb8ac031c5:0xfbb37a7fbaba3201!8m2!3d35.630365!4d-91.247065!16s%2Fg%2F1tlmnw32!19sChIJxTHAisv104cRATK6un96s_s,Harris Door Services,4.0,2,Garage door supplier,"2808 Melody Ln, Newport, AR 72112, United States","JQJ3+45 Newport, Arkansas, USA",,+1 870-523-9921,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xr_uUBbONz3MeXMgPIh0mg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.88464&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:54:50.529Z,,,,
https://www.google.com/maps/place/Pine+Bluff+Glass+%26+Overhead+Door+Inc/data=!4m7!3m6!1s0x862d3c648f917a8b:0x5549524286d393ba!8m2!3d34.2121959!4d-92.0329935!16s%2Fg%2F1tg50s_f!19sChIJi3qRj2Q8LYYRupPThkJSSVU,Pine Bluff Glass & Overhead Door Inc,3.5,35,Garage door supplier,"2901 Miramar Dr, Pine Bluff, AR 71603, United States","6X68+VR Pine Bluff, Arkansas, USA",http://www.pinebluffglassandohd.com/,+1 870-534-3623,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyGpf7PeWpmB50jadmvMuVF0ZiOdXW0yn--jhrquQqhqJeFabb-iow2xjtsNxgQrQppJoZn-L99PcH-BjEfai5X-LtQ4f1JyRZfoxG5culycPEhfhz_E71wMWK9QPhPVJ8ksWi24GPaKVUi=w408-h306-k-no,true,7:30 am–4 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:54:54.831Z,,,,
"https://www.google.com/maps/place/EZ+Up+Garage+Doors,+LLC/data=!4m7!3m6!1s0x87cdf583c59ff51b:0x17d34afd90d746bd!8m2!3d35.6240282!4d-92.3338194!16s%2Fg%2F11df0qh9j1!19sChIJG_WfxYP1zYcRvUbXkP1K0xc","EZ Up Garage Doors, LLC",5.0,9,Garage door supplier,"2022 Overton Rd, Shirley, AR 72153, United States","JMF8+JF Shirley, Arkansas, USA",https://www.ezupgaragedoor.com/,+1 501-266-2231,,https://lh3.googleusercontent.com/p/AF1QipP2e4hD-Yuz9hsngayggmkOLZ7JYt_WDxRKud4A=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:54:59.322Z,,,,
https://www.google.com/maps/place/MCO+Overhead+Door/data=!4m7!3m6!1s0x87d298f443fa7377:0x281d2a69cd1e4566!8m2!3d34.751529!4d-92.3098805!16s%2Fg%2F11fj164z8m!19sChIJd3P6Q_SY0ocRZkUezWkqHSg,MCO Overhead Door,4.7,15,Door supplier,,,https://mcooverheaddoorar.com/,+1 501-358-8054,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOmN4WV3G4QNhw_DKKArItGiB7qDtlv5ukkNlis=w426-h240-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Jacksonville+AR/@34.8674331,-92.1270445,14z",2025-11-07T22:55:03.850Z,,,,
