placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Thrive/data=!4m7!3m6!1s0x8854b55c51840a51:0xb202a0020480c034!8m2!3d35.1793844!4d-79.3842246!16s%2Fg%2F11y2sx6rdj!19sChIJUQqEUVy1VIgRNMCABAKgArI,Thrive,4.9,95,Doctor,"760C NW Broad St, Southern Pines, NC 28387, United States","5JH8+Q8 Southern Pines, North Carolina, USA",https://thrive-clinics.com/?utm_campaign=gmb,+1 916-431-0236,Open · Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipN3VClKmwZqYgks-vB83NxeMSHjGDdRkJ1Gkj-w=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:16:14.403Z,,,
"https://www.google.com/maps/place/Prana+Health,+Dr.+Rahul+Kakkar/data=!4m7!3m6!1s0x89ab13590eb66167:0x9c827633602084db!8m2!3d35.0442175!4d-78.9207633!16s%2Fg%2F11bzt8pnfb!19sChIJZ2G2DlkTq4kR24QgYDN2gpw","Prana Health, Dr. Rahul Kakkar",4.2,202,Pulmonologist,"200 Forsythe St, Fayetteville, NC 28303, United States","23VH+MM Fayetteville, North Carolina, USA",https://prana.healthcare/,+1 910-824-7619,Open · Closes 6:30 pm,,https://lh3.googleusercontent.com/p/AF1QipNA5xbhRs7Anoah_zwfAO_VKT6nnUnAXHu0jl3X=w447-h240-k-no,true,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:16:19.143Z,,,
https://www.google.com/maps/place/Greater+Achievements+Fitness+and+Health+L.L.C./data=!4m7!3m6!1s0x89ab15e76cea6c7f:0x2407ade5034e203f!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11h3nh_0lp!19sChIJf2zqbOcVq4kRPyBOA-WtByQ,Greater Achievements Fitness and Health L.L.C.,5.0,2,Dietitian,,,http://mygreaterhealth.com/,+1 910-758-1181,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMopGyNsm9j5NSyMzf_OuRo9IGHqKjckud_Ijzu=w408-h528-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:16:23.909Z,,true,
https://www.google.com/maps/place/Cape+Fear+Valley+Interventional+Pain+Specialists/data=!4m7!3m6!1s0x89ab15609665b005:0x7028122b4ff8de4c!8m2!3d35.0349992!4d-78.9370668!16s%2Fg%2F11y46qs5zd!19sChIJBbBllmAVq4kRTN74TysSKHA,Cape Fear Valley Interventional Pain Specialists,4.8,142,Medical clinic,"1205 Walter Reed Rd, Fayetteville, NC 28304, United States","23M7+X5 Fayetteville, North Carolina, USA",https://www.capefearvalley.com/locations/cape-fear-valley-interventional-pain-specialists,+1 910-615-7246,"Open · Closes 5 pm

Updated by this business 7 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOXOP7F--c-nUwm9WpXKYdQuzwm5x8hu2AOHrHQ=w408-h272-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:16:28.733Z,,,
https://www.google.com/maps/place/The+Living+Well+Solutions/data=!4m7!3m6!1s0x254a0776b3c17d87:0x93cd20aacec856f!8m2!3d35.9280705!4d-86.765545!16s%2Fg%2F11wh2_pmm1!19sChIJh33Bs3YHSiURb4XsrArSPAk,The Living Well Solutions,5.0,9,Health counselor,,,https://kimwiestphd.com/,+1 844-722-8753,,,https://lh3.googleusercontent.com/p/AF1QipM8EeEP5-MaHtn9lRLW47336HRLbOwycmoTRyS3=w408-h542-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:16:31.310Z,,,
https://www.google.com/maps/place/wellspring+center+for+holistic+health/data=!4m7!3m6!1s0x8854b4afc976aaad:0x3c741e621390c364!8m2!3d35.1768607!4d-79.3892013!16s%2Fg%2F11h2286dxz!19sChIJrap2ya-0VIgRZMOQE2IedDw,wellspring center for holistic health,5.0,3,Holistic medicine practitioner,"150 W Vermont Ave, Southern Pines, NC 28387, United States","5JG6+P8 Southern Pines, North Carolina, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lJZN9cnDQe9E_8FLu9ypMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.08055&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:16:34.121Z,,,
https://www.google.com/maps/place/All-American+Weight+Loss+and+Wellness/data=!4m7!3m6!1s0x89ab154515e4166d:0x3c8e3ae4fbb35b15!8m2!3d35.0439185!4d-78.98578!16s%2Fg%2F11fb0qf1rs!19sChIJbRbkFUUVq4kRFVuz--Q6jjw,All-American Weight Loss and Wellness,5.0,207,Medical clinic,"6302 Raeford Rd, Fayetteville, NC 28304, United States","22V7+HM Fayetteville, North Carolina, USA",http://www.allamericanweightloss.com/,+1 910-920-1874,Open · Closes 7 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipPb73a2PtbNnyX9HzFe5C5bWOZ7xnBnvozmYYKi=w408-h358-k-no,true,10 am–7 pm,Closed,10 am–7 pm,Closed,Closed,10 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:16:38.894Z,,,
"https://www.google.com/maps/place/Joi-Ful+Noiz+Empowerment+Center,+INC/data=!4m7!3m6!1s0x89ab131eb7150e47:0xbce71f56cdb23eba!8m2!3d35.0282944!4d-78.8885753!16s%2Fg%2F11_smn70h!19sChIJRw4Vtx4Tq4kRuj6yzVYf57w","Joi-Ful Noiz Empowerment Center, INC",,,Counselor,"28314 N C St, Fayetteville, NC 28301, United States","24H6+8H Fayetteville, North Carolina, USA",http://jnec.online/,+1 910-863-1523,Open · Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CaNtt6uYH0KhlA6uaJ8UKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.88445&pitch=0&thumbfov=100,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,11 am–5 pm,12 am–2 pm,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:16:43.671Z,,,
https://www.google.com/maps/place/Fayetteville+Family+Chiropractic/data=!4m7!3m6!1s0x89ab14a16911a1c9:0x64933281f0105082!8m2!3d35.0424121!4d-78.9340997!16s%2Fg%2F1tf6n1qt!19sChIJyaERaaEUq4kRglAQ8IEyk2Q,Fayetteville Family Chiropractic,4.9,635,Chiropractor,"205 Owen Dr, Fayetteville, NC 28304, United States","23R8+X9 Fayetteville, North Carolina, USA",https://www.fayettevillechiropractic.com/?UTM_source=GBL,+1 910-484-5999,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipML-a4D9_ol0icq-8iBHQHP_5_t1QNqeYkH9Dac=w408-h383-k-no,true,"6:15 am–12 pm, 2:15–6 pm","7 am–12 pm, 2:15–6 pm","6:15 am–12 pm, 2:15–6 pm","7 am–12 pm, 2:15–6 pm",8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:16:48.695Z,,,
https://www.google.com/maps/place/Calming+Earth+Collective+PLLC/data=!4m7!3m6!1s0x89ab15e55e43ab05:0xd328e266daa61924!8m2!3d35.0454099!4d-78.9409322!16s%2Fg%2F11w4qhycq9!19sChIJBatDXuUVq4kRJBmm2mbiKNM,Calming Earth Collective PLLC,4.3,12,Mental health clinic,"4140 Ferncreek Dr STE 203, Fayetteville, NC 28314, United States","23W5+5J Fayetteville, North Carolina, USA",http://www.calmingearthcollective.com/,+1 910-779-0100,Open · Closes 5 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dEB01OYYOHiwSdAtd5nAKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.74875&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:16:53.519Z,,,
https://www.google.com/maps/place/Vanity+Esteem+Colonics+%26+Body+Contouring/data=!4m7!3m6!1s0x89ab158b323b58b1:0xf44d0ab269690933!8m2!3d35.0329158!4d-78.9288082!16s%2Fg%2F11rstt5yzs!19sChIJsVg7MosVq4kRMwlpabIKTfQ,Vanity Esteem Colonics & Body Contouring,5.0,74,Weight loss service,"1782 Metro Medical Dr, Fayetteville, NC 28304, United States","23MC+5F Fayetteville, North Carolina, USA",https://vanityesteem.net/,+1 910-776-4753,Closed · Opens 10 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNbn_QlwGeyC80WYkf0Xk5ejA4CnlCBus_5wllj=w408-h725-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,8:15 am–1:15 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:16:58.502Z,,,
https://www.google.com/maps/place/Sunflower+Wellness/data=!4m7!3m6!1s0x89ab13333d0aa291:0x236b0ea90991fd91!8m2!3d35.5542246!4d-78.7918549!16s%2Fg%2F11g_3l4bq!19sChIJkaIKPTMTq4kRkf2RCakOayM,Sunflower Wellness,,,Alternative medicine practitioner,,,,+1 910-541-1608,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMJNPprdv8x3sqmRnW0I7OfiWjoQc3Vd8pTZE40=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:17:03.066Z,,,
"https://www.google.com/maps/place/MedGalore+Aesthetics+%26+Wellness+-+Weight+Loss,+HRT,+Skin+Care/data=!4m7!3m6!1s0x89ab6d8a31ddd717:0xcf3b11eb87c0b736!8m2!3d35.1523175!4d-78.8917765!16s%2Fg%2F11y408h24l!19sChIJF9fdMYptq4kRNrfAh-sRO88","MedGalore Aesthetics & Wellness - Weight Loss, HRT, Skin Care",4.8,38,Medical spa,"3400 Walsh Parkway, Fayetteville, NC 28311, United States","5425+W7 Fayetteville, North Carolina, USA",https://medgalore.com/,+1 919-446-1113,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMhBNbRPv6RfXzFgZdZZ9oPnDzGv2RRmNO5dMZP=w426-h240-k-no,true,10 am–6 pm,10 am–4 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:17:07.936Z,,,
"https://www.google.com/maps/place/Healthy+Innovations,+Asheville,+NC/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x89ab156407989195:0xdd4b23cdb36d4e4b!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11cs01f01t","Healthy Innovations, Asheville, NC",,,Holistic medicine practitioner,,,http://healthyinnovations1.wixsite.com/mysite,+1 910-583-8237,,,,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:17:12.295Z,,,
https://www.google.com/maps/place/Walker+Family+Chiropractic/data=!4m7!3m6!1s0x89ab14a7845b479f:0xa789530a44b40b0a!8m2!3d35.0454856!4d-78.9286128!16s%2Fg%2F1td213j6!19sChIJn0dbhKcUq4kRCgu0RApTiac,Walker Family Chiropractic,4.9,142,Chiropractor,"3000 Raeford Rd, Fayetteville, NC 28303, United States","23WC+5H Fayetteville, North Carolina, USA",https://www.walkerchiro.com/,+1 910-483-7704,Closed · Opens 3 pm,,https://lh3.googleusercontent.com/p/AF1QipP-jNPAdcTdH6eV_jPlQzJJjwHbJUwCbILZlW-V=w408-h302-k-no,true,"7:45 am–1 pm, 3–5:30 pm","7:45 am–1 pm, 3–5:30 pm","7:45 am–1 pm, 3–5:30 pm","7:45 am–1 pm, 3–5:30 pm",7:45–10 am,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:17:17.032Z,,,
https://www.google.com/maps/place/Fayetteville+Pelvic+Health+and+Wellness/data=!4m7!3m6!1s0x89ab13e8a8951a95:0x60b6a5462545b686!8m2!3d35.0466333!4d-78.918196!16s%2Fg%2F11hzl_8m3z!19sChIJlRqVqOgTq4kRhrZFJUaltmA,Fayetteville Pelvic Health and Wellness,4.9,32,Physical therapist,"2504 Raeford Rd, Fayetteville, NC 28305, United States","23WJ+MP Fayetteville, North Carolina, USA",http://www.fayettevillepelvichealth.com/,+1 910-309-3726,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNs1L1TYlhH7hbVnk6fRXKiwpRLEy-4XpVvtsTT=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:17:22.082Z,,,
https://www.google.com/maps/place/Raval+Raj+Do/data=!4m7!3m6!1s0x89ab3fab9363242b:0xf785a10adc14348b!8m2!3d35.030491!4d-79.0599104!16s%2Fg%2F11cn9_31sq!19sChIJKyRjk6s_q4kRizQU3Aqhhfc,Raval Raj Do,3.2,9,Osteopath,"9525 Cliffdale Rd, Fayetteville, NC 28304, United States","2WJR+52 Fayetteville, North Carolina, USA",,+1 910-826-7828,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h2aqANWMuYJ2Lzbh77kcnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.04068&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:17:26.742Z,,,
https://www.google.com/maps/place/Simply+Natural+Solutions/data=!4m7!3m6!1s0x89ab12cbf02ff78d:0xb5ecb77c00636a77!8m2!3d35.0479782!4d-78.8657104!16s%2Fg%2F11dxkm8rqy!19sChIJjfcv8MsSq4kRd2pjAHy37LU,Simply Natural Solutions,4.8,5,Organic shop,"638 Person St, Fayetteville, NC 28301, United States","24XM+5P Fayetteville, North Carolina, USA",,+1 910-323-3784,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipN8qAzdHYv2ggjT8tkhRRnxdI5MesO8nL2gwBCt=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:17:31.433Z,,,
https://www.google.com/maps/place/LifeWorks+Neurodiagnostic+Center/data=!4m7!3m6!1s0x89ab1332873eb1af:0xfde66f4441603adf!8m2!3d35.0435457!4d-78.9256177!16s%2Fg%2F11xdw19w13!19sChIJr7E-hzITq4kR3zpgQURv5v0,LifeWorks Neurodiagnostic Center,5.0,16,Neurologist,"2919 Breezewood Ave #201, Fayetteville, NC 28303, United States","23VF+CQ Fayetteville, North Carolina, USA",https://www.lwndc.com/?utm_source=GBP&utm_medium=SEO&utm_campaign=GBP&utm_id=GBP,+1 910-294-6954,Open · Closes 6 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNWG4O4D7B6Fw-D5whH2JZpZhq-rg7jzLkmHwot=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:17:36.227Z,,true,
"https://www.google.com/maps/place/Sathyamurthy+Viswanath,+M.D./data=!4m7!3m6!1s0x89ab13638c331b45:0x44a4b89ff3fabe11!8m2!3d35.0287829!4d-78.9239369!16s%2Fg%2F1tggphjk!19sChIJRRszjGMTq4kREb7685-4pEQ","Sathyamurthy Viswanath, M.D.",4.8,6,Internist,"1843 Quiet Cove, Fayetteville, NC 28304, United States","23HG+GC Fayetteville, North Carolina, USA",https://www.villageinternalmed.com/,+1 910-483-8080,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V6Aa2syUmyXtiWGxviMeCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.96036&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:17:38.861Z,,,
https://www.google.com/maps/place/Cape+Fear+Valley+Pulmonology+Medicine/data=!4m7!3m6!1s0x89ab15ab1245e309:0xd3cc909bc8a19e5!8m2!3d35.0404679!4d-78.9353445!16s%2Fg%2F11n_y5r6sd!19sChIJCeNFEqsVq4kR5RmKvAnJPA0,Cape Fear Valley Pulmonology Medicine,4.1,72,Pulmonologist,"1537 Owen Park Ln, Fayetteville, NC 28304, United States","23R7+5V Fayetteville, North Carolina, USA",https://www.capefearvalley.com/locations/cape-fear-valley-pulmonary-medicine,+1 910-323-4733,"Open · Closes 5 pm

Confirmed by this business 10 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMv0pGi4C5QU4jglaswI0D_m-NvZMHOXLewqjVr=w422-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:17:43.785Z,,,
https://www.google.com/maps/place/Women%27s+Wellness+Center+Of+NC/data=!4m7!3m6!1s0x89ab1361e9abfcdd:0x48704f730a80a08!8m2!3d35.0319581!4d-78.9277476!16s%2Fg%2F1ty753ml!19sChIJ3fyr6WETq4kRCAqoMPcEhwQ,Women's Wellness Center Of NC,3.7,136,Women's health clinic,"2950 Village Dr, Fayetteville, NC 28304, United States","23JC+QW Fayetteville, North Carolina, USA",http://www.wwcfay.com/,+1 910-323-3301,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipOk4RlUO6CS-ViUiVrn_CMnAY50WXJwdATyQLt_=w408-h291-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:17:48.616Z,,,
https://www.google.com/maps/place/Alpha+%26+Omega+Enterprises/data=!4m7!3m6!1s0x89ab1525389f6b2b:0xfcb4cb303d1b83a9!8m2!3d35.0509984!4d-78.9844784!16s%2Fg%2F1hc6sqn8k!19sChIJK2ufOCUVq4kRqYMbPTDLtPw,Alpha & Omega Enterprises,,,Alternative medicine practitioner,"983 Wayside Rd, Fayetteville, NC 28314, United States","3228+96 Fayetteville, North Carolina, USA",,+1 910-484-7992,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kdga_8q-60nFo-bYI5ZulA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.48787&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:17:51.183Z,,,
https://www.google.com/maps/place/PRETTY+BLINGZ...../data=!4m7!3m6!1s0x6db13d597aa56427:0x25d0f225a1642c9f!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11sz9vnc36!19sChIJJ2Slelk9sW0RnyxkoSXy0CU,PRETTY BLINGZ.....,5.0,1,Jewelry designer,,,http://prettyblingz.square.site/,+1 910-882-1039,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO3i8sVtA3UeMKvC95bzqIL9z7ID8i37oaryyKj=w408-h352-k-no,true,12–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–9 pm,11 am–9:30 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:17:55.782Z,· Delivery,true,
https://www.google.com/maps/place/Plum+Spring+Clinic/data=!4m7!3m6!1s0x89acc171c63fde77:0x40bbb2284ef092b!8m2!3d35.8367192!4d-79.0743422!16s%2Fg%2F1tf24z3f!19sChIJd94_xnHBrIkRKwnvhCK7CwQ,Plum Spring Clinic,4.9,62,Medical clinic,"184 Lystra Estates Dr, Chapel Hill, NC 27517, United States","RWPG+M7 Chapel Hill, North Carolina, USA",http://www.plumspringclinic.com/,+1 919-945-0300,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPbnXnAkBugmlMz0VX8L5SqJT_N70OEZK5hWcqU=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:18:00.615Z,,,
"https://www.google.com/maps/place/Therapeutic+Solutions+and+Wellness,+PC/data=!4m7!3m6!1s0x89ab12d359b4ffff:0xc1648f200e2edbdd!8m2!3d35.052535!4d-78.8777241!16s%2Fg%2F11gfny5n0c!19sChIJ__-0WdMSq4kR3dsuDiCPZME","Therapeutic Solutions and Wellness, PC",5.0,13,Psychotherapist,"105 Person St Suite B, Fayetteville, NC 28301, United States","343C+2W Fayetteville, North Carolina, USA",https://www.therapeuticandwellness.com/,+1 910-916-6657,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN9UhOINoIvH_UGDojprqVr_CiJxsl9FVoOS5us=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:18:03.574Z,,true,
https://www.google.com/maps/place/Med+One+Endocrinology/data=!4m7!3m6!1s0x89ab15f55d1aa891:0x5159f1e53a3afbcd!8m2!3d35.038063!4d-78.9378478!16s%2Fg%2F11jtvxtkpk!19sChIJkagaXfUVq4kRzfs6OuXxWVE,Med One Endocrinology,3.3,59,Endocrinologist,"1340 Walter Reed Rd STE 201, Fayetteville, NC 28304, United States","23Q6+6V Fayetteville, North Carolina, USA",,+1 910-401-5425,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer7Y6onKEQ9QXyleu_HkvHY5Vri6cOva_A6bxFTfgvgmuBddz1-U-uCAnF6QoFI6q___AULyL9qM0BMe88gFT36mSIAQZvGKQjsP3wxL5uhm9p1gGtq4lOaiIPiEnqQIzAWXyLt=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:18:08.388Z,,,
"https://www.google.com/maps/place/Maximum+Results+Weight+Loss+Center,+PLLC/data=!4m7!3m6!1s0x89ab149f52af3fe7:0x13adc8d9afc78894!8m2!3d35.0362065!4d-78.9344483!16s%2Fg%2F1ptypsd39!19sChIJ5z-vUp8Uq4kRlIjHr9nIrRM","Maximum Results Weight Loss Center, PLLC",4.8,45,Weight loss service,"3601 Cape Center Dr, Fayetteville, NC 28304, United States","23P8+F6 Fayetteville, North Carolina, USA",http://www.maxweightlosscenter.com/,+1 910-574-8806,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNuRoc9V-_UO4RX2vjXhWN7A1NLuaCrFy-LfqNj=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:18:13.109Z,,,
https://www.google.com/maps/place/Burn+Boot+Camp/data=!4m7!3m6!1s0x89ab131d6ef628a1:0xf5240830ffd8b651!8m2!3d35.0035272!4d-78.9150037!16s%2Fg%2F11mlz60371!19sChIJoSj2bh0Tq4kRUbbY_zAIJPU,Burn Boot Camp,,,,"3071 Legion Rd, Fayetteville, NC 28306, United States","233M+CX Fayetteville, North Carolina, USA",https://locations.burnbootcamp.com/locations/hope-mills-nc/?utm_source=gmb&utm_medium=listings,+1 910-302-6444,,,https://lh3.googleusercontent.com/p/AF1QipOhKomigq0mtKEVPe16-0jV9GPlHKSdWYPc6Kom=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:18:15.628Z,,,
https://www.google.com/maps/place/TAT2FAIRY%E2%80%99S+BOUTIQUE+%26+BOSS+DEALZ/data=!4m7!3m6!1s0x89ab15098458f129:0x831df2e7c9e39f0e!8m2!3d35.0120711!4d-78.9767011!16s%2Fg%2F11vzbyhknn!19sChIJKfFYhAkVq4kRDp_jyefyHYM,TAT2FAIRY’S BOUTIQUE & BOSS DEALZ,,,Discount store,"5694 Juneberry Ln, Fayetteville, NC 28304, United States","226F+R8 Fayetteville, North Carolina, USA",http://www.shopbossdealz.com/,+1 866-455-4070,Open · Closes 3 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jQajLu9OybRPXoUAERDdjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.53885&pitch=0&thumbfov=100,true,7 am–3 am,7 am–3 am,7 am–3 am,7 am–3 am,7 am–3 am,7 am–3 am,7 am–3 am,"https://www.google.com/maps/search/functional+medicine+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-02-23T19:18:20.308Z,· Delivery,,
