placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes
"https://www.google.com/maps/place/Zip+Zap+Income+Tax/@35.5930962,-82.5919366,17z/data=!3m1!4b1!4m6!3m5!1s0x88598c9b1782ac15:0xa180badfd96d0e63!8m2!3d35.5930962!4d-82.5919366!16s%2Fg%2F1thqbkvc",Zip Zap Income Tax,3.7,19,Tax preparation service,"441 N Louisiana Ave C, Asheville, NC 28806, United States","HCV5+66 Asheville, North Carolina, USA",https://zipzaptaxes.com/,+1 828-258-8989,Closed ⋅ Opens 9 am Mon,,false,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:20:14.193Z,,
https://www.google.com/maps/place/Jenkins+Harvey+w+CPA/data=!4m7!3m6!1s0x8859f35112362a71:0x9976400bae80865!8m2!3d35.5908007!4d-82.5548436!16s%2Fg%2F12613yr8n!19sChIJcSo2ElHzWYgRZQjougBklwk,Jenkins Harvey w CPA,,,Accountant,"100 Coxe Ave # 100, Asheville, NC 28801, United States","HCRW+83 Asheville, North Carolina, USA",https://splinternetmarketing.com/local-pros/north-carolina/asheville/jenkins-harvey-w-cpa/,+1 828-258-0363,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y5WEzGefbmN7egGlnimO2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.679363&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:20:17.370Z,,
https://www.google.com/maps/place/Robin+G.+Black+CPA/data=!4m7!3m6!1s0x88598334896b26c3:0xfc80abaf2a474938!8m2!3d35.53093!4d-82.847048!16s%2Fg%2F11bxfjyrr1!19sChIJwyZriTSDWYgROElHKq-rgPw,Robin G. Black CPA,3.4,5,Certified public accountant,"597 Park St, Canton, NC 28716, United States","G5J3+95 Canton, North Carolina, USA",http://rblackcpa.com/,+1 828-492-0599,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPD-anEUH7KtFMdZKU0M8hXzU_CtMzWr0CIH4WZ=w408-h408-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:20:22.216Z,,
https://www.google.com/maps/place/Genene+Curry+Accounting+LLC/data=!4m7!3m6!1s0x8859f393eac1cc9b:0xa11f08a3fceb994a!8m2!3d35.5903355!4d-82.5936584!16s%2Fg%2F11g0mz3c01!19sChIJm8zB6pPzWYgRSpnr_KMIH6E,Genene Curry Accounting LLC,5.0,2,Accountant,"370 N Louisiana Ave, Asheville, NC 28806, United States","HCR4+4G Asheville, North Carolina, USA",https://genene_curry_accounting_llc.ptinpro.com/,+1 828-575-9045,Closed ⋅ Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4D3N5x2GKmqqbs3ih0r2fg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.02472&pitch=0&thumbfov=100,true,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:20:27.125Z,,
"https://www.google.com/maps/place/Platinum+Group+-+Cloud+Payroll,+HR+%26+Accounting/data=!4m7!3m6!1s0x8859f4a43f89bc75:0xeec779ef984a26bb!8m2!3d35.5921043!4d-82.559214!16s%2Fg%2F12hl79gl4!19sChIJdbyJP6T0WYgRuyZKmO95x-4","Platinum Group - Cloud Payroll, HR & Accounting",4.7,29,Auditor,"45 S French Broad Ave #130, Asheville, NC 28801, United States","HCRR+R8 Asheville, North Carolina, USA",https://www.platinum-grp.com/,+1 828-252-0029,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNGbh2Hfhu6nIRCiixMvRXSmXyDgnBUOPBzx-9l=w408-h272-k-no,true,Closed,9 am–3:30 pm,9 am–3:30 pm,9 am–3:30 pm,9 am–3:30 pm,9 am–3:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:20:32.210Z,,
https://www.google.com/maps/place/Integrity+Accounting/data=!4m7!3m6!1s0x8859ed923e6c2ae9:0xd9cccc528d270e76!8m2!3d35.4852267!4d-82.5542601!16s%2Fg%2F11jm1nbd4p!19sChIJ6SpsPpLtWYgRdg4njVLMzNk,Integrity Accounting,5.0,2,Accounting firm,"28 Schenck Pkwy Building 2B Suite 200, Asheville, NC 28803, United States","FCPW+37 Asheville, North Carolina, USA",http://www.integrityaccountinggroup.com/,+1 910-333-9109,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipMgfEAyiOZ8wweh2TbRX7cAvWwYeH6k4Y_Jqf1_=w408-h271-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:20:37.037Z,Identifies as women-owned,
"https://www.google.com/maps/place/Daphne+W.+Urquhart,+CPA,+PA/data=!4m7!3m6!1s0x8859f31e93bc4023:0x4455ec1f7e6ff82!8m2!3d35.6426339!4d-82.5766093!16s%2Fg%2F1261xgz4w!19sChIJI0C8kx7zWYgRgv_m98FeRQQ","Daphne W. Urquhart, CPA, PA",,,Certified public accountant,"61 N Merrimon Ave #111, Woodfin, NC 28804, United States","JCVF+39 Woodfin, North Carolina, USA",,+1 828-299-4545,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP3HhOkSwEAO02nFmhH9_UaNMwF5qt-Opq_XN4Z=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:20:41.984Z,,
"https://www.google.com/maps/place/BGW+CPA,+PLLC+-+Hendersonville/data=!4m7!3m6!1s0x8859c213dc8ae379:0xcbd577be3252b4bc!8m2!3d35.3159092!4d-82.4586585!16s%2Fg%2F11bv2gzw9l!19sChIJeeOK3BPCWYgRvLRSMr531cs","BGW CPA, PLLC - Hendersonville",4.3,6,Accounting firm,"220 N King St, Hendersonville, NC 28792, United States","8G8R+9G Hendersonville, North Carolina, USA",https://www.trustbgw.com/,+1 828-696-2324,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqpqH8GfAy2bAM0KijW7MCJex7-GT1BRPL51gbEZx839sJzTZFHjCLluXZ4To6OQTcgClVfzeXi-tvBETFAfQnVpGEeDMz2kDU7eye2xuF98HGte812KNPWdXZJQN4ivW-gVOXHfg=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:20:44.941Z,,
https://www.google.com/maps/place/All+In+One+Financial+Services/data=!4m7!3m6!1s0x8859f2f26e686ad3:0x673e6c3bd79be33e!8m2!3d35.6112037!4d-82.6365062!16s%2Fg%2F1tmxrr3t!19sChIJ02pobvLyWYgRPuOb1ztsPmc,All In One Financial Services,5.0,3,Tax preparation,"105 Paper Birch Ave, Asheville, NC 28806, United States","J967+F9 Asheville, North Carolina, USA",http://avltaxprep.com/,+1 888-489-2590,,https://lh3.googleusercontent.com/p/AF1QipO9GDBzOSnMuvDxdKAeR2jO5Q-f0eArfYGCuP6k=w408-h328-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:20:49.860Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Poarch+%26+Associates+Inc./data=!4m7!3m6!1s0x8859ed77ca31ad23:0xd4add26c6bba50f9!8m2!3d35.4819718!4d-82.5252002!16s%2Fg%2F1vhkl7_s!19sChIJI60xynftWYgR-VC6a2zSrdQ,Poarch & Associates Inc.,3.6,17,Bookkeeping service,"2133 Hendersonville Rd, Arden, NC 28704, United States","FFJF+QW Arden, Asheville, NC, USA",,+1 828-651-0134,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qEyYkH3bBDx-x3tJ74TJJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.0709&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:20:55.097Z,,
"https://www.google.com/maps/place/Harmening+%26+Company,+PLLC/data=!4m7!3m6!1s0x8859f35690c02665:0x4c4a515f6c3c0ed7!8m2!3d35.9173166!4d-82.2977541!16s%2Fg%2F11gbkwz1hm!19sChIJZSbAkFbzWYgR1w48bF9RSkw","Harmening & Company, PLLC",5.0,3,Certified public accountant,"9 E Main St #100, Burnsville, NC 28714, United States","WP82+WV Burnsville, North Carolina, USA",http://www.harmeningcpa.com/,+1 828-378-1420,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1XAGRLjHsZS73nCXAaVxIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.6646727&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:21:00.107Z,,
"https://www.google.com/maps/place/Forvis+Mazars,+LLP/data=!4m7!3m6!1s0x8859c20759796fe3:0xed56eb0743496bae!8m2!3d35.3310801!4d-82.4688239!16s%2Fg%2F1tfrn1dt!19sChIJ4295WQfCWYgRrmtJQwfrVu0","Forvis Mazars, LLP",5.0,1,Accountant,"1620 Asheville Hwy, Hendersonville, NC 28791, United States","8GJJ+CF Hendersonville, North Carolina, USA",https://www.forvismazars.us/about-us/locations/hendersonville-nc?utm_source=yext&utm_medium=organic&utm_campaign=yext,+1 828-692-9176,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NLGRv-lhd1Q8fg7shkCbwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.87521&pitch=0&thumbfov=100,true,Closed,"8:30–11:30 am, 1–4:30 pm","8:30–11:30 am, 1–4:30 pm","8:30–11:30 am, 1–4:30 pm","8:30–11:30 am, 1–4:30 pm","8:30–11:30 am, 1–4:30 pm",Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:21:05.035Z,,
https://www.google.com/maps/place/Hunter+Praytor+P.A./data=!4m7!3m6!1s0x8859f3559d9ccbc1:0xca833566c5a3888d!8m2!3d35.5974511!4d-82.5591009!16s%2Fg%2F1v7tm2r9!19sChIJwcucnVXzWYgRjYijxWY1g8o,Hunter Praytor P.A.,,,Certified public accountant,"125 Cherry St N, Asheville, NC 28801, United States","HCWR+X9 Asheville, North Carolina, USA",https://www.hpcpas.net/,,"Closed ⋅ Opens 8:30 am Mon

Updated by this business 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=njR6bW5gwjLVPEfW1sssKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.2613&pitch=0&thumbfov=100,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:21:09.811Z,Identifies as women-owned,
https://www.google.com/maps/place/Bret+Pacheco+CPA+pllc/data=!4m7!3m6!1s0x8859ec44b68a7a2b:0x94e7d4f8a36ea857!8m2!3d40.5107045!4d-96.759293!16s%2Fg%2F1hc4gwnwb!19sChIJK3qKtkTsWYgRV6huo_jU55Q,Bret Pacheco CPA pllc,4.6,33,Accountant,,,http://www.bretpachecocpa.com/,+1 828-284-4850,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPpciWUTrWoMGgljRmflFJRTg_1bl6-MVPrY3mV=w828-h240-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:21:15.023Z,,
https://www.google.com/maps/place/Adrienne+Kruse+Inc/data=!4m7!3m6!1s0x8859ec552c4371ed:0xc5efa96b3322501f!8m2!3d35.4648668!4d-82.5163217!16s%2Fg%2F1tj2jm62!19sChIJ7XFDLFXsWYgRH1AiM2up78U,Adrienne Kruse Inc,5.0,1,Accountant,"2361 Hendersonville Rd, Arden, NC 28704, United States","FF7M+WF Arden, Asheville, NC, USA",http://www.kruseaccounting.com/adrienne-kruse/,+1 828-684-9647,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Sa_BVcwgQ9R5nQBIMfb3lw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.57835&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:21:18.142Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x8859f37400c8f069:0x4d86e764076dd673!8m2!3d35.5836117!4d-82.5100744!16s%2Fg%2F1tfjlvlt!19sChIJafDIAHTzWYgRc9ZtB2Tnhk0,H&R Block,4.4,112,Tax preparation service,"83-a Tunnel Rd Ste 6, Asheville, NC 28805, United States","HFMQ+CX Asheville, North Carolina, USA",https://www.hrblock.com/tax-office-near-me/north-carolina/asheville/32565/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 828-299-0113,,https://lh3.googleusercontent.com/p/AF1QipNL9edaapqfCfITNmFDhkWpko7NpoXUwBLP3rCh=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:21:21.012Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x889383a9ac9baaf3:0xec9cf06762b40fc!8m2!3d35.5879785!4d-82.5884543!16s%2Fg%2F1tjcq6r_!19sChIJ86qbrKmDk4gR_EArdgbPyQ4,H&R Block,4.6,86,Tax preparation service,"891 H, Patton Ave, Asheville, NC 28806, United States","HCQ6+5J Asheville, North Carolina, USA",https://www.hrblock.com/tax-office-near-me/north-carolina/asheville/32630/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 828-232-6757,,https://lh3.googleusercontent.com/p/AF1QipMcfjZ0nsGkS3O3KPVQ9j08rVQuH5ToN5xrBSsd=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:21:24.113Z,,
"https://www.google.com/maps/place/Sally+Massagee,+CPA/data=!4m7!3m6!1s0x8859c20555178d9f:0x21d9d4186d1531d7!8m2!3d35.3201541!4d-82.4646286!16s%2Fg%2F1th5k583!19sChIJn40XVQXCWYgR1zEVbRjU2SE","Sally Massagee, CPA",5.0,3,Certified public accountant,"714 Oakland St, Hendersonville, NC 28791, United States","8GCP+34 Hendersonville, North Carolina, USA",,+1 828-698-5390,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oZMwr1OhRVQlShAVb7B1UA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.9131&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:21:29.014Z,,
https://www.google.com/maps/place/Asheville+Accounting+and+Taxes/data=!4m7!3m6!1s0x8859f3f2e04b576f:0x4de364b6de358344!8m2!3d35.5861242!4d-82.4953903!16s%2Fg%2F1thl64cn!19sChIJb1dL4PLzWYgRRIM13rZk400,Asheville Accounting and Taxes,,,Tax preparation service,"12 Marlborough Dr, Asheville, NC 28805, United States","HGP3+CR Asheville, North Carolina, USA",,+1 828-296-1509,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SX17YSCN8JTyx2yQ8sJT-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.928665&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:21:31.746Z,,
"https://www.google.com/maps/place/W+R+Burrell+CPA,+P.A./data=!4m7!3m6!1s0x8859834a8f271c0f:0xb6e11e45259bde8c!8m2!3d35.532167!4d-82.838048!16s%2Fg%2F1v4ptqpn!19sChIJDxwnj0qDWYgRjN6bJUUe4bY","W R Burrell CPA, P.A.",4.0,12,Certified public accountant,"432 Main St 3rd Floor, Canton, NC 28716, United States","G5J6+VQ Canton, North Carolina, USA",http://www.wrburrell.com/,+1 828-648-6510,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNuXNqYSCg7fakfSZR4oNdUH3Dv7gqbedDpeX0-=w408-h612-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:21:37.084Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Asheville+Bookkeeping+Services/data=!4m7!3m6!1s0x8859f5017634df55:0x9b7fe6980ff5ace4!8m2!3d35.6027333!4d-82.5477107!16s%2Fg%2F11w1jh_ksg!19sChIJVd80dgH1WYgR5Kz1D5jmf5s,Asheville Bookkeeping Services,5.0,3,Bookkeeping service,"225 E Chestnut St #205, Asheville, NC 28801, United States","JF32+3W Asheville, North Carolina, USA",https://ashevillebookkeepingservices.com/,+1 828-713-4683,,https://lh3.googleusercontent.com/p/AF1QipOSfOef6qtc5-1Yec9PPujQ1cx3DiR8jI_St-wN=w479-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:21:40.026Z,,
https://www.google.com/maps/place/Franklin+Tax+Services/data=!4m7!3m6!1s0x88598cab36068b3d:0x8ce24b748eb949!8m2!3d35.594504!4d-82.5622016!16s%2Fg%2F11c1r6g0d7!19sChIJPYsGNquMWYgRSbmOdEvijAA,Franklin Tax Services,4.1,9,Tax preparation service,"251 Haywood St suite c, Asheville, NC 28801, United States","HCVQ+R4 Asheville, North Carolina, USA",,+1 828-333-5499,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipP_imjKIoNm2WCs8BC1pZEiR8jghemMf_RVlP_B=w426-h240-k-no,true,Closed,10 am–2:30 pm,Closed,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:21:44.969Z,,
https://www.google.com/maps/place/Human+Bookkeeping/data=!4m7!3m6!1s0x8859f3568beab9ff:0x5f2bece11b206f4e!8m2!3d35.5951244!4d-82.5546263!16s%2Fg%2F1td_65py!19sChIJ_7nqi1bzWYgRTm8gG-HsK18,Human Bookkeeping,,,Accountant,"20 Battery Park Ave #615, Asheville, NC 28801, United States","HCWW+24 Asheville, North Carolina, USA",,+1 888-994-8626,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FEZKSHhyhpLvY9w_2TvIcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.00716&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:21:49.989Z,,
https://www.google.com/maps/place/Valor+Tax+Advisors/data=!4m7!3m6!1s0x8859ede433777693:0xbab2494eba128066!8m2!3d35.4864053!4d-82.5543236!16s%2Fg%2F11qzlb18sb!19sChIJk3Z3M-TtWYgRZoASuk5Jsro,Valor Tax Advisors,5.0,1,Tax preparation service,"#343, Asheville, NC 28803, United States","FCPW+H7 Asheville, North Carolina, USA",,+1 828-585-5525,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SXt-GlLeD4MEFLkXeDialg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.328438&pitch=0&thumbfov=100,false,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 am,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:21:54.991Z,,
https://www.google.com/maps/place/Garrett+and+Associates/data=!4m7!3m6!1s0x8859f350bd1d91ef:0x9301e5290a5a7929!8m2!3d35.5905019!4d-82.5521912!16s%2Fg%2F1vg_dl2f!19sChIJ75EdvVDzWYgRKXlaCinlAZM,Garrett and Associates,3.0,2,Accountant,"157 S Lexington Ave, Asheville, NC 28801, United States","HCRX+64 Asheville, North Carolina, USA",http://garrettandassociates.com/,+1 828-505-4921,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OFO_JhBnt-maErC7W-3CdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.78198&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:21:57.978Z,,
"https://www.google.com/maps/place/Carland+%26+Andersen,+Inc;+CPA/data=!4m7!3m6!1s0x8859c2111c2422f1:0x76a7350af0b71850!8m2!3d35.3161902!4d-82.4616941!16s%2Fg%2F1tdb0dsg!19sChIJ8SIkHBHCWYgRUBi38Ao1p3Y","Carland & Andersen, Inc; CPA",5.0,1,Tax preparation service,"307 N Church St, Hendersonville, NC 28792, United States","8G8Q+F8 Hendersonville, North Carolina, USA",http://www.carlandcpa.com/,+1 828-692-2583,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPcFbHlEfj9ZJ3sdC87eQzEPDUcP4lyx2FNGvfv=w533-h240-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:22:03.298Z,,
"https://www.google.com/maps/place/Blue+Ridge+Accounting+Group,+Llc/data=!4m7!3m6!1s0x8859f36adb415555:0x27e59dbd710f4632!8m2!3d35.5762517!4d-82.5381534!16s%2Fg%2F11hy9phjd7!19sChIJVVVB22rzWYgRMkYPcb2d5Sc","Blue Ridge Accounting Group, Llc",,,Accountant,"107 Kenilworth Rd, Asheville, NC 28803, United States","HFG6+GP Asheville, North Carolina, USA",http://www.blueridgeaccounting.com/,+1 828-215-2662,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o9Wj4CybzSxQYu5HzZEh7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.89182&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:22:08.239Z,,
"https://www.google.com/maps/place/Angela+M.+Reed,+CPA,+PC/data=!4m7!3m6!1s0x8859f4a64cb338d5:0x53218b80c1cca954!8m2!3d35.6004819!4d-82.5492901!16s%2Fg%2F1tslkfr4!19sChIJ1TizTKb0WYgRVKnMwYCLIVM","Angela M. Reed, CPA, PC",,,Tax preparation service,"7 Orchard St suite 201-b, Asheville, NC 28801, United States","JF22+57 Asheville, North Carolina, USA",http://www.areedcpa.com/,+1 828-273-3004,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PeGk7jYrHNnOjJKkE2NtwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.04922&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:22:13.353Z,,
"https://www.google.com/maps/place/Carol+King+%26+Associates,+P.A./data=!4m7!3m6!1s0x8859f354575906f3:0xff2f081096eca4f4!8m2!3d35.5671609!4d-82.541144!16s%2Fg%2F1tppspfv!19sChIJ8wZZV1TzWYgR9KTslhAIL_8","Carol King & Associates, P.A.",2.6,5,Accountant,"10 Brook St #235, Asheville, NC 28803, United States","HF85+VG Asheville, North Carolina, USA",https://www.clkcpa.com/,+1 828-258-2323,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMSQm0Wfi7oXm6tOuXrJK2o68CRlxCnK53GRX8l=w412-h240-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–1 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:22:18.342Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Foster+Steven+L+CPA/data=!4m7!3m6!1s0x8859f4a8977f7479:0xa7daa8b96525e867!8m2!3d35.601798!4d-82.5517349!16s%2Fg%2F1tflym03!19sChIJeXR_l6j0WYgRZ-glZbmo2qc,Foster Steven L CPA,,,Accountant,"32 Orange St, Asheville, NC 28801, United States","JC2X+P8 Asheville, North Carolina, USA",,+1 828-281-3161,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gOP7V7Cw-X6fC8GUc9wxkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.87193&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-10-19T15:22:23.461Z,,
