placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes
https://www.google.com/maps/place/Sutherlin%27s+Lawn+Care/data=!4m7!3m6!1s0x88132906229105fb:0xdc3ac18ea34f433f!8m2!3d40.0667791!4d-86.8652591!16s%2Fg%2F11rz9crbjq!19sChIJ-wWRIgYpE4gRP0NPo47BOtw,Sutherlin's Lawn Care,4.6,27,Lawn care service,"1882 IN-47, Crawfordsville, IN 47933, United States","348M+PV Crawfordsville, Indiana, USA",,+1 765-323-3975,Closes soon · 5 pm · Opens 9 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG_l3yavvJ_HgiaeKpaWmZzkEoKkBiMQQDzV2ZVReoTymunVOcMa5j5fr1XE1MToBWRio2ysoSdhiVJyuiMlTaNyZvycWCG-ca1ZHacWrOmg9Zr8wTbIOUX6n7BipeFtnYr1uMMK5_b-n-e=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:00:16.288Z,
https://www.google.com/maps/place/El+Chapin+Landscaping+LLC/data=!4m7!3m6!1s0x886d7b452075d21b:0xf9d5c3660148283!8m2!3d39.464482!4d-87.3733194!16s%2Fg%2F11p09nhwxr!19sChIJG9J1IEV7bYgRg4IUYDZcnQ8,El Chapin Landscaping LLC,,,Landscaper,,,https://www.elchapinlandscaping.com/,+1 812-229-6425,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFND_ks0NxK8Vpf9V2U2_7SCm1Q_GKU3LUG5ag4bVDQfrSsoHUhi0RWVqE6k0pKm9xdW7MWRCYeQws9o7agdYnC_lkPd1eDQsAZqaTDn-EDBjg0U7V-Q4P1YeaU0PYD5aDq8RSSOw=w408-h567-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:00:20.850Z,
https://www.google.com/maps/place/Walls+Land+Solutions/data=!4m7!3m6!1s0xadec1a2771d0f503:0xd2d45243e33c61e7!8m2!3d39.475472!4d-87.10999!16s%2Fg%2F11xkyr1gw_!19sChIJA_XQcSca7K0R52E840NS1NI,Walls Land Solutions,5.0,10,Excavating contractor,,,https://wallslandsolutions.com/,+1 765-505-4403,Open · Closes 9 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFtB1w48y94TrQertGWoAa2Dx6DAH7Y_NG_zjwBhFGM7wbXCH7DsrNVTs4stkblR2mp5zoZtyOzyUCVjWO_X1rz2cffp_UkVN9FRkl6kxsInDh1o_bdXIAjDpGq3IanytR-YN_O5CL1lReJ=w408-h306-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,Closed,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:00:25.617Z,
https://www.google.com/maps/place/Katter+Kuts+LLC/data=!4m7!3m6!1s0x886d656d128a67f9:0xb085a5466081516f!8m2!3d39.477448!4d-87.385579!16s%2Fg%2F11cp71fp5p!19sChIJ-WeKEm1lbYgRb1GBYEalhbA,Katter Kuts LLC,5.0,10,Lawn care service,,,,+1 812-223-6251,Closes soon · 5 pm · Opens 8 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGHmf7b2EoaIPgltvxIO9jKDiSkaKzL5wQvcQ40oms75c2m6pILEOQtT7KP_fV7w9ipowMuMc98O_vvWMNZ9_CJKphIApY9LpMEfTJOXrypjQnqTEavvk9tMgjbMBbsBiL1EdPM=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:00:30.407Z,
"https://www.google.com/maps/place/Herman+Tree+Service+%26+Land+Clearing,+LLC/data=!4m7!3m6!1s0x2fac1ed4d0a7d25f:0x7fe3c261b5665408!8m2!3d39.4857614!4d-87.406335!16s%2Fg%2F11t9pxqv37!19sChIJX9Kn0NQerC8RCFRmtWHC438","Herman Tree Service & Land Clearing, LLC",4.5,8,Tree service,,,https://hermantreeservice.contractorplus.com/,+1 812-870-3165,Closes soon · 5 pm · Opens 8 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHKn7_HOQLuqhRDmCJ7py1ZiTlj483SmUTZ6RjqWmLci6zDShkV9-S9Jb4QZ7zKxsdX_ZiGOIHGvLCpuUQFbhXds22DkQWpxnmtP4e1m3e2y4Cq-rMuBjLvK1nqm3jVtbOopHl3=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:00:35.155Z,
https://www.google.com/maps/place/Bogey%27s+Family+Fun+Center/data=!4m7!3m6!1s0x886d7b038f7155dd:0xc6638ea2a5f3c7f8!8m2!3d39.4223899!4d-87.4262084!16s%2Fg%2F1thk9h92!19sChIJ3VVxjwN7bYgR-MfzpaKOY8Y,Bogey's Family Fun Center,4.4,1111,Amusement center,"3601 Union Rd, Terre Haute, IN 47802, United States","CHCF+XG Terre Haute, Indiana, USA",http://www.bogeybear.net/,+1 812-232-8700,"Open · Closes 8 pm

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFNGTVN152w8HaYRmCTH5itefR0-asrls6nnrWah5YcCMPWd6qNkfgJCB2i1lW9wSWNrdUfphB3Dr9W8cVkxaNLe7VWmCznTqfHEA1BJJd_BRE2YacHRY9SnWu38ft9_4OYqgBXnJwCwbl_=w408-h247-k-no,true,12–8 pm,12–8 pm,12–8 pm,12–8 pm,12–8 pm,Closed,12–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:00:40.906Z,"Neighborhood indoor & outdoor amusement center offering games, mini-golf, go-karts, pizza & more."
https://www.google.com/maps/place/Salmon%27s+Tree+Service/data=!4m7!3m6!1s0x886d68faa4bbdaf1:0x25caaae0c276485a!8m2!3d39.5709698!4d-87.3509615!16s%2Fg%2F11fy_5x2n0!19sChIJ8dq7pPpobYgRWkh2wuCqyiU,Salmon's Tree Service,5.0,80,Tree service,"8615 N Erickson St, Terre Haute, IN 47805, United States","HJCX+9J Terre Haute, Indiana, USA",,+1 812-243-3131,Closes soon · 5 pm · Opens 7 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0eBOf0-S_914NndPDHkOiXb0V5ahU5vXrnkLaEceL4ayzY5Yk-gIud2SwWSoLEa6P5b9tvD2GUfzZol8wTR-TuyXz0pWLufYKpzLO8Gjoz6r6W3GYUS4rxPO1hLwgFov9WojkCw=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:00:46.034Z,
https://www.google.com/maps/place/Highland+Quarters/data=!4m7!3m6!1s0x886d65307a84e139:0x502189fc2f709afb!8m2!3d39.4674122!4d-87.4085987!16s%2Fg%2F11c1s265w3!19sChIJOeGEejBlbYgR-5pwL_yJIVA,Highland Quarters,4.3,73,Apartment complex,"649 Cherry St, Terre Haute, IN 47807, United States","FH8R+XH Terre Haute, Indiana, USA",http://www.highlandquarters.com/?utm_source=google&utm_medium=google%20my%20business&utm_campaign=website%20button,+1 812-645-2367,Closes soon · 5 pm · Opens 9 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF8YNttcFS5gTmK-Gg1JBkMTvZKbCC9Bdr_Om9ywKvN_sIuZObBrLP0W6rz2XUq3SswlZEbwJlRuBcpO-SDt28F6y2wJDdAxTSaQPwq7VIeQg-5FuQxGdco8BLhQRT0-LXSofFCBw=w408-h272-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:00:51.538Z,· Dogs allowed
https://www.google.com/maps/place/Ideal+Roofing/data=!4m7!3m6!1s0x886d652fbeede4ef:0x2c9d012aa1e02ddd!8m2!3d39.4666919!4d-87.4122213!16s%2Fg%2F11b5yswk4j!19sChIJ7-Ttvi9lbYgR3S3goSoBnSw,Ideal Roofing,4.4,9,Roofing contractor,"400 Wabash Ave #120, Terre Haute, IN 47807, United States","FH8Q+M4 Terre Haute, Indiana, USA",,+1 812-234-1000,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFSoq1C7plocvz7PE1r4qcbgQXyh7111QoQW6tfSytuEJK-jDWTDPXYXUT0D4Euikd1tddiehRqhcUiBjF5HjwG6EfdE4KzpO9876Uq9VhNmFwibXShmfbTPTCGjKQLf4h5VqJ-qw=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:00:54.703Z,
https://www.google.com/maps/place/Hedden+lawn+care/data=!4m7!3m6!1s0xa3a48b08b39ab241:0xc312f6e1f215a264!8m2!3d39.9099474!4d-86.8559995!16s%2Fg%2F11vwshghkz!19sChIJQbKaswiLpKMRZKIV8uH2EsM,Hedden lawn care,5.0,2,Lawn care service,,,,+1 812-264-8462,Open · Closes 10 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE4zlTDMkh-UaN60b8KgKNPFlXUdG-dQIWnU9EoyZq8jeGGV-uEvmkLgPIHX3H2ta3Ci0oHDTHPkdfBlwi8MHGOrj0qT-YF9P4ubLL9SXMBfS7XBqyf8X-eXI3QCf8Fnlbc_nHulQ=w408-h544-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:00:59.544Z,
https://www.google.com/maps/place/Sycamore+Ace+Hardware/data=!4m7!3m6!1s0x886d6f019167f321:0xed0b60414b3039e8!8m2!3d39.4631602!4d-87.3762782!16s%2Fg%2F11pk_40lcc!19sChIJIfNnkQFvbYgR6DkwS0FgC-0,Sycamore Ace Hardware,4.7,117,Hardware store,"2800 Poplar St Ste 57, Terre Haute, IN 47803, United States","FJ7F+7F Terre Haute, Indiana, USA",http://www.acehardware.com/store-details/18171?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18171,+1 812-244-1366,"Open · Closes 8 pm

Confirmed by this business 3 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFs1nOa6HIwIoO2EFin1tyM8-4JT3r40M9UJ6f_asGZ-CiH-yVrgfbthzirPr33oisrgP9nDZpfgLFA9kqmR2oAAzWdCz8cxKuZufswhQ5ES5KwWSadKTNjD2uTAVjv2soR5UJ3=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,10 am–5 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:01:05.083Z,· In-store shopping · Delivery
"https://www.google.com/maps/place/Grassbusters+Lawn+%26+Landscaping+LLC/@39.555446,-87.3223316,10z/data=!3m1!4b1!4m6!3m5!1s0x886d68baa5d31d43:0x71bf2e332461e9c!8m2!3d39.555446!4d-87.3223316!16s%2Fg%2F11b6dwsqp2",Grassbusters Lawn & Landscaping LLC,3.5,4,Landscaper,,,,+1 812-241-3203,Open · Closes 6 pm,,,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:01:11.837Z,
https://www.google.com/maps/place/ProCare+Lawn+Care+and+Landscaping/data=!4m7!3m6!1s0x60bb17577d552beb:0xd9e00d368d85b0d8!8m2!3d39.5172835!4d-87.2805785!16s%2Fg%2F11ldqzmn8h!19sChIJ6ytVfVcXu2AR2LCFjTYN4Nk,ProCare Lawn Care and Landscaping,5.0,4,Lawn care service,,,,+1 812-221-1212,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHKAxuBSH30qAThl4UfRqvQCRQ5IeQoWEttDy3ebuv62xBkULGZxwCJdxV5VU8bIFLG0kgERXvXO3FsBlewpaHfz5mv56XxwZ75XekYRztmE9DoXnJcwxKpXs3bFlW23eNzJl5J=w408-h342-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–3 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:01:16.865Z,
https://www.google.com/maps/place/K+%26+K+Excavating+and+Utility+LLC/data=!4m7!3m6!1s0x8961fe9301ff7bcf:0xd33d5baf0813998b!8m2!3d39.385261!4d-87.2841196!16s%2Fg%2F11kbp4fdx8!19sChIJz3v_AZP-YYkRi5kTCK9bPdM,K & K Excavating and Utility LLC,,,Excavating contractor,,,,+1 812-870-5855,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG5ty3si7BHhbPOtJY6jNC64kzXg2qpUarvUZlq5QGcRreojODkco9li---Qk-cGEzGM8mywVf3phJ0fuASjZeEfRVI3yCFOE9FAHsFYLxYkbHJ8eAAlBOVdwBRtsHI0XFHK1XPgg=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:01:21.480Z,
https://www.google.com/maps/place/Sycamore+Curbing+LLC/data=!4m7!3m6!1s0x886d6d308e97ce85:0xa27d884615eba73e!8m2!3d39.5217103!4d-87.2465104!16s%2Fg%2F11w2zk7qkh!19sChIJhc6XjjBtbYgRPqfrFUaIfaI,Sycamore Curbing LLC,5.0,1,Landscape designer,"11070 Grotto Rd, Brazil, IN 47834, United States","GQC3+M9 Brazil, Indiana, USA",https://www.sycamorecurbing.com/,+1 812-239-1993,Open · Closes 9 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFoNWyOWDFFrvSFDIxa-2mEj36MVJM4qtM7Jz-w3E3aVi7y9_IgP2zok7POL0gzs6G7sz2-rUbYdC5-O7Iw91uK-pmI5WS5kMppla-f0fUmQdxnRzBjcbGG8KAL-LUGM8Htoi8=w408-h544-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,Closed,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:01:26.051Z,
https://www.google.com/maps/place/K%26W+TREE+SERVICE+LLC/data=!4m7!3m6!1s0x8aa54682e5b4845f:0x92123201b626dfec!8m2!3d39.410836!4d-87.2960478!16s%2Fg%2F11ld6_471g!19sChIJX4S05YJGpYoR7N8mtgEyEpI,K&W TREE SERVICE LLC,5.0,29,Tree service,"4527 S Frye St, Terre Haute, IN 47802, United States","CP63+8H Terre Haute, Indiana, USA",https://www.facebook.com/profile.php?id=61555016395517&mibextid=LQQJ4d,+1 812-243-5184,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEpl-2jqo0p4WoCzA9_CQ9AgCpQ2W4lPqPA8dget8VchToLfGxJMI9O1dhEB0MqQ_jNCSBZ6wuiOG4Cc5NRs3SQZHgLpjWAKAxVtP8qimuKx-62XDolqlszuhutpzlkQ8H82YhjeA=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:01:28.982Z,
https://www.google.com/maps/place/Stone+Realty-Property+Management/data=!4m7!3m6!1s0x886d6fedbfe22c6b:0x60e9e50ac2aabb62!8m2!3d39.4240629!4d-87.4231863!16s%2Fg%2F11f08_yn20!19sChIJayziv-1vbYgRYruqwgrl6WA,Stone Realty-Property Management,4.9,154,Property management company,"3549 S 3rd Pl, Terre Haute, IN 47802, United States","CHFG+JP Terre Haute, Indiana, USA",http://stonerealtypropertymanagement.com/,+1 812-645-9653,Closed · Opens 9 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHFGg_2RVotJL-kBEAl71jGfKAbHeyFqgwbnaIvRX04jnTTohxZ6cld_cpP0Oi3brSpkjdIKohQ9BqtNWwF8FAFel8yMeqA3F1fzDvG73oeitL-WUDbFuUWowTrPccUzB01eyQcIGGKktnd=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:01:34.630Z,
https://www.google.com/maps/place/Tractor+Tools+Direct/data=!4m7!3m6!1s0x886d6534c318f63f:0x4f5f6dcadef54760!8m2!3d39.458674!4d-87.4040999!16s%2Fg%2F11bxc5fgl5!19sChIJP_YYwzRlbYgRYEf13sptX08,Tractor Tools Direct,4.8,59,Farm equipment supplier,"800 S 9th St, Terre Haute, IN 47807, United States","FH5W+F9 Terre Haute, Indiana, USA",https://tractortoolsdirect.com/,+1 260-225-3429,Closes soon · 5 pm · Opens 8 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFHM8s7TXVWJ25oGjRDEIT9NsSxLEnRl17ReDMGbrPfZ2TdeP80ZvDH1fjoEBg_0xMfFaT7vilJjZm0jEHDtxg_70IgXaWTGJpemRqBKq9Zv6aYSg5FpPwrDLS_3ibsSrOHIeOo9A=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:01:39.813Z,
https://www.google.com/maps/place/District+6+Market/data=!4m7!3m6!1s0x886d731c9eaab775:0xafc8f425d6e4510!8m2!3d39.3911609!4d-87.2827092!16s%2Fg%2F11hgbj0g6_!19sChIJdbeqnhxzbYgREEVuXUKP_Ao,District 6 Market,4.7,38,Garden center,"8708 IN-46, Terre Haute, IN 47802, United States","9PR8+FW Terre Haute, Indiana, USA",http://www.district6market.com/,+1 812-699-5391,"Open · Closes 7 pm

Updated by this business 4 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHdWDHawBiqgmDWUxcwVpeBKfqESwCyLK7nvGmehDoccoW0NdVHj_MTKvxGdHgDBd4ELuwK3I-cxhP4YtlM31cMEmCc-7Y_G0t6ID6daEIJCTiqo9_7-m31q0isi3qIO05VEP0-Hw=w408-h544-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,11 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:01:45.444Z,· In-store shopping · Kerbside pickup
https://www.google.com/maps/place/Yund+Outdoor/data=!4m7!3m6!1s0x6a4e8f07e430fe41:0x56c7602f835a3fc5!8m2!3d40.044696!4d-86.8999409!16s%2Fg%2F11vwfhzxh6!19sChIJQf4w5AePTmoRxT9agy9gx1Y,Yund Outdoor,5.0,3,Fence contractor,,,,+1 765-918-6631,Closes soon · 5 pm · Opens 7 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHQK_1zPSpgPkZbkkFXPMQQdmYM9vqu5W9UQYM12gxHM6Cqp_32BlBvij7Tru2cdRV5ecgA1hO4VaJ7od2b0j8pDzKvrF_ABmmcXZLCVzO9Piwpzcrm-fLe8OyzorGotjIlpvDK=w425-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:01:50.160Z,
"https://www.google.com/maps/place/Bowman%27s+Pro+Turf,+LLC/data=!4m7!3m6!1s0x886d11ce46716a3d:0x96f9f14e0e2d8d97!8m2!3d39.4300315!4d-87.1338705!16s%2Fg%2F1tj4c72z!19sChIJPWpxRs4RbYgRl40tDk7x-ZY","Bowman's Pro Turf, LLC",4.6,19,Lawn care service,,,http://bowmansproturf.com/,+1 812-448-1852,Closed · Opens 8 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGYOTKfwwpbmbjk1CN8WRn-kr0aUHCfvrJnGAYBJYkycrRToOMEjsNkD7Y1s9vOX2T2F-zlPRjTqScp2Mi_dQWCsJNpE5oVUKzPmmBx6g6hsCHvFjVN7WSrxInzSG1Ly2SiOuo=w648-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:01:55.225Z,
https://www.google.com/maps/place/Curt+Thompson+Landscape+%26+Design/data=!4m7!3m6!1s0x8812d80046225203:0xcde6c3a694576e22!8m2!3d40.1055487!4d-86.9041557!16s%2Fg%2F1tf9z09f!19sChIJA1IiRgDYEogRIm5XlKbD5s0,Curt Thompson Landscape & Design,5.0,2,Landscape designer,"989West, 83 North, Crawfordsville, IN 47933, United States","434W+68 Crawfordsville, Indiana, USA",,+1 765-366-6079,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1qCOf7T5XuQ-Ld8zEYgjZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.38626&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:01:58.696Z,
https://www.google.com/maps/place/Fresh+Start+Landscaping/data=!4m7!3m6!1s0x886d692be9f33f69:0x177eee9447fa4164!8m2!3d39.464482!4d-87.3733194!16s%2Fg%2F11gm6v5bys!19sChIJaT_z6StpbYgRZEH6R5Tufhc,Fresh Start Landscaping,1.0,1,Landscaper,,,,,Closes soon · 5 pm · Opens 8 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFK70gB7x5kjUnMPYNJeSrsZeMuvRLt0WKW9w05chuars3lGQ8NFiM-hfpqHd-u2nQzeZSiTky6xyhobe_jNVD1VIIZbKphy3OS7KnmvLUeD1KybEMZYKO3VZ-6gfxx1pr4YFcFCw=w408-h273-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:02:03.653Z,
https://www.google.com/maps/place/Stump+and+Grind/data=!4m7!3m6!1s0x886d69514847497f:0x38eaa0320a1f8327!8m2!3d39.5635379!4d-87.3676327!16s%2Fg%2F11kgkwylvt!19sChIJf0lHSFFpbYgRJ4MfCjKg6jg,Stump and Grind,5.0,149,Tree service,"186 Rodighiero Ave, Terre Haute, IN 47805, United States","HJ7J+CW Terre Haute, Indiana, USA",http://www.thestumpandgrind.com/,+1 812-208-8978,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEtVuvzFuzPNB1I6fpzxUbqU72HSTH6UP-aCqvE7MjsarylxbwjG1ExeAzf4XrBciYeKx0FSX8iikz608Gpgc_etcN0m6raYOKOoODqnHpjYDDpoElVUsJa-LF_-tqNBl-G6WX12A=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:02:08.674Z,
https://www.google.com/maps/place/Home+Pro+Handyman/data=!4m7!3m6!1s0xa6c3e425a43b50dd:0xccf95b2ff9ad1958!8m2!3d39.5246354!4d-87.243936!16s%2Fg%2F11rcll8pwd!19sChIJ3VA7pCXkw6YRWBmt-S9b-cw,Home Pro Handyman,3.7,3,Handyman/Handywoman/Handyperson,,,,+1 812-531-3594,Open · Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHRpSpVl0QELdNgOET97zmvktRjpxVm0md51FCbN3aBOcsMAitI_7cwFehpw-gCVjspP26OyHGakuQZITNOP5BQ_Xm3HIK4-8uwLJzNEY2MUvqezkQCXrllBbJyKlQl7Yj5peVu=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,9 am–5 pm,9 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:02:13.389Z,
"https://www.google.com/maps/place/Next+Step+Contracting,+LLC/data=!4m7!3m6!1s0x881329ef44db3901:0x9b5aa0b4a6e43af8!8m2!3d40.063712!4d-86.866779!16s%2Fg%2F11xy_tv2v4!19sChIJATnbRO8pE4gR-DrkprSgWps","Next Step Contracting, LLC",5.0,2,Lawn care service,"2035 E Overcoat Rd, Crawfordsville, IN 47933, United States","347M+F7 Crawfordsville, Indiana, USA",https://www.next-step-contracting.com/,+1 317-793-5016,Closes soon · 5 pm · Opens 8 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFFg0_bPaF8IcowFc5E42_LQIW2Z3__rgkkUppU8u9KmaDwDrfr9IgQujc5noiADIri8yDec0Jm3p_geGkByFDUKNXRTFHCNLa-Rc-66EQ3UEYtdtNKQw-sC1296KqC3lKKbmEsM-DDVDLL=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-04-29T20:02:18.050Z,
