placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,error
"https://www.google.com/maps/place/Physical+Medicine+Consultants,+LLC/data=!4m7!3m6!1s0x8815e7c6f3e58cd5:0x27831b78ac19a6ec!8m2!3d41.0414368!4d-85.2339876!16s%2Fg%2F1tgdtrd0!19sChIJ1Yzl88bnFYgR7KYZrHgbgyc","Physical Medicine Consultants, LLC",3.5,76,Sports medicine clinic,"7201 Engle Rd, Fort Wayne, IN 46804, United States","2QR8+HC Fort Wayne, Indiana, USA",https://www.pmcrestore.com/,+1 260-432-1800,Closes soon · 4:30 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipONr8b7iMeLRUx_aUEF7jnjIZCpnPAQd7Ef9M5C=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:41:51.502Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
"https://www.google.com/maps/place/Gregory+J.+Hough,+DC/data=!4m7!3m6!1s0x8815fc947ea4c081:0x87d50f4db463b8a3!8m2!3d41.1131565!4d-85.0807676!16s%2Fg%2F1thxwt_w!19sChIJgcCkfpT8FYgRo7hjtE0P1Yc","Gregory J. Hough, DC",4.6,17,Chiropractor,"4771 Trier Rd, Fort Wayne, IN 46815, United States","4W79+7M Fort Wayne, Indiana, USA",http://www.fortwaynechiropractic.net/,+1 260-492-8300,"Open · Closes 5 pm

Confirmed by this business 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lGFr9GrVyWEMVUeQdEB8ew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.54892&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:41:56.399Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/David+Mohan,+MD/data=!4m7!3m6!1s0x8815e5b6f01c8add:0x4f8c60e981215f8e!8m2!3d41.0520289!4d-85.1656035!16s%2Fg%2F1q5gwh0t8!19sChIJ3Yoc8LblFYgRjl8hgelgjE8","David Mohan, MD",4.6,293,Family practice physician,"3534 Brooklyn Ave, Fort Wayne, IN 46809, United States","3R2M+RQ Fort Wayne, Indiana, USA",https://www.lutheranhealthphysicians.com/doctors-providers/mohan-david-md-8130?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 260-478-5130,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I08PNgNvnO3kfXbtC_9ILg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.0958&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:41:59.185Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Daniel+C.+Roth,+DO/data=!4m7!3m6!1s0x88160801bf055981:0x8296a5064369101c!8m2!3d41.1766408!4d-85.1104778!16s%2Fg%2F11b88n3n26!19sChIJgVkFvwEIFogRHBBpQwalloI","Dr. Daniel C. Roth, DO",3.6,19,Pain management physician,"2512 E Dupont Rd #200, Fort Wayne, IN 46825, United States","5VGQ+MR Fort Wayne, Indiana, USA",http://www.summitpainfw.com/,+1 260-748-3650,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Frrf0eaPaDp2UHNq2_N3uA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.14078&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:42:01.877Z,,,,,,,,,,
https://www.google.com/maps/place/Family+Dentistry+%26+Aesthetics/data=!4m7!3m6!1s0x8815e68f83445dbb:0xc5497fa325531f3a!8m2!3d41.0683746!4d-85.2003908!16s%2Fg%2F1tj5361t!19sChIJu11Eg4_mFYgROh9TJaN_ScU,Family Dentistry & Aesthetics,4.9,639,Dentist,"4626 W Jefferson Blvd, Fort Wayne, IN 46804, United States","3Q9X+8R Fort Wayne, Indiana, USA",https://smilefortwayne.com/?utm_source=google.com&utm_medium=business+profile&utm_campaign=,+1 260-888-8906,"Open · Closes 5 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMGZQZnAADP6jbZrKB-RQw2ZDPPsNVMRMukFX2n=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:42:07.018Z,8 am–5 pm,7:30 am–4:30 pm,7:30 am–3 pm,Closed,Closed,8 am–5 pm,7:30 am–4:30 pm,,,
https://www.google.com/maps/place/Adaku+Nnodi+MD/data=!4m7!3m6!1s0x8815e7e45bbec669:0xccfd075199861def!8m2!3d41.070472!4d-85.1522976!16s%2Fg%2F11by_m_6wv!19sChIJaca-W-TnFYgR7x2GmVEH_cw,Adaku Nnodi MD,5.0,36,Doctor,"1660 Broadway Building 27, Suite 165, Fort Wayne, IN 46802, United States","3RCX+53 Fort Wayne, Indiana, USA",https://www.parkview.com/AdakuNnodiMD?y_source=1_MjkwNDQ2MzktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-266-9805,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_mGFMjA8rLh5vrFtB_Hy2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.902685&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:42:09.745Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Muhammod+Ahmad,+MD/data=!4m7!3m6!1s0x8815e45fe1f201db:0xf1c1897678d3a8b6!8m2!3d41.0781264!4d-85.1493375!16s%2Fg%2F1tfc2mkj!19sChIJ2wHy4V_kFYgRtqjTeHaJwfE","Dr. Muhammod Ahmad, MD",1.0,1,Anesthesiologist,"700 Broadway, Fort Wayne, IN 46802, United States","3VH2+77 Fort Wayne, Indiana, USA",,+1 260-425-3000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9RgzL0_hnIHHTzqns7iRnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.8028&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:42:12.492Z,,,,,,,,,,
"https://www.google.com/maps/place/Atlas+Chiropractic+of+Fort+Wayne+%7C+Dr.+Emily+Staples,+DC/data=!4m7!3m6!1s0x8815e79e10176a2f:0xb3397b643898734c!8m2!3d41.0632942!4d-85.2087921!16s%2Fg%2F11ksnxfn46!19sChIJL2oXEJ7nFYgRTHOYOGR7ObM","Atlas Chiropractic of Fort Wayne | Dr. Emily Staples, DC",4.5,13,Chiropractor,"5113 N Bend Dr, Fort Wayne, IN 46804, United States","3Q7R+8F Fort Wayne, Indiana, USA",https://atlaschirofw.com/,+1 260-399-9020,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOvffMvx10pISf20BvmpFuhXCiXcRjXVKmVzDiP=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:42:17.333Z,1–6 pm,"8 am–1 pm, 4–6 pm",9–11 am,Closed,Closed,1–6 pm,8 am–1 pm,Identifies as women-owned,,
https://www.google.com/maps/place/Steppin%27+Up+Physical+Therapy/data=!4m7!3m6!1s0x8815e576d19227c9:0xa04ffe5be3f60ff3!8m2!3d41.051069!4d-85.1369913!16s%2Fg%2F1td2_1qh!19sChIJySeS0XblFYgR8w_241v-T6A,Steppin' Up Physical Therapy,4.9,765,Physical therapy clinic,"3805 S Calhoun St, Fort Wayne, IN 46807, United States","3V27+C6 Fort Wayne, Indiana, USA",https://www.steppinuppt.com/,+1 260-497-7191,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipN-l43QD5YOPymdypZ3rWzwuNdg0Xyl3jbJm8XE=w408-h408-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:42:22.176Z,7 am–7 pm,7 am–7 pm,7 am–4:30 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,,,
https://www.google.com/maps/place/RediMed+Northeast/data=!4m7!3m6!1s0x8815fc60e3ba2f09:0x51f2539adfb8be04!8m2!3d41.1129135!4d-85.0614584!16s%2Fg%2F1tdrxy0h!19sChIJCS-642D8FYgRBL6435pT8lE,RediMed Northeast,4.3,968,Urgent care center,"3717 Maplecrest Rd, Fort Wayne, IN 46815, United States","4W7Q+5C Fort Wayne, Indiana, USA",https://lutheranhealth.inquicker.com/providers/34399?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 260-458-3843,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo4pxbXStn1QsFsnteWbsWCuBriCFy6uxhT1Rj-DAcTF7oq3ELdFdoEjS_QDICvvbN4UuPm9kBym9_TlV3mohG4DItPQcZ7HhmTF8kc7X0uLRFWflsQTR0tuuQMaflVKyNwQ_noRQ=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:42:27.331Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,
https://www.google.com/maps/place/Neighborhood+Health/data=!4m7!3m6!1s0x8815e4f025416b75:0x528faeeccd536e64!8m2!3d41.0698599!4d-85.137959!16s%2Fg%2F1tf3c44r!19sChIJdWtBJfDkFYgRZG5Tzeyuj1I,Neighborhood Health,4.3,378,Medical clinic,"1717 Calhoun St, Fort Wayne, IN 46802, United States","3V96+WR Fort Wayne, Indiana, USA",http://mynhfw.org/,+1 260-458-2641,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMeGoI9qWoqc82_COemYB2VaX_GwdIUclCKoCnE=w408-h271-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:42:32.407Z,8 am–7 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–7 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/Dr.+Mark+E.+Zolman,+MD/data=!4m7!3m6!1s0x8815e7c6f3e58cd5:0xe46176c0899fb37f!8m2!3d41.1684131!4d-85.1305223!16s%2Fg%2F1tdlc9z0!19sChIJ1Yzl88bnFYgRf7OficB2YeQ","Dr. Mark E. Zolman, MD",4.4,26,Doctor,"9604 Coldwater Rd #101, Fort Wayne, IN 46825, United States","5V99+9Q Fort Wayne, Indiana, USA",https://www.summitcitypm.net/,+1 260-710-8660,Closes soon · 4:30 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerWFy7bpL0Y7r12XEiYJi37tHsGpcoOCuP_qzXVn0F8MuzG_5F-0OuPnss37Yez3ELmAcEo6ud13CIKBjJAJ6vvt5PrwxI0hW9TGK-s9NgFjE-BgMJ3WoLb9uAaImAbC3y5YmED0wEJD3c_=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:42:37.211Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
https://www.google.com/maps/place/ProTailored+Physical+Therapy/data=!4m7!3m6!1s0x8815e703a7349c57:0x86f7d04bcc1ac40b!8m2!3d41.0708661!4d-85.192684!16s%2Fg%2F11sqpr79ft!19sChIJV5w0pwPnFYgRC8QazEvQ94Y,ProTailored Physical Therapy,5.0,149,Physical therapy clinic,"4011 W Jefferson Blvd # 175, Fort Wayne, IN 46804, United States","3RC4+8W Fort Wayne, Indiana, USA",https://protailored.com/physical-therapy-location/physical-therapy-in-central-fort-wayne-in/,+1 260-786-5991,Closes soon · 4 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipPLhrPPUjtrvQf5BiadZAnfMICQCa45x0iyUJbW=w408-h359-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:42:42.198Z,7 am–4 pm,9 am–6 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,9 am–6 pm,Identifies as women-owned,,
https://www.google.com/maps/place/ProTailored+Physical+Therapy/data=!4m7!3m6!1s0x8815fd0fbc51732b:0x449ea50efd57122f!8m2!3d41.1128172!4d-85.0605587!16s%2Fg%2F11y4p7c7q2!19sChIJK3NRvA_9FYgRLxJX_Q6lnkQ,ProTailored Physical Therapy,5.0,41,Physical therapy clinic,"3730 Maplecrest Rd, Fort Wayne, IN 46815, United States","4W7Q+4Q Fort Wayne, Indiana, USA",https://protailored.com/physical-therapy-clinic/physical-therapy-east-fort-wayne-in/,+1 260-786-6260,"Closes soon · 4 pm · Opens 9 am Thu

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOfCtYuNf0Us0cw9Y-c9bRVV2O1U_XZTANtCloG=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:42:47.086Z,7 am–4 pm,9 am–6 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,9 am–6 pm,Identifies as women-owned,,
https://www.google.com/maps/place/Physicians+Urgent+Care/data=!4m7!3m6!1s0x8815e36ab058f219:0x77100f98201c0d6a!8m2!3d41.117437!4d-85.1279017!16s%2Fg%2F1ptwyn34_!19sChIJGfJYsGrjFYgRag0cIJgPEHc,Physicians Urgent Care,4.2,865,Urgent care center,"920 E Coliseum Blvd, Fort Wayne, IN 46805, United States","4V8C+XR Fort Wayne, Indiana, USA",https://www.wellnow.com/urgent-care-centers/indiana/fort-wayne/920-e-coliseum-blvd-46805/?utm_source=googleplaces&utm_medium=lociqgoogleplaces&utm_content=listing,+1 260-498-8077,,https://lh3.googleusercontent.com/p/AF1QipPxuJTpKv83oS2vAp30BItf273qPnUJpv_Mnu1q=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:42:52.347Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
https://www.google.com/maps/place/Ken+Austin+MD/data=!4m7!3m6!1s0x883dbd9cbb360427:0xbba31c5220492f90!8m2!3d41.1901494!4d-85.1006077!16s%2Fg%2F11bwf7lrph!19sChIJJwQ2u5y9PYgRkC9JIFIco7s,Ken Austin MD,3.8,66,Pain management physician,"11143 Parkview Plaza Dr Ste 207, Fort Wayne, IN 46845, United States","5VRX+3Q Fort Wayne, Indiana, USA",https://www.parkview.com/KennethAustinMD?y_source=1_MjkwOTYyNTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-266-5370,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zK3MQLjIvJU_MkPQYgMLGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.8125&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:42:55.164Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Prevesh+K.+Rustagi/@41.106306,-85.0929548,17z/data=!3m1!4b1!4m6!3m5!1s0x406639b23ce45085:0x1087b4130a5999d7!8m2!3d41.106306!4d-85.0929548!16s%2Fg%2F1tcxq8g6",Dr. Prevesh K. Rustagi,3.4,63,Psychiatrist,"3400 E Coliseum Blvd #340, Fort Wayne, IN 46805, United States","4W44+GR Fort Wayne, Indiana, USA",http://www.fortwaynepsychiatry.com/,+1 260-484-1312,Open · Closes 6 pm,,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:43:02.097Z,9 am–6 pm,9 am–5:30 pm,Closed,Closed,Closed,9 am–5:30 pm,9 am–6 pm,,,
https://www.google.com/maps/place/Pursuit+Health+-+Physical+Therapy/data=!4m7!3m6!1s0x8815e7d743b94763:0xbe2e5954df4449f5!8m2!3d41.0753733!4d-85.2063062!16s%2Fg%2F11y962dnlh!19sChIJY0e5Q9fnFYgR9UlE31RZLr4,Pursuit Health - Physical Therapy,5.0,16,Physical therapy clinic,"4930 Illinois Rd e, Fort Wayne, IN 46804, United States","3QGV+4F Fort Wayne, Indiana, USA",https://mypursuithealth.com/,+1 260-240-9596,"Open · Closes 5 pm

Updated by this business 1 week ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_fEfth9vE1PKx3qd92j_3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.68866&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:43:06.965Z,8 am–5 pm,8 am–5 pm,10 am–2 pm,Closed,Closed,10 am–5 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/IU+Health+Orthopedics,+Pain+Management+and+Physical+Medicine+%26+Rehabilitation+-+Fort+Wayne/data=!4m7!3m6!1s0x8815e99a46186c03:0x7ad1f222d4642e3b!8m2!3d41.0449846!4d-85.2372085!16s%2Fg%2F11k9s5l8pn!19sChIJA2wYRprpFYgROy5k1CLy0Xo","IU Health Orthopedics, Pain Management and Physical Medicine & Rehabilitation - Fort Wayne",3.9,7,Orthopedic clinic,"7230 Engle Rd Suite 100, Fort Wayne, IN 46804, United States","2QV7+X4 Fort Wayne, Indiana, USA",https://iuhealth.org/find-locations/iu-health-orthopedics-pain-management-physical-medicine-rehabilitation-7230-engle-rd-fort-wayne?utm_source=Google&utm_medium=Yext&y_source=1_NzkzMzY5NTUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-234-5400,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNi5OV_1trlH_pb5M9ZVLbNIuZ562jWRXEYmB4H=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:43:12.043Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Dr.+Daniel+Roth/data=!4m7!3m6!1s0x8815e6fa87bdd8d9:0xf9e05e854ce211c8!8m2!3d41.069033!4d-85.2210472!16s%2Fg%2F11rwxglntg!19sChIJ2di9h_rmFYgRyBHiTIVe4Pk,Dr. Daniel Roth,,,Sports medicine physician,"1721 Magnavox Way, Fort Wayne, IN 46804, United States","3Q9H+JH Fort Wayne, Indiana, USA",https://www.summitpainfw.com/team-members/daniel-roth,+1 260-748-3650,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xsx9ZVJ4q79iSodyBXVkWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.21874&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:43:14.869Z,,,,,,,,,,
https://www.google.com/maps/place/Belle+Sante+Med+Spa/data=!4m7!3m6!1s0x8815e68af877f6e5:0x572c77525df596bb!8m2!3d41.0633958!4d-85.2071374!16s%2Fg%2F1tg821sx!19sChIJ5fZ3-IrmFYgRu5b1XVJ3LFc,Belle Sante Med Spa,4.8,194,Medical spa,"5010 W Jefferson Blvd, Fort Wayne, IN 46804, United States","3Q7V+94 Fort Wayne, Indiana, USA",https://www.bellesantemedspa.com/,+1 260-436-6900,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNDkuYI_hpE_BtqxzoPwaWh8DNDrR7pniFK6ciM=w408-h408-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:43:19.851Z,10 am–5 pm,10 am–5 pm,10 am–4 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,,,
https://www.google.com/maps/place/Ortho+NorthEast+%7C+ONE/data=!4m7!3m6!1s0x8815e33c5fc21067:0x81837497a1654920!8m2!3d41.1245574!4d-85.1232986!16s%2Fg%2F1vpfk42j!19sChIJZxDCXzzjFYgRIElloZd0g4E,Ortho NorthEast | ONE,4.7,1438,Orthopedic clinic,"5050 N Clinton St, Fort Wayne, IN 46825, United States","4VFG+RM Fort Wayne, Indiana, USA",http://www.orthone.com/,+1 260-484-8551,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN9RIx-VpU29xrSSBC6TGLijY5WO8AbN17SGu9q=w408-h271-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:43:25.018Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/Parkview+Advantage+Clinic/@41.0965869,-85.0837991,17z/data=!3m1!4b1!4m6!3m5!1s0x8815fd8e28aa8795:0xf82668505eacff2f!8m2!3d41.0965869!4d-85.0837991!16s%2Fg%2F11sbhl3ybz",Parkview Advantage Clinic,,,Medical clinic,"4402 E State Blvd, Fort Wayne, IN 46815, United States","3WW8+JF Fort Wayne, Indiana, USA",https://www.parkview.com/medical-services/internal-medicine/parkview-advantage-clinic?y_source=1_NjM2NzIxMjEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-425-5600,Open · Closes 5 pm,,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:43:31.837Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/NoSweat+Fort+Wayne/data=!4m7!3m6!1s0x8815e68f38a167cb:0xbe37c798a8a843e0!8m2!3d41.0726753!4d-85.21873!16s%2Fg%2F11b5_0qbs3!19sChIJy2ehOI_mFYgR4EOoqJjHN74,NoSweat Fort Wayne,4.9,67,Medical spa,"1355 Getz Rd suite c, Fort Wayne, IN 46804, United States","3QFJ+3G Fort Wayne, Indiana, USA",https://nosweatfortwayne.com/,+1 260-413-5879,"Open · Closes 5 pm

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN48t-6zSfLBoBtQipAAm_1dhhCOm9yFAyrdulR=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:43:37.074Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,8 am–5 pm,Closed,Closed,9 am–5 pm,,,
https://www.google.com/maps/place/VA+Northern+Indiana+Health+Care+System/data=!4m7!3m6!1s0x8815fb55529984f5:0xcc3268896a99341e!8m2!3d41.0909536!4d-85.1097535!16s%2Fg%2F1tfb74_9!19sChIJ9YSZUlX7FYgRHjSZaoloMsw,VA Northern Indiana Health Care System,3.5,135,Government hospital,"2121 Lake Ave, Fort Wayne, IN 46805, United States","3VRR+93 Fort Wayne, Indiana, USA",http://www.northernindiana.va.gov/,+1 260-426-5431,Closes soon · 4:30 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMEuddN-NXwiNIBRds2PmE9s4VO8sjvwKZUCBLR=w427-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:43:42.178Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
https://www.google.com/maps/place/Fort+Wayne+Orthopedics/data=!4m7!3m6!1s0x8815e7c804127d6d:0x451f3e409a4b2b14!8m2!3d41.040216!4d-85.2392951!16s%2Fg%2F1tgpbwr2!19sChIJbX0SBMjnFYgRFCtLmkA-H0U,Fort Wayne Orthopedics,4.8,10047,Medical clinic,"7601 W Jefferson Blvd, Fort Wayne, IN 46804, United States","2QR6+37 Fort Wayne, Indiana, USA",http://www.fwortho.com/,+1 260-436-8686,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoiMXAtfDb5OOP_yUunCMNpV5Kz4Zp-04uIvPXUrifgDX8UbsCmwkeJHC06I9CzqH7qL-KuVMzXOWzAsdcASBG3uUu6uXTCiAKCGDWyk5EucXW1huNNg4agFYXk2Uguv_tpd9M=w408-h271-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:43:47.485Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Brian+Hutner+PsyD/data=!4m7!3m6!1s0x881607e471b9c7c9:0x90dc3e89b0580955!8m2!3d41.190272!4d-85.100693!16s%2Fg%2F11c2nkvhbz!19sChIJyce5ceQHFogRVQlYsIk-3JA,Brian Hutner PsyD,5.0,8,Pain management physician,"11143 Parkview Plaza Dr suite 320, Fort Wayne, IN 46845, United States","5VRX+4P Fort Wayne, Indiana, USA",https://www.parkview.com/BrianHutner?y_source=1_MjkwNDUyOTgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-266-5370,,https://lh3.googleusercontent.com/p/AF1QipPRHZw3ZPTqfJbzC-4eTfBn1EKED2NAAaknJMOn=w408-h308-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:43:50.520Z,,,,,,,,,,
