placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,isBlackOwned
https://www.google.com/maps/place/Dr.+Erik+Henninger/data=!4m7!3m6!1s0x88626cab553a1273:0x7c2253d5d3fbbd0d!8m2!3d34.7208528!4d-86.5804893!16s%2Fg%2F11sd2y5trn!19sChIJcxI6VatsYogRDb3709VTInw,Dr. Erik Henninger,3.7,3,Pediatrician,"101 Sivley Rd SW, Huntsville, AL 35801, United States","PCC9+8R Huntsville, Alabama, USA",,+1 256-429-4500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yeHCOTiCGQCEwahOeEuKNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.24225&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:50:19.752Z,,,
https://www.google.com/maps/place/Milestone+Manor/data=!4m7!3m6!1s0x8862130e51f2c147:0x94f38fb25ad96fb4!8m2!3d34.7191611!4d-86.5756781!16s%2Fg%2F11mf07yh2k!19sChIJR8HyUQ4TYogRtG_ZWrKP85Q,Milestone Manor,5.0,1,Pediatric clinic,"2006 Franklin St SE SUITE 209, Huntsville, AL 35801, United States","PC9F+MP Huntsville, Alabama, USA",,+1 256-203-6698,Open · Closes 4:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rmL7yYkKba1J_5TZTVRMeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.793514&pitch=0&thumbfov=100,true,7:30 am–4:30 am,7:30 am–4:30 am,8 am–5 am,Closed,Closed,Closed,8 am–5 am,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:50:24.435Z,,,
"https://www.google.com/maps/place/James+C.+Gilbert,+MD/data=!4m7!3m6!1s0x88621356be61bab5:0x155c04baf3ef5a72!8m2!3d34.7215841!4d-86.5744959!16s%2Fg%2F1xpwkhxh!19sChIJtbphvlYTYogRclrv87oEXBU","James C. Gilbert, MD",4.5,16,Pediatric surgeon,"910 Adams St SE # 220, Huntsville, AL 35801, United States","PCCG+J6 Huntsville, Alabama, USA",https://www.huntsvillehospital.org/tennessee-valley-pediatric-surgery,+1 256-265-1800,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y8_X1_azgXsHjoAR4CYtIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.93234&pitch=0&thumbfov=100,true,"8–11:30 am, 1–5 pm","8–11:30 am, 1–5 pm","8–11:30 am, 1–5 pm",8 am–12 pm,Closed,Closed,"8–11:30 am, 1–5 pm","https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:50:29.309Z,,,
https://www.google.com/maps/place/Laney+Jr+D+Wayne+MD/data=!4m7!3m6!1s0x88626ca9e6ae9f81:0xfe95df276c8f82ca!8m2!3d34.7254759!4d-86.5861231!16s%2Fg%2F1tgqk49t!19sChIJgZ-u5qlsYogRyoKPbCfflf4,Laney Jr D Wayne MD,4.5,16,Pediatrician,"303 Williams Ave SW #1021, Huntsville, AL 35801, United States","PCG7+5H Huntsville, Alabama, USA",http://www.gastroforkids.com/,+1 256-536-3832,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hPeqnsJGpqkQvMu4yf91Zw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.400454&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:50:32.346Z,,,
https://www.google.com/maps/place/Kids+Cove+Pediatrics/data=!4m7!3m6!1s0x8862119aec81398d:0xaf93e678dd77c02a!8m2!3d34.6875146!4d-86.4990534!16s%2Fg%2F11t29t9zg7!19sChIJjTmB7JoRYogRKsB33Xjmk68,Kids Cove Pediatrics,4.4,81,Pediatrician,"5729 Cove Commons Dr SE Suite C, Brownsboro, AL 35741, United States","MGQ2+29 Brownsboro, Alabama, USA",http://kidscovepediatrics.com/,+1 256-367-2686,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqL3yvhXeiqFbvZJSnvNDsZ_JagWKwl90N4at6dI50inLI1r8CgpMFwu6iCYf_cpofHVNnBcnBFbCGFDWgiWkGQy_cIrBma3nYVC-3cEnZydDso2y8RakehsmeTqBKs2fn3WuGzHg=w408-h306-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:50:37.090Z,,,
"https://www.google.com/maps/place/Kanya+Singhapakdi,+DO,+MS/data=!4m7!3m6!1s0x886213c2bd8729e5:0x696e2c58f464966b!8m2!3d34.7214161!4d-86.5752236!16s%2Fg%2F11lnghwq83!19sChIJ5SmHvcITYogRa5Zk9Fgsbmk","Kanya Singhapakdi, DO, MS",5.0,41,Pediatric cardiologist,"420 Lowell Dr SE STE 101, Huntsville, AL 35801, United States","PCCF+HW Huntsville, Alabama, USA",https://theheartcenter.md/provider-directory/singhapakdi-kanya-do-ms,+1 256-265-1310,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipPB0t2TQnHj0AJcuEMi_HzFJPKB4lkDouiwFzKE=w408-h544-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:50:41.955Z,,,
https://www.google.com/maps/place/Crestwood+Medical+Group+Family+Practice+%26+Pediatrics+Airport+Road/data=!4m7!3m6!1s0x88621381b2e895c5:0x42abb0d90f2b45e!8m2!3d34.69153!4d-86.5734249!16s%2Fg%2F11nnr1zm9g!19sChIJxZXosoETYogRXrTykA27KgQ,Crestwood Medical Group Family Practice & Pediatrics Airport Road,4.8,72,Family practice physician,"700 Airport Rd SW STE D, Huntsville, AL 35802, United States","MCRG+JJ Huntsville, Alabama, USA",https://www.crestwoodmedgroup.com/our-locations/crestwood-medical-group-urgent-primary-care-airpor-2942?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 256-429-4915,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMRQ3RXjuUbt8h6xvP1Ez9me3U0zRK8ph8jlhte=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:50:46.972Z,,,
https://www.google.com/maps/place/Huntsville+Hospital+for+Women+%26+Children/data=!4m7!3m6!1s0x8862135358b3472b:0x972d09c3c3638ea9!8m2!3d34.7206415!4d-86.5746891!16s%2Fg%2F1hf0p_pnm!19sChIJK0ezWFMTYogRqY5jw8MJLZc,Huntsville Hospital for Women & Children,4.8,3278,Hospital,"245 Governors Dr SW, Huntsville, AL 35801, United States","PCCG+74 Huntsville, Alabama, USA",http://www.hhwomenandchildren.org/,+1 256-265-1000,,https://lh3.googleusercontent.com/p/AF1QipM-Kkii_XTLDpnrzKoRJRKoHwQMJr-UfVA_nFp-=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:50:52.166Z,,,
https://www.google.com/maps/place/Tender+Care+Pediatrics+at+Crestwood/data=!4m7!3m6!1s0x886213308d4ae907:0xcbac2ac329c0e7fe!8m2!3d34.6962559!4d-86.5716114!16s%2Fg%2F1yh4g8wb8!19sChIJB-lKjTATYogR_ufAKcMqrMs,Tender Care Pediatrics at Crestwood,1.0,1,Pediatrician,"4810 Whitesport Cir SW #202, Huntsville, AL 35801, United States","MCWH+G9 Huntsville, Alabama, USA",,+1 256-429-4500,Closes soon · 5 pm · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=npzi4Co37B5nbDWcHdgNTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.7842&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:50:57.371Z,,,
https://www.google.com/maps/place/Thrive+Alabama+Adult+Primary+Care/data=!4m7!3m6!1s0x88626da3a784bc17:0xadabfac990cd9f3c!8m2!3d34.6963938!4d-86.5845071!16s%2Fg%2F1tykw3fy!19sChIJF7yEp6NtYogRPJ_NkMn6q60,Thrive Alabama Adult Primary Care,3.9,95,Medical clinic,"3500 Memorial Pkwy SW, Huntsville, AL 35801, United States","MCW8+H5 Huntsville, Alabama, USA",https://thrivealabama.org/?utm_source=GMB&utm_medium=organic&utm_campaign=mybusiness,+1 256-536-4700,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMd2T8AzrGfUdrfeg0OpunZSXYSI_qZgKWa4I3q=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:51:02.272Z,,,
https://www.google.com/maps/place/Heart+Center+Pediatric+Cardiology/data=!4m7!3m6!1s0x8862131801d72f49:0xf756eff1c9551e16!8m2!3d34.7214161!4d-86.5752236!16s%2Fg%2F11w8525d08!19sChIJSS_XARgTYogRFh5VyfHvVvc,Heart Center Pediatric Cardiology,5.0,10,Pediatric cardiologist,"420 Lowell Dr SE STE 101, Huntsville, AL 35801, United States","PCCF+HW Huntsville, Alabama, USA",https://theheartcenter.md/locations/pediatric-cardiology,+1 256-265-1310,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMu28LZ14AhUz_De7ZwAMf_w5bIywuCXzDVJQWS=w408-h306-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:51:07.157Z,,,
https://www.google.com/maps/place/Kelli+Stringer/data=!4m7!3m6!1s0x88626cab553a1273:0xc15f4dccdc19dd06!8m2!3d34.7252059!4d-86.5829465!16s%2Fg%2F11tn9jmzkg!19sChIJcxI6VatsYogRBt0Z3MxNX8E,Kelli Stringer,4.5,8,Internist,"115 Manning Dr SW, Huntsville, AL 35801, United States","PCG8+3R Huntsville, Alabama, USA",https://www.twickenhampediatrics.com/kelli-stringer--m-d,+1 256-533-1030,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1wWxar1I9lccsdaZPqaiJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.53949&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:51:12.008Z,,,
"https://www.google.com/maps/place/Steven+L.+Buckley,+MD/data=!4m7!3m6!1s0x88621354deaf35f3:0xc66b4dea2402a5e6!8m2!3d34.7208945!4d-86.5767419!16s%2Fg%2F1td05ssn!19sChIJ8zWv3lQTYogR5qUCJOpNa8Y","Steven L. Buckley, MD",4.9,215,Orthopedic surgeon,"927 Franklin St SE 5th floor, Huntsville, AL 35801, United States","PCCF+98 Huntsville, Alabama, USA",https://www.visittoc.com/people/steven-buckley/,+1 256-539-2728,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoYN8U7hJ0ysZ1VcFy4sjkBNpQtEsD43nDa6iFQgwJgDM8eDulgNAfxBIUQ89D878WJjtHiLL3dcBwlreI3Vr0Wpu5czKwBArIm3RI_YY51ePG4Y4MrskLRWspyddcbf2SNk9xx=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:51:16.869Z,,,
"https://www.google.com/maps/place/Daniel+Caicedo,+MD/data=!4m7!3m6!1s0x886213e850757e45:0xbb43ef44f734d23c!8m2!3d34.7214161!4d-86.5752236!16s%2Fg%2F11lnglxkcg!19sChIJRX51UOgTYogRPNI090TvQ7s","Daniel Caicedo, MD",4.9,24,Pediatric cardiologist,"420 Lowell Dr SE STE 101, Huntsville, AL 35801, United States","PCCF+HW Huntsville, Alabama, USA",https://theheartcenter.md/provider-directory/caicedo-daniel-md,+1 256-265-1310,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMJ7z7GWHXhv9wOYkE160YuwOrXRyLhQJ93ZsM5=w408-h544-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:51:21.953Z,,,
https://www.google.com/maps/place/St.+Jude+Clinic+at+Huntsville+Hospital+for+Women+%26+Children/data=!4m7!3m6!1s0x88621356be609637:0xe258ea373ac3679a!8m2!3d34.721584!4d-86.5744958!16s%2Fg%2F113jm0rvp!19sChIJN5ZgvlYTYogRmmfDOjfqWOI,St. Jude Clinic at Huntsville Hospital for Women & Children,4.9,13,Pediatric oncologist,"910 Adams St SE # 310, Huntsville, AL 35801, United States","PCCG+J6 Huntsville, Alabama, USA",https://www.hhwomenandchildren.org/services/st-jude-affiliate-clinic,+1 256-265-5833,Closes soon · 5 pm · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipPC0cMhD0OufJwkaAsZeTeYF2sU23VX7R1iwMuV=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:51:26.735Z,,,
"https://www.google.com/maps/place/Angelique+Andrews,+MD/data=!4m7!3m6!1s0x88626cab5c5f916f:0x126a5ac3013649f0!8m2!3d34.7221939!4d-86.5777077!16s%2Fg%2F1tgd77_1!19sChIJb5FfXKtsYogR8Ek2AcNaahI","Angelique Andrews, MD",3.0,8,Pediatrician,"813 Franklin St SE, Huntsville, AL 35801, United States","PCCC+VW Huntsville, Alabama, USA",,+1 256-202-4034,Closes soon · 5 pm · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TOHeePE179cIxjOyXA5exA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.1427&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:51:31.471Z,,,
https://www.google.com/maps/place/Niraj+Xavier+MD/data=!4m7!3m6!1s0x88626b5d59407c37:0x70747ad11e7801c1!8m2!3d34.7369899!4d-86.6002569!16s%2Fg%2F1thqhh81!19sChIJN3xAWV1rYogRwQF4HtF6dHA,Niraj Xavier MD,3.4,5,Pediatrician,"751 NW Pleasant Row, Huntsville, AL 35816, United States","P9PX+QV Huntsville, Alabama, USA",http://www.cnahsi.com/,+1 256-533-6311,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN_a55EBX9RaT4Qq_-TM3tWAkxY9txtGHQycsAA=w408-h571-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:51:36.131Z,,,
https://www.google.com/maps/place/Dr.+Bryan+Laue/data=!4m7!3m6!1s0x88626ca5e803629f:0xe473e409a79be1ec!8m2!3d34.6908899!4d-86.5817689!16s%2Fg%2F1thgc5hr!19sChIJn2ID6KVsYogR7OGbpwnkc-Q,Dr. Bryan Laue,3.4,7,Pediatrician,"2004 Airport Rd SW, Huntsville, AL 35801, United States","MCR9+97 Huntsville, Alabama, USA",http://huntsvillepediatrics.com/,+1 256-888-5437,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VtqjX-AO1oFreCpOm3iCjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.36809&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:51:38.863Z,,,
"https://www.google.com/maps/place/Zaria+Murrell,+MD/data=!4m7!3m6!1s0x88621356bbc00001:0x3ade85276643107e!8m2!3d34.7215841!4d-86.5744958!16s%2Fg%2F11rwxg7chb!19sChIJAQDAu1YTYogRfhBDZieF3jo","Zaria Murrell, MD",5.0,5,Pediatric surgeon,"910 Adams St SE # 220, Huntsville, AL 35801, United States","PCCG+J6 Huntsville, Alabama, USA",https://www.huntsvillehospital.org/tennessee-valley-pediatric-surgery,+1 256-265-1800,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y8_X1_azgXsHjoAR4CYtIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.92073&pitch=0&thumbfov=100,true,"8–11:30 am, 1–5 pm","8–11:30 am, 1–5 pm","8–11:30 am, 1–5 pm",8 am–12 pm,Closed,Closed,"8–11:30 am, 1–5 pm","https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:51:43.717Z,,,
https://www.google.com/maps/place/Horton+Jr+Charles+R+MD/data=!4m7!3m6!1s0x88626caa858f4921:0x26b57215076106c2!8m2!3d34.7250701!4d-86.5831612!16s%2Fg%2F1tnctmqx!19sChIJIUmPhapsYogRwgZhBxVytSY,Horton Jr Charles R MD,4.3,6,Pediatrician,"115 Manning Dr SW a101, Huntsville, AL 35801, United States","PCG8+2P Huntsville, Alabama, USA",,+1 256-533-1030,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2HNZpdVvdbw8C9EqF4kxJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.415997&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:51:46.417Z,,,
https://www.google.com/maps/place/Rocket+City+Kids+Pediatric+Dentistry+-+Dr.+Whitney+Shelton/data=!4m7!3m6!1s0x88621332b9a8babb:0x8da60cc522e49271!8m2!3d34.6942688!4d-86.5796757!16s%2Fg%2F1tdkbt9b!19sChIJu7qouTITYogRcZLkIsUMpo0,Rocket City Kids Pediatric Dentistry - Dr. Whitney Shelton,3.9,58,Pediatric dentist,"1105 Gleneagles Dr SW, Huntsville, AL 35801, United States","MCVC+P4 Huntsville, Alabama, USA",,+1 256-882-2466,Closes soon · 5 pm · Opens 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5vHMwhkiIBSl64uD3GZ04w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.29825&pitch=0&thumbfov=100,true,8 am–5 pm,7 am–4 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:51:51.306Z,,,
https://www.google.com/maps/place/Johnson+Joann+MD/data=!4m7!3m6!1s0x88621353ddb02fc9:0xc57873cc135d4c22!8m2!3d34.7122388!4d-86.5750751!16s%2Fg%2F1trprjkp!19sChIJyS-w3VMTYogRIkxdE8xzeMU,Johnson Joann MD,3.7,7,Pediatrician,"101 Bob Wallace Ave SW UNIT E, Huntsville, AL 35801, United States","PC6F+VX Huntsville, Alabama, USA",http://otrpediatrics.com/,+1 256-539-5339,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNZf-WFKLrsQQ6IkplsEBncQ_fN7Bih5Wi8SeUz=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:51:56.167Z,,,
https://www.google.com/maps/place/Muriel+DeSimone+MD/data=!4m7!3m6!1s0x88626caa8a6ed01f:0xb700520a1d7e1d62!8m2!3d34.7251592!4d-86.5828418!16s%2Fg%2F11bx1tc4d9!19sChIJH9BuiqpsYogRYh1-HQpSALc,Muriel DeSimone MD,5.0,3,Pediatrician,"Twickenham Pediatrics, 115 Manning Dr SW #A-101, Huntsville, AL 35801, United States","PCG8+3V Huntsville, Alabama, USA",https://www.twickenhampediatrics.com/,+1 256-533-1030,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PlQ0IwstCYNxcSCNE72wTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.87577&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:52:00.964Z,,,
https://www.google.com/maps/place/Stewart+Timothy+A+MD/data=!4m7!3m6!1s0x88626ca5e803629f:0xbf913058b95f7b33!8m2!3d34.7212848!4d-86.5920308!16s%2Fg%2F1tcvvlgv!19sChIJn2ID6KVsYogRM3tfuVgwkb8,Stewart Timothy A MD,5.0,3,Pediatrician,"1963 Memorial Pkwy SW Suite 5, Huntsville, AL 35801, United States","PCC5+G5 Huntsville, Alabama, USA",http://huntsvillepediatrics.com/,+1 256-265-2464,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8BWFKU8SyHfbiAVbEpmClA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.47879&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:52:03.786Z,,,
https://www.google.com/maps/place/Urgent+Care+for+Children/data=!4m7!3m6!1s0x886213933adba50d:0x2eea2d90c9f14a7d!8m2!3d34.6734624!4d-86.5388414!16s%2Fg%2F11hhcs4m6l!19sChIJDaXbOpMTYogRfUrxyZAt6i4,Urgent Care for Children,4.7,1292,Urgent care center,"2785 Carl T Jones Dr SE Suite C, Huntsville, AL 35802, United States","MFF6+9F Huntsville, Alabama, USA",https://www.childrensurgent.com/locations/alabama/huntsville/,+1 256-964-9682,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPm0jowQ_b1Y0LLHUGrZsbdchlzXqgsettEPX71=w408-h306-k-no,true,12–8 pm,12–8 pm,12–8 pm,12–8 pm,8 am–6 pm,8 am–6 pm,12–8 pm,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:52:08.615Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/UAB+Medicine+Huntsville/data=!4m7!3m6!1s0x88626cac5e5817cf:0xe5e169b2637d5783!8m2!3d34.7194875!4d-86.5835655!16s%2Fg%2F1tj33w5q!19sChIJzxdYXqxsYogRg1d9Y7Jp4eU,UAB Medicine Huntsville,3.2,253,Medical clinic,"301 Governors Dr SW, Huntsville, AL 35801, United States","PC98+QH Huntsville, Alabama, USA",https://huntsville.uabmedicine.org/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 256-536-5511,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNIeL0-FO222uH_3J3_t6b8Gzh-l4C4Yvjzs0og=w408-h303-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:52:13.417Z,,,
https://www.google.com/maps/place/Mario+Davila/data=!4m7!3m6!1s0x88626b5d5bbfe8f7:0xaac0f6246eec9f84!8m2!3d34.7369108!4d-86.6002175!16s%2Fg%2F11tn9l5g22!19sChIJ9-i_W11rYogRhJ_sbiT2wKo,Mario Davila,3.0,2,Pediatrician,"751 NW Pleasant Row, Huntsville, AL 35816, United States","P9PX+QW Huntsville, Alabama, USA",,+1 256-533-6311,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=On7-jVniWg1R53TYHm8ERg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.8280535&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:52:16.231Z,,,
https://www.google.com/maps/place/Pediatric+Cardiology+Associates/data=!4m7!3m6!1s0x88626ca9e6ae9f81:0xc7250df469c2df04!8m2!3d34.7254288!4d-86.5855077!16s%2Fg%2F1tf2sz3_!19sChIJgZ-u5qlsYogRBN_CafQNJcc,Pediatric Cardiology Associates,3.3,7,Medical clinic,"303 Williams Ave SW #1121, Huntsville, AL 35801, United States","PCG7+5Q Huntsville, Alabama, USA",,+1 256-536-1081,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z7G2ESFILI0fn8BXtjQkeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.32552&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-02-10T22:52:18.856Z,,,
