placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,error
https://www.google.com/maps/place/American+Vein+%26+Vascular+Institute/data=!4m7!3m6!1s0x876c8e661f77b45d:0xf7b9ada8204b0d7!8m2!3d39.5544726!4d-104.7709987!16s%2Fg%2F1vyxjxk7!19sChIJXbR3H2aObIcR17AEgtqaew8,American Vein & Vascular Institute,4.7,74,Medical clinic,"19284 Cottonwood Dr Ste 204, Parker, CO 80138, United States","H63H+QJ Parker, Colorado, USA",http://www.americanvein.com/,+1 720-457-9307,"Open · Closes 5:30 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOVdS2eZHaGZQKC-C5HXahN7Roo1tzDAgu0x36O=w408-h292-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-12-16T22:00:22.939Z,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,Closed,,,
https://www.google.com/maps/place/For+the+Love+of+Healing+Aesthetics/data=!4m7!3m6!1s0x87134549c20b6ea7:0x6d61acd015c7a99!8m2!3d38.8639287!4d-104.7547426!16s%2Fg%2F11wr2m360m!19sChIJp24LwklFE4cRmXpcAc0a1gY,For the Love of Healing Aesthetics,5.0,4,Medical spa,"2175 Academy Cir #203, Colorado Springs, CO 80909, United States","V67W+H4 Colorado Springs, Colorado, USA",https://719fortheloveofhealingspa.com/,+1 719-259-5757,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipNSB4BA2620TgAJMvLTMcrIZ0-hUpr636xzzyXO=w408-h544-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-12-16T22:00:27.989Z,Closed,10 am–6 pm,10 am–6 pm,Closed,10 am–2 pm,Closed,Closed,Identifies as women-owned,,
https://www.google.com/maps/place/Pueblo+Vein+Center/data=!4m7!3m6!1s0x8713a2d32b04437b:0x5f7d82ae857b9053!8m2!3d38.2337779!4d-104.6213003!16s%2Fg%2F1tflybl3!19sChIJe0MEK9OiE4cRU5B7ha6CfV8,Pueblo Vein Center,4.8,11,Surgical center,"1925 E Orman Ave suite a-109, Pueblo, CO 81004, United States","69MH+GF Pueblo, Colorado, USA",https://www.pueblovein.com/,+1 719-564-0210,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwQ0tT3_3JO_ntlapZOmGJG5UFZXEp48OirZJWN9d8MkptnkDMMFhbvwbBu_YK9a7xVZi8B35kEY4sNR-EtLG04g_rFLfvhghHP-DIQd4xyf-Gv2yV5Mx6W409VwEkhGhSHomBSGA=w408-h724-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-12-16T22:00:32.970Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,,,
https://www.google.com/maps/place/719+Revive+Med+Spa/data=!4m7!3m6!1s0x8713458d91a9abf3:0x7aa6224af5ef42ce!8m2!3d38.7884831!4d-104.8236767!16s%2Fg%2F11pr1mmg2h!19sChIJ86upkY1FE4cRzkLv9Uoipno,719 Revive Med Spa,4.9,171,Medical spa,"2993 Broadmoor Valley Rd Unit 110, Colorado Springs, CO 80906, United States","Q5QG+9G Colorado Springs, Colorado, USA",https://719-revivemedspa.com/,+1 719-661-3642,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxor-uJHq3-qwvyaJl-WtkKdvfqDoGlhndZN1BRNjQ0I4q9hNq5ryl-kxaguOeZgeTaDleFTuJJEhzut2DB8FVyQnndqmlFkuYq_Slz5CdJBU9T1d01mKM7Vsyc6VMlDWvLBnSS=w408-h376-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-12-16T22:00:38.581Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Clara+LLC/data=!4m7!3m6!1s0x8713449a80ff849d:0x8659d44b1e902590!8m2!3d38.9670577!4d-104.7387342!16s%2Fg%2F1pp2txjvh!19sChIJnYT_gJpEE4cRkCWQHkvUWYY,Clara LLC,4.6,70,Skin care clinic,"9348 Grand Cordera Pkwy #120, Colorado Springs, CO 80924, United States","X786+RG Colorado Springs, Colorado, USA",http://shopclara.com/,+1 719-579-5555,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP-mF-4Nj0C-DFFEAT5_ALDli07VAEnISDKIamu=w408-h272-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-12-16T22:00:43.531Z,8 am–5 pm,8 am–5 pm,8 am–6 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Colorado+Laser+%26+Vein/data=!4m7!3m6!1s0x876c8413e00f57d7:0x907e84bb55210810!8m2!3d39.5699573!4d-104.9223706!16s%2Fg%2F1tdx4md9!19sChIJ11cP4BOEbIcREAghVbuEfpA,Colorado Laser & Vein,4.5,37,Vascular surgeon,"8120 S Holly St Ste 111, Centennial, CO 80122, United States","H39H+X3 Centennial, Colorado, USA",https://coloradolaserandvein.com/,+1 303-741-4060,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BPyOtUbrEUp2qCW8ZtKStg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.844044&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-12-16T22:00:48.843Z,8 am–4:30 pm,Closed,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,
https://www.google.com/maps/place/Robert+Andrews+Medical+Aesthetics+-+Colorado+Springs/data=!4m7!3m6!1s0x87134ebd484f8eaf:0x7a44d4d976c2092d!8m2!3d38.9578028!4d-104.7949!16s%2Fg%2F1yglq02gy!19sChIJr45PSL1OE4cRLQnCdtnURHo,Robert Andrews Medical Aesthetics - Colorado Springs,4.7,203,Medical spa,"1975 Research Pkwy Ste 305, Colorado Springs, CO 80920, United States","X654+42 Colorado Springs, Colorado, USA",https://www.robertandrewsmedical.com/,+1 719-434-3075,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPxR5VK-VJyJImFnZUm7Bvc5vqeAL342wf1mF4y=w408-h272-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-12-16T22:00:53.992Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,Closed,LGBTQ+ friendly,,
https://www.google.com/maps/place/Broadmoor+Wellness+%26+Cryotherapy/data=!4m7!3m6!1s0x871344a24973e8db:0x180294a1f42234f8!8m2!3d38.7884095!4d-104.8232388!16s%2Fg%2F11g6wc3q8l!19sChIJ2-hzSaJEE4cR-DQi9KGUAhg,Broadmoor Wellness & Cryotherapy,4.8,76,Medical spa,"2993 Broadmoor Valley Rd, Colorado Springs, CO 80906, United States","Q5QG+9P Colorado Springs, Colorado, USA",https://www.broadmoorwellnesscryospa.com/,+1 719-375-0557,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMCN5gYF8e4ci8sOJWvCducDQnnn8Je1b1X_cP5=w408-h544-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-12-16T22:00:59.264Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–3 pm,10 am–3 pm,10 am–6 pm,,,
https://www.google.com/maps/place/Associates+in+Maxillofacial+%26+Oral+Surgery+%28AMOS%29/data=!4m7!3m6!1s0x87134f8aa8f9547d:0x9855915ee17872da!8m2!3d38.8352033!4d-104.8314936!16s%2Fg%2F1tdcgtxq!19sChIJfVT5qIpPE4cR2nJ44V6RVZg,Associates in Maxillofacial & Oral Surgery (AMOS),4.2,54,Oral surgeon,"25 N Spruce St Suite 210, Colorado Springs, CO 80905, United States","R5P9+3C Colorado Springs, Colorado, USA",http://www.amoscolorado.com/,+1 719-599-0500,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x83149ENZIsQArLxvdS3AQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.863167&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-12-16T22:01:04.199Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
"https://www.google.com/maps/place/James+D.+Albert,+M.D.,+RPVI/data=!4m7!3m6!1s0x87134da97ea0ac43:0x68f7e8df0ce3bd97!8m2!3d38.988195!4d-104.8050722!16s%2Fg%2F113h460n3!19sChIJQ6ygfqlNE4cRl73jDN_o92g","James D. Albert, M.D., RPVI",,,Cardiologist,"10807 New Allegiance Dr # 450, Colorado Springs, CO 80921, United States","X5QV+7X Colorado Springs, Colorado, USA",http://albertvein.com/,+1 719-550-8346,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6yztIlNvhq5wCiCCvAfZMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.066166&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-12-16T22:01:06.964Z,,,,,,,,,,
https://www.google.com/maps/place/UCHealth+Surgical+Clinic+-+Woodland+Park/data=!4m7!3m6!1s0x8714ab01ab1318df:0xc9b7e184dee941ac!8m2!3d38.976916!4d-105.074495!16s%2Fg%2F11hdnqv75x!19sChIJ3xgTqwGrFIcRrEHp3oTht8k,UCHealth Surgical Clinic - Woodland Park,5.0,12,Surgical center,"16222 US-24 Suite 210, Woodland Park, CO 80863, United States","XWGG+Q6 Woodland Park, Colorado, USA",https://www.uchealth.org/locations/uchealth-surgical-clinic-woodland-park/,+1 719-365-2960,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mDNYSLgpsaaiFss_A62SZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.46668&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-12-16T22:01:21.877Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Vanguard+Skin+Specialists/data=!4m7!3m6!1s0x8714aae0c4c1a9f5:0xbe676975495ee01a!8m2!3d38.9930992!4d-105.0608291!16s%2Fg%2F1td72g20!19sChIJ9anBxOCqFIcRGuBeSXVpZ74,Vanguard Skin Specialists,4.9,245,Skin care clinic,"41 CO-67, Woodland Park, CO 80863, United States","XWVQ+6M Woodland Park, Colorado, USA",http://www.vanguardskin.com/,+1 719-355-1585,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPh-VK8QOyZNTm5xEyUf3zNT6Zk3NcoiHlmNTTA=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-12-16T22:01:26.958Z,7:30 am–4:30 pm,7:30 am–5 pm,7:30 am–4:30 pm,Closed,Closed,Closed,Closed,,,
https://www.google.com/maps/place/UCHealth+Heart+Clinic+-+Woodland+Park/data=!4m7!3m6!1s0x8714abf61987e91d:0x67cfecc09035e395!8m2!3d38.9756167!4d-105.074358!16s%2Fg%2F11hytk3jgn!19sChIJHemHGfarFIcRleM1kMDsz2c,UCHealth Heart Clinic - Woodland Park,4.6,23,Cardiologist,"16222 US-24 Suite 210, Woodland Park, CO 80863, United States","XWGG+67 Woodland Park, Colorado, USA",https://www.uchealth.org/locations/uchealth-heart-clinic-woodland-park/,+1 719-686-2832,Closes soon · 4 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMfbB8owA4jBmwkxItyLgodMr29hAas8QWxVXAX=w408-h408-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-12-16T22:01:31.979Z,9 am–4 pm,Closed,9 am–4 pm,Closed,Closed,Closed,Closed,LGBTQ+ friendly,,
https://www.google.com/maps/place/Dr.+Vinh+Chung/data=!4m7!3m6!1s0x8714aac957855555:0x6f98ce49a38476ec!8m2!3d38.993185!4d-105.0609015!16s%2Fg%2F11rwxfzwlk!19sChIJVVWFV8mqFIcR7HaEo0nOmG8,Dr. Vinh Chung,,,Dermatologist,"41 CO-67 Unit B, Woodland Park, CO 80863, United States","XWVQ+7J Woodland Park, Colorado, USA",https://www.vanguardskin.com/meet-the-providers/vinh-chung-md/,+1 719-355-1585,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K0uh0XwQKy6HcpV3UrQXbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.20172&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-12-16T22:01:35.464Z,,,,,,,,,,
https://www.google.com/maps/place/UCHealth+Family+Medicine+-+Woodland+Park/data=!4m7!3m6!1s0x8714aacf2ae7f86f:0x5275e2853c9f680b!8m2!3d38.9741383!4d-105.0745778!16s%2Fg%2F11c2jbf418!19sChIJb_jnKs-qFIcRC2ifPIXidVI,UCHealth Family Medicine - Woodland Park,4.4,177,Family practice physician,"16222 US-24 #200, Woodland Park, CO 80863, United States","XWFG+M5 Woodland Park, Colorado, USA",https://www.uchealth.org/locations/uchealth-family-medicine-clinic-woodland-park/,+1 719-686-0878,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzOg6pqs5Ry7ufIZ6HRnuB02-gNqehPqzS5ozctoZXMzy3EOo1kgdo7Q5d0E4ExLW-3bgQxSm_DU1nTXUyU-ZhSTipvJyzEQePoRv7wEpKlrEW4tCmSURtv9KjnC8ctrlgdDic=w408-h544-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-12-16T22:01:40.784Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/UCHealth+Laboratory+-+Pikes+Peak+Regional+Hospital/data=!4m7!3m6!1s0x8714ab13aecd4a87:0x4ac166435b286b4e!8m2!3d38.974444!4d-105.0748396!16s%2Fg%2F11gt64m919!19sChIJh0rNrhOrFIcRTmsoW0NmwUo,UCHealth Laboratory - Pikes Peak Regional Hospital,4.9,109,Medical laboratory,"16420 US-24, Woodland Park, CO 80863, United States","XWFG+Q3 Woodland Park, Colorado, USA",https://www.uchealth.org/locations/uchealth-laboratory-pikes-peak/,+1 719-365-5260,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNnX4jjvp7JavRegL63WQsij0db0nBOeOf3PChc=w408-h408-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-12-16T22:01:45.802Z,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,7 am–5:30 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/UCHealth+Specialty+Care+Clinic+-+Woodland+Park/data=!4m7!3m6!1s0x8714aae0dd046433:0x16844edb3b5eb15f!8m2!3d38.976916!4d-105.074495!16s%2Fg%2F11f03zl57g!19sChIJM2QE3eCqFIcRX7FeO9tOhBY,UCHealth Specialty Care Clinic - Woodland Park,4.2,5,Medical clinic,"16222 US-24 Suite 210, Woodland Park, CO 80863, United States","XWGG+Q6 Woodland Park, Colorado, USA",https://www.uchealth.org/locations/uchealth-specialty-care-clinic-woodland-park/,+1 719-365-2960,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mDNYSLgpsaaiFss_A62SZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.46668&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-12-16T22:01:50.969Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/UCHealth+Pikes+Peak+Regional+Hospital/data=!4m7!3m6!1s0x8714aae0c3fbf0ad:0xe6eb9ae18b93ba53!8m2!3d38.9743417!4d-105.0738612!16s%2Fg%2F1tfx5bm6!19sChIJrfD7w-CqFIcRU7qTi-Ga6-Y,UCHealth Pikes Peak Regional Hospital,2.9,138,Hospital,"16420 US-24, Woodland Park, CO 80863, United States","XWFG+PF Woodland Park, Colorado, USA",https://www.uchealth.org/locations/uchealth-pikes-peak-regional-hospital/,+1 719-374-6060,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzGY8VtfDQ0daTdXgZb44JbWNVG-3tTAwkOLbPNESq_GV9knC_J2saXiWwVktyc4sqhQ8dLP9-nMGyOSZN_mHe43cjtHQ82unA_K36x9S3GesUJvx4vnOaxPaW6Xm6kKTqznvvF7Q=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-12-16T22:01:56.043Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
https://www.google.com/maps/place/Reason+Chiropractic/data=!4m7!3m6!1s0x8714abc51343db9b:0x8121c5080d20679f!8m2!3d38.9938162!4d-105.0585269!16s%2Fg%2F1vg_dbld!19sChIJm9tDE8WrFIcRn2cgDQjFIYE,Reason Chiropractic,5.0,27,Chiropractor,"510 US-24, Woodland Park, CO 80863, United States","XWVR+GH Woodland Park, Colorado, USA",https://rymaps.xyz/business/reason-chiropractic-gpcsk0,+1 719-687-5440,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipP_HADawLqPPfGXVbhdfzcgCuX1J5YRau3rIFWI=w408-h408-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-12-16T22:02:00.973Z,9 am–12 pm,"9 am–12 pm, 2–5 pm",Closed,"9 am–12 pm, 2–5 pm",10 am–1 pm,Closed,"9 am–12 pm, 2–5 pm",,,
https://www.google.com/maps/place/Albert+Vein+Institute/data=!4m7!3m6!1s0x876c8513c4b7e257:0xf0fd7137c08cf678!8m2!3d39.545229!4d-104.87079!16s%2Fg%2F1vg4k8tq!19sChIJV-K3xBOFbIcRePaMwDdx_fA,Albert Vein Institute,4.1,68,Medical clinic,"9400 Station St #200, Lone Tree, CO 80124, United States","G4WH+3M Lone Tree, Colorado, USA",https://albertvein.com/,+1 303-797-8346,Closes soon · 4 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNbKe5wUowZSD1nXkKdDm61nGujYyKi5GZqMLuX=w408-h420-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-12-16T22:02:06.123Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,,,
https://www.google.com/maps/place/Mesa+Health+%26+Aesthetics/data=!4m7!3m6!1s0x876cad30e5d09575:0x47bb846cb76a5c35!8m2!3d39.0958347!4d-104.8595996!16s%2Fg%2F11s7rgwtmf!19sChIJdZXQ5TCtbIcRNVxqt2yEu0c,Mesa Health & Aesthetics,5.0,15,Medical spa,"1730 Lake Woodmoor Dr, Monument, CO 80132, United States","34WR+85 Monument, Colorado, USA",https://mesahealthaesthetics.com/,+1 719-212-8996,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOtH5_xJiA76dik3cQ3mczByzCWdpziDZ4OTKIe=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2025-12-16T22:02:21.039Z,"8 am–12 pm, 2–6 pm","8 am–12 pm, 2–6 pm","8 am–12 pm, 2–6 pm",8 am–12 pm,Closed,Closed,"8 am–12 pm, 2–6 pm",Identifies as veteran-owned,,
"https://www.google.com/maps/place/Spa+Medica,+LLC/data=!4m7!3m6!1s0x876cb238c88e351d:0x5953adeec1e54703!8m2!3d39.0974608!4d-104.8652545!16s%2Fg%2F11b5zz3fp0!19sChIJHTWOyDiybIcRA0flwe6tU1k","Spa Medica, LLC",4.7,28,Skin care clinic,"550 CO-105 UNIT 100, Monument, CO 80132, United States","34WM+XV Monument, Colorado, USA",https://spameplz.com/,+1 719-487-7546,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNlaiEwkAi5E-QpD0DCSI2NoyzH3lAXnLrWuvLS=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2025-12-16T22:02:26.148Z,10:30 am–5:30 pm,10:30 am–5:30 pm,10:30 am–5:30 pm,10:30 am–5:30 pm,Closed,Closed,10:30 am–5:30 pm,,,
https://www.google.com/maps/place/CommonSpirit+Urgent+Care+Tri-Lakes/data=!4m7!3m6!1s0x876cad92737eb0a1:0x1bb05df42a450718!8m2!3d39.0820569!4d-104.8594993!16s%2Fg%2F11b7q8bpp5!19sChIJobB-c5KtbIcRGAdFKvRdsBs,CommonSpirit Urgent Care Tri-Lakes,4.7,580,Urgent care center,"17230 Jackson Creek Pkwy Suite 120, Monument, CO 80132, United States","34JR+R6 Monument, Colorado, USA",https://www.mountain.commonspirit.org/location/commonspirit-urgent-care-tri-lakes,+1 719-571-7070,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPrmxaW0pKU8c0wUQY-8dNycUDz107NHXp5_sV7=w408-h272-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2025-12-16T22:02:31.501Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–4 pm,9 am–4 pm,8 am–7 pm,,,
https://www.google.com/maps/place/Monumental+MedSpa/data=!4m7!3m6!1s0x876caeeacbc24411:0xf480fae00c1163ad!8m2!3d39.1194738!4d-104.9136462!16s%2Fg%2F11b6p_x1hv!19sChIJEUTCy-qubIcRrWMRDOD6gPQ,Monumental MedSpa,4.9,170,Skin care clinic,"88 CO-105, Palmer Lake, CO 80133, United States","439P+QG Palmer Lake, Colorado, USA",http://monumentalmedspa.com/,+1 719-271-0999,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNDrCZBzui7CYi6K8-insaqavkTYCYqIHpqhXW8=w408-h272-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2025-12-16T22:02:36.728Z,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,10 am–2 pm,Closed,9:30 am–6 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Colorado+Skin+and+Vein/data=!4m7!3m6!1s0x876c84f41202544d:0x48c4fa375b75383b!8m2!3d39.5674836!4d-104.8699499!16s%2Fg%2F1tp1z9d7!19sChIJTVQCEvSEbIcROzh1Wzf6xEg,Colorado Skin and Vein,4.6,253,Skin care clinic,"195 Inverness Dr W Suite 110, Greenwood Village, CO 80112, United States","H48J+X2 Greenwood Village, Colorado, USA",https://www.coloradoskinandvein.com/?utm_source=gmb_auth,+1 303-683-3235,Closes soon · 4 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AkoDOdW0GsTJTS2ZhjZlGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.8159&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2025-12-16T22:02:41.938Z,8 am–4 pm,8 am–6 pm,8 am–4 pm,8 am–2 pm,Closed,Closed,8 am–4 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Denver+Vein+Center/data=!4m7!3m6!1s0x876c7e8077070eef:0xed53a1fa02ed2b4!8m2!3d39.6687041!4d-104.9395242!16s%2Fg%2F1wf22bqg!19sChIJ7w4Hd4B-bIcRtNIuoB861Q4,Denver Vein Center,4.8,158,Surgical center,"2696 S Colorado Blvd Suite 110, Denver, CO 80222, United States","M396+F5 Denver, Colorado, USA",http://www.denvervein.com/,+1 303-777-8346,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNyAqjWiubXLQpKrXMj1SMa6LkyCW7zCH3qE1CO=w408-h271-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2025-12-16T22:02:46.982Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–12:30 pm,Closed,Closed,8:30 am–4:30 pm,,,
https://www.google.com/maps/place/American+Vein+%26+Vascular+Institute/data=!4m7!3m6!1s0x87148f79fc4a3661:0x9493b15c22aa58db!8m2!3d38.4482974!4d-105.1836079!16s%2Fg%2F1264261n7!19sChIJYTZK_HmPFIcR21iqIlyxk5Q,American Vein & Vascular Institute,4.4,14,Medical clinic,"109 Latigo Ln Ste D, Cañon City, CO 81212, United States","CRX8+8H Cañon City, Colorado, USA",http://www.americanvein.com/,+1 719-792-4316,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMpqhRnNcDIzaFNKZC5OU1qEfIOUYsGUmhD0bTi=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2025-12-16T22:02:52.230Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/BEODY+Wellness+MedSpa/data=!4m7!3m6!1s0x876cad7c9b38c1df:0x846652aa30d4bb7c!8m2!3d39.0639228!4d-104.850594!16s%2Fg%2F11xtz7_mnr!19sChIJ38E4m3ytbIcRfLvUMKpSZoQ,BEODY Wellness MedSpa,5.0,4,Medical spa,"15854 Jackson Creek Pkwy #140b, Monument, CO 80132, United States","347X+HQ Monument, Colorado, USA",https://beody.com/,+1 719-334-2410,Open · Closes 7:30 pm,https://lh3.googleusercontent.com/p/AF1QipNwgxIBO4IEyOP6ZyhbwcmuNoCfIWH5-JoRdg7R=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2025-12-16T22:02:57.405Z,8 am–7:30 pm,7 am–5:30 pm,8 am–8 pm,7 am–4 pm,8 am–3 pm,8 am–12 pm,8 am–8 pm,LGBTQ+ friendly,,
