placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Alexis+Concrete+Construction,+LLC/data=!4m7!3m6!1s0x8815e5e9a4ca6571:0x8c72b382030ed78f!8m2!3d40.3633958!4d-83.205028!16s%2Fg%2F11mvrj_3__!19sChIJcWXKpOnlFYgRj9cOA4Kzcow","Alexis Concrete Construction, LLC",4.8,29,Concrete contractor,,,https://www.alexisconcrete.co/,+1 260-745-1659,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEN_BJaQ-VgheqJs_7Fw1vjls3hNaok9WdZbVIkHNyN1ILM2mBe5G7zglxDxcRpIU4ug3n20sCNWOhacf4cEDso0r9uEIjjZ_3oWQZYsSHklhHWnLFNLnq09TgTThzCGJlZnep-KEEvBVpX=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–3 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:34:05.133Z,Identifies as Latino-owned,,,
"https://www.google.com/maps/place/JA+Lawn+Service,+LLC/data=!4m7!3m6!1s0x8815fdb3b8aff865:0xdf0cee6da23ae199!8m2!3d41.1085795!4d-85.0903301!16s%2Fg%2F11j4y8wctf!19sChIJZfivuLP9FYgRmeE6om3uDN8","JA Lawn Service, LLC",4.8,43,Lawn care service,,,http://facebook.com/lawnservicesfortwayne,+1 260-209-4571,Closed · Opens 7 am Sun,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEIdxJSLeAXeYO0GK5qWnKYrAnyMNxh3nGM3-yrfJVzdw6says0suk-lPiBa3ZU3bwT3HRHqrLKcBCzoxL1zckdE5MBcwaNl-aUA4N8BJhI5weAdz_jOybgwjx8bKf2JBbr5kE=w426-h240-k-no,true,Closed,Closed,Closed,Closed,7 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:34:09.975Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Holzinger+Outdoor+Construction/data=!4m7!3m6!1s0x8815e5898c52a70b:0x3f9ff6e286666ab7!8m2!3d41.0827936!4d-85.1520645!16s%2Fg%2F11fpftlybl!19sChIJC6dSjInlFYgRt2pmhuL2nz8,Holzinger Outdoor Construction,5.0,2,Landscaper,,,,+1 260-888-4140,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAESlEyGvCzXwIlrzjdrLW6px3qXmw5iv7lhkOvcaQQDa4BWYPqS9RgNmPFsztxBGZeW3aaIeoOzkiMzWfqORCYuPE3liyiLw6cP1BV70-Mo2w8TCxi5w0hvZfXFdNAcVnATrKnssQ=w427-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:34:14.621Z,,,,
https://www.google.com/maps/place/Weed+Man+Lawn+Care/data=!4m7!3m6!1s0x8815e374f199869b:0x682d42f93f58df!8m2!3d41.1114572!4d-85.1811756!16s%2Fg%2F11kc8wc7g9!19sChIJm4aZ8XTjFYgR31g_-UItaAA,Weed Man Lawn Care,4.5,288,Lawn care service,"3020 Congressional Pkwy Suite a, Fort Wayne, IN 46808, United States","4R69+HG Fort Wayne, Indiana, USA",https://weedman.com/en-us/fortwayne,+1 260-560-4884,"Open · Closes 7 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF_GjLFX5O-ey9PvWGD3_IMeE7CXERFcA6MIX-WzxUBXZBy5Ye8dAWEZ8md212fCLOurQAoZLxrAEm6xjPc1dNzlewpjzN3PDyVIhOxtwHclgXs4moILDjRZJju2ZgSfgEwYLhE=w427-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–6 pm,9 am–2 pm,1–4 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:34:19.571Z,,,,
https://www.google.com/maps/place/Heritage+Landscape+Supply/data=!4m7!3m6!1s0x8815e3c9de70b2d3:0xe7cdcad66696eb05!8m2!3d41.1121104!4d-85.1837587!16s%2Fg%2F1tdh9175!19sChIJ07Jw3snjFYgRBeuWZtbKzec,Heritage Landscape Supply,5.0,6,Wholesaler,"3228 Congressional Pkwy, Fort Wayne, IN 46808, United States","4R68+RF Fort Wayne, Indiana, USA",https://www.heritagelandscapesupplygroup.com/en/distributor-network/AUTFTWA/,+1 260-490-4900,Closes soon · 4 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEKOOlIQnv69ZTVDSInJ6G7f6BqtnXtFi8A554N21Sd73uVBmUs3OvDsn1edM-3FEAwcEYvpxO0JSvHRhopQPJFbOoPM5t6kRMew8B0sEkTdxo24zcz71Uv2iK_ERt1cjTiR7I=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:34:24.536Z,,,,
https://www.google.com/maps/place/S%26H+Landscaping/data=!4m7!3m6!1s0x8815e6aae75843ab:0x9ed8a687a6ca94b0!8m2!3d43.0386414!4d-85.4685484!16s%2Fg%2F11hb3rhqj4!19sChIJq0NY56rmFYgRsJTKpoem2J4,S&H Landscaping,5.0,3,Landscaper,,,,,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFeFRDIsM537ltofj2kfSsDk2g4WDQuucitREfnZ-4-z-NOV93rVEtskOssEY-G_RBz58LomBO8eQ_845D-D2ZfYRL8SVEhlYWi6_56x35089AKU1WLcDe5fh6fSloMoLzj6AXc=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:34:29.382Z,,,,
https://www.google.com/maps/place/KC+Lawn+Services+LLC/data=!4m7!3m6!1s0xa4d2848382c0a777:0x76fe1f6cea7736cf!8m2!3d41.0869154!4d-85.1275339!16s%2Fg%2F11sctdtt9l!19sChIJd6fAgoOE0qQRzzZ36mwf_nY,KC Lawn Services LLC,5.0,6,Lawn care service,,,http://www.kclawnfw.com/,+1 260-358-6869,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEKrmRJrDjeyk5dj9LzAiT3tZSZt-0zVarEnOl0z2zWA0I21MdVaDb0-zNVTB3Wk5dhi75JLZdx_M2jn06tYr_--ZGEY5dpCwLzELOD_GMdVSTmvC0tX2q5mSzT7TkORHjt1RCM=w408-h347-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:34:34.492Z,,,,
https://www.google.com/maps/place/S+%26+A+Tree+Service+Fort+Wayne/data=!4m7!3m6!1s0x8815e5492fd13dcd:0x5053083bc6360d9f!8m2!3d41.0953185!4d-85.1150922!16s%2Fg%2F11ftkhjf9m!19sChIJzT3RL0nlFYgRnw02xjsIU1A,S & A Tree Service Fort Wayne,4.9,74,Tree service,"2110 N Anthony Blvd, Fort Wayne, IN 46805, United States","3VWM+4X Fort Wayne, Indiana, USA",https://satreeservicefortwayne.com/,+1 260-255-6280,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEgYdIVEiho7Rf1YHdr6IKeuzH5IM9qZdwyKVNSe1WWYopXECf3N6quSCAZhmGuTDrtR4pCPKRauWyCeXL8i3asuGmByFPeweyBZHUKjVgMNtuZarjWEX7tJ_VyoGa1R_SeyKSksA=w408-h301-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–2 pm,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:34:39.487Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Faze+Construction/data=!4m7!3m6!1s0x255d19785df53ff3:0xa3d59a8c55c365cb!8m2!3d41.0587977!4d-85.1798958!16s%2Fg%2F11s_zlhw6m!19sChIJ8z_1XXgZXSURy2XDVYya1aM,Faze Construction,5.0,232,Roofing contractor,"2749 Freeman St, Fort Wayne, IN 46802, United States","3R5C+G2 Fort Wayne, Indiana, USA",https://fazeconstruction.com/,+1 260-235-3575,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG7jSK6oX9pQ1fGVajyipR1n5YzHm551FLrJCnmUWLrN1fkOyySaDXMc-UNV7fJrz4Cyhbsh6UzY19hbwBUjWWGq-7U46LrxCh7RwdlGLwufC3uO1CKB1RRpphgNz-O-7GlwiDt=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:34:44.454Z,,,,
https://www.google.com/maps/place/A+%26+B+Construction+LLC/data=!4m7!3m6!1s0x8815e42fcd5eaac5:0x91ceaa98ee5c3aec!8m2!3d41.0672988!4d-85.1797268!16s%2Fg%2F1tx1tt0p!19sChIJxapezS_kFYgR7Dpc7piqzpE,A & B Construction LLC,4.3,32,Roofing contractor,"3101 Taylor St, Fort Wayne, IN 46802, United States","3R8C+W4 Fort Wayne, Indiana, USA",http://aandbconstructionfw.com/,+1 260-432-6860,Closes soon · 4 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGH6IsfPwknzVWjjEzIObKNfWfKOqkFpqlpFZf_macoOmZglO9BAvDyCvn0vr8PceyKf_n6wOh-1hbKLgFkSj92ER_hr6O0Xjboqtj_iUFRPBnjY2n_hD9svZ2hLblSnnrzFr_xSg=w426-h240-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:34:49.870Z,,,,
https://www.google.com/maps/place/Fort+Wayne+Home+%26+Garden+Show/data=!4m7!3m6!1s0x8815e3410eaaaaab:0x162ef24ff48a4d72!8m2!3d41.1143147!4d-85.1242781!16s%2Fg%2F11ghr0v1xg!19sChIJq6qqDkHjFYgRck2K9E_yLhY,Fort Wayne Home & Garden Show,4.7,113,Association / Organization,"4000 Parnell Ave, Fort Wayne, IN 46805, United States","4V7G+P7 Fort Wayne, Indiana, USA",http://www.home-gardenshow.com/,+1 260-432-1705,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHD8FhlKWzkSUgHpEFXTDypOd_5ojR_KAmh15PRwwshln94RUKbtq2dFsdklrsXzh2klupsVqDZ5Vxb9LQlsBIwhfKWQu33ewlAPmX0D9EUzjJWbNr0dOjPoLYEqDteyhcdXmzc=w453-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:34:53.523Z,Identifies as women-owned,,,
https://www.google.com/maps/place/1%26Done+Maintenance+LLC/data=!4m7!3m6!1s0x85e21577d08e5f75:0xd67c1b6a70405929!8m2!3d41.0633062!4d-85.1698004!16s%2Fg%2F11rcl0_drn!19sChIJdV-O0HcV4oURKVlAcGobfNY,1&Done Maintenance LLC,4.9,153,Handyman/Handywoman/Handyperson,"2223 24th Ave, Fort Wayne, IN 46802, United States","3R7J+83 Fort Wayne, Indiana, USA",,+1 260-372-8388,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHQSXccjmQgPc0XuhozC3N0_7noYYVVb9_pdMiTz8lXqZ00cW3m1Y8xYi-uMvf5jpYbJeAE_TbZMpKL48wteGRRC9R_vcyXdVWF_AXHSbOgnuZFMtfQFopNg4F1Q7ifozpVMbjexw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:34:58.640Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Knot+Just+Decks/data=!4m7!3m6!1s0x8815e37723aa324b:0x68e94754bf515077!8m2!3d41.110684!4d-85.143875!16s%2Fg%2F1v9gw204!19sChIJSzKqI3fjFYgRd1BRv1RH6Wg,Knot Just Decks,4.6,64,Deck builder,"3753 Lima Rd, Fort Wayne, IN 46805, United States","4V64+7F Fort Wayne, Indiana, USA",https://knotjustdecks.com/,+1 260-745-0337,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFoUkbA8R9uyRfsyZ1RyGeWK0FAgtNGnisLmDeFD2VOnWz6avzjjKNsVdYQLUdaRezN3tb0MVax0QXrkgJjD0SHygpj4jAK1-wuZCCNY7V_H50lw-dttn4j77jPh0dSc9jU9lKI9w=w408-h280-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:35:04.055Z,,,,
https://www.google.com/maps/place/Lawnganics/data=!4m7!3m6!1s0x8815fde1e65bde57:0x1b05b10bff6ad04d!8m2!3d41.1626434!4d-85.0692019!16s%2Fg%2F11h5s48_f3!19sChIJV95b5uH9FYgRTdBq_wuxBRs,Lawnganics,4.9,70,Lawn care service,"8411 Mayhew Rd, Fort Wayne, IN 46835, United States","5W7J+38 Fort Wayne, Indiana, USA",https://www.lawnganics.com/?utm_campaign=gmb,+1 260-960-5326,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGfZna4mG9aC_h_PSmzMMiBv7PrYXl0JY2B-eWgiu5tr5Z6lgcqM8YTjDXQEaUiZhXFzGtmPbFlOQ0c0zBAs76SBrutqtf0GmyeWaSbCVX1oKyE7po98i1q0YHaFtm7CpkQdYEO=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:35:09.137Z,,,,
https://www.google.com/maps/place/Henry%27s+Landscaping+LLC/data=!4m7!3m6!1s0x8815fb81e1540701:0xf1b1c38235c95a97!8m2!3d41.2233415!4d-85.014069!16s%2Fg%2F11cn6g293r!19sChIJAQdU4YH7FYgRl1rJNYLDsfE,Henry's Landscaping LLC,4.1,18,Landscaper,,,,+1 260-749-8793,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGLuG7uzfALrskml1DgMkokCKlP-2-KXlrgnSLn3SDdanQnTzLFKy2zPj5pUXaCELRRh1ZBfhNR2DKGc4Nf7PYoUuHiZpsaF7LeIxyoptfJjJyk-QjhEjHi9DchTwSmYHLFjLs=w408-h269-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:35:14.700Z,,,,
https://www.google.com/maps/place/Bee+Kind+Landscaping/data=!4m7!3m6!1s0x8815e333ad6e3109:0x7b67b6a8c73b9e83!8m2!3d41.1234524!4d-85.1096149!16s%2Fg%2F11qgylp277!19sChIJCTFurTPjFYgRg547x6i2Z3s,Bee Kind Landscaping,5.0,2,General contractor,"2330 Abbey Dr, Fort Wayne, IN 46835, United States","4VFR+95 Fort Wayne, Indiana, USA",,+1 260-415-6605,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p1QkwV26glyB1iM_dLoyGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.2515&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:35:17.425Z,,,,
https://www.google.com/maps/place/Rozelle+Lawn+%26+Landscape/data=!4m7!3m6!1s0x88160af436e60b45:0xeb6469dc8828f778!8m2!3d41.2233415!4d-85.244748!16s%2Fg%2F11cn93jcdr!19sChIJRQvmNvQKFogRePcoiNxpZOs,Rozelle Lawn & Landscape,4.8,21,Landscape designer,,,http://www.rozellelandscape.com/,+1 260-750-0150,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF_7tVQ4nVN-O3q7SqcYG3FDAA2N0XrydPODTKul_-vcodU_adYhT_fc5IYDzzVcR4HNi4SsO5JquERa1C3-dxJwVnJudYcnvwI0YIenzNEMh4quqOay26-rhfbHui04zqm7YsK=w408-h355-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:35:22.671Z,,,,
"https://www.google.com/maps/place/R+V%C3%A1zquez+Landscaping+LLC/@41.0827935,-85.1520645,11z/data=!3m1!4b1!4m6!3m5!1s0xa66fd2f6332c9c39:0xfe4a79a4c66efb9f!8m2!3d41.0827936!4d-85.1520645!16s%2Fg%2F11q2sslgrs",R Vázquez Landscaping LLC,5.0,2,Landscaper,,,,+1 260-579-7299,Open · Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:35:29.676Z,,,,
https://www.google.com/maps/place/Huffman+Property+Maintenance+LLC+%28HPM%29/data=!4m7!3m6!1s0x8815ed79e38feea9:0x78360efc49fd4d62!8m2!3d40.930218!4d-85.177024!16s%2Fg%2F11hzpnz6l_!19sChIJqe6P43ntFYgRYk39SfwONng,Huffman Property Maintenance LLC (HPM),4.9,62,Landscaper,"16426 Swank St, Yoder, IN 46798, United States","WRJF+35 Yoder, Indiana, USA",http://www.hpmfortwayne.com/,+1 260-227-3076,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE--iYltYbg1gvS8KrooZAtFu9vqViZPL67yPDg4v53SDC7AALoAhHCDe43Z8aqmWSTRq4fd1VlhhohA-7WM4aLRPkRVNX4ZK_zbea-QmMC3aj3KUHg3S8vcOtZBO-xspsY26j9oVbhisJ3=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:35:34.507Z,,,,
https://www.google.com/maps/place/All+About+Tree+%26+Turf+Services/data=!4m7!3m6!1s0x185d875ccdb46b5:0x8bce06bad93e41d0!8m2!3d41.206994!4d-85.552691!16s%2Fg%2F11xdvc74w5!19sChIJtUbbzHXYhQER0EE-2boGzos,All About Tree & Turf Services,4.4,7,Landscaper,,,https://allabouttreeandturfservices.com/,+1 260-475-3394,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEbbQJ6NpFo_NENoM-vM--zZMb2xcd4XjhOh_GnRVk0qMym-BHxAnR9GiS2cuBFunruAj-o2OlkjDuzj0q8xtdxzs99XGLfDI0msnvcYE0B58I57m90C5mj_bsdhYtUy2cPt4vHJig3f0nh=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:35:39.495Z,,,,
https://www.google.com/maps/place/Buesching%27s+On+Lake+Ave./data=!4m7!3m6!1s0x8815fb81e1540701:0xf12df7858642dc64!8m2!3d41.0890364!4d-85.0645128!16s%2Fg%2F11bw2hr88y!19sChIJAQdU4YH7FYgRZNxChoX3LfE,Buesching's On Lake Ave.,4.3,24,Mulch supplier,"5833 Lake Ave, Fort Wayne, IN 46815, United States","3WQP+J5 Fort Wayne, Indiana, USA",http://www.bueschings.com/,+1 260-749-9487,"Open · Closes 5:30 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE1ns8wKROgl8VCWE9cOHJ-e6VX300x3f7eTTxKNTZjCh7eiTxl6_o80_jLI-7HtSHqpKYJLfeYefNobC5geOYNbJ8dXLQDX-bD4HgOk9RRq2w_jAhGYI6wvSE7ZQpKfa99GQ=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–2 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:35:44.237Z,,,,
https://www.google.com/maps/place/Artificial+Turf+Solutions/data=!4m7!3m6!1s0xff15f13a272d1e9:0xd98ebfc200d4d413!8m2!3d39.76652!4d-86.4412135!16s%2Fg%2F11vyhjmpl2!19sChIJ6dFyohNf8Q8RE9TUAMK_jtk,Artificial Turf Solutions,5.0,2,Turf supplier,,,https://artificialturfsolutions.com/,+1 260-415-8933,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFYYu3KDtUTTIRvht7dAUmkJ7_-f94JZjteOT9M-0FiZId08ladITbjzvgK4JkqTmVu9kFevyjp0raYD-IZyObem1GBalsQUBEdpWYMWavk_cfP2fNUayuIZobueONH7-eDlLDMeA=w506-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:35:48.900Z,,,,
https://www.google.com/maps/place/Sturges+Property+Group/data=!4m7!3m6!1s0x8815e48cbf0cb817:0x91663a5f1fcd2a31!8m2!3d41.0792179!4d-85.1415485!16s%2Fg%2F1tdn4q54!19sChIJF7gMv4zkFYgRMSrNH186ZpE,Sturges Property Group,4.6,60,Commercial real estate agency,"202 W Berry St # 500, Fort Wayne, IN 46802, United States","3VH5+M9 Fort Wayne, Indiana, USA",https://sturgesproperty.com/,+1 260-424-8448,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH-shNE_kOtrWawHv64vMnJOYhRezHSkp8HPnobDbMZscnWUPkCqA6P5vpCTFW1BxtIz30aiv6fNW-JoTwyNlW_PIgFHC0WqhsD3aIEBRYKW3sY6YQHz0wktAy16c6UwZp6KlUi=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:35:53.780Z,,,,
https://www.google.com/maps/place/Leeper%27s+Lawn+Service/data=!4m7!3m6!1s0x8815e5a69713457b:0x3c996e67bda35c45!8m2!3d41.031734!4d-85.159918!16s%2Fg%2F11sqclyfvr!19sChIJe0UTl6blFYgRRVyjvWdumTw,Leeper's Lawn Service,4.0,13,Lawn care service,"5406 Winchester Rd, Fort Wayne, IN 46819, United States","2RJR+M2 Fort Wayne, Indiana, USA",https://www.leeperslawn.com/,+1 260-747-1105,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=63ne7sGDwQob4AWKjg7C6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.3843&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:35:56.596Z,,,,
https://www.google.com/maps/place/Rescue+Lawn+Improvement/data=!4m7!3m6!1s0x8815e3dfbd206375:0x1b3fcbf312fcb13a!8m2!3d41.1117598!4d-85.1789189!16s%2Fg%2F11px21wxz8!19sChIJdWMgvd_jFYgROrH8EvPLPxs,Rescue Lawn Improvement,3.7,3,Lawn care service,"2802 Congressional Pkwy, Fort Wayne, IN 46808, United States","4R6C+PC Fort Wayne, Indiana, USA",https://www.rescuelawn.com/,+1 260-418-6195,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE3W-_EKEKR3cdgAzJuq1pSnZB60JRKQStQW2gewXAwyPQndFkY1WWCloTaQfW8bzwPc80ythCZxllLqMlAfxNqYN-gdxhi7EQhJfdu6-mJ5JgEUH7bfjkczyUxIjPhfmPOTsXb=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:36:01.309Z,,,,
https://www.google.com/maps/place/Living+Lavishly+Estate+Management+LLC/data=!4m7!3m6!1s0x46472db571e1da5d:0x3a42b18647985aed!8m2!3d41.0885213!4d-85.1447157!16s%2Fg%2F11rw340mfl!19sChIJXdrhcbUtR0YR7VqYR4axQjo,Living Lavishly Estate Management LLC,,,Property management company,"1531 Cass St apt 5, Fort Wayne, IN 46808, United States","3VQ4+C4 Fort Wayne, Indiana, USA",,+1 260-282-9038,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFFt8VNrmEm_kzoX7dbT-LdYLsiICwYsux2GgIQRx5P44Udh0QJsr_4PnUj2BTPTy7WcfH3DxrmzzGO3l6hNElLdCtCJ9HPgL29pz6FA3-kF9-vfuJjFdMU6UvDkwMJzCj0M-DCmQ=w408-h473-k-no,false,7–10 pm,7–10 pm,7–10 pm,12–5 pm,Closed,7–10 pm,7–10 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-04-29T19:36:06.479Z,LGBTQ+ friendly,,,
