placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/No+Limit+Tax+Refunds+Ohio+LLC/data=!4m7!3m6!1s0x884082e44e4f723b:0x7bcff48f7d3461f3!8m2!3d39.7991865!4d-84.1295497!16s%2Fg%2F11b6xzcn36!19sChIJO3JPTuSCQIgR82E0fY_0z3s,No Limit Tax Refunds Ohio LLC,5.0,1,Tax preparation service,"2037 Harshman Road, Dayton, OH 45424, United States","QVXC+M5 Dayton, Ohio, USA",,+1 937-221-8374,Open ⋅ Closes 8:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UkA8zx8M0N5iMWvMRwmdYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.70407&pitch=0&thumbfov=100,false,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:20:41.819Z,,
https://www.google.com/maps/place/Scholes+Andrew+H+CPA/data=!4m7!3m6!1s0x8840853241dbf953:0x2a72722f0e1198af!8m2!3d39.6973539!4d-84.1047864!16s%2Fg%2F1tj2cp7r!19sChIJU_nbQTKFQIgRr5gRDi9ycio,Scholes Andrew H CPA,4.0,1,Accountant,"4486 Indian Ripple Rd, Dayton, OH 45440, United States","MVWW+W3 Dayton, Ohio, USA",,+1 937-320-1262,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7ZHmkAuKQ5vnqZqLmsMhGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.43848&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:20:44.770Z,,
https://www.google.com/maps/place/Tax+Retriever+Inc/data=!4m7!3m6!1s0x88409b020d60213b:0xb1f0f48a6128176e!8m2!3d39.7332693!4d-84.0575103!16s%2Fg%2F11rn5mwfby!19sChIJOyFgDQKbQIgRbhcoYYr08LE,Tax Retriever Inc,5.0,11,Tax preparation service,"1490 N Fairfield Rd F, Dayton, OH 45432, United States","PWMR+8X Dayton, Ohio, USA",https://www.taxretrieverinc.com/,+1 937-988-0370,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPoMj2XqzW4wqvnMiEgdqPQbA_pw0JAR-Zhv-0I=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:20:49.926Z,,
https://www.google.com/maps/place/Dayton+Tax+CPA+David+Rike/data=!4m7!3m6!1s0x88408f16f3f6f439:0x3d4490084d2d2063!8m2!3d39.6427307!4d-84.1611519!16s%2Fg%2F1vl9s51l!19sChIJOfT28xaPQIgRYyAtTQiQRD0,Dayton Tax CPA David Rike,4.0,12,Accountant,"255 Regency Ridge Dr, Washington Township, OH 45459, United States","JRVQ+3G Centerville, Ohio, USA",http://www.drikecpa.com/,+1 937-433-5925,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vwyJmLP3cqbJBp0FyEFGbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.9802&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,12 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:20:54.797Z,,
https://www.google.com/maps/place/Nicholls+Tax+%26+Accounting/data=!4m7!3m6!1s0x8840a29dda4ee87f:0xf65e96cc8605d8da!8m2!3d39.726371!4d-84.0511438!16s%2Fg%2F1tdc19w9!19sChIJf-hO2p2iQIgR2tgFhsyWXvY,Nicholls Tax & Accounting,4.5,6,Tax preparation service,"3140 Dayton Xenia Rd Suite B, Beavercreek, OH 45434, United States","PWGX+GG Beavercreek, Ohio, USA",https://nichollscpa.com/,+1 937-426-8024,Closed ⋅ Opens 9 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipOUZa1c-js9e_feFt3nwGKqu3u_1c2QsLzyaoU=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:20:59.761Z,,
https://www.google.com/maps/place/Hodapp+Larry+F+CPA/data=!4m7!3m6!1s0x8840855c27a07a0f:0x124069b3b4e0c237!8m2!3d39.6733417!4d-84.1189664!16s%2Fg%2F1tj80nd_!19sChIJD3qgJ1yFQIgRN8LgtLNpQBI,Hodapp Larry F CPA,5.0,1,Accountant,"4724 Bokay Dr, Dayton, OH 45440, United States","MVFJ+8C Dayton, Ohio, USA",,+1 937-435-9366,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mGxXm9QgyJXge97I0N60hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.93828&pitch=0&thumbfov=100,false,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:21:04.746Z,,
https://www.google.com/maps/place/Zara+Rhone+CPA+Inc./data=!4m7!3m6!1s0x883f7ef3710790e3:0x6494fafcf7d7cb39!8m2!3d39.8834927!4d-84.2090166!16s%2Fg%2F11b7hk4pzy!19sChIJ45AHcfN-P4gROcvX9_z6lGQ,Zara Rhone CPA Inc.,4.2,28,Certified public accountant,"685 Helke Rd, Vandalia, OH 45377, United States","VQMR+99 Vandalia, Ohio, USA",http://www.zararhonecpainc.com/home,+1 937-890-2008,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPlstlBVSyJwpW-v0uCrZtiqYPkOZaV-GAFm00=w408-h306-k-no,true,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:21:09.838Z,,
"https://www.google.com/maps/place/Root+%26+Company+CPAs/@39.635585,-84.227457,17z/data=!3m1!4b1!4m6!3m5!1s0x884086674c8fe8cd:0x81e1cd987d204db4!8m2!3d39.635585!4d-84.227457!16s%2Fg%2F1tqtbbwy",Root & Company CPAs,4.5,8,Certified public accountant,"2 Prestige Pl #260, Miamisburg, OH 45342, United States","JQPF+62 Miamisburg, Ohio, USA",http://www.rootcpas.com/,+1 937-434-8384,Closed ⋅ Opens 7 am Mon,,,true,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:21:16.970Z,,
https://www.google.com/maps/place/I-MaX+Legacy+TaX+%26+Financial+Services/data=!4m7!3m6!1s0x884081ff17bc1dbf:0xf5b460a7eb376df2!8m2!3d39.846435!4d-84.2662398!16s%2Fg%2F11j8gm6_l1!19sChIJvx28F_-BQIgR8m0366dgtPU,I-MaX Legacy TaX & Financial Services,5.0,3,Tax preparation service,"8361 N Main St, Dayton, OH 45415, United States","RPWM+HG Dayton, Ohio, USA",https://visibook.com/imaxtaxsvc.,+1 970-462-9829,,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y0mI-H-8WkUujGDpYy0kCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.02524&pitch=0&thumbfov=100,true,Closed,Closed,12–6 pm,12–6 pm,12–6 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:21:22.033Z,true,
https://www.google.com/maps/place/LionRex+ATA+-+SimpleFunTax/data=!4m7!3m6!1s0x88408efffb684035:0x9ef48e8ffd33264c!8m2!3d39.6278816!4d-84.1431936!16s%2Fg%2F11hbfhrq7k!19sChIJNUBo-_-OQIgRTCYz_Y-O9J4,LionRex ATA - SimpleFunTax,4.8,5,Certified public accountant,"818 E Franklin St Suite A, Dayton, OH 45459, United States","JVH4+5P Dayton, Ohio, USA",https://lionrexata.com/,+1 937-436-1400,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNwXoA8p51w2XzMMDFwIMKO-7-m3T-pyzk6WPqd=w434-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:21:27.163Z,,
"https://www.google.com/maps/place/Lloyd,+Darner,+Guenther,+%26+Ellis+Pll/data=!4m7!3m6!1s0x884086673c9b5c93:0x292481bf99308cd6!8m2!3d39.630426!4d-84.1817925!16s%2Fg%2F1tj226pj!19sChIJk1ybPGeGQIgR1owwmb-BJCk","Lloyd, Darner, Guenther, & Ellis Pll",5.0,3,Certified public accountant,"7755 Paragon Rd #105, Dayton, OH 45459, United States","JRJ9+57 Dayton, Ohio, USA",http://www.ldge.com/,+1 937-297-3000,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9Aze5kLeCEtsu91uTPeocg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.9844&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:21:32.177Z,,
https://www.google.com/maps/place/Servismart+LLC/data=!4m7!3m6!1s0x8840837adfbae4db:0x6cc09923b447e030!8m2!3d39.7584055!4d-84.1489221!16s%2Fg%2F11y40gn9nv!19sChIJ2-S633qDQIgRMOBHtCOZwGw,Servismart LLC,5.0,50,Immigration & naturalization service,"1125 Huffman Ave, Dayton, OH 45403, United States","QV52+9C Dayton, Ohio, USA",https://servismartllc.com/,+1 937-684-7559,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7kKrr6QYqYRNdY9pHhD5og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.590614&pitch=0&thumbfov=100,true,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–1 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:21:37.311Z,,
https://www.google.com/maps/place/Dottie%27s+Income+Tax+%26+Accounting+Incorporated/data=!4m7!3m6!1s0x883f7d31b5f4a461:0xfb20c5e186ef80af!8m2!3d39.8614178!4d-84.1082573!16s%2Fg%2F11b73kbxb1!19sChIJYaT0tTF9P4gRr4DvhuHFIPs,Dottie's Income Tax & Accounting Incorporated,4.0,4,Accountant,"7079 Taylorsville Rd, Dayton, OH 45424, United States","VV6R+HM Dayton, Ohio, USA",,+1 937-236-8585,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oxGnPUHWulNVtFPPCumg6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.021996&pitch=0&thumbfov=100,true,Closed,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:21:42.204Z,,
"https://www.google.com/maps/place/Baglio,+Kincaid+%26+Forsthoefel+CPA%27S+Inc/data=!4m7!3m6!1s0x8840857714a38505:0xdbe4d0728235d126!8m2!3d39.6808653!4d-84.1398733!16s%2Fg%2F11b7lnrfzj!19sChIJBYWjFHeFQIgRJtE1gnLQ5Ns","Baglio, Kincaid & Forsthoefel CPA'S Inc",4.2,5,Accounting firm,"1450 E David Rd, Dayton, OH 45429, United States","MVJ6+83 Dayton, Ohio, USA",http://kfcpas.com/about.htm,+1 937-435-9080,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMHnWMeATVHrSMqm3oCjxvrRlw6vjBlK81Huwom=w720-h240-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:21:47.137Z,,
https://www.google.com/maps/place/Monica+L+Stomps+CPA+Inc/data=!4m7!3m6!1s0x88408f295556e6b1:0x1bd53d1a6bf49812!8m2!3d39.6346221!4d-84.1804447!16s%2Fg%2F1tg9tcc5!19sChIJseZWVSmPQIgREpj0axo91Rs,Monica L Stomps CPA Inc,4.4,7,Accountant,"651 Congress Park Dr, Dayton, OH 45459, United States","JRM9+RR Dayton, Ohio, USA",http://monicacpa.com/,+1 937-434-0900,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SUzai31fqW3Ea-NdwhStaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.96786&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:21:52.069Z,,
"https://www.google.com/maps/place/Sillaman%27s+Tax+%26+Accounting+Services,+LLC/data=!4m7!3m6!1s0x883f601f77f570d3:0x4afd7d726f64ef14!8m2!3d39.7839878!4d-84.0097273!16s%2Fg%2F11ckvt_v1n!19sChIJ03D1dx9gP4gRFO9kb3J9_Uo","Sillaman's Tax & Accounting Services, LLC",5.0,6,Certified public accountant,"640 E Dayton Yellow Springs Rd, Fairborn, OH 45324, United States","QXMR+H4 Fairborn, Ohio, USA",https://www.sillaman.com/,+1 937-878-6880,Closed ⋅ Opens 9:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNCmeJssmxMQBm7bX2Q6w6Iy3cbMS7cAdFfsUs2=w408-h408-k-no,true,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:21:56.998Z,,
"https://www.google.com/maps/place/UAI+Accounting+And+Tax+Services/@39.7727044,-84.0807577,17z/data=!3m1!4b1!4m6!3m5!1s0x88409b0125e6f585:0x8a061934d2b70054!8m2!3d39.7727044!4d-84.0807577!16s%2Fg%2F1tlvq67n",UAI Accounting And Tax Services,4.6,32,Accountant,"4031 Colonel Glenn Hwy Ste 115, Beavercreek, OH 45431, United States","QWF9+3M Beavercreek, Ohio, USA",http://uaiaccountingandtaxservices.com/,+1 937-483-5154,Closed ⋅ Opens 9 am Mon,,,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:22:04.099Z,,
https://www.google.com/maps/place/Mt+Castle+%26+Bean+CPA+Inc/data=!4m7!3m6!1s0x88408ed799e5212d:0x83d7131a3a76197d!8m2!3d39.6281144!4d-84.1777384!16s%2Fg%2F1tfx5kxz!19sChIJLSHlmdeOQIgRfRl2OhoT14M,Mt Castle & Bean CPA Inc,5.0,1,Accountant,"683 Miamisburg Centerville Rd # 203, Dayton, OH 45459, United States","JRHC+6W Dayton, Ohio, USA",,+1 937-438-9292,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npYi4V2-KifS7t8ogr4zJxYfWyzA7O__OIfCqejJrgoR3iUCgiWNFaU-wpMNqeWQczIfKQWq_ayC6NJqLdD0t-YLDfnjS9ByPMzH4m0e2-c86hZ1xdOONQy3TVKWK8TQ4RXIrwX6A=w408-h269-k-no,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:22:07.156Z,,
https://www.google.com/maps/place/Shannon+%26+Company+CPA/data=!4m7!3m6!1s0x88409c62dd93dde7:0x3c09a0db1c4efca1!8m2!3d39.7586922!4d-84.0568718!16s%2Fg%2F1tyyxszl!19sChIJ592T3WKcQIgRofxOHNugCTw,Shannon & Company CPA,4.4,12,Certified public accountant,"2355 Lakeview Dr, Beavercreek, OH 45431, United States","QW5V+F7 Beavercreek, Ohio, USA",http://www.shannoncpa.com/?utm_source=google-gmb-maps&utm_medium=gmb-website-button&utm_campaign=locl.io&utm_content=5f2b25b4-bab1-46f7-8adb-d8fee01f47dd,+1 937-426-5089,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMMG5XBk9j86fsLthBVPLIWQB1XXSpVd5z60pw4=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:22:12.158Z,,
https://www.google.com/maps/place/Deloitte/data=!4m7!3m6!1s0x884083e37915e43b:0x6a3cff40bc06909f!8m2!3d39.7659829!4d-84.1810096!16s%2Fg%2F11c6w076c4!19sChIJO-QVeeODQIgRn5AGvED_PGo,Deloitte,1.0,5,Business management consultant,"711 E Monument Ave #300, Dayton, OH 45402, United States","QR89+9H Dayton, Ohio, USA",https://www2.deloitte.com/us/en/footerlinks/office-locator/ohio/dayton-prac-office.html?id=us:2os:3gl:localseo:awa:greendot:072519:gmb_dayton,+1 937-223-8821,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QD0Lt-zrnVsME-bwKCtm-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.52844&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:22:17.066Z,,
https://www.google.com/maps/place/Cooper+CPA+LLC/data=!4m7!3m6!1s0x88409c8ac08e8fa3:0x9019b6c8f6360b1f!8m2!3d39.7667569!4d-84.060581!16s%2Fg%2F11b7q98xzy!19sChIJo4-OwIqcQIgRHws29si2GZA,Cooper CPA LLC,5.0,4,Certified public accountant,"2619 Commons Blvd Ste 110, Beavercreek, OH 45431, United States","QW8Q+PQ Beavercreek, Ohio, USA",http://www.coopercpallc.com/,+1 937-912-5105,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npQgbe1pxQt8ME_8h5J1SQf2aQgqbbTegIiKrbXwSD_ewaQQp_X-S1HTOfl3seE4g3AkyWDMtikofzinElceIcuuyWESGIrIpg9mk1R_3twDeJ5lD97hKmkulC9PBaOyYXmA7Bd=w408-h544-k-no,true,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:22:22.056Z,,
https://www.google.com/maps/place/DAS+Accounting/data=!4m7!3m6!1s0x88409c6341309053:0x30b9148cd1e16bfe!8m2!3d39.7585448!4d-84.0547048!16s%2Fg%2F11cp5w9d7q!19sChIJU5AwQWOcQIgR_mvh0YwUuTA,DAS Accounting,5.0,3,Tax preparation service,"2372 Lakeview Dr H, Dayton, OH 45431, United States","QW5W+C4 Dayton, Ohio, USA",http://dowtyaccounting.com/,+1 937-490-4681,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9FZ3bfqD8_tZHecuwYmzTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.74948&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:22:27.143Z,,
https://www.google.com/maps/place/Budget+Tax+%26+Accounting+Inc/data=!4m7!3m6!1s0x883f7d3227166b71:0x5e5b7ae0fffd8f95!8m2!3d39.8614058!4d-84.1082271!16s%2Fg%2F1tgq7b2b!19sChIJcWsWJzJ9P4gRlY_9_-B6W14,Budget Tax & Accounting Inc,4.0,1,Tax preparation service,"7079 Taylorsville Rd Ste E, Dayton, OH 45424, United States","VV6R+HP Dayton, Ohio, USA",,+1 937-233-2000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-RlioL5W2pBbLrAQQxRJlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.36072&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:22:30.015Z,,
https://www.google.com/maps/place/Ellen+S+Fodge+LLC/data=!4m7!3m6!1s0x884085c9ff300813:0x156251b05c02283d!8m2!3d39.706366!4d-84.164899!16s%2Fg%2F1th5d7bz!19sChIJEwgw_8mFQIgRPSgCXLBRYhU,Ellen S Fodge LLC,5.0,2,Tax preparation service,"356 Claranna Ave, Dayton, OH 45419, United States","PR4P+G2 Dayton, Ohio, USA",,+1 937-299-3816,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yWm7OvI5HFMduDsNt-WWaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.11465&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:22:34.943Z,,
https://www.google.com/maps/place/National+Society+Of+Accountants+For+Cooperatives/data=!4m7!3m6!1s0x884083fa4854b0c1:0x7e5eca374ed0866e!8m2!3d39.759832!4d-84.1773049!16s%2Fg%2F11b6xd9lgl!19sChIJwbBUSPqDQIgRbobQTjfKXn4,National Society Of Accountants For Cooperatives,,,Non-profit organization,"136 S Keowee St, Dayton, OH 45402, United States","QR5F+W3 Dayton, Ohio, USA",https://nsacoop.org/,+1 937-222-6707,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kFpguP26TTR3RfP7UpDCFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.6713&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:22:37.742Z,,
https://www.google.com/maps/place/Wall+E+Kenneth+Pc/data=!4m7!3m6!1s0x884086abbbe14d8d:0x630c4dbdba2ba2cf!8m2!3d39.7672513!4d-84.1486991!16s%2Fg%2F1tfklvyv!19sChIJjU3hu6uGQIgRz6Irur1NDGM,Wall E Kenneth Pc,,,Tax preparation service,"Dayton, OH 45403, United States","QV82+WG Dayton, Ohio, USA",,+1 937-252-4033,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RdILU3iXql46eR-UecMJpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.45885&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:22:40.473Z,,
https://www.google.com/maps/place/Payne+Reuben+CPA/data=!4m7!3m6!1s0x883f7fc690932a25:0xb2310c0c2bdef03d!8m2!3d39.8547869!4d-84.2419768!16s%2Fg%2F1tkf1ngv!19sChIJJSqTkMZ_P4gRPfDeKwwMMbI,Payne Reuben CPA,,,Accountant,"2252 Crestridge Dr, Dayton, OH 45414, United States","VQ35+W6 Dayton, Ohio, USA",,+1 937-264-1040,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqV4Wm4L84zokaybnpqlQgB4ycMX6sFEeni4RaR218Yo0FWUJxdEJr8FzUpeU0gL2qKgUEub_2QH6zRbm0IT3Zek_y6xGBpASoQlizvJwBWtkuHwNv3Bd1BGBG8dZnNi7z2P-Ki=w408-h306-k-no,false,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:22:45.299Z,,
https://www.google.com/maps/place/Gantz+Tax+Services/data=!4m7!3m6!1s0x88408f33542de28b:0x1f8629bdf2b74af9!8m2!3d39.6455507!4d-84.1854113!16s%2Fg%2F1tf1cf9t!19sChIJi-ItVDOPQIgR-Uq38r0phh8,Gantz Tax Services,5.0,4,Tax preparation service,"6902 Eastpoint Ct, Dayton, OH 45459, United States","JRW7+6R Dayton, Ohio, USA",,+1 937-439-9100,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H4aHr9WVRJdrMM7n9g0atw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.80291&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:22:48.268Z,,
https://www.google.com/maps/place/P+%26+A+Tax+%26+Accounting+Services/data=!4m7!3m6!1s0x88408edf97a30069:0x589d808bb378925!8m2!3d39.626976!4d-84.1695556!16s%2Fg%2F1tdbrk1q!19sChIJaQCjl9-OQIgRJYk3uwjYiQU,P & A Tax & Accounting Services,4.5,26,Tax preparation service,"8040 Miller Farm Ln, Centerville, OH 45458, United States","JRGJ+Q5 Centerville, Ohio, USA",https://www.popofftaxes.com/,+1 937-434-5055,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PDdjW0CplEcrG2bxUsmsdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.54446&pitch=0&thumbfov=100,false,Closed,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-10-19T15:22:53.097Z,,
