placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Garage+Works/data=!4m7!3m6!1s0x88596bdd8ec58d3f:0x514f011b6bcb4d33!8m2!3d35.3937559!4d-83.1680493!16s%2Fg%2F11gvwt6lff!19sChIJP43Fjt1rWYgRM03LaxsBT1E,Garage Works,4.2,36,Garage door supplier,"3740 US-74 #6, Sylva, NC 28779, United States","9RVJ+GQ Sylva, North Carolina, USA",https://www.garageworksnc.com/,+1 828-586-8605,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOrDDC6SzCIX-BX2PE3RWylfcupGi4kRnMkVZW2=w435-h240-k-no,true,8 am–3 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:50:51.488Z,,,
https://www.google.com/maps/place/Access+Garage+Door/data=!4m7!3m6!1s0x8858f5eb1582c679:0xe172653f77e25738!8m2!3d34.7136!4d-82.534011!16s%2Fg%2F11hcdmggsx!19sChIJecaCFev1WIgROFfidz9lcuE,Access Garage Door,4.9,226,Garage door supplier,,,https://www.garagedooraid.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_seneca,+1 864-412-1621,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOxUGPEncgwrHMNT4iDkukunq9INPf_h1QH9mi7=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:50:56.646Z,,,
"https://www.google.com/maps/place/America%27s+Home+Place+-+Asheville,+NC/data=!4m7!3m6!1s0x88598a9607ded31d:0xdbc3ab596bb9d2c1!8m2!3d35.6705551!4d-82.5842208!16s%2Fg%2F1td9wvds!19sChIJHdPeB5aKWYgRwdK5a1mrw9s","America's Home Place - Asheville, NC",4.9,233,Custom home builder,"462 Weaverville Rd, Asheville, NC 28804, United States","MCC8+68 Asheville, North Carolina, USA",http://www.americashomeplace.com/Custom-Home-Builders-In/Asheville,+1 828-658-0402,Closes soon ⋅ 6 pm ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/p/AF1QipMXgEIa_nEqB_m5jxJJG09rSjHYiZu2Aea2wHSt=w408-h258-k-no,true,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:51:01.721Z,,,
https://www.google.com/maps/place/Garage+Door+Specialist+Garage+Door+Repair+and+Installation/data=!4m7!3m6!1s0x89acf56476f0b37b:0x51de2abf919df0e0!8m2!3d35.9061417!4d-78.7466386!16s%2Fg%2F1tfmp7ww!19sChIJe7PwdmT1rIkR4PCdkb8q3lE,Garage Door Specialist Garage Door Repair and Installation,5.0,1691,Garage door supplier,"8831 Westgate Park Dr STE 104, Raleigh, NC 27617, United States","W743+F8 Raleigh, North Carolina, USA",https://www.garagedoorspecialist.net/?utm_source=google&utm_medium=organic&utm_campaign=gmb-raleigh&utm_content=website,+1 919-944-4167,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipM4oaJGcFS5PX1oO38XH8kDL2QoVBlEptCeHLqk=w408-h276-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:51:06.745Z,,,
https://www.google.com/maps/place/Heritage+Garage+Doors+Inc./data=!4m7!3m6!1s0x8859223811135a49:0x4c55c97f145eeccb!8m2!3d35.1600894!4d-83.313398!16s%2Fg%2F11b7hdxbkq!19sChIJSVoTETgiWYgRy-xeFH_JVUw,Heritage Garage Doors Inc.,4.5,31,Garage door supplier,"4462 Highlands Rd, Franklin, NC 28734, United States","5M6P+2J Franklin, North Carolina, USA",http://www.heritagegaragedoorsinc.com/,+1 828-369-5014,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNTZq4TUknUyk97v9QslpYI2QRO4XvowPT2Z1cL=w408-h306-k-no,true,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:51:11.616Z,,,
https://www.google.com/maps/place/Cleveland+County+Garage+Doors/data=!4m7!3m6!1s0x885731df22d69007:0x299a08e2ea40b9cc!8m2!3d35.4177308!4d-81.5372084!16s%2Fg%2F11cs3fkbgt!19sChIJB5DWIt8xV4gRzLlA6uIImik,Cleveland County Garage Doors,5.0,64,Garage door supplier,"212 E Stage Coach Trail, Lawndale, NC 28090, United States","CF97+34 Lawndale, North Carolina, USA",https://clevelandcountygaragedoors.com/?utm_campaign=google&utm_medium=local&utm_source=google_business_profile,+1 704-472-9367,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO2gjvt-nP97iqgztuZBjJNal96IkQSAuP8bhly=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:51:16.419Z,,,
https://www.google.com/maps/place/Access+Garage+Doors+of+Tri-Cities/data=!4m7!3m6!1s0x8a1c46cdc4d1e3cd:0xae8293273d5d4d45!8m2!3d36.1360845!4d-82.7434269!16s%2Fg%2F11xctff0m1!19sChIJzePRxM1GHIoRRU1dPSeTgq4,Access Garage Doors of Tri-Cities,5.0,12,Garage door supplier,"1776 107 Cutoff, Afton, TN 37616, United States","47P4+CJ Afton, Tennessee, USA",https://accessdoorcompany.com/tri-cities-tn/,+1 423-212-5368,Closes soon ⋅ 6 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNST1VxyDuirClvUQeXyKXyGILBxFzdeS1o51p4=w426-h240-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:51:21.345Z,,,
https://www.google.com/maps/place/Best+Overhead+Doors+%26+Vinyl+Siding/data=!4m7!3m6!1s0x88582652d7b5edc5:0xf6095944be4628b1!8m2!3d34.84991!4d-82.2391255!16s%2Fg%2F126020jpd!19sChIJxe2111ImWIgRsShGvkRZCfY,Best Overhead Doors & Vinyl Siding,5.0,98,Garage door supplier,,,https://bestoverheaddoorssc.com/,+1 864-451-8883,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO9kNPUIyNqVH6cu5imM4lj-0M5CqGecYN0JXDo=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:51:26.160Z,,,
https://www.google.com/maps/place/O%27Reilly+Auto+Parts/data=!4m7!3m6!1s0x885a1924b26a89a3:0xa2706c366396068e!8m2!3d35.825558!4d-82.545955!16s%2Fg%2F11nmrth35q!19sChIJo4lqsiQZWogRjgaWYzZscKI,O'Reilly Auto Parts,4.7,49,Auto parts store,"159 Carl Eller Rd, Mars Hill, NC 28754, United States","RFG3+6J Mars Hill, North Carolina, USA",https://locations.oreillyauto.com/en-us/nc/marshill/autoparts-6502.html,+1 828-680-2170,Open ⋅ Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KPVhoXyJ278wJeRHL8INOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.97978&pitch=0&thumbfov=100,true,7:30 am–9 pm,7:30 am–9 pm,9 am–8 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:51:31.008Z,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Leonard+Truck+Outfitters/data=!4m7!3m6!1s0x8859f38f75529521:0xc8e7acb0c2b74229!8m2!3d35.5869115!4d-82.5064435!16s%2Fg%2F1tdfjdcd!19sChIJIZVSdY_zWYgRKUK3wrCs58g,Leonard Truck Outfitters,4.6,224,Truck accessories store,"800 Tunnel Rd, Asheville, NC 28805, United States","HFPV+QC Asheville, North Carolina, USA",https://leonardusa.com/asheville-nc?utm_source=google&utm_medium=organic&utm_campaign=GMB&utm_term=132,+1 828-298-0298,Closes soon ⋅ 6 pm ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipMLQX5O17DSF8cs7J6U_2zTTRWMg8r88Mb_RHpb=w408-h306-k-no,true,8 am–6 pm,9 am–3 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:51:35.905Z,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Garage+Door+Medics+LLC/data=!4m7!3m6!1s0x87dbb31c6f2b4967:0x5690df4788e98e8a!8m2!3d34.9620192!4d-82.2451499!16s%2Fg%2F11y7874vgw!19sChIJZ0krbxyz24cRio7piEffkFY,Garage Door Medics LLC,5.0,87,Garage door supplier,,,https://www.garagedoorsmedics.com/,+1 864-524-5043,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNHRnumWzlqnXl7aUi3JXRzN3fH3cEhpQrEip_M=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:51:40.844Z,,,
https://www.google.com/maps/place/Fixncarolina+Pro+Handyman+Service/data=!4m7!3m6!1s0x608b067a904325c3:0x14345a999a426768!8m2!3d35.5979898!4d-82.5528182!16s%2Fg%2F11vrx2r4cx!19sChIJwyVDkHoGi2ARaGdCmplaNBQ,Fixncarolina Pro Handyman Service,5.0,79,Handyman/Handywoman/Handyperson,"81 Broadway St Suite 201-021, Asheville, NC 28803, United States","HCXW+5V Asheville, North Carolina, USA",https://www.fixncarolina.com/,+1 828-707-9086,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNSbhppxdf4LwODoBuNNRKqAftEvoT9seNJPiML=w408-h408-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:51:45.844Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Precision+Door+Service/data=!4m7!3m6!1s0x885c2f05e55b1717:0xade91cd6b44c36fa!8m2!3d35.898289!4d-84.1352044!16s%2Fg%2F1tdn9d8v!19sChIJFxdb5QUvXIgR-jZMtNYc6a0,Precision Door Service,4.9,2530,Garage door supplier,"10525 Kingston Pike E, Knoxville, TN 37922, United States","VVX7+8W Knoxville, Tennessee, USA",https://www.garagedoorsknoxville.com/?utm_source=GMBListing&utm_medium=organic,+1 865-221-7068,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzXjWyxcUDT4FGOfBJqOtMQFKSId1hGNpgSn8mOivRWZ5V89dbooCFXw3-iHdLo9rxKmUN6m9EGPjahGM0pdBeZlZzy63ZhYTejkrAcWA8uBkALPc7-Pq0TiH3MCuEUQlaonY5dJ0Tx-pP4=w408-h544-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:51:50.915Z,,,
https://www.google.com/maps/place/Overhead+Door+Company+of+Greenville/data=!4m7!3m6!1s0x885826f348bab257:0xf57a130713e3e5a3!8m2!3d34.7438974!4d-82.2791538!16s%2Fg%2F113hyjn5q!19sChIJV7K6SPMmWIgRo-XjEwcTevU,Overhead Door Company of Greenville,4.9,1532,Garage door supplier,"2920 Grandview Dr, Simpsonville, SC 29680, United States","PPVC+H8 Simpsonville, South Carolina, USA",https://overheaddoorgreenville.com/,+1 864-277-9460,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM9Rdh8x0tpY7mG5w23VclsoLUuo1AGjJTDAKL2=w408-h397-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:51:55.920Z,,,
"https://www.google.com/maps/place/Moss+Automotive,+LLC/data=!4m7!3m6!1s0x885a1f6edd7fe4e3:0xdc6ffb6ce63b4351!8m2!3d35.7430203!4d-82.5478576!16s%2Fg%2F1tfpqdr6!19sChIJ4-R_3W4fWogRUUM75mz7b9w","Moss Automotive, LLC",4.5,63,Auto repair shop,"267 Old Mars Hill Hwy, Weaverville, NC 28787, United States","PFV2+6V Weaverville, North Carolina, USA",,+1 828-645-6977,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AuuRlEcX7nWST-lL6YOCtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.95758&pitch=0&thumbfov=100,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:52:00.826Z,,,
https://www.google.com/maps/place/Rutherford+Overhead+Doors/data=!4m7!3m6!1s0x8857453539e83f79:0xa8839a43b10d6bf6!8m2!3d35.5703305!4d-82.0255426!16s%2Fg%2F1tjfhkj3!19sChIJeT_oOTVFV4gR9msNsUOag6g,Rutherford Overhead Doors,4.6,9,Garage door supplier,,,https://www.rutherfordtongaragedoors.com/,+1 828-202-7043,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxZxrfMHiyMFk3Ri5waRIQAS1jqW0ePbUh4fiMIBpXonqcvWVLS3D5qJ3iO1OQVU4drmr8oQWuX9AHNFHHj2pgpqSuWI_jE7iXs3ZmindKtSkrG2r3lVhoX69IS6R8PVFhWHoE=w426-h240-k-no,true,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:52:05.682Z,,,
https://www.google.com/maps/place/Secure+Home+Services/data=!4m7!3m6!1s0x88598b18e16affd1:0xcf0b591621cf84c1!8m2!3d35.2155665!4d-82.855305!16s%2Fg%2F11ggsg5dkm!19sChIJ0f9q4RiLWYgRwYTPIRZZC88,Secure Home Services,,,Locksmith,,,http://securehomeservices.weebly.com/,+1 828-333-3002,Closes soon ⋅ 6 pm ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipMX6a_emGejGj4phIVy1si5XizjjzvMnYf4ydML=w408-h405-k-no,true,6 am–6 pm,9 am–3 pm,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:52:10.597Z,,,
https://www.google.com/maps/place/Liberty+Doors/data=!4m7!3m6!1s0x22d755d7604942c7:0x86241a6ffceb82ce!8m2!3d36.3553498!4d-82.5381305!16s%2Fg%2F11mdqlh28c!19sChIJx0JJYNdV1yIRzoLr_G8aJIY,Liberty Doors,5.0,27,Garage door supplier,"186 Woodlawn Cir, Jonesborough, TN 37659, United States","9F46+4P Jonesborough, Tennessee, USA",https://www.libertydoorstn.com/?utm_source=google&utm_medium=business_profile&utm_campaign=website,+1 276-469-9133,Closes soon ⋅ 6 pm ⋅ Opens 7 am Sat,https://lh3.googleusercontent.com/p/AF1QipPCBnfJuxEV7VSPPR-4LfLo-Y8FZZ1kNhdN1Jii=w408-h725-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:52:15.682Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/B%26H+Garage+Doors/data=!4m7!3m6!1s0x885bb1d7a86757cd:0x9227414af7293435!8m2!3d36.1713352!4d-82.8013441!16s%2Fg%2F11clsxf243!19sChIJzVdnqNexW4gRNTQp90pBJ5I,B&H Garage Doors,5.0,11,Garage door supplier,"1203 Tusculum Blvd, Greeneville, TN 37745, United States","55CX+GF Greeneville, Tennessee, USA",https://www.bhgaragedoorstn.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 423-620-9164,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPd0RUKdJODrnwd_528xSy7vJsaSTJuW4nADXye=w408-h724-k-no,true,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:52:20.852Z,,,
https://www.google.com/maps/place/Smitty%27s+SoLow+Garage+Door+Service+LLC/data=!4m7!3m6!1s0x4a920f8dcd85a9d1:0x59f0a5cd744f7ad0!8m2!3d35.1705075!4d-79.86097!16s%2Fg%2F11vz6dlth8!19sChIJ0amFzY0PkkoR0HpPdM2l8Fk,Smitty's SoLow Garage Door Service LLC,5.0,136,Garage door supplier,,,https://solowgaragesrvs.com/,+1 704-935-8020,Open ⋅ Closes 7:30 pm,https://lh3.googleusercontent.com/p/AF1QipN6xPxskk-yOu31MH_WOFC6xlYGY1ZjGEiKr_CP=w408-h408-k-no,true,7:30 am–7:30 pm,7:30 am–7:30 pm,Closed,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:52:32.853Z,,,
https://www.google.com/maps/place/RCS+Garage+Doors/data=!4m7!3m6!1s0x88569e6f45f07f7b:0xc43d16de22aabb3e!8m2!3d35.127407!4d-80.9355697!16s%2Fg%2F1q6cdv90c!19sChIJe3_wRW-eVogRPruqIt4WPcQ,RCS Garage Doors,5.0,1741,Garage door supplier,"1820 Westinghouse Blvd Suite J, Charlotte, NC 28273, United States","43G7+XQ Charlotte, North Carolina, USA",https://www.rcs-carolinas.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 980-322-6000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMFxoXfNTI2GY6sx16INBVhxMUFkpboqymZDH7t=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:52:38.747Z,,,
https://www.google.com/maps/place/Always+Open+Garage+Door+Services/data=!4m7!3m6!1s0x88f5efca7b145875:0xa3a2303c41435e64!8m2!3d34.215715!4d-83.8066425!16s%2Fg%2F11ckvl48h3!19sChIJdVgUe8rv9YgRZF5DQTwwoqM,Always Open Garage Door Services,5.0,775,Garage door supplier,,,https://aogds.com/?utm_source=omg-gbp&utm_medium=webclick,+1 770-965-8973,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzbSUghzX23oYSfBG5GKawTmaXbX-2SHxU-zrL78UM0KbKpR_DLEdHXm-KuOiqImdRCgBJCgPyf9vFPVKeJOnICFUUC89BsZ8c40fqceiJEfPrq11sk1zJx_KoA0g7rSFTcH51A=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:52:44.341Z,Identifies as women-owned,,
https://www.google.com/maps/place/Herndon+Garage+Door+Company/data=!4m7!3m6!1s0x8856e702bad252c7:0x3844a5fa22920901!8m2!3d35.21648!4d-81.3941!16s%2Fg%2F11bw65pt0z!19sChIJx1LSugLnVogRAQmSIvqlRDg,Herndon Garage Door Company,4.9,41,Garage door supplier,"1415 Bethlehem Rd, Kings Mountain, NC 28086, United States","6J84+H9 Kings Mountain, North Carolina, USA",,+1 704-860-3196,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMv-6V1IgKYYAXGjgw0CG16HHcOaAFZPBgi0L-V=w408-h367-k-no,true,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:52:49.450Z,,,
https://www.google.com/maps/place/Shelby+Door+Services/data=!4m7!3m6!1s0x88571ed14fcce6f3:0x44f9edca6ea4b10b!8m2!3d35.2240469!4d-81.5968268!16s%2Fg%2F1tpbcpr6!19sChIJ8-bMT9EeV4gRC7Gkbsrt-UQ,Shelby Door Services,4.6,15,Garage door supplier,"1901 Red Rd, Shelby, NC 28152, United States","6CF3+J7 Shelby, North Carolina, USA",,+1 704-481-8070,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwpgRI2GCFAaHN9MLiWMU9N-PHkPA5OPfXtaTLjuP24MyeiI-gmt9aksN06U2dT8jVHLEF7rAWnDwoABm6svb8uJwY2A-Omiq8shSzRaeAOkmgthwl_tlPiAqqQ9IIO4Um1VuDzZdEIDo_j=w408-h544-k-no,true,7:30 am–12 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:52:54.476Z,,,
https://www.google.com/maps/place/Neighborhood+Garage+Door+%22The+Original%22/data=!4m7!3m6!1s0x88569be34ca399eb:0x457819f62e4f41dc!8m2!3d35.1190403!4d-80.9170581!16s%2Fg%2F11dyzl14qt!19sChIJ65mjTOObVogR3EFPLvYZeEU,"Neighborhood Garage Door ""The Original""",4.8,47,Garage door supplier,"10625 Texland Blvd # 600, Charlotte, NC 28273, United States","439M+J5 Charlotte, North Carolina, USA",https://neighborhoodgaragedoor.com/,+1 704-620-1516,Closes soon ⋅ 6 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwmlNzuSgAGT2he3-u-4nC8LJ1G365ldg5uqw4Zb-bzXaio00qv8p3RQZe1E8sybUxZWWZWcJJHOVINpN0u_Rkm7V1rv7aX13ZVJdgVy8fMBFB7BAGimyNVe4plll7AbHDjhzvI=w408-h544-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:52:59.798Z,,,
"https://www.google.com/maps/place/BuckTom+Services,+LLC/data=!4m7!3m6!1s0x88598b8d2ee46227:0x8a6476c80579f50d!8m2!3d35.611097!4d-82.6262418!16s%2Fg%2F1thsb1y1!19sChIJJ2LkLo2LWYgRDfV5Bch2ZIo","BuckTom Services, LLC",4.7,149,Tree service,"431 Old County Home Rd, Asheville, NC 28806, United States","J96F+CG Asheville, North Carolina, USA",https://bucktom.com/,+1 828-281-2825,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyo-XVAEuKErOEMAhAX6oULFFpcdHYnmYJEchXINupCjEv7-hSpkflJESy0I1gFewM5FxyLtBUifBzUNXsqkBq78zqfJ8vaNs8e9_LQEU0SXL1oH0nSt5k35uY1p8ZAXtgbUQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:53:04.790Z,,,
https://www.google.com/maps/place/Elite+Overhead+Garage+Doors/data=!4m7!3m6!1s0x8859d2d79f9b929f:0xb502f2c9375472df!8m2!3d34.7121312!4d-82.2208062!16s%2Fg%2F11cjk93v0h!19sChIJn5Kbn9fSWYgR33JUN8nyArU,Elite Overhead Garage Doors,4.9,339,Garage door supplier,"601 Bryson Dr, Simpsonville, SC 29681, United States","PQ6H+VM Simpsonville, South Carolina, USA",https://elitegaragedoorsgreenville.com/?utm_campaign=google&utm_medium=organic&utm_source=google_business_profile,+1 864-907-6468,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO8TVJ-bH_wBX8omvQoC3fmQpG3YGY1E0C0TlgM=w408-h255-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:53:09.929Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/ProLift+Garage+Doors+of+Spartanburg/data=!4m7!3m6!1s0xc5f37899ce4d2b9:0x3103ac3013fcbe04!8m2!3d34.9775637!4d-81.996175!16s%2Fg%2F11vx42mkcj!19sChIJudLknIk3XwwRBL78EzCsAzE,ProLift Garage Doors of Spartanburg,5.0,96,Garage door supplier,,,https://www.proliftdoors.com/spartanburg/,+1 864-392-5492,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPBXfphMuK5rLh1sgOXE4_OFk4V6B58k3hNiPS5=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-11-07T22:53:15.165Z,,,
