placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error
https://www.google.com/maps/place/Myrtle+Beach+Parking/data=!4m7!3m6!1s0x890068f8e4155789:0xc0a0973d98d202f0!8m2!3d33.6967258!4d-78.8756933!16s%2Fg%2F11d_td04tj!19sChIJiVcV5PhoAIkR8ALSmD2XoMA,Myrtle Beach Parking,3.5,44,Parking lot,"1406 Withers Dr, Myrtle Beach, SC 29577, United States","M4WF+MP Myrtle Beach, South Carolina, USA",http://www.parkingmyrtlebeach.com/,+1 843-883-8243,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOeN4IT48FADokGmH_LZAZ77wCZN52xjdRy0mcV=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cherry+Grove+Beach+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-10-28T19:10:06.137Z,
https://www.google.com/maps/place/Myrtle+Beach+Access+Parking+Lot/data=!4m7!3m6!1s0x890069de171a421b:0x8239f31d44386705!8m2!3d33.6640866!4d-78.9115317!16s%2Fg%2F11lgwk7rp4!19sChIJG0IaF95pAIkRBWc4RB3zOYI,Myrtle Beach Access Parking Lot,3.3,4,Parking lot,"2601 S Ocean Blvd, Myrtle Beach, SC 29577, United States","M37Q+J9 Myrtle Beach, South Carolina, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyJQAFFUYSgYVp1OmEAXJqELoskYYTD96ftFRAn3gayhoXTIIPO4mpjgwEYLXA1oPUc7rWZ--DcBMQ_VMG8-MDqurbmSbyn7kw6OugVkzEO2Oe6NRfQSKrPWGaBhSQuPYCh3QH--w=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cherry+Grove+Beach+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-10-28T19:10:09.010Z,
https://www.google.com/maps/place/%231+Beach+Parking/data=!4m7!3m6!1s0x89007d5a53333aa1:0x1178598b1ed320a5!8m2!3d33.8210987!4d-78.6651932!16s%2Fg%2F11btx5t6mx!19sChIJoTozU1p9AIkRpSDTHotZeBE,#1 Beach Parking,4.0,31,Parking lot,"600 N Ocean Blvd, North Myrtle Beach, SC 29582, United States","R8CM+CW North Myrtle Beach, South Carolina, USA",,+1 706-669-5905,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyL_FwZUTmoK1uR14EFYMnjil_SCtH3q1qPMDm5EsDOx3sLCA11-Ap8UScjaaZiY-AKlmLBOyO-spCdBKzOQoipE3YMq8hN-vC7FK6KznZXMbKJTyMv8PD6XHzYadUzsMpGT4j18vwPbs9q=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cherry+Grove+Beach+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-10-28T19:10:11.755Z,
https://www.google.com/maps/place/7201+N+Ocean+Blvd+Garage/data=!4m7!3m6!1s0x890065e6f84bed71:0xb383f89a24fdf767!8m2!3d33.7414051!4d-78.8190505!16s%2Fg%2F11gd688xc5!19sChIJce1L-OZlAIkRZ_f9JJr4g7M,7201 N Ocean Blvd Garage,5.0,1,Parking lot,"7201N N Ocean Blvd, Myrtle Beach, SC 29572, United States","P5RJ+H9 Myrtle Beach, South Carolina, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=frIgYd8XC2wrL47sGaoj9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.94602&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cherry+Grove+Beach+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-10-28T19:10:16.579Z,
https://www.google.com/maps/place/Short+Term+Parking+%28Myrtle+Beach+International+Airport+Parking%29/data=!4m7!3m6!1s0x890069e82e2ddbe7:0xe7f7be3d182510e2!8m2!3d33.6814267!4d-78.9219129!16s%2Fg%2F11h1hxyps2!19sChIJ59stLuhpAIkR4hAlGD2-9-c,Short Term Parking (Myrtle Beach International Airport Parking),4.0,4,Parking lot,"1100 Jetport Rd, Myrtle Beach, SC 29577, United States","M3JH+H6 Myrtle Beach, South Carolina, USA",https://www.flymyrtlebeach.com/parking-directions/,+1 843-916-9287,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwbpUHbk3x9Sw0Vo04sGWMdfUywvLKcblxrVi_JB-dZ-7A9u5aBMI5gyr4yXgC2OUE-dIUE8rBqqGitr8wKH3S19OiYsusJvtxb0n3IIraP-zDWBRJZXYyK1COyHYBKJR7eWdzmqQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cherry+Grove+Beach+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-10-28T19:10:21.486Z,
https://www.google.com/maps/place/Public+Parking/data=!4m7!3m6!1s0x890087775f8644dd:0x105dc26782b87753!8m2!3d33.8398239!4d-78.6046937!16s%2Fg%2F11s0tbdp2d!19sChIJ3USGX3eHAIkRU3e4gmfCXRA,Public Parking,4.5,22,Parking lot,"6202 N Ocean Blvd, North Myrtle Beach, SC 29582, United States","R9QW+W4 North Myrtle Beach, South Carolina, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyhS3jcZ7yaNmC-_2U9H22HHJlQmr6tlnzxrGkm_dTzH-hD40wGEgyGphFwKZQXRoSg8itjowtOk1vkWWs64OEGH9c6xrP5wMMm5Xkkw4PqGO6uN_fSpZ4akrz0UrWHDorxSg4B=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cherry+Grove+Beach+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-10-28T19:10:24.335Z,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Crescent+Beach+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-10-28T19:10:33.643Z,No new results found
"https://www.google.com/maps/place/Palmetto+Hospitality+Services/@33.6954218,-78.8802094,14z/data=!4m6!3m5!1s0x890065cc9ec58107:0x6e93ba682f544271!8m2!3d33.7015965!4d-78.8752675!16s%2Fg%2F11ry7g_b55",Palmetto Hospitality Services,4.6,10,Valet parking service,"601 19th Ave N Suite 202B, Myrtle Beach, SC 29577, United States","P42F+JV Myrtle Beach, South Carolina, USA",http://oceansidehospitality.com/,+1 843-999-5372,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzbqEi3RAdl1wOJ4hlOSHV6TPEMzCkqS5OURJBYI5iOqoHhmn7ifdJGlQx-wSJDQjOKR5Ab3ER11-NtFrQ51V29XWXvSY2GdziqQxDCIJVmCSSbLAQ9De95XPxwGdJ1Dq62HTsi=w408-h306-k-no,true,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Litchfield+Beach+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-10-28T19:10:42.501Z,Already found
https://www.google.com/maps/place/Parking+Garage+of+Ocean+22+by+HGVC/data=!4m7!3m6!1s0x890068f0f4288f3b:0xbcbaae75e256d707!8m2!3d33.7018125!4d-78.8705281!16s%2Fg%2F11d_7gzn3f!19sChIJO48o9PBoAIkRB9dW4nWuurw,Parking Garage of Ocean 22 by HGVC,4.6,5,Parking garage,"2103-2199 Withers Dr, Myrtle Beach, SC 29577, United States","P42H+PQ Myrtle Beach, South Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p5xD3yUnuShOGIlfaNgKmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.23428&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Windy+Hill+Beach+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-10-28T19:10:54.026Z,
https://www.google.com/maps/place/800-898+State+Highway+73+Garage/data=!4m7!3m6!1s0x890069b9ec318cbd:0x1b86091e459896ff!8m2!3d33.6786604!4d-78.8959923!16s%2Fg%2F11gd67q74g!19sChIJvYwx7LlpAIkR_5aYRR4Jhhs,800-898 State Highway 73 Garage,,,Parking lot,"73 800-898 State Highway, Myrtle Beach, SC 29577, United States","M4H3+FJ Myrtle Beach, South Carolina, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oez7UVRqX4HBmMyIRrD1Ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.63437&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Windy+Hill+Beach+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-10-28T19:10:58.916Z,
"https://www.google.com/maps/place/Concierge+Parking,+Valet+%26+Enforcement+Group.+LLC/data=!4m7!3m6!1s0x89ac59da94a73cdd:0x8b6d942d2f11ba42!8m2!3d35.8932161!4d-78.6484897!16s%2Fg%2F11lp1l42jm!19sChIJ3TynlNpZrIkRQroRLy2UbYs","Concierge Parking, Valet & Enforcement Group. LLC",,,Valet parking service,"8321 Six Forks Rd, Raleigh, NC 27615, United States","V9V2+7J Raleigh, North Carolina, USA",http://www.carolinaparking.com/,+1 984-281-7623,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNKcWcWoBfx4SK3lLwxSDjssB90QeuCUcP3appi=w408-h348-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Open 24 hours,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Briarcliffe+Acres+Myrtle+Beach+SC/@33.7848947,-78.7425186,14z",2025-10-28T19:11:12.547Z,
https://www.google.com/maps/place/Parking+Management+Company/data=!4m7!3m6!1s0x8864610032ca3e45:0xa11254366995dfcc!8m2!3d36.1523597!4d-86.8293096!16s%2Fg%2F11xrmrfvjk!19sChIJRT7KMgBhZIgRzN-VaTZUEqE,Parking Management Company,1.0,4,Park,"3713 Charlotte Ave, Nashville, TN 37209, United States","552C+W7 Nashville, Tennessee, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QhkfOpO6U1k9xPGXPtQiGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.28635&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Briarcliffe+Acres+Myrtle+Beach+SC/@33.7848947,-78.7425186,14z",2025-10-28T19:11:15.595Z,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Longs+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-10-28T19:11:24.125Z,No new results found
https://www.google.com/maps/place/600-698+S+Ocean+Blvd+Parking/data=!4m7!3m6!1s0x890069b0aff9f1e3:0x6edc6df0f22ffee!8m2!3d33.6800461!4d-78.894207!16s%2Fg%2F11gd67n0g0!19sChIJ4_H5r7BpAIkR7v8iD9_G7QY,600-698 S Ocean Blvd Parking,5.0,1,Parking lot,"S Ocean Blvd, Myrtle Beach, SC 29577, United States","M4J4+28 Myrtle Beach, South Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XczmSROUA4cOFGhCOjx_6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.81865&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Arcadian+Shores+Myrtle+Beach+SC/@33.7737835,-78.7752983,14z",2025-10-28T19:11:35.876Z,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Forestbrook+Myrtle+Beach+SC/@33.720758,-78.9632675,14z",2025-10-28T19:11:44.928Z,No new results found
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Aynor+Myrtle+Beach+SC/@33.9998881,-79.1994874,14z",2025-10-28T19:11:53.745Z,No new results found
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Burgess+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-10-28T19:12:02.212Z,No new results found
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Calabash+Myrtle+Beach+SC/@33.683049,-78.8933225,14z",2025-10-28T19:12:10.621Z,No new results found
